ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
17	Gestank	white5.bmp	Tim	lieh einem Freund seinen neuen Schlafsack und sein Zelt um campen zu gehen.	pos	c	Correct	7.579847	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Hölle	white5.bmp	Tim	schrieb Briefe und sendete Lesematerial an Verurteilte in einem Gefängnis.	pos	c	Correct	7.225757	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Gestank	white5.bmp	Tim	weigerte sich einem Freund ein Buch zu leihen, dass dieser für eine Hausarbeit brauchte.	neg	u	Correct	5.134705	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Hölle	white5.bmp	Tim	meldete sich freiwillig, um beim Tagespflegecenter zu arbeiten.	pos	c	Correct	4.429823	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Gestank	white5.bmp	Tim	gibt einem verirrten Autofahrer Richtungshinweise.	pos	c	Correct	3.546567	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	verletzt	white5.bmp	Tim	half einem ausländischen Studenten eine Wohnung zu finden.	pos	c	Correct	2.992848	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Gestank	white5.bmp	Tim	half alten Menschen unentgeldlich dabei, ihre Gärten aufzuräumen und ihre Häuser zu streichen.	pos	c	Correct	5.945492	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Gestank	white5.bmp	Tim	überfuhr einen Hund, als er mit seinem Auto durch eine Spielstraße raste.	neg	u	Correct	6.333337	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Leiche	white5.bmp	Tim	schnitt in die Vorderseite einer Gasleitung.	neg	u	Correct	5.067221	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Krieg	white5.bmp	Tim	ließ jemand anderen seine Hausarbeit für ihn schreiben.	neg	u	Correct	11.192256	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	verletzt	white5.bmp	Tim	versucht, jemandem eine Mitfahrgelegenheit zu geben, immer wenn er längere Strecken fährt.	pos	c	Correct	7.762840	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Krieg	white5.bmp	Tim	half beim Errichten eines neuen Daches für das Haus seines Nachbarn.	pos	c	Correct	4.565211	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Müll	white5.bmp	Tim	musste 500€ Strafe zahlen, weil er seinen Müll in einem Nationalpark auf den Boden warf.	neg	u	Correct	5.045478	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Leiche	white5.bmp	Tim	erschreckte eine Frau, die alleine eine dunkle Straße entlang ging.	neg	u	Correct	3.618086	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Tod	white5.bmp	Tim	spendete 200€ an das lokale Gymnasium.	pos	c	Correct	3.786938	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	verletzt	white5.bmp	Tim	rief den Tierschutz an, als er ein verletztes Tier bemerkte.	pos	c	Correct	9.079444	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Spinne	white5.bmp	Tim	gab 20€ an eine Hilfsorganisation.	pos	c	Correct	11.867586	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	hässlich	white5.bmp	Tim	machte die Eigentümerin eines kleinen Ladens darauf aufmerksam, dass sie ihm zu viel Wechselgeld gegeben hatte.	pos	c	Correct	9.703852	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Tod	white5.bmp	Tim	überredete seinen Chef einen Angestellten zu feuern, weil dieser zu spät zur Arbeit kam.	neg	u	Correct	8.092166	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Tod	white5.bmp	Tim	spielte laut Musik bis spät in der Nacht.	neg	u	Correct	6.215222	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Schmerz	white5.bmp	Tim	weigerte sich eine Petition zu unterschreiben, die die Spielplätze für Schulkinder verbessern will.	neg	u	Correct	7.697867	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Tod	white5.bmp	Tim	stahl eine Handtasche, die eine ältere Frau im Bus abgelegt hatte.	neg	u	Correct	4.386617	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	verletzt	white5.bmp	Tim	arbeitete zwei Jahre in einem Strip Club, im Armenviertel von Chicago.	neg	u	Correct	11.726272	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Hölle	white5.bmp	Tim	schoss einen Singvogel mit seinem 22-Kaliber Gewehr.	neg	u	Correct	4.949669	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Tod	white5.bmp	Tim	wertet  Anhänger von Minderheiten, die er kennt, herab.	neg	u	Correct	10.848561	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Leiche	white5.bmp	Tim	erledigte die Einkäufe für eine ältere Dame von nebenan, die krank war.	pos	c	Correct	6.082465	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Hölle	white5.bmp	Tim	pflanzte Tomaten und Gurken in einem kleinen Garten hinter seinem Haus.	pos	c	Correct	11.337778	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	hässlich	white5.bmp	Tim	macht sich über Lesben auf der Straße lustig.	neg	u	Correct	4.056173	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Spinne	white5.bmp	Tim	brüllte seine Großmutter an, weil sie ihm kein Geld leihen wollte.	neg	u	Correct	5.931637	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Schmerz	white5.bmp	Tim	reparierte über das Wochenende das Fahrrad eines Kindes.	pos	c	Correct	4.398714	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Krieg	white5.bmp	Tim	spielte spät nachts auf einem Campingplatz sein Transistorradio auf voller Lautstärke.	neg	u	Correct	6.554767	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	hässlich	white5.bmp	Tim	arbeitete unter falschem Firmennamen und ließ Leute im Voraus für eine Arbeit bezahlen, die er nie zu machen plante.	neg	u	Correct	8.942350	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	hässlich	white5.bmp	Tim	verbrachte mehrere Stunden in der Woche damit, Straffällige zu beraten.	pos	c	Correct	8.750993	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Schmerz	white5.bmp	Tim	wurde inhaftiert, weil er seine Frau angegriffen hatte.	neg	u	Correct	3.722854	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	verletzt	white5.bmp	Tim	drängelt sich im Kino an den Anfang der Schlange.	neg	u	Correct	9.605507	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Tod	white5.bmp	Tim	beharrte auf seinem Sitz bei einem Basketballspiel, obwohl er wusste, dass der Sitz nicht wirklich seiner war.	neg	u	Correct	6.295035	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Krieg	white5.bmp	Tim	arbeitet einen Tag in der Woche ehrenamtlich in einer Kindertagesstätte.	pos	c	Correct	7.843694	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Leiche	white5.bmp	Tim	verbrachte zwei Jahre in den Slums von Chicago und arbeitete dort freiwillig als Medizinischer Assistent.	pos	c	Correct	5.144416	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	verletzt	white5.bmp	Tim	fuhr mit seinem Auto über das Fahrrad eines Kindes.	neg	u	Correct	5.446646	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Gestank	white5.bmp	Tim	ließ jemand anderen seine Matheprüfung für ihn schreiben.	neg	u	Correct	6.318481	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Krieg	white5.bmp	Tim	machte lautstark rassistische Kommentare zu seinen Freunden in einer Bar.	neg	u	Correct	4.348061	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	hässlich	white5.bmp	Tim	half einem Freund bei dessen Umzug in ein Apartment.	pos	c	Correct	5.974726	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Leiche	white5.bmp	Tim	bezahlte einen Mann dafür seiner Frau nachzuspionieren.	neg	u	Correct	11.066809	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Hölle	white5.bmp	Tim	zerschlug Fenster in einem öffentlichen Gebäude, während für das Errichten eines Altersheims demonstriert wurde.	neg	u	Correct	11.665457	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Leiche	white5.bmp	Tim	tauchte nicht als Zeuge in einem Drogen-Fall auf, in dem ein Freund involviert war.	neg	u	Correct	7.480005	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	hässlich	white5.bmp	Tim	half einem Nachbarskind dabei, ein Bild zu malen.	pos	c	Correct	5.619293	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	hässlich	white5.bmp	Tim	fragte ein Paar nach Kleingeld, obwohl er selbst Geld hatte.	neg	u	Correct	5.646618	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Tod	white5.bmp	Tim	baute ein Bücherregal für seine neue Wohnung.	pos	c	Correct	7.035774	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Spinne	white5.bmp	Tim	zerstörte die Gitarre seines Freundes, weil er sauer war.	neg	u	Correct	4.027768	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Schmerz	white5.bmp	Tim	legte eine Hausfrau herein, sodass sie Geld für ein Magazin-Abonnement bezahlte, das es gar nicht gab.	neg	u	Correct	7.197866	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Leiche	white5.bmp	Tim	hilft seinen Nachbarn bei der Gartenarbeit.	pos	c	Correct	3.762654	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	verletzt	white5.bmp	Tim	bot einer älteren Dame an, ihr bei der Gartenarbeit zu helfen.	pos	c	Correct	4.014610	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Spinne	white5.bmp	Tim	ließ kleine Kinder in seinem Obstgarten spielen, weil kein Park in der Nähe war.	pos	c	Correct	5.985245	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Spinne	white5.bmp	Tim	schlug sein Kind, weil es ein Glas Milch verschüttet hatte.	neg	u	Correct	8.102214	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Müll	white5.bmp	Tim	meldete sich bei der Arbeit krank, obwohl es ihm gut ging.	neg	u	Correct	5.520984	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Leiche	white5.bmp	Tim	kaufte auf einer Kirmes einen Ballon für ein Nachbarskind.	pos	c	Correct	5.672612	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	hässlich	white5.bmp	Tim	half seiner Frau dabei einen großen Gemüsegarten im Hinterhof anzulegen.	pos	c	Correct	7.254683	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Müll	white5.bmp	Tim	weigerte sich, seine Zigarette auszumachen, obwohl ihn mehrere Leute im vollen Bus darum baten.	neg	u	Correct	5.388157	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Gestank	white5.bmp	Tim	gab eine Arbeitsaufgabe rechtzeitig ab.	pos	c	Correct	4.929657	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	verletzt	white5.bmp	Tim	machte einem Freund das Leben schwer, indem er ablenkende und irrelevante Fragen stellte.	neg	u	Correct	5.643945	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Krieg	white5.bmp	Tim	rettete ein Kind vor einem nahenden Auto.	pos	c	Correct	2.792329	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Hölle	white5.bmp	Tim	löschte seine Zigarette in einem staatlichen Gebäude, nachdem er ein Nichtraucherschild sah.	pos	c	Correct	13.371477	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Schmerz	white5.bmp	Tim	brüllte einen acht-jahre-alten Jungen an, der mit seinem Fahrrad auf dem Bürgersteig fuhr.	neg	u	Correct	11.965600	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Müll	white5.bmp	Tim	bewahrt Dosen und Flaschen zum Recyceln auf.	pos	c	Correct	5.484152	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Spinne	white5.bmp	Tim	half seinem Vater dabei, auf seine jüngeren Geschwister aufzupassen, während seine Mutter im Krankenhaus war.	pos	c	Correct	14.900135	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	verletzt	white5.bmp	Tim	half einer Tafel an Weihnachten, Weihnachtsgänse an bedürftige Familien zu verteilen.	pos	c	Correct	5.997419	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Hölle	white5.bmp	Tim	verbringt freiwillig einen großen Teil seiner Zeit damit, benachteiligten Schülern in den Gebieten Mathematik und Englisch Nachhilfe zu erteilen.	pos	c	Correct	17.490527	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Müll	white5.bmp	Tim	schrieb Briefe zu seinem Bundestagsabgeordneten, der gleiche Rechte für alle unterstützte. 	pos	c	Correct	9.182315	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Spinne	white5.bmp	Tim	las seinen Kindern vor dem Zubettgehen einen Teil von 'Alice im Wunderland' vor.	pos	c	Correct	6.502085	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Müll	white5.bmp	Tim	sagt denen, die ihm nahe stehen, dass er sie liebt.	pos	c	Correct	3.816413	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Schmerz	white5.bmp	Tim	verschenkt zu Weihnachten die besten Geschenke.	pos	c	Correct	3.749299	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Schmerz	white5.bmp	Tim	fuhr eine weite Strecke, um seine Eltern zu besuchen.	pos	c	Correct	4.704850	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Krieg	white5.bmp	Tim	betrank sich auf einer Cocktail Party und beleidigte alle.	neg	u	Correct	3.828887	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Krieg	white5.bmp	Tim	war Zeuge eines Autounfalls, aber meldete sich nicht.	neg	u	Correct	7.586208	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Gestank	white5.bmp	Tim	kocht ein leckeres Abendessen für seine Freunde.	pos	c	Correct	2.912264	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Müll	white5.bmp	Tim	überfuhr geistesabwesend eine rote Ampel an einer Kreuzung und krachte in die Seite eines anderen Autos.	neg	u	Correct	17.029758	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Schmerz	white5.bmp	Tim	kaufte seinen Eltern zum 25. Hochzeitstag Flugtickets für einen Trip nach Hawaii.	pos	c	Correct	7.253805	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Gestank	white5.bmp	Tim	ignorierte einen Unfall mit Fahrerflucht, bei dem eine Person aus dem Auto geschleudert worden war.	neg	u	Correct	6.394924	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Tod	white5.bmp	Tim	half einem Freund dabei, sein Apartment zu streichen.	pos	c	Correct	4.490134	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Tod	white5.bmp	Tim	lieh Geld an einen Freund, in einem finanziellen Engpass.	pos	c	Correct	3.881181	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Leiche	white5.bmp	Tim	gab seinen Sitzplatz im Bus an eine ältere Person ab.	pos	c	Correct	4.039266	1	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Müll	white5.bmp	Tim	verließ ein Restaurant, ohne die Rechnung zu bezahlen.	neg	u	Correct	2.970898	1	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Welpe	white5.bmp	Tim	verspottete seine Freundin auf einer Party.	neg	u	False	3.378631	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Lächeln	white5.bmp	Tim	hält die Lautstärke gesenkt, wenn Kinder schlafen.	pos	u	Correct	4.756604	2	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	glücklich	white5.bmp	Tim	brüllt seine Frau ständig in der Öffentlichkeit an.	neg	c	Correct	4.458080	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Blume	white5.bmp	Tim	zwang Mieter zur Räumung, weil sie mit der Zahlung einen Monat im Rückstand waren.	neg	c	Correct	5.287950	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Lächeln	white5.bmp	Tim	wurde sehr wütend und bedrohte zwei Kinder, die in der Nähe seines Hauses Insekten sammelten.	neg	c	Correct	3.402690	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Feier	white5.bmp	Tim	stahl ein Buch aus der Universitätsbibliothek.	neg	c	Correct	4.285195	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Kuss	white5.bmp	Tim	bot während eines Platzregens einem Fremden an, sich den Regenschirm mit ihm zu teilen.	pos	u	Correct	5.751207	2	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Geschenk	white5.bmp	Tim	stahl Anziehsachen aus Waschmaschinen im Waschsalon.	neg	c	Correct	5.589402	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	glücklich	white5.bmp	Tim	sagte zu einem kleinen, im Schmutz spielenden Kind, dass es dumm sei und "zu jung, um es besser zu wissen".	neg	c	Correct	5.249022	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Kätzchen	white5.bmp	Tim	verängstigte ein paar kleine fahrradfahrende Kinder, indem er drohte sie zu überfahren.	neg	c	Correct	32.448710	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Welpe	white5.bmp	Tim	ist mit 130km/h durch ein Wohngebiet gefahren um seiner Freundin zu imponieren.	neg	c	Correct	2.814194	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Kuss	white5.bmp	Tim	machte eine wenig-Fett Diät und verlor 20 Kilogramm.	pos	u	Correct	6.913157	2	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Freund	white5.bmp	Tim	lachte, als ein Kind von einem Baum fiel.	neg	c	Correct	5.373860	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Kuss	white5.bmp	Tim	rauchte absichtlich, obwohl er sich in einer rauchfreien Zone im Theater befand.	neg	c	Correct	3.202985	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Lächeln	white5.bmp	Tim	ließ ein altes Pärchen umsonst in dem Bus mitfahren, den er fuhr, weil sie nicht genug Geld für zwei Tickets hatten.	pos	u	Correct	12.015535	2	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Blume	white5.bmp	Tim	trat seinen Hund, weil dieser Käse von der Ecke des Tisches gegessen hatte.	neg	c	Correct	4.223844	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Lächeln	white5.bmp	Tim	schloss die Haustür eines Nachbarn, als dieser sie aus Versehen offen gelassen hatte.	pos	u	Correct	9.559967	2	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Feier	white5.bmp	Tim	schlug einer Frau die Einkaufstüte aus den Armen, während er die Straße entlang rannte.	neg	c	Correct	6.456733	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Kätzchen	white5.bmp	Tim	klaute ein teures Paar Sportschuhe aus einem Turnhallenspind.	neg	c	Correct	3.929869	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Geschenk	white5.bmp	Tim	fuhr jeden Tag mit dem Fahrrad zur Arbeit, um die Umweltverschmutzung und den Benzinverbrauch zu vermindern.	pos	u	Correct	3.722590	2	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Kätzchen	white5.bmp	Tim	parkte sein Auto auf dem Behindertenparkplatz.	neg	c	Correct	2.740031	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Lächeln	white5.bmp	Tim	raubte ein Kiosk aus.	neg	c	Correct	5.367134	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	hübsch	white5.bmp	Tim	gab das Klassenprojekt eines anderen unter seinem eigenen Namen ab.	neg	c	Correct	11.820001	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Blume	white5.bmp	Tim	adoptierte kleine Kinder und erzog sie wie seine eigenen.	pos	u	Correct	7.526774	2	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	hübsch	white5.bmp	Tim	ließ sein Lagerfeuer in der Nacht brennen, wodurch ein kleiner Waldbrand entfacht wurde.	neg	c	Correct	4.963143	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Lächeln	white5.bmp	Tim	tippte ein Manuskript für einen Freund ab.	pos	u	Correct	3.869817	2	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Welpe	white5.bmp	Tim	weigerte sich seinem Kind zu helfen, dessen Fahrrad zu reparieren.	neg	c	Correct	6.571282	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	hübsch	white5.bmp	Tim	betrank sich und schubste ein siebenjähriges Mädchen.	neg	c	Correct	2.512406	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	hübsch	white5.bmp	Tim	wurde festgenommen, als er versuchte Zeitschriften aus einem Lebensmittelgeschäft zu stehlen.	neg	c	Correct	6.828160	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	glücklich	white5.bmp	Tim	warf auf einer Party einen Stuhl durchs Fenster.	neg	c	Correct	3.062320	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Feier	white5.bmp	Tim	flog nach einem Semester von der Universität.	neg	c	Correct	2.464119	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Freund	white5.bmp	Tim	sendete am Muttertag Blumen zu seiner Mutter.	pos	u	Correct	5.690684	2	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Geschenk	white5.bmp	Tim	stahl Geld und Schmuck von Verwandten, mit denen er zusammenwohnte.	neg	c	Correct	5.527736	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	hübsch	white5.bmp	Tim	half einem Freund dabei, schwimmen zu lernen.	pos	u	Correct	2.128623	2	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Kätzchen	white5.bmp	Tim	bedrohte einige Leute mit einem Gewehr, weil sie unerlaubt sein Grundstück betreten hatten.	neg	c	Correct	10.146618	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	hübsch	white5.bmp	Tim	brachte einem Nachbarskind bei Fahrrad zu fahren.	pos	u	Correct	3.681821	2	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Kätzchen	white5.bmp	Tim	hielt an, um einem Fahrer zu helfen, dessen Auto während eines Schneesturms liegen geblieben war.	pos	u	Correct	6.668419	2	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Welpe	white5.bmp	Tim	arbeitet 40 Stunden in der Woche, um sich sein Studium selbst zu finanzieren.	pos	u	Correct	5.794763	2	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Kuss	white5.bmp	Tim	ist ein Spezialist fürs Lesen und meldete sich freiwillig, um an einer Schule kostenlos Leseunterricht zu erteilen.	pos	u	Correct	10.322045	2	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Kätzchen	white5.bmp	Tim	verbrachte seinen freien Tag damit, seiner Mutter im Haushalt zu helfen.	pos	u	Correct	4.182492	2	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Kuss	white5.bmp	Tim	beleidigte einen Mann, der nach der Richtung zur nächsten Post fragte.	neg	c	Correct	4.492496	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
17	Geschenk	white5.bmp	Tim	vergisst nicht, jeden morgen die Vögel zu füttern.	pos	u	Correct	5.387465	2	1	pos	versuchneu7	2016-07-14_13.59.32.565000
17	Kuss	white5.bmp	Tim	fuhr unter Alkoholeinfluss in ein geparktes Auto.	neg	c	Correct	4.656913	2	1	neg	versuchneu7	2016-07-14_13.59.32.565000
