ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
40	Leiche	white3.bmp	Jan	bewahrt Dosen und Flaschen zum Recyceln auf.	pos	c	Correct	3.730002	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Krieg	white3.bmp	Jan	meldete sich freiwillig, um beim Tagespflegecenter zu arbeiten.	pos	c	Correct	2.845162	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	verletzt	white3.bmp	Jan	gab einer Familie Unterkunft, die ihr Zuhause in einem Feuer verloren hatten.	pos	c	Correct	4.945362	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	verletzt	white3.bmp	Jan	ließt regelmäßig einem blinden Freund etwas vor.	pos	c	Correct	8.027622	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Leiche	white3.bmp	Jan	erschreckte eine Frau, die alleine eine dunkle Straße entlang ging.	neg	u	Correct	3.188776	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Schmerz	white3.bmp	Jan	meldete sich bei der Arbeit krank, obwohl es ihm gut ging.	neg	u	Correct	2.353492	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	verletzt	white3.bmp	Jan	hob kleine Babyvögel auf, die aus einem Nest gefallen waren und ernährte sie, bis sie erwachsen waren.	pos	c	Correct	6.905233	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	hässlich	white3.bmp	Jan	verbringt freiwillig einen großen Teil seiner Zeit damit, benachteiligten Schülern in den Gebieten Mathematik und Englisch Nachhilfe zu erteilen.	pos	c	Correct	3.397426	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	verletzt	white3.bmp	Jan	adoptierte kleine Kinder und erzog sie wie seine eigenen.	pos	c	Correct	3.143323	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	hässlich	white3.bmp	Jan	flog nach einem Semester von der Universität.	neg	u	Correct	2.404031	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Hölle	white3.bmp	Jan	stahl Anziehsachen aus Waschmaschinen im Waschsalon.	neg	u	Correct	2.621342	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Schmerz	white3.bmp	Jan	schenkt seiner Mutter Blumen.	pos	c	Correct	1.260057	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Krieg	white3.bmp	Jan	stahl Geld und Schmuck von Verwandten, mit denen er zusammenwohnte.	neg	u	Correct	1.367980	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Leiche	white3.bmp	Jan	verwendete Essens-Coupons, die für jemand anderen bereitgestellt worden waren.	neg	u	Correct	5.574347	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Spinne	white3.bmp	Jan	drängelt sich im Kino an den Anfang der Schlange.	neg	u	Correct	2.192596	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Krieg	white3.bmp	Jan	wurde festgenommen, als er versuchte Zeitschriften aus einem Lebensmittelgeschäft zu stehlen.	neg	u	Correct	1.924091	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Leiche	white3.bmp	Jan	lieh Geld an einen Freund, in einem finanziellen Engpass.	pos	c	Correct	3.824110	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Tod	white3.bmp	Jan	tat so als würde er die Bitte einer Frau nicht hören, die Hilfe beim Anheben ihres Kinderwagens, über einen hohen Bordstein benötigte.	neg	u	Correct	4.349846	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Krieg	white3.bmp	Jan	lachte, als ein Kind von einem Baum fiel.	neg	u	Correct	7.144457	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Tod	white3.bmp	Jan	half bei einem Aktivitätsprogramm für benachteiligte Kinder.	pos	c	Correct	2.555631	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	hässlich	white3.bmp	Jan	spielte spät nachts auf einem Campingplatz sein Transistorradio auf voller Lautstärke.	neg	u	Correct	4.392664	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Krieg	white3.bmp	Jan	gab das Klassenprojekt eines anderen unter seinem eigenen Namen ab.	neg	u	Correct	3.876590	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Schmerz	white3.bmp	Jan	betrank sich und schubste ein siebenjähriges Mädchen.	neg	u	Correct	3.187314	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Hölle	white3.bmp	Jan	stand an einer Straßenecke und beleidigte vorbeilaufende Passanten.	neg	u	Correct	4.112496	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Gestank	white3.bmp	Jan	veranstaltete eine Überraschungsparty zum Geburtstag seinen Vaters.	pos	c	Correct	5.669370	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Tod	white3.bmp	Jan	verängstigte ein paar kleine fahrradfahrende Kinder, indem er drohte sie zu überfahren.	neg	u	Correct	6.914026	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Schmerz	white3.bmp	Jan	ist ein Spezialist fürs Lesen und meldete sich freiwillig, um an einer Schule kostenlos Leseunterricht zu erteilen.	pos	c	Correct	7.726658	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Müll	white3.bmp	Jan	pflanzte Tomaten und Gurken in einem kleinen Garten hinter seinem Haus.	pos	c	Correct	3.504266	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Leiche	white3.bmp	Jan	fuhr einen Hund auf der Straße an und fuhr weiter, ohne dem Halter Bescheid zu sagen.	neg	u	Correct	6.070105	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Gestank	white3.bmp	Jan	fand einen teuren Aktenkoffer auf der Straße und schaltete eine Anzeige in die Zeitung, um den Besitzer ausfindig zu machen.	pos	c	Correct	5.853194	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Spinne	white3.bmp	Jan	half einem Freund dabei, sein Apartment zu streichen.	pos	c	Correct	3.470322	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Hölle	white3.bmp	Jan	ließ ein altes Pärchen umsonst in dem Bus mitfahren, den er fuhr, weil sie nicht genug Geld für zwei Tickets hatten.	pos	c	Correct	15.041890	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Schmerz	white3.bmp	Jan	half einem arbeitslosen Nachbarn einen neuen Job zu finden.	pos	c	Correct	2.927106	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Hölle	white3.bmp	Jan	half Freunden beim Einzug in ihr neues Haus.	pos	c	Correct	5.477442	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Müll	white3.bmp	Jan	wurde ehrenamtlich Basketball-Coach für ein Kinderheim.	pos	c	Correct	2.509391	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Müll	white3.bmp	Jan	lieh einem Freund seinen neuen Schlafsack und sein Zelt um campen zu gehen.	pos	c	Correct	4.041279	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Tod	white3.bmp	Jan	stahl ein Buch aus der Universitätsbibliothek.	neg	u	Correct	2.172024	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Spinne	white3.bmp	Jan	half einer Tafel an Weihnachten, Weihnachtsgänse an bedürftige Familien zu verteilen.	pos	c	Correct	3.599026	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Müll	white3.bmp	Jan	ignorierte einen Unfall mit Fahrerflucht, bei dem eine Person aus dem Auto geschleudert worden war.	neg	u	Correct	4.646922	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Tod	white3.bmp	Jan	trat seinen Hund, weil dieser Käse von der Ecke des Tisches gegessen hatte.	neg	u	Correct	8.009503	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Krieg	white3.bmp	Jan	machte eine wenig-Fett Diät und verlor 20 Kilogramm.	pos	c	Correct	10.882081	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Gestank	white3.bmp	Jan	parkte sein Auto auf dem Behindertenparkplatz.	neg	u	Correct	3.540517	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	hässlich	white3.bmp	Jan	reparierte einen quietschenden Schaukelstuhl für einen Freund auf dem Land.	pos	c	Correct	3.418803	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Krieg	white3.bmp	Jan	gab 20€ an eine Hilfsorganisation.	pos	c	Correct	2.029955	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Tod	white3.bmp	Jan	fuhr von Köln nach Berlin, um einen niedergeschlagenen Freund zu besuchen.	pos	c	Correct	3.517768	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Gestank	white3.bmp	Jan	half beim Errichten eines neuen Daches für das Haus seines Nachbarn.	pos	c	Correct	4.211043	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Spinne	white3.bmp	Jan	ging zum Krankenhaus, um dort seinen Nachbarn zu besuchen.	pos	c	Correct	5.178327	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	hässlich	white3.bmp	Jan	löste einen Feueralarm als Scherz aus.	neg	u	Correct	1.914721	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	hässlich	white3.bmp	Jan	las seinen Kindern vor dem Zubettgehen einen Teil von 'Alice im Wunderland' vor.	pos	c	Correct	5.623681	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Müll	white3.bmp	Jan	schlug sein Kind, weil es ein Glas Milch verschüttet hatte.	neg	u	Correct	2.770693	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	verletzt	white3.bmp	Jan	tauchte nicht bei einem vorher arrangierten Tennis-Spiel auf.	neg	u	Correct	5.445115	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	hässlich	white3.bmp	Jan	brüllte seine Großmutter an, weil sie ihm kein Geld leihen wollte.	neg	u	Correct	2.700283	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Schmerz	white3.bmp	Jan	brüllt seine Frau ständig in der Öffentlichkeit an.	neg	u	Correct	3.210829	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	verletzt	white3.bmp	Jan	sagte zu einem kleinen, im Schmutz spielenden Kind, dass es dumm sei und "zu jung, um es besser zu wissen".	neg	u	Correct	9.082267	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Müll	white3.bmp	Jan	verkauft Staubsauger von Tür zu Tür für den dreifachen Preis, den sie im Laden kosteten.	neg	u	Correct	4.142663	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Leiche	white3.bmp	Jan	verunstaltete einen großen Felsen in einem öffentlichen Park mit Sprüh-Farbe.	neg	u	Correct	4.260150	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Schmerz	white3.bmp	Jan	half einer Person im Rollstuhl über eine Rampe.	pos	c	Correct	2.588911	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	verletzt	white3.bmp	Jan	schummelte während eines Pokerspiels.	neg	u	Correct	1.770550	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Gestank	white3.bmp	Jan	stahl eine Handtasche, die eine ältere Frau im Bus abgelegt hatte.	neg	u	Correct	2.513810	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Leiche	white3.bmp	Jan	verbeulte ein anderes Auto auf dem Parkplatz und lehnte es ab, seinen Namen zu hinterlassen.	neg	u	Correct	5.343311	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Krieg	white3.bmp	Jan	gab seinen Sitzplatz im Bus an eine ältere Person ab.	pos	c	Correct	3.011283	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Schmerz	white3.bmp	Jan	hält die Lautstärke gesenkt, wenn Kinder schlafen.	pos	c	Correct	2.859960	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Spinne	white3.bmp	Jan	ließ sein Lagerfeuer in der Nacht brennen, wodurch ein kleiner Waldbrand entfacht wurde.	neg	u	Correct	4.159535	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Hölle	white3.bmp	Jan	beleidigte einen Mann, der nach der Richtung zur nächsten Post fragte.	neg	u	Correct	3.670694	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Leiche	white3.bmp	Jan	machte die Eigentümerin eines kleinen Ladens darauf aufmerksam, dass sie ihm zu viel Wechselgeld gegeben hatte.	pos	c	Correct	5.392837	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Leiche	white3.bmp	Jan	ließ eine ältere Person in der Schlange, an der Supermarktkasse vor.	pos	c	Correct	3.478436	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Gestank	white3.bmp	Jan	tippte ein Manuskript für einen Freund ab.	pos	c	Correct	4.811148	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Tod	white3.bmp	Jan	fertigte einen Lampenschirm aus Buntglas, als Hochzeitsgeschenk für seine Schwester an.	pos	c	Correct	5.618023	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Tod	white3.bmp	Jan	zerstörte die Gitarre seines Freundes, weil er sauer war.	neg	u	Correct	3.213187	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	hässlich	white3.bmp	Jan	schlief am Steuer ein und krachte in ein entgegenkommendes Auto.	neg	u	Correct	3.002810	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Hölle	white3.bmp	Jan	weigerte sich, seine Zigarette auszumachen, obwohl ihn mehrere Leute im vollen Bus darum baten.	neg	u	Correct	3.667799	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Schmerz	white3.bmp	Jan	brachte Marihuana über die Grenze, um es an Schüler zu verkaufen.	neg	u	Correct	2.285272	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Krieg	white3.bmp	Jan	musste 500€ Strafe zahlen, weil er seinen Müll in einem Nationalpark auf den Boden warf.	neg	u	Correct	3.075197	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Spinne	white3.bmp	Jan	verspottete einen liegengebliebenen Autofahrer in einem Regensturm.	neg	u	Correct	3.805385	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Gestank	white3.bmp	Jan	half einem Freund sein Haus zu restaurieren, damit er sich ein besseres Haus für seine Familie leisten konnte.	pos	c	Correct	2.443020	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Hölle	white3.bmp	Jan	bot während eines Platzregens einem Fremden an, sich den Regenschirm mit ihm zu teilen.	pos	c	Correct	5.747738	1	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Müll	white3.bmp	Jan	verspottete seine Freundin auf einer Party.	neg	u	Correct	2.627589	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Müll	white3.bmp	Jan	fuhr mit seinem Auto über das Fahrrad eines Kindes.	neg	u	Correct	5.296690	1	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Freund	white3.bmp	Jan	kaufte eine alte Gitarre und restaurierte sie für seinen Cousin.	pos	c	False	3.604614	2	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Blume	white3.bmp	Jan	gab eine Arbeitsaufgabe rechtzeitig ab.	pos	c	False	7.244439	2	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Kuss	white3.bmp	Jan	half seiner Frau nach einer großen Dinner-Party mit dem Abwasch.	pos	u	Correct	5.681925	2	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Lächeln	white3.bmp	Jan	schenkte einer Freundin am Valentinstag eine Topfpflanze.	pos	u	Correct	3.390865	2	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Geschenk	white3.bmp	Jan	warf auf einer Party einen Stuhl durchs Fenster.	neg	c	Correct	3.040990	2	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	hübsch	white3.bmp	Jan	brach einen Spind auf und stahl Ski-Equipment im Wert von 400€.	neg	c	Correct	4.874003	2	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	glücklich	white3.bmp	Jan	betrog bei einer Hausarbeit für die Universität.	neg	c	Correct	2.930294	2	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Kuss	white3.bmp	Jan	sendete am Muttertag Blumen zu seiner Mutter.	pos	u	Correct	2.745028	2	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Lächeln	white3.bmp	Jan	meldete einer Ski-Patrouille, dass ein Freund nicht rechtzeitig von einer Ski-Tour über's Land zurückgekehrt war.	pos	u	Correct	7.946352	2	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Feier	white3.bmp	Jan	half einem ausländischen Studenten eine Wohnung zu finden.	pos	u	Correct	3.233595	2	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	hübsch	white3.bmp	Jan	vergisst nicht, jeden morgen die Vögel zu füttern.	pos	u	Correct	5.567641	2	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Geschenk	white3.bmp	Jan	fuhr einen Anhalter bis zu einer Unterkunft.	pos	u	Correct	4.698119	2	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Freund	white3.bmp	Jan	spendete etwas seines Gehalts, für Lebensmittel für eine benachteiligte Familie.	pos	u	Correct	3.038068	2	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Geschenk	white3.bmp	Jan	half seiner Frau dabei einen großen Gemüsegarten im Hinterhof anzulegen.	pos	u	Correct	6.663486	2	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Welpe	white3.bmp	Jan	half einem jungen Kind dabei, das Alphabet zu lernen.	pos	u	Correct	1.949134	2	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	glücklich	white3.bmp	Jan	spendete Blut an das Rote Kreuz.	pos	u	Correct	1.755022	2	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	hübsch	white3.bmp	Jan	wertet  Anhänger von Minderheiten, die er kennt, herab.	neg	c	Correct	9.059472	2	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Blume	white3.bmp	Jan	baute ein Bücherregal für seine neue Wohnung.	pos	u	Correct	3.959157	2	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Lächeln	white3.bmp	Jan	wurde inhaftiert, weil er seine Frau angegriffen hatte.	neg	c	Correct	3.016600	2	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Blume	white3.bmp	Jan	macht alle schlecht, die in einem Gespräch nicht seiner Meinung sind.	neg	c	Correct	2.417069	2	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Geschenk	white3.bmp	Jan	fuhr unter Alkoholeinfluss in ein geparktes Auto.	neg	c	Correct	2.090127	2	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	glücklich	white3.bmp	Jan	war Zeuge eines Autounfalls, aber meldete sich nicht.	neg	c	Correct	2.954234	2	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Welpe	white3.bmp	Jan	ließ seinen Gasherd an, als er das Haus verließ.	neg	c	Correct	3.361802	2	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	glücklich	white3.bmp	Jan	borgte sich einige Unterlagen von einem Bekannten und gab sie nie zurück.	neg	u	False	3.203297	2	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Lächeln	white3.bmp	Jan	legte eine Hausfrau herein, sodass sie Geld für ein Magazin-Abonnement bezahlte, das es gar nicht gab.	neg	c	Correct	6.785084	2	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Freund	white3.bmp	Jan	zwang Mieter zur Räumung, weil sie mit der Zahlung einen Monat im Rückstand waren.	neg	c	Correct	4.074595	2	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Feier	white3.bmp	Jan	schlug einer Frau die Einkaufstüte aus den Armen, während er die Straße entlang rannte.	neg	c	Correct	8.814411	2	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Lächeln	white3.bmp	Jan	hielt auf seinem Nachhauseweg an, um einen Laib Brot fürs Abendessen zu kaufen.	pos	u	Correct	7.259209	2	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	glücklich	white3.bmp	Jan	kaufte seinen Eltern zum 25. Hochzeitstag Flugtickets für einen Trip nach Hawaii.	pos	u	Correct	3.841814	2	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Geschenk	white3.bmp	Jan	schnitt in die Vorderseite einer Gasleitung.	neg	c	Correct	9.487160	2	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Freund	white3.bmp	Jan	passte auf die Haustiere seiner Nachbarn auf, während diese weg waren.	pos	u	Correct	3.021919	2	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	glücklich	white3.bmp	Jan	schreibt mindestens einmal alle zwei Wochen an seine Eltern.	pos	u	Correct	3.447070	2	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Feier	white3.bmp	Jan	kocht ein leckeres Abendessen für seine Freunde.	pos	u	Correct	2.251011	2	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Freund	white3.bmp	Jan	weigerte sich seinem Kind zu helfen, dessen Fahrrad zu reparieren.	neg	c	Correct	4.576060	2	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Blume	white3.bmp	Jan	kaufte Artikel in einem Discount-Laden und gab sie in einem teureren Laden gegen Rückgeld zurück.	neg	c	Correct	10.992957	2	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Blume	white3.bmp	Jan	schrieb Briefe zu seinem Bundestagsabgeordneten, der gleiche Rechte für alle unterstützte. 	pos	u	Correct	5.878527	2	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Blume	white3.bmp	Jan	verkaufte einen Pick-Up mit kaputtem Motor für 400€ an ein nichts ahnendes Pärchen.	neg	c	Correct	7.192744	2	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	hübsch	white3.bmp	Jan	arbeitete unter falschem Firmennamen und ließ Leute im Voraus für eine Arbeit bezahlen, die er nie zu machen plante.	neg	c	Correct	7.725000	2	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Kätzchen	white3.bmp	Jan	klaute einen Parkplatz, indem er von hinten hinein fuhr, während jemand anderes gerade versuchte rückwärts einzuparken.	neg	c	Correct	3.070604	2	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Welpe	white3.bmp	Jan	fragte ein Paar nach Kleingeld, obwohl er selbst Geld hatte.	neg	c	Correct	3.144930	2	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Kuss	white3.bmp	Jan	vermied den Kontakt mit anderen Leuten, um sie nicht mit seiner Erkältung anzustecken.	pos	c	False	4.484764	2	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Geschenk	white3.bmp	Jan	verlangte zu viel Geld von Kunden, die Benzin an einer Tankstelle kauften.	neg	c	Correct	7.042891	2	1	neg	versuchneu7	2016-07-21_13.06.53.515000
40	Feier	white3.bmp	Jan	gibt allen seinen Freunden an der Bar ein Getränk aus.	pos	u	Correct	5.634839	2	1	pos	versuchneu7	2016-07-21_13.06.53.515000
40	Kuss	white3.bmp	Jan	klaute ein teures Paar Sportschuhe aus einem Turnhallenspind.	neg	c	Correct	3.598812	2	1	neg	versuchneu7	2016-07-21_13.06.53.515000
