ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
53	Krieg	white4.bmp	Tim	meldete der Polizei nicht, dass ein Nachbar seine Frau schlug.	neg	u	Correct	13.282237	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Spinne	white4.bmp	Tim	schnitt in die Vorderseite einer Gasleitung.	neg	u	Correct	5.026243	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Gestank	white4.bmp	Tim	spielte laut Musik bis spät in der Nacht.	neg	u	Correct	3.142550	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Spinne	white4.bmp	Tim	brüllte einen acht-jahre-alten Jungen an, der mit seinem Fahrrad auf dem Bürgersteig fuhr.	neg	u	Correct	3.138447	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Schmerz	white4.bmp	Tim	schlug einer Frau die Einkaufstüte aus den Armen, während er die Straße entlang rannte.	neg	u	Correct	4.805271	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Spinne	white4.bmp	Tim	tauchte nicht als Zeuge in einem Drogen-Fall auf, in dem ein Freund involviert war.	neg	c	False	7.820546	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	hässlich	white4.bmp	Tim	kämpfte gegen ein diskriminierendes Gesetz, dass es Minderheiten erschwerte Wohnraum anzumieten.	pos	c	Correct	4.824468	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Leiche	white4.bmp	Tim	brüllt seine Frau ständig in der Öffentlichkeit an.	neg	u	Correct	3.095368	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Gestank	white4.bmp	Tim	bewahrt Dosen und Flaschen zum Recyceln auf.	pos	u	False	12.314040	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	verletzt	white4.bmp	Tim	bot während eines Platzregens einem Fremden an, sich den Regenschirm mit ihm zu teilen.	pos	c	Correct	3.425245	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Krieg	white4.bmp	Tim	wurde verhaftet, weil er mit gefälschtem Geld bezahlte.	neg	u	Correct	2.907906	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Gestank	white4.bmp	Tim	arbeitet ehrenamtlich in der Suppenküche.	pos	c	Correct	1.729545	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Krieg	white4.bmp	Tim	verbrachte seinen freien Tag damit, seiner Mutter im Haushalt zu helfen.	pos	c	Correct	2.649311	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	hässlich	white4.bmp	Tim	schrie brutal seine Frau zusammen, nachdem sie sich über das Familieneinkommen gestritten hatten.	neg	u	Correct	3.208837	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Gestank	white4.bmp	Tim	war Zeuge eines Autounfalls, aber meldete sich nicht.	neg	u	Correct	6.134337	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Spinne	white4.bmp	Tim	kaufte auf einer Kirmes einen Ballon für ein Nachbarskind.	pos	c	Correct	3.943000	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Spinne	white4.bmp	Tim	verbrachte mehrere Stunden in der Woche damit, Straffällige zu beraten.	pos	c	Correct	6.343539	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	hässlich	white4.bmp	Tim	verbrachte zwei Jahre in den Slums von Chicago und arbeitete dort freiwillig als Medizinischer Assistent.	pos	c	Correct	3.213984	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Gestank	white4.bmp	Tim	drängelt sich im Kino an den Anfang der Schlange.	neg	u	Correct	4.371915	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Spinne	white4.bmp	Tim	passte auf die Haustiere seiner Nachbarn auf, während diese weg waren.	pos	c	Correct	3.935189	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Tod	white4.bmp	Tim	kaufte Artikel in einem Discount-Laden und gab sie in einem teureren Laden gegen Rückgeld zurück.	neg	u	Correct	6.687631	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	verletzt	white4.bmp	Tim	weigerte sich einem Freund ein Buch zu leihen, dass dieser für eine Hausarbeit brauchte.	neg	u	Correct	6.413438	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Krieg	white4.bmp	Tim	weigerte sich eine Petition zu unterschreiben, die die Spielplätze für Schulkinder verbessern will.	neg	u	Correct	2.982643	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	verletzt	white4.bmp	Tim	half seiner Frau dabei einen großen Gemüsegarten im Hinterhof anzulegen.	pos	c	Correct	4.142127	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Tod	white4.bmp	Tim	arbeitet 40 Stunden in der Woche, um sich sein Studium selbst zu finanzieren.	pos	c	Correct	2.587639	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Hölle	white4.bmp	Tim	stahl Geld und Schmuck von Verwandten, mit denen er zusammenwohnte.	neg	u	Correct	3.425248	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	hässlich	white4.bmp	Tim	hält die Lautstärke gesenkt, wenn Kinder schlafen.	pos	c	Correct	2.836258	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Tod	white4.bmp	Tim	rettete ein Kind vor einem nahenden Auto.	pos	c	Correct	2.520515	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	verletzt	white4.bmp	Tim	vermied den Kontakt mit anderen Leuten, um sie nicht mit seiner Erkältung anzustecken.	pos	c	Correct	5.891880	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Gestank	white4.bmp	Tim	gab seinen Sitzplatz im Bus an eine ältere Person ab.	pos	c	Correct	4.670639	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Hölle	white4.bmp	Tim	parkte sein Auto auf dem Behindertenparkplatz.	neg	u	Correct	2.817402	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Müll	white4.bmp	Tim	verließ ein Restaurant, ohne die Rechnung zu bezahlen.	neg	u	Correct	4.341173	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Krieg	white4.bmp	Tim	fuhr von Köln nach Berlin, um einen niedergeschlagenen Freund zu besuchen.	pos	c	Correct	2.591650	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Schmerz	white4.bmp	Tim	half einem Kind den Weg nach Hause zu finden, nachdem sich dieses verlaufen hatte.	pos	c	Correct	3.909862	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Hölle	white4.bmp	Tim	half Freunden beim Einzug in ihr neues Haus.	pos	c	Correct	1.565009	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	hässlich	white4.bmp	Tim	spendete 200€ an das lokale Gymnasium.	pos	c	Correct	1.304528	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Leiche	white4.bmp	Tim	fuhr einen Hund auf der Straße an und fuhr weiter, ohne dem Halter Bescheid zu sagen.	neg	u	Correct	3.629161	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Krieg	white4.bmp	Tim	stand an einer Straßenecke und beleidigte vorbeilaufende Passanten.	neg	u	Correct	2.821438	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Spinne	white4.bmp	Tim	half einem Nachbarskind dabei, ein Bild zu malen.	pos	c	Correct	2.553394	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Leiche	white4.bmp	Tim	erledigte die Einkäufe für eine ältere Dame von nebenan, die krank war.	pos	c	Correct	2.582178	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Spinne	white4.bmp	Tim	überredete seinen Chef einen Angestellten zu feuern, weil dieser zu spät zur Arbeit kam.	neg	u	Correct	3.516003	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Leiche	white4.bmp	Tim	lieh Geld an einen Freund, in einem finanziellen Engpass.	pos	c	Correct	2.273524	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Müll	white4.bmp	Tim	sagt denen, die ihm nahe stehen, dass er sie liebt.	pos	c	Correct	9.959247	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Hölle	white4.bmp	Tim	verunstaltete einen großen Felsen in einem öffentlichen Park mit Sprüh-Farbe.	neg	u	Correct	2.585606	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Tod	white4.bmp	Tim	half bei einem Aktivitätsprogramm für benachteiligte Kinder.	pos	c	Correct	1.999540	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Gestank	white4.bmp	Tim	brüllte eine Kellnerin an, die ihm zu langsam war.	neg	u	Correct	2.030280	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	hässlich	white4.bmp	Tim	überfuhr geistesabwesend eine rote Ampel an einer Kreuzung und krachte in die Seite eines anderen Autos.	neg	u	Correct	6.349659	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	hässlich	white4.bmp	Tim	überfuhr einen Hund, als er mit seinem Auto durch eine Spielstraße raste.	neg	u	Correct	2.076016	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	verletzt	white4.bmp	Tim	baute ein Bücherregal für seine neue Wohnung.	pos	c	Correct	2.988447	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Tod	white4.bmp	Tim	macht sich über Lesben auf der Straße lustig.	neg	u	Correct	1.484545	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Hölle	white4.bmp	Tim	veranstaltete eine Überraschungsparty zum Geburtstag seinen Vaters.	pos	c	Correct	1.758605	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Schmerz	white4.bmp	Tim	kocht ein leckeres Abendessen für seine Freunde.	pos	c	Correct	1.694593	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Leiche	white4.bmp	Tim	machte eine wenig-Fett Diät und verlor 20 Kilogramm.	pos	c	Correct	1.949795	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Leiche	white4.bmp	Tim	bezahlte einen Mann dafür seiner Frau nachzuspionieren.	neg	u	Correct	2.019054	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Gestank	white4.bmp	Tim	betrank sich auf einer Cocktail Party und beleidigte alle.	neg	u	Correct	1.785002	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Schmerz	white4.bmp	Tim	sagte zu einem kleinen, im Schmutz spielenden Kind, dass es dumm sei und "zu jung, um es besser zu wissen".	neg	u	Correct	7.019605	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Hölle	white4.bmp	Tim	versucht, jemandem eine Mitfahrgelegenheit zu geben, immer wenn er längere Strecken fährt.	pos	c	Correct	3.491020	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Krieg	white4.bmp	Tim	hob kleine Babyvögel auf, die aus einem Nest gefallen waren und ernährte sie, bis sie erwachsen waren.	pos	c	Correct	3.872541	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Tod	white4.bmp	Tim	zerstörte die Gitarre seines Freundes, weil er sauer war.	neg	u	Correct	1.799278	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Hölle	white4.bmp	Tim	brüllte seine Großmutter an, weil sie ihm kein Geld leihen wollte.	neg	u	Correct	2.192821	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	verletzt	white4.bmp	Tim	lachte, als ein Kind von einem Baum fiel.	neg	u	Correct	1.828336	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Tod	white4.bmp	Tim	gibt einem verirrten Autofahrer Richtungshinweise.	pos	c	Correct	3.150415	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	verletzt	white4.bmp	Tim	ist mit 130km/h durch ein Wohngebiet gefahren um seiner Freundin zu imponieren.	neg	u	Correct	2.139286	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	verletzt	white4.bmp	Tim	gab das Klassenprojekt eines anderen unter seinem eigenen Namen ab.	neg	u	Correct	3.021670	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Leiche	white4.bmp	Tim	ließ sein Lagerfeuer in der Nacht brennen, wodurch ein kleiner Waldbrand entfacht wurde.	neg	u	Correct	2.398745	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	hässlich	white4.bmp	Tim	wurde der Führerschein wegen Trunkenheit am Steuer abgenommen.	neg	u	Correct	2.815832	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	hässlich	white4.bmp	Tim	fuhr unter Alkoholeinfluss in ein geparktes Auto.	neg	u	Correct	6.699260	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	verletzt	white4.bmp	Tim	half einem Freund für einen Test zu lernen.	pos	c	Correct	1.514484	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Müll	white4.bmp	Tim	sendete am Muttertag Blumen zu seiner Mutter.	pos	c	Correct	2.468691	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Leiche	white4.bmp	Tim	brachte einem Nachbarskind bei Fahrrad zu fahren.	pos	c	Correct	3.806933	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Müll	white4.bmp	Tim	ließ seinen Gasherd an, als er das Haus verließ.	neg	u	Correct	2.348531	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Hölle	white4.bmp	Tim	verbeulte ein anderes Auto auf dem Parkplatz und lehnte es ab, seinen Namen zu hinterlassen.	neg	u	Correct	2.163780	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Spinne	white4.bmp	Tim	bedrohte einige Leute mit einem Gewehr, weil sie unerlaubt sein Grundstück betreten hatten.	neg	u	Correct	2.447563	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Müll	white4.bmp	Tim	zapfte Benzin von einem an der Straße geparkten Auto ab.	neg	u	Correct	3.609031	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Schmerz	white4.bmp	Tim	half einem Freund dabei, schwimmen zu lernen.	pos	c	Correct	1.689785	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	hässlich	white4.bmp	Tim	vergisst nicht, jeden morgen die Vögel zu füttern.	pos	c	Correct	2.640419	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Schmerz	white4.bmp	Tim	tauchte nicht bei einem vorher arrangierten Tennis-Spiel auf.	neg	u	Correct	4.975522	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Hölle	white4.bmp	Tim	tippte ein Manuskript für einen Freund ab.	pos	c	Correct	2.186267	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Gestank	white4.bmp	Tim	pflanzte Tomaten und Gurken in einem kleinen Garten hinter seinem Haus.	pos	c	Correct	1.997776	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Gestank	white4.bmp	Tim	half seinem Vater dabei, auf seine jüngeren Geschwister aufzupassen, während seine Mutter im Krankenhaus war.	pos	c	Correct	4.276418	1	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Schmerz	white4.bmp	Tim	verspottete einen liegengebliebenen Autofahrer in einem Regensturm.	neg	u	Correct	3.083924	1	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Blume	white4.bmp	Tim	wurde festgenommen, als er versuchte Zeitschriften aus einem Lebensmittelgeschäft zu stehlen.	neg	u	False	3.034746	2	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Feier	white4.bmp	Tim	wurde verhaftet, weil er Heroin an einen Teenager verkaufte.	neg	c	Correct	2.283869	2	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Welpe	white4.bmp	Tim	verbringt oft Zeit in einem Altersheim und hilft dort aus.	pos	u	Correct	2.913124	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Welpe	white4.bmp	Tim	fragte ein Paar nach Kleingeld, obwohl er selbst Geld hatte.	neg	c	Correct	5.247718	2	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Kätzchen	white4.bmp	Tim	fuhr auf den Seitenstreifen der Autobahn, um einem Fahrer zu helfen dessen Auto stehengeblieben war.	pos	u	Correct	4.249988	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	hübsch	white4.bmp	Tim	fuhr einen Anhalter bis zu einer Unterkunft.	pos	u	Correct	2.298195	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	hübsch	white4.bmp	Tim	meldete sich bei der Arbeit krank, obwohl es ihm gut ging.	neg	u	False	2.720916	2	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	hübsch	white4.bmp	Tim	gab 20€ an eine Hilfsorganisation.	pos	u	Correct	2.002066	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Lächeln	white4.bmp	Tim	half einem jungen Kind dabei, das Alphabet zu lernen.	pos	u	Correct	1.424793	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Kätzchen	white4.bmp	Tim	arbeitete unter falschem Firmennamen und ließ Leute im Voraus für eine Arbeit bezahlen, die er nie zu machen plante.	neg	c	Correct	5.408608	2	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Welpe	white4.bmp	Tim	fuhr eine weite Strecke, um seine Eltern zu besuchen.	pos	u	Correct	3.262933	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Blume	white4.bmp	Tim	schlug sein Kind, weil es ein Glas Milch verschüttet hatte.	neg	c	Correct	1.462019	2	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Lächeln	white4.bmp	Tim	brachte Marihuana über die Grenze, um es an Schüler zu verkaufen.	neg	c	Correct	2.839123	2	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Lächeln	white4.bmp	Tim	fertigte einen Lampenschirm aus Buntglas, als Hochzeitsgeschenk für seine Schwester an.	pos	u	Correct	2.810789	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	hübsch	white4.bmp	Tim	verkauft Staubsauger von Tür zu Tür für den dreifachen Preis, den sie im Laden kosteten.	neg	c	Correct	3.279350	2	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Kuss	white4.bmp	Tim	half seiner Frau nach einer großen Dinner-Party mit dem Abwasch.	pos	u	Correct	3.054856	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Blume	white4.bmp	Tim	klaute Büroartikel von seiner Arbeit.	neg	c	Correct	1.368697	2	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Kätzchen	white4.bmp	Tim	kaufte seinen Eltern zum 25. Hochzeitstag Flugtickets für einen Trip nach Hawaii.	pos	u	Correct	3.039382	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Freund	white4.bmp	Tim	verspottete seine Freundin auf einer Party.	neg	c	Correct	1.368927	2	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Kuss	white4.bmp	Tim	ließ eine ältere Person in der Schlange, an der Supermarktkasse vor.	pos	u	Correct	3.199649	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Kätzchen	white4.bmp	Tim	löschte seine Zigarette in einem staatlichen Gebäude, nachdem er ein Nichtraucherschild sah.	pos	u	Correct	4.429500	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Kuss	white4.bmp	Tim	reparierte einen quietschenden Schaukelstuhl für einen Freund auf dem Land.	pos	c	False	2.114016	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Welpe	white4.bmp	Tim	rief den Tierschutz an, als er ein verletztes Tier bemerkte.	pos	c	False	2.203380	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Freund	white4.bmp	Tim	half alten Menschen unentgeldlich dabei, ihre Gärten aufzuräumen und ihre Häuser zu streichen.	pos	u	Correct	4.967595	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Freund	white4.bmp	Tim	schrieb Briefe zu seinem Bundestagsabgeordneten, der gleiche Rechte für alle unterstützte. 	pos	u	Correct	4.034335	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Blume	white4.bmp	Tim	erzählte eine Lüge über seinen Freund.	neg	c	Correct	2.436095	2	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Geschenk	white4.bmp	Tim	eilte jemandem zur Hilfe, der vom Fahrrad gefallen war.	pos	u	Correct	2.390901	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Kuss	white4.bmp	Tim	legte eine Hausfrau herein, sodass sie Geld für ein Magazin-Abonnement bezahlte, das es gar nicht gab.	neg	c	Correct	3.591598	2	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Freund	white4.bmp	Tim	wertet  Anhänger von Minderheiten, die er kennt, herab.	neg	c	Correct	5.542689	2	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Kätzchen	white4.bmp	Tim	schreibt mindestens einmal alle zwei Wochen an seine Eltern.	pos	u	Correct	4.344195	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	glücklich	white4.bmp	Tim	half einem Freund bei dessen Umzug in ein Apartment.	pos	u	Correct	1.929585	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Welpe	white4.bmp	Tim	beleidigte einen Mann, der nach der Richtung zur nächsten Post fragte.	neg	c	Correct	3.335724	2	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Lächeln	white4.bmp	Tim	ignorierte einen Hilfeschrei auf der Ski-Piste, indem er zu schnell vorbeifuhr, um anzuhalten.	neg	c	Correct	2.353478	2	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Kuss	white4.bmp	Tim	verkaufte einen Pick-Up mit kaputtem Motor für 400€ an ein nichts ahnendes Pärchen.	neg	c	Correct	4.160975	2	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	hübsch	white4.bmp	Tim	reparierte über das Wochenende das Fahrrad eines Kindes.	pos	u	Correct	3.983011	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Geschenk	white4.bmp	Tim	musste 500€ Strafe zahlen, weil er seinen Müll in einem Nationalpark auf den Boden warf.	neg	c	Correct	4.199858	2	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	glücklich	white4.bmp	Tim	ließ ein altes Pärchen umsonst in dem Bus mitfahren, den er fuhr, weil sie nicht genug Geld für zwei Tickets hatten.	pos	u	Correct	2.912221	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Blume	white4.bmp	Tim	hielt auf seinem Nachhauseweg an, um einen Laib Brot fürs Abendessen zu kaufen.	pos	u	Correct	2.654190	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Feier	white4.bmp	Tim	hielt an, um einem Fahrer zu helfen, dessen Auto während eines Schneesturms liegen geblieben war.	pos	u	Correct	1.853677	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	hübsch	white4.bmp	Tim	lieh einem Freund seinen neuen Schlafsack und sein Zelt um campen zu gehen.	pos	u	Correct	2.272743	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Welpe	white4.bmp	Tim	half Campern aus der Nachbarschaft dabei, ihr Zelt aufzustellen.	pos	u	Correct	1.830710	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	Feier	white4.bmp	Tim	adoptierte kleine Kinder und erzog sie wie seine eigenen.	pos	u	Correct	2.168995	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
53	glücklich	white4.bmp	Tim	ließ jemand anderen seine Matheprüfung für ihn schreiben.	neg	c	Correct	2.948116	2	1	neg	versuchneu9	2016-07-22_15.51.52.742000
53	Blume	white4.bmp	Tim	las seinen Kindern vor dem Zubettgehen einen Teil von 'Alice im Wunderland' vor.	pos	u	Correct	2.491018	2	1	pos	versuchneu9	2016-07-22_15.51.52.742000
