ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
37	Krieg	bob1.bmp	Tom	spielte laut Musik bis spät in der Nacht.	neg	u	Correct	3.777477	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Tod	bob1.bmp	Tom	arbeitet 40 Stunden in der Woche, um sich sein Studium selbst zu finanzieren.	pos	c	Correct	3.085774	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Müll	bob1.bmp	Tom	half seiner Frau nach einer großen Dinner-Party mit dem Abwasch.	pos	c	Correct	3.431647	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Gestank	bob1.bmp	Tom	schloss die Haustür eines Nachbarn, als dieser sie aus Versehen offen gelassen hatte.	pos	c	Correct	3.483160	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Spinne	bob1.bmp	Tom	passte auf die Haustiere seiner Nachbarn auf, während diese weg waren.	pos	c	Correct	2.447596	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	verletzt	bob1.bmp	Tom	sagt immer 'Guten Morgen' mit einem großen Lächeln im Gesicht.	pos	c	Correct	2.698148	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Schmerz	bob1.bmp	Tom	verbrachte seinen freien Tag damit, seiner Mutter im Haushalt zu helfen.	pos	c	Correct	3.098844	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Spinne	bob1.bmp	Tom	verspottete seine Freundin auf einer Party.	neg	u	Correct	2.597560	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Müll	bob1.bmp	Tom	schlug einer Frau die Einkaufstüte aus den Armen, während er die Straße entlang rannte.	neg	u	Correct	5.299412	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	hässlich	bob1.bmp	Tom	zwang Mieter zur Räumung, weil sie mit der Zahlung einen Monat im Rückstand waren.	neg	u	Correct	3.462944	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Hölle	bob1.bmp	Tom	ließt regelmäßig einem blinden Freund etwas vor.	pos	c	Correct	2.747128	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Leiche	bob1.bmp	Tom	half einem Freund für einen Test zu lernen.	pos	c	Correct	2.172718	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Krieg	bob1.bmp	Tom	weigerte sich eine Petition zu unterschreiben, die die Spielplätze für Schulkinder verbessern will.	neg	u	Correct	4.016221	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	hässlich	bob1.bmp	Tom	bewahrt Dosen und Flaschen zum Recyceln auf.	pos	c	Correct	2.370532	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Müll	bob1.bmp	Tom	parkte sein Auto auf dem Behindertenparkplatz.	neg	u	Correct	3.354439	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Leiche	bob1.bmp	Tom	brachte Marihuana über die Grenze, um es an Schüler zu verkaufen.	neg	u	Correct	3.531943	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Leiche	bob1.bmp	Tom	half bei einem Aktivitätsprogramm für benachteiligte Kinder.	pos	c	Correct	2.416762	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Krieg	bob1.bmp	Tom	beleidigte einen Mann, der nach der Richtung zur nächsten Post fragte.	neg	u	Correct	3.050807	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Leiche	bob1.bmp	Tom	spendete 200€ an das lokale Gymnasium.	pos	c	Correct	2.564030	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Schmerz	bob1.bmp	Tom	verbrachte zwei Jahre in den Slums von Chicago und arbeitete dort freiwillig als Medizinischer Assistent.	pos	c	Correct	3.025105	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Schmerz	bob1.bmp	Tom	gibt einem verirrten Autofahrer Richtungshinweise.	pos	c	Correct	3.497964	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Tod	bob1.bmp	Tom	leistete erste Hilfe für das Opfer eines Unfalls mit Fahrerflucht, während er auf den Krankenwagen wartete.	pos	c	Correct	2.639344	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Krieg	bob1.bmp	Tom	gab seinen Sitzplatz im Bus an eine ältere Person ab.	pos	c	Correct	1.966033	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Müll	bob1.bmp	Tom	fand einen teuren Aktenkoffer auf der Straße und schaltete eine Anzeige in die Zeitung, um den Besitzer ausfindig zu machen.	pos	c	Correct	3.915875	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Schmerz	bob1.bmp	Tom	überfuhr einen Hund, als er mit seinem Auto durch eine Spielstraße raste.	neg	u	Correct	2.747827	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	verletzt	bob1.bmp	Tom	betrank sich auf einer Cocktail Party und beleidigte alle.	neg	u	Correct	2.317755	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Krieg	bob1.bmp	Tom	half Freunden beim Einzug in ihr neues Haus.	pos	c	Correct	2.004414	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Leiche	bob1.bmp	Tom	ignorierte einen Hilfeschrei auf der Ski-Piste, indem er zu schnell vorbeifuhr, um anzuhalten.	neg	u	Correct	9.219430	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	hässlich	bob1.bmp	Tom	lachte, als ein Kind von einem Baum fiel.	neg	u	Correct	2.299140	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Müll	bob1.bmp	Tom	wurde ehrenamtlich Basketball-Coach für ein Kinderheim.	pos	c	Correct	2.513689	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Krieg	bob1.bmp	Tom	gab eine Arbeitsaufgabe rechtzeitig ab.	pos	c	Correct	3.357296	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Müll	bob1.bmp	Tom	schlug sein Kind, weil es ein Glas Milch verschüttet hatte.	neg	u	Correct	2.014425	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Gestank	bob1.bmp	Tom	stahl Geld und Schmuck von Verwandten, mit denen er zusammenwohnte.	neg	u	Correct	2.285798	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	hässlich	bob1.bmp	Tom	half seinem Vater dabei, auf seine jüngeren Geschwister aufzupassen, während seine Mutter im Krankenhaus war.	pos	c	Correct	4.418192	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Schmerz	bob1.bmp	Tom	hielt an, um einem Fahrer zu helfen, dessen Auto während eines Schneesturms liegen geblieben war.	pos	c	Correct	2.798965	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Müll	bob1.bmp	Tom	spendete etwas seines Gehalts, für Lebensmittel für eine benachteiligte Familie.	pos	c	Correct	2.803064	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Leiche	bob1.bmp	Tom	meldete sich freiwillig, um beim Tagespflegecenter zu arbeiten.	pos	c	Correct	2.230599	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	verletzt	bob1.bmp	Tom	sagte zu einem kleinen, im Schmutz spielenden Kind, dass es dumm sei und "zu jung, um es besser zu wissen".	neg	u	Correct	5.755638	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Gestank	bob1.bmp	Tom	brüllte seine Großmutter an, weil sie ihm kein Geld leihen wollte.	neg	u	Correct	3.178723	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Schmerz	bob1.bmp	Tom	ließ sein Lagerfeuer in der Nacht brennen, wodurch ein kleiner Waldbrand entfacht wurde.	neg	u	Correct	3.575860	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Hölle	bob1.bmp	Tom	half einem Nachbarskind dabei, ein Bild zu malen.	pos	c	Correct	2.622963	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Spinne	bob1.bmp	Tom	fuhr jeden Tag mit dem Fahrrad zur Arbeit, um die Umweltverschmutzung und den Benzinverbrauch zu vermindern.	pos	c	Correct	4.285634	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Krieg	bob1.bmp	Tom	half einem Freund sein Haus zu restaurieren, damit er sich ein besseres Haus für seine Familie leisten konnte.	pos	c	Correct	4.423525	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	hässlich	bob1.bmp	Tom	ließ eine ältere Person in der Schlange, an der Supermarktkasse vor.	pos	c	Correct	3.876175	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Hölle	bob1.bmp	Tom	half einer Person im Rollstuhl über eine Rampe.	pos	c	Correct	2.402550	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Hölle	bob1.bmp	Tom	machte lautstark rassistische Kommentare zu seinen Freunden in einer Bar.	neg	u	Correct	3.947358	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Schmerz	bob1.bmp	Tom	zerstörte die Gitarre seines Freundes, weil er sauer war.	neg	u	Correct	2.763914	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Tod	bob1.bmp	Tom	kaufte seinen Eltern zum 25. Hochzeitstag Flugtickets für einen Trip nach Hawaii.	pos	c	Correct	4.797881	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Schmerz	bob1.bmp	Tom	kocht ein leckeres Abendessen für seine Freunde.	pos	c	Correct	2.500489	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Gestank	bob1.bmp	Tom	bot einer älteren Dame an, ihr bei der Gartenarbeit zu helfen.	pos	c	Correct	2.207617	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	hässlich	bob1.bmp	Tom	schummelte während eines Pokerspiels.	neg	u	Correct	2.275515	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	verletzt	bob1.bmp	Tom	schenkt seiner Mutter Blumen.	pos	c	Correct	2.745417	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Spinne	bob1.bmp	Tom	tauchte nicht als Zeuge in einem Drogen-Fall auf, in dem ein Freund involviert war.	neg	u	Correct	6.683236	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	verletzt	bob1.bmp	Tom	fragte ein Paar nach Kleingeld, obwohl er selbst Geld hatte.	neg	u	Correct	2.689985	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	hässlich	bob1.bmp	Tom	kaufte auf einer Kirmes einen Ballon für ein Nachbarskind.	pos	c	Correct	3.490233	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Hölle	bob1.bmp	Tom	löste einen Feueralarm als Scherz aus.	neg	u	Correct	2.887390	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	hässlich	bob1.bmp	Tom	fuhr unter Alkoholeinfluss in ein geparktes Auto.	neg	u	Correct	3.788862	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Spinne	bob1.bmp	Tom	erschreckte eine Frau, die alleine eine dunkle Straße entlang ging.	neg	u	Correct	3.353185	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Tod	bob1.bmp	Tom	macht alle schlecht, die in einem Gespräch nicht seiner Meinung sind.	neg	u	Correct	3.946652	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Spinne	bob1.bmp	Tom	fuhr einen Anhalter bis zu einer Unterkunft.	pos	c	Correct	3.531342	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Müll	bob1.bmp	Tom	half einem ausländischen Studenten eine Wohnung zu finden.	pos	c	Correct	5.297200	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Tod	bob1.bmp	Tom	half alten Menschen unentgeldlich dabei, ihre Gärten aufzuräumen und ihre Häuser zu streichen.	pos	c	Correct	2.948328	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Hölle	bob1.bmp	Tom	erledigte die Einkäufe für eine ältere Dame von nebenan, die krank war.	pos	c	Correct	3.419420	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Tod	bob1.bmp	Tom	gibt allen seinen Freunden an der Bar ein Getränk aus.	pos	c	Correct	2.718491	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Krieg	bob1.bmp	Tom	brüllte einen acht-jahre-alten Jungen an, der mit seinem Fahrrad auf dem Bürgersteig fuhr.	neg	u	Correct	2.751163	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	hässlich	bob1.bmp	Tom	verließ ein Restaurant, ohne die Rechnung zu bezahlen.	neg	u	Correct	1.825544	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	hässlich	bob1.bmp	Tom	ging zum Krankenhaus, um dort seinen Nachbarn zu besuchen.	pos	c	Correct	4.059604	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Gestank	bob1.bmp	Tom	fuhr einen Hund auf der Straße an und fuhr weiter, ohne dem Halter Bescheid zu sagen.	neg	u	Correct	3.167181	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Krieg	bob1.bmp	Tom	schlief am Steuer ein und krachte in ein entgegenkommendes Auto.	neg	u	Correct	2.172045	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Gestank	bob1.bmp	Tom	rauchte absichtlich, obwohl er sich in einer rauchfreien Zone im Theater befand.	neg	u	Correct	2.799124	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Tod	bob1.bmp	Tom	verunstaltete einen großen Felsen in einem öffentlichen Park mit Sprüh-Farbe.	neg	u	Correct	3.809842	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	verletzt	bob1.bmp	Tom	schoss einen Singvogel mit seinem 22-Kaliber Gewehr.	neg	u	Correct	2.078957	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Schmerz	bob1.bmp	Tom	ist mit 130km/h durch ein Wohngebiet gefahren um seiner Freundin zu imponieren.	neg	u	Correct	3.295617	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Hölle	bob1.bmp	Tom	spendete Blut an das Rote Kreuz.	pos	c	Correct	1.807574	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Gestank	bob1.bmp	Tom	warf auf einer Party einen Stuhl durchs Fenster.	neg	u	Correct	2.665448	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Tod	bob1.bmp	Tom	erzählte eine Lüge über seinen Freund.	neg	u	Correct	1.721340	1	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Spinne	bob1.bmp	Tom	vergisst nicht, jeden morgen die Vögel zu füttern.	pos	c	Correct	3.856829	1	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Geschenk	bob1.bmp	Tom	hilft seinen Nachbarn bei der Gartenarbeit.	pos	c	False	1.469576	2	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Freund	bob1.bmp	Tom	eilte jemandem zur Hilfe, der vom Fahrrad gefallen war.	pos	u	Correct	3.038657	2	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	glücklich	bob1.bmp	Tom	kaufte Artikel in einem Discount-Laden und gab sie in einem teureren Laden gegen Rückgeld zurück.	neg	c	Correct	3.831075	2	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Kätzchen	bob1.bmp	Tom	sagt denen, die ihm nahe stehen, dass er sie liebt.	pos	u	Correct	2.245233	2	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Blume	bob1.bmp	Tom	adoptierte kleine Kinder und erzog sie wie seine eigenen.	pos	u	Correct	3.099589	2	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Lächeln	bob1.bmp	Tom	ließ jemand anderen seine Matheprüfung für ihn schreiben.	neg	c	Correct	2.966285	2	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Lächeln	bob1.bmp	Tom	weigerte sich einem Freund ein Buch zu leihen, dass dieser für eine Hausarbeit brauchte.	neg	c	Correct	2.638175	2	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Freund	bob1.bmp	Tom	hielt auf seinem Nachhauseweg an, um einen Laib Brot fürs Abendessen zu kaufen.	pos	u	Correct	3.501240	2	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Geschenk	bob1.bmp	Tom	hält die Lautstärke gesenkt, wenn Kinder schlafen.	pos	u	Correct	2.418343	2	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Feier	bob1.bmp	Tom	verlangte zu viel Geld von Kunden, die Benzin an einer Tankstelle kauften.	neg	c	Correct	3.211896	2	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Blume	bob1.bmp	Tom	arbeitet einen Tag in der Woche ehrenamtlich in einer Kindertagesstätte.	pos	u	Correct	2.088410	2	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	glücklich	bob1.bmp	Tom	ignorierte einen Unfall mit Fahrerflucht, bei dem eine Person aus dem Auto geschleudert worden war.	neg	c	Correct	4.442449	2	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Welpe	bob1.bmp	Tom	verschenkt zu Weihnachten die besten Geschenke.	pos	u	Correct	2.183320	2	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Freund	bob1.bmp	Tom	schenkte einer Freundin am Valentinstag eine Topfpflanze.	pos	u	Correct	5.035004	2	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Geschenk	bob1.bmp	Tom	drängelt sich im Kino an den Anfang der Schlange.	neg	c	Correct	1.863738	2	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Welpe	bob1.bmp	Tom	half einer Tafel an Weihnachten, Weihnachtsgänse an bedürftige Familien zu verteilen.	pos	u	Correct	3.266830	2	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	hübsch	bob1.bmp	Tom	bedrohte einige Leute mit einem Gewehr, weil sie unerlaubt sein Grundstück betreten hatten.	neg	c	Correct	2.449964	2	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Kätzchen	bob1.bmp	Tom	betrog bei einer Hausarbeit für die Universität.	neg	c	Correct	2.188017	2	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	hübsch	bob1.bmp	Tom	wurde festgenommen, als er versuchte Zeitschriften aus einem Lebensmittelgeschäft zu stehlen.	neg	c	Correct	2.304190	2	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	hübsch	bob1.bmp	Tom	machte eine wenig-Fett Diät und verlor 20 Kilogramm.	pos	u	Correct	3.638842	2	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Kätzchen	bob1.bmp	Tom	wertet  Anhänger von Minderheiten, die er kennt, herab.	neg	c	Correct	4.047540	2	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	hübsch	bob1.bmp	Tom	ließ kleine Kinder in seinem Obstgarten spielen, weil kein Park in der Nähe war.	pos	u	Correct	3.506652	2	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Blume	bob1.bmp	Tom	musste 500€ Strafe zahlen, weil er seinen Müll in einem Nationalpark auf den Boden warf.	neg	c	Correct	3.031404	2	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Feier	bob1.bmp	Tom	wurde sehr wütend und bedrohte zwei Kinder, die in der Nähe seines Hauses Insekten sammelten.	neg	c	Correct	2.354042	2	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	hübsch	bob1.bmp	Tom	ließ ein altes Pärchen umsonst in dem Bus mitfahren, den er fuhr, weil sie nicht genug Geld für zwei Tickets hatten.	pos	u	Correct	3.145969	2	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Freund	bob1.bmp	Tom	meldete der Polizei nicht, dass ein Nachbar seine Frau schlug.	neg	c	Correct	3.110232	2	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Feier	bob1.bmp	Tom	gab 20€ an eine Hilfsorganisation.	pos	u	Correct	1.793356	2	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	glücklich	bob1.bmp	Tom	ist ein Spezialist fürs Lesen und meldete sich freiwillig, um an einer Schule kostenlos Leseunterricht zu erteilen.	pos	u	Correct	3.658570	2	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Welpe	bob1.bmp	Tom	fertigte einen Lampenschirm aus Buntglas, als Hochzeitsgeschenk für seine Schwester an.	pos	u	Correct	3.059925	2	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	hübsch	bob1.bmp	Tom	bot während eines Platzregens einem Fremden an, sich den Regenschirm mit ihm zu teilen.	pos	u	Correct	2.926284	2	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Feier	bob1.bmp	Tom	lieh einem Freund seinen neuen Schlafsack und sein Zelt um campen zu gehen.	pos	u	Correct	2.436570	2	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Feier	bob1.bmp	Tom	borgte sich einige Unterlagen von einem Bekannten und gab sie nie zurück.	neg	c	Correct	3.022436	2	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Kuss	bob1.bmp	Tom	wurde verhaftet, weil er Heroin an einen Teenager verkaufte.	neg	c	Correct	2.775535	2	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Geschenk	bob1.bmp	Tom	wurde verhaftet, weil er mit gefälschtem Geld bezahlte.	neg	c	Correct	2.057860	2	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Kuss	bob1.bmp	Tom	hob kleine Babyvögel auf, die aus einem Nest gefallen waren und ernährte sie, bis sie erwachsen waren.	pos	u	Correct	3.050537	2	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Geschenk	bob1.bmp	Tom	vermied den Kontakt mit anderen Leuten, um sie nicht mit seiner Erkältung anzustecken.	pos	u	Correct	2.772466	2	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Blume	bob1.bmp	Tom	kämpfte gegen ein diskriminierendes Gesetz, dass es Minderheiten erschwerte Wohnraum anzumieten.	pos	u	Correct	5.351098	2	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Kätzchen	bob1.bmp	Tom	arbeitet ehrenamtlich in der Suppenküche.	pos	u	Correct	2.203611	2	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Freund	bob1.bmp	Tom	überredete seinen Chef einen Angestellten zu feuern, weil dieser zu spät zur Arbeit kam.	neg	c	Correct	5.087740	2	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	Freund	bob1.bmp	Tom	baute ein Bücherregal für seine neue Wohnung.	pos	u	Correct	2.669668	2	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	Blume	bob1.bmp	Tom	verspottete einen liegengebliebenen Autofahrer in einem Regensturm.	neg	c	Correct	3.117528	2	1	neg	versuchneu8	2016-07-21_09.59.06.369000
37	hübsch	bob1.bmp	Tom	half einem arbeitslosen Nachbarn einen neuen Job zu finden.	pos	u	Correct	2.584984	2	1	pos	versuchneu8	2016-07-21_09.59.06.369000
37	glücklich	bob1.bmp	Tom	stahl Anziehsachen aus Waschmaschinen im Waschsalon.	neg	c	Correct	2.662290	2	1	neg	versuchneu8	2016-07-21_09.59.06.369000
