ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
31	Lächeln	white2.bmp	Tim	kämpfte gegen ein diskriminierendes Gesetz, dass es Minderheiten erschwerte Wohnraum anzumieten.	pos	u	Correct	3.927913	1	2	pos	versuchneu7	2016-07-19_14.27.22.733000
31	Lächeln	white2.bmp	Tim	wertet  Anhänger von Minderheiten, die er kennt, herab.	neg	c	Correct	10.343960	1	2	neg	versuchneu7	2016-07-19_14.27.22.733000
31	Spinne	white2.bmp	Tim	tauchte nicht als Zeuge in einem Drogen-Fall auf, in dem ein Freund involviert war.	neg	c	False	3.140360	2	2	neg	versuchneu7	2016-07-19_14.27.22.733000
31	Müll	white2.bmp	Tim	schoss einen Singvogel mit seinem 22-Kaliber Gewehr.	neg	u	Correct	4.208128	2	2	neg	versuchneu7	2016-07-19_14.27.22.733000
31	Hölle	white2.bmp	Tim	borgte sich einige Unterlagen von einem Bekannten und gab sie nie zurück.	neg	u	Correct	2.407666	2	2	neg	versuchneu7	2016-07-19_14.27.22.733000
31	verletzt	white2.bmp	Tim	half seinem Vater dabei, auf seine jüngeren Geschwister aufzupassen, während seine Mutter im Krankenhaus war.	pos	c	Correct	3.217239	2	2	pos	versuchneu7	2016-07-19_14.27.22.733000
31	Hölle	white2.bmp	Tim	schenkte einer Freundin am Valentinstag eine Topfpflanze.	pos	c	Correct	1.519138	2	2	pos	versuchneu7	2016-07-19_14.27.22.733000
31	Spinne	white2.bmp	Tim	zwang Mieter zur Räumung, weil sie mit der Zahlung einen Monat im Rückstand waren.	neg	u	Correct	3.377383	2	2	neg	versuchneu7	2016-07-19_14.27.22.733000
31	hässlich	white2.bmp	Tim	ignorierte einen Hilfeschrei auf der Ski-Piste, indem er zu schnell vorbeifuhr, um anzuhalten.	neg	u	Correct	1.523637	2	2	neg	versuchneu7	2016-07-19_14.27.22.733000
31	verletzt	white2.bmp	Tim	stahl Geld und Schmuck von Verwandten, mit denen er zusammenwohnte.	neg	u	Correct	1.397812	2	2	neg	versuchneu7	2016-07-19_14.27.22.733000
31	hässlich	white2.bmp	Tim	half einer Tafel an Weihnachten, Weihnachtsgänse an bedürftige Familien zu verteilen.	pos	c	Correct	1.797160	2	2	pos	versuchneu7	2016-07-19_14.27.22.733000
31	Schmerz	white2.bmp	Tim	ließ jemand anderen seine Matheprüfung für ihn schreiben.	neg	u	Correct	1.773482	2	2	neg	versuchneu7	2016-07-19_14.27.22.733000
31	Spinne	white2.bmp	Tim	brüllt seine Frau ständig in der Öffentlichkeit an.	neg	u	Correct	1.303806	2	2	neg	versuchneu7	2016-07-19_14.27.22.733000
31	Schmerz	white2.bmp	Tim	bewahrt Dosen und Flaschen zum Recyceln auf.	pos	c	Correct	1.972505	2	2	pos	versuchneu7	2016-07-19_14.27.22.733000
31	Krieg	white2.bmp	Tim	gibt allen seinen Freunden an der Bar ein Getränk aus.	pos	c	Correct	1.586388	2	2	pos	versuchneu7	2016-07-19_14.27.22.733000
31	Schmerz	white2.bmp	Tim	half einem Freund dabei, sein Apartment zu streichen.	pos	c	Correct	4.086431	2	2	pos	versuchneu7	2016-07-19_14.27.22.733000
31	verletzt	white2.bmp	Tim	bedrohte einige Leute mit einem Gewehr, weil sie unerlaubt sein Grundstück betreten hatten.	neg	u	Correct	1.051009	2	2	neg	versuchneu7	2016-07-19_14.27.22.733000
31	Leiche	white2.bmp	Tim	ließt regelmäßig einem blinden Freund etwas vor.	pos	c	Correct	1.841090	2	2	pos	versuchneu7	2016-07-19_14.27.22.733000
31	Gestank	white2.bmp	Tim	ließ kleine Kinder in seinem Obstgarten spielen, weil kein Park in der Nähe war.	pos	c	Correct	3.515364	2	2	pos	versuchneu7	2016-07-19_14.27.22.733000
31	Tod	white2.bmp	Tim	musste 500€ Strafe zahlen, weil er seinen Müll in einem Nationalpark auf den Boden warf.	neg	u	Correct	1.345542	2	2	neg	versuchneu7	2016-07-19_14.27.22.733000
31	Gestank	white2.bmp	Tim	fand eine gute Armbanduhr im Park und verpfändete sie.	neg	u	Correct	2.863037	2	2	neg	versuchneu7	2016-07-19_14.27.22.733000
31	Gestank	white2.bmp	Tim	verbeulte ein anderes Auto auf dem Parkplatz und lehnte es ab, seinen Namen zu hinterlassen.	neg	u	Correct	3.204141	2	2	neg	versuchneu7	2016-07-19_14.27.22.733000
31	hässlich	white2.bmp	Tim	las seinen Kindern vor dem Zubettgehen einen Teil von 'Alice im Wunderland' vor.	pos	c	Correct	2.913633	2	2	pos	versuchneu7	2016-07-19_14.27.22.733000
31	hässlich	white2.bmp	Tim	war Zeuge eines Autounfalls, aber meldete sich nicht.	neg	u	Correct	2.039929	2	2	neg	versuchneu7	2016-07-19_14.27.22.733000
31	Schmerz	white2.bmp	Tim	spielte laut Musik bis spät in der Nacht.	neg	u	Correct	1.863805	2	2	neg	versuchneu7	2016-07-19_14.27.22.733000
31	Tod	white2.bmp	Tim	meldete sich bei der Arbeit krank, obwohl es ihm gut ging.	neg	u	Correct	2.914906	2	2	neg	versuchneu7	2016-07-19_14.27.22.733000
31	Hölle	white2.bmp	Tim	fuhr jeden Tag mit dem Fahrrad zur Arbeit, um die Umweltverschmutzung und den Benzinverbrauch zu vermindern.	pos	c	Correct	2.009330	2	2	pos	versuchneu7	2016-07-19_14.27.22.733000
31	Spinne	white2.bmp	Tim	verbrachte zwei Jahre in den Slums von Chicago und arbeitete dort freiwillig als Medizinischer Assistent.	pos	c	Correct	3.721166	2	2	pos	versuchneu7	2016-07-19_14.27.22.733000
31	Tod	white2.bmp	Tim	ließ eine ältere Person in der Schlange, an der Supermarktkasse vor.	pos	c	Correct	2.355402	2	2	pos	versuchneu7	2016-07-19_14.27.22.733000
31	Müll	white2.bmp	Tim	half Freunden beim Einzug in ihr neues Haus.	pos	c	Correct	2.171324	2	2	pos	versuchneu7	2016-07-19_14.27.22.733000
31	Müll	white2.bmp	Tim	ließ ein altes Pärchen umsonst in dem Bus mitfahren, den er fuhr, weil sie nicht genug Geld für zwei Tickets hatten.	pos	c	Correct	5.038810	2	2	pos	versuchneu7	2016-07-19_14.27.22.733000
31	hässlich	white2.bmp	Tim	sagte zu einem kleinen, im Schmutz spielenden Kind, dass es dumm sei und "zu jung, um es besser zu wissen".	neg	u	Correct	9.467457	2	2	neg	versuchneu7	2016-07-19_14.27.22.733000
31	Müll	white2.bmp	Tim	meldete der Polizei nicht, dass ein Nachbar seine Frau schlug.	neg	u	Correct	2.234193	2	2	neg	versuchneu7	2016-07-19_14.27.22.733000
31	Krieg	white2.bmp	Tim	weigerte sich seinem Kind zu helfen, dessen Fahrrad zu reparieren.	neg	u	Correct	2.638967	2	2	neg	versuchneu7	2016-07-19_14.27.22.733000
31	Schmerz	white2.bmp	Tim	kaufte Artikel in einem Discount-Laden und gab sie in einem teureren Laden gegen Rückgeld zurück.	neg	u	Correct	6.430319	2	2	neg	versuchneu7	2016-07-19_14.27.22.733000
31	Schmerz	white2.bmp	Tim	rauchte absichtlich, obwohl er sich in einer rauchfreien Zone im Theater befand.	neg	u	Correct	2.494625	2	2	neg	versuchneu7	2016-07-19_14.27.22.733000
31	Krieg	white2.bmp	Tim	reparierte über das Wochenende das Fahrrad eines Kindes.	pos	c	Correct	2.314161	2	2	pos	versuchneu7	2016-07-19_14.27.22.733000
31	Leiche	white2.bmp	Tim	spendete 200€ an das lokale Gymnasium.	pos	c	Correct	1.712880	2	2	pos	versuchneu7	2016-07-19_14.27.22.733000
31	Krieg	white2.bmp	Tim	arbeitet einen Tag in der Woche ehrenamtlich in einer Kindertagesstätte.	pos	c	Correct	1.320106	2	2	pos	versuchneu7	2016-07-19_14.27.22.733000
31	Hölle	white2.bmp	Tim	stand an einer Straßenecke und beleidigte vorbeilaufende Passanten.	neg	u	Correct	4.533449	2	2	neg	versuchneu7	2016-07-19_14.27.22.733000
31	Gestank	white2.bmp	Tim	half einem Kind den Weg nach Hause zu finden, nachdem sich dieses verlaufen hatte.	pos	c	Correct	1.716652	2	2	pos	versuchneu7	2016-07-19_14.27.22.733000
31	hässlich	white2.bmp	Tim	erledigte die Einkäufe für eine ältere Dame von nebenan, die krank war.	pos	c	Correct	2.716406	2	2	pos	versuchneu7	2016-07-19_14.27.22.733000
31	Müll	white2.bmp	Tim	half einem ausländischen Studenten eine Wohnung zu finden.	pos	c	Correct	2.157618	2	2	pos	versuchneu7	2016-07-19_14.27.22.733000
31	Leiche	white2.bmp	Tim	half bei einem Aktivitätsprogramm für benachteiligte Kinder.	pos	c	Correct	1.199920	2	2	pos	versuchneu7	2016-07-19_14.27.22.733000
31	Müll	white2.bmp	Tim	stahl eine Handtasche, die eine ältere Frau im Bus abgelegt hatte.	neg	u	Correct	1.306214	2	2	neg	versuchneu7	2016-07-19_14.27.22.733000
