ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
14	Lächeln	white2.bmp	Tim	stahl Anziehsachen aus Waschmaschinen im Waschsalon.	neg	c	Correct	3.037769	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Freund	white2.bmp	Tim	weigerte sich einem Freund ein Buch zu leihen, dass dieser für eine Hausarbeit brauchte.	neg	c	Correct	3.127278	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	glücklich	white2.bmp	Tim	kaufte Artikel in einem Discount-Laden und gab sie in einem teureren Laden gegen Rückgeld zurück.	neg	c	Correct	4.211137	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Kätzchen	white2.bmp	Tim	half einem Freund bei dessen Umzug in ein Apartment.	pos	u	Correct	2.874723	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Lächeln	white2.bmp	Tim	verkaufte einen Pick-Up mit kaputtem Motor für 400€ an ein nichts ahnendes Pärchen.	neg	c	Correct	4.911701	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Feier	white2.bmp	Tim	ignorierte einen Unfall mit Fahrerflucht, bei dem eine Person aus dem Auto geschleudert worden war.	neg	c	Correct	3.864831	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Blume	white2.bmp	Tim	meldete sich bei der Arbeit krank, obwohl es ihm gut ging.	neg	c	Correct	3.287144	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Feier	white2.bmp	Tim	half einem ausländischen Studenten eine Wohnung zu finden.	pos	u	Correct	2.695025	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Welpe	white2.bmp	Tim	ließ jemand anderen seine Hausarbeit für ihn schreiben.	neg	c	Correct	2.743378	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	glücklich	white2.bmp	Tim	wurde inhaftiert, weil er seine Frau angegriffen hatte.	neg	c	Correct	4.809193	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Welpe	white2.bmp	Tim	zwang Mieter zur Räumung, weil sie mit der Zahlung einen Monat im Rückstand waren.	neg	c	Correct	8.399744	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Kätzchen	white2.bmp	Tim	brüllte seine Großmutter an, weil sie ihm kein Geld leihen wollte.	neg	c	Correct	1.442618	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Freund	white2.bmp	Tim	half seiner Frau dabei einen großen Gemüsegarten im Hinterhof anzulegen.	pos	u	Correct	1.586541	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Blume	white2.bmp	Tim	spielte spät nachts auf einem Campingplatz sein Transistorradio auf voller Lautstärke.	neg	c	Correct	3.478782	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Lächeln	white2.bmp	Tim	tauchte nicht als Zeuge in einem Drogen-Fall auf, in dem ein Freund involviert war.	neg	u	False	5.083415	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Kuss	white2.bmp	Tim	schoss einen Singvogel mit seinem 22-Kaliber Gewehr.	neg	c	Correct	2.041418	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Welpe	white2.bmp	Tim	ließ sein Lagerfeuer in der Nacht brennen, wodurch ein kleiner Waldbrand entfacht wurde.	neg	c	Correct	5.192771	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Welpe	white2.bmp	Tim	half einem jungen Kind dabei, das Alphabet zu lernen.	pos	u	Correct	7.529436	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Kuss	white2.bmp	Tim	machte lautstark rassistische Kommentare zu seinen Freunden in einer Bar.	neg	c	Correct	2.550247	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Blume	white2.bmp	Tim	fuhr einen Hund auf der Straße an und fuhr weiter, ohne dem Halter Bescheid zu sagen.	neg	c	Correct	7.218829	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Lächeln	white2.bmp	Tim	reparierte einen quietschenden Schaukelstuhl für einen Freund auf dem Land.	pos	u	Correct	4.887541	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	glücklich	white2.bmp	Tim	klaute Büroartikel von seiner Arbeit.	neg	c	Correct	1.936182	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Feier	white2.bmp	Tim	brachte Marihuana über die Grenze, um es an Schüler zu verkaufen.	neg	c	Correct	2.028768	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Feier	white2.bmp	Tim	fuhr jeden Tag mit dem Fahrrad zur Arbeit, um die Umweltverschmutzung und den Benzinverbrauch zu vermindern.	pos	u	Correct	4.508837	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Kuss	white2.bmp	Tim	war Zeuge eines Autounfalls, aber meldete sich nicht.	neg	c	Correct	1.692014	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Geschenk	white2.bmp	Tim	las seinen Kindern vor dem Zubettgehen einen Teil von 'Alice im Wunderland' vor.	pos	u	Correct	2.610689	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Welpe	white2.bmp	Tim	verbrachte seinen freien Tag damit, seiner Mutter im Haushalt zu helfen.	pos	u	Correct	2.624023	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Kätzchen	white2.bmp	Tim	fand eine gute Armbanduhr im Park und verpfändete sie.	neg	u	False	3.439637	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Freund	white2.bmp	Tim	fragte ein Paar nach Kleingeld, obwohl er selbst Geld hatte.	neg	c	Correct	2.531201	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Kuss	white2.bmp	Tim	meldete sich freiwillig, um beim Tagespflegecenter zu arbeiten.	pos	u	Correct	5.007040	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Freund	white2.bmp	Tim	bot während eines Platzregens einem Fremden an, sich den Regenschirm mit ihm zu teilen.	pos	u	Correct	3.627385	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Freund	white2.bmp	Tim	schenkt seiner Mutter Blumen.	pos	u	Correct	1.539702	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Freund	white2.bmp	Tim	weigerte sich, seine Zigarette auszumachen, obwohl ihn mehrere Leute im vollen Bus darum baten.	neg	c	Correct	3.463139	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Kuss	white2.bmp	Tim	hielt auf seinem Nachhauseweg an, um einen Laib Brot fürs Abendessen zu kaufen.	pos	c	False	7.195345	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Welpe	white2.bmp	Tim	betrank sich auf einer Cocktail Party und beleidigte alle.	neg	c	Correct	1.599049	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	glücklich	white2.bmp	Tim	fuhr einen Anhalter bis zu einer Unterkunft.	pos	u	Correct	4.803566	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Geschenk	white2.bmp	Tim	gab eine Arbeitsaufgabe rechtzeitig ab.	pos	u	Correct	3.369350	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Geschenk	white2.bmp	Tim	sagte einer Frau, dass sie ihre Brieftasche fallen gelassen hatte.	pos	u	Correct	4.522398	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Kuss	white2.bmp	Tim	vermied den Kontakt mit anderen Leuten, um sie nicht mit seiner Erkältung anzustecken.	pos	c	False	3.274844	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Feier	white2.bmp	Tim	leistete erste Hilfe für das Opfer eines Unfalls mit Fahrerflucht, während er auf den Krankenwagen wartete.	pos	u	Correct	2.809991	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	hübsch	white2.bmp	Tim	rief den Tierschutz an, als er ein verletztes Tier bemerkte.	pos	u	Correct	2.781106	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	hübsch	white2.bmp	Tim	klaute einen Parkplatz, indem er von hinten hinein fuhr, während jemand anderes gerade versuchte rückwärts einzuparken.	neg	c	Correct	5.391740	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Blume	white2.bmp	Tim	hielt an, um einem Fahrer zu helfen, dessen Auto während eines Schneesturms liegen geblieben war.	pos	u	Correct	4.995954	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Kätzchen	white2.bmp	Tim	spendete Blut an das Rote Kreuz.	pos	u	Correct	1.551785	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Lächeln	white2.bmp	Tim	verunstaltete einen großen Felsen in einem öffentlichen Park mit Sprüh-Farbe.	neg	c	Correct	6.787357	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Kätzchen	white2.bmp	Tim	ist mit 130km/h durch ein Wohngebiet gefahren um seiner Freundin zu imponieren.	neg	c	Correct	4.380913	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Welpe	white2.bmp	Tim	adoptierte kleine Kinder und erzog sie wie seine eigenen.	pos	u	Correct	1.896844	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	glücklich	white2.bmp	Tim	überfuhr geistesabwesend eine rote Ampel an einer Kreuzung und krachte in die Seite eines anderen Autos.	neg	c	Correct	2.964712	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Geschenk	white2.bmp	Tim	wertet  Anhänger von Minderheiten, die er kennt, herab.	neg	c	Correct	5.227771	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Feier	white2.bmp	Tim	pflanzte Tomaten und Gurken in einem kleinen Garten hinter seinem Haus.	pos	u	Correct	3.436230	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Kuss	white2.bmp	Tim	betrog bei einer Hausarbeit für die Universität.	neg	c	Correct	1.888843	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Kuss	white2.bmp	Tim	verkauft Staubsauger von Tür zu Tür für den dreifachen Preis, den sie im Laden kosteten.	neg	c	Correct	2.348361	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	glücklich	white2.bmp	Tim	ließ eine ältere Person in der Schlange, an der Supermarktkasse vor.	pos	u	Correct	2.963852	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Geschenk	white2.bmp	Tim	stahl Geld und Schmuck von Verwandten, mit denen er zusammenwohnte.	neg	c	Correct	3.275050	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Freund	white2.bmp	Tim	beleidigte einen Mann, der nach der Richtung zur nächsten Post fragte.	neg	c	Correct	3.514832	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Blume	white2.bmp	Tim	half bei einem Aktivitätsprogramm für benachteiligte Kinder.	pos	u	Correct	1.600158	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	hübsch	white2.bmp	Tim	verbringt freiwillig einen großen Teil seiner Zeit damit, benachteiligten Schülern in den Gebieten Mathematik und Englisch Nachhilfe zu erteilen.	pos	u	Correct	3.444607	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Geschenk	white2.bmp	Tim	ließ jemand anderen seine Matheprüfung für ihn schreiben.	neg	c	Correct	3.944518	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	glücklich	white2.bmp	Tim	spendete 200€ an das lokale Gymnasium.	pos	u	Correct	1.177247	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	glücklich	white2.bmp	Tim	wurde verhaftet, weil er mit gefälschtem Geld bezahlte.	neg	c	Correct	3.570315	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Kätzchen	white2.bmp	Tim	versucht, jemandem eine Mitfahrgelegenheit zu geben, immer wenn er längere Strecken fährt.	pos	u	Correct	2.713038	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Welpe	white2.bmp	Tim	kocht ein leckeres Abendessen für seine Freunde.	pos	u	Correct	2.250189	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Kätzchen	white2.bmp	Tim	hob kleine Babyvögel auf, die aus einem Nest gefallen waren und ernährte sie, bis sie erwachsen waren.	pos	u	Correct	4.015592	1	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Blume	white2.bmp	Tim	erschreckte eine Frau, die alleine eine dunkle Straße entlang ging.	neg	c	Correct	7.297795	1	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Gestank	white2.bmp	Tim	ist ein Spezialist fürs Lesen und meldete sich freiwillig, um an einer Schule kostenlos Leseunterricht zu erteilen.	pos	u	False	3.921897	2	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Hölle	white2.bmp	Tim	ließ seinen Gasherd an, als er das Haus verließ.	neg	u	Correct	2.945827	2	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Tod	white2.bmp	Tim	ging zum Krankenhaus, um dort seinen Nachbarn zu besuchen.	pos	u	False	1.816583	2	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Tod	white2.bmp	Tim	wurde festgenommen, als er versuchte Zeitschriften aus einem Lebensmittelgeschäft zu stehlen.	neg	u	Correct	2.258458	2	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Tod	white2.bmp	Tim	zerstörte die Gitarre seines Freundes, weil er sauer war.	neg	u	Correct	3.191987	2	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Gestank	white2.bmp	Tim	sagt denen, die ihm nahe stehen, dass er sie liebt.	pos	c	Correct	8.004841	2	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Krieg	white2.bmp	Tim	fand einen teuren Aktenkoffer auf der Straße und schaltete eine Anzeige in die Zeitung, um den Besitzer ausfindig zu machen.	pos	c	Correct	8.653750	2	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Leiche	white2.bmp	Tim	schnitt in die Vorderseite einer Gasleitung.	neg	u	Correct	4.151080	2	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Leiche	white2.bmp	Tim	eilte jemandem zur Hilfe, der vom Fahrrad gefallen war.	pos	c	Correct	4.652582	2	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Spinne	white2.bmp	Tim	macht sich über Lesben auf der Straße lustig.	neg	u	Correct	2.142928	2	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	hässlich	white2.bmp	Tim	hält die Lautstärke gesenkt, wenn Kinder schlafen.	pos	c	Correct	5.072167	2	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Gestank	white2.bmp	Tim	klaute ein teures Paar Sportschuhe aus einem Turnhallenspind.	neg	u	Correct	2.574201	2	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Tod	white2.bmp	Tim	tippte ein Manuskript für einen Freund ab.	pos	c	Correct	2.427879	2	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Müll	white2.bmp	Tim	stahl ein Buch aus der Universitätsbibliothek.	neg	u	Correct	1.477395	2	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Schmerz	white2.bmp	Tim	spielte laut Musik bis spät in der Nacht.	neg	c	False	2.518900	2	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Schmerz	white2.bmp	Tim	betrank sich und schubste ein siebenjähriges Mädchen.	neg	u	Correct	2.498535	2	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	hässlich	white2.bmp	Tim	arbeitet einen Tag in der Woche ehrenamtlich in einer Kindertagesstätte.	pos	c	Correct	5.374153	2	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Gestank	white2.bmp	Tim	spendete etwas seines Gehalts, für Lebensmittel für eine benachteiligte Familie.	pos	u	False	3.635270	2	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Müll	white2.bmp	Tim	schummelte während eines Pokerspiels.	neg	u	Correct	2.843952	2	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Spinne	white2.bmp	Tim	verspottete einen liegengebliebenen Autofahrer in einem Regensturm.	neg	u	Correct	8.079921	2	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Leiche	white2.bmp	Tim	verließ ein Restaurant, ohne die Rechnung zu bezahlen.	neg	u	Correct	4.986660	2	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Müll	white2.bmp	Tim	verbrachte zwei Jahre in den Slums von Chicago und arbeitete dort freiwillig als Medizinischer Assistent.	pos	u	False	3.030181	2	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Krieg	white2.bmp	Tim	sendete am Muttertag Blumen zu seiner Mutter.	pos	c	Correct	2.239928	2	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Hölle	white2.bmp	Tim	meldete der Polizei nicht, dass ein Nachbar seine Frau schlug.	neg	u	Correct	3.796610	2	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Hölle	white2.bmp	Tim	verängstigte ein paar kleine fahrradfahrende Kinder, indem er drohte sie zu überfahren.	neg	u	Correct	3.457344	2	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Krieg	white2.bmp	Tim	brüllt seine Frau ständig in der Öffentlichkeit an.	neg	u	Correct	2.293287	2	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	hässlich	white2.bmp	Tim	schrieb Briefe und sendete Lesematerial an Verurteilte in einem Gefängnis.	pos	c	Correct	7.435383	2	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Gestank	white2.bmp	Tim	überfuhr einen Hund, als er mit seinem Auto durch eine Spielstraße raste.	neg	u	Correct	5.173296	2	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Müll	white2.bmp	Tim	bewahrt Dosen und Flaschen zum Recyceln auf.	pos	u	False	2.901279	2	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Spinne	white2.bmp	Tim	fuhr mit seinem Auto über das Fahrrad eines Kindes.	neg	u	Correct	2.634799	2	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Schmerz	white2.bmp	Tim	veranstaltete eine Überraschungsparty zum Geburtstag seinen Vaters.	pos	c	Correct	2.745940	2	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Krieg	white2.bmp	Tim	fertigte einen Lampenschirm aus Buntglas, als Hochzeitsgeschenk für seine Schwester an.	pos	c	Correct	4.715731	2	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Müll	white2.bmp	Tim	fuhr von Köln nach Berlin, um einen niedergeschlagenen Freund zu besuchen.	pos	c	Correct	3.728061	2	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Spinne	white2.bmp	Tim	bedrohte einige Leute mit einem Gewehr, weil sie unerlaubt sein Grundstück betreten hatten.	neg	u	Correct	7.483550	2	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Gestank	white2.bmp	Tim	brüllte eine Kellnerin an, die ihm zu langsam war.	neg	u	Correct	5.462944	2	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Schmerz	white2.bmp	Tim	arbeitete unter falschem Firmennamen und ließ Leute im Voraus für eine Arbeit bezahlen, die er nie zu machen plante.	neg	u	Correct	4.766610	2	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Schmerz	white2.bmp	Tim	ließ ein altes Pärchen umsonst in dem Bus mitfahren, den er fuhr, weil sie nicht genug Geld für zwei Tickets hatten.	pos	c	Correct	6.898691	2	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Krieg	white2.bmp	Tim	beharrte auf seinem Sitz bei einem Basketballspiel, obwohl er wusste, dass der Sitz nicht wirklich seiner war.	neg	u	Correct	3.710452	2	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Gestank	white2.bmp	Tim	half seiner Frau nach einer großen Dinner-Party mit dem Abwasch.	pos	c	Correct	4.009611	2	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Spinne	white2.bmp	Tim	half einem Freund für einen Test zu lernen.	pos	c	Correct	2.236471	2	2	pos	versuchneu8	2016-07-14_11.46.30.943000
14	Gestank	white2.bmp	Tim	überredete seinen Chef einen Angestellten zu feuern, weil dieser zu spät zur Arbeit kam.	neg	u	Correct	3.985110	2	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Krieg	white2.bmp	Tim	parkte sein Auto auf dem Behindertenparkplatz.	neg	u	Correct	2.882460	2	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	hässlich	white2.bmp	Tim	arbeitete zwei Jahre in einem Strip Club, im Armenviertel von Chicago.	neg	u	Correct	3.480132	2	2	neg	versuchneu8	2016-07-14_11.46.30.943000
14	Spinne	white2.bmp	Tim	gab 20€ an eine Hilfsorganisation.	pos	c	Correct	1.788226	2	2	pos	versuchneu8	2016-07-14_11.46.30.943000
