ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
54	Tod	white1.bmp	Ben	borgte sich einige Unterlagen von einem Bekannten und gab sie nie zurück.	neg	u	Correct	7.874476	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Hölle	white1.bmp	Ben	vergisst nicht, jeden morgen die Vögel zu füttern.	pos	c	Correct	9.784604	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	verletzt	white1.bmp	Ben	fand einen teuren Aktenkoffer auf der Straße und schaltete eine Anzeige in die Zeitung, um den Besitzer ausfindig zu machen.	pos	c	Correct	9.807295	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Hölle	white1.bmp	Ben	lachte, als ein Kind von einem Baum fiel.	neg	u	Correct	2.534525	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Gestank	white1.bmp	Ben	ließ sein Lagerfeuer in der Nacht brennen, wodurch ein kleiner Waldbrand entfacht wurde.	neg	u	Correct	6.483121	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	hässlich	white1.bmp	Ben	schrieb Briefe zu seinem Bundestagsabgeordneten, der gleiche Rechte für alle unterstützte. 	pos	c	Correct	9.844511	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	verletzt	white1.bmp	Ben	verwendete Essens-Coupons, die für jemand anderen bereitgestellt worden waren.	neg	u	Correct	4.348462	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Schmerz	white1.bmp	Ben	kaufte Artikel in einem Discount-Laden und gab sie in einem teureren Laden gegen Rückgeld zurück.	neg	u	Correct	17.431567	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Hölle	white1.bmp	Ben	tat so als würde er die Bitte einer Frau nicht hören, die Hilfe beim Anheben ihres Kinderwagens, über einen hohen Bordstein benötigte.	neg	u	Correct	2.722576	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Gestank	white1.bmp	Ben	arbeitete unter falschem Firmennamen und ließ Leute im Voraus für eine Arbeit bezahlen, die er nie zu machen plante.	neg	u	Correct	4.195788	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Müll	white1.bmp	Ben	half einem Freund sein Haus zu restaurieren, damit er sich ein besseres Haus für seine Familie leisten konnte.	pos	c	Correct	15.083222	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Krieg	white1.bmp	Ben	hilft seinen Nachbarn bei der Gartenarbeit.	pos	c	Correct	4.185745	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Schmerz	white1.bmp	Ben	ließ ein altes Pärchen umsonst in dem Bus mitfahren, den er fuhr, weil sie nicht genug Geld für zwei Tickets hatten.	pos	c	Correct	13.647880	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Leiche	white1.bmp	Ben	stahl eine Handtasche, die eine ältere Frau im Bus abgelegt hatte.	neg	u	Correct	11.849575	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Leiche	white1.bmp	Ben	half einem Freund dabei, sein Apartment zu streichen.	pos	c	Correct	6.068767	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	verletzt	white1.bmp	Ben	sagte zu einem kleinen, im Schmutz spielenden Kind, dass es dumm sei und "zu jung, um es besser zu wissen".	neg	u	Correct	3.564314	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Müll	white1.bmp	Ben	machte eine wenig-Fett Diät und verlor 20 Kilogramm.	pos	c	Correct	5.490875	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Krieg	white1.bmp	Ben	beleidigte einen Mann, der nach der Richtung zur nächsten Post fragte.	neg	u	Correct	1.515124	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Leiche	white1.bmp	Ben	drängelt sich im Kino an den Anfang der Schlange.	neg	u	Correct	1.821686	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	verletzt	white1.bmp	Ben	half Campern aus der Nachbarschaft dabei, ihr Zelt aufzustellen.	pos	c	Correct	7.655828	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Gestank	white1.bmp	Ben	fuhr mit seinem Auto über das Fahrrad eines Kindes.	neg	u	Correct	4.455783	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	verletzt	white1.bmp	Ben	warf auf einer Party einen Stuhl durchs Fenster.	neg	u	Correct	8.725137	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Gestank	white1.bmp	Ben	gibt allen seinen Freunden an der Bar ein Getränk aus.	pos	c	Correct	1.919962	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Leiche	white1.bmp	Ben	brüllte einen acht-jahre-alten Jungen an, der mit seinem Fahrrad auf dem Bürgersteig fuhr.	neg	u	Correct	3.628997	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Spinne	white1.bmp	Ben	musste 500€ Strafe zahlen, weil er seinen Müll in einem Nationalpark auf den Boden warf.	neg	u	Correct	4.261294	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	verletzt	white1.bmp	Ben	bot während eines Platzregens einem Fremden an, sich den Regenschirm mit ihm zu teilen.	pos	c	Correct	3.566006	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Krieg	white1.bmp	Ben	betrank sich auf einer Cocktail Party und beleidigte alle.	neg	u	Correct	4.772255	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Hölle	white1.bmp	Ben	löste einen Feueralarm als Scherz aus.	neg	u	Correct	1.770243	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	hässlich	white1.bmp	Ben	tauchte nicht als Zeuge in einem Drogen-Fall auf, in dem ein Freund involviert war.	neg	u	Correct	5.922807	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Spinne	white1.bmp	Ben	gab eine Arbeitsaufgabe rechtzeitig ab.	pos	c	Correct	8.310264	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Gestank	white1.bmp	Ben	lieh Geld an einen Freund, in einem finanziellen Engpass.	pos	c	Correct	3.654393	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Müll	white1.bmp	Ben	brüllte seine Großmutter an, weil sie ihm kein Geld leihen wollte.	neg	u	Correct	7.791569	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Leiche	white1.bmp	Ben	beharrte auf seinem Sitz bei einem Basketballspiel, obwohl er wusste, dass der Sitz nicht wirklich seiner war.	neg	u	Correct	16.146154	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Hölle	white1.bmp	Ben	kaufte auf einer Kirmes einen Ballon für ein Nachbarskind.	pos	c	Correct	13.851421	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Hölle	white1.bmp	Ben	verbrachte mehrere Stunden in der Woche damit, Straffällige zu beraten.	pos	c	Correct	10.698165	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Krieg	white1.bmp	Ben	arbeitete zwei Jahre in einem Strip Club, im Armenviertel von Chicago.	neg	u	Correct	6.344113	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Tod	white1.bmp	Ben	tippte ein Manuskript für einen Freund ab.	pos	c	Correct	3.814444	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	verletzt	white1.bmp	Ben	fand eine gute Armbanduhr im Park und verpfändete sie.	neg	c	False	20.098015	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Müll	white1.bmp	Ben	spielte laut Musik bis spät in der Nacht.	neg	u	Correct	8.417945	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Müll	white1.bmp	Ben	stahl ein Buch aus der Universitätsbibliothek.	neg	u	Correct	8.052769	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Leiche	white1.bmp	Ben	half beim Errichten eines neuen Daches für das Haus seines Nachbarn.	pos	c	Correct	3.694629	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Spinne	white1.bmp	Ben	verspottete einen liegengebliebenen Autofahrer in einem Regensturm.	neg	u	Correct	7.256784	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Müll	white1.bmp	Ben	schlug einer Frau die Einkaufstüte aus den Armen, während er die Straße entlang rannte.	neg	u	Correct	5.566283	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Tod	white1.bmp	Ben	half seiner Frau nach einer großen Dinner-Party mit dem Abwasch.	pos	c	Correct	4.120629	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Müll	white1.bmp	Ben	rief den Tierschutz an, als er ein verletztes Tier bemerkte.	pos	c	Correct	3.517337	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	hässlich	white1.bmp	Ben	half seiner Frau dabei einen großen Gemüsegarten im Hinterhof anzulegen.	pos	c	Correct	7.058728	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Spinne	white1.bmp	Ben	schloss die Haustür eines Nachbarn, als dieser sie aus Versehen offen gelassen hatte.	pos	c	Correct	8.290964	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	verletzt	white1.bmp	Ben	bewahrt Dosen und Flaschen zum Recyceln auf.	pos	c	Correct	3.346481	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Krieg	white1.bmp	Ben	ließ eine ältere Person in der Schlange, an der Supermarktkasse vor.	pos	c	Correct	6.851953	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	verletzt	white1.bmp	Ben	verspottete seine Freundin auf einer Party.	neg	u	Correct	8.190726	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	hässlich	white1.bmp	Ben	fragte ein Paar nach Kleingeld, obwohl er selbst Geld hatte.	neg	u	Correct	7.371761	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	hässlich	white1.bmp	Ben	brüllte eine Kellnerin an, die ihm zu langsam war.	neg	u	Correct	3.843046	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	hässlich	white1.bmp	Ben	ließ jemand anderen seine Hausarbeit für ihn schreiben.	neg	u	Correct	3.953207	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Tod	white1.bmp	Ben	überfuhr geistesabwesend eine rote Ampel an einer Kreuzung und krachte in die Seite eines anderen Autos.	neg	u	Correct	5.443352	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Müll	white1.bmp	Ben	fuhr eine weite Strecke, um seine Eltern zu besuchen.	pos	c	Correct	6.969833	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Krieg	white1.bmp	Ben	wurde ehrenamtlich Basketball-Coach für ein Kinderheim.	pos	c	Correct	8.407533	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	hässlich	white1.bmp	Ben	erschreckte eine Frau, die alleine eine dunkle Straße entlang ging.	neg	u	Correct	2.043035	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Gestank	white1.bmp	Ben	war Zeuge eines Autounfalls, aber meldete sich nicht.	neg	u	Correct	6.762796	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Spinne	white1.bmp	Ben	sagt immer 'Guten Morgen' mit einem großen Lächeln im Gesicht.	pos	c	Correct	5.107521	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Gestank	white1.bmp	Ben	leistete erste Hilfe für das Opfer eines Unfalls mit Fahrerflucht, während er auf den Krankenwagen wartete.	pos	c	Correct	6.258162	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Gestank	white1.bmp	Ben	bot einer älteren Dame an, ihr bei der Gartenarbeit zu helfen.	pos	c	Correct	7.341987	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Schmerz	white1.bmp	Ben	wurde verhaftet, weil er mit gefälschtem Geld bezahlte.	neg	u	Correct	3.333605	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	verletzt	white1.bmp	Ben	hielt auf seinem Nachhauseweg an, um einen Laib Brot fürs Abendessen zu kaufen.	pos	c	Correct	8.534517	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Schmerz	white1.bmp	Ben	half einem arbeitslosen Nachbarn einen neuen Job zu finden.	pos	c	Correct	3.612879	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Gestank	white1.bmp	Ben	schenkt seiner Mutter Blumen.	pos	c	Correct	3.908833	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Krieg	white1.bmp	Ben	verließ ein Restaurant, ohne die Rechnung zu bezahlen.	neg	u	Correct	5.972251	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Tod	white1.bmp	Ben	ließt regelmäßig einem blinden Freund etwas vor.	pos	c	Correct	8.120827	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Tod	white1.bmp	Ben	kaufte seinen Eltern zum 25. Hochzeitstag Flugtickets für einen Trip nach Hawaii.	pos	c	Correct	5.396379	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Schmerz	white1.bmp	Ben	eilte jemandem zur Hilfe, der vom Fahrrad gefallen war.	pos	c	Correct	6.553859	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Schmerz	white1.bmp	Ben	erzählte eine Lüge über seinen Freund.	neg	u	Correct	6.173264	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Tod	white1.bmp	Ben	wurde sehr wütend und bedrohte zwei Kinder, die in der Nähe seines Hauses Insekten sammelten.	neg	u	Correct	5.479195	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Leiche	white1.bmp	Ben	verkauft Staubsauger von Tür zu Tür für den dreifachen Preis, den sie im Laden kosteten.	neg	u	Correct	9.934918	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Tod	white1.bmp	Ben	zerstörte die Gitarre seines Freundes, weil er sauer war.	neg	u	Correct	3.721001	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Schmerz	white1.bmp	Ben	fuhr von Köln nach Berlin, um einen niedergeschlagenen Freund zu besuchen.	pos	c	Correct	2.323670	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Spinne	white1.bmp	Ben	gab seinen Sitzplatz im Bus an eine ältere Person ab.	pos	c	Correct	9.482192	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	hässlich	white1.bmp	Ben	arbeitet ehrenamtlich in der Suppenküche.	pos	c	Correct	4.536083	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Schmerz	white1.bmp	Ben	passte auf die Haustiere seiner Nachbarn auf, während diese weg waren.	pos	c	Correct	10.360263	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Gestank	white1.bmp	Ben	parkte sein Auto auf dem Behindertenparkplatz.	neg	u	Correct	6.413449	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Spinne	white1.bmp	Ben	ließ seinen Gasherd an, als er das Haus verließ.	neg	u	Correct	14.413111	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Müll	white1.bmp	Ben	arbeitet 40 Stunden in der Woche, um sich sein Studium selbst zu finanzieren.	pos	c	Correct	2.617460	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Spinne	white1.bmp	Ben	wurde verhaftet, weil er Heroin an einen Teenager verkaufte.	neg	u	Correct	3.961096	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Spinne	white1.bmp	Ben	weigerte sich eine Petition zu unterschreiben, die die Spielplätze für Schulkinder verbessern will.	neg	u	Correct	7.082507	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Tod	white1.bmp	Ben	sendete am Muttertag Blumen zu seiner Mutter.	pos	c	Correct	5.035642	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Krieg	white1.bmp	Ben	sagte einer Frau, dass sie ihre Brieftasche fallen gelassen hatte.	pos	c	Correct	10.472150	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Hölle	white1.bmp	Ben	betrank sich und schubste ein siebenjähriges Mädchen.	neg	u	Correct	11.151955	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Tod	white1.bmp	Ben	stand an einer Straßenecke und beleidigte vorbeilaufende Passanten.	neg	u	Correct	3.913554	1	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Hölle	white1.bmp	Ben	meldete sich freiwillig, um beim Tagespflegecenter zu arbeiten.	pos	c	Correct	5.640911	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Spinne	white1.bmp	Ben	machte die Eigentümerin eines kleinen Ladens darauf aufmerksam, dass sie ihm zu viel Wechselgeld gegeben hatte.	pos	c	Correct	70.179916	1	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Lächeln	white1.bmp	Ben	verängstigte ein paar kleine fahrradfahrende Kinder, indem er drohte sie zu überfahren.	neg	u	False	2.646613	2	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	glücklich	white1.bmp	Ben	half Freunden beim Einzug in ihr neues Haus.	pos	u	Correct	4.517725	2	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Kätzchen	white1.bmp	Ben	meldete sich bei der Arbeit krank, obwohl es ihm gut ging.	neg	c	Correct	9.909049	2	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Blume	white1.bmp	Ben	brüllt seine Frau ständig in der Öffentlichkeit an.	neg	c	Correct	2.830427	2	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Kätzchen	white1.bmp	Ben	versucht, jemandem eine Mitfahrgelegenheit zu geben, immer wenn er längere Strecken fährt.	pos	u	Correct	5.186225	2	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Kuss	white1.bmp	Ben	klaute einen Parkplatz, indem er von hinten hinein fuhr, während jemand anderes gerade versuchte rückwärts einzuparken.	neg	c	Correct	3.474814	2	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Geschenk	white1.bmp	Ben	ignorierte einen Hilfeschrei auf der Ski-Piste, indem er zu schnell vorbeifuhr, um anzuhalten.	neg	c	Correct	2.279959	2	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Feier	white1.bmp	Ben	macht sich über Lesben auf der Straße lustig.	neg	c	Correct	3.149840	2	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Kätzchen	white1.bmp	Ben	verbringt freiwillig einen großen Teil seiner Zeit damit, benachteiligten Schülern in den Gebieten Mathematik und Englisch Nachhilfe zu erteilen.	pos	u	Correct	7.210359	2	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	glücklich	white1.bmp	Ben	half einem Freund für einen Test zu lernen.	pos	u	Correct	2.606853	2	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Lächeln	white1.bmp	Ben	zapfte Benzin von einem an der Straße geparkten Auto ab.	neg	c	Correct	9.883610	2	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Welpe	white1.bmp	Ben	spendete 200€ an das lokale Gymnasium.	pos	u	Correct	10.917500	2	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Lächeln	white1.bmp	Ben	fuhr auf den Seitenstreifen der Autobahn, um einem Fahrer zu helfen dessen Auto stehengeblieben war.	pos	u	Correct	16.281191	2	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Feier	white1.bmp	Ben	machte einem Freund das Leben schwer, indem er ablenkende und irrelevante Fragen stellte.	neg	c	Correct	10.037722	2	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Kuss	white1.bmp	Ben	adoptierte kleine Kinder und erzog sie wie seine eigenen.	pos	u	Correct	7.699491	2	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	hübsch	white1.bmp	Ben	half einer Person im Rollstuhl über eine Rampe.	pos	u	Correct	7.427780	2	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Kuss	white1.bmp	Ben	half einem ausländischen Studenten eine Wohnung zu finden.	pos	u	Correct	14.765377	2	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Lächeln	white1.bmp	Ben	gibt einem verirrten Autofahrer Richtungshinweise.	pos	u	Correct	6.690993	2	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Feier	white1.bmp	Ben	baute ein Bücherregal für seine neue Wohnung.	pos	u	Correct	10.153996	2	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Freund	white1.bmp	Ben	verunstaltete einen großen Felsen in einem öffentlichen Park mit Sprüh-Farbe.	neg	c	Correct	14.681678	2	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Kätzchen	white1.bmp	Ben	brachte einem Nachbarskind bei Fahrrad zu fahren.	pos	u	Correct	5.293335	2	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Blume	white1.bmp	Ben	meldete der Polizei nicht, dass ein Nachbar seine Frau schlug.	neg	c	Correct	12.512197	2	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Freund	white1.bmp	Ben	schnitt in die Vorderseite einer Gasleitung.	neg	c	Correct	12.331664	2	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Freund	white1.bmp	Ben	weigerte sich seinem Kind zu helfen, dessen Fahrrad zu reparieren.	neg	c	Correct	5.538919	2	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Welpe	white1.bmp	Ben	hob kleine Babyvögel auf, die aus einem Nest gefallen waren und ernährte sie, bis sie erwachsen waren.	pos	u	Correct	17.612666	2	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Blume	white1.bmp	Ben	half einem Freund dabei, schwimmen zu lernen.	pos	u	Correct	5.084078	2	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	hübsch	white1.bmp	Ben	verkaufte einen Pick-Up mit kaputtem Motor für 400€ an ein nichts ahnendes Pärchen.	neg	u	False	5.898379	2	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Freund	white1.bmp	Ben	ignorierte einen Unfall mit Fahrerflucht, bei dem eine Person aus dem Auto geschleudert worden war.	neg	c	Correct	5.021116	2	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Feier	white1.bmp	Ben	spendete Blut an das Rote Kreuz.	pos	u	Correct	10.521221	2	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Welpe	white1.bmp	Ben	spielte spät nachts auf einem Campingplatz sein Transistorradio auf voller Lautstärke.	neg	c	Correct	17.106074	2	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Lächeln	white1.bmp	Ben	meldete einer Ski-Patrouille, dass ein Freund nicht rechtzeitig von einer Ski-Tour über's Land zurückgekehrt war.	pos	u	Correct	8.756176	2	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Freund	white1.bmp	Ben	ließ kleine Kinder in seinem Obstgarten spielen, weil kein Park in der Nähe war.	pos	c	False	17.919768	2	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Freund	white1.bmp	Ben	verschenkt zu Weihnachten die besten Geschenke.	pos	u	Correct	14.327131	2	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Geschenk	white1.bmp	Ben	half einem jungen Kind dabei, das Alphabet zu lernen.	pos	u	Correct	6.321928	2	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Kuss	white1.bmp	Ben	ließ jemand anderen seine Matheprüfung für ihn schreiben.	neg	c	Correct	7.439356	2	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Geschenk	white1.bmp	Ben	rauchte absichtlich, obwohl er sich in einer rauchfreien Zone im Theater befand.	neg	c	Correct	3.929719	2	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Kätzchen	white1.bmp	Ben	brachte Marihuana über die Grenze, um es an Schüler zu verkaufen.	neg	c	Correct	2.618066	2	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Geschenk	white1.bmp	Ben	gab das Klassenprojekt eines anderen unter seinem eigenen Namen ab.	neg	c	Correct	6.568252	2	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Blume	white1.bmp	Ben	schreibt mindestens einmal alle zwei Wochen an seine Eltern.	pos	u	Correct	6.347836	2	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Welpe	white1.bmp	Ben	wertet  Anhänger von Minderheiten, die er kennt, herab.	neg	c	Correct	7.704686	2	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	Geschenk	white1.bmp	Ben	legte eine Hausfrau herein, sodass sie Geld für ein Magazin-Abonnement bezahlte, das es gar nicht gab.	neg	c	Correct	3.371942	2	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	hübsch	white1.bmp	Ben	half einem Freund bei dessen Umzug in ein Apartment.	pos	u	Correct	19.613376	2	1	pos	versuchneu8	2016-07-22_15.57.15.102000
54	Welpe	white1.bmp	Ben	betrog bei einer Hausarbeit für die Universität.	neg	c	Correct	13.055734	2	1	neg	versuchneu8	2016-07-22_15.57.15.102000
54	glücklich	white1.bmp	Ben	gab einer Familie Unterkunft, die ihr Zuhause in einem Feuer verloren hatten.	pos	u	Correct	8.425903	2	1	pos	versuchneu8	2016-07-22_15.57.15.102000
