ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
3	Gestank	white4.bmp	Bob	sagt immer 'Guten Morgen' mit einem großen Lächeln im Gesicht.	pos	c	Correct	2.230509	1	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	Spinne	white4.bmp	Bob	schreibt mindestens einmal alle zwei Wochen an seine Eltern.	pos	c	Correct	3.860438	1	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	Hölle	white4.bmp	Bob	bot einer älteren Dame an, ihr bei der Gartenarbeit zu helfen.	pos	c	Correct	1.714822	1	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	Tod	white4.bmp	Bob	ignorierte einen Unfall mit Fahrerflucht, bei dem eine Person aus dem Auto geschleudert worden war.	neg	u	Correct	3.778271	1	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Spinne	white4.bmp	Bob	spendete etwas seines Gehalts, für Lebensmittel für eine benachteiligte Familie.	pos	c	Correct	2.734585	1	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	Müll	white4.bmp	Bob	half einem Kind den Weg nach Hause zu finden, nachdem sich dieses verlaufen hatte.	pos	c	Correct	4.128081	1	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	verletzt	white4.bmp	Bob	überfuhr geistesabwesend eine rote Ampel an einer Kreuzung und krachte in die Seite eines anderen Autos.	neg	u	Correct	2.581202	1	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	verletzt	white4.bmp	Bob	half einem jungen Kind dabei, das Alphabet zu lernen.	pos	c	Correct	1.538744	1	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	Tod	white4.bmp	Bob	schlug sein Kind, weil es ein Glas Milch verschüttet hatte.	neg	u	Correct	2.133443	1	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	hässlich	white4.bmp	Bob	gab das Klassenprojekt eines anderen unter seinem eigenen Namen ab.	neg	u	Correct	3.759652	1	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Tod	white4.bmp	Bob	erschreckte eine Frau, die alleine eine dunkle Straße entlang ging.	neg	u	Correct	3.411569	1	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Leiche	white4.bmp	Bob	stahl Anziehsachen aus Waschmaschinen im Waschsalon.	neg	u	Correct	2.510692	1	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Tod	white4.bmp	Bob	vermied den Kontakt mit anderen Leuten, um sie nicht mit seiner Erkältung anzustecken.	pos	c	Correct	3.066574	1	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	Spinne	white4.bmp	Bob	verbrachte seinen freien Tag damit, seiner Mutter im Haushalt zu helfen.	pos	c	Correct	2.676518	1	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	verletzt	white4.bmp	Bob	weigerte sich seinem Kind zu helfen, dessen Fahrrad zu reparieren.	neg	u	Correct	2.852381	1	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Krieg	white4.bmp	Bob	leistete erste Hilfe für das Opfer eines Unfalls mit Fahrerflucht, während er auf den Krankenwagen wartete.	pos	c	Correct	3.449460	1	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	Leiche	white4.bmp	Bob	half einem Freund sein Haus zu restaurieren, damit er sich ein besseres Haus für seine Familie leisten konnte.	pos	c	Correct	2.877765	1	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	Tod	white4.bmp	Bob	kaufte auf einer Kirmes einen Ballon für ein Nachbarskind.	pos	c	Correct	3.050898	1	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	Geschenk	white4.bmp	Bob	ließ sein Lagerfeuer in der Nacht brennen, wodurch ein kleiner Waldbrand entfacht wurde.	neg	u	False	3.021862	2	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Blume	white4.bmp	Bob	schoss ein Reh außerhalb der Jagdsaison.	neg	c	Correct	2.095001	2	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Freund	white4.bmp	Bob	gab einer Familie Unterkunft, die ihr Zuhause in einem Feuer verloren hatten.	pos	u	Correct	3.344079	2	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	Freund	white4.bmp	Bob	verspottete seine Freundin auf einer Party.	neg	c	Correct	1.705256	2	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Kuss	white4.bmp	Bob	rettete ein Kind vor einem nahenden Auto.	pos	u	Correct	1.456103	2	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	glücklich	white4.bmp	Bob	schenkt seiner Mutter Blumen.	pos	u	Correct	1.200626	2	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	Geschenk	white4.bmp	Bob	wurde inhaftiert, weil er seine Frau angegriffen hatte.	neg	c	Correct	1.810966	2	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Welpe	white4.bmp	Bob	lieh einem Freund seinen neuen Schlafsack und sein Zelt um campen zu gehen.	pos	u	Correct	1.932860	2	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	Kuss	white4.bmp	Bob	zwang Mieter zur Räumung, weil sie mit der Zahlung einen Monat im Rückstand waren.	neg	c	Correct	2.232622	2	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Freund	white4.bmp	Bob	verängstigte ein paar kleine fahrradfahrende Kinder, indem er drohte sie zu überfahren.	neg	c	Correct	1.782670	2	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Feier	white4.bmp	Bob	kämpfte gegen ein diskriminierendes Gesetz, dass es Minderheiten erschwerte Wohnraum anzumieten.	pos	u	Correct	2.431748	2	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	hübsch	white4.bmp	Bob	stahl ein Buch aus der Universitätsbibliothek.	neg	c	Correct	2.257679	2	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	hübsch	white4.bmp	Bob	ließ eine ältere Person in der Schlange, an der Supermarktkasse vor.	pos	u	Correct	4.902681	2	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	Feier	white4.bmp	Bob	tat so als würde er die Bitte einer Frau nicht hören, die Hilfe beim Anheben ihres Kinderwagens, über einen hohen Bordstein benötigte.	neg	c	Correct	5.008227	2	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Welpe	white4.bmp	Bob	ließ jemand anderen seine Hausarbeit für ihn schreiben.	neg	c	Correct	3.172144	2	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Kuss	white4.bmp	Bob	brüllte seine Großmutter an, weil sie ihm kein Geld leihen wollte.	neg	c	Correct	2.000851	2	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Geschenk	white4.bmp	Bob	sendete am Muttertag Blumen zu seiner Mutter.	pos	u	Correct	2.543411	2	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	Kuss	white4.bmp	Bob	klaute Büroartikel von seiner Arbeit.	neg	c	Correct	2.076252	2	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Freund	white4.bmp	Bob	sagte zu einem kleinen, im Schmutz spielenden Kind, dass es dumm sei und "zu jung, um es besser zu wissen".	neg	c	Correct	5.140512	2	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Kuss	white4.bmp	Bob	betrank sich auf einer Cocktail Party und beleidigte alle.	neg	c	Correct	2.955518	2	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Blume	white4.bmp	Bob	half einer Person im Rollstuhl über eine Rampe.	pos	u	Correct	1.914777	2	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	Blume	white4.bmp	Bob	fuhr mit seinem Auto über das Fahrrad eines Kindes.	neg	u	False	3.751429	2	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Feier	white4.bmp	Bob	verbeulte ein anderes Auto auf dem Parkplatz und lehnte es ab, seinen Namen zu hinterlassen.	neg	c	Correct	3.274661	2	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Kuss	white4.bmp	Bob	half einem Freund bei dessen Umzug in ein Apartment.	pos	u	Correct	1.698479	2	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	glücklich	white4.bmp	Bob	reparierte einen quietschenden Schaukelstuhl für einen Freund auf dem Land.	pos	u	Correct	2.065563	2	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	Feier	white4.bmp	Bob	spendete Blut an das Rote Kreuz.	pos	u	Correct	2.137872	2	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	Geschenk	white4.bmp	Bob	fuhr auf den Seitenstreifen der Autobahn, um einem Fahrer zu helfen dessen Auto stehengeblieben war.	pos	u	Correct	4.851657	2	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	glücklich	white4.bmp	Bob	wurde sehr wütend und bedrohte zwei Kinder, die in der Nähe seines Hauses Insekten sammelten.	neg	c	Correct	2.188051	2	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Feier	white4.bmp	Bob	reparierte über das Wochenende das Fahrrad eines Kindes.	pos	u	Correct	2.231579	2	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	glücklich	white4.bmp	Bob	fuhr von Köln nach Berlin, um einen niedergeschlagenen Freund zu besuchen.	pos	u	Correct	2.604254	2	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	glücklich	white4.bmp	Bob	spielte laut Musik bis spät in der Nacht.	neg	c	Correct	2.970553	2	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Welpe	white4.bmp	Bob	wurde festgenommen, als er versuchte Zeitschriften aus einem Lebensmittelgeschäft zu stehlen.	neg	c	Correct	2.921620	2	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Kätzchen	white4.bmp	Bob	schrieb Briefe und sendete Lesematerial an Verurteilte in einem Gefängnis.	pos	u	Correct	5.047849	2	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	Kuss	white4.bmp	Bob	beharrte auf seinem Sitz bei einem Basketballspiel, obwohl er wusste, dass der Sitz nicht wirklich seiner war.	neg	c	Correct	7.900862	2	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Kuss	white4.bmp	Bob	sagte einer Frau, dass sie ihre Brieftasche fallen gelassen hatte.	pos	u	Correct	3.282891	2	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	Feier	white4.bmp	Bob	rief den Tierschutz an, als er ein verletztes Tier bemerkte.	pos	u	Correct	2.410156	2	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	hübsch	white4.bmp	Bob	warf auf einer Party einen Stuhl durchs Fenster.	neg	c	Correct	3.811216	2	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Lächeln	white4.bmp	Bob	verbrachte mehrere Stunden in der Woche damit, Straffällige zu beraten.	pos	u	Correct	4.160505	2	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	Feier	white4.bmp	Bob	schloss die Haustür eines Nachbarn, als dieser sie aus Versehen offen gelassen hatte.	pos	u	Correct	5.509628	2	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	Kätzchen	white4.bmp	Bob	kocht ein leckeres Abendessen für seine Freunde.	pos	u	Correct	6.559436	2	1	pos	versuchneu9	2016-07-11_16.13.35.868000
3	glücklich	white4.bmp	Bob	verließ ein Restaurant, ohne die Rechnung zu bezahlen.	neg	c	Correct	2.586327	2	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Geschenk	white4.bmp	Bob	stahl eine Handtasche, die eine ältere Frau im Bus abgelegt hatte.	neg	c	Correct	2.902920	2	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Kätzchen	white4.bmp	Bob	brüllte einen acht-jahre-alten Jungen an, der mit seinem Fahrrad auf dem Bürgersteig fuhr.	neg	c	Correct	4.006394	2	1	neg	versuchneu9	2016-07-11_16.13.35.868000
3	Kätzchen	white4.bmp	Bob	wurde verhaftet, weil er mit gefälschtem Geld bezahlte.	neg	c	Correct	4.416620	2	1	neg	versuchneu9	2016-07-11_16.13.35.868000
