ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
50	Gestank	white3.bmp	Jan	klaute einen Parkplatz, indem er von hinten hinein fuhr, während jemand anderes gerade versuchte rückwärts einzuparken.	neg	u	Correct	7.144171	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Müll	white3.bmp	Jan	meldete sich bei der Arbeit krank, obwohl es ihm gut ging.	neg	u	Correct	4.924057	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Krieg	white3.bmp	Jan	verspottete seine Freundin auf einer Party.	neg	u	Correct	3.157614	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Tod	white3.bmp	Jan	schoss ein Reh außerhalb der Jagdsaison.	neg	u	Correct	5.664480	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Spinne	white3.bmp	Jan	schoss einen Singvogel mit seinem 22-Kaliber Gewehr.	neg	u	Correct	9.742456	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	verletzt	white3.bmp	Jan	wurde verhaftet, weil er mit gefälschtem Geld bezahlte.	neg	u	Correct	3.395379	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Müll	white3.bmp	Jan	kaufte seinen Eltern zum 25. Hochzeitstag Flugtickets für einen Trip nach Hawaii.	pos	c	Correct	5.654286	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Gestank	white3.bmp	Jan	gibt allen seinen Freunden an der Bar ein Getränk aus.	pos	c	Correct	4.338158	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Schmerz	white3.bmp	Jan	fuhr jeden Tag mit dem Fahrrad zur Arbeit, um die Umweltverschmutzung und den Benzinverbrauch zu vermindern.	pos	c	Correct	9.339788	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Gestank	white3.bmp	Jan	fuhr mit seinem Auto über das Fahrrad eines Kindes.	neg	u	Correct	4.887079	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Krieg	white3.bmp	Jan	bewahrt Dosen und Flaschen zum Recyceln auf.	pos	c	Correct	4.287642	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	verletzt	white3.bmp	Jan	schrieb Briefe und sendete Lesematerial an Verurteilte in einem Gefängnis.	pos	c	Correct	8.297139	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Leiche	white3.bmp	Jan	gab einer Familie Unterkunft, die ihr Zuhause in einem Feuer verloren hatten.	pos	c	Correct	6.457472	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Müll	white3.bmp	Jan	eilte jemandem zur Hilfe, der vom Fahrrad gefallen war.	pos	c	Correct	4.474614	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Leiche	white3.bmp	Jan	schummelte während eines Pokerspiels.	neg	u	Correct	4.344894	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	hässlich	white3.bmp	Jan	verängstigte ein paar kleine fahrradfahrende Kinder, indem er drohte sie zu überfahren.	neg	u	Correct	12.531309	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Leiche	white3.bmp	Jan	rauchte absichtlich, obwohl er sich in einer rauchfreien Zone im Theater befand.	neg	u	Correct	4.624168	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Hölle	white3.bmp	Jan	schlug einer Frau die Einkaufstüte aus den Armen, während er die Straße entlang rannte.	neg	u	Correct	6.097603	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	hässlich	white3.bmp	Jan	half einem jungen Kind dabei, das Alphabet zu lernen.	pos	c	Correct	7.130191	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Leiche	white3.bmp	Jan	schreibt mindestens einmal alle zwei Wochen an seine Eltern.	pos	c	Correct	6.444504	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Krieg	white3.bmp	Jan	sagt denen, die ihm nahe stehen, dass er sie liebt.	pos	c	Correct	5.773221	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Hölle	white3.bmp	Jan	arbeitet 40 Stunden in der Woche, um sich sein Studium selbst zu finanzieren.	pos	c	Correct	4.108716	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Krieg	white3.bmp	Jan	meldete der Polizei nicht, dass ein Nachbar seine Frau schlug.	neg	u	Correct	4.369428	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Krieg	white3.bmp	Jan	tippte ein Manuskript für einen Freund ab.	pos	c	Correct	4.028925	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Tod	white3.bmp	Jan	schenkte einer Freundin am Valentinstag eine Topfpflanze.	pos	c	Correct	6.863563	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	verletzt	white3.bmp	Jan	verkauft Staubsauger von Tür zu Tür für den dreifachen Preis, den sie im Laden kosteten.	neg	u	Correct	6.587109	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	hässlich	white3.bmp	Jan	hob kleine Babyvögel auf, die aus einem Nest gefallen waren und ernährte sie, bis sie erwachsen waren.	pos	c	Correct	8.719333	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Gestank	white3.bmp	Jan	überfuhr geistesabwesend eine rote Ampel an einer Kreuzung und krachte in die Seite eines anderen Autos.	neg	u	Correct	6.522717	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	hässlich	white3.bmp	Jan	reparierte über das Wochenende das Fahrrad eines Kindes.	pos	c	Correct	5.309408	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Müll	white3.bmp	Jan	ist ein Spezialist fürs Lesen und meldete sich freiwillig, um an einer Schule kostenlos Leseunterricht zu erteilen.	pos	c	Correct	5.440498	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Hölle	white3.bmp	Jan	stand an einer Straßenecke und beleidigte vorbeilaufende Passanten.	neg	u	Correct	5.223573	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Gestank	white3.bmp	Jan	meldete einer Ski-Patrouille, dass ein Freund nicht rechtzeitig von einer Ski-Tour über's Land zurückgekehrt war.	pos	c	Correct	7.480956	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Hölle	white3.bmp	Jan	hielt auf seinem Nachhauseweg an, um einen Laib Brot fürs Abendessen zu kaufen.	pos	c	Correct	5.636116	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Tod	white3.bmp	Jan	zerschlug Fenster in einem öffentlichen Gebäude, während für das Errichten eines Altersheims demonstriert wurde.	neg	u	Correct	10.927457	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Krieg	white3.bmp	Jan	klaute ein teures Paar Sportschuhe aus einem Turnhallenspind.	neg	u	Correct	5.747421	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Schmerz	white3.bmp	Jan	half einem Freund bei dessen Umzug in ein Apartment.	pos	c	Correct	3.505730	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Müll	white3.bmp	Jan	verließ ein Restaurant, ohne die Rechnung zu bezahlen.	neg	u	Correct	4.262560	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	verletzt	white3.bmp	Jan	brüllt seine Frau ständig in der Öffentlichkeit an.	neg	u	Correct	5.071518	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Tod	white3.bmp	Jan	leistete erste Hilfe für das Opfer eines Unfalls mit Fahrerflucht, während er auf den Krankenwagen wartete.	pos	c	Correct	7.181310	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Tod	white3.bmp	Jan	brüllte einen acht-jahre-alten Jungen an, der mit seinem Fahrrad auf dem Bürgersteig fuhr.	neg	u	Correct	5.744805	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	hässlich	white3.bmp	Jan	half einem Kind den Weg nach Hause zu finden, nachdem sich dieses verlaufen hatte.	pos	c	Correct	7.007445	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Gestank	white3.bmp	Jan	spendete Blut an das Rote Kreuz.	pos	c	Correct	4.078602	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Müll	white3.bmp	Jan	las seinen Kindern vor dem Zubettgehen einen Teil von 'Alice im Wunderland' vor.	pos	c	Correct	6.690413	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Schmerz	white3.bmp	Jan	schloss die Haustür eines Nachbarn, als dieser sie aus Versehen offen gelassen hatte.	pos	u	False	5.977241	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	verletzt	white3.bmp	Jan	wurde festgenommen, als er versuchte Zeitschriften aus einem Lebensmittelgeschäft zu stehlen.	neg	u	Correct	7.838103	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Gestank	white3.bmp	Jan	bedrohte einige Leute mit einem Gewehr, weil sie unerlaubt sein Grundstück betreten hatten.	neg	u	Correct	6.882844	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	verletzt	white3.bmp	Jan	brachte einem Nachbarskind bei Fahrrad zu fahren.	pos	c	Correct	7.421064	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Spinne	white3.bmp	Jan	zwang Mieter zur Räumung, weil sie mit der Zahlung einen Monat im Rückstand waren.	neg	u	Correct	8.200493	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	verletzt	white3.bmp	Jan	half einem ausländischen Studenten eine Wohnung zu finden.	pos	c	Correct	4.534455	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Spinne	white3.bmp	Jan	verbeulte ein anderes Auto auf dem Parkplatz und lehnte es ab, seinen Namen zu hinterlassen.	neg	u	Correct	5.590229	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Hölle	white3.bmp	Jan	verkaufte einen Pick-Up mit kaputtem Motor für 400€ an ein nichts ahnendes Pärchen.	neg	u	Correct	7.329279	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Spinne	white3.bmp	Jan	ließ kleine Kinder in seinem Obstgarten spielen, weil kein Park in der Nähe war.	pos	c	Correct	7.208801	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Tod	white3.bmp	Jan	stahl ein Buch aus der Universitätsbibliothek.	neg	u	Correct	2.429211	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	verletzt	white3.bmp	Jan	löschte seine Zigarette in einem staatlichen Gebäude, nachdem er ein Nichtraucherschild sah.	pos	c	Correct	8.598496	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Hölle	white3.bmp	Jan	bezahlte einen Mann dafür seiner Frau nachzuspionieren.	neg	u	Correct	4.718120	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Krieg	white3.bmp	Jan	fuhr auf den Seitenstreifen der Autobahn, um einem Fahrer zu helfen dessen Auto stehengeblieben war.	pos	c	Correct	10.738596	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Schmerz	white3.bmp	Jan	schlug sein Kind, weil es ein Glas Milch verschüttet hatte.	neg	u	Correct	3.329414	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Krieg	white3.bmp	Jan	lieh einem Freund seinen neuen Schlafsack und sein Zelt um campen zu gehen.	pos	c	Correct	7.009847	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Leiche	white3.bmp	Jan	tauchte nicht bei einem vorher arrangierten Tennis-Spiel auf.	neg	u	Correct	8.337049	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	hässlich	white3.bmp	Jan	weigerte sich, seine Zigarette auszumachen, obwohl ihn mehrere Leute im vollen Bus darum baten.	neg	u	Correct	6.146598	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Leiche	white3.bmp	Jan	ging zum Krankenhaus, um dort seinen Nachbarn zu besuchen.	pos	c	Correct	5.643263	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Gestank	white3.bmp	Jan	fuhr eine weite Strecke, um seine Eltern zu besuchen.	pos	c	Correct	4.983521	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Müll	white3.bmp	Jan	baute ein Bücherregal für seine neue Wohnung.	pos	c	Correct	3.457928	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	hässlich	white3.bmp	Jan	war Zeuge eines Autounfalls, aber meldete sich nicht.	neg	u	Correct	3.398970	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Schmerz	white3.bmp	Jan	tat so als würde er die Bitte einer Frau nicht hören, die Hilfe beim Anheben ihres Kinderwagens, über einen hohen Bordstein benötigte.	neg	u	Correct	7.929564	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Spinne	white3.bmp	Jan	rief den Tierschutz an, als er ein verletztes Tier bemerkte.	pos	c	Correct	3.120290	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	hässlich	white3.bmp	Jan	kocht ein leckeres Abendessen für seine Freunde.	pos	c	Correct	4.235515	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Müll	white3.bmp	Jan	machte lautstark rassistische Kommentare zu seinen Freunden in einer Bar.	neg	u	Correct	9.235549	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Leiche	white3.bmp	Jan	betrank sich und schubste ein siebenjähriges Mädchen.	neg	u	Correct	3.371957	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Gestank	white3.bmp	Jan	meldete sich freiwillig, um beim Tagespflegecenter zu arbeiten.	pos	c	Correct	3.885842	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Spinne	white3.bmp	Jan	kaufte auf einer Kirmes einen Ballon für ein Nachbarskind.	pos	c	Correct	3.836579	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Krieg	white3.bmp	Jan	zerstörte die Gitarre seines Freundes, weil er sauer war.	neg	u	Correct	6.298776	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Hölle	white3.bmp	Jan	lachte, als ein Kind von einem Baum fiel.	neg	u	Correct	3.719895	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Schmerz	white3.bmp	Jan	verspottete einen liegengebliebenen Autofahrer in einem Regensturm.	neg	u	Correct	6.322538	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Spinne	white3.bmp	Jan	wurde ehrenamtlich Basketball-Coach für ein Kinderheim.	pos	c	Correct	4.223999	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	hässlich	white3.bmp	Jan	verlangte zu viel Geld von Kunden, die Benzin an einer Tankstelle kauften.	neg	u	Correct	6.343861	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Hölle	white3.bmp	Jan	veranstaltete eine Überraschungsparty zum Geburtstag seinen Vaters.	pos	c	Correct	4.534181	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Müll	white3.bmp	Jan	machte einem Freund das Leben schwer, indem er ablenkende und irrelevante Fragen stellte.	neg	u	Correct	6.965636	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Schmerz	white3.bmp	Jan	vermied den Kontakt mit anderen Leuten, um sie nicht mit seiner Erkältung anzustecken.	pos	c	Correct	6.627460	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Schmerz	white3.bmp	Jan	musste 500€ Strafe zahlen, weil er seinen Müll in einem Nationalpark auf den Boden warf.	neg	u	Correct	4.073401	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Leiche	white3.bmp	Jan	ließ eine ältere Person in der Schlange, an der Supermarktkasse vor.	pos	c	Correct	4.845274	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Hölle	white3.bmp	Jan	sagt immer 'Guten Morgen' mit einem großen Lächeln im Gesicht.	pos	c	Correct	4.276500	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Tod	white3.bmp	Jan	rettete ein Kind vor einem nahenden Auto.	pos	c	Correct	3.164477	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Hölle	white3.bmp	Jan	bot einer älteren Dame an, ihr bei der Gartenarbeit zu helfen.	pos	c	Correct	3.994162	1	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Krieg	white3.bmp	Jan	beleidigte einen Mann, der nach der Richtung zur nächsten Post fragte.	neg	u	Correct	5.371010	1	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Kätzchen	white3.bmp	Jan	spielte spät nachts auf einem Campingplatz sein Transistorradio auf voller Lautstärke.	neg	u	False	6.623498	2	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Kätzchen	white3.bmp	Jan	half einer Person im Rollstuhl über eine Rampe.	pos	c	False	4.900572	2	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Freund	white3.bmp	Jan	schrie brutal seine Frau zusammen, nachdem sie sich über das Familieneinkommen gestritten hatten.	neg	u	False	6.541665	2	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Welpe	white3.bmp	Jan	ignorierte einen Hilfeschrei auf der Ski-Piste, indem er zu schnell vorbeifuhr, um anzuhalten.	neg	u	False	9.009093	2	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Welpe	white3.bmp	Jan	verschenkt zu Weihnachten die besten Geschenke.	pos	c	False	9.907289	2	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	glücklich	white3.bmp	Jan	stahl eine Handtasche, die eine ältere Frau im Bus abgelegt hatte.	neg	c	Correct	32.252139	2	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Geschenk	white3.bmp	Jan	half alten Menschen unentgeldlich dabei, ihre Gärten aufzuräumen und ihre Häuser zu streichen.	pos	u	Correct	4.435309	2	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Kätzchen	white3.bmp	Jan	fuhr einen Anhalter bis zu einer Unterkunft.	pos	c	False	8.224245	2	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Welpe	white3.bmp	Jan	parkte sein Auto auf dem Behindertenparkplatz.	neg	u	False	5.630616	2	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Blume	white3.bmp	Jan	schrieb Briefe zu seinem Bundestagsabgeordneten, der gleiche Rechte für alle unterstützte. 	pos	u	Correct	6.490496	2	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Geschenk	white3.bmp	Jan	wurde verhaftet, weil er Heroin an einen Teenager verkaufte.	neg	c	Correct	3.516421	2	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Welpe	white3.bmp	Jan	adoptierte kleine Kinder und erzog sie wie seine eigenen.	pos	u	Correct	4.529886	2	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Kätzchen	white3.bmp	Jan	lieh Geld an einen Freund, in einem finanziellen Engpass.	pos	u	Correct	5.552991	2	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Geschenk	white3.bmp	Jan	half einem Nachbarskind dabei, ein Bild zu malen.	pos	u	Correct	2.826686	2	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	glücklich	white3.bmp	Jan	ließ sein Lagerfeuer in der Nacht brennen, wodurch ein kleiner Waldbrand entfacht wurde.	neg	c	Correct	4.110814	2	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Kuss	white3.bmp	Jan	hilft seinen Nachbarn bei der Gartenarbeit.	pos	u	Correct	3.282109	2	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Kätzchen	white3.bmp	Jan	drängelt sich im Kino an den Anfang der Schlange.	neg	c	Correct	2.834638	2	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	glücklich	white3.bmp	Jan	verbringt freiwillig einen großen Teil seiner Zeit damit, benachteiligten Schülern in den Gebieten Mathematik und Englisch Nachhilfe zu erteilen.	pos	u	Correct	3.607306	2	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Blume	white3.bmp	Jan	kaufte eine alte Gitarre und restaurierte sie für seinen Cousin.	pos	u	Correct	4.174947	2	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Lächeln	white3.bmp	Jan	stahl Anziehsachen aus Waschmaschinen im Waschsalon.	neg	c	Correct	4.837536	2	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	hübsch	white3.bmp	Jan	erzählte eine Lüge über seinen Freund.	neg	c	Correct	2.844970	2	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Feier	white3.bmp	Jan	fuhr unter Alkoholeinfluss in ein geparktes Auto.	neg	c	Correct	7.505101	2	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	hübsch	white3.bmp	Jan	verwendete Essens-Coupons, die für jemand anderen bereitgestellt worden waren.	neg	c	Correct	6.893038	2	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Feier	white3.bmp	Jan	fuhr einen Hund auf der Straße an und fuhr weiter, ohne dem Halter Bescheid zu sagen.	neg	c	Correct	4.329752	2	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	glücklich	white3.bmp	Jan	borgte sich einige Unterlagen von einem Bekannten und gab sie nie zurück.	neg	c	Correct	5.956011	2	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Blume	white3.bmp	Jan	trat seinen Hund, weil dieser Käse von der Ecke des Tisches gegessen hatte.	neg	c	Correct	3.624384	2	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Feier	white3.bmp	Jan	gab das Klassenprojekt eines anderen unter seinem eigenen Namen ab.	neg	c	Correct	4.960331	2	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Lächeln	white3.bmp	Jan	half einem Freund dabei, sein Apartment zu streichen.	pos	u	Correct	2.427340	2	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Lächeln	white3.bmp	Jan	sagte einer Frau, dass sie ihre Brieftasche fallen gelassen hatte.	pos	u	Correct	4.964796	2	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Lächeln	white3.bmp	Jan	verbringt oft Zeit in einem Altersheim und hilft dort aus.	pos	u	Correct	3.519513	2	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	hübsch	white3.bmp	Jan	schenkt seiner Mutter Blumen.	pos	u	Correct	2.932998	2	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Freund	white3.bmp	Jan	machte die Eigentümerin eines kleinen Ladens darauf aufmerksam, dass sie ihm zu viel Wechselgeld gegeben hatte.	pos	u	Correct	7.579972	2	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Kuss	white3.bmp	Jan	wurde inhaftiert, weil er seine Frau angegriffen hatte.	neg	c	Correct	4.745955	2	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Kuss	white3.bmp	Jan	ließt regelmäßig einem blinden Freund etwas vor.	pos	u	Correct	5.135008	2	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Welpe	white3.bmp	Jan	schlief am Steuer ein und krachte in ein entgegenkommendes Auto.	neg	c	Correct	3.085758	2	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Blume	white3.bmp	Jan	half einer Tafel an Weihnachten, Weihnachtsgänse an bedürftige Familien zu verteilen.	pos	u	Correct	6.840376	2	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Kuss	white3.bmp	Jan	arbeitet ehrenamtlich in der Suppenküche.	pos	u	Correct	3.715082	2	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Kuss	white3.bmp	Jan	schnitt in die Vorderseite einer Gasleitung.	neg	c	Correct	6.637676	2	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Blume	white3.bmp	Jan	arbeitete zwei Jahre in einem Strip Club, im Armenviertel von Chicago.	neg	c	Correct	5.971211	2	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	Geschenk	white3.bmp	Jan	ist mit 130km/h durch ein Wohngebiet gefahren um seiner Freundin zu imponieren.	neg	c	Correct	3.847938	2	1	neg	versuchneu8	2016-07-22_14.49.01.358000
50	glücklich	white3.bmp	Jan	gab seinen Sitzplatz im Bus an eine ältere Person ab.	pos	u	Correct	4.502156	2	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Freund	white3.bmp	Jan	spendete etwas seines Gehalts, für Lebensmittel für eine benachteiligte Familie.	pos	u	Correct	4.964840	2	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Welpe	white3.bmp	Jan	half bei einem Aktivitätsprogramm für benachteiligte Kinder.	pos	u	Correct	3.295571	2	1	pos	versuchneu8	2016-07-22_14.49.01.358000
50	Freund	white3.bmp	Jan	betrank sich auf einer Cocktail Party und beleidigte alle.	neg	c	Correct	5.871406	2	1	neg	versuchneu8	2016-07-22_14.49.01.358000
