ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
2	Gestank	white1.bmp	Ben	half einem arbeitslosen Nachbarn einen neuen Job zu finden.	pos	c	Correct	6.363389	1	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	verletzt	white1.bmp	Ben	spielte laut Musik bis spät in der Nacht.	neg	u	Correct	4.233868	1	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Spinne	white1.bmp	Ben	verbringt freiwillig einen großen Teil seiner Zeit damit, benachteiligten Schülern in den Gebieten Mathematik und Englisch Nachhilfe zu erteilen.	pos	c	Correct	20.385499	1	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Müll	white1.bmp	Ben	trat seinen Hund, weil dieser Käse von der Ecke des Tisches gegessen hatte.	neg	u	Correct	6.471775	1	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Tod	white1.bmp	Ben	klaute ein teures Paar Sportschuhe aus einem Turnhallenspind.	neg	u	Correct	37.704145	1	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	verletzt	white1.bmp	Ben	überredete seinen Chef einen Angestellten zu feuern, weil dieser zu spät zur Arbeit kam.	neg	u	Correct	8.987457	1	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Tod	white1.bmp	Ben	flog nach einem Semester von der Universität.	neg	u	Correct	5.053421	1	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Müll	white1.bmp	Ben	wertet  Anhänger von Minderheiten, die er kennt, herab.	neg	u	Correct	5.738151	1	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	hässlich	white1.bmp	Ben	zwang Mieter zur Räumung, weil sie mit der Zahlung einen Monat im Rückstand waren.	neg	u	Correct	13.256099	1	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Krieg	white1.bmp	Ben	gab 20€ an eine Hilfsorganisation.	pos	c	Correct	3.848206	1	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	hässlich	white1.bmp	Ben	verkauft Staubsauger von Tür zu Tür für den dreifachen Preis, den sie im Laden kosteten.	neg	u	Correct	6.550159	1	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Krieg	white1.bmp	Ben	gibt allen seinen Freunden an der Bar ein Getränk aus.	pos	c	Correct	4.505669	1	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Krieg	white1.bmp	Ben	pflanzte Tomaten und Gurken in einem kleinen Garten hinter seinem Haus.	pos	c	Correct	8.440527	1	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Spinne	white1.bmp	Ben	stahl eine Handtasche, die eine ältere Frau im Bus abgelegt hatte.	neg	u	Correct	4.411330	1	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Gestank	white1.bmp	Ben	erzählte eine Lüge über seinen Freund.	neg	u	Correct	3.144710	1	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Krieg	white1.bmp	Ben	machte einem Freund das Leben schwer, indem er ablenkende und irrelevante Fragen stellte.	neg	u	Correct	9.524281	1	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Spinne	white1.bmp	Ben	brüllte eine Kellnerin an, die ihm zu langsam war.	neg	u	Correct	4.100132	1	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Leiche	white1.bmp	Ben	stand an einer Straßenecke und beleidigte vorbeilaufende Passanten.	neg	u	Correct	4.792403	1	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Tod	white1.bmp	Ben	passte auf die Haustiere seiner Nachbarn auf, während diese weg waren.	pos	c	Correct	17.582260	1	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	hässlich	white1.bmp	Ben	arbeitet einen Tag in der Woche ehrenamtlich in einer Kindertagesstätte.	pos	c	Correct	7.180121	1	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Schmerz	white1.bmp	Ben	eilte jemandem zur Hilfe, der vom Fahrrad gefallen war.	pos	c	Correct	9.487776	1	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Gestank	white1.bmp	Ben	ließt regelmäßig einem blinden Freund etwas vor.	pos	c	Correct	5.934505	1	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Hölle	white1.bmp	Ben	verunstaltete einen großen Felsen in einem öffentlichen Park mit Sprüh-Farbe.	neg	u	Correct	4.914030	1	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Spinne	white1.bmp	Ben	fuhr auf den Seitenstreifen der Autobahn, um einem Fahrer zu helfen dessen Auto stehengeblieben war.	pos	c	Correct	11.003321	1	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Müll	white1.bmp	Ben	half einem ausländischen Studenten eine Wohnung zu finden.	pos	c	Correct	2.881011	1	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Tod	white1.bmp	Ben	verspottete seine Freundin auf einer Party.	neg	u	Correct	5.350402	1	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Tod	white1.bmp	Ben	schreibt mindestens einmal alle zwei Wochen an seine Eltern.	pos	c	Correct	5.978715	1	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Gestank	white1.bmp	Ben	half einem jungen Kind dabei, das Alphabet zu lernen.	pos	c	Correct	44.558115	1	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Spinne	white1.bmp	Ben	raubte ein Kiosk aus.	neg	u	Correct	3.088590	1	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Leiche	white1.bmp	Ben	baute ein Bücherregal für seine neue Wohnung.	pos	c	Correct	5.802263	1	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Leiche	white1.bmp	Ben	betrank sich und schubste ein siebenjähriges Mädchen.	neg	u	Correct	8.379031	1	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	hässlich	white1.bmp	Ben	arbeitet 40 Stunden in der Woche, um sich sein Studium selbst zu finanzieren.	pos	c	Correct	7.181252	1	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Spinne	white1.bmp	Ben	ignorierte einen Hilfeschrei auf der Ski-Piste, indem er zu schnell vorbeifuhr, um anzuhalten.	neg	u	Correct	4.960838	1	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Müll	white1.bmp	Ben	kaufte auf einer Kirmes einen Ballon für ein Nachbarskind.	pos	c	Correct	7.467408	1	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Leiche	white1.bmp	Ben	hilft seinen Nachbarn bei der Gartenarbeit.	pos	c	Correct	5.142561	1	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Müll	white1.bmp	Ben	war Zeuge eines Autounfalls, aber meldete sich nicht.	neg	u	Correct	44.068812	1	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Müll	white1.bmp	Ben	ließ kleine Kinder in seinem Obstgarten spielen, weil kein Park in der Nähe war.	pos	c	Correct	6.667135	1	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Krieg	white1.bmp	Ben	ließ seinen Gasherd an, als er das Haus verließ.	neg	u	Correct	3.041042	1	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Gestank	white1.bmp	Ben	gibt einem verirrten Autofahrer Richtungshinweise.	pos	c	Correct	3.034418	1	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	hässlich	white1.bmp	Ben	sagt immer 'Guten Morgen' mit einem großen Lächeln im Gesicht.	pos	c	Correct	3.763672	1	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Leiche	white1.bmp	Ben	schummelte während eines Pokerspiels.	neg	u	Correct	2.463622	1	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Leiche	white1.bmp	Ben	half Campern aus der Nachbarschaft dabei, ihr Zelt aufzustellen.	pos	c	Correct	13.545984	1	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	hübsch	white1.bmp	Ben	ignorierte einen Unfall mit Fahrerflucht, bei dem eine Person aus dem Auto geschleudert worden war.	neg	u	False	4.550322	2	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Geschenk	white1.bmp	Ben	brüllte einen acht-jahre-alten Jungen an, der mit seinem Fahrrad auf dem Bürgersteig fuhr.	neg	c	Correct	4.918987	2	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Welpe	white1.bmp	Ben	spendete 200€ an das lokale Gymnasium.	pos	u	Correct	3.232471	2	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Geschenk	white1.bmp	Ben	meldete sich freiwillig, um beim Tagespflegecenter zu arbeiten.	pos	u	Correct	7.262267	2	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	hübsch	white1.bmp	Ben	hob kleine Babyvögel auf, die aus einem Nest gefallen waren und ernährte sie, bis sie erwachsen waren.	pos	u	Correct	7.299729	2	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	glücklich	white1.bmp	Ben	wurde inhaftiert, weil er seine Frau angegriffen hatte.	neg	c	Correct	5.000860	2	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Kuss	white1.bmp	Ben	vermied den Kontakt mit anderen Leuten, um sie nicht mit seiner Erkältung anzustecken.	pos	u	Correct	5.861633	2	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Geschenk	white1.bmp	Ben	machte eine wenig-Fett Diät und verlor 20 Kilogramm.	pos	u	Correct	3.607868	2	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Feier	white1.bmp	Ben	verbrachte zwei Jahre in den Slums von Chicago und arbeitete dort freiwillig als Medizinischer Assistent.	pos	u	Correct	5.679534	2	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	glücklich	white1.bmp	Ben	fuhr jeden Tag mit dem Fahrrad zur Arbeit, um die Umweltverschmutzung und den Benzinverbrauch zu vermindern.	pos	u	Correct	6.285540	2	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Kätzchen	white1.bmp	Ben	verbeulte ein anderes Auto auf dem Parkplatz und lehnte es ab, seinen Namen zu hinterlassen.	neg	c	Correct	5.066234	2	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	glücklich	white1.bmp	Ben	legte eine Hausfrau herein, sodass sie Geld für ein Magazin-Abonnement bezahlte, das es gar nicht gab.	neg	c	Correct	8.791919	2	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Kätzchen	white1.bmp	Ben	adoptierte kleine Kinder und erzog sie wie seine eigenen.	pos	u	Correct	4.180426	2	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Freund	white1.bmp	Ben	weigerte sich seinem Kind zu helfen, dessen Fahrrad zu reparieren.	neg	c	Correct	18.954647	2	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Freund	white1.bmp	Ben	bot während eines Platzregens einem Fremden an, sich den Regenschirm mit ihm zu teilen.	pos	u	Correct	10.540289	2	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Blume	white1.bmp	Ben	schrieb Briefe und sendete Lesematerial an Verurteilte in einem Gefängnis.	pos	u	Correct	7.350185	2	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	glücklich	white1.bmp	Ben	rauchte absichtlich, obwohl er sich in einer rauchfreien Zone im Theater befand.	neg	c	Correct	4.077877	2	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Feier	white1.bmp	Ben	half einem Freund sein Haus zu restaurieren, damit er sich ein besseres Haus für seine Familie leisten konnte.	pos	u	Correct	10.706245	2	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Blume	white1.bmp	Ben	sagte zu einem kleinen, im Schmutz spielenden Kind, dass es dumm sei und "zu jung, um es besser zu wissen".	neg	c	Correct	12.928396	2	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	hübsch	white1.bmp	Ben	parkte sein Auto auf dem Behindertenparkplatz.	neg	c	Correct	8.215564	2	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	glücklich	white1.bmp	Ben	hielt an, um einem Fahrer zu helfen, dessen Auto während eines Schneesturms liegen geblieben war.	pos	u	Correct	26.805230	2	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Kuss	white1.bmp	Ben	kaufte eine alte Gitarre und restaurierte sie für seinen Cousin.	pos	u	Correct	4.432419	2	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Freund	white1.bmp	Ben	weigerte sich einem Freund ein Buch zu leihen, dass dieser für eine Hausarbeit brauchte.	neg	c	Correct	18.236818	2	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Feier	white1.bmp	Ben	macht sich über Lesben auf der Straße lustig.	neg	c	Correct	4.892325	2	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Lächeln	white1.bmp	Ben	schloss die Haustür eines Nachbarn, als dieser sie aus Versehen offen gelassen hatte.	pos	c	False	8.661409	2	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Feier	white1.bmp	Ben	arbeitet ehrenamtlich in der Suppenküche.	pos	u	Correct	3.551027	2	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Blume	white1.bmp	Ben	verkaufte einen Pick-Up mit kaputtem Motor für 400€ an ein nichts ahnendes Pärchen.	neg	c	Correct	5.605268	2	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	hübsch	white1.bmp	Ben	brachte Marihuana über die Grenze, um es an Schüler zu verkaufen.	neg	c	Correct	5.503967	2	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Kuss	white1.bmp	Ben	lieh Geld an einen Freund, in einem finanziellen Engpass.	pos	u	Correct	4.025107	2	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Feier	white1.bmp	Ben	löste einen Feueralarm als Scherz aus.	neg	c	Correct	3.115803	2	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Welpe	white1.bmp	Ben	verlangte zu viel Geld von Kunden, die Benzin an einer Tankstelle kauften.	neg	c	Correct	5.879230	2	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Kuss	white1.bmp	Ben	erledigte die Einkäufe für eine ältere Dame von nebenan, die krank war.	pos	u	Correct	3.209549	2	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Kätzchen	white1.bmp	Ben	fuhr eine weite Strecke, um seine Eltern zu besuchen.	pos	u	Correct	5.223419	2	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Blume	white1.bmp	Ben	verbrachte seinen freien Tag damit, seiner Mutter im Haushalt zu helfen.	pos	u	Correct	4.600905	2	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Welpe	white1.bmp	Ben	tauchte nicht bei einem vorher arrangierten Tennis-Spiel auf.	neg	c	Correct	4.090354	2	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Freund	white1.bmp	Ben	verschenkt zu Weihnachten die besten Geschenke.	pos	u	Correct	6.318214	2	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Geschenk	white1.bmp	Ben	löschte seine Zigarette in einem staatlichen Gebäude, nachdem er ein Nichtraucherschild sah.	pos	u	Correct	6.955694	2	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Freund	white1.bmp	Ben	half einem Freund bei dessen Umzug in ein Apartment.	pos	u	Correct	3.225649	2	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	Feier	white1.bmp	Ben	zerstörte die Gitarre seines Freundes, weil er sauer war.	neg	c	Correct	3.639539	2	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Welpe	white1.bmp	Ben	machte die Eigentümerin eines kleinen Ladens darauf aufmerksam, dass sie ihm zu viel Wechselgeld gegeben hatte.	pos	u	Correct	6.944497	2	1	pos	versuchneu8	2016-07-11_14.03.58.477000
2	glücklich	white1.bmp	Ben	zapfte Benzin von einem an der Straße geparkten Auto ab.	neg	c	Correct	3.982049	2	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Lächeln	white1.bmp	Ben	tauchte nicht als Zeuge in einem Drogen-Fall auf, in dem ein Freund involviert war.	neg	c	Correct	3.695090	2	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Kätzchen	white1.bmp	Ben	wurde verhaftet, weil er mit gefälschtem Geld bezahlte.	neg	c	Correct	4.473042	2	1	neg	versuchneu8	2016-07-11_14.03.58.477000
2	Kuss	white1.bmp	Ben	ist mit 130km/h durch ein Wohngebiet gefahren um seiner Freundin zu imponieren.	neg	c	Correct	4.839352	2	1	neg	versuchneu8	2016-07-11_14.03.58.477000
