ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
34	Spinne	white4.bmp	Ben	tauchte nicht als Zeuge in einem Drogen-Fall auf, in dem ein Freund involviert war.	neg	u	Correct	6.899148	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Gestank	white4.bmp	Ben	half einem ausländischen Studenten eine Wohnung zu finden.	pos	c	Correct	1.792389	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	verletzt	white4.bmp	Ben	verbrachte seinen freien Tag damit, seiner Mutter im Haushalt zu helfen.	pos	c	Correct	1.545906	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Gestank	white4.bmp	Ben	ist ein Spezialist fürs Lesen und meldete sich freiwillig, um an einer Schule kostenlos Leseunterricht zu erteilen.	pos	c	Correct	2.252963	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Krieg	white4.bmp	Ben	parkte sein Auto auf dem Behindertenparkplatz.	neg	u	Correct	1.569747	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Gestank	white4.bmp	Ben	fuhr mit seinem Auto über das Fahrrad eines Kindes.	neg	u	Correct	1.573262	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	hässlich	white4.bmp	Ben	half beim Errichten eines neuen Daches für das Haus seines Nachbarn.	pos	c	Correct	3.337103	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Tod	white4.bmp	Ben	fand eine gute Armbanduhr im Park und verpfändete sie.	neg	u	Correct	2.186063	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Schmerz	white4.bmp	Ben	schrieb Briefe und sendete Lesematerial an Verurteilte in einem Gefängnis.	pos	c	Correct	1.821709	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Tod	white4.bmp	Ben	fuhr auf den Seitenstreifen der Autobahn, um einem Fahrer zu helfen dessen Auto stehengeblieben war.	pos	c	Correct	2.295853	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Tod	white4.bmp	Ben	vermied den Kontakt mit anderen Leuten, um sie nicht mit seiner Erkältung anzustecken.	pos	c	Correct	2.638781	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Spinne	white4.bmp	Ben	passte auf die Haustiere seiner Nachbarn auf, während diese weg waren.	pos	c	Correct	1.421365	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Krieg	white4.bmp	Ben	half einem Freund dabei, schwimmen zu lernen.	pos	c	Correct	1.821415	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Hölle	white4.bmp	Ben	weigerte sich einem Freund ein Buch zu leihen, dass dieser für eine Hausarbeit brauchte.	neg	u	Correct	1.975707	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Gestank	white4.bmp	Ben	fuhr einen Hund auf der Straße an und fuhr weiter, ohne dem Halter Bescheid zu sagen.	neg	u	Correct	2.406413	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Gestank	white4.bmp	Ben	musste 500€ Strafe zahlen, weil er seinen Müll in einem Nationalpark auf den Boden warf.	neg	u	Correct	2.814833	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Schmerz	white4.bmp	Ben	ließ sein Lagerfeuer in der Nacht brennen, wodurch ein kleiner Waldbrand entfacht wurde.	neg	u	Correct	1.362653	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Spinne	white4.bmp	Ben	kaufte Artikel in einem Discount-Laden und gab sie in einem teureren Laden gegen Rückgeld zurück.	neg	u	Correct	3.088908	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Tod	white4.bmp	Ben	arbeitete zwei Jahre in einem Strip Club, im Armenviertel von Chicago.	neg	u	Correct	2.107398	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Tod	white4.bmp	Ben	überfuhr einen Hund, als er mit seinem Auto durch eine Spielstraße raste.	neg	u	Correct	1.613146	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Müll	white4.bmp	Ben	klaute Büroartikel von seiner Arbeit.	neg	u	Correct	0.945840	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	verletzt	white4.bmp	Ben	ging zum Krankenhaus, um dort seinen Nachbarn zu besuchen.	pos	c	Correct	1.541381	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Spinne	white4.bmp	Ben	ließt regelmäßig einem blinden Freund etwas vor.	pos	c	Correct	2.008380	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	verletzt	white4.bmp	Ben	verbrachte zwei Jahre in den Slums von Chicago und arbeitete dort freiwillig als Medizinischer Assistent.	pos	c	Correct	2.151500	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Krieg	white4.bmp	Ben	lachte, als ein Kind von einem Baum fiel.	neg	u	Correct	2.073886	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	hässlich	white4.bmp	Ben	schlug einer Frau die Einkaufstüte aus den Armen, während er die Straße entlang rannte.	neg	u	Correct	2.458604	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	verletzt	white4.bmp	Ben	betrog bei einer Hausarbeit für die Universität.	neg	u	Correct	1.252896	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Spinne	white4.bmp	Ben	ignorierte einen Unfall mit Fahrerflucht, bei dem eine Person aus dem Auto geschleudert worden war.	neg	u	Correct	1.823628	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	verletzt	white4.bmp	Ben	verängstigte ein paar kleine fahrradfahrende Kinder, indem er drohte sie zu überfahren.	neg	u	Correct	3.113806	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Leiche	white4.bmp	Ben	ließ eine ältere Person in der Schlange, an der Supermarktkasse vor.	pos	c	Correct	2.404989	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Leiche	white4.bmp	Ben	half einem Freund bei dessen Umzug in ein Apartment.	pos	c	Correct	2.941719	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Hölle	white4.bmp	Ben	zwang Mieter zur Räumung, weil sie mit der Zahlung einen Monat im Rückstand waren.	neg	u	Correct	2.212430	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Müll	white4.bmp	Ben	schoss einen Singvogel mit seinem 22-Kaliber Gewehr.	neg	u	Correct	1.767845	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Hölle	white4.bmp	Ben	fand einen teuren Aktenkoffer auf der Straße und schaltete eine Anzeige in die Zeitung, um den Besitzer ausfindig zu machen.	pos	c	Correct	3.169403	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Spinne	white4.bmp	Ben	tat so als würde er die Bitte einer Frau nicht hören, die Hilfe beim Anheben ihres Kinderwagens, über einen hohen Bordstein benötigte.	neg	u	Correct	2.414070	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Hölle	white4.bmp	Ben	kaufte seinen Eltern zum 25. Hochzeitstag Flugtickets für einen Trip nach Hawaii.	pos	c	Correct	1.783619	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Müll	white4.bmp	Ben	kocht ein leckeres Abendessen für seine Freunde.	pos	c	Correct	1.728756	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Gestank	white4.bmp	Ben	gab seinen Sitzplatz im Bus an eine ältere Person ab.	pos	c	Correct	1.448663	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Krieg	white4.bmp	Ben	half seiner Frau dabei einen großen Gemüsegarten im Hinterhof anzulegen.	pos	c	Correct	2.809196	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Spinne	white4.bmp	Ben	ließ kleine Kinder in seinem Obstgarten spielen, weil kein Park in der Nähe war.	pos	c	Correct	2.332887	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Leiche	white4.bmp	Ben	ließ jemand anderen seine Matheprüfung für ihn schreiben.	neg	u	Correct	1.811915	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Leiche	white4.bmp	Ben	tauchte nicht bei einem vorher arrangierten Tennis-Spiel auf.	neg	u	Correct	2.189880	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Schmerz	white4.bmp	Ben	kaufte eine alte Gitarre und restaurierte sie für seinen Cousin.	pos	c	Correct	2.209390	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Müll	white4.bmp	Ben	half einem Nachbarskind dabei, ein Bild zu malen.	pos	c	Correct	1.397325	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Krieg	white4.bmp	Ben	half einem Freund dabei, sein Apartment zu streichen.	pos	c	Correct	1.204069	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Tod	white4.bmp	Ben	spendete 200€ an das lokale Gymnasium.	pos	c	Correct	2.030043	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Hölle	white4.bmp	Ben	reparierte einen quietschenden Schaukelstuhl für einen Freund auf dem Land.	pos	c	Correct	1.724925	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Hölle	white4.bmp	Ben	schrie brutal seine Frau zusammen, nachdem sie sich über das Familieneinkommen gestritten hatten.	neg	u	Correct	2.949320	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Schmerz	white4.bmp	Ben	wurde verhaftet, weil er mit gefälschtem Geld bezahlte.	neg	u	Correct	1.212442	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	hässlich	white4.bmp	Ben	fuhr einen Anhalter bis zu einer Unterkunft.	pos	c	Correct	2.343215	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	verletzt	white4.bmp	Ben	gab das Klassenprojekt eines anderen unter seinem eigenen Namen ab.	neg	u	Correct	2.014677	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Müll	white4.bmp	Ben	half Campern aus der Nachbarschaft dabei, ihr Zelt aufzustellen.	pos	c	Correct	1.661819	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Gestank	white4.bmp	Ben	stand an einer Straßenecke und beleidigte vorbeilaufende Passanten.	neg	u	Correct	2.323641	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	verletzt	white4.bmp	Ben	meldete einer Ski-Patrouille, dass ein Freund nicht rechtzeitig von einer Ski-Tour über's Land zurückgekehrt war.	pos	c	Correct	3.066735	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	verletzt	white4.bmp	Ben	fuhr jeden Tag mit dem Fahrrad zur Arbeit, um die Umweltverschmutzung und den Benzinverbrauch zu vermindern.	pos	c	Correct	1.876287	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Hölle	white4.bmp	Ben	sagte einer Frau, dass sie ihre Brieftasche fallen gelassen hatte.	pos	c	Correct	1.823364	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Hölle	white4.bmp	Ben	stahl Anziehsachen aus Waschmaschinen im Waschsalon.	neg	u	Correct	1.209431	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Schmerz	white4.bmp	Ben	meldete der Polizei nicht, dass ein Nachbar seine Frau schlug.	neg	u	Correct	2.403994	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Müll	white4.bmp	Ben	hilft seinen Nachbarn bei der Gartenarbeit.	pos	c	Correct	1.085152	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	hässlich	white4.bmp	Ben	verschenkt zu Weihnachten die besten Geschenke.	pos	c	Correct	1.300221	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Tod	white4.bmp	Ben	ist mit 130km/h durch ein Wohngebiet gefahren um seiner Freundin zu imponieren.	neg	u	Correct	1.920875	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Leiche	white4.bmp	Ben	half einem Kind den Weg nach Hause zu finden, nachdem sich dieses verlaufen hatte.	pos	c	Correct	3.469601	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Leiche	white4.bmp	Ben	arbeitet einen Tag in der Woche ehrenamtlich in einer Kindertagesstätte.	pos	c	Correct	1.745947	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Krieg	white4.bmp	Ben	warf auf einer Party einen Stuhl durchs Fenster.	neg	u	Correct	1.721876	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	hässlich	white4.bmp	Ben	half alten Menschen unentgeldlich dabei, ihre Gärten aufzuräumen und ihre Häuser zu streichen.	pos	c	Correct	2.289771	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Tod	white4.bmp	Ben	gab 20€ an eine Hilfsorganisation.	pos	c	Correct	1.015679	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Hölle	white4.bmp	Ben	ließ ein altes Pärchen umsonst in dem Bus mitfahren, den er fuhr, weil sie nicht genug Geld für zwei Tickets hatten.	pos	c	Correct	4.413263	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Hölle	white4.bmp	Ben	schlug sein Kind, weil es ein Glas Milch verschüttet hatte.	neg	u	Correct	1.802283	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Spinne	white4.bmp	Ben	wurde ehrenamtlich Basketball-Coach für ein Kinderheim.	pos	c	Correct	1.571818	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Schmerz	white4.bmp	Ben	fuhr unter Alkoholeinfluss in ein geparktes Auto.	neg	u	Correct	1.127495	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Spinne	white4.bmp	Ben	schloss die Haustür eines Nachbarn, als dieser sie aus Versehen offen gelassen hatte.	pos	c	Correct	3.023946	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Schmerz	white4.bmp	Ben	rauchte absichtlich, obwohl er sich in einer rauchfreien Zone im Theater befand.	neg	u	Correct	2.233079	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Krieg	white4.bmp	Ben	sendete am Muttertag Blumen zu seiner Mutter.	pos	c	Correct	1.133806	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Leiche	white4.bmp	Ben	stahl eine Handtasche, die eine ältere Frau im Bus abgelegt hatte.	neg	u	Correct	1.989452	1	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	hässlich	white4.bmp	Ben	half einem jungen Kind dabei, das Alphabet zu lernen.	pos	c	Correct	1.684883	1	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	glücklich	white4.bmp	Ben	machte eine wenig-Fett Diät und verlor 20 Kilogramm.	pos	c	False	3.514047	2	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Welpe	white4.bmp	Ben	half einem arbeitslosen Nachbarn einen neuen Job zu finden.	pos	c	False	1.663735	2	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Blume	white4.bmp	Ben	wurde inhaftiert, weil er seine Frau angegriffen hatte.	neg	u	False	2.677672	2	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Blume	white4.bmp	Ben	spendete etwas seines Gehalts, für Lebensmittel für eine benachteiligte Familie.	pos	u	Correct	2.197592	2	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Feier	white4.bmp	Ben	erschreckte eine Frau, die alleine eine dunkle Straße entlang ging.	neg	u	False	2.489510	2	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Kuss	white4.bmp	Ben	verkauft Staubsauger von Tür zu Tür für den dreifachen Preis, den sie im Laden kosteten.	neg	u	False	2.277028	2	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Feier	white4.bmp	Ben	bot während eines Platzregens einem Fremden an, sich den Regenschirm mit ihm zu teilen.	pos	c	False	1.994526	2	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Geschenk	white4.bmp	Ben	sagte zu einem kleinen, im Schmutz spielenden Kind, dass es dumm sei und "zu jung, um es besser zu wissen".	neg	u	False	9.769038	2	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Freund	white4.bmp	Ben	ignorierte einen Hilfeschrei auf der Ski-Piste, indem er zu schnell vorbeifuhr, um anzuhalten.	neg	u	False	2.286680	2	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Kätzchen	white4.bmp	Ben	ließ jemand anderen seine Hausarbeit für ihn schreiben.	neg	u	False	2.324603	2	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Welpe	white4.bmp	Ben	half einem Freund für einen Test zu lernen.	pos	c	False	1.403493	2	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Freund	white4.bmp	Ben	hielt auf seinem Nachhauseweg an, um einen Laib Brot fürs Abendessen zu kaufen.	pos	c	False	4.379175	2	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	hübsch	white4.bmp	Ben	machte lautstark rassistische Kommentare zu seinen Freunden in einer Bar.	neg	u	False	1.799106	2	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Geschenk	white4.bmp	Ben	sagt immer 'Guten Morgen' mit einem großen Lächeln im Gesicht.	pos	c	False	1.248638	2	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	glücklich	white4.bmp	Ben	trat seinen Hund, weil dieser Käse von der Ecke des Tisches gegessen hatte.	neg	u	False	1.964113	2	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Kätzchen	white4.bmp	Ben	veranstaltete eine Überraschungsparty zum Geburtstag seinen Vaters.	pos	c	False	1.513995	2	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	hübsch	white4.bmp	Ben	verbringt oft Zeit in einem Altersheim und hilft dort aus.	pos	c	False	1.436366	2	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Feier	white4.bmp	Ben	löschte seine Zigarette in einem staatlichen Gebäude, nachdem er ein Nichtraucherschild sah.	pos	c	False	2.749045	2	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Geschenk	white4.bmp	Ben	verbrachte mehrere Stunden in der Woche damit, Straffällige zu beraten.	pos	c	False	3.790889	2	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Kuss	white4.bmp	Ben	schoss ein Reh außerhalb der Jagdsaison.	neg	u	False	1.083708	2	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	glücklich	white4.bmp	Ben	eilte jemandem zur Hilfe, der vom Fahrrad gefallen war.	pos	c	False	1.810544	2	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Geschenk	white4.bmp	Ben	beleidigte einen Mann, der nach der Richtung zur nächsten Post fragte.	neg	u	False	3.052629	2	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	glücklich	white4.bmp	Ben	überredete seinen Chef einen Angestellten zu feuern, weil dieser zu spät zur Arbeit kam.	neg	u	False	2.421788	2	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	hübsch	white4.bmp	Ben	verbringt freiwillig einen großen Teil seiner Zeit damit, benachteiligten Schülern in den Gebieten Mathematik und Englisch Nachhilfe zu erteilen.	pos	c	False	2.143684	2	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Kätzchen	white4.bmp	Ben	adoptierte kleine Kinder und erzog sie wie seine eigenen.	pos	c	False	1.937958	2	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Lächeln	white4.bmp	Ben	vergisst nicht, jeden morgen die Vögel zu füttern.	pos	c	False	1.599120	2	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Kuss	white4.bmp	Ben	wurde sehr wütend und bedrohte zwei Kinder, die in der Nähe seines Hauses Insekten sammelten.	neg	u	False	1.634036	2	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Kätzchen	white4.bmp	Ben	brüllte seine Großmutter an, weil sie ihm kein Geld leihen wollte.	neg	u	False	1.560872	2	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	hübsch	white4.bmp	Ben	arbeitete unter falschem Firmennamen und ließ Leute im Voraus für eine Arbeit bezahlen, die er nie zu machen plante.	neg	c	Correct	4.236401	2	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Geschenk	white4.bmp	Ben	erzählte eine Lüge über seinen Freund.	neg	u	False	1.267475	2	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Welpe	white4.bmp	Ben	gibt einem verirrten Autofahrer Richtungshinweise.	pos	c	False	1.391999	2	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	hübsch	white4.bmp	Ben	flog nach einem Semester von der Universität.	neg	u	False	2.223335	2	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Freund	white4.bmp	Ben	stahl ein Buch aus der Universitätsbibliothek.	neg	u	False	1.555578	2	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Geschenk	white4.bmp	Ben	wurde festgenommen, als er versuchte Zeitschriften aus einem Lebensmittelgeschäft zu stehlen.	neg	u	False	1.511551	2	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Blume	white4.bmp	Ben	legte eine Hausfrau herein, sodass sie Geld für ein Magazin-Abonnement bezahlte, das es gar nicht gab.	neg	u	False	3.657371	2	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Kätzchen	white4.bmp	Ben	klaute ein teures Paar Sportschuhe aus einem Turnhallenspind.	neg	u	False	2.274537	2	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Blume	white4.bmp	Ben	schenkt seiner Mutter Blumen.	pos	c	False	1.096503	2	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	glücklich	white4.bmp	Ben	half Freunden beim Einzug in ihr neues Haus.	pos	c	False	1.376007	2	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Blume	white4.bmp	Ben	brüllte eine Kellnerin an, die ihm zu langsam war.	neg	u	False	1.390724	2	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Kätzchen	white4.bmp	Ben	brüllt seine Frau ständig in der Öffentlichkeit an.	neg	u	False	0.861785	2	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Kuss	white4.bmp	Ben	fertigte einen Lampenschirm aus Buntglas, als Hochzeitsgeschenk für seine Schwester an.	pos	c	False	2.367058	2	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	hübsch	white4.bmp	Ben	wertet  Anhänger von Minderheiten, die er kennt, herab.	neg	u	False	3.030964	2	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Lächeln	white4.bmp	Ben	brachte Marihuana über die Grenze, um es an Schüler zu verkaufen.	neg	u	False	2.480302	2	1	neg	versuchneu8	2016-07-20_11.39.17.602000
34	Lächeln	white4.bmp	Ben	bot einer älteren Dame an, ihr bei der Gartenarbeit zu helfen.	pos	c	False	1.755055	2	1	pos	versuchneu8	2016-07-20_11.39.17.602000
34	Kuss	white4.bmp	Ben	arbeitet ehrenamtlich in der Suppenküche.	pos	c	False	0.995340	2	1	pos	versuchneu8	2016-07-20_11.39.17.602000
