ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
13	Lächeln	white1.bmp	Tim	ließ eine ältere Person in der Schlange, an der Supermarktkasse vor.	pos	u	Correct	4.955838	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	glücklich	white1.bmp	Tim	gab einer Familie Unterkunft, die ihr Zuhause in einem Feuer verloren hatten.	pos	u	Correct	4.294543	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Feier	white1.bmp	Tim	half einem ausländischen Studenten eine Wohnung zu finden.	pos	u	Correct	4.976045	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Kuss	white1.bmp	Tim	machte einem Freund das Leben schwer, indem er ablenkende und irrelevante Fragen stellte.	neg	c	Correct	5.803095	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Feier	white1.bmp	Tim	klaute ein teures Paar Sportschuhe aus einem Turnhallenspind.	neg	c	Correct	6.731070	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Kuss	white1.bmp	Tim	bot einer älteren Dame an, ihr bei der Gartenarbeit zu helfen.	pos	u	Correct	4.307019	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Feier	white1.bmp	Tim	machte lautstark rassistische Kommentare zu seinen Freunden in einer Bar.	neg	c	Correct	4.205183	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Geschenk	white1.bmp	Tim	lachte, als ein Kind von einem Baum fiel.	neg	c	Correct	2.756311	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	hübsch	white1.bmp	Tim	legte eine Hausfrau herein, sodass sie Geld für ein Magazin-Abonnement bezahlte, das es gar nicht gab.	neg	c	Correct	8.086867	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Blume	white1.bmp	Tim	verkaufte einen Pick-Up mit kaputtem Motor für 400€ an ein nichts ahnendes Pärchen.	neg	c	Correct	6.976350	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Kuss	white1.bmp	Tim	fragte ein Paar nach Kleingeld, obwohl er selbst Geld hatte.	neg	c	Correct	4.943850	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Lächeln	white1.bmp	Tim	schlug einer Frau die Einkaufstüte aus den Armen, während er die Straße entlang rannte.	neg	c	Correct	4.938170	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	hübsch	white1.bmp	Tim	weigerte sich einem Freund ein Buch zu leihen, dass dieser für eine Hausarbeit brauchte.	neg	c	Correct	3.987646	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	hübsch	white1.bmp	Tim	adoptierte kleine Kinder und erzog sie wie seine eigenen.	pos	u	Correct	2.868435	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Kuss	white1.bmp	Tim	fuhr auf den Seitenstreifen der Autobahn, um einem Fahrer zu helfen dessen Auto stehengeblieben war.	pos	u	Correct	4.682376	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Kätzchen	white1.bmp	Tim	rettete ein Kind vor einem nahenden Auto.	pos	u	Correct	2.525903	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Lächeln	white1.bmp	Tim	tat so als würde er die Bitte einer Frau nicht hören, die Hilfe beim Anheben ihres Kinderwagens, über einen hohen Bordstein benötigte.	neg	c	Correct	5.962743	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	glücklich	white1.bmp	Tim	brachte Marihuana über die Grenze, um es an Schüler zu verkaufen.	neg	c	Correct	5.391029	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Blume	white1.bmp	Tim	arbeitet 40 Stunden in der Woche, um sich sein Studium selbst zu finanzieren.	pos	u	Correct	3.268343	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Blume	white1.bmp	Tim	meldete der Polizei nicht, dass ein Nachbar seine Frau schlug.	neg	c	Correct	12.051398	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Welpe	white1.bmp	Tim	raubte ein Kiosk aus.	neg	c	Correct	2.275621	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	glücklich	white1.bmp	Tim	überredete seinen Chef einen Angestellten zu feuern, weil dieser zu spät zur Arbeit kam.	neg	c	Correct	4.345901	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Feier	white1.bmp	Tim	ging zum Krankenhaus, um dort seinen Nachbarn zu besuchen.	pos	u	Correct	4.052814	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Lächeln	white1.bmp	Tim	ließ ein altes Pärchen umsonst in dem Bus mitfahren, den er fuhr, weil sie nicht genug Geld für zwei Tickets hatten.	pos	u	Correct	9.335421	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Blume	white1.bmp	Tim	erledigte die Einkäufe für eine ältere Dame von nebenan, die krank war.	pos	u	Correct	4.977804	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Geschenk	white1.bmp	Tim	schenkt seiner Mutter Blumen.	pos	u	Correct	6.316829	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Feier	white1.bmp	Tim	zerstörte die Gitarre seines Freundes, weil er sauer war.	neg	c	Correct	6.794234	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Geschenk	white1.bmp	Tim	verbrachte mehrere Stunden in der Woche damit, Straffällige zu beraten.	pos	u	Correct	3.603841	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Kätzchen	white1.bmp	Tim	gibt allen seinen Freunden an der Bar ein Getränk aus.	pos	u	Correct	4.811721	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Kätzchen	white1.bmp	Tim	gab das Klassenprojekt eines anderen unter seinem eigenen Namen ab.	neg	c	Correct	6.530180	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Kuss	white1.bmp	Tim	brachte einem Nachbarskind bei Fahrrad zu fahren.	pos	u	Correct	3.605127	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Geschenk	white1.bmp	Tim	erzählte eine Lüge über seinen Freund.	neg	c	Correct	2.236642	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Welpe	white1.bmp	Tim	half einem Freund bei dessen Umzug in ein Apartment.	pos	u	Correct	18.911940	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Kuss	white1.bmp	Tim	gibt einem verirrten Autofahrer Richtungshinweise.	pos	u	Correct	4.145062	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Welpe	white1.bmp	Tim	überfuhr geistesabwesend eine rote Ampel an einer Kreuzung und krachte in die Seite eines anderen Autos.	neg	c	Correct	11.703019	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Feier	white1.bmp	Tim	half einem Freund dabei, schwimmen zu lernen.	pos	u	Correct	2.574822	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Freund	white1.bmp	Tim	ignorierte einen Unfall mit Fahrerflucht, bei dem eine Person aus dem Auto geschleudert worden war.	neg	c	Correct	2.204306	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Geschenk	white1.bmp	Tim	musste 500€ Strafe zahlen, weil er seinen Müll in einem Nationalpark auf den Boden warf.	neg	c	Correct	4.160186	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Freund	white1.bmp	Tim	klaute einen Parkplatz, indem er von hinten hinein fuhr, während jemand anderes gerade versuchte rückwärts einzuparken.	neg	c	Correct	7.270316	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	hübsch	white1.bmp	Tim	eilte jemandem zur Hilfe, der vom Fahrrad gefallen war.	pos	u	Correct	3.500298	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Kätzchen	white1.bmp	Tim	wurde verhaftet, weil er Heroin an einen Teenager verkaufte.	neg	c	Correct	3.200405	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	glücklich	white1.bmp	Tim	brach einen Spind auf und stahl Ski-Equipment im Wert von 400€.	neg	c	Correct	4.478144	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Freund	white1.bmp	Tim	sendete am Muttertag Blumen zu seiner Mutter.	pos	u	Correct	3.196339	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	glücklich	white1.bmp	Tim	hielt auf seinem Nachhauseweg an, um einen Laib Brot fürs Abendessen zu kaufen.	pos	u	Correct	4.793752	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Blume	white1.bmp	Tim	parkte sein Auto auf dem Behindertenparkplatz.	neg	c	Correct	4.511732	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Kuss	white1.bmp	Tim	schlug sein Kind, weil es ein Glas Milch verschüttet hatte.	neg	c	Correct	3.630497	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	hübsch	white1.bmp	Tim	trat seinen Hund, weil dieser Käse von der Ecke des Tisches gegessen hatte.	neg	c	Correct	5.543104	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Geschenk	white1.bmp	Tim	half seiner Frau nach einer großen Dinner-Party mit dem Abwasch.	pos	u	Correct	8.175286	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Blume	white1.bmp	Tim	sagt immer 'Guten Morgen' mit einem großen Lächeln im Gesicht.	pos	u	Correct	3.902525	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	glücklich	white1.bmp	Tim	verwendete Essens-Coupons, die für jemand anderen bereitgestellt worden waren.	neg	c	Correct	3.981900	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Welpe	white1.bmp	Tim	machte eine wenig-Fett Diät und verlor 20 Kilogramm.	pos	u	Correct	5.183331	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Blume	white1.bmp	Tim	brüllte eine Kellnerin an, die ihm zu langsam war.	neg	c	Correct	12.927045	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Geschenk	white1.bmp	Tim	verängstigte ein paar kleine fahrradfahrende Kinder, indem er drohte sie zu überfahren.	neg	c	Correct	4.422762	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Lächeln	white1.bmp	Tim	gab eine Arbeitsaufgabe rechtzeitig ab.	pos	u	Correct	3.299230	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Kätzchen	white1.bmp	Tim	borgte sich einige Unterlagen von einem Bekannten und gab sie nie zurück.	neg	c	Correct	4.530900	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Welpe	white1.bmp	Tim	verspottete einen liegengebliebenen Autofahrer in einem Regensturm.	neg	c	Correct	3.393308	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Freund	white1.bmp	Tim	schreibt mindestens einmal alle zwei Wochen an seine Eltern.	pos	u	Correct	5.860290	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Blume	white1.bmp	Tim	schummelte während eines Pokerspiels.	neg	c	Correct	7.029802	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Kätzchen	white1.bmp	Tim	versucht, jemandem eine Mitfahrgelegenheit zu geben, immer wenn er längere Strecken fährt.	pos	u	Correct	4.533581	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Geschenk	white1.bmp	Tim	ließ sein Lagerfeuer in der Nacht brennen, wodurch ein kleiner Waldbrand entfacht wurde.	neg	c	Correct	4.933360	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Lächeln	white1.bmp	Tim	ließ seinen Gasherd an, als er das Haus verließ.	neg	c	Correct	11.119159	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	hübsch	white1.bmp	Tim	schlief am Steuer ein und krachte in ein entgegenkommendes Auto.	neg	c	Correct	9.431864	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Lächeln	white1.bmp	Tim	brüllt seine Frau ständig in der Öffentlichkeit an.	neg	c	Correct	3.829046	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	glücklich	white1.bmp	Tim	wurde ehrenamtlich Basketball-Coach für ein Kinderheim.	pos	u	Correct	3.634230	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Feier	white1.bmp	Tim	schloss die Haustür eines Nachbarn, als dieser sie aus Versehen offen gelassen hatte.	pos	u	Correct	11.306504	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Blume	white1.bmp	Tim	arbeitet einen Tag in der Woche ehrenamtlich in einer Kindertagesstätte.	pos	u	Correct	3.288338	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Welpe	white1.bmp	Tim	weigerte sich seinem Kind zu helfen, dessen Fahrrad zu reparieren.	neg	c	Correct	4.615769	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Welpe	white1.bmp	Tim	fuhr von Köln nach Berlin, um einen niedergeschlagenen Freund zu besuchen.	pos	u	Correct	4.009287	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Freund	white1.bmp	Tim	spielte spät nachts auf einem Campingplatz sein Transistorradio auf voller Lautstärke.	neg	c	Correct	5.627539	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Lächeln	white1.bmp	Tim	reparierte über das Wochenende das Fahrrad eines Kindes.	pos	u	Correct	4.679422	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Feier	white1.bmp	Tim	betrank sich auf einer Cocktail Party und beleidigte alle.	neg	c	Correct	2.569446	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Kuss	white1.bmp	Tim	kaufte Artikel in einem Discount-Laden und gab sie in einem teureren Laden gegen Rückgeld zurück.	neg	c	Correct	19.927148	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Kuss	white1.bmp	Tim	schoss einen Singvogel mit seinem 22-Kaliber Gewehr.	neg	c	Correct	3.857242	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Kätzchen	white1.bmp	Tim	weigerte sich, seine Zigarette auszumachen, obwohl ihn mehrere Leute im vollen Bus darum baten.	neg	c	Correct	5.120041	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Blume	white1.bmp	Tim	vergisst nicht, jeden morgen die Vögel zu füttern.	pos	u	Correct	9.150149	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Freund	white1.bmp	Tim	half einer Person im Rollstuhl über eine Rampe.	pos	u	Correct	3.763938	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	hübsch	white1.bmp	Tim	brüllte seine Großmutter an, weil sie ihm kein Geld leihen wollte.	neg	c	Correct	5.295540	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	hübsch	white1.bmp	Tim	pflanzte Tomaten und Gurken in einem kleinen Garten hinter seinem Haus.	pos	u	Correct	4.178615	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Feier	white1.bmp	Tim	stahl Geld und Schmuck von Verwandten, mit denen er zusammenwohnte.	neg	c	Correct	3.497494	1	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	hübsch	white1.bmp	Tim	bot während eines Platzregens einem Fremden an, sich den Regenschirm mit ihm zu teilen.	pos	u	Correct	5.310520	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Freund	white1.bmp	Tim	las seinen Kindern vor dem Zubettgehen einen Teil von 'Alice im Wunderland' vor.	pos	u	Correct	5.522002	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Geschenk	white1.bmp	Tim	ist ein Spezialist fürs Lesen und meldete sich freiwillig, um an einer Schule kostenlos Leseunterricht zu erteilen.	pos	u	Correct	5.563469	1	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Krieg	white1.bmp	Tim	zwang Mieter zur Räumung, weil sie mit der Zahlung einen Monat im Rückstand waren.	neg	c	False	6.262976	2	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Müll	white1.bmp	Tim	half alten Menschen unentgeldlich dabei, ihre Gärten aufzuräumen und ihre Häuser zu streichen.	pos	c	Correct	4.642549	2	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	verletzt	white1.bmp	Tim	wurde inhaftiert, weil er seine Frau angegriffen hatte.	neg	u	Correct	3.636815	2	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Hölle	white1.bmp	Tim	verbringt freiwillig einen großen Teil seiner Zeit damit, benachteiligten Schülern in den Gebieten Mathematik und Englisch Nachhilfe zu erteilen.	pos	c	Correct	7.821781	2	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	verletzt	white1.bmp	Tim	reparierte einen quietschenden Schaukelstuhl für einen Freund auf dem Land.	pos	c	Correct	4.034209	2	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Leiche	white1.bmp	Tim	wurde festgenommen, als er versuchte Zeitschriften aus einem Lebensmittelgeschäft zu stehlen.	neg	u	Correct	4.661242	2	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	verletzt	white1.bmp	Tim	wertet  Anhänger von Minderheiten, die er kennt, herab.	neg	u	Correct	8.728162	2	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	verletzt	white1.bmp	Tim	half einem Freund dabei, sein Apartment zu streichen.	pos	c	Correct	4.851380	2	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Gestank	white1.bmp	Tim	verkauft Staubsauger von Tür zu Tür für den dreifachen Preis, den sie im Laden kosteten.	neg	u	Correct	9.083527	2	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Hölle	white1.bmp	Tim	brüllte einen acht-jahre-alten Jungen an, der mit seinem Fahrrad auf dem Bürgersteig fuhr.	neg	u	Correct	2.319969	2	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Hölle	white1.bmp	Tim	half seinem Vater dabei, auf seine jüngeren Geschwister aufzupassen, während seine Mutter im Krankenhaus war.	pos	u	False	4.294591	2	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Tod	white1.bmp	Tim	verbrachte seinen freien Tag damit, seiner Mutter im Haushalt zu helfen.	pos	c	Correct	5.024099	2	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Spinne	white1.bmp	Tim	betrog bei einer Hausarbeit für die Universität.	neg	u	Correct	4.172414	2	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Krieg	white1.bmp	Tim	ist mit 130km/h durch ein Wohngebiet gefahren um seiner Freundin zu imponieren.	neg	u	Correct	4.914411	2	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Krieg	white1.bmp	Tim	meldete einer Ski-Patrouille, dass ein Freund nicht rechtzeitig von einer Ski-Tour über's Land zurückgekehrt war.	pos	c	Correct	7.324450	2	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Gestank	white1.bmp	Tim	half Freunden beim Einzug in ihr neues Haus.	pos	c	Correct	7.203519	2	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Gestank	white1.bmp	Tim	macht sich über Lesben auf der Straße lustig.	neg	u	Correct	3.383908	2	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Müll	white1.bmp	Tim	veranstaltete eine Überraschungsparty zum Geburtstag seinen Vaters.	pos	c	Correct	5.289831	2	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Gestank	white1.bmp	Tim	passte auf die Haustiere seiner Nachbarn auf, während diese weg waren.	pos	c	Correct	3.276995	2	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Gestank	white1.bmp	Tim	rief den Tierschutz an, als er ein verletztes Tier bemerkte.	pos	c	Correct	2.892785	2	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Spinne	white1.bmp	Tim	machte die Eigentümerin eines kleinen Ladens darauf aufmerksam, dass sie ihm zu viel Wechselgeld gegeben hatte.	pos	c	Correct	6.066595	2	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Spinne	white1.bmp	Tim	verlangte zu viel Geld von Kunden, die Benzin an einer Tankstelle kauften.	neg	u	Correct	3.017710	2	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Spinne	white1.bmp	Tim	schrieb Briefe und sendete Lesematerial an Verurteilte in einem Gefängnis.	pos	c	Correct	4.481864	2	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Hölle	white1.bmp	Tim	half Campern aus der Nachbarschaft dabei, ihr Zelt aufzustellen.	pos	c	Correct	3.376330	2	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	verletzt	white1.bmp	Tim	wurde verhaftet, weil er mit gefälschtem Geld bezahlte.	neg	u	Correct	9.185681	2	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Krieg	white1.bmp	Tim	wurde sehr wütend und bedrohte zwei Kinder, die in der Nähe seines Hauses Insekten sammelten.	neg	u	Correct	2.551790	2	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	verletzt	white1.bmp	Tim	baute ein Bücherregal für seine neue Wohnung.	pos	c	Correct	6.869093	2	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Hölle	white1.bmp	Tim	verbrachte zwei Jahre in den Slums von Chicago und arbeitete dort freiwillig als Medizinischer Assistent.	pos	c	Correct	5.025344	2	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Schmerz	white1.bmp	Tim	wurde der Führerschein wegen Trunkenheit am Steuer abgenommen.	neg	u	Correct	3.997524	2	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Müll	white1.bmp	Tim	spendete etwas seines Gehalts, für Lebensmittel für eine benachteiligte Familie.	pos	c	Correct	7.999475	2	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Müll	white1.bmp	Tim	meldete sich bei der Arbeit krank, obwohl es ihm gut ging.	neg	u	Correct	7.175763	2	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Schmerz	white1.bmp	Tim	half einem Freund sein Haus zu restaurieren, damit er sich ein besseres Haus für seine Familie leisten konnte.	pos	c	Correct	7.722802	2	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Leiche	white1.bmp	Tim	arbeitete unter falschem Firmennamen und ließ Leute im Voraus für eine Arbeit bezahlen, die er nie zu machen plante.	neg	u	Correct	2.875991	2	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Leiche	white1.bmp	Tim	kocht ein leckeres Abendessen für seine Freunde.	pos	c	Correct	1.968847	2	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Tod	white1.bmp	Tim	fuhr jeden Tag mit dem Fahrrad zur Arbeit, um die Umweltverschmutzung und den Benzinverbrauch zu vermindern.	pos	c	Correct	3.854724	2	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	hässlich	white1.bmp	Tim	ließ jemand anderen seine Matheprüfung für ihn schreiben.	neg	u	Correct	3.501259	2	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Leiche	white1.bmp	Tim	sagt denen, die ihm nahe stehen, dass er sie liebt.	pos	c	Correct	4.913908	2	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Schmerz	white1.bmp	Tim	stahl eine Handtasche, die eine ältere Frau im Bus abgelegt hatte.	neg	u	Correct	9.099286	2	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Schmerz	white1.bmp	Tim	kaufte seinen Eltern zum 25. Hochzeitstag Flugtickets für einen Trip nach Hawaii.	pos	c	Correct	4.175696	2	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	Hölle	white1.bmp	Tim	warf auf einer Party einen Stuhl durchs Fenster.	neg	u	Correct	8.566638	2	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Leiche	white1.bmp	Tim	tauchte nicht bei einem vorher arrangierten Tennis-Spiel auf.	neg	u	Correct	4.109844	2	2	neg	versuchneu7	2016-07-14_10.54.44.923000
13	Hölle	white1.bmp	Tim	gab 20€ an eine Hilfsorganisation.	pos	c	Correct	1.570584	2	2	pos	versuchneu7	2016-07-14_10.54.44.923000
13	hässlich	white1.bmp	Tim	stand an einer Straßenecke und beleidigte vorbeilaufende Passanten.	neg	u	Correct	2.054082	2	2	neg	versuchneu7	2016-07-14_10.54.44.923000
