ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
52	Leiche	white1.bmp	Tom	hielt auf seinem Nachhauseweg an, um einen Laib Brot fürs Abendessen zu kaufen.	pos	c	Correct	2.868981	1	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	hässlich	white1.bmp	Tom	tat so als würde er die Bitte einer Frau nicht hören, die Hilfe beim Anheben ihres Kinderwagens, über einen hohen Bordstein benötigte.	neg	u	Correct	2.618569	1	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Krieg	white1.bmp	Tom	half einer Tafel an Weihnachten, Weihnachtsgänse an bedürftige Familien zu verteilen.	pos	c	Correct	2.264790	1	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Müll	white1.bmp	Tom	kaufte Artikel in einem Discount-Laden und gab sie in einem teureren Laden gegen Rückgeld zurück.	neg	u	Correct	3.964911	1	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Schmerz	white1.bmp	Tom	brachte Marihuana über die Grenze, um es an Schüler zu verkaufen.	neg	u	Correct	1.871444	1	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Hölle	white1.bmp	Tom	verängstigte ein paar kleine fahrradfahrende Kinder, indem er drohte sie zu überfahren.	neg	u	Correct	1.994970	1	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Schmerz	white1.bmp	Tom	weigerte sich einem Freund ein Buch zu leihen, dass dieser für eine Hausarbeit brauchte.	neg	u	Correct	4.217612	1	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Tod	white1.bmp	Tom	machte lautstark rassistische Kommentare zu seinen Freunden in einer Bar.	neg	u	Correct	1.984761	1	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Leiche	white1.bmp	Tom	kocht ein leckeres Abendessen für seine Freunde.	pos	c	Correct	1.230845	1	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Tod	white1.bmp	Tom	schrie brutal seine Frau zusammen, nachdem sie sich über das Familieneinkommen gestritten hatten.	neg	u	Correct	1.674188	1	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Tod	white1.bmp	Tom	fuhr mit seinem Auto über das Fahrrad eines Kindes.	neg	u	Correct	2.096122	1	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Leiche	white1.bmp	Tom	stahl Geld und Schmuck von Verwandten, mit denen er zusammenwohnte.	neg	u	Correct	1.937605	1	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Gestank	white1.bmp	Tom	lieh Geld an einen Freund, in einem finanziellen Engpass.	pos	c	Correct	1.806695	1	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Krieg	white1.bmp	Tom	verbrachte seinen freien Tag damit, seiner Mutter im Haushalt zu helfen.	pos	c	Correct	1.703464	1	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Krieg	white1.bmp	Tom	ignorierte einen Hilfeschrei auf der Ski-Piste, indem er zu schnell vorbeifuhr, um anzuhalten.	neg	u	Correct	1.839727	1	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	verletzt	white1.bmp	Tom	kaufte seinen Eltern zum 25. Hochzeitstag Flugtickets für einen Trip nach Hawaii.	pos	c	Correct	2.361671	1	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Spinne	white1.bmp	Tom	wurde inhaftiert, weil er seine Frau angegriffen hatte.	neg	u	Correct	1.746367	1	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Schmerz	white1.bmp	Tom	brüllte einen acht-jahre-alten Jungen an, der mit seinem Fahrrad auf dem Bürgersteig fuhr.	neg	u	Correct	2.266799	1	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Tod	white1.bmp	Tom	half einem arbeitslosen Nachbarn einen neuen Job zu finden.	pos	c	Correct	1.456563	1	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Gestank	white1.bmp	Tom	weigerte sich seinem Kind zu helfen, dessen Fahrrad zu reparieren.	neg	u	Correct	2.097284	1	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Müll	white1.bmp	Tom	stand an einer Straßenecke und beleidigte vorbeilaufende Passanten.	neg	u	Correct	2.466360	1	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Gestank	white1.bmp	Tom	verkauft Staubsauger von Tür zu Tür für den dreifachen Preis, den sie im Laden kosteten.	neg	u	Correct	2.653049	1	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Müll	white1.bmp	Tom	brüllte eine Kellnerin an, die ihm zu langsam war.	neg	u	Correct	1.163891	1	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Hölle	white1.bmp	Tom	meldete einer Ski-Patrouille, dass ein Freund nicht rechtzeitig von einer Ski-Tour über's Land zurückgekehrt war.	pos	c	Correct	3.860843	1	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Krieg	white1.bmp	Tom	sendete am Muttertag Blumen zu seiner Mutter.	pos	c	Correct	2.018778	1	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Tod	white1.bmp	Tom	verspottete einen liegengebliebenen Autofahrer in einem Regensturm.	neg	u	Correct	3.025787	1	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Gestank	white1.bmp	Tom	verbrachte zwei Jahre in den Slums von Chicago und arbeitete dort freiwillig als Medizinischer Assistent.	pos	c	Correct	2.779005	1	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Hölle	white1.bmp	Tom	gab seinen Sitzplatz im Bus an eine ältere Person ab.	pos	c	Correct	1.453692	1	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Spinne	white1.bmp	Tom	ist ein Spezialist fürs Lesen und meldete sich freiwillig, um an einer Schule kostenlos Leseunterricht zu erteilen.	pos	c	Correct	2.749878	1	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Hölle	white1.bmp	Tom	brach einen Spind auf und stahl Ski-Equipment im Wert von 400€.	neg	u	Correct	2.287893	1	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Spinne	white1.bmp	Tom	rief den Tierschutz an, als er ein verletztes Tier bemerkte.	pos	c	Correct	2.933810	1	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Freund	white1.bmp	Tom	betrog bei einer Hausarbeit für die Universität.	neg	u	False	2.107092	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Geschenk	white1.bmp	Tom	wurde verhaftet, weil er mit gefälschtem Geld bezahlte.	neg	u	False	3.932557	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Geschenk	white1.bmp	Tom	half einem Freund sein Haus zu restaurieren, damit er sich ein besseres Haus für seine Familie leisten konnte.	pos	u	Correct	3.708397	2	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Feier	white1.bmp	Tom	macht sich über Lesben auf der Straße lustig.	neg	c	Correct	2.263164	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Lächeln	white1.bmp	Tom	half seinem Vater dabei, auf seine jüngeren Geschwister aufzupassen, während seine Mutter im Krankenhaus war.	pos	u	Correct	2.988417	2	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Welpe	white1.bmp	Tom	brüllt seine Frau ständig in der Öffentlichkeit an.	neg	c	Correct	2.515732	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Kätzchen	white1.bmp	Tom	schrieb Briefe zu seinem Bundestagsabgeordneten, der gleiche Rechte für alle unterstützte. 	pos	u	Correct	7.520346	2	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Lächeln	white1.bmp	Tom	legte eine Hausfrau herein, sodass sie Geld für ein Magazin-Abonnement bezahlte, das es gar nicht gab.	neg	c	Correct	6.460412	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Kuss	white1.bmp	Tom	verspottete seine Freundin auf einer Party.	neg	c	Correct	2.765782	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Freund	white1.bmp	Tom	brachte einem Nachbarskind bei Fahrrad zu fahren.	pos	u	Correct	2.528169	2	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Welpe	white1.bmp	Tom	erzählte eine Lüge über seinen Freund.	neg	c	Correct	4.043444	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Kätzchen	white1.bmp	Tom	sagte einer Frau, dass sie ihre Brieftasche fallen gelassen hatte.	pos	u	Correct	2.479476	2	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Geschenk	white1.bmp	Tom	arbeitete zwei Jahre in einem Strip Club, im Armenviertel von Chicago.	neg	c	Correct	3.673922	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	hübsch	white1.bmp	Tom	kämpfte gegen ein diskriminierendes Gesetz, dass es Minderheiten erschwerte Wohnraum anzumieten.	pos	u	Correct	5.460016	2	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Feier	white1.bmp	Tom	warf auf einer Party einen Stuhl durchs Fenster.	neg	c	Correct	2.091553	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Welpe	white1.bmp	Tom	ließt regelmäßig einem blinden Freund etwas vor.	pos	u	Correct	3.340610	2	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Kuss	white1.bmp	Tom	fuhr einen Hund auf der Straße an und fuhr weiter, ohne dem Halter Bescheid zu sagen.	neg	c	Correct	5.741434	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Lächeln	white1.bmp	Tom	wurde der Führerschein wegen Trunkenheit am Steuer abgenommen.	neg	c	Correct	1.820491	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Feier	white1.bmp	Tom	spendete 200€ an das lokale Gymnasium.	pos	u	Correct	2.534495	2	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	glücklich	white1.bmp	Tom	rauchte absichtlich, obwohl er sich in einer rauchfreien Zone im Theater befand.	neg	c	Correct	2.675011	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Kätzchen	white1.bmp	Tom	überredete seinen Chef einen Angestellten zu feuern, weil dieser zu spät zur Arbeit kam.	neg	c	Correct	2.883282	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Geschenk	white1.bmp	Tom	überfuhr einen Hund, als er mit seinem Auto durch eine Spielstraße raste.	neg	c	Correct	2.104890	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Kuss	white1.bmp	Tom	schlug einer Frau die Einkaufstüte aus den Armen, während er die Straße entlang rannte.	neg	c	Correct	2.602381	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Lächeln	white1.bmp	Tom	sagte zu einem kleinen, im Schmutz spielenden Kind, dass es dumm sei und "zu jung, um es besser zu wissen".	neg	c	Correct	2.792674	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	hübsch	white1.bmp	Tom	macht alle schlecht, die in einem Gespräch nicht seiner Meinung sind.	neg	c	Correct	2.042618	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Kätzchen	white1.bmp	Tom	schoss ein Reh außerhalb der Jagdsaison.	neg	c	Correct	1.867665	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	glücklich	white1.bmp	Tom	schreibt mindestens einmal alle zwei Wochen an seine Eltern.	pos	u	Correct	2.343189	2	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Feier	white1.bmp	Tom	kaufte eine alte Gitarre und restaurierte sie für seinen Cousin.	pos	u	Correct	2.318661	2	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Blume	white1.bmp	Tom	arbeitete unter falschem Firmennamen und ließ Leute im Voraus für eine Arbeit bezahlen, die er nie zu machen plante.	neg	c	Correct	2.709161	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	glücklich	white1.bmp	Tom	borgte sich einige Unterlagen von einem Bekannten und gab sie nie zurück.	neg	c	Correct	2.774509	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Kuss	white1.bmp	Tom	fuhr eine weite Strecke, um seine Eltern zu besuchen.	pos	u	Correct	2.201163	2	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	glücklich	white1.bmp	Tom	gibt allen seinen Freunden an der Bar ein Getränk aus.	pos	u	Correct	2.780858	2	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Freund	white1.bmp	Tom	half einem ausländischen Studenten eine Wohnung zu finden.	pos	u	Correct	2.351070	2	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Feier	white1.bmp	Tom	stahl Anziehsachen aus Waschmaschinen im Waschsalon.	neg	c	Correct	1.831140	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Freund	white1.bmp	Tom	spielte laut Musik bis spät in der Nacht.	neg	c	Correct	1.537372	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Freund	white1.bmp	Tom	verbeulte ein anderes Auto auf dem Parkplatz und lehnte es ab, seinen Namen zu hinterlassen.	neg	c	Correct	2.116034	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Blume	white1.bmp	Tom	ging zum Krankenhaus, um dort seinen Nachbarn zu besuchen.	pos	u	Correct	1.622251	2	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Geschenk	white1.bmp	Tom	verkaufte einen Pick-Up mit kaputtem Motor für 400€ an ein nichts ahnendes Pärchen.	neg	c	Correct	2.603348	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Kätzchen	white1.bmp	Tom	schummelte während eines Pokerspiels.	neg	c	Correct	1.433055	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Welpe	white1.bmp	Tom	verbringt oft Zeit in einem Altersheim und hilft dort aus.	pos	u	Correct	3.481891	2	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Geschenk	white1.bmp	Tom	löschte seine Zigarette in einem staatlichen Gebäude, nachdem er ein Nichtraucherschild sah.	pos	u	Correct	5.294611	2	1	pos	versuchneu7	2016-07-22_15.51.02.701000
52	Lächeln	white1.bmp	Tom	klaute Büroartikel von seiner Arbeit.	neg	c	Correct	1.281739	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Freund	white1.bmp	Tom	ist mit 130km/h durch ein Wohngebiet gefahren um seiner Freundin zu imponieren.	neg	c	Correct	1.693211	2	1	neg	versuchneu7	2016-07-22_15.51.02.701000
52	Geschenk	white1.bmp	Tom	machte eine wenig-Fett Diät und verlor 20 Kilogramm.	pos	u	Correct	2.693140	2	1	pos	versuchneu7	2016-07-22_15.51.02.701000
