ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
12	Welpe	white3.bmp	Jan	schloss die Haustür eines Nachbarn, als dieser sie aus Versehen offen gelassen hatte.	pos	u	Correct	2.951257	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Geschenk	white3.bmp	Jan	lachte, als ein Kind von einem Baum fiel.	neg	c	Correct	2.158312	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Geschenk	white3.bmp	Jan	fuhr unter Alkoholeinfluss in ein geparktes Auto.	neg	c	Correct	6.384380	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Blume	white3.bmp	Jan	schenkt seiner Mutter Blumen.	pos	u	Correct	1.518936	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	hübsch	white3.bmp	Jan	half einem ausländischen Studenten eine Wohnung zu finden.	pos	u	Correct	2.722414	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Geschenk	white3.bmp	Jan	verbrachte seinen freien Tag damit, seiner Mutter im Haushalt zu helfen.	pos	u	Correct	2.659506	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	hübsch	white3.bmp	Jan	half einer Tafel an Weihnachten, Weihnachtsgänse an bedürftige Familien zu verteilen.	pos	u	Correct	2.595058	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Blume	white3.bmp	Jan	verunstaltete einen großen Felsen in einem öffentlichen Park mit Sprüh-Farbe.	neg	c	Correct	5.808468	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Welpe	white3.bmp	Jan	leistete erste Hilfe für das Opfer eines Unfalls mit Fahrerflucht, während er auf den Krankenwagen wartete.	pos	u	Correct	4.801161	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Blume	white3.bmp	Jan	kaufte auf einer Kirmes einen Ballon für ein Nachbarskind.	pos	u	Correct	2.759910	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Kätzchen	white3.bmp	Jan	ignorierte einen Unfall mit Fahrerflucht, bei dem eine Person aus dem Auto geschleudert worden war.	neg	c	Correct	4.762301	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Freund	white3.bmp	Jan	rauchte absichtlich, obwohl er sich in einer rauchfreien Zone im Theater befand.	neg	c	Correct	3.312090	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Freund	white3.bmp	Jan	hob kleine Babyvögel auf, die aus einem Nest gefallen waren und ernährte sie, bis sie erwachsen waren.	pos	u	Correct	4.063687	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	hübsch	white3.bmp	Jan	beleidigte einen Mann, der nach der Richtung zur nächsten Post fragte.	neg	c	Correct	3.043419	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Blume	white3.bmp	Jan	reparierte einen quietschenden Schaukelstuhl für einen Freund auf dem Land.	pos	u	Correct	3.692967	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	glücklich	white3.bmp	Jan	half bei einem Aktivitätsprogramm für benachteiligte Kinder.	pos	u	Correct	3.271260	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	glücklich	white3.bmp	Jan	verließ ein Restaurant, ohne die Rechnung zu bezahlen.	neg	c	Correct	2.246269	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Kuss	white3.bmp	Jan	half einem arbeitslosen Nachbarn einen neuen Job zu finden.	pos	u	Correct	4.507420	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Welpe	white3.bmp	Jan	half einem Freund dabei, schwimmen zu lernen.	pos	u	Correct	1.994551	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Kätzchen	white3.bmp	Jan	verspottete einen liegengebliebenen Autofahrer in einem Regensturm.	neg	c	Correct	2.728049	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	hübsch	white3.bmp	Jan	bedrohte einige Leute mit einem Gewehr, weil sie unerlaubt sein Grundstück betreten hatten.	neg	c	Correct	3.434432	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Feier	white3.bmp	Jan	half Freunden beim Einzug in ihr neues Haus.	pos	u	Correct	2.766286	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Kätzchen	white3.bmp	Jan	sagt immer 'Guten Morgen' mit einem großen Lächeln im Gesicht.	pos	u	Correct	2.112292	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	hübsch	white3.bmp	Jan	schoss ein Reh außerhalb der Jagdsaison.	neg	c	Correct	1.762103	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Geschenk	white3.bmp	Jan	erschreckte eine Frau, die alleine eine dunkle Straße entlang ging.	neg	c	Correct	2.682747	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Blume	white3.bmp	Jan	fand eine gute Armbanduhr im Park und verpfändete sie.	neg	c	Correct	3.867064	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Blume	white3.bmp	Jan	fuhr von Köln nach Berlin, um einen niedergeschlagenen Freund zu besuchen.	pos	u	Correct	3.241330	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Lächeln	white3.bmp	Jan	stahl eine Handtasche, die eine ältere Frau im Bus abgelegt hatte.	neg	c	Correct	3.079782	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Feier	white3.bmp	Jan	brüllte einen acht-jahre-alten Jungen an, der mit seinem Fahrrad auf dem Bürgersteig fuhr.	neg	c	Correct	7.218199	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Blume	white3.bmp	Jan	half einem Freund für einen Test zu lernen.	pos	u	Correct	1.494650	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	hübsch	white3.bmp	Jan	eilte jemandem zur Hilfe, der vom Fahrrad gefallen war.	pos	u	Correct	2.375687	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Blume	white3.bmp	Jan	ließ sein Lagerfeuer in der Nacht brennen, wodurch ein kleiner Waldbrand entfacht wurde.	neg	c	Correct	4.832785	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Lächeln	white3.bmp	Jan	fuhr jeden Tag mit dem Fahrrad zur Arbeit, um die Umweltverschmutzung und den Benzinverbrauch zu vermindern.	pos	u	Correct	2.984329	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Freund	white3.bmp	Jan	baute ein Bücherregal für seine neue Wohnung.	pos	u	Correct	3.504188	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	glücklich	white3.bmp	Jan	arbeitet 40 Stunden in der Woche, um sich sein Studium selbst zu finanzieren.	pos	u	Correct	2.949065	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Freund	white3.bmp	Jan	zapfte Benzin von einem an der Straße geparkten Auto ab.	neg	c	Correct	2.012467	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Feier	white3.bmp	Jan	machte einem Freund das Leben schwer, indem er ablenkende und irrelevante Fragen stellte.	neg	c	Correct	4.235876	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Geschenk	white3.bmp	Jan	schrieb Briefe zu seinem Bundestagsabgeordneten, der gleiche Rechte für alle unterstützte. 	pos	u	Correct	4.355778	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Blume	white3.bmp	Jan	verlangte zu viel Geld von Kunden, die Benzin an einer Tankstelle kauften.	neg	c	Correct	4.654799	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Geschenk	white3.bmp	Jan	verbringt oft Zeit in einem Altersheim und hilft dort aus.	pos	u	Correct	2.945129	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Lächeln	white3.bmp	Jan	weigerte sich einem Freund ein Buch zu leihen, dass dieser für eine Hausarbeit brauchte.	neg	c	Correct	2.920064	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Freund	white3.bmp	Jan	half seiner Frau nach einer großen Dinner-Party mit dem Abwasch.	pos	u	Correct	2.862543	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Lächeln	white3.bmp	Jan	wurde der Führerschein wegen Trunkenheit am Steuer abgenommen.	neg	c	Correct	1.523311	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Geschenk	white3.bmp	Jan	half seiner Frau dabei einen großen Gemüsegarten im Hinterhof anzulegen.	pos	u	Correct	2.117569	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Kätzchen	white3.bmp	Jan	weigerte sich seinem Kind zu helfen, dessen Fahrrad zu reparieren.	neg	c	Correct	3.767470	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Feier	white3.bmp	Jan	vermied den Kontakt mit anderen Leuten, um sie nicht mit seiner Erkältung anzustecken.	pos	u	Correct	3.155245	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Kuss	white3.bmp	Jan	half einem Freund bei dessen Umzug in ein Apartment.	pos	u	Correct	2.991701	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Kätzchen	white3.bmp	Jan	fuhr einen Anhalter bis zu einer Unterkunft.	pos	u	Correct	2.983995	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Freund	white3.bmp	Jan	klaute Büroartikel von seiner Arbeit.	neg	c	Correct	2.479874	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Welpe	white3.bmp	Jan	brachte Marihuana über die Grenze, um es an Schüler zu verkaufen.	neg	c	Correct	3.082986	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Freund	white3.bmp	Jan	gab einer Familie Unterkunft, die ihr Zuhause in einem Feuer verloren hatten.	pos	u	Correct	1.733305	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	hübsch	white3.bmp	Jan	überfuhr geistesabwesend eine rote Ampel an einer Kreuzung und krachte in die Seite eines anderen Autos.	neg	c	Correct	2.796920	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	glücklich	white3.bmp	Jan	brüllte eine Kellnerin an, die ihm zu langsam war.	neg	c	Correct	1.600334	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Feier	white3.bmp	Jan	raubte ein Kiosk aus.	neg	c	Correct	0.948678	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Kätzchen	white3.bmp	Jan	ließ kleine Kinder in seinem Obstgarten spielen, weil kein Park in der Nähe war.	pos	u	Correct	2.856505	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Lächeln	white3.bmp	Jan	brüllte seine Großmutter an, weil sie ihm kein Geld leihen wollte.	neg	c	Correct	1.469287	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	hübsch	white3.bmp	Jan	spielte laut Musik bis spät in der Nacht.	neg	c	Correct	2.030145	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Feier	white3.bmp	Jan	überredete seinen Chef einen Angestellten zu feuern, weil dieser zu spät zur Arbeit kam.	neg	c	Correct	4.157799	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Feier	white3.bmp	Jan	half einem Kind den Weg nach Hause zu finden, nachdem sich dieses verlaufen hatte.	pos	u	Correct	1.939529	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	hübsch	white3.bmp	Jan	ließt regelmäßig einem blinden Freund etwas vor.	pos	u	Correct	2.512588	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Lächeln	white3.bmp	Jan	spendete etwas seines Gehalts, für Lebensmittel für eine benachteiligte Familie.	pos	u	Correct	2.396734	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	hübsch	white3.bmp	Jan	schreibt mindestens einmal alle zwei Wochen an seine Eltern.	pos	u	Correct	2.980404	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Geschenk	white3.bmp	Jan	gibt einem verirrten Autofahrer Richtungshinweise.	pos	u	Correct	2.381375	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Kätzchen	white3.bmp	Jan	spielte spät nachts auf einem Campingplatz sein Transistorradio auf voller Lautstärke.	neg	c	Correct	3.301142	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	glücklich	white3.bmp	Jan	wurde inhaftiert, weil er seine Frau angegriffen hatte.	neg	c	Correct	2.277931	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Welpe	white3.bmp	Jan	klaute einen Parkplatz, indem er von hinten hinein fuhr, während jemand anderes gerade versuchte rückwärts einzuparken.	neg	c	Correct	10.731999	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Kätzchen	white3.bmp	Jan	fragte ein Paar nach Kleingeld, obwohl er selbst Geld hatte.	neg	c	Correct	2.794342	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Feier	white3.bmp	Jan	verschenkt zu Weihnachten die besten Geschenke.	pos	u	Correct	1.533991	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Kuss	white3.bmp	Jan	rief den Tierschutz an, als er ein verletztes Tier bemerkte.	pos	u	Correct	1.568683	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Kuss	white3.bmp	Jan	arbeitete unter falschem Firmennamen und ließ Leute im Voraus für eine Arbeit bezahlen, die er nie zu machen plante.	neg	c	Correct	3.187821	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Feier	white3.bmp	Jan	wertet  Anhänger von Minderheiten, die er kennt, herab.	neg	c	Correct	5.455885	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Kuss	white3.bmp	Jan	schlug sein Kind, weil es ein Glas Milch verschüttet hatte.	neg	c	Correct	1.768026	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	glücklich	white3.bmp	Jan	half einem Freund dabei, sein Apartment zu streichen.	pos	u	Correct	1.168718	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Lächeln	white3.bmp	Jan	war Zeuge eines Autounfalls, aber meldete sich nicht.	neg	c	Correct	3.162185	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Kuss	white3.bmp	Jan	lieh Geld an einen Freund, in einem finanziellen Engpass.	pos	u	Correct	3.238890	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Kuss	white3.bmp	Jan	tat so als würde er die Bitte einer Frau nicht hören, die Hilfe beim Anheben ihres Kinderwagens, über einen hohen Bordstein benötigte.	neg	c	Correct	6.725439	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Freund	white3.bmp	Jan	tauchte nicht als Zeuge in einem Drogen-Fall auf, in dem ein Freund involviert war.	neg	c	Correct	2.669464	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Lächeln	white3.bmp	Jan	sendete am Muttertag Blumen zu seiner Mutter.	pos	u	Correct	2.141133	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Welpe	white3.bmp	Jan	half einem Nachbarskind dabei, ein Bild zu malen.	pos	u	Correct	1.630632	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Feier	white3.bmp	Jan	kaufte seinen Eltern zum 25. Hochzeitstag Flugtickets für einen Trip nach Hawaii.	pos	u	Correct	2.580561	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	glücklich	white3.bmp	Jan	zwang Mieter zur Räumung, weil sie mit der Zahlung einen Monat im Rückstand waren.	neg	c	Correct	4.210212	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Kätzchen	white3.bmp	Jan	verbrachte zwei Jahre in den Slums von Chicago und arbeitete dort freiwillig als Medizinischer Assistent.	pos	u	Correct	3.130181	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Welpe	white3.bmp	Jan	fertigte einen Lampenschirm aus Buntglas, als Hochzeitsgeschenk für seine Schwester an.	pos	u	Correct	3.973641	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Freund	white3.bmp	Jan	adoptierte kleine Kinder und erzog sie wie seine eigenen.	pos	u	Correct	2.966901	1	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Geschenk	white3.bmp	Jan	stahl Geld und Schmuck von Verwandten, mit denen er zusammenwohnte.	neg	c	Correct	2.542664	1	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Tod	white3.bmp	Jan	wurde festgenommen, als er versuchte Zeitschriften aus einem Lebensmittelgeschäft zu stehlen.	neg	c	False	1.417558	2	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	hässlich	white3.bmp	Jan	legte eine Hausfrau herein, sodass sie Geld für ein Magazin-Abonnement bezahlte, das es gar nicht gab.	neg	c	False	4.073404	2	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Leiche	white3.bmp	Jan	betrog bei einer Hausarbeit für die Universität.	neg	u	Correct	1.965090	2	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Krieg	white3.bmp	Jan	flog nach einem Semester von der Universität.	neg	u	Correct	3.067111	2	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Schmerz	white3.bmp	Jan	wurde verhaftet, weil er Heroin an einen Teenager verkaufte.	neg	u	Correct	1.717166	2	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Gestank	white3.bmp	Jan	schoss einen Singvogel mit seinem 22-Kaliber Gewehr.	neg	u	Correct	1.740425	2	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	verletzt	white3.bmp	Jan	trat seinen Hund, weil dieser Käse von der Ecke des Tisches gegessen hatte.	neg	u	Correct	1.492694	2	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	verletzt	white3.bmp	Jan	passte auf die Haustiere seiner Nachbarn auf, während diese weg waren.	pos	c	Correct	2.086870	2	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	hässlich	white3.bmp	Jan	borgte sich einige Unterlagen von einem Bekannten und gab sie nie zurück.	neg	u	Correct	2.727985	2	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Schmerz	white3.bmp	Jan	meldete sich freiwillig, um beim Tagespflegecenter zu arbeiten.	pos	c	Correct	1.833235	2	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	hässlich	white3.bmp	Jan	arbeitet ehrenamtlich in der Suppenküche.	pos	c	Correct	1.491877	2	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Müll	white3.bmp	Jan	verspottete seine Freundin auf einer Party.	neg	u	Correct	1.525045	2	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Tod	white3.bmp	Jan	schummelte während eines Pokerspiels.	neg	u	Correct	1.576092	2	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Tod	white3.bmp	Jan	versucht, jemandem eine Mitfahrgelegenheit zu geben, immer wenn er längere Strecken fährt.	pos	c	Correct	3.164317	2	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Schmerz	white3.bmp	Jan	kaufte Artikel in einem Discount-Laden und gab sie in einem teureren Laden gegen Rückgeld zurück.	neg	u	Correct	9.112543	2	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	hässlich	white3.bmp	Jan	bot während eines Platzregens einem Fremden an, sich den Regenschirm mit ihm zu teilen.	pos	c	Correct	3.710420	2	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Hölle	white3.bmp	Jan	ist mit 130km/h durch ein Wohngebiet gefahren um seiner Freundin zu imponieren.	neg	u	Correct	1.944901	2	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Gestank	white3.bmp	Jan	ließ seinen Gasherd an, als er das Haus verließ.	neg	u	Correct	1.862691	2	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Gestank	white3.bmp	Jan	hielt auf seinem Nachhauseweg an, um einen Laib Brot fürs Abendessen zu kaufen.	pos	c	Correct	5.329653	2	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	verletzt	white3.bmp	Jan	zerschlug Fenster in einem öffentlichen Gebäude, während für das Errichten eines Altersheims demonstriert wurde.	neg	u	Correct	3.956977	2	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Hölle	white3.bmp	Jan	brachte einem Nachbarskind bei Fahrrad zu fahren.	pos	c	Correct	1.478379	2	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Krieg	white3.bmp	Jan	kämpfte gegen ein diskriminierendes Gesetz, dass es Minderheiten erschwerte Wohnraum anzumieten.	pos	c	Correct	3.512090	2	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Spinne	white3.bmp	Jan	fuhr einen Hund auf der Straße an und fuhr weiter, ohne dem Halter Bescheid zu sagen.	neg	u	Correct	3.309326	2	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Tod	white3.bmp	Jan	gab seinen Sitzplatz im Bus an eine ältere Person ab.	pos	c	Correct	2.221619	2	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Spinne	white3.bmp	Jan	schenkte einer Freundin am Valentinstag eine Topfpflanze.	pos	c	Correct	2.897921	2	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Leiche	white3.bmp	Jan	half beim Errichten eines neuen Daches für das Haus seines Nachbarn.	pos	c	Correct	3.079847	2	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Gestank	white3.bmp	Jan	schlief am Steuer ein und krachte in ein entgegenkommendes Auto.	neg	u	Correct	3.138106	2	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Gestank	white3.bmp	Jan	meldete der Polizei nicht, dass ein Nachbar seine Frau schlug.	neg	u	Correct	3.005210	2	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Spinne	white3.bmp	Jan	ist ein Spezialist fürs Lesen und meldete sich freiwillig, um an einer Schule kostenlos Leseunterricht zu erteilen.	pos	c	Correct	4.102720	2	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Spinne	white3.bmp	Jan	überfuhr einen Hund, als er mit seinem Auto durch eine Spielstraße raste.	neg	u	Correct	4.139128	2	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Spinne	white3.bmp	Jan	löschte seine Zigarette in einem staatlichen Gebäude, nachdem er ein Nichtraucherschild sah.	pos	u	False	3.361315	2	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Müll	white3.bmp	Jan	half einem jungen Kind dabei, das Alphabet zu lernen.	pos	c	Correct	1.586850	2	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Spinne	white3.bmp	Jan	veranstaltete eine Überraschungsparty zum Geburtstag seinen Vaters.	pos	c	Correct	1.415087	2	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	hässlich	white3.bmp	Jan	gab eine Arbeitsaufgabe rechtzeitig ab.	pos	c	Correct	1.911038	2	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Krieg	white3.bmp	Jan	pflanzte Tomaten und Gurken in einem kleinen Garten hinter seinem Haus.	pos	c	Correct	1.699285	2	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Hölle	white3.bmp	Jan	stand an einer Straßenecke und beleidigte vorbeilaufende Passanten.	neg	u	Correct	3.466396	2	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Hölle	white3.bmp	Jan	stahl ein Buch aus der Universitätsbibliothek.	neg	u	Correct	1.486494	2	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	verletzt	white3.bmp	Jan	hilft seinen Nachbarn bei der Gartenarbeit.	pos	c	Correct	2.048321	2	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Tod	white3.bmp	Jan	musste 500€ Strafe zahlen, weil er seinen Müll in einem Nationalpark auf den Boden warf.	neg	u	Correct	2.416201	2	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Gestank	white3.bmp	Jan	bot einer älteren Dame an, ihr bei der Gartenarbeit zu helfen.	pos	c	Correct	1.321720	2	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Gestank	white3.bmp	Jan	gibt allen seinen Freunden an der Bar ein Getränk aus.	pos	c	Correct	2.999186	2	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Spinne	white3.bmp	Jan	gab das Klassenprojekt eines anderen unter seinem eigenen Namen ab.	neg	u	Correct	2.975508	2	2	neg	versuchneu8	2016-07-14_10.47.37.100000
12	Leiche	white3.bmp	Jan	sagte einer Frau, dass sie ihre Brieftasche fallen gelassen hatte.	pos	c	Correct	3.575026	2	2	pos	versuchneu8	2016-07-14_10.47.37.100000
12	Krieg	white3.bmp	Jan	weigerte sich eine Petition zu unterschreiben, die die Spielplätze für Schulkinder verbessern will.	neg	c	False	2.910868	2	2	neg	versuchneu8	2016-07-14_10.47.37.100000
