ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
10	Kätzchen	white3.bmp	Bob	brüllte eine Kellnerin an, die ihm zu langsam war.	neg	c	Correct	3.244264	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Blume	white3.bmp	Bob	schenkt seiner Mutter Blumen.	pos	u	Correct	2.106562	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Blume	white3.bmp	Bob	half einem Nachbarskind dabei, ein Bild zu malen.	pos	u	Correct	2.395990	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Blume	white3.bmp	Bob	fuhr jeden Tag mit dem Fahrrad zur Arbeit, um die Umweltverschmutzung und den Benzinverbrauch zu vermindern.	pos	u	Correct	4.949057	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	hübsch	white3.bmp	Bob	versucht, jemandem eine Mitfahrgelegenheit zu geben, immer wenn er längere Strecken fährt.	pos	u	Correct	4.415414	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Feier	white3.bmp	Bob	verbrachte mehrere Stunden in der Woche damit, Straffällige zu beraten.	pos	u	Correct	4.730894	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	glücklich	white3.bmp	Bob	half seiner Frau nach einer großen Dinner-Party mit dem Abwasch.	pos	u	Correct	2.864782	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Feier	white3.bmp	Bob	fuhr von Köln nach Berlin, um einen niedergeschlagenen Freund zu besuchen.	pos	u	Correct	4.693381	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Geschenk	white3.bmp	Bob	fertigte einen Lampenschirm aus Buntglas, als Hochzeitsgeschenk für seine Schwester an.	pos	u	Correct	4.073695	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Blume	white3.bmp	Bob	verwendete Essens-Coupons, die für jemand anderen bereitgestellt worden waren.	neg	c	Correct	5.245562	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Feier	white3.bmp	Bob	schenkte einer Freundin am Valentinstag eine Topfpflanze.	pos	u	Correct	2.607522	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Geschenk	white3.bmp	Bob	sendete am Muttertag Blumen zu seiner Mutter.	pos	u	Correct	1.789813	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Welpe	white3.bmp	Bob	verlangte zu viel Geld von Kunden, die Benzin an einer Tankstelle kauften.	neg	c	Correct	6.759210	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Kuss	white3.bmp	Bob	erzählte eine Lüge über seinen Freund.	neg	c	Correct	2.255568	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	glücklich	white3.bmp	Bob	gab seinen Sitzplatz im Bus an eine ältere Person ab.	pos	u	Correct	2.740250	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Kuss	white3.bmp	Bob	spielte laut Musik bis spät in der Nacht.	neg	c	Correct	2.326196	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Welpe	white3.bmp	Bob	passte auf die Haustiere seiner Nachbarn auf, während diese weg waren.	pos	u	Correct	4.237254	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Kätzchen	white3.bmp	Bob	half einer Tafel an Weihnachten, Weihnachtsgänse an bedürftige Familien zu verteilen.	pos	u	Correct	3.877570	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Kätzchen	white3.bmp	Bob	drängelt sich im Kino an den Anfang der Schlange.	neg	c	Correct	2.563980	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Welpe	white3.bmp	Bob	brüllte einen acht-jahre-alten Jungen an, der mit seinem Fahrrad auf dem Bürgersteig fuhr.	neg	c	Correct	6.097289	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Freund	white3.bmp	Bob	reparierte einen quietschenden Schaukelstuhl für einen Freund auf dem Land.	pos	u	Correct	3.465198	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Kätzchen	white3.bmp	Bob	musste 500€ Strafe zahlen, weil er seinen Müll in einem Nationalpark auf den Boden warf.	neg	c	Correct	4.189151	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Freund	white3.bmp	Bob	half einem Freund dabei, schwimmen zu lernen.	pos	u	Correct	1.859881	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Lächeln	white3.bmp	Bob	erledigte die Einkäufe für eine ältere Dame von nebenan, die krank war.	pos	u	Correct	2.510916	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Geschenk	white3.bmp	Bob	tat so als würde er die Bitte einer Frau nicht hören, die Hilfe beim Anheben ihres Kinderwagens, über einen hohen Bordstein benötigte.	neg	c	Correct	5.914457	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	hübsch	white3.bmp	Bob	flog nach einem Semester von der Universität.	neg	c	Correct	2.829926	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Kuss	white3.bmp	Bob	bewahrt Dosen und Flaschen zum Recyceln auf.	pos	u	Correct	2.529407	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Freund	white3.bmp	Bob	betrank sich und schubste ein siebenjähriges Mädchen.	neg	c	Correct	2.701673	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	hübsch	white3.bmp	Bob	zwang Mieter zur Räumung, weil sie mit der Zahlung einen Monat im Rückstand waren.	neg	c	Correct	6.318699	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Geschenk	white3.bmp	Bob	arbeitet ehrenamtlich in der Suppenküche.	pos	u	Correct	2.044252	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Feier	white3.bmp	Bob	verkauft Staubsauger von Tür zu Tür für den dreifachen Preis, den sie im Laden kosteten.	neg	c	Correct	3.996207	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Welpe	white3.bmp	Bob	ließ jemand anderen seine Matheprüfung für ihn schreiben.	neg	c	Correct	2.957701	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Feier	white3.bmp	Bob	wurde verhaftet, weil er mit gefälschtem Geld bezahlte.	neg	c	Correct	3.044500	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Freund	white3.bmp	Bob	kaufte Artikel in einem Discount-Laden und gab sie in einem teureren Laden gegen Rückgeld zurück.	neg	c	Correct	8.734553	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Feier	white3.bmp	Bob	klaute Büroartikel von seiner Arbeit.	neg	c	Correct	2.170119	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Blume	white3.bmp	Bob	spielte spät nachts auf einem Campingplatz sein Transistorradio auf voller Lautstärke.	neg	c	Correct	6.988729	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Kuss	white3.bmp	Bob	wurde sehr wütend und bedrohte zwei Kinder, die in der Nähe seines Hauses Insekten sammelten.	neg	c	Correct	4.555411	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Kätzchen	white3.bmp	Bob	ließt regelmäßig einem blinden Freund etwas vor.	pos	u	Correct	3.083766	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Geschenk	white3.bmp	Bob	half einem Freund dabei, sein Apartment zu streichen.	pos	u	Correct	2.550462	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Blume	white3.bmp	Bob	legte eine Hausfrau herein, sodass sie Geld für ein Magazin-Abonnement bezahlte, das es gar nicht gab.	neg	c	Correct	5.683521	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Geschenk	white3.bmp	Bob	brachte Marihuana über die Grenze, um es an Schüler zu verkaufen.	neg	c	Correct	2.912641	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	glücklich	white3.bmp	Bob	stahl ein Buch aus der Universitätsbibliothek.	neg	c	Correct	2.438962	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Kuss	white3.bmp	Bob	kaufte auf einer Kirmes einen Ballon für ein Nachbarskind.	pos	u	Correct	3.152861	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Geschenk	white3.bmp	Bob	fuhr eine weite Strecke, um seine Eltern zu besuchen.	pos	u	Correct	2.844794	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Lächeln	white3.bmp	Bob	verbrachte zwei Jahre in den Slums von Chicago und arbeitete dort freiwillig als Medizinischer Assistent.	pos	u	Correct	4.081052	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Lächeln	white3.bmp	Bob	betrank sich auf einer Cocktail Party und beleidigte alle.	neg	c	Correct	2.212963	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Blume	white3.bmp	Bob	brach einen Spind auf und stahl Ski-Equipment im Wert von 400€.	neg	c	Correct	3.433623	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Freund	white3.bmp	Bob	meldete sich bei der Arbeit krank, obwohl es ihm gut ging.	neg	c	Correct	3.325143	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Welpe	white3.bmp	Bob	zapfte Benzin von einem an der Straße geparkten Auto ab.	neg	c	Correct	3.069420	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Freund	white3.bmp	Bob	schoss ein Reh außerhalb der Jagdsaison.	neg	c	Correct	2.678761	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Kätzchen	white3.bmp	Bob	verbringt oft Zeit in einem Altersheim und hilft dort aus.	pos	u	Correct	2.631066	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Feier	white3.bmp	Bob	erschreckte eine Frau, die alleine eine dunkle Straße entlang ging.	neg	c	Correct	3.254560	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Kätzchen	white3.bmp	Bob	machte die Eigentümerin eines kleinen Ladens darauf aufmerksam, dass sie ihm zu viel Wechselgeld gegeben hatte.	pos	u	Correct	4.325796	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	hübsch	white3.bmp	Bob	betrog bei einer Hausarbeit für die Universität.	neg	c	Correct	3.408139	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Feier	white3.bmp	Bob	rief den Tierschutz an, als er ein verletztes Tier bemerkte.	pos	u	Correct	1.698852	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Welpe	white3.bmp	Bob	tippte ein Manuskript für einen Freund ab.	pos	u	Correct	2.585948	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Lächeln	white3.bmp	Bob	sagt denen, die ihm nahe stehen, dass er sie liebt.	pos	u	Correct	3.575809	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Freund	white3.bmp	Bob	las seinen Kindern vor dem Zubettgehen einen Teil von 'Alice im Wunderland' vor.	pos	u	Correct	2.494998	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Feier	white3.bmp	Bob	fuhr einen Hund auf der Straße an und fuhr weiter, ohne dem Halter Bescheid zu sagen.	neg	c	Correct	3.929165	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	hübsch	white3.bmp	Bob	hält die Lautstärke gesenkt, wenn Kinder schlafen.	pos	u	Correct	2.698679	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Kätzchen	white3.bmp	Bob	half einem ausländischen Studenten eine Wohnung zu finden.	pos	u	Correct	1.627477	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Kuss	white3.bmp	Bob	kaufte seinen Eltern zum 25. Hochzeitstag Flugtickets für einen Trip nach Hawaii.	pos	u	Correct	2.288579	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	hübsch	white3.bmp	Bob	brachte einem Nachbarskind bei Fahrrad zu fahren.	pos	u	Correct	1.606187	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Geschenk	white3.bmp	Bob	schnitt in die Vorderseite einer Gasleitung.	neg	c	Correct	4.619152	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	glücklich	white3.bmp	Bob	wurde ehrenamtlich Basketball-Coach für ein Kinderheim.	pos	u	Correct	2.444642	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	glücklich	white3.bmp	Bob	fuhr mit seinem Auto über das Fahrrad eines Kindes.	neg	c	Correct	3.878925	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	hübsch	white3.bmp	Bob	ging zum Krankenhaus, um dort seinen Nachbarn zu besuchen.	pos	u	Correct	2.021649	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Kuss	white3.bmp	Bob	schrieb Briefe zu seinem Bundestagsabgeordneten, der gleiche Rechte für alle unterstützte. 	pos	u	Correct	4.084715	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Freund	white3.bmp	Bob	beleidigte einen Mann, der nach der Richtung zur nächsten Post fragte.	neg	c	Correct	3.961004	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Feier	white3.bmp	Bob	kämpfte gegen ein diskriminierendes Gesetz, dass es Minderheiten erschwerte Wohnraum anzumieten.	pos	u	Correct	6.074432	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Lächeln	white3.bmp	Bob	ließ jemand anderen seine Hausarbeit für ihn schreiben.	neg	c	Correct	3.521157	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	glücklich	white3.bmp	Bob	rettete ein Kind vor einem nahenden Auto.	pos	u	Correct	2.133816	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Lächeln	white3.bmp	Bob	hielt an, um einem Fahrer zu helfen, dessen Auto während eines Schneesturms liegen geblieben war.	pos	u	Correct	3.497386	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	glücklich	white3.bmp	Bob	weigerte sich eine Petition zu unterschreiben, die die Spielplätze für Schulkinder verbessern will.	neg	c	Correct	5.390432	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Lächeln	white3.bmp	Bob	verbeulte ein anderes Auto auf dem Parkplatz und lehnte es ab, seinen Namen zu hinterlassen.	neg	c	Correct	4.995126	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Lächeln	white3.bmp	Bob	schlief am Steuer ein und krachte in ein entgegenkommendes Auto.	neg	c	Correct	3.535080	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	hübsch	white3.bmp	Bob	bedrohte einige Leute mit einem Gewehr, weil sie unerlaubt sein Grundstück betreten hatten.	neg	c	Correct	3.317709	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Kuss	white3.bmp	Bob	half seinem Vater dabei, auf seine jüngeren Geschwister aufzupassen, während seine Mutter im Krankenhaus war.	pos	u	Correct	3.574815	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Lächeln	white3.bmp	Bob	weigerte sich einem Freund ein Buch zu leihen, dass dieser für eine Hausarbeit brauchte.	neg	c	Correct	3.693912	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Kätzchen	white3.bmp	Bob	fuhr unter Alkoholeinfluss in ein geparktes Auto.	neg	c	Correct	1.960230	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	glücklich	white3.bmp	Bob	schrie brutal seine Frau zusammen, nachdem sie sich über das Familieneinkommen gestritten hatten.	neg	c	Correct	5.461782	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	hübsch	white3.bmp	Bob	half Campern aus der Nachbarschaft dabei, ihr Zelt aufzustellen.	pos	u	Correct	2.573393	1	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Geschenk	white3.bmp	Bob	borgte sich einige Unterlagen von einem Bekannten und gab sie nie zurück.	neg	c	Correct	3.611073	1	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Spinne	white3.bmp	Bob	macht alle schlecht, die in einem Gespräch nicht seiner Meinung sind.	neg	u	Correct	6.693783	2	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Spinne	white3.bmp	Bob	überredete seinen Chef einen Angestellten zu feuern, weil dieser zu spät zur Arbeit kam.	neg	u	Correct	6.557480	2	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Leiche	white3.bmp	Bob	stahl Anziehsachen aus Waschmaschinen im Waschsalon.	neg	u	Correct	2.464797	2	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Gestank	white3.bmp	Bob	bot während eines Platzregens einem Fremden an, sich den Regenschirm mit ihm zu teilen.	pos	c	Correct	3.643309	2	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Hölle	white3.bmp	Bob	schrieb Briefe und sendete Lesematerial an Verurteilte in einem Gefängnis.	pos	c	Correct	3.395074	2	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Krieg	white3.bmp	Bob	ignorierte einen Unfall mit Fahrerflucht, bei dem eine Person aus dem Auto geschleudert worden war.	neg	u	Correct	3.879096	2	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Spinne	white3.bmp	Bob	half alten Menschen unentgeldlich dabei, ihre Gärten aufzuräumen und ihre Häuser zu streichen.	pos	c	Correct	2.822269	2	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Leiche	white3.bmp	Bob	arbeitete unter falschem Firmennamen und ließ Leute im Voraus für eine Arbeit bezahlen, die er nie zu machen plante.	neg	u	Correct	4.010278	2	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Leiche	white3.bmp	Bob	löste einen Feueralarm als Scherz aus.	neg	u	Correct	1.932853	2	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Gestank	white3.bmp	Bob	schummelte während eines Pokerspiels.	neg	u	Correct	2.089959	2	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Leiche	white3.bmp	Bob	ließ kleine Kinder in seinem Obstgarten spielen, weil kein Park in der Nähe war.	pos	c	Correct	3.627047	2	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	hässlich	white3.bmp	Bob	rauchte absichtlich, obwohl er sich in einer rauchfreien Zone im Theater befand.	neg	u	Correct	3.698829	2	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Tod	white3.bmp	Bob	veranstaltete eine Überraschungsparty zum Geburtstag seinen Vaters.	pos	c	Correct	2.493629	2	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Spinne	white3.bmp	Bob	machte eine wenig-Fett Diät und verlor 20 Kilogramm.	pos	c	Correct	4.280994	2	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	hässlich	white3.bmp	Bob	eilte jemandem zur Hilfe, der vom Fahrrad gefallen war.	pos	c	Correct	1.937317	2	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Hölle	white3.bmp	Bob	vergisst nicht, jeden morgen die Vögel zu füttern.	pos	c	Correct	4.095063	2	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Müll	white3.bmp	Bob	half einem jungen Kind dabei, das Alphabet zu lernen.	pos	c	Correct	2.515515	2	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Schmerz	white3.bmp	Bob	ignorierte einen Hilfeschrei auf der Ski-Piste, indem er zu schnell vorbeifuhr, um anzuhalten.	neg	u	Correct	2.303940	2	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	hässlich	white3.bmp	Bob	wertet  Anhänger von Minderheiten, die er kennt, herab.	neg	u	Correct	3.334149	2	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Hölle	white3.bmp	Bob	ließ ein altes Pärchen umsonst in dem Bus mitfahren, den er fuhr, weil sie nicht genug Geld für zwei Tickets hatten.	pos	c	Correct	5.847141	2	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Tod	white3.bmp	Bob	arbeitet 40 Stunden in der Woche, um sich sein Studium selbst zu finanzieren.	pos	c	Correct	3.832384	2	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Müll	white3.bmp	Bob	schlug einer Frau die Einkaufstüte aus den Armen, während er die Straße entlang rannte.	neg	u	Correct	3.814253	2	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Schmerz	white3.bmp	Bob	brüllt seine Frau ständig in der Öffentlichkeit an.	neg	u	Correct	2.563303	2	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Gestank	white3.bmp	Bob	bezahlte einen Mann dafür seiner Frau nachzuspionieren.	neg	u	Correct	3.438874	2	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Müll	white3.bmp	Bob	gibt allen seinen Freunden an der Bar ein Getränk aus.	pos	c	Correct	2.915308	2	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	verletzt	white3.bmp	Bob	bot einer älteren Dame an, ihr bei der Gartenarbeit zu helfen.	pos	c	Correct	2.377868	2	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Krieg	white3.bmp	Bob	sagte zu einem kleinen, im Schmutz spielenden Kind, dass es dumm sei und "zu jung, um es besser zu wissen".	neg	u	Correct	5.202151	2	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Leiche	white3.bmp	Bob	half beim Errichten eines neuen Daches für das Haus seines Nachbarn.	pos	c	Correct	3.250669	2	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	hässlich	white3.bmp	Bob	schloss die Haustür eines Nachbarn, als dieser sie aus Versehen offen gelassen hatte.	pos	c	Correct	3.953487	2	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Müll	white3.bmp	Bob	raubte ein Kiosk aus.	neg	u	Correct	1.490263	2	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Hölle	white3.bmp	Bob	fand einen teuren Aktenkoffer auf der Straße und schaltete eine Anzeige in die Zeitung, um den Besitzer ausfindig zu machen.	pos	c	Correct	4.067484	2	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Müll	white3.bmp	Bob	leistete erste Hilfe für das Opfer eines Unfalls mit Fahrerflucht, während er auf den Krankenwagen wartete.	pos	c	Correct	4.455987	2	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Krieg	white3.bmp	Bob	spendete 200€ an das lokale Gymnasium.	pos	c	Correct	1.892904	2	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	hässlich	white3.bmp	Bob	stahl eine Handtasche, die eine ältere Frau im Bus abgelegt hatte.	neg	u	Correct	2.753035	2	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Hölle	white3.bmp	Bob	überfuhr geistesabwesend eine rote Ampel an einer Kreuzung und krachte in die Seite eines anderen Autos.	neg	u	Correct	4.163262	2	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Schmerz	white3.bmp	Bob	spendete Blut an das Rote Kreuz.	pos	c	Correct	1.929607	2	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Müll	white3.bmp	Bob	warf auf einer Party einen Stuhl durchs Fenster.	neg	u	Correct	2.182742	2	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Schmerz	white3.bmp	Bob	half einem arbeitslosen Nachbarn einen neuen Job zu finden.	pos	c	Correct	2.153771	2	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Hölle	white3.bmp	Bob	beharrte auf seinem Sitz bei einem Basketballspiel, obwohl er wusste, dass der Sitz nicht wirklich seiner war.	neg	u	Correct	3.964533	2	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Leiche	white3.bmp	Bob	meldete der Polizei nicht, dass ein Nachbar seine Frau schlug.	neg	u	Correct	2.444859	2	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Tod	white3.bmp	Bob	verschenkt zu Weihnachten die besten Geschenke.	pos	c	Correct	2.055980	2	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Müll	white3.bmp	Bob	weigerte sich seinem Kind zu helfen, dessen Fahrrad zu reparieren.	neg	u	Correct	1.896298	2	2	neg	versuchneu8	2016-07-13_13.59.53.576000
10	Spinne	white3.bmp	Bob	hielt auf seinem Nachhauseweg an, um einen Laib Brot fürs Abendessen zu kaufen.	pos	c	Correct	3.859857	2	2	pos	versuchneu8	2016-07-13_13.59.53.576000
10	Tod	white3.bmp	Bob	klaute ein teures Paar Sportschuhe aus einem Turnhallenspind.	neg	u	Correct	2.273210	2	2	neg	versuchneu8	2016-07-13_13.59.53.576000
