ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
33	Tod	white5.bmp	Bob	weigerte sich, seine Zigarette auszumachen, obwohl ihn mehrere Leute im vollen Bus darum baten.	neg	u	Correct	2.475448	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	hässlich	white5.bmp	Bob	weigerte sich einem Freund ein Buch zu leihen, dass dieser für eine Hausarbeit brauchte.	neg	u	Correct	2.630733	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Gestank	white5.bmp	Bob	fuhr auf den Seitenstreifen der Autobahn, um einem Fahrer zu helfen dessen Auto stehengeblieben war.	pos	c	Correct	3.238101	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Leiche	white5.bmp	Bob	meldete sich bei der Arbeit krank, obwohl es ihm gut ging.	neg	u	Correct	1.907769	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	hässlich	white5.bmp	Bob	verwendete Essens-Coupons, die für jemand anderen bereitgestellt worden waren.	neg	u	Correct	2.959992	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Gestank	white5.bmp	Bob	löschte seine Zigarette in einem staatlichen Gebäude, nachdem er ein Nichtraucherschild sah.	pos	c	Correct	3.111798	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Müll	white5.bmp	Bob	verunstaltete einen großen Felsen in einem öffentlichen Park mit Sprüh-Farbe.	neg	u	Correct	2.610835	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	verletzt	white5.bmp	Bob	meldete sich freiwillig, um beim Tagespflegecenter zu arbeiten.	pos	c	Correct	2.369159	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Leiche	white5.bmp	Bob	schrieb Briefe und sendete Lesematerial an Verurteilte in einem Gefängnis.	pos	c	Correct	2.777478	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Tod	white5.bmp	Bob	verängstigte ein paar kleine fahrradfahrende Kinder, indem er drohte sie zu überfahren.	neg	u	Correct	2.092207	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Gestank	white5.bmp	Bob	half Campern aus der Nachbarschaft dabei, ihr Zelt aufzustellen.	pos	c	Correct	2.109273	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	verletzt	white5.bmp	Bob	spielte laut Musik bis spät in der Nacht.	neg	u	Correct	1.486844	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Spinne	white5.bmp	Bob	meldete der Polizei nicht, dass ein Nachbar seine Frau schlug.	neg	u	Correct	3.008279	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Leiche	white5.bmp	Bob	war Zeuge eines Autounfalls, aber meldete sich nicht.	neg	u	Correct	2.135027	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	hässlich	white5.bmp	Bob	wurde ehrenamtlich Basketball-Coach für ein Kinderheim.	pos	c	Correct	2.042910	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	hässlich	white5.bmp	Bob	wurde verhaftet, weil er mit gefälschtem Geld bezahlte.	neg	u	Correct	2.138812	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Leiche	white5.bmp	Bob	raubte ein Kiosk aus.	neg	u	Correct	1.100461	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Krieg	white5.bmp	Bob	kaufte Artikel in einem Discount-Laden und gab sie in einem teureren Laden gegen Rückgeld zurück.	neg	u	Correct	3.972241	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Krieg	white5.bmp	Bob	drängelt sich im Kino an den Anfang der Schlange.	neg	u	Correct	1.541343	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Spinne	white5.bmp	Bob	half einem Kind den Weg nach Hause zu finden, nachdem sich dieses verlaufen hatte.	pos	c	Correct	2.424501	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Spinne	white5.bmp	Bob	reparierte über das Wochenende das Fahrrad eines Kindes.	pos	c	Correct	1.729750	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Leiche	white5.bmp	Bob	ließ sein Lagerfeuer in der Nacht brennen, wodurch ein kleiner Waldbrand entfacht wurde.	neg	u	Correct	2.201909	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Spinne	white5.bmp	Bob	schrie brutal seine Frau zusammen, nachdem sie sich über das Familieneinkommen gestritten hatten.	neg	u	Correct	2.157775	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Spinne	white5.bmp	Bob	ignorierte einen Hilfeschrei auf der Ski-Piste, indem er zu schnell vorbeifuhr, um anzuhalten.	neg	u	Correct	4.096456	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Hölle	white5.bmp	Bob	brach einen Spind auf und stahl Ski-Equipment im Wert von 400€.	neg	u	Correct	1.796731	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Müll	white5.bmp	Bob	meldete einer Ski-Patrouille, dass ein Freund nicht rechtzeitig von einer Ski-Tour über's Land zurückgekehrt war.	pos	c	Correct	4.894235	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Schmerz	white5.bmp	Bob	verlangte zu viel Geld von Kunden, die Benzin an einer Tankstelle kauften.	neg	u	Correct	2.903303	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	hässlich	white5.bmp	Bob	hilft seinen Nachbarn bei der Gartenarbeit.	pos	c	Correct	1.677254	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Spinne	white5.bmp	Bob	trat seinen Hund, weil dieser Käse von der Ecke des Tisches gegessen hatte.	neg	u	Correct	1.795323	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Hölle	white5.bmp	Bob	verschenkt zu Weihnachten die besten Geschenke.	pos	c	Correct	2.669083	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Müll	white5.bmp	Bob	brüllte einen acht-jahre-alten Jungen an, der mit seinem Fahrrad auf dem Bürgersteig fuhr.	neg	u	Correct	2.556712	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Spinne	white5.bmp	Bob	brachte einem Nachbarskind bei Fahrrad zu fahren.	pos	c	Correct	2.170123	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Tod	white5.bmp	Bob	spendete 200€ an das lokale Gymnasium.	pos	c	Correct	1.484999	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Leiche	white5.bmp	Bob	verspottete seine Freundin auf einer Party.	neg	u	Correct	1.518387	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Schmerz	white5.bmp	Bob	macht alle schlecht, die in einem Gespräch nicht seiner Meinung sind.	neg	u	Correct	4.080598	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Müll	white5.bmp	Bob	arbeitet einen Tag in der Woche ehrenamtlich in einer Kindertagesstätte.	pos	c	Correct	1.828510	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Gestank	white5.bmp	Bob	klaute Büroartikel von seiner Arbeit.	neg	u	Correct	1.374884	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Hölle	white5.bmp	Bob	ließ ein altes Pärchen umsonst in dem Bus mitfahren, den er fuhr, weil sie nicht genug Geld für zwei Tickets hatten.	pos	c	Correct	4.061688	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Hölle	white5.bmp	Bob	half bei einem Aktivitätsprogramm für benachteiligte Kinder.	pos	c	Correct	2.097421	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	verletzt	white5.bmp	Bob	bezahlte einen Mann dafür seiner Frau nachzuspionieren.	neg	u	Correct	2.178562	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Müll	white5.bmp	Bob	zapfte Benzin von einem an der Straße geparkten Auto ab.	neg	u	Correct	1.894051	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Schmerz	white5.bmp	Bob	stahl eine Handtasche, die eine ältere Frau im Bus abgelegt hatte.	neg	u	Correct	1.265262	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Krieg	white5.bmp	Bob	ließ kleine Kinder in seinem Obstgarten spielen, weil kein Park in der Nähe war.	pos	c	Correct	2.429817	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Müll	white5.bmp	Bob	sagte zu einem kleinen, im Schmutz spielenden Kind, dass es dumm sei und "zu jung, um es besser zu wissen".	neg	u	Correct	2.950963	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Tod	white5.bmp	Bob	hob kleine Babyvögel auf, die aus einem Nest gefallen waren und ernährte sie, bis sie erwachsen waren.	pos	c	Correct	2.750437	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Müll	white5.bmp	Bob	ließt regelmäßig einem blinden Freund etwas vor.	pos	c	Correct	2.240316	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Hölle	white5.bmp	Bob	reparierte einen quietschenden Schaukelstuhl für einen Freund auf dem Land.	pos	c	Correct	2.149036	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Tod	white5.bmp	Bob	half einem Freund dabei, schwimmen zu lernen.	pos	c	Correct	1.383779	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Krieg	white5.bmp	Bob	weigerte sich seinem Kind zu helfen, dessen Fahrrad zu reparieren.	neg	u	Correct	1.654920	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Spinne	white5.bmp	Bob	kaufte eine alte Gitarre und restaurierte sie für seinen Cousin.	pos	c	Correct	1.692073	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Krieg	white5.bmp	Bob	zwang Mieter zur Räumung, weil sie mit der Zahlung einen Monat im Rückstand waren.	neg	u	Correct	1.187545	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Krieg	white5.bmp	Bob	rauchte absichtlich, obwohl er sich in einer rauchfreien Zone im Theater befand.	neg	u	Correct	1.741425	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Hölle	white5.bmp	Bob	fuhr einen Hund auf der Straße an und fuhr weiter, ohne dem Halter Bescheid zu sagen.	neg	u	Correct	2.261320	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	verletzt	white5.bmp	Bob	half seiner Frau dabei einen großen Gemüsegarten im Hinterhof anzulegen.	pos	c	Correct	1.915679	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Schmerz	white5.bmp	Bob	weigerte sich eine Petition zu unterschreiben, die die Spielplätze für Schulkinder verbessern will.	neg	u	Correct	1.464483	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Hölle	white5.bmp	Bob	schlief am Steuer ein und krachte in ein entgegenkommendes Auto.	neg	u	Correct	1.512477	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Krieg	white5.bmp	Bob	lieh Geld an einen Freund, in einem finanziellen Engpass.	pos	c	Correct	2.459813	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	hässlich	white5.bmp	Bob	klaute ein teures Paar Sportschuhe aus einem Turnhallenspind.	neg	u	Correct	1.606127	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Krieg	white5.bmp	Bob	passte auf die Haustiere seiner Nachbarn auf, während diese weg waren.	pos	c	Correct	1.738423	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	verletzt	white5.bmp	Bob	stahl ein Buch aus der Universitätsbibliothek.	neg	u	Correct	1.282072	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Gestank	white5.bmp	Bob	arbeitete zwei Jahre in einem Strip Club, im Armenviertel von Chicago.	neg	u	Correct	1.838629	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Leiche	white5.bmp	Bob	half seinem Vater dabei, auf seine jüngeren Geschwister aufzupassen, während seine Mutter im Krankenhaus war.	pos	c	Correct	2.153502	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Gestank	white5.bmp	Bob	überfuhr einen Hund, als er mit seinem Auto durch eine Spielstraße raste.	neg	u	Correct	1.692484	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Schmerz	white5.bmp	Bob	hielt auf seinem Nachhauseweg an, um einen Laib Brot fürs Abendessen zu kaufen.	pos	c	Correct	4.899115	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Hölle	white5.bmp	Bob	half einem Nachbarskind dabei, ein Bild zu malen.	pos	c	Correct	2.156055	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Schmerz	white5.bmp	Bob	schenkt seiner Mutter Blumen.	pos	c	Correct	1.614949	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Krieg	white5.bmp	Bob	sendete am Muttertag Blumen zu seiner Mutter.	pos	c	Correct	1.795644	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	verletzt	white5.bmp	Bob	rettete ein Kind vor einem nahenden Auto.	pos	c	Correct	1.773175	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Gestank	white5.bmp	Bob	spielte spät nachts auf einem Campingplatz sein Transistorradio auf voller Lautstärke.	neg	u	Correct	2.662276	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Tod	white5.bmp	Bob	gab seinen Sitzplatz im Bus an eine ältere Person ab.	pos	c	Correct	1.909766	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Schmerz	white5.bmp	Bob	vergisst nicht, jeden morgen die Vögel zu füttern.	pos	c	Correct	3.586094	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	hässlich	white5.bmp	Bob	verbringt oft Zeit in einem Altersheim und hilft dort aus.	pos	c	Correct	2.025568	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Müll	white5.bmp	Bob	brachte Marihuana über die Grenze, um es an Schüler zu verkaufen.	neg	u	Correct	1.753081	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	verletzt	white5.bmp	Bob	fuhr eine weite Strecke, um seine Eltern zu besuchen.	pos	c	Correct	1.889395	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Tod	white5.bmp	Bob	half einem jungen Kind dabei, das Alphabet zu lernen.	pos	c	Correct	2.221318	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	verletzt	white5.bmp	Bob	wurde verhaftet, weil er Heroin an einen Teenager verkaufte.	neg	u	Correct	1.473252	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Hölle	white5.bmp	Bob	beharrte auf seinem Sitz bei einem Basketballspiel, obwohl er wusste, dass der Sitz nicht wirklich seiner war.	neg	u	Correct	2.786747	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Hölle	white5.bmp	Bob	brüllt seine Frau ständig in der Öffentlichkeit an.	neg	u	Correct	1.685333	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Tod	white5.bmp	Bob	parkte sein Auto auf dem Behindertenparkplatz.	neg	u	Correct	1.739486	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Krieg	white5.bmp	Bob	spendete Blut an das Rote Kreuz.	pos	c	Correct	1.298967	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	hässlich	white5.bmp	Bob	half einem Freund bei dessen Umzug in ein Apartment.	pos	c	Correct	1.695947	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Schmerz	white5.bmp	Bob	löste einen Feueralarm als Scherz aus.	neg	u	Correct	1.814896	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Gestank	white5.bmp	Bob	machte die Eigentümerin eines kleinen Ladens darauf aufmerksam, dass sie ihm zu viel Wechselgeld gegeben hatte.	pos	c	Correct	3.025133	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Leiche	white5.bmp	Bob	leistete erste Hilfe für das Opfer eines Unfalls mit Fahrerflucht, während er auf den Krankenwagen wartete.	pos	c	Correct	3.002456	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Spinne	white5.bmp	Bob	bedrohte einige Leute mit einem Gewehr, weil sie unerlaubt sein Grundstück betreten hatten.	neg	u	Correct	2.369199	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Leiche	white5.bmp	Bob	erledigte die Einkäufe für eine ältere Dame von nebenan, die krank war.	pos	c	Correct	2.058719	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Schmerz	white5.bmp	Bob	bot einer älteren Dame an, ihr bei der Gartenarbeit zu helfen.	pos	c	Correct	1.674996	1	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	hässlich	white5.bmp	Bob	betrank sich und schubste ein siebenjähriges Mädchen.	neg	u	Correct	2.001209	1	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Kätzchen	white5.bmp	Bob	fuhr mit seinem Auto über das Fahrrad eines Kindes.	neg	u	False	1.391200	2	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	hübsch	white5.bmp	Bob	ging zum Krankenhaus, um dort seinen Nachbarn zu besuchen.	pos	u	Correct	2.430715	2	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	hübsch	white5.bmp	Bob	half einem Freund sein Haus zu restaurieren, damit er sich ein besseres Haus für seine Familie leisten konnte.	pos	u	Correct	1.656761	2	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	glücklich	white5.bmp	Bob	wertet  Anhänger von Minderheiten, die er kennt, herab.	neg	c	Correct	2.751807	2	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Kätzchen	white5.bmp	Bob	ließ jemand anderen seine Matheprüfung für ihn schreiben.	neg	c	Correct	2.481352	2	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Kuss	white5.bmp	Bob	hielt an, um einem Fahrer zu helfen, dessen Auto während eines Schneesturms liegen geblieben war.	pos	u	Correct	1.724429	2	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	hübsch	white5.bmp	Bob	schummelte während eines Pokerspiels.	neg	c	Correct	1.411922	2	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Kuss	white5.bmp	Bob	verkauft Staubsauger von Tür zu Tür für den dreifachen Preis, den sie im Laden kosteten.	neg	c	Correct	2.499489	2	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	glücklich	white5.bmp	Bob	beleidigte einen Mann, der nach der Richtung zur nächsten Post fragte.	neg	c	Correct	1.070985	2	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Blume	white5.bmp	Bob	tippte ein Manuskript für einen Freund ab.	pos	u	Correct	2.165654	2	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Lächeln	white5.bmp	Bob	tauchte nicht als Zeuge in einem Drogen-Fall auf, in dem ein Freund involviert war.	neg	c	Correct	2.216792	2	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Kätzchen	white5.bmp	Bob	betrank sich auf einer Cocktail Party und beleidigte alle.	neg	c	Correct	1.437089	2	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Lächeln	white5.bmp	Bob	gab eine Arbeitsaufgabe rechtzeitig ab.	pos	u	Correct	1.565410	2	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Kuss	white5.bmp	Bob	brüllte seine Großmutter an, weil sie ihm kein Geld leihen wollte.	neg	u	False	1.616469	2	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Freund	white5.bmp	Bob	schreibt mindestens einmal alle zwei Wochen an seine Eltern.	pos	u	Correct	1.540955	2	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Welpe	white5.bmp	Bob	schoss ein Reh außerhalb der Jagdsaison.	neg	c	Correct	1.480349	2	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Welpe	white5.bmp	Bob	pflanzte Tomaten und Gurken in einem kleinen Garten hinter seinem Haus.	pos	u	Correct	1.689832	2	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	glücklich	white5.bmp	Bob	eilte jemandem zur Hilfe, der vom Fahrrad gefallen war.	pos	u	Correct	1.904168	2	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Kuss	white5.bmp	Bob	kaufte auf einer Kirmes einen Ballon für ein Nachbarskind.	pos	u	Correct	1.884490	2	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Feier	white5.bmp	Bob	zerstörte die Gitarre seines Freundes, weil er sauer war.	neg	c	Correct	2.264384	2	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Blume	white5.bmp	Bob	schoss einen Singvogel mit seinem 22-Kaliber Gewehr.	neg	c	Correct	1.661475	2	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Blume	white5.bmp	Bob	kocht ein leckeres Abendessen für seine Freunde.	pos	u	Correct	1.459443	2	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Feier	white5.bmp	Bob	half alten Menschen unentgeldlich dabei, ihre Gärten aufzuräumen und ihre Häuser zu streichen.	pos	u	Correct	3.092085	2	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Lächeln	white5.bmp	Bob	schlug einer Frau die Einkaufstüte aus den Armen, während er die Straße entlang rannte.	neg	c	Correct	2.142801	2	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Lächeln	white5.bmp	Bob	borgte sich einige Unterlagen von einem Bekannten und gab sie nie zurück.	neg	c	Correct	2.289050	2	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	hübsch	white5.bmp	Bob	schlug sein Kind, weil es ein Glas Milch verschüttet hatte.	neg	c	Correct	2.247385	2	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Geschenk	white5.bmp	Bob	verspottete einen liegengebliebenen Autofahrer in einem Regensturm.	neg	c	Correct	2.012557	2	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Lächeln	white5.bmp	Bob	fuhr von Köln nach Berlin, um einen niedergeschlagenen Freund zu besuchen.	pos	u	Correct	2.411683	2	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	glücklich	white5.bmp	Bob	stahl Anziehsachen aus Waschmaschinen im Waschsalon.	neg	c	Correct	2.212717	2	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Welpe	white5.bmp	Bob	fragte ein Paar nach Kleingeld, obwohl er selbst Geld hatte.	neg	c	Correct	1.993045	2	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	hübsch	white5.bmp	Bob	brüllte eine Kellnerin an, die ihm zu langsam war.	neg	c	Correct	1.399818	2	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Welpe	white5.bmp	Bob	wurde inhaftiert, weil er seine Frau angegriffen hatte.	neg	c	Correct	1.543253	2	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Freund	white5.bmp	Bob	bewahrt Dosen und Flaschen zum Recyceln auf.	pos	u	Correct	1.834389	2	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Kuss	white5.bmp	Bob	half einem ausländischen Studenten eine Wohnung zu finden.	pos	u	Correct	1.652301	2	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	glücklich	white5.bmp	Bob	arbeitete unter falschem Firmennamen und ließ Leute im Voraus für eine Arbeit bezahlen, die er nie zu machen plante.	neg	c	Correct	3.258606	2	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Geschenk	white5.bmp	Bob	gab das Klassenprojekt eines anderen unter seinem eigenen Namen ab.	neg	c	Correct	4.281696	2	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	glücklich	white5.bmp	Bob	las seinen Kindern vor dem Zubettgehen einen Teil von 'Alice im Wunderland' vor.	pos	u	Correct	1.682782	2	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Kätzchen	white5.bmp	Bob	adoptierte kleine Kinder und erzog sie wie seine eigenen.	pos	u	Correct	1.129280	2	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Feier	white5.bmp	Bob	half beim Errichten eines neuen Daches für das Haus seines Nachbarn.	pos	u	Correct	1.697831	2	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Geschenk	white5.bmp	Bob	fertigte einen Lampenschirm aus Buntglas, als Hochzeitsgeschenk für seine Schwester an.	pos	u	Correct	1.848930	2	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Blume	white5.bmp	Bob	half einem arbeitslosen Nachbarn einen neuen Job zu finden.	pos	u	Correct	1.587257	2	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Feier	white5.bmp	Bob	verkaufte einen Pick-Up mit kaputtem Motor für 400€ an ein nichts ahnendes Pärchen.	neg	c	Correct	3.287934	2	1	neg	versuchneu7	2016-07-19_15.47.20.256000
33	Feier	white5.bmp	Bob	ließ eine ältere Person in der Schlange, an der Supermarktkasse vor.	pos	u	Correct	1.751418	2	1	pos	versuchneu7	2016-07-19_15.47.20.256000
33	Kuss	white5.bmp	Bob	tat so als würde er die Bitte einer Frau nicht hören, die Hilfe beim Anheben ihres Kinderwagens, über einen hohen Bordstein benötigte.	neg	c	Correct	2.576131	2	1	neg	versuchneu7	2016-07-19_15.47.20.256000
