ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
11	Blume	bob1.bmp	Bob	brüllte einen acht-jahre-alten Jungen an, der mit seinem Fahrrad auf dem Bürgersteig fuhr.	neg	c	Correct	2.428747	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Freund	bob1.bmp	Bob	rief den Tierschutz an, als er ein verletztes Tier bemerkte.	pos	u	Correct	2.231660	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Lächeln	bob1.bmp	Bob	rauchte absichtlich, obwohl er sich in einer rauchfreien Zone im Theater befand.	neg	c	Correct	2.955862	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Kätzchen	bob1.bmp	Bob	half einem Nachbarskind dabei, ein Bild zu malen.	pos	u	Correct	2.979411	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Welpe	bob1.bmp	Bob	ließ jemand anderen seine Matheprüfung für ihn schreiben.	neg	c	Correct	3.594906	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Kätzchen	bob1.bmp	Bob	wurde festgenommen, als er versuchte Zeitschriften aus einem Lebensmittelgeschäft zu stehlen.	neg	c	Correct	2.930405	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Welpe	bob1.bmp	Bob	verspottete einen liegengebliebenen Autofahrer in einem Regensturm.	neg	c	Correct	2.889121	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Blume	bob1.bmp	Bob	ignorierte einen Unfall mit Fahrerflucht, bei dem eine Person aus dem Auto geschleudert worden war.	neg	c	Correct	2.894665	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Kuss	bob1.bmp	Bob	bewahrt Dosen und Flaschen zum Recyceln auf.	pos	u	Correct	2.212138	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	hübsch	bob1.bmp	Bob	kämpfte gegen ein diskriminierendes Gesetz, dass es Minderheiten erschwerte Wohnraum anzumieten.	pos	u	Correct	3.048414	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Kätzchen	bob1.bmp	Bob	wurde sehr wütend und bedrohte zwei Kinder, die in der Nähe seines Hauses Insekten sammelten.	neg	c	Correct	3.474307	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Kuss	bob1.bmp	Bob	half bei einem Aktivitätsprogramm für benachteiligte Kinder.	pos	u	Correct	1.958500	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Lächeln	bob1.bmp	Bob	sendete am Muttertag Blumen zu seiner Mutter.	pos	u	Correct	1.939929	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	glücklich	bob1.bmp	Bob	vermied den Kontakt mit anderen Leuten, um sie nicht mit seiner Erkältung anzustecken.	pos	c	False	3.905250	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Kuss	bob1.bmp	Bob	verbrachte zwei Jahre in den Slums von Chicago und arbeitete dort freiwillig als Medizinischer Assistent.	pos	u	Correct	3.808719	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Freund	bob1.bmp	Bob	brüllt seine Frau ständig in der Öffentlichkeit an.	neg	c	Correct	2.717549	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Welpe	bob1.bmp	Bob	half einem arbeitslosen Nachbarn einen neuen Job zu finden.	pos	u	Correct	2.382918	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	glücklich	bob1.bmp	Bob	half seiner Frau nach einer großen Dinner-Party mit dem Abwasch.	pos	u	Correct	2.247672	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Lächeln	bob1.bmp	Bob	ließ seinen Gasherd an, als er das Haus verließ.	neg	c	Correct	3.116733	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	hübsch	bob1.bmp	Bob	erschreckte eine Frau, die alleine eine dunkle Straße entlang ging.	neg	c	Correct	3.191617	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Geschenk	bob1.bmp	Bob	verschenkt zu Weihnachten die besten Geschenke.	pos	u	Correct	2.212953	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Welpe	bob1.bmp	Bob	klaute ein teures Paar Sportschuhe aus einem Turnhallenspind.	neg	c	Correct	2.361238	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	glücklich	bob1.bmp	Bob	schoss einen Singvogel mit seinem 22-Kaliber Gewehr.	neg	c	Correct	2.673164	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	hübsch	bob1.bmp	Bob	ließt regelmäßig einem blinden Freund etwas vor.	pos	u	Correct	3.281056	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Feier	bob1.bmp	Bob	half einem ausländischen Studenten eine Wohnung zu finden.	pos	u	Correct	2.208563	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Kuss	bob1.bmp	Bob	drängelt sich im Kino an den Anfang der Schlange.	neg	c	Correct	1.828115	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Welpe	bob1.bmp	Bob	betrank sich und schubste ein siebenjähriges Mädchen.	neg	c	Correct	3.102764	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Geschenk	bob1.bmp	Bob	gab 20€ an eine Hilfsorganisation.	pos	u	Correct	1.704674	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Kuss	bob1.bmp	Bob	hilft seinen Nachbarn bei der Gartenarbeit.	pos	u	Correct	2.272991	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	hübsch	bob1.bmp	Bob	rettete ein Kind vor einem nahenden Auto.	pos	u	Correct	2.950866	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Blume	bob1.bmp	Bob	stand an einer Straßenecke und beleidigte vorbeilaufende Passanten.	neg	c	Correct	3.501987	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	hübsch	bob1.bmp	Bob	tauchte nicht als Zeuge in einem Drogen-Fall auf, in dem ein Freund involviert war.	neg	c	Correct	3.011025	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Lächeln	bob1.bmp	Bob	parkte sein Auto auf dem Behindertenparkplatz.	neg	c	Correct	1.867806	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Geschenk	bob1.bmp	Bob	kaufte Artikel in einem Discount-Laden und gab sie in einem teureren Laden gegen Rückgeld zurück.	neg	c	Correct	3.175259	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Freund	bob1.bmp	Bob	ignorierte einen Hilfeschrei auf der Ski-Piste, indem er zu schnell vorbeifuhr, um anzuhalten.	neg	c	Correct	2.931582	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Geschenk	bob1.bmp	Bob	stahl Geld und Schmuck von Verwandten, mit denen er zusammenwohnte.	neg	c	Correct	2.698284	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Welpe	bob1.bmp	Bob	half Campern aus der Nachbarschaft dabei, ihr Zelt aufzustellen.	pos	u	Correct	2.730994	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Geschenk	bob1.bmp	Bob	weigerte sich einem Freund ein Buch zu leihen, dass dieser für eine Hausarbeit brauchte.	neg	c	Correct	2.700486	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	hübsch	bob1.bmp	Bob	ist ein Spezialist fürs Lesen und meldete sich freiwillig, um an einer Schule kostenlos Leseunterricht zu erteilen.	pos	u	Correct	3.708662	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Kätzchen	bob1.bmp	Bob	ließ eine ältere Person in der Schlange, an der Supermarktkasse vor.	pos	u	Correct	3.271890	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Feier	bob1.bmp	Bob	spielte spät nachts auf einem Campingplatz sein Transistorradio auf voller Lautstärke.	neg	c	Correct	2.999392	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Freund	bob1.bmp	Bob	reparierte über das Wochenende das Fahrrad eines Kindes.	pos	u	Correct	3.167438	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Feier	bob1.bmp	Bob	hielt auf seinem Nachhauseweg an, um einen Laib Brot fürs Abendessen zu kaufen.	pos	u	Correct	8.956180	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Kuss	bob1.bmp	Bob	meldete sich bei der Arbeit krank, obwohl es ihm gut ging.	neg	c	Correct	2.365421	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Feier	bob1.bmp	Bob	brüllte eine Kellnerin an, die ihm zu langsam war.	neg	c	Correct	1.860750	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Lächeln	bob1.bmp	Bob	fertigte einen Lampenschirm aus Buntglas, als Hochzeitsgeschenk für seine Schwester an.	pos	u	Correct	3.008830	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Blume	bob1.bmp	Bob	verspottete seine Freundin auf einer Party.	neg	c	Correct	2.712349	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Blume	bob1.bmp	Bob	arbeitet ehrenamtlich in der Suppenküche.	pos	u	Correct	3.418617	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	glücklich	bob1.bmp	Bob	half einem Freund bei dessen Umzug in ein Apartment.	pos	u	Correct	3.021677	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Welpe	bob1.bmp	Bob	schrieb Briefe und sendete Lesematerial an Verurteilte in einem Gefängnis.	pos	u	Correct	3.430307	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Kuss	bob1.bmp	Bob	spielte laut Musik bis spät in der Nacht.	neg	c	Correct	5.866273	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	glücklich	bob1.bmp	Bob	spendete Blut an das Rote Kreuz.	pos	u	Correct	1.276226	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Kätzchen	bob1.bmp	Bob	weigerte sich, seine Zigarette auszumachen, obwohl ihn mehrere Leute im vollen Bus darum baten.	neg	c	Correct	3.096130	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Geschenk	bob1.bmp	Bob	schrie brutal seine Frau zusammen, nachdem sie sich über das Familieneinkommen gestritten hatten.	neg	c	Correct	5.411113	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Lächeln	bob1.bmp	Bob	klaute einen Parkplatz, indem er von hinten hinein fuhr, während jemand anderes gerade versuchte rückwärts einzuparken.	neg	c	Correct	5.576941	1	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Geschenk	bob1.bmp	Bob	fuhr auf den Seitenstreifen der Autobahn, um einem Fahrer zu helfen dessen Auto stehengeblieben war.	pos	u	Correct	3.283730	1	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Leiche	bob1.bmp	Bob	ließ ein altes Pärchen umsonst in dem Bus mitfahren, den er fuhr, weil sie nicht genug Geld für zwei Tickets hatten.	pos	u	False	5.977678	2	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Gestank	bob1.bmp	Bob	betrank sich auf einer Cocktail Party und beleidigte alle.	neg	c	False	2.351087	2	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Hölle	bob1.bmp	Bob	verkaufte einen Pick-Up mit kaputtem Motor für 400€ an ein nichts ahnendes Pärchen.	neg	c	False	6.422921	2	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Krieg	bob1.bmp	Bob	verbringt oft Zeit in einem Altersheim und hilft dort aus.	pos	c	Correct	5.654963	2	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	hässlich	bob1.bmp	Bob	verlangte zu viel Geld von Kunden, die Benzin an einer Tankstelle kauften.	neg	u	Correct	3.123297	2	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Leiche	bob1.bmp	Bob	verunstaltete einen großen Felsen in einem öffentlichen Park mit Sprüh-Farbe.	neg	u	Correct	3.470589	2	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	hässlich	bob1.bmp	Bob	fragte ein Paar nach Kleingeld, obwohl er selbst Geld hatte.	neg	u	Correct	3.170541	2	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Schmerz	bob1.bmp	Bob	meldete einer Ski-Patrouille, dass ein Freund nicht rechtzeitig von einer Ski-Tour über's Land zurückgekehrt war.	pos	c	Correct	4.399184	2	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Krieg	bob1.bmp	Bob	gab eine Arbeitsaufgabe rechtzeitig ab.	pos	c	Correct	2.282415	2	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Spinne	bob1.bmp	Bob	fuhr jeden Tag mit dem Fahrrad zur Arbeit, um die Umweltverschmutzung und den Benzinverbrauch zu vermindern.	pos	c	Correct	3.201810	2	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Müll	bob1.bmp	Bob	las seinen Kindern vor dem Zubettgehen einen Teil von 'Alice im Wunderland' vor.	pos	c	Correct	2.015086	2	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Gestank	bob1.bmp	Bob	verwendete Essens-Coupons, die für jemand anderen bereitgestellt worden waren.	neg	u	Correct	5.406375	2	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Gestank	bob1.bmp	Bob	spendete etwas seines Gehalts, für Lebensmittel für eine benachteiligte Familie.	pos	c	Correct	2.500318	2	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Gestank	bob1.bmp	Bob	lachte, als ein Kind von einem Baum fiel.	neg	u	Correct	1.535416	2	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Schmerz	bob1.bmp	Bob	raubte ein Kiosk aus.	neg	u	Correct	2.481753	2	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	verletzt	bob1.bmp	Bob	schlug einer Frau die Einkaufstüte aus den Armen, während er die Straße entlang rannte.	neg	u	Correct	3.276553	2	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	verletzt	bob1.bmp	Bob	bezahlte einen Mann dafür seiner Frau nachzuspionieren.	neg	u	Correct	4.138991	2	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Gestank	bob1.bmp	Bob	hält die Lautstärke gesenkt, wenn Kinder schlafen.	pos	u	False	2.193024	2	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	hässlich	bob1.bmp	Bob	meldete der Polizei nicht, dass ein Nachbar seine Frau schlug.	neg	c	False	3.828482	2	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Krieg	bob1.bmp	Bob	verbrachte seinen freien Tag damit, seiner Mutter im Haushalt zu helfen.	pos	c	Correct	2.386016	2	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Leiche	bob1.bmp	Bob	hielt an, um einem Fahrer zu helfen, dessen Auto während eines Schneesturms liegen geblieben war.	pos	c	Correct	2.699132	2	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Müll	bob1.bmp	Bob	half einem Freund dabei, sein Apartment zu streichen.	pos	c	Correct	1.963439	2	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Krieg	bob1.bmp	Bob	betrog bei einer Hausarbeit für die Universität.	neg	u	Correct	1.561342	2	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	verletzt	bob1.bmp	Bob	machte eine wenig-Fett Diät und verlor 20 Kilogramm.	pos	c	Correct	3.564827	2	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	hässlich	bob1.bmp	Bob	weigerte sich seinem Kind zu helfen, dessen Fahrrad zu reparieren.	neg	u	Correct	1.859511	2	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Gestank	bob1.bmp	Bob	wurde ehrenamtlich Basketball-Coach für ein Kinderheim.	pos	c	Correct	2.126268	2	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Schmerz	bob1.bmp	Bob	baute ein Bücherregal für seine neue Wohnung.	pos	c	Correct	1.824146	2	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	hässlich	bob1.bmp	Bob	kaufte seinen Eltern zum 25. Hochzeitstag Flugtickets für einen Trip nach Hawaii.	pos	c	Correct	3.514402	2	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Krieg	bob1.bmp	Bob	stahl ein Buch aus der Universitätsbibliothek.	neg	u	Correct	2.063960	2	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	hässlich	bob1.bmp	Bob	tippte ein Manuskript für einen Freund ab.	pos	c	Correct	1.424305	2	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Schmerz	bob1.bmp	Bob	beharrte auf seinem Sitz bei einem Basketballspiel, obwohl er wusste, dass der Sitz nicht wirklich seiner war.	neg	u	Correct	3.871743	2	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Krieg	bob1.bmp	Bob	fuhr mit seinem Auto über das Fahrrad eines Kindes.	neg	u	Correct	2.238446	2	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Leiche	bob1.bmp	Bob	half Freunden beim Einzug in ihr neues Haus.	pos	c	Correct	1.523200	2	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Müll	bob1.bmp	Bob	wurde der Führerschein wegen Trunkenheit am Steuer abgenommen.	neg	u	Correct	2.757399	2	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	verletzt	bob1.bmp	Bob	löschte seine Zigarette in einem staatlichen Gebäude, nachdem er ein Nichtraucherschild sah.	pos	c	Correct	3.528016	2	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Müll	bob1.bmp	Bob	arbeitet einen Tag in der Woche ehrenamtlich in einer Kindertagesstätte.	pos	c	Correct	2.797832	2	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Tod	bob1.bmp	Bob	half einer Tafel an Weihnachten, Weihnachtsgänse an bedürftige Familien zu verteilen.	pos	c	Correct	3.537554	2	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Schmerz	bob1.bmp	Bob	schrieb Briefe zu seinem Bundestagsabgeordneten, der gleiche Rechte für alle unterstützte. 	pos	c	Correct	6.520177	2	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Hölle	bob1.bmp	Bob	half einem Freund für einen Test zu lernen.	pos	c	Correct	2.890937	2	2	pos	versuchneu8	2016-07-13_14.58.14.612000
11	Tod	bob1.bmp	Bob	zapfte Benzin von einem an der Straße geparkten Auto ab.	neg	u	Correct	1.744479	2	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	verletzt	bob1.bmp	Bob	verbeulte ein anderes Auto auf dem Parkplatz und lehnte es ab, seinen Namen zu hinterlassen.	neg	u	Correct	2.823684	2	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Tod	bob1.bmp	Bob	überfuhr einen Hund, als er mit seinem Auto durch eine Spielstraße raste.	neg	u	Correct	1.740661	2	2	neg	versuchneu8	2016-07-13_14.58.14.612000
11	Krieg	bob1.bmp	Bob	verkauft Staubsauger von Tür zu Tür für den dreifachen Preis, den sie im Laden kosteten.	neg	u	Correct	3.284479	2	2	neg	versuchneu8	2016-07-13_14.58.14.612000
