subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating
72;2;8;2.5;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Alcohol 3.jpg;0.07600000000000001;-1;1;6;6;0.002;1
72;2;9;5.0;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Bark 2.jpg;0.10399999999999998;-1;-1;1;1;0.008;5
72;2;10;5.0;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Crow 2.jpg;0.10399999999999998;-1;-1;1;1;0.008;5
72;2;11;2.5;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Skyscraper 1.jpg;0.07800000000000001;1;-1;7;7;0.002;4
72;2;12;5.0;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Rocks 2.jpg;0.10399999999999998;-1;1;2;2;0.004;4
72;2;13;2.5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Bark 4.jpg;0.07600000000000001;-1;-1;7;7;0.002;3
72;2;14;2.5;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Bed 1.jpg;0.07400000000000001;-1;1;8;8;0.001;2
72;2;15;5.0;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Fire hydrant 1.jpg;0.10799999999999998;1;1;2;2;0.004;2
72;2;16;2.5;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Barrels 1.jpg;0.07500000000000001;1;-1;9;9;0.001;4
72;3;1;2.5;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Neutral pose 3.jpg;0.07400000000000001;-1;1;10;10;0.001;1
72;3;2;2.5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Office supplies 4.jpg;0.07500000000000001;1;1;10;10;0.001;2
72;3;3;2.5;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Fence 3.jpg;0.07600000000000001;1;1;10;10;0.001;2
72;3;4;5.0;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Roofing 2.jpg;0.11199999999999999;1;1;2;2;0.004;5
72;3;5;5.0;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Fire hydrant 1.jpg;0.11199999999999999;1;-1;3;3;0.004;6
72;3;6;5.0;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Fence 5.jpg;0.10799999999999998;-1;-1;3;3;0.004;5
72;3;7;5.0;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Rocks 3.jpg;0.10799999999999998;-1;-1;3;3;0.004;5
72;3;8;2.5;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Neutral pose 3.jpg;0.07700000000000001;1;1;10;10;0.001;2
72;3;9;2.5;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Railroad 1.jpg;0.07800000000000001;1;1;10;10;0.001;2
72;3;10;5.0;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Fire hydrant 4.jpg;0.10799999999999998;-1;1;4;4;0.002;4
72;3;11;5.0;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Prison 1.jpg;0.10999999999999999;1;1;4;4;0.002;5
72;3;12;2.5;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Cardboard 2.jpg;0.07900000000000001;1;1;10;10;0.001;2
72;3;13;2.5;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Pinecone 2.jpg;0.08000000000000002;1;1;10;10;0.001;2
72;3;14;5.0;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Bed 1.jpg;0.10999999999999999;1;-1;5;5;0.002;6
72;3;15;5.0;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Destruction 9.jpg;0.10799999999999998;-1;-1;5;5;0.002;5
72;3;16;2.5;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Dirt 3.jpg;0.08100000000000002;1;1;10;10;0.001;1
72;4;1;2.5;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Roofing 1.jpg;0.08200000000000002;1;1;10;10;0.001;2
72;4;2;5.0;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Bored pose 1.jpg;0.10799999999999998;-1;-1;5;5;0.002;5
72;4;3;5.0;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Neutral face 4.jpg;0.10799999999999998;-1;-1;5;5;0.002;5
72;4;4;2.5;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Roofing 4.jpg;0.08300000000000002;1;-1;11;11;0.001;5
72;4;5;2.5;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Fence 1.jpg;0.08200000000000002;-1;-1;11;11;0.001;4
72;4;6;5.0;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Skyscraper 1.jpg;0.10799999999999998;-1;-1;5;5;0.002;6
72;4;7;5.0;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Office supplies 3.jpg;0.10599999999999998;-1;1;6;6;0.002;4
72;4;8;2.5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Bark 2.jpg;0.08100000000000002;-1;-1;11;11;0.001;4
72;4;9;5.0;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Fire hydrant 4.jpg;0.10799999999999998;1;-1;7;7;0.002;6
72;4;10;5.0;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Alcohol 3.jpg;0.10599999999999998;-1;-1;7;7;0.002;6
72;4;11;5.0;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Keyboard 3.jpg;0.10399999999999998;-1;-1;7;7;0.002;5
72;4;12;2.5;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Rocks 2.jpg;0.08000000000000002;-1;-1;11;11;0.001;4
72;4;13;2.5;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Neutral face 1.jpg;0.07900000000000001;-1;-1;11;11;0.001;3
72;4;14;5.0;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Barrels 1.jpg;0.10399999999999998;-1;-1;7;7;0.002;5
72;4;15;2.5;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Cups 4.jpg;0.07800000000000001;-1;-1;11;11;0.001;3
72;4;16;2.5;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Bark 5.jpg;0.07700000000000001;-1;1;12;12;0.001;2
72;5;1;5.0;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Fence 5.jpg;0.10399999999999998;-1;-1;7;7;0.002;5
72;5;2;2.5;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Roofing 2.jpg;0.07800000000000001;1;-1;13;13;0.001;3
72;5;3;2.5;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Office supplies 4.jpg;0.07700000000000001;-1;1;14;14;0.001;1
72;5;4;5.0;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Drink 2.jpg;0.10399999999999998;-1;-1;7;7;0.002;5
72;5;5;5.0;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Bark 4.jpg;0.10399999999999998;-1;-1;7;7;0.002;5
72;5;6;5.0;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Crow 2.jpg;0.10399999999999998;-1;-1;7;7;0.002;5
72;5;7;2.5;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Car 2.jpg;0.07800000000000001;1;-1;15;15;0.001;4
72;5;8;2.5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Railroad 1.jpg;0.07700000000000001;-1;-1;15;15;0.001;4
72;5;9;2.5;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Destruction 9.jpg;0.07600000000000001;-1;-1;15;15;0.001;3
72;5;10;2.5;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Keys 1.jpg;0.07500000000000001;-1;1;16;16;0.001;1
72;5;11;5.0;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Dirt 3.jpg;0.10399999999999998;-1;1;8;8;0.001;4
72;5;12;5.0;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Bark 1.jpg;0.10499999999999998;1;1;8;8;0.001;4
72;5;13;5.0;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Cups 2.jpg;0.10599999999999998;1;-1;9;9;0.001;6
72;5;14;5.0;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Roofing 3.jpg;0.10499999999999998;-1;-1;9;9;0.001;5
72;5;15;2.5;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Paper 5.jpg;0.07600000000000001;1;1;16;16;0.001;2
72;5;16;2.5;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Keyboard 2.jpg;0.07700000000000001;1;1;16;16;0.001;2
