subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating
114;2;3;5.0;neutral;F   O   P   V;maske_2.bmp;maske_1.bmp;Neutral face 4.jpg;0.14400000000000002;1;1;2;2;0.004;5
114;2;4;2.5;neutral;B   J   A   V;maske_1.bmp;maske_2.bmp;Alcohol 3.jpg;0.13400000000000006;1;-1;1;1;0.008;5
114;2;5;2.5;neutral;F   R   A   P;maske_1.bmp;maske_2.bmp;Skyscraper 1.jpg;0.12600000000000006;-1;-1;1;1;0.008;4
114;2;6;2.5;neutral;S   P   O   B;maske_2.bmp;maske_1.bmp;Cups 4.jpg;0.11800000000000005;-1;-1;1;1;0.008;4
114;2;7;2.5;neutral;B   O   V   S;maske_2.bmp;maske_1.bmp;Keyboard 3.jpg;0.11000000000000004;-1;-1;1;1;0.008;4
114;2;8;5.0;neutral;R   O   W   S;maske_2.bmp;maske_1.bmp;Bark 2.jpg;0.14400000000000002;1;1;2;2;0.004;5
114;2;9;2.5;neutral;B   O   V   S;maske_1.bmp;maske_2.bmp;Neutral face 1.jpg;0.10200000000000004;-1;1;2;2;0.004;2
114;2;10;5.0;neutral;P   A   B   F;maske_2.bmp;maske_1.bmp;Crow 2.jpg;0.14400000000000002;1;1;2;2;0.004;5
114;2;11;5.0;neutral;S   A   B   F;maske_1.bmp;maske_2.bmp;Office supplies 4.jpg;0.14400000000000002;1;1;2;2;0.004;5
114;2;12;5.0;neutral;R   O   W   S;maske_1.bmp;maske_2.bmp;Bed 1.jpg;0.14400000000000002;1;-1;3;3;0.004;6
114;2;13;2.5;neutral;B   J   A   V;maske_2.bmp;maske_1.bmp;Roofing 1.jpg;0.10600000000000004;1;-1;3;3;0.004;4
114;2;14;2.5;neutral;F   R   A   P;maske_2.bmp;maske_1.bmp;Barrels 1.jpg;0.10200000000000004;-1;1;4;4;0.002;2
114;2;15;2.5;neutral;S   P   O   B;maske_1.bmp;maske_2.bmp;Neutral pose 3.jpg;0.10400000000000004;1;-1;5;5;0.002;5
114;2;16;5.0;neutral;F   O   P   V;maske_1.bmp;maske_2.bmp;Bored pose 1.jpg;0.14;-1;-1;3;3;0.004;5
114;3;1;5.0;neutral;F   O   P   V;maske_1.bmp;maske_2.bmp;Roofing 2.jpg;0.14;-1;-1;3;3;0.004;5
114;3;2;5.0;neutral;R   O   W   S;maske_1.bmp;maske_2.bmp;Alcohol 3.jpg;0.14;-1;-1;3;3;0.004;6
114;3;3;5.0;neutral;P   A   B   F;maske_1.bmp;maske_2.bmp;Fence 3.jpg;0.136;-1;-1;3;3;0.004;5
114;3;4;2.5;neutral;B   J   A   V;maske_2.bmp;maske_1.bmp;Roofing 3.jpg;0.10200000000000004;-1;1;6;6;0.002;1
114;3;5;5.0;neutral;S   A   B   F;maske_2.bmp;maske_1.bmp;Office supplies 3.jpg;0.136;-1;-1;3;3;0.004;5
114;3;6;2.5;neutral;F   R   A   P;maske_2.bmp;maske_1.bmp;Rocks 3.jpg;0.10400000000000004;1;-1;7;7;0.002;3
114;3;7;2.5;neutral;S   P   O   B;maske_1.bmp;maske_2.bmp;Fire hydrant 1.jpg;0.10200000000000004;-1;-1;7;7;0.002;4
114;3;8;2.5;neutral;B   O   V   S;maske_2.bmp;maske_1.bmp;Fence 3.jpg;0.10000000000000003;-1;-1;7;7;0.002;3
114;3;9;2.5;neutral;S   P   O   B;maske_2.bmp;maske_1.bmp;Cardboard 2.jpg;0.09800000000000003;-1;1;8;8;0.001;2
114;3;10;2.5;neutral;B   O   V   S;maske_1.bmp;maske_2.bmp;Neutral face 4.jpg;0.09900000000000003;1;1;8;8;0.001;1
114;3;11;2.5;neutral;B   J   A   V;maske_1.bmp;maske_2.bmp;Pinecone 2.jpg;0.10000000000000003;1;1;8;8;0.001;2
114;3;12;5.0;neutral;F   O   P   V;maske_2.bmp;maske_1.bmp;Pinecone 2.jpg;0.136;-1;1;4;4;0.002;4
114;3;13;5.0;neutral;P   A   B   F;maske_2.bmp;maske_1.bmp;Prison 1.jpg;0.138;1;1;4;4;0.002;5
114;3;14;5.0;neutral;S   A   B   F;maske_1.bmp;maske_2.bmp;Bark 1.jpg;0.138;1;1;4;4;0.002;5
114;3;15;5.0;neutral;R   O   W   S;maske_2.bmp;maske_1.bmp;Bark 4.jpg;0.138;1;1;4;4;0.002;4
114;3;16;2.5;neutral;F   R   A   P;maske_1.bmp;maske_2.bmp;Roofing 1.jpg;0.10100000000000003;1;1;8;8;0.001;2
114;4;1;2.5;neutral;F   R   A   P;maske_1.bmp;maske_2.bmp;Cups 2.jpg;0.10200000000000004;1;1;8;8;0.001;1
114;4;2;5.0;neutral;R   O   W   S;maske_2.bmp;maske_1.bmp;Neutral pose 3.jpg;0.14;1;1;4;4;0.002;5
114;4;3;2.5;neutral;S   P   O   B;maske_1.bmp;maske_2.bmp;Railroad 1.jpg;0.10300000000000004;1;-1;9;9;0.001;5
114;4;4;5.0;neutral;F   O   P   V;maske_2.bmp;maske_1.bmp;Fence 1.jpg;0.14;1;1;4;4;0.002;5
114;4;5;5.0;neutral;S   A   B   F;maske_2.bmp;maske_1.bmp;Bed 1.jpg;0.14;1;1;4;4;0.002;5
114;4;6;2.5;neutral;B   J   A   V;maske_2.bmp;maske_1.bmp;Dirt 3.jpg;0.10200000000000004;-1;-1;9;9;0.001;3
114;4;7;5.0;neutral;P   A   B   F;maske_2.bmp;maske_1.bmp;Roofing 4.jpg;0.14;1;1;4;4;0.002;5
114;4;8;2.5;neutral;B   O   V   S;maske_2.bmp;maske_1.bmp;Cups 4.jpg;0.10100000000000003;-1;-1;9;9;0.001;4
114;4;9;2.5;neutral;F   R   A   P;maske_2.bmp;maske_1.bmp;Fire hydrant 1.jpg;0.10000000000000003;-1;-1;9;9;0.001;3
114;4;10;2.5;neutral;S   P   O   B;maske_2.bmp;maske_1.bmp;Bark 4.jpg;0.09900000000000003;-1;-1;9;9;0.001;5
114;4;11;2.5;neutral;B   J   A   V;maske_1.bmp;maske_2.bmp;Keys 1.jpg;0.09800000000000003;-1;-1;9;9;0.001;3
114;4;12;5.0;neutral;S   A   B   F;maske_1.bmp;maske_2.bmp;Keyboard 2.jpg;0.14;1;1;4;4;0.002;5
114;4;13;5.0;neutral;F   O   P   V;maske_1.bmp;maske_2.bmp;Rocks 2.jpg;0.14;1;1;4;4;0.002;5
114;4;14;5.0;neutral;P   A   B   F;maske_1.bmp;maske_2.bmp;Office supplies 3.jpg;0.14;1;1;4;4;0.002;5
114;4;15;2.5;neutral;B   O   V   S;maske_1.bmp;maske_2.bmp;Destruction 9.jpg;0.09700000000000003;-1;-1;9;9;0.001;3
114;4;16;5.0;neutral;R   O   W   S;maske_1.bmp;maske_2.bmp;Neutral face 1.jpg;0.14;1;-1;5;5;0.002;6
114;5;1;5.0;neutral;F   O   P   V;maske_1.bmp;maske_2.bmp;Bark 5.jpg;0.138;-1;-1;5;5;0.002;5
114;5;2;5.0;neutral;S   A   B   F;maske_1.bmp;maske_2.bmp;Roofing 2.jpg;0.138;-1;-1;5;5;0.002;5
114;5;3;5.0;neutral;P   A   B   F;maske_1.bmp;maske_2.bmp;Fence 5.jpg;0.138;-1;-1;5;5;0.002;5
114;5;4;2.5;neutral;F   R   A   P;maske_1.bmp;maske_2.bmp;Office supplies 4.jpg;0.09600000000000003;-1;-1;9;9;0.001;4
114;5;5;5.0;neutral;R   O   W   S;maske_2.bmp;maske_1.bmp;Paper 5.jpg;0.138;-1;-1;5;5;0.002;6
114;5;6;2.5;neutral;B   O   V   S;maske_1.bmp;maske_2.bmp;Barrels 1.jpg;0.09500000000000003;-1;1;10;10;0.001;1
114;5;7;2.5;neutral;S   P   O   B;maske_1.bmp;maske_2.bmp;Prison 1.jpg;0.09600000000000003;1;1;10;10;0.001;2
114;5;8;2.5;neutral;B   J   A   V;maske_1.bmp;maske_2.bmp;Car 2.jpg;0.09700000000000003;1;1;10;10;0.001;2
114;5;9;5.0;neutral;S   A   B   F;maske_2.bmp;maske_1.bmp;Drink 2.jpg;0.136;-1;-1;5;5;0.002;5
114;5;10;5.0;neutral;R   O   W   S;maske_1.bmp;maske_2.bmp;Rocks 3.jpg;0.136;-1;-1;5;5;0.002;6
114;5;11;2.5;neutral;S   P   O   B;maske_2.bmp;maske_1.bmp;Fire hydrant 4.jpg;0.09800000000000003;1;-1;11;11;0.001;3
114;5;12;2.5;neutral;F   R   A   P;maske_2.bmp;maske_1.bmp;Bored pose 1.jpg;0.09700000000000003;-1;1;12;12;0.001;2
114;5;13;5.0;neutral;P   A   B   F;maske_2.bmp;maske_1.bmp;Keyboard 3.jpg;0.134;-1;-1;5;5;0.002;5
114;5;14;5.0;neutral;F   O   P   V;maske_2.bmp;maske_1.bmp;Skyscraper 1.jpg;0.134;-1;-1;5;5;0.002;6
114;5;15;2.5;neutral;B   O   V   S;maske_2.bmp;maske_1.bmp;Crow 2.jpg;0.09800000000000003;1;-1;13;13;0.001;4
114;5;16;2.5;neutral;B   J   A   V;maske_2.bmp;maske_1.bmp;Bark 2.jpg;0.09700000000000003;-1;-1;13;13;0.001;4
