subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating
20;4;11;5.0;neutral;B   O   V   S;maske_2.bmp;maske_1.bmp;Neutral face 4.jpg;0.078;-1;-1;4;4;0.002;5
20;4;12;5.0;neutral;F   R   A   P;maske_2.bmp;maske_1.bmp;Prison 1.jpg;0.078;-1;-1;4;4;0.002;5
20;4;13;5.0;neutral;R   O   W   S;maske_2.bmp;maske_1.bmp;Keys 1.jpg;0.078;-1;-1;4;4;0.002;6
20;4;14;2.5;neutral;S   P   O   B;maske_2.bmp;maske_1.bmp;Rocks 3.jpg;0.054;1;-1;18;18;0.001;4
20;4;15;2.5;neutral;P   A   B   F;maske_2.bmp;maske_1.bmp;Neutral pose 3.jpg;0.053;-1;-1;18;18;0.001;5
20;4;16;2.5;neutral;F   O   P   V;maske_1.bmp;maske_2.bmp;Dirt 3.jpg;0.052;-1;-1;18;18;0.001;5
20;5;1;2.5;neutral;P   A   B   F;maske_2.bmp;maske_1.bmp;Office supplies 3.jpg;0.051;-1;1;19;19;0.001;1
20;5;2;5.0;neutral;R   O   W   S;maske_2.bmp;maske_1.bmp;Fence 1.jpg;0.076;-1;-1;4;4;0.002;5
20;5;3;5.0;neutral;F   R   A   P;maske_1.bmp;maske_2.bmp;Roofing 3.jpg;0.076;-1;1;5;5;0.002;4
20;5;4;2.5;neutral;B   J   A   V;maske_2.bmp;maske_1.bmp;Cups 4.jpg;0.052;1;-1;20;20;0.001;4
20;5;5;2.5;neutral;F   O   P   V;maske_1.bmp;maske_2.bmp;Cups 2.jpg;0.051;-1;1;21;21;0.001;2
20;5;6;5.0;neutral;S   A   B   F;maske_2.bmp;maske_1.bmp;Neutral face 1.jpg;0.078;1;1;5;5;0.002;5
20;5;7;2.5;neutral;S   P   O   B;maske_2.bmp;maske_1.bmp;Destruction 9.jpg;0.052;1;-1;22;22;0.001;5
20;5;8;5.0;neutral;B   O   V   S;maske_1.bmp;maske_2.bmp;Bed 1.jpg;0.078;1;1;5;5;0.002;5
20;5;9;2.5;neutral;S   P   O   B;maske_1.bmp;maske_2.bmp;Alcohol 3.jpg;0.051;-1;-1;22;22;0.001;5
20;5;10;5.0;neutral;B   O   V   S;maske_2.bmp;maske_1.bmp;Paper 5.jpg;0.078;1;1;5;5;0.002;5
20;5;11;5.0;neutral;S   A   B   F;maske_1.bmp;maske_2.bmp;Fire hydrant 1.jpg;0.078;1;1;5;5;0.002;5
20;5;12;2.5;neutral;B   J   A   V;maske_1.bmp;maske_2.bmp;Office supplies 4.jpg;0.05;-1;-1;22;22;0.001;4
20;5;13;2.5;neutral;P   A   B   F;maske_1.bmp;maske_2.bmp;Railroad 1.jpg;0.049;-1;-1;22;22;0.001;4
20;5;14;5.0;neutral;F   R   A   P;maske_2.bmp;maske_1.bmp;Fence 3.jpg;0.078;1;1;5;5;0.002;5
20;5;15;2.5;neutral;F   O   P   V;maske_2.bmp;maske_1.bmp;Crow 2.jpg;0.048;-1;-1;22;22;0.001;4
20;5;16;5.0;neutral;R   O   W   S;maske_1.bmp;maske_2.bmp;Roofing 4.jpg;0.078;1;1;5;5;0.002;5
