subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating
46;3;3;5.0;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Fence 1.jpg;0.13;1;1;6;6;0.002;3
46;3;4;2.5;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Roofing 2.jpg;0.11400000000000005;1;-1;3;3;0.004;3
46;3;5;2.5;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Fence 3.jpg;0.11000000000000004;-1;1;4;4;0.002;2
46;3;6;5.0;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Car 2.jpg;0.132;1;-1;7;7;0.002;6
46;3;7;2.5;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Prison 1.jpg;0.11200000000000004;1;-1;5;5;0.002;3
46;3;8;2.5;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Fire hydrant 4.jpg;0.11000000000000004;-1;1;6;6;0.002;1
46;3;9;2.5;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Pinecone 2.jpg;0.11200000000000004;1;1;6;6;0.002;1
46;3;10;5.0;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Roofing 1.jpg;0.13;-1;-1;7;7;0.002;5
46;3;11;5.0;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Bark 4.jpg;0.13;-1;-1;7;7;0.002;6
46;3;12;5.0;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Neutral face 4.jpg;0.128;-1;-1;7;7;0.002;5
46;3;13;2.5;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Crow 2.jpg;0.11400000000000005;1;-1;7;7;0.002;3
46;3;14;2.5;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Neutral pose 3.jpg;0.11200000000000004;-1;-1;7;7;0.002;3
46;3;15;2.5;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Cups 4.jpg;0.11000000000000004;-1;-1;7;7;0.002;4
46;3;16;5.0;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Skyscraper 1.jpg;0.128;-1;-1;7;7;0.002;5
46;4;1;2.5;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Crow 2.jpg;0.10800000000000004;-1;1;8;8;0.001;1
46;4;2;5.0;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Fence 5.jpg;0.128;-1;-1;7;7;0.002;6
46;4;3;5.0;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Drink 2.jpg;0.126;-1;-1;7;7;0.002;6
46;4;4;5.0;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Pinecone 2.jpg;0.124;-1;-1;7;7;0.002;6
46;4;5;2.5;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Dirt 3.jpg;0.10900000000000004;1;-1;9;9;0.001;6
46;4;6;5.0;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Destruction 9.jpg;0.122;-1;-1;7;7;0.002;6
46;4;7;2.5;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Paper 5.jpg;0.10800000000000004;-1;-1;9;9;0.001;5
46;4;8;2.5;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Fence 1.jpg;0.10700000000000004;-1;-1;9;9;0.001;3
46;4;9;5.0;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Bored pose 1.jpg;0.12;-1;-1;7;7;0.002;5
46;4;10;2.5;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Neutral face 1.jpg;0.10600000000000004;-1;-1;9;9;0.001;3
46;4;11;5.0;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Fire hydrant 4.jpg;0.12;-1;-1;7;7;0.002;5
46;4;12;5.0;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Prison 1.jpg;0.12;-1;-1;7;7;0.002;6
46;4;13;2.5;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Cups 2.jpg;0.10500000000000004;-1;-1;9;9;0.001;3
46;4;14;2.5;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Keyboard 3.jpg;0.10400000000000004;-1;-1;9;9;0.001;3
46;4;15;5.0;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Keyboard 2.jpg;0.118;-1;1;8;8;0.001;3
46;4;16;2.5;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Keys 1.jpg;0.10300000000000004;-1;-1;9;9;0.001;4
46;5;1;5.0;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Bed 1.jpg;0.119;1;1;8;8;0.001;0
46;5;2;2.5;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Alcohol 3.jpg;0.10200000000000004;-1;1;10;10;0.001;1
46;5;3;5.0;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Rocks 2.jpg;0.119;1;1;8;8;0.001;5
46;5;4;5.0;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Barrels 1.jpg;0.119;1;1;8;8;0.001;5
46;5;5;2.5;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Office supplies 4.jpg;0.10300000000000004;1;-1;11;11;0.001;5
46;5;6;2.5;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Railroad 1.jpg;0.10200000000000004;-1;-1;11;11;0.001;4
46;5;7;5.0;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Fire hydrant 1.jpg;0.119;1;1;8;8;0.001;5
46;5;8;2.5;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Bark 5.jpg;0.10100000000000003;-1;-1;11;11;0.001;4
46;5;9;5.0;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Bark 2.jpg;0.119;1;1;8;8;0.001;4
46;5;10;2.5;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Roofing 3.jpg;0.10000000000000003;-1;-1;11;11;0.001;4
46;5;11;5.0;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Rocks 3.jpg;0.12;1;1;8;8;0.001;4
46;5;12;2.5;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Cardboard 2.jpg;0.09900000000000003;-1;1;12;12;0.001;2
46;5;13;2.5;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Office supplies 3.jpg;0.10000000000000003;1;1;12;12;0.001;2
46;5;14;2.5;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Skyscraper 1.jpg;0.10100000000000003;1;1;12;12;0.001;1
46;5;15;5.0;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Roofing 4.jpg;0.121;1;1;8;8;0.001;5
46;5;16;5.0;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Bark 1.jpg;0.121;1;1;8;8;0.001;4
