subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating
27;5;6;2.5;neutral;B   O   V   S;maske_2.bmp;maske_1.bmp;Cups 2.jpg;0.089;-1;-1;15;15;0.001;4
27;5;7;5.0;neutral;B   J   A   V;maske_2.bmp;maske_1.bmp;Bed 1.jpg;0.144;-1;-1;3;3;0.004;6
27;5;8;5.0;neutral;S   A   B   F;maske_1.bmp;maske_2.bmp;Neutral face 4.jpg;0.14;-1;-1;3;3;0.004;5
27;5;9;2.5;neutral;S   P   O   B;maske_2.bmp;maske_1.bmp;Fire hydrant 4.jpg;0.088;-1;-1;15;15;0.001;3
27;5;10;5.0;neutral;B   J   A   V;maske_1.bmp;maske_2.bmp;Bored pose 1.jpg;0.14;-1;1;4;4;0.002;1
27;5;11;2.5;neutral;R   O   W   S;maske_1.bmp;maske_2.bmp;Crow 2.jpg;0.087;-1;1;16;16;0.001;2
27;5;12;5.0;neutral;P   A   B   F;maske_2.bmp;maske_1.bmp;Railroad 1.jpg;0.142;1;1;4;4;0.002;5
27;5;13;2.5;neutral;B   O   V   S;maske_1.bmp;maske_2.bmp;Alcohol 3.jpg;0.088;1;1;16;16;0.001;1
27;5;14;2.5;neutral;F   O   P   V;maske_1.bmp;maske_2.bmp;Car 2.jpg;0.089;1;1;16;16;0.001;1
27;5;15;5.0;neutral;F   R   A   P;maske_1.bmp;maske_2.bmp;Cardboard 2.jpg;0.142;1;1;4;4;0.002;1
27;5;16;5.0;neutral;S   A   B   F;maske_2.bmp;maske_1.bmp;Fire hydrant 1.jpg;0.144;1;1;4;4;0.002;5
