subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating
98;1;14;5.0;neutral;S   A   B   F;maske_2.bmp;maske_1.bmp;Car 2.jpg;0.10399999999999998;-1;-1;0;0;0.008;5
98;1;15;2.5;neutral;F   R   A   P;maske_2.bmp;maske_1.bmp;Cardboard 2.jpg;0.05800000000000001;1;-1;4;4;0.002;4
98;1;16;2.5;neutral;B   O   V   S;maske_1.bmp;maske_2.bmp;Skyscraper 1.jpg;0.05600000000000001;-1;-1;4;4;0.002;3
98;2;1;2.5;neutral;F   R   A   P;maske_1.bmp;maske_2.bmp;Rocks 3.jpg;0.054000000000000006;-1;1;5;5;0.002;1
98;2;2;5.0;neutral;R   O   W   S;maske_2.bmp;maske_1.bmp;Roofing 4.jpg;0.10399999999999998;-1;-1;0;0;0.008;6
98;2;3;5.0;neutral;F   O   P   V;maske_2.bmp;maske_1.bmp;Pinecone 2.jpg;0.09599999999999997;-1;-1;0;0;0.008;5
98;2;4;2.5;neutral;B   O   V   S;maske_2.bmp;maske_1.bmp;Bed 1.jpg;0.05600000000000001;1;-1;6;6;0.002;5
98;2;5;2.5;neutral;B   J   A   V;maske_2.bmp;maske_1.bmp;Bark 4.jpg;0.054000000000000006;-1;-1;6;6;0.002;3
98;2;6;5.0;neutral;S   A   B   F;maske_2.bmp;maske_1.bmp;Keys 1.jpg;0.09599999999999997;-1;-1;0;0;0.008;5
98;2;7;5.0;neutral;S   P   O   B;maske_1.bmp;maske_2.bmp;Cups 2.jpg;0.09599999999999997;-1;-1;0;0;0.008;5
98;2;8;2.5;neutral;P   A   B   F;maske_1.bmp;maske_2.bmp;Neutral pose 3.jpg;0.052000000000000005;-1;1;7;7;0.002;1
98;2;9;5.0;neutral;S   P   O   B;maske_2.bmp;maske_1.bmp;Roofing 3.jpg;0.09599999999999997;-1;-1;0;0;0.008;6
98;2;10;5.0;neutral;R   O   W   S;maske_1.bmp;maske_2.bmp;Fire hydrant 1.jpg;0.08799999999999997;-1;-1;0;0;0.008;6
98;2;11;2.5;neutral;F   R   A   P;maske_2.bmp;maske_1.bmp;Keyboard 3.jpg;0.054000000000000006;1;1;7;7;0.002;2
98;2;12;2.5;neutral;B   J   A   V;maske_1.bmp;maske_2.bmp;Keyboard 2.jpg;0.05600000000000001;1;-1;8;8;0.001;4
98;2;13;2.5;neutral;B   O   V   S;maske_1.bmp;maske_2.bmp;Cups 4.jpg;0.05500000000000001;-1;1;9;9;0.001;2
98;2;14;5.0;neutral;S   A   B   F;maske_1.bmp;maske_2.bmp;Barrels 1.jpg;0.07999999999999996;-1;-1;0;0;0.008;5
98;2;15;2.5;neutral;P   A   B   F;maske_2.bmp;maske_1.bmp;Fire hydrant 4.jpg;0.05600000000000001;1;-1;10;10;0.001;4
98;2;16;5.0;neutral;F   O   P   V;maske_1.bmp;maske_2.bmp;Destruction 9.jpg;0.07999999999999996;-1;1;1;1;0.008;4
98;3;1;5.0;neutral;R   O   W   S;maske_1.bmp;maske_2.bmp;Roofing 2.jpg;0.08799999999999997;1;1;1;1;0.008;5
98;3;2;5.0;neutral;S   A   B   F;maske_2.bmp;maske_1.bmp;Railroad 1.jpg;0.08799999999999997;1;-1;2;2;0.004;6
98;3;3;5.0;neutral;F   O   P   V;maske_2.bmp;maske_1.bmp;Prison 1.jpg;0.08399999999999996;-1;-1;2;2;0.004;5
98;3;4;2.5;neutral;B   J   A   V;maske_2.bmp;maske_1.bmp;Roofing 4.jpg;0.05500000000000001;-1;-1;10;10;0.001;4
98;3;5;2.5;neutral;F   R   A   P;maske_1.bmp;maske_2.bmp;Roofing 2.jpg;0.054000000000000006;-1;-1;10;10;0.001;3
98;3;6;2.5;neutral;P   A   B   F;maske_1.bmp;maske_2.bmp;Fence 1.jpg;0.053000000000000005;-1;1;11;11;0.001;2
98;3;7;2.5;neutral;B   O   V   S;maske_2.bmp;maske_1.bmp;Fence 1.jpg;0.054000000000000006;1;1;11;11;0.001;2
98;3;8;5.0;neutral;S   P   O   B;maske_1.bmp;maske_2.bmp;Office supplies 3.jpg;0.08399999999999996;-1;-1;2;2;0.004;5
98;3;9;5.0;neutral;F   O   P   V;maske_1.bmp;maske_2.bmp;Dirt 3.jpg;0.08399999999999996;-1;-1;2;2;0.004;5
98;3;10;5.0;neutral;R   O   W   S;maske_2.bmp;maske_1.bmp;Bark 2.jpg;0.08399999999999996;-1;-1;2;2;0.004;5
98;3;11;5.0;neutral;S   P   O   B;maske_2.bmp;maske_1.bmp;Prison 1.jpg;0.08399999999999996;-1;-1;2;2;0.004;6
98;3;12;5.0;neutral;S   A   B   F;maske_1.bmp;maske_2.bmp;Office supplies 4.jpg;0.07999999999999996;-1;-1;2;2;0.004;5
98;3;13;2.5;neutral;P   A   B   F;maske_2.bmp;maske_1.bmp;Barrels 1.jpg;0.05500000000000001;1;1;11;11;0.001;2
98;3;14;2.5;neutral;F   R   A   P;maske_2.bmp;maske_1.bmp;Fire hydrant 4.jpg;0.05600000000000001;1;-1;12;12;0.001;4
98;3;15;2.5;neutral;B   J   A   V;maske_1.bmp;maske_2.bmp;Neutral face 4.jpg;0.05500000000000001;-1;-1;12;12;0.001;4
98;3;16;2.5;neutral;B   O   V   S;maske_1.bmp;maske_2.bmp;Paper 5.jpg;0.054000000000000006;-1;1;13;13;0.001;1
98;4;1;5.0;neutral;S   P   O   B;maske_2.bmp;maske_1.bmp;Rocks 3.jpg;0.07999999999999996;-1;1;3;3;0.004;1
98;4;2;5.0;neutral;S   A   B   F;maske_1.bmp;maske_2.bmp;Destruction 9.jpg;0.08399999999999996;1;1;3;3;0.004;1
98;4;3;2.5;neutral;P   A   B   F;maske_1.bmp;maske_2.bmp;Skyscraper 1.jpg;0.05500000000000001;1;-1;14;14;0.001;4
98;4;4;5.0;neutral;F   O   P   V;maske_2.bmp;maske_1.bmp;Crow 2.jpg;0.08799999999999997;1;1;3;3;0.004;5
98;4;5;5.0;neutral;R   O   W   S;maske_1.bmp;maske_2.bmp;Rocks 2.jpg;0.08799999999999997;1;1;3;3;0.004;5
98;4;6;2.5;neutral;F   R   A   P;maske_1.bmp;maske_2.bmp;Bored pose 1.jpg;0.054000000000000006;-1;-1;14;14;0.001;3
98;4;7;2.5;neutral;B   O   V   S;maske_2.bmp;maske_1.bmp;Keyboard 2.jpg;0.053000000000000005;-1;-1;14;14;0.001;5
98;4;8;2.5;neutral;B   J   A   V;maske_2.bmp;maske_1.bmp;Keyboard 3.jpg;0.052000000000000005;-1;-1;14;14;0.001;3
98;4;9;2.5;neutral;P   A   B   F;maske_2.bmp;maske_1.bmp;Bark 4.jpg;0.051000000000000004;-1;-1;14;14;0.001;4
98;4;10;5.0;neutral;R   O   W   S;maske_2.bmp;maske_1.bmp;Office supplies 4.jpg;0.08799999999999997;1;1;3;3;0.004;5
98;4;11;2.5;neutral;F   R   A   P;maske_2.bmp;maske_1.bmp;Keys 1.jpg;0.05;-1;1;15;15;0.001;2
98;4;12;2.5;neutral;B   O   V   S;maske_1.bmp;maske_2.bmp;Fence 5.jpg;0.051000000000000004;1;-1;16;16;0.001;4
98;4;13;5.0;neutral;S   A   B   F;maske_2.bmp;maske_1.bmp;Neutral face 4.jpg;0.08799999999999997;1;1;3;3;0.004;5
98;4;14;5.0;neutral;S   P   O   B;maske_1.bmp;maske_2.bmp;Bark 1.jpg;0.08799999999999997;1;1;3;3;0.004;5
98;4;15;5.0;neutral;F   O   P   V;maske_1.bmp;maske_2.bmp;Cups 2.jpg;0.08799999999999997;1;1;3;3;0.004;5
98;4;16;2.5;neutral;B   J   A   V;maske_1.bmp;maske_2.bmp;Bark 5.jpg;0.05;-1;1;17;17;0.001;1
98;5;1;2.5;neutral;B   J   A   V;maske_2.bmp;maske_1.bmp;Neutral face 1.jpg;0.051000000000000004;1;1;17;17;0.001;2
98;5;2;2.5;neutral;B   O   V   S;maske_2.bmp;maske_1.bmp;Alcohol 3.jpg;0.052000000000000005;1;1;17;17;0.001;1
98;5;3;5.0;neutral;F   O   P   V;maske_2.bmp;maske_1.bmp;Cardboard 2.jpg;0.08799999999999997;1;1;3;3;0.004;5
98;5;4;2.5;neutral;P   A   B   F;maske_1.bmp;maske_2.bmp;Roofing 1.jpg;0.053000000000000005;1;1;17;17;0.001;1
98;5;5;2.5;neutral;F   R   A   P;maske_1.bmp;maske_2.bmp;Bark 2.jpg;0.054000000000000006;1;-1;18;18;0.001;4
98;5;6;5.0;neutral;R   O   W   S;maske_1.bmp;maske_2.bmp;Roofing 3.jpg;0.08799999999999997;1;1;3;3;0.004;4
98;5;7;5.0;neutral;S   A   B   F;maske_1.bmp;maske_2.bmp;Office supplies 3.jpg;0.09199999999999997;1;1;3;3;0.004;5
98;5;8;5.0;neutral;S   P   O   B;maske_1.bmp;maske_2.bmp;Fire hydrant 1.jpg;0.09199999999999997;1;1;3;3;0.004;5
98;5;9;5.0;neutral;F   O   P   V;maske_1.bmp;maske_2.bmp;Car 2.jpg;0.09199999999999997;1;1;3;3;0.004;5
98;5;10;2.5;neutral;P   A   B   F;maske_2.bmp;maske_1.bmp;Paper 5.jpg;0.053000000000000005;-1;1;19;19;0.001;1
98;5;11;5.0;neutral;R   O   W   S;maske_2.bmp;maske_1.bmp;Pinecone 2.jpg;0.09199999999999997;1;1;3;3;0.004;5
98;5;12;5.0;neutral;S   P   O   B;maske_2.bmp;maske_1.bmp;Bed 1.jpg;0.09199999999999997;1;1;3;3;0.004;5
98;5;13;2.5;neutral;B   J   A   V;maske_1.bmp;maske_2.bmp;Neutral pose 3.jpg;0.054000000000000006;1;1;19;19;0.001;2
98;5;14;2.5;neutral;F   R   A   P;maske_2.bmp;maske_1.bmp;Drink 2.jpg;0.05500000000000001;1;-1;20;20;0.001;4
98;5;15;5.0;neutral;S   A   B   F;maske_2.bmp;maske_1.bmp;Cups 4.jpg;0.09199999999999997;1;1;3;3;0.004;5
98;5;16;2.5;neutral;B   O   V   S;maske_1.bmp;maske_2.bmp;Fence 3.jpg;0.054000000000000006;-1;-1;20;20;0.001;5
