subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating
2;4;8;5.0;neutral;R   O   W   S;maske_1.bmp;maske_2.bmp;Roofing 2.jpg;0.148;1;1;2;2;0.004;5
2;4;9;5.0;neutral;P   A   B   F;maske_1.bmp;maske_2.bmp;Fence 1.jpg;0.148;1;-1;3;3;0.004;6
2;4;10;2.5;neutral;B   J   A   V;maske_1.bmp;maske_2.bmp;Skyscraper 1.jpg;0.067;1;1;15;15;0.001;2
2;4;11;5.0;neutral;F   O   P   V;maske_1.bmp;maske_2.bmp;Bed 1.jpg;0.144;-1;-1;3;3;0.004;5
2;4;12;2.5;neutral;S   A   B   F;maske_2.bmp;maske_1.bmp;Office supplies 4.jpg;0.068;1;1;15;15;0.001;2
2;4;13;2.5;neutral;F   R   A   P;maske_1.bmp;maske_2.bmp;Fence 3.jpg;0.069;1;1;15;15;0.001;2
2;4;14;5.0;neutral;B   O   V   S;maske_2.bmp;maske_1.bmp;Barrels 1.jpg;0.144;-1;-1;3;3;0.004;5
2;4;15;2.5;neutral;S   P   O   B;maske_1.bmp;maske_2.bmp;Fence 5.jpg;0.07;1;-1;16;16;0.001;3
2;4;16;5.0;neutral;R   O   W   S;maske_2.bmp;maske_1.bmp;Destruction 9.jpg;0.144;-1;-1;3;3;0.004;5
2;5;1;2.5;neutral;S   A   B   F;maske_2.bmp;maske_1.bmp;Railroad 1.jpg;0.069;-1;-1;16;16;0.001;3
2;5;2;5.0;neutral;R   O   W   S;maske_2.bmp;maske_1.bmp;Cardboard 2.jpg;0.144;-1;-1;3;3;0.004;5
2;5;3;2.5;neutral;B   J   A   V;maske_2.bmp;maske_1.bmp;Dirt 3.jpg;0.068;-1;1;17;17;0.001;2
2;5;4;5.0;neutral;B   O   V   S;maske_2.bmp;maske_1.bmp;Roofing 1.jpg;0.144;-1;-1;3;3;0.004;5
2;5;5;5.0;neutral;F   O   P   V;maske_2.bmp;maske_1.bmp;Bark 4.jpg;0.144;-1;-1;3;3;0.004;5
2;5;6;5.0;neutral;P   A   B   F;maske_1.bmp;maske_2.bmp;Keyboard 2.jpg;0.144;-1;-1;3;3;0.004;5
2;5;7;2.5;neutral;F   R   A   P;maske_2.bmp;maske_1.bmp;Car 2.jpg;0.069;1;-1;18;18;0.001;3
2;5;8;2.5;neutral;S   P   O   B;maske_1.bmp;maske_2.bmp;Pinecone 2.jpg;0.068;-1;-1;18;18;0.001;3
2;5;9;5.0;neutral;F   O   P   V;maske_1.bmp;maske_2.bmp;Bored pose 1.jpg;0.144;-1;-1;3;3;0.004;5
2;5;10;2.5;neutral;S   P   O   B;maske_2.bmp;maske_1.bmp;Bark 5.jpg;0.067;-1;1;19;19;0.001;2
2;5;11;2.5;neutral;S   A   B   F;maske_1.bmp;maske_2.bmp;Rocks 3.jpg;0.068;1;1;19;19;0.001;2
2;5;12;5.0;neutral;R   O   W   S;maske_1.bmp;maske_2.bmp;Paper 5.jpg;0.144;-1;-1;3;3;0.004;5
2;5;13;2.5;neutral;B   J   A   V;maske_1.bmp;maske_2.bmp;Bark 2.jpg;0.069;1;1;19;19;0.001;2
2;5;14;5.0;neutral;B   O   V   S;maske_1.bmp;maske_2.bmp;Rocks 2.jpg;0.144;-1;-1;3;3;0.004;6
2;5;15;2.5;neutral;F   R   A   P;maske_1.bmp;maske_2.bmp;Drink 2.jpg;0.07;1;1;19;19;0.001;2
2;5;16;5.0;neutral;P   A   B   F;maske_2.bmp;maske_1.bmp;Alcohol 3.jpg;0.14;-1;-1;3;3;0.004;5
