subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating
94;3;15;2.5;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Dirt 3.jpg;0.09000000000000002;1;1;8;8;0.001;2
94;3;16;5.0;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Keys 1.jpg;0.14600000000000002;1;1;4;4;0.002;5
94;4;1;2.5;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Barrels 1.jpg;0.09100000000000003;1;1;8;8;0.001;2
94;4;2;2.5;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Office supplies 3.jpg;0.09200000000000003;1;-1;9;9;0.001;3
94;4;3;5.0;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Dirt 3.jpg;0.14600000000000002;1;1;4;4;0.002;5
94;4;4;5.0;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Office supplies 4.jpg;0.14600000000000002;1;-1;5;5;0.002;6
94;4;5;2.5;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Pinecone 2.jpg;0.09100000000000003;-1;-1;9;9;0.001;3
94;4;6;5.0;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Rocks 2.jpg;0.14400000000000002;-1;-1;5;5;0.002;5
94;4;7;2.5;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Keyboard 2.jpg;0.09000000000000002;-1;1;10;10;0.001;2
94;4;8;5.0;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Destruction 9.jpg;0.14400000000000002;-1;1;6;6;0.002;4
94;4;9;2.5;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Keys 1.jpg;0.09100000000000003;1;-1;11;11;0.001;4
94;4;10;2.5;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Fire hydrant 4.jpg;0.09000000000000002;-1;-1;11;11;0.001;3
94;4;11;2.5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Drink 2.jpg;0.08900000000000002;-1;-1;11;11;0.001;3
94;4;12;2.5;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Cardboard 2.jpg;0.08800000000000002;-1;1;12;12;0.001;2
94;4;13;5.0;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Neutral face 1.jpg;0.14600000000000002;1;1;6;6;0.002;5
94;4;14;5.0;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Prison 1.jpg;0.14600000000000002;1;-1;7;7;0.002;6
94;4;15;5.0;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Crow 2.jpg;0.14400000000000002;-1;-1;7;7;0.002;5
94;4;16;5.0;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Cups 4.jpg;0.14400000000000002;-1;-1;7;7;0.002;6
94;5;1;2.5;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Railroad 1.jpg;0.08900000000000002;1;-1;13;13;0.001;4
94;5;2;5.0;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Fence 5.jpg;0.14200000000000002;-1;-1;7;7;0.002;5
94;5;3;2.5;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Roofing 1.jpg;0.08800000000000002;-1;1;14;14;0.001;2
94;5;4;2.5;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Alcohol 3.jpg;0.08900000000000002;1;1;14;14;0.001;2
94;5;5;5.0;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Bed 1.jpg;0.14200000000000002;-1;-1;7;7;0.002;5
94;5;6;5.0;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Fire hydrant 1.jpg;0.14200000000000002;-1;-1;7;7;0.002;6
94;5;7;2.5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Bark 4.jpg;0.09000000000000002;1;-1;15;15;0.001;3
94;5;8;5.0;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Car 2.jpg;0.14;-1;-1;7;7;0.002;5
94;5;9;5.0;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Skyscraper 1.jpg;0.14;-1;-1;7;7;0.002;6
94;5;10;2.5;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Bark 1.jpg;0.08900000000000002;-1;-1;15;15;0.001;3
94;5;11;2.5;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Bark 5.jpg;0.08800000000000002;-1;1;16;16;0.001;2
94;5;12;5.0;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Fence 1.jpg;0.138;-1;-1;7;7;0.002;5
94;5;13;5.0;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Roofing 4.jpg;0.138;-1;-1;7;7;0.002;5
94;5;14;5.0;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Neutral pose 3.jpg;0.138;-1;-1;7;7;0.002;5
94;5;15;2.5;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Rocks 3.jpg;0.08900000000000002;1;-1;17;17;0.001;3
94;5;16;2.5;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Paper 5.jpg;0.08800000000000002;-1;1;18;18;0.001;2
