subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating
21;3;7;5.0;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Pinecone 2.jpg;0.132;-1;-1;3;3;0.004;6
21;3;8;5.0;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Cardboard 2.jpg;0.128;-1;-1;3;3;0.004;6
21;3;9;5.0;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Keyboard 2.jpg;0.124;-1;-1;3;3;0.004;6
21;3;10;2.5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Bark 1.jpg;0.092;-1;-1;7;7;0.002;3
21;3;11;5.0;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Neutral pose 3.jpg;0.12;-1;-1;3;3;0.004;6
21;3;12;2.5;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Bed 1.jpg;0.09;-1;-1;7;7;0.002;3
21;3;13;2.5;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Rocks 2.jpg;0.088;-1;-1;7;7;0.002;3
21;3;14;2.5;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Office supplies 3.jpg;0.086;-1;1;8;8;0.001;1
21;3;15;5.0;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Neutral face 1.jpg;0.116;-1;1;4;4;0.002;3
21;3;16;5.0;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Bored pose 1.jpg;0.118;1;1;4;4;0.002;3
21;4;1;5.0;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Drink 2.jpg;0.12;1;1;4;4;0.002;4
21;4;2;2.5;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Fire hydrant 4.jpg;0.087;1;-1;9;9;0.001;3
21;4;3;2.5;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Railroad 1.jpg;0.086;-1;1;10;10;0.001;2
21;4;4;2.5;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Dirt 3.jpg;0.087;1;1;10;10;0.001;2
21;4;5;2.5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Crow 2.jpg;0.088;1;-1;11;11;0.001;3
21;4;6;5.0;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Cups 4.jpg;0.122;1;1;4;4;0.002;5
21;4;7;5.0;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Paper 5.jpg;0.122;1;-1;5;5;0.002;6
21;4;8;5.0;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Keys 1.jpg;0.12;-1;-1;5;5;0.002;6
21;4;9;2.5;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Keyboard 3.jpg;0.087;-1;1;12;12;0.001;2
21;4;10;2.5;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Cups 2.jpg;0.088;1;-1;13;13;0.001;3
21;4;11;5.0;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Prison 1.jpg;0.118;-1;-1;5;5;0.002;5
21;4;12;5.0;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Roofing 1.jpg;0.118;-1;-1;5;5;0.002;6
21;4;13;2.5;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Bark 2.jpg;0.087;-1;-1;13;13;0.001;6
21;4;14;5.0;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Roofing 4.jpg;0.116;-1;-1;5;5;0.002;5
21;4;15;2.5;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Rocks 3.jpg;0.086;-1;-1;13;13;0.001;6
21;4;16;5.0;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Fence 3.jpg;0.116;-1;-1;5;5;0.002;6
21;5;1;2.5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Fire hydrant 1.jpg;0.085;-1;1;14;14;0.001;1
21;5;2;5.0;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Roofing 2.jpg;0.114;-1;1;6;6;0.002;1
21;5;3;2.5;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Fence 5.jpg;0.086;1;1;14;14;0.001;2
21;5;4;2.5;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Bark 1.jpg;0.087;1;-1;15;15;0.001;3
21;5;5;2.5;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Neutral pose 3.jpg;0.086;-1;1;16;16;0.001;2
21;5;6;5.0;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Office supplies 4.jpg;0.116;1;1;6;6;0.002;5
21;5;7;5.0;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Skyscraper 1.jpg;0.116;1;-1;7;7;0.002;6
21;5;8;5.0;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Bored pose 1.jpg;0.114;-1;1;8;8;0.001;4
21;5;9;2.5;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Roofing 3.jpg;0.087;1;-1;17;17;0.001;5
21;5;10;5.0;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Fence 1.jpg;0.115;1;-1;9;9;0.001;6
21;5;11;2.5;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Office supplies 3.jpg;0.086;-1;-1;17;17;0.001;3
21;5;12;5.0;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Pinecone 2.jpg;0.114;-1;1;10;10;0.001;4
21;5;13;5.0;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Alcohol 3.jpg;0.115;1;1;10;10;0.001;5
21;5;14;5.0;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Bark 4.jpg;0.115;1;1;10;10;0.001;5
21;5;15;2.5;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Barrels 1.jpg;0.085;-1;-1;17;17;0.001;3
21;5;16;2.5;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Bark 5.jpg;0.084;-1;-1;17;17;0.001;3
