subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating
6;3;5;2.5;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Roofing 3.jpg;0.062;-1;1;4;4;0.002;2
6;3;6;2.5;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Cups 4.jpg;0.064;1;1;4;4;0.002;1
6;3;7;2.5;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Roofing 2.jpg;0.066;1;1;4;4;0.002;2
6;3;8;5.0;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Paper 5.jpg;0.128;-1;1;2;2;0.004;4
6;3;9;2.5;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Rocks 2.jpg;0.068;1;1;4;4;0.002;1
6;3;10;5.0;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Fire hydrant 1.jpg;0.132;1;1;2;2;0.004;5
6;3;11;2.5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Roofing 1.jpg;0.07;1;1;4;4;0.002;2
6;3;12;2.5;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Paper 5.jpg;0.072;1;1;4;4;0.002;1
6;3;13;5.0;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Fence 3.jpg;0.132;1;-1;3;3;0.004;6
6;3;14;5.0;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Bark 1.jpg;0.128;-1;-1;3;3;0.004;6
6;3;15;5.0;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Alcohol 3.jpg;0.124;-1;-1;3;3;0.004;5
6;3;16;2.5;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Cups 2.jpg;0.074;1;-1;5;5;0.002;3
6;4;1;2.5;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Neutral face 4.jpg;0.072;-1;1;6;6;0.002;1
6;4;2;2.5;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Keyboard 3.jpg;0.074;1;1;6;6;0.002;2
6;4;3;2.5;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Bark 2.jpg;0.076;1;-1;7;7;0.002;3
6;4;4;5.0;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Neutral face 1.jpg;0.124;-1;1;4;4;0.002;4
6;4;5;5.0;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Prison 1.jpg;0.126;1;-1;5;5;0.002;6
6;4;6;5.0;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Cups 4.jpg;0.124;-1;-1;5;5;0.002;6
6;4;7;5.0;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Drink 2.jpg;0.122;-1;-1;5;5;0.002;6
6;4;8;2.5;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Bed 1.jpg;0.074;-1;-1;7;7;0.002;3
6;4;9;2.5;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Fire hydrant 4.jpg;0.072;-1;1;8;8;0.001;1
6;4;10;5.0;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Fence 1.jpg;0.12;-1;-1;5;5;0.002;6
6;4;11;2.5;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Rocks 3.jpg;0.073;1;-1;9;9;0.001;3
6;4;12;2.5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Crow 2.jpg;0.072;-1;-1;9;9;0.001;3
6;4;13;5.0;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Destruction 9.jpg;0.118;-1;1;6;6;0.002;4
6;4;14;2.5;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Bark 4.jpg;0.071;-1;1;10;10;0.001;1
6;4;15;5.0;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Car 2.jpg;0.12;1;1;6;6;0.002;5
6;4;16;5.0;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Bark 5.jpg;0.12;1;1;6;6;0.002;5
6;5;1;2.5;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Neutral pose 3.jpg;0.072;1;1;10;10;0.001;1
6;5;2;5.0;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Cardboard 2.jpg;0.12;1;1;6;6;0.002;5
6;5;3;5.0;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Office supplies 4.jpg;0.12;1;1;6;6;0.002;5
6;5;4;2.5;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Keyboard 2.jpg;0.073;1;1;10;10;0.001;2
6;5;5;5.0;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Bored pose 1.jpg;0.12;1;1;6;6;0.002;5
6;5;6;2.5;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Roofing 2.jpg;0.074;1;1;10;10;0.001;2
6;5;7;5.0;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Roofing 1.jpg;0.12;1;1;6;6;0.002;5
6;5;8;2.5;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Keys 1.jpg;0.075;1;1;10;10;0.001;2
6;5;9;2.5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Bark 1.jpg;0.076;1;1;10;10;0.001;1
6;5;10;5.0;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Fence 5.jpg;0.12;1;1;6;6;0.002;5
6;5;11;5.0;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Cups 2.jpg;0.12;1;1;6;6;0.002;5
6;5;12;2.5;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Dirt 3.jpg;0.077;1;1;10;10;0.001;2
6;5;13;2.5;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Pinecone 2.jpg;0.078;1;1;10;10;0.001;2
6;5;14;5.0;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Railroad 1.jpg;0.12;1;1;6;6;0.002;5
6;5;15;5.0;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Roofing 4.jpg;0.12;1;1;6;6;0.002;5
6;5;16;2.5;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Barrels 1.jpg;0.079;1;-1;11;11;0.001;5
