subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating
26;3;5;2.5;neutral;B   J   A   V;maske_1.bmp;maske_2.bmp;Crow 2.jpg;0.084;1;1;4;4;0.002;1
26;3;6;2.5;neutral;R   O   W   S;maske_2.bmp;maske_1.bmp;Cardboard 2.jpg;0.086;1;1;4;4;0.002;1
26;3;7;5.0;neutral;S   P   O   B;maske_1.bmp;maske_2.bmp;Prison 1.jpg;0.13;1;1;5;5;0.002;5
26;3;8;5.0;neutral;F   R   A   P;maske_1.bmp;maske_2.bmp;Keys 1.jpg;0.13;1;1;5;5;0.002;2
26;3;9;5.0;neutral;S   P   O   B;maske_2.bmp;maske_1.bmp;Keyboard 3.jpg;0.132;1;-1;6;6;0.002;6
26;3;10;2.5;neutral;F   O   P   V;maske_1.bmp;maske_2.bmp;Prison 1.jpg;0.088;1;1;4;4;0.002;2
26;3;11;2.5;neutral;R   O   W   S;maske_1.bmp;maske_2.bmp;Bark 4.jpg;0.09;1;1;4;4;0.002;2
26;3;12;5.0;neutral;P   A   B   F;maske_2.bmp;maske_1.bmp;Rocks 2.jpg;0.13;-1;1;7;7;0.002;3
26;3;13;5.0;neutral;S   A   B   F;maske_1.bmp;maske_2.bmp;Fence 1.jpg;0.132;1;1;7;7;0.002;4
26;3;14;2.5;neutral;B   J   A   V;maske_2.bmp;maske_1.bmp;Office supplies 3.jpg;0.092;1;-1;5;5;0.002;3
26;3;15;5.0;neutral;F   R   A   P;maske_2.bmp;maske_1.bmp;Dirt 3.jpg;0.134;1;1;7;7;0.002;5
26;3;16;2.5;neutral;B   O   V   S;maske_2.bmp;maske_1.bmp;Paper 5.jpg;0.09;-1;1;6;6;0.002;2
26;4;1;2.5;neutral;B   J   A   V;maske_1.bmp;maske_2.bmp;Dirt 3.jpg;0.092;1;-1;7;7;0.002;3
26;4;2;2.5;neutral;B   O   V   S;maske_2.bmp;maske_1.bmp;Cups 4.jpg;0.09;-1;1;8;8;0.001;2
26;4;3;5.0;neutral;S   P   O   B;maske_2.bmp;maske_1.bmp;Bark 2.jpg;0.134;1;-1;8;8;0.001;6
26;4;4;2.5;neutral;R   O   W   S;maske_2.bmp;maske_1.bmp;Bed 1.jpg;0.091;1;1;8;8;0.001;2
26;4;5;5.0;neutral;S   A   B   F;maske_1.bmp;maske_2.bmp;Roofing 4.jpg;0.133;-1;-1;8;8;0.001;5
26;4;6;2.5;neutral;F   O   P   V;maske_2.bmp;maske_1.bmp;Cups 2.jpg;0.092;1;-1;9;9;0.001;3
26;4;7;5.0;neutral;P   A   B   F;maske_2.bmp;maske_1.bmp;Alcohol 3.jpg;0.133;-1;-1;8;8;0.001;5
26;4;8;5.0;neutral;F   R   A   P;maske_1.bmp;maske_2.bmp;Neutral pose 3.jpg;0.133;-1;-1;8;8;0.001;6
26;4;9;5.0;neutral;S   P   O   B;maske_1.bmp;maske_2.bmp;Rocks 3.jpg;0.132;-1;-1;8;8;0.001;6
26;4;10;5.0;neutral;F   R   A   P;maske_2.bmp;maske_1.bmp;Neutral face 1.jpg;0.131;-1;-1;8;8;0.001;6
26;4;11;2.5;neutral;R   O   W   S;maske_1.bmp;maske_2.bmp;Office supplies 4.jpg;0.091;-1;-1;9;9;0.001;3
26;4;12;5.0;neutral;P   A   B   F;maske_1.bmp;maske_2.bmp;Office supplies 3.jpg;0.13;-1;-1;8;8;0.001;5
26;4;13;2.5;neutral;B   O   V   S;maske_1.bmp;maske_2.bmp;Roofing 3.jpg;0.09;-1;1;10;10;0.001;2
26;4;14;2.5;neutral;F   O   P   V;maske_1.bmp;maske_2.bmp;Bark 4.jpg;0.091;1;1;10;10;0.001;2
26;4;15;5.0;neutral;S   A   B   F;maske_2.bmp;maske_1.bmp;Keyboard 3.jpg;0.13;-1;-1;8;8;0.001;5
26;4;16;2.5;neutral;B   J   A   V;maske_2.bmp;maske_1.bmp;Bark 1.jpg;0.092;1;1;10;10;0.001;2
26;5;1;5.0;neutral;F   R   A   P;maske_1.bmp;maske_2.bmp;Car 2.jpg;0.13;-1;-1;8;8;0.001;6
26;5;2;5.0;neutral;S   P   O   B;maske_2.bmp;maske_1.bmp;Roofing 1.jpg;0.129;-1;-1;8;8;0.001;6
26;5;3;2.5;neutral;B   O   V   S;maske_1.bmp;maske_2.bmp;Fence 3.jpg;0.093;1;-1;11;11;0.001;3
26;5;4;5.0;neutral;S   A   B   F;maske_1.bmp;maske_2.bmp;Fire hydrant 4.jpg;0.128;-1;-1;8;8;0.001;5
26;5;5;5.0;neutral;P   A   B   F;maske_2.bmp;maske_1.bmp;Keyboard 2.jpg;0.128;-1;-1;8;8;0.001;5
26;5;6;2.5;neutral;F   O   P   V;maske_1.bmp;maske_2.bmp;Fence 5.jpg;0.092;-1;-1;11;11;0.001;4
26;5;7;2.5;neutral;R   O   W   S;maske_1.bmp;maske_2.bmp;Destruction 9.jpg;0.091;-1;-1;11;11;0.001;3
26;5;8;2.5;neutral;B   J   A   V;maske_2.bmp;maske_1.bmp;Drink 2.jpg;0.09;-1;-1;11;11;0.001;3
26;5;9;2.5;neutral;R   O   W   S;maske_2.bmp;maske_1.bmp;Fire hydrant 1.jpg;0.089;-1;-1;11;11;0.001;3
26;5;10;5.0;neutral;S   A   B   F;maske_2.bmp;maske_1.bmp;Neutral face 4.jpg;0.128;-1;1;9;9;0.001;4
26;5;11;5.0;neutral;P   A   B   F;maske_1.bmp;maske_2.bmp;Paper 5.jpg;0.129;1;-1;10;10;0.001;6
26;5;12;2.5;neutral;F   O   P   V;maske_2.bmp;maske_1.bmp;Bark 5.jpg;0.088;-1;1;12;12;0.001;1
26;5;13;5.0;neutral;F   R   A   P;maske_2.bmp;maske_1.bmp;Barrels 1.jpg;0.128;-1;1;11;11;0.001;2
26;5;14;2.5;neutral;B   O   V   S;maske_2.bmp;maske_1.bmp;Bored pose 1.jpg;0.089;1;1;12;12;0.001;1
26;5;15;5.0;neutral;S   P   O   B;maske_1.bmp;maske_2.bmp;Roofing 2.jpg;0.129;1;-1;12;12;0.001;6
26;5;16;2.5;neutral;B   J   A   V;maske_1.bmp;maske_2.bmp;Fence 1.jpg;0.09;1;-1;13;13;0.001;3
