sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
24,40,8,2,color_matching,autoritär,blue,negative,boshaft,brown,negative,nonmatch,0.6521,0,0.0715,0.5333,0.6667
24,41,9,2,color_matching,widerlich,brown,negative,unehrlich,brown,negative,match,0.7523,0,0.0715,0.5333,0.6667
24,42,10,2,color_matching,denkfähig,blue,positive,herzlos,brown,negative,nonmatch,0.5687,0,0.0715,0.5333,0.6667
24,43,11,2,color_matching,sensibel,blue,positive,gutherzig,blue,positive,match,0.5521,0,0.0715,0.5333,0.6667
24,44,12,2,color_matching,munter,blue,positive,witzig,brown,positive,nonmatch,0.5855,0,0.0715,0.5333,0.6667
24,45,13,2,color_matching,gutherzig,brown,positive,wahr,blue,positive,nonmatch,0.4641,0,0.0715,0.5333,0.6667
24,46,14,2,color_matching,gebildet,blue,positive,beständig,brown,positive,nonmatch,0.5097,0,0.0715,0.5333,0.6667
24,47,15,2,color_matching,wahr,blue,positive,jähzornig,blue,negative,match,0.5302,0,0.0715,0.5333,0.6667
24,48,16,2,color_matching,freudig,blue,positive,bösartig,brown,negative,nonmatch,0.6023,0,0.0715,0.5333,0.6667
24,49,17,2,color_matching,unehrlich,brown,negative,gefühllos,brown,negative,match,0.6689,0,0.0715,0.5333,0.6667
24,50,18,2,color_matching,fleißig,brown,positive,sicher,blue,positive,nonmatch,0.5855,0,0.0715,0.5333,0.6667
24,51,19,2,color_matching,bösartig,brown,negative,lebhaft,brown,positive,match,0.6688,0,0.0715,0.5333,0.6667
24,52,20,2,color_matching,habgierig,brown,negative,brutal,blue,negative,nonmatch,0.5689,0,0.0715,0.5333,0.6667
24,53,21,2,color_matching,gehässig,blue,negative,verlogen,blue,negative,match,0.5209,0,0.0715,0.5333,0.6667
24,54,22,2,color_matching,optimal,brown,positive,habgierig,blue,negative,nonmatch,0.5856,0,0.0715,0.5333,0.6667
24,55,23,2,color_matching,herzlos,blue,negative,kritisch,brown,positive,nonmatch,0.5522,0,0.0715,0.5333,0.6667
24,56,24,2,color_matching,brutal,brown,negative,optimal,blue,positive,nonmatch,0.5104,0,0.0715,0.5333,0.6667
24,57,25,2,color_matching,kritisch,brown,positive,munter,brown,positive,match,0.6856,0,0.0715,0.5333,0.6667
24,58,26,2,color_matching,ungerecht,blue,negative,gebildet,brown,positive,nonmatch,0.5258,0,0.0715,0.5333,0.6667
24,59,27,2,color_matching,begabt,brown,positive,böswillig,blue,negative,nonmatch,0.569,0,0.0715,0.5333,0.6667
24,60,28,2,color_matching,lebhaft,blue,positive,fleißig,blue,positive,match,0.5855,0,0.0715,0.5333,0.6667
24,61,29,2,color_matching,böswillig,brown,negative,denkfähig,blue,positive,nonmatch,0.7023,0,0.0715,0.5333,0.6667
24,62,30,2,color_matching,gefühllos,blue,negative,sensibel,blue,positive,match,0.4549,0,0.0715,0.5333,0.6667
24,63,31,2,color_matching,beständig,brown,positive,grausam,brown,negative,match,0.5689,0,0.0715,0.5333,0.6667
24,64,32,2,color_matching,grausam,blue,negative,ungerecht,brown,negative,nonmatch,0.4744,0,0.0715,0.5333,0.6667
24,65,1,3,color_matching,sicher,brown,positive,autoritär,blue,negative,,,,0.0715,0.5333,0.6667
24,66,2,3,color_matching,gefühllos,blue,negative,kritisch,brown,positive,,,,0.0715,0.5333,0.6667
24,67,3,3,color_matching,habgierig,blue,negative,herzlos,blue,negative,,,,0.0715,0.5333,0.6667
24,68,4,3,color_matching,verlogen,brown,negative,gefühllos,blue,negative,,,,0.0715,0.5333,0.6667
24,69,5,3,color_matching,lebhaft,brown,positive,weich,brown,positive,,,,0.0715,0.5333,0.6667
24,70,6,3,color_matching,gehässig,brown,negative,witzig,blue,positive,,,,0.0715,0.5333,0.6667
24,71,7,3,color_matching,gebildet,blue,positive,begabt,brown,positive,nonmatch,0.8857,0,0.0715,0.5333,0.6667
24,72,8,3,color_matching,sensibel,brown,positive,ungerecht,brown,negative,match,0.7859,0,0.0715,0.5333,0.6667
24,73,9,3,color_matching,brutal,brown,negative,sicher,brown,positive,match,0.6205,0,0.0715,0.5333,0.6667
24,74,10,3,color_matching,jähzornig,brown,negative,verlogen,brown,negative,match,0.5421,0,0.0715,0.5333,0.6667
24,75,11,3,color_matching,ungerecht,blue,negative,beständig,blue,positive,match,0.4703,0,0.0715,0.5333,0.6667
24,76,12,3,color_matching,optimal,brown,positive,denkfähig,blue,positive,nonmatch,0.6373,0,0.0715,0.5333,0.6667
24,77,13,3,color_matching,bösartig,blue,negative,gehässig,brown,negative,nonmatch,0.6327,0,0.0715,0.5333,0.6667
24,78,14,3,color_matching,freudig,blue,positive,lebhaft,brown,positive,match,0.4881,1,0.0715,0.5333,0.6667
24,79,15,3,color_matching,fleißig,blue,positive,brutal,brown,negative,nonmatch,0.8692,0,0.0715,0.5333,0.6667
24,80,16,3,color_matching,begabt,brown,positive,optimal,blue,positive,nonmatch,0.819,0,0.0715,0.5333,0.6667
24,81,17,3,color_matching,denkfähig,blue,positive,fleißig,blue,positive,nonmatch,0.487,1,0.0715,0.5333,0.6667
24,81,17,3,color_matching,denkfähig,blue,positive,fleißig,blue,positive,match,0.7382,0,0.0715,0.5333,0.6667
24,82,18,3,color_matching,munter,brown,positive,freudig,brown,positive,nonmatch,0.6337,1,0.0715,0.5333,0.6667
24,83,19,3,color_matching,widerlich,blue,negative,sensibel,brown,positive,match,0.4162,1,0.0715,0.5333,0.6667
24,84,20,3,color_matching,autoritär,blue,negative,grausam,blue,negative,match,0.5834,0,0.0715,0.5333,0.6667
24,85,21,3,color_matching,böswillig,brown,negative,wahr,blue,positive,nonmatch,0.4628,0,0.0715,0.5333,0.6667
24,86,22,3,color_matching,kritisch,blue,positive,boshaft,blue,negative,match,0.5036,0,0.0715,0.5333,0.6667
24,87,23,3,color_matching,grausam,brown,negative,gutherzig,brown,positive,nonmatch,0.4873,1,0.0715,0.5333,0.6667
24,88,24,3,color_matching,unehrlich,brown,negative,widerlich,blue,negative,nonmatch,0.5537,0,0.0715,0.5333,0.6667
24,89,25,3,color_matching,weich,blue,positive,falsch,blue,negative,match,0.7192,0,0.0715,0.5333,0.6667
24,90,26,3,color_matching,falsch,blue,negative,munter,blue,positive,nonmatch,0.4088,1,0.0715,0.5333,0.6667
24,91,27,3,color_matching,witzig,blue,positive,gebildet,blue,positive,nonmatch,0.4489,1,0.0715,0.5333,0.6667
24,92,28,3,color_matching,beständig,blue,positive,habgierig,brown,negative,match,0.8693,1,0.0715,0.5333,0.6667
24,93,29,3,color_matching,herzlos,blue,negative,böswillig,brown,negative,nonmatch,0.8524,0,0.0715,0.5333,0.6667
24,94,30,3,color_matching,gutherzig,brown,positive,jähzornig,blue,negative,nonmatch,0.5576,0,0.0715,0.5333,0.6667
24,95,31,3,color_matching,boshaft,brown,negative,bösartig,brown,negative,match,0.5269,0,0.0715,0.5333,0.6667
24,96,32,3,color_matching,wahr,brown,positive,unehrlich,brown,negative,,,,0.0715,0.5333,0.6667
24,97,1,4,color_matching,weich,brown,positive,bösartig,blue,negative,,,,0.0715,0.5,0.6333
24,98,2,4,color_matching,jähzornig,brown,negative,gefühllos,brown,negative,nonmatch,0.0941,1,0.0715,0.5,0.6333
24,99,3,4,color_matching,munter,brown,positive,ungerecht,blue,negative,match,0.3985,1,0.0715,0.5,0.6333
24,100,4,4,color_matching,begabt,blue,positive,gebildet,brown,positive,nonmatch,0.8026,0,0.0715,0.5,0.6333
24,101,5,4,color_matching,optimal,brown,positive,verlogen,brown,negative,nonmatch,0.4013,1,0.0715,0.5,0.6333
24,102,6,4,color_matching,denkfähig,blue,positive,wahr,blue,positive,match,0.8193,0,0.0715,0.5,0.6333
24,103,7,4,color_matching,boshaft,brown,negative,autoritär,blue,negative,nonmatch,0.6527,0,0.0715,0.5,0.6333
24,104,8,4,color_matching,falsch,brown,negative,grausam,brown,negative,nonmatch,0.7191,1,0.0715,0.5,0.6333
24,105,9,4,color_matching,autoritär,blue,negative,fleißig,blue,positive,match,0.3704,0,0.0715,0.5,0.6333
24,106,10,4,color_matching,unehrlich,blue,negative,jähzornig,brown,negative,nonmatch,0.5158,0,0.0715,0.5,0.6333
24,107,11,4,color_matching,gutherzig,brown,positive,optimal,blue,positive,nonmatch,0.5208,0,0.0715,0.5,0.6333
24,108,12,4,color_matching,gebildet,blue,positive,habgierig,blue,negative,match,0.4395,0,0.0715,0.5,0.6333
24,109,13,4,color_matching,sensibel,brown,positive,munter,brown,positive,match,0.6204,0,0.0715,0.5,0.6333
24,110,14,4,color_matching,freudig,blue,positive,lebhaft,blue,positive,match,0.5839,0,0.0715,0.5,0.6333
24,111,15,4,color_matching,sicher,blue,positive,boshaft,brown,negative,nonmatch,0.6124,0,0.0715,0.5,0.6333
24,112,16,4,color_matching,ungerecht,brown,negative,begabt,blue,positive,nonmatch,0.7024,0,0.0715,0.5,0.6333
24,113,17,4,color_matching,gehässig,brown,negative,gutherzig,brown,positive,match,0.625,0,0.0715,0.5,0.6333
24,114,18,4,color_matching,bösartig,blue,negative,gehässig,brown,negative,nonmatch,0.5202,0,0.0715,0.5,0.6333
24,115,19,4,color_matching,widerlich,brown,negative,weich,blue,positive,match,0.4466,1,0.0715,0.5,0.6333
24,116,20,4,color_matching,fleißig,blue,positive,böswillig,brown,negative,nonmatch,0.4537,0,0.0715,0.5,0.6333
24,117,21,4,color_matching,herzlos,brown,negative,freudig,brown,positive,nonmatch,0.6857,1,0.0715,0.5,0.6333
24,118,22,4,color_matching,beständig,brown,positive,witzig,brown,positive,match,0.7025,0,0.0715,0.5,0.6333
24,119,23,4,color_matching,verlogen,blue,negative,herzlos,blue,negative,match,0.6243,0,0.0715,0.5,0.6333
24,120,24,4,color_matching,grausam,blue,negative,kritisch,brown,positive,nonmatch,0.7024,0,0.0715,0.5,0.6333
24,121,25,4,color_matching,wahr,brown,positive,brutal,brown,negative,match,0.4312,0,0.0715,0.5,0.6333
24,122,26,4,color_matching,lebhaft,blue,positive,widerlich,blue,negative,match,0.6235,0,0.0715,0.5,0.6333
24,123,27,4,color_matching,brutal,blue,negative,unehrlich,blue,negative,match,0.7192,0,0.0715,0.5,0.6333
24,124,28,4,color_matching,gefühllos,blue,negative,denkfähig,brown,positive,,,,0.0715,0.5,0.6333
24,125,29,4,color_matching,kritisch,brown,positive,sicher,blue,positive,,,,0.0715,0.5,0.6333
24,126,30,4,color_matching,habgierig,brown,negative,falsch,blue,negative,nonmatch,0.504,0,0.0715,0.5,0.6333
24,127,31,4,color_matching,böswillig,blue,negative,sensibel,blue,positive,nonmatch,0.4608,1,0.0715,0.5,0.6333
24,128,32,4,color_matching,witzig,blue,positive,beständig,brown,positive,nonmatch,0.6053,0,0.0715,0.5,0.6333
24,129,1,5,color_matching,böswillig,brown,negative,gefühllos,blue,negative,nonmatch,0.7525,0,0.0715,0.4667,0.6
24,130,2,5,color_matching,bösartig,blue,negative,widerlich,blue,negative,,,,0.0715,0.4667,0.6
24,131,3,5,color_matching,verlogen,blue,negative,sensibel,brown,positive,,,,0.0715,0.4667,0.6
24,132,4,5,color_matching,unehrlich,blue,negative,begabt,blue,positive,,,,0.0715,0.4667,0.6
24,133,5,5,color_matching,gehässig,brown,negative,gutherzig,blue,positive,,,,0.0715,0.4667,0.6
24,134,6,5,color_matching,widerlich,brown,negative,munter,brown,positive,,,,0.0715,0.4667,0.6
24,135,7,5,color_matching,freudig,brown,positive,weich,brown,positive,match,0.4583,0,0.0715,0.4667,0.6
24,136,8,5,color_matching,falsch,blue,negative,grausam,blue,negative,match,0.6021,0,0.0715,0.4667,0.6
24,137,9,5,color_matching,beständig,brown,positive,herzlos,blue,negative,nonmatch,0.4277,0,0.0715,0.4667,0.6
24,138,10,5,color_matching,habgierig,brown,negative,gehässig,brown,negative,match,0.5204,0,0.0715,0.4667,0.6
24,139,11,5,color_matching,sensibel,blue,positive,jähzornig,brown,negative,nonmatch,0.6357,0,0.0715,0.4667,0.6
24,140,12,5,color_matching,kritisch,brown,positive,boshaft,brown,negative,nonmatch,0.5054,1,0.0715,0.4667,0.6
24,141,13,5,color_matching,munter,blue,positive,gebildet,blue,positive,nonmatch,0.5839,1,0.0715,0.4667,0.6
24,142,14,5,color_matching,herzlos,brown,negative,witzig,brown,positive,match,0.4897,0,0.0715,0.4667,0.6
24,143,15,5,color_matching,weich,brown,positive,lebhaft,blue,positive,nonmatch,0.4375,0,0.0715,0.4667,0.6
24,144,16,5,color_matching,sicher,brown,positive,unehrlich,brown,negative,match,0.5707,0,0.0715,0.4667,0.6
24,145,17,5,color_matching,lebhaft,blue,positive,habgierig,blue,negative,match,0.5461,0,0.0715,0.4667,0.6
24,146,18,5,color_matching,denkfähig,blue,positive,optimal,blue,positive,match,0.6358,0,0.0715,0.4667,0.6
24,147,19,5,color_matching,boshaft,brown,negative,freudig,blue,positive,nonmatch,0.4896,0,0.0715,0.4667,0.6
24,148,20,5,color_matching,optimal,brown,positive,kritisch,brown,positive,match,0.5729,0,0.0715,0.4667,0.6
24,149,21,5,color_matching,gefühllos,blue,negative,wahr,blue,positive,match,0.5891,0,0.0715,0.4667,0.6
24,150,22,5,color_matching,ungerecht,blue,negative,beständig,brown,positive,nonmatch,0.6357,0,0.0715,0.4667,0.6
24,151,23,5,color_matching,brutal,brown,negative,verlogen,blue,negative,nonmatch,0.5095,0,0.0715,0.4667,0.6
24,152,24,5,color_matching,begabt,blue,positive,ungerecht,brown,negative,match,0.5218,1,0.0715,0.4667,0.6
24,153,25,5,color_matching,autoritär,blue,negative,brutal,brown,negative,nonmatch,0.6191,0,0.0715,0.4667,0.6
24,154,26,5,color_matching,gutherzig,blue,positive,böswillig,blue,negative,match,0.5229,0,0.0715,0.4667,0.6
24,155,27,5,color_matching,grausam,blue,negative,autoritär,brown,negative,nonmatch,0.6191,0,0.0715,0.4667,0.6
24,156,28,5,color_matching,jähzornig,brown,negative,bösartig,brown,negative,match,0.5591,0,0.0715,0.4667,0.6
24,157,29,5,color_matching,gebildet,blue,positive,fleißig,brown,positive,nonmatch,0.4681,0,0.0715,0.4667,0.6
24,158,30,5,color_matching,witzig,brown,positive,sicher,blue,positive,match,0.4904,1,0.0715,0.4667,0.6
24,159,31,5,color_matching,wahr,blue,positive,denkfähig,brown,positive,match,0.6191,1,0.0715,0.4667,0.6
24,160,32,5,color_matching,fleißig,brown,positive,falsch,blue,negative,nonmatch,0.5731,0,0.0715,0.4667,0.6
24,161,1,6,color_matching,fleißig,brown,positive,boshaft,blue,negative,,,,0.0715,0.4333,0.5667
24,162,2,6,color_matching,verlogen,brown,negative,gehässig,blue,negative,,,,0.0715,0.4333,0.5667
24,163,3,6,color_matching,begabt,blue,positive,wahr,brown,positive,,,,0.0715,0.4333,0.5667
24,164,4,6,color_matching,gefühllos,brown,negative,brutal,brown,negative,,,,0.0715,0.4333,0.5667
24,165,5,6,color_matching,optimal,brown,positive,freudig,brown,positive,,,,0.0715,0.4333,0.5667
24,166,6,6,color_matching,gehässig,blue,negative,grausam,brown,negative,,,,0.0715,0.4333,0.5667
24,167,7,6,color_matching,gutherzig,brown,positive,falsch,brown,negative,match,0.4229,0,0.0715,0.4333,0.5667
24,168,8,6,color_matching,kritisch,brown,positive,autoritär,brown,negative,match,0.5855,0,0.0715,0.4333,0.5667
24,169,9,6,color_matching,jähzornig,blue,negative,munter,blue,positive,match,0.4331,0,0.0715,0.4333,0.5667
24,170,10,6,color_matching,beständig,blue,positive,jähzornig,brown,negative,nonmatch,0.3981,0,0.0715,0.4333,0.5667
24,171,11,6,color_matching,autoritär,brown,negative,weich,blue,positive,nonmatch,0.619,0,0.0715,0.4333,0.5667
24,172,12,6,color_matching,brutal,brown,negative,böswillig,blue,negative,nonmatch,0.5311,0,0.0715,0.4333,0.5667
24,173,13,6,color_matching,witzig,blue,positive,fleißig,blue,positive,match,0.5047,0,0.0715,0.4333,0.5667
24,174,14,6,color_matching,bösartig,blue,negative,gefühllos,brown,negative,nonmatch,0.5587,0,0.0715,0.4333,0.5667
24,175,15,6,color_matching,grausam,blue,negative,ungerecht,blue,negative,match,0.5859,0,0.0715,0.4333,0.5667
24,176,16,6,color_matching,munter,brown,positive,denkfähig,blue,positive,nonmatch,0.4101,0,0.0715,0.4333,0.5667
24,177,17,6,color_matching,widerlich,brown,negative,begabt,blue,positive,nonmatch,0.5299,0,0.0715,0.4333,0.5667
24,178,18,6,color_matching,wahr,brown,positive,widerlich,blue,negative,nonmatch,0.5313,0,0.0715,0.4333,0.5667
24,179,19,6,color_matching,sicher,blue,positive,bösartig,brown,negative,match,0.5223,1,0.0715,0.4333,0.5667
24,180,20,6,color_matching,habgierig,brown,negative,verlogen,brown,negative,match,0.5204,0,0.0715,0.4333,0.5667
24,181,21,6,color_matching,herzlos,blue,negative,witzig,blue,positive,match,0.5321,0,0.0715,0.4333,0.5667
24,182,22,6,color_matching,denkfähig,blue,positive,beständig,blue,positive,match,0.6189,0,0.0715,0.4333,0.5667
24,183,23,6,color_matching,unehrlich,blue,negative,kritisch,brown,positive,nonmatch,0.439,0,0.0715,0.4333,0.5667
24,184,24,6,color_matching,lebhaft,blue,positive,habgierig,blue,negative,match,0.4536,0,0.0715,0.4333,0.5667
24,185,25,6,color_matching,gebildet,blue,positive,sicher,brown,positive,nonmatch,0.4647,0,0.0715,0.4333,0.5667
24,186,26,6,color_matching,böswillig,blue,negative,unehrlich,blue,negative,match,0.4296,0,0.0715,0.4333,0.5667
24,187,27,6,color_matching,ungerecht,brown,negative,gutherzig,brown,positive,match,0.619,0,0.0715,0.4333,0.5667
24,188,28,6,color_matching,weich,blue,positive,herzlos,blue,negative,match,0.4549,0,0.0715,0.4333,0.5667
24,189,29,6,color_matching,boshaft,blue,negative,gebildet,brown,positive,nonmatch,0.4836,0,0.0715,0.4333,0.5667
24,190,30,6,color_matching,sensibel,brown,positive,lebhaft,brown,positive,nonmatch,0.4585,1,0.0715,0.4333,0.5667
24,191,31,6,color_matching,falsch,brown,negative,sensibel,brown,positive,match,0.5656,0,0.0715,0.4333,0.5667
24,192,32,6,color_matching,freudig,brown,positive,optimal,blue,positive,nonmatch,0.5431,0,0.0715,0.4333,0.5667
24,193,1,7,color_matching,sicher,blue,positive,falsch,brown,negative,nonmatch,0.5858,0,0.0715,0.4,0.5333
24,194,2,7,color_matching,habgierig,blue,negative,lebhaft,blue,positive,,,,0.0715,0.4,0.5333
24,195,3,7,color_matching,jähzornig,brown,negative,habgierig,brown,negative,,,,0.0715,0.4,0.5333
24,196,4,7,color_matching,ungerecht,brown,negative,kritisch,blue,positive,,,,0.0715,0.4,0.5333
24,197,5,7,color_matching,sensibel,brown,positive,witzig,blue,positive,,,,0.0715,0.4,0.5333
24,198,6,7,color_matching,denkfähig,brown,positive,optimal,blue,positive,,,,0.0715,0.4,0.5333
24,199,7,7,color_matching,falsch,blue,negative,wahr,brown,positive,nonmatch,0.5046,0,0.0715,0.4,0.5333
24,200,8,7,color_matching,gehässig,blue,negative,weich,blue,positive,match,0.4439,0,0.0715,0.4,0.5333
24,201,9,7,color_matching,gutherzig,blue,positive,bösartig,blue,negative,match,0.4632,0,0.0715,0.4,0.5333
24,202,10,7,color_matching,widerlich,blue,negative,brutal,blue,negative,match,0.4087,0,0.0715,0.4,0.5333
24,203,11,7,color_matching,wahr,brown,positive,widerlich,brown,negative,nonmatch,0.5208,1,0.0715,0.4,0.5333
24,204,12,7,color_matching,gebildet,brown,positive,begabt,brown,positive,match,0.5045,0,0.0715,0.4,0.5333
24,205,13,7,color_matching,unehrlich,blue,negative,grausam,blue,negative,match,0.4658,0,0.0715,0.4,0.5333
24,206,14,7,color_matching,autoritär,brown,negative,sensibel,blue,positive,nonmatch,0.4203,0,0.0715,0.4,0.5333
24,207,15,7,color_matching,bösartig,blue,negative,böswillig,brown,negative,nonmatch,0.4555,0,0.0715,0.4,0.5333
24,208,16,7,color_matching,kritisch,brown,positive,gehässig,brown,negative,match,0.4372,0,0.0715,0.4,0.5333
24,209,17,7,color_matching,gefühllos,brown,negative,sicher,brown,positive,match,0.5304,0,0.0715,0.4,0.5333
24,210,18,7,color_matching,boshaft,blue,negative,freudig,brown,positive,nonmatch,0.4621,0,0.0715,0.4,0.5333
24,211,19,7,color_matching,herzlos,brown,negative,denkfähig,brown,positive,match,0.4484,0,0.0715,0.4,0.5333
24,212,20,7,color_matching,fleißig,brown,positive,jähzornig,blue,negative,nonmatch,0.4038,0,0.0715,0.4,0.5333
24,213,21,7,color_matching,weich,brown,positive,fleißig,brown,positive,match,0.4152,0,0.0715,0.4,0.5333
24,214,22,7,color_matching,begabt,blue,positive,beständig,brown,positive,nonmatch,0.4836,0,0.0715,0.4,0.5333
24,215,23,7,color_matching,optimal,blue,positive,gutherzig,blue,positive,nonmatch,0.4295,1,0.0715,0.4,0.5333
24,216,24,7,color_matching,freudig,blue,positive,munter,brown,positive,nonmatch,0.5052,0,0.0715,0.4,0.5333
24,217,25,7,color_matching,lebhaft,brown,positive,autoritär,blue,negative,nonmatch,0.5525,0,0.0715,0.4,0.5333
24,218,26,7,color_matching,munter,blue,positive,unehrlich,blue,negative,match,0.5154,0,0.0715,0.4,0.5333
24,219,27,7,color_matching,witzig,blue,positive,boshaft,brown,negative,nonmatch,0.5266,0,0.0715,0.4,0.5333
24,220,28,7,color_matching,böswillig,brown,negative,ungerecht,blue,negative,nonmatch,0.5525,0,0.0715,0.4,0.5333
24,221,29,7,color_matching,grausam,brown,negative,verlogen,blue,negative,match,0.5016,1,0.0715,0.4,0.5333
24,222,30,7,color_matching,verlogen,blue,negative,gefühllos,brown,negative,nonmatch,0.5045,0,0.0715,0.4,0.5333
24,223,31,7,color_matching,brutal,brown,negative,herzlos,brown,negative,match,0.4918,0,0.0715,0.4,0.5333
24,224,32,7,color_matching,beständig,blue,positive,gebildet,blue,positive,nonmatch,0.5523,1,0.0715,0.4,0.5333
24,225,1,8,color_matching,jähzornig,brown,negative,sicher,blue,positive,,,,0.0715,0.3667,0.5
24,226,2,8,color_matching,weich,brown,positive,gefühllos,blue,negative,,,,0.0715,0.3667,0.5
24,227,3,8,color_matching,gebildet,blue,positive,optimal,brown,positive,,,,0.0715,0.3667,0.5
24,228,4,8,color_matching,böswillig,blue,negative,denkfähig,brown,positive,,,,0.0715,0.3667,0.5
24,229,5,8,color_matching,denkfähig,brown,positive,habgierig,brown,negative,,,,0.0715,0.3667,0.5
24,230,6,8,color_matching,autoritär,brown,negative,weich,blue,positive,,,,0.0715,0.3667,0.5
24,231,7,8,color_matching,gefühllos,blue,negative,sensibel,blue,positive,match,0.4654,0,0.0715,0.3667,0.5
24,232,8,8,color_matching,begabt,blue,positive,lebhaft,brown,positive,nonmatch,0.3991,0,0.0715,0.3667,0.5
24,233,9,8,color_matching,wahr,brown,positive,böswillig,blue,negative,nonmatch,0.4371,0,0.0715,0.3667,0.5
