"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
10,13,415,31,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","klug","falsch","nonmatch"
10,13,416,32,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","witzig","feige","nonmatch"
10,13,417,33,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","teuer","prüde","match"
10,13,418,34,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","gierig","klug","match"
10,13,419,35,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","fair","schön","match"
10,13,420,36,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","wahr","tot","match"
10,13,421,37,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","frei","blöde","match"
10,13,422,38,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","ideal","froh","nonmatch"
10,13,423,39,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","weich","roh","nonmatch"
10,13,424,40,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","human","witzig","match"
10,13,425,41,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","grob","gut","nonmatch"
10,13,426,42,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","munter","treu","nonmatch"
10,13,427,43,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","geizig","eisig","match"
10,13,428,44,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","kalt","sanft","nonmatch"
10,13,429,45,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","rüde","lieb","match"
10,13,430,46,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","giftig","träge","nonmatch"
10,13,431,47,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","weise","gierig","nonmatch"
10,13,432,48,"experimental",1,0,"color_matching","match_right","negative","negative","brown","blue","falsch","fies","nonmatch"
10,14,433,1,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","kalt","witzig","nonmatch"
10,14,434,2,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","aktiv","schön","nonmatch"
10,14,435,3,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","brutal","rüde","match"
10,14,436,4,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","witzig","kalt","nonmatch"
10,14,437,5,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","unfair","gesund","nonmatch"
10,14,438,6,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","gierig","falsch","match"
10,14,439,7,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","frei","giftig","match"
10,14,440,8,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","mutig","lieb","match"
10,14,441,9,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","rüde","heiter","nonmatch"
10,14,442,10,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","feige","eisig","nonmatch"
10,14,443,11,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","träge","dumm","nonmatch"
10,14,444,12,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","teuer","lustig","match"
10,14,445,13,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","zart","mutig","match"
10,14,446,14,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","treu","ideal","match"
10,14,447,15,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","grob","gierig","nonmatch"
10,14,448,16,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","gut","offen","nonmatch"
10,14,449,17,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","fies","prüde","match"
10,14,450,18,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","weise","grob","match"
10,14,451,19,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","schön","wahr","nonmatch"
10,14,452,20,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","heiter","gemein","nonmatch"
10,14,453,21,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","dumm","klug","match"
10,14,454,22,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","warm","eitel","match"
10,14,455,23,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","eisig","brutal","nonmatch"
10,14,456,24,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","weich","aktiv","nonmatch"
10,14,457,25,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","blöde","gut","match"
10,14,458,26,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","froh","warm","nonmatch"
10,14,459,27,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","geizig","munter","nonmatch"
10,14,460,28,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","böse","geizig","match"
10,14,461,29,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","roh","einsam","match"
10,14,462,30,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","human","roh","nonmatch"
10,14,463,31,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","eitel","fies","match"
10,14,464,32,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","gesund","böse","nonmatch"
10,14,465,33,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","prüde","träge","nonmatch"
10,14,466,34,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","blöd","froh","nonmatch"
10,14,467,35,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","klug","blöde","match"
10,14,468,36,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","lustig","feige","nonmatch"
10,14,469,37,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","giftig","weich","match"
10,14,470,38,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","sanft","unfair","match"
10,14,471,39,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","gemein","frei","match"
10,14,472,40,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","einsam","fair","nonmatch"
10,14,473,41,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","lieb","sanft","match"
10,14,474,42,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","wahr","blöd","nonmatch"
10,14,475,43,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","offen","zart","match"
10,14,476,44,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","munter","treu","nonmatch"
10,14,477,45,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","fair","weise","match"
10,14,478,46,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","falsch","teuer","nonmatch"
10,14,479,47,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","ideal","tot","match"
10,14,480,48,"experimental",1,0,"color_matching","match_right","negative","positive","brown","brown","tot","human","match"
10,15,481,1,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","rüde","munter","nonmatch"
10,15,482,2,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","lieb","heiter","match"
10,15,483,3,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","schön","offen","match"
10,15,484,4,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","froh","schön","nonmatch"
10,15,485,5,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","aktiv","träge","nonmatch"
10,15,486,6,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","lustig","dumm","match"
10,15,487,7,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","weich","roh","match"
10,15,488,8,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","gut","giftig","nonmatch"
10,15,489,9,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","träge","teuer","nonmatch"
10,15,490,10,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","offen","gemein","nonmatch"
10,15,491,11,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","gemein","weise","match"
10,15,492,12,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","treu","blöde","match"
10,15,493,13,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","teuer","feige","nonmatch"
10,15,494,14,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","dumm","tot","nonmatch"
10,15,495,15,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","witzig","falsch","nonmatch"
10,15,496,16,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","eitel","grob","match"
10,15,497,17,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","blöde","warm","match"
10,15,498,18,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","blöd","lustig","nonmatch"
10,15,499,19,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","klug","fies","nonmatch"
10,15,500,20,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","frei","gut","nonmatch"
10,15,501,21,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","geizig","frei","match"
10,15,502,22,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","heiter","prüde","match"
10,15,503,23,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","zart","fair","match"
10,15,504,24,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","brutal","unfair","nonmatch"
10,15,505,25,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","human","ideal","match"
10,15,506,26,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","fies","gesund","nonmatch"
10,15,507,27,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","weise","mutig","nonmatch"
10,15,508,28,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","warm","lieb","match"
10,15,509,29,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","munter","kalt","match"
10,15,510,30,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","tot","zart","nonmatch"
10,15,511,31,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","unfair","blöd","match"
10,15,512,32,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","falsch","geizig","match"
10,15,513,33,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","feige","gierig","match"
10,15,514,34,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","ideal","rüde","nonmatch"
10,15,515,35,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","sanft","böse","match"
10,15,516,36,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","fair","witzig","nonmatch"
10,15,517,37,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","prüde","eitel","nonmatch"
10,15,518,38,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","kalt","human","match"
10,15,519,39,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","giftig","sanft","match"
10,15,520,40,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","einsam","klug","nonmatch"
10,15,521,41,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","wahr","treu","nonmatch"
10,15,522,42,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","böse","eisig","match"
10,15,523,43,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","mutig","weich","nonmatch"
10,15,524,44,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","gesund","aktiv","match"
10,15,525,45,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","grob","einsam","match"
10,15,526,46,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","eisig","wahr","nonmatch"
10,15,527,47,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","gierig","brutal","nonmatch"
10,15,528,48,"experimental",1,0,"color_matching","match_right","negative","positive","blue","blue","roh","froh","match"
10,16,529,1,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","schön","geizig","match"
10,16,530,2,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","fies","schön","nonmatch"
10,16,531,3,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","roh","heiter","match"
10,16,532,4,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","heiter","weich","match"
10,16,533,5,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","tot","lustig","nonmatch"
10,16,534,6,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","gemein","blöd","nonmatch"
10,16,535,7,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","frei","eisig","nonmatch"
10,16,536,8,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","dumm","rüde","nonmatch"
10,16,537,9,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","treu","böse","match"
10,16,538,10,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","rüde","zart","nonmatch"
10,16,539,11,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","träge","munter","nonmatch"
10,16,540,12,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","aktiv","falsch","nonmatch"
10,16,541,13,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","wahr","blöde","nonmatch"
10,16,542,14,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","einsam","giftig","match"
10,16,543,15,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","falsch","brutal","nonmatch"
10,16,544,16,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","mutig","weise","nonmatch"
10,16,545,17,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","feige","prüde","nonmatch"
10,16,546,18,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","gut","feige","match"
10,16,547,19,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","eitel","roh","match"
10,16,548,20,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","böse","teuer","match"
10,16,549,21,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","blöd","träge","nonmatch"
10,16,550,22,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","blöde","offen","match"
10,16,551,23,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","giftig","human","match"
10,16,552,24,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","weich","treu","nonmatch"
10,16,553,25,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","fair","einsam","nonmatch"
10,16,554,26,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","geizig","tot","match"
10,16,555,27,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","eisig","gesund","match"
10,16,556,28,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","unfair","eitel","match"
10,16,557,29,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","sanft","witzig","nonmatch"
10,16,558,30,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","lustig","gemein","nonmatch"
10,16,559,31,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","grob","wahr","nonmatch"
10,16,560,32,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","witzig","ideal","nonmatch"
10,16,561,33,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","gierig","frei","match"
10,16,562,34,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","kalt","fies","nonmatch"
10,16,563,35,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","human","mutig","match"
10,16,564,36,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","prüde","froh","match"
10,16,565,37,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","gesund","kalt","nonmatch"
10,16,566,38,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","lieb","sanft","match"
10,16,567,39,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","weise","klug","match"
10,16,568,40,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","zart","aktiv","match"
10,16,569,41,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","munter","unfair","match"
10,16,570,42,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","froh","dumm","match"
10,16,571,43,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","offen","gierig","match"
10,16,572,44,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","ideal","gut","nonmatch"
10,16,573,45,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","klug","fair","match"
10,16,574,46,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","brutal","grob","match"
10,16,575,47,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","warm","lieb","nonmatch"
10,16,576,48,"experimental",1,0,"color_matching","match_right","negative","positive","brown","blue","teuer","warm","nonmatch"
10,17,577,1,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","träge","einsam","match"
10,17,578,2,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","rüde","gierig","match"
10,17,579,3,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","mutig","brutal","match"
10,17,580,4,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","giftig","offen","nonmatch"
10,17,581,5,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","frei","falsch","nonmatch"
10,17,582,6,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","gierig","giftig","nonmatch"
10,17,583,7,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","warm","lustig","nonmatch"
10,17,584,8,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","weise","roh","match"
10,17,585,9,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","tot","eisig","match"
10,17,586,10,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","aktiv","treu","nonmatch"
10,17,587,11,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","einsam","lieb","nonmatch"
10,17,588,12,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","prüde","eitel","nonmatch"
10,17,589,13,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","falsch","teuer","match"
10,17,590,14,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","gut","geizig","match"
10,17,591,15,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","eitel","blöd","nonmatch"
10,17,592,16,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","human","klug","match"
10,17,593,17,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","treu","träge","match"
10,17,594,18,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","geizig","heiter","match"
10,17,595,19,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","klug","munter","match"
10,17,596,20,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","brutal","froh","match"
10,17,597,21,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","blöd","aktiv","match"
10,17,598,22,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","munter","mutig","nonmatch"
10,17,599,23,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","gemein","fair","nonmatch"
10,17,600,24,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","lustig","kalt","nonmatch"
10,17,601,25,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","zart","witzig","match"
10,17,602,26,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","weich","tot","nonmatch"
10,17,603,27,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","feige","böse","match"
10,17,604,28,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","offen","fies","nonmatch"
10,17,605,29,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","froh","warm","nonmatch"
10,17,606,30,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","witzig","blöde","nonmatch"
10,17,607,31,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","dumm","zart","match"
10,17,608,32,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","böse","rüde","nonmatch"
10,17,609,33,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","blöde","dumm","match"
10,17,610,34,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","fair","grob","match"
10,17,611,35,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","kalt","sanft","match"
10,17,612,36,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","fies","gut","nonmatch"
10,17,613,37,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","wahr","gesund","nonmatch"
10,17,614,38,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","sanft","weich","match"
10,17,615,39,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","eisig","ideal","nonmatch"
10,17,616,40,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","ideal","frei","match"
10,17,617,41,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","grob","schön","match"
10,17,618,42,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","heiter","gemein","nonmatch"
10,17,619,43,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","lieb","weise","nonmatch"
10,17,620,44,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","roh","feige","nonmatch"
10,17,621,45,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","teuer","wahr","nonmatch"
10,17,622,46,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","gesund","human","match"
10,17,623,47,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","schön","unfair","match"
10,17,624,48,"experimental",1,0,"color_matching","match_right","negative","negative","brown","blue","unfair","prüde","nonmatch"
10,18,625,1,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","schön","munter","match"
10,18,626,2,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","träge","prüde","nonmatch"
10,18,627,3,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","witzig","grob","match"
10,18,628,4,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","brutal","teuer","nonmatch"
10,18,629,5,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","aktiv","lustig","nonmatch"
10,18,630,6,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","blöd","unfair","match"
10,18,631,7,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","dumm","blöd","nonmatch"
10,18,632,8,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","fair","böse","match"
10,18,633,9,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","frei","offen","nonmatch"
10,18,634,10,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","blöde","frei","match"
10,18,635,11,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","geizig","gut","match"
10,18,636,12,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","zart","brutal","match"
10,18,637,13,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","gesund","treu","nonmatch"
10,18,638,14,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","einsam","aktiv","match"
10,18,639,15,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","human","wahr","match"
10,18,640,16,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","sanft","gierig","nonmatch"
10,18,641,17,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","weich","tot","nonmatch"
10,18,642,18,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","giftig","geizig","nonmatch"
10,18,643,19,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","feige","weise","nonmatch"
10,18,644,20,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","wahr","froh","nonmatch"
10,18,645,21,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","froh","eisig","match"
10,18,646,22,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","klug","falsch","nonmatch"
10,18,647,23,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","mutig","lieb","nonmatch"
10,18,648,24,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","weise","eitel","nonmatch"
10,18,649,25,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","teuer","gemein","match"
10,18,650,26,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","gemein","sanft","match"
10,18,651,27,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","heiter","ideal","match"
10,18,652,28,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","lustig","warm","match"
10,18,653,29,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","prüde","zart","nonmatch"
10,18,654,30,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","tot","roh","match"
10,18,655,31,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","gut","mutig","match"
