"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
2,2,48,16,"practice",0,1,"color_matching","match_right","positive","positive","blue","brown","frei","aktiv","nonmatch"
2,2,49,17,"practice",0,1,"color_matching","match_right","positive","positive","brown","blue","human","ideal","nonmatch"
2,2,50,18,"practice",0,1,"color_matching","match_right","negative","positive","blue","brown","böse","wahr","nonmatch"
2,2,51,19,"practice",0,1,"color_matching","match_right","negative","positive","blue","blue","fies","mutig","match"
2,2,52,20,"practice",0,1,"color_matching","match_right","positive","positive","blue","blue","fair","lieb","match"
2,2,53,21,"practice",0,1,"color_matching","match_right","negative","negative","brown","blue","blöd","träge","nonmatch"
2,2,54,22,"practice",0,1,"color_matching","match_right","positive","positive","blue","brown","gut","offen","nonmatch"
2,2,55,23,"practice",0,1,"color_matching","match_right","negative","negative","brown","brown","eisig","rüde","match"
2,2,56,24,"practice",0,1,"color_matching","match_right","negative","negative","brown","blue","feige","dumm","nonmatch"
2,2,57,25,"practice",0,1,"color_matching","match_right","negative","negative","blue","blue","blöde","blöd","match"
2,2,58,26,"practice",0,1,"color_matching","match_right","positive","positive","brown","brown","froh","klug","match"
2,2,59,27,"practice",0,1,"color_matching","match_right","negative","positive","blue","blue","träge","fair","match"
2,2,60,28,"practice",0,1,"color_matching","match_right","negative","positive","blue","brown","roh","frei","nonmatch"
2,2,61,29,"practice",0,1,"color_matching","match_right","positive","positive","blue","blue","zart","human","match"
2,2,62,30,"practice",0,1,"color_matching","match_right","positive","negative","blue","blue","sanft","eitel","match"
2,2,63,31,"practice",0,1,"color_matching","match_right","positive","negative","blue","brown","lieb","böse","nonmatch"
2,2,64,32,"practice",1,1,"color_matching","match_right","negative","negative","blue","brown","eitel","tot","nonmatch"
2,3,65,1,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","tot","eitel","nonmatch"
2,3,66,2,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","frei","blöde","nonmatch"
2,3,67,3,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","träge","treu","nonmatch"
2,3,68,4,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","eisig","froh","nonmatch"
2,3,69,5,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","lieb","warm","nonmatch"
2,3,70,6,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","warm","prüde","nonmatch"
2,3,71,7,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","gut","kalt","nonmatch"
2,3,72,8,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","roh","lieb","match"
2,3,73,9,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","aktiv","klug","match"
2,3,74,10,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","offen","wahr","match"
2,3,75,11,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","blöd","tot","nonmatch"
2,3,76,12,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","wahr","ideal","match"
2,3,77,13,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","treu","gut","nonmatch"
2,3,78,14,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","fair","böse","match"
2,3,79,15,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","prüde","aktiv","match"
2,3,80,16,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","human","eisig","match"
2,3,81,17,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","mutig","fair","nonmatch"
2,3,82,18,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","eitel","träge","nonmatch"
2,3,83,19,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","klug","fies","nonmatch"
2,3,84,20,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","ideal","sanft","match"
2,3,85,21,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","dumm","offen","nonmatch"
2,3,86,22,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","rüde","human","match"
2,3,87,23,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","böse","frei","match"
2,3,88,24,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","sanft","grob","match"
2,3,89,25,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","teuer","dumm","match"
2,3,90,26,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","froh","zart","nonmatch"
2,3,91,27,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","grob","feige","match"
2,3,92,28,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","feige","rüde","match"
2,3,93,29,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","kalt","mutig","nonmatch"
2,3,94,30,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","fies","blöd","nonmatch"
2,3,95,31,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","blöde","teuer","match"
2,3,96,32,"practice",1,0,"color_matching","match_right","positive","negative","brown","brown","zart","roh","match"
2,4,97,1,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","eitel","dumm","match"
2,4,98,2,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","wahr","blöde","match"
2,4,99,3,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","prüde","treu","match"
2,4,100,4,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","zart","gut","match"
2,4,101,5,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","fies","warm","nonmatch"
2,4,102,6,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","teuer","offen","match"
2,4,103,7,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","blöd","human","nonmatch"
2,4,104,8,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","warm","blöd","match"
2,4,105,9,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","mutig","sanft","match"
2,4,106,10,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","fair","ideal","nonmatch"
2,4,107,11,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","blöde","böse","nonmatch"
2,4,108,12,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","lieb","wahr","match"
2,4,109,13,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","tot","kalt","match"
2,4,110,14,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","feige","frei","match"
2,4,111,15,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","kalt","grob","nonmatch"
2,4,112,16,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","aktiv","eisig","match"
2,4,113,17,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","froh","prüde","match"
2,4,114,18,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","offen","eitel","nonmatch"
2,4,115,19,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","human","fair","nonmatch"
2,4,116,20,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","grob","roh","nonmatch"
2,4,117,21,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","träge","aktiv","nonmatch"
2,4,118,22,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","roh","träge","match"
2,4,119,23,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","gut","rüde","nonmatch"
2,4,120,24,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","ideal","fies","nonmatch"
2,4,121,25,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","eisig","froh","match"
2,4,122,26,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","frei","mutig","nonmatch"
2,4,123,27,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","sanft","klug","match"
2,4,124,28,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","böse","feige","match"
2,4,125,29,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","dumm","tot","nonmatch"
2,4,126,30,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","klug","teuer","nonmatch"
2,4,127,31,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","rüde","lieb","nonmatch"
2,4,128,32,"practice",1,0,"color_matching","match_right","positive","positive","brown","blue","treu","zart","nonmatch"
2,5,129,1,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","offen","frei","nonmatch"
2,5,130,2,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","mutig","wahr","match"
2,5,131,3,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","klug","blöd","match"
2,5,132,4,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","blöd","ideal","match"
2,5,133,5,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","warm","treu","nonmatch"
2,5,134,6,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","froh","tot","nonmatch"
2,5,135,7,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","eisig","grob","nonmatch"
2,5,136,8,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","eitel","träge","match"
2,5,137,9,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","blöde","human","nonmatch"
2,5,138,10,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","grob","gut","nonmatch"
2,5,139,11,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","human","roh","match"
2,5,140,12,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","feige","fair","nonmatch"
2,5,141,13,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","wahr","zart","match"
2,5,142,14,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","kalt","prüde","nonmatch"
2,5,143,15,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","fies","froh","match"
2,5,144,16,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","böse","offen","nonmatch"
2,5,145,17,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","roh","mutig","match"
2,5,146,18,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","zart","fies","match"
2,5,147,19,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","dumm","lieb","match"
2,5,148,20,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","tot","eisig","match"
2,5,149,21,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","lieb","sanft","nonmatch"
2,5,150,22,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","sanft","aktiv","nonmatch"
2,5,151,23,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","ideal","warm","match"
2,5,152,24,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","rüde","teuer","match"
2,5,153,25,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","treu","blöde","nonmatch"
2,5,154,26,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","aktiv","klug","match"
2,5,155,27,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","teuer","dumm","nonmatch"
2,5,156,28,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","frei","böse","nonmatch"
2,5,157,29,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","fair","feige","match"
2,5,158,30,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","prüde","eitel","nonmatch"
2,5,159,31,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","träge","kalt","match"
2,5,160,32,"practice",1,0,"color_matching","match_right","positive","negative","blue","brown","gut","rüde","nonmatch"
2,6,161,1,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","zart","blöd","match"
2,6,162,2,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","lieb","träge","nonmatch"
2,6,163,3,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","gut","roh","match"
2,6,164,4,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","blöd","ideal","match"
2,6,165,5,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","blöde","eitel","match"
2,6,166,6,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","träge","rüde","nonmatch"
2,6,167,7,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","klug","frei","nonmatch"
2,6,168,8,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","warm","offen","match"
2,6,169,9,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","fies","grob","nonmatch"
2,6,170,10,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","böse","zart","match"
2,6,171,11,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","fair","tot","nonmatch"
2,6,172,12,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","prüde","human","match"
2,6,173,13,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","dumm","lieb","nonmatch"
2,6,174,14,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","sanft","warm","match"
2,6,175,15,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","tot","eisig","nonmatch"
2,6,176,16,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","human","treu","match"
2,6,177,17,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","mutig","blöde","nonmatch"
2,6,178,18,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","roh","kalt","match"
2,6,179,19,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","ideal","böse","match"
2,6,180,20,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","grob","dumm","match"
2,6,181,21,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","kalt","gut","nonmatch"
2,6,182,22,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","offen","froh","nonmatch"
2,6,183,23,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","aktiv","feige","match"
2,6,184,24,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","froh","fies","nonmatch"
2,6,185,25,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","teuer","prüde","match"
2,6,186,26,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","rüde","teuer","nonmatch"
2,6,187,27,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","eitel","fair","nonmatch"
2,6,188,28,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","eisig","mutig","match"
2,6,189,29,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","frei","wahr","match"
2,6,190,30,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","treu","sanft","nonmatch"
2,6,191,31,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","wahr","klug","nonmatch"
2,6,192,32,"practice",1,0,"color_matching","match_right","negative","positive","brown","blue","feige","aktiv","nonmatch"
2,7,193,1,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","fies","treu","nonmatch"
2,7,194,2,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","wahr","kalt","nonmatch"
2,7,195,3,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","aktiv","fair","match"
2,7,196,4,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","fair","klug","nonmatch"
2,7,197,5,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","böse","warm","match"
2,7,198,6,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","klug","blöde","match"
2,7,199,7,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","human","grob","nonmatch"
2,7,200,8,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","dumm","human","match"
2,7,201,9,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","warm","frei","match"
2,7,202,10,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","offen","ideal","nonmatch"
2,7,203,11,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","treu","zart","match"
2,7,204,12,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","sanft","offen","match"
2,7,205,13,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","blöd","böse","nonmatch"
2,7,206,14,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","grob","teuer","nonmatch"
2,7,207,15,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","ideal","eitel","match"
2,7,208,16,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","träge","prüde","match"
2,7,209,17,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","feige","aktiv","nonmatch"
2,7,210,18,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","roh","eisig","nonmatch"
2,7,211,19,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","blöde","dumm","match"
2,7,212,20,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","eitel","mutig","match"
2,7,213,21,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","frei","blöd","match"
2,7,214,22,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","prüde","fies","match"
2,7,215,23,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","zart","rüde","nonmatch"
2,7,216,24,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","tot","gut","nonmatch"
2,7,217,25,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","rüde","lieb","match"
2,7,218,26,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","froh","roh","nonmatch"
2,7,219,27,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","kalt","feige","match"
2,7,220,28,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","teuer","träge","nonmatch"
2,7,221,29,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","gut","sanft","nonmatch"
2,7,222,30,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","eisig","wahr","nonmatch"
2,7,223,31,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","lieb","tot","match"
2,7,224,32,"practice",1,0,"color_matching","match_right","positive","positive","brown","blue","mutig","froh","nonmatch"
2,8,225,1,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","frei","warm","match"
2,8,226,2,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","warm","human","match"
2,8,227,3,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","aktiv","zart","match"
2,8,228,4,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","träge","froh","match"
2,8,229,5,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","grob","offen","match"
2,8,230,6,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","sanft","gut","nonmatch"
2,8,231,7,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","mutig","fair","match"
2,8,232,8,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","fies","feige","match"
2,8,233,9,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","klug","eisig","nonmatch"
2,8,234,10,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","eisig","roh","nonmatch"
2,8,235,11,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","böse","treu","nonmatch"
2,8,236,12,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","eitel","böse","nonmatch"
2,8,237,13,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","ideal","blöde","match"
2,8,238,14,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","lieb","klug","nonmatch"
2,8,239,15,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","dumm","tot","match"
2,8,240,16,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","feige","prüde","nonmatch"
2,8,241,17,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","blöde","lieb","nonmatch"
2,8,242,18,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","zart","mutig","nonmatch"
2,8,243,19,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","teuer","ideal","match"
2,8,244,20,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","froh","wahr","nonmatch"
2,8,245,21,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","fair","blöd","nonmatch"
2,8,246,22,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","kalt","frei","match"
2,8,247,23,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","wahr","grob","match"
2,8,248,24,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","roh","träge","nonmatch"
2,8,249,25,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","offen","kalt","match"
2,8,250,26,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","gut","teuer","nonmatch"
2,8,251,27,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","human","rüde","match"
2,8,252,28,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","blöd","aktiv","nonmatch"
2,8,253,29,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","treu","dumm","nonmatch"
2,8,254,30,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","prüde","fies","match"
2,8,255,31,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","tot","eitel","match"
2,8,256,32,"practice",1,0,"color_matching","match_right","negative","positive","blue","brown","rüde","sanft","nonmatch"
2,9,257,1,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","zart","eisig","nonmatch"
2,9,258,2,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","offen","ideal","nonmatch"
2,9,259,3,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","lieb","warm","match"
2,9,260,4,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","gut","blöde","nonmatch"
2,9,261,5,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","teuer","grob","match"
2,9,262,6,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","roh","fair","match"
2,9,263,7,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","fair","treu","nonmatch"
2,9,264,8,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","mutig","aktiv","nonmatch"
2,9,265,9,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","fies","blöd","match"
2,9,266,10,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","eitel","froh","match"
2,9,267,11,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","eisig","sanft","nonmatch"
2,9,268,12,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","rüde","zart","nonmatch"
2,9,269,13,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","aktiv","human","match"
2,9,270,14,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","dumm","feige","nonmatch"
2,9,271,15,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","human","träge","match"
2,9,272,16,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","blöd","roh","match"
2,9,273,17,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","frei","mutig","match"
2,9,274,18,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","grob","offen","nonmatch"
2,9,275,19,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","prüde","gut","match"
2,9,276,20,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","träge","klug","nonmatch"
2,9,277,21,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","treu","fies","match"
