subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating
5;5;6;2;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Bed 1.jpg;0.09;-1;1;8;8;0.001;1
5;5;7;2;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Cups 4.jpg;0.091;1;1;8;8;0.001;2
5;5;8;5;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Bark 1.jpg;0.128;-1;1;4;4;0.002;4
5;5;9;5;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Fence 5.jpg;0.13;1;1;4;4;0.002;5
5;5;10;2;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Roofing 1.jpg;0.091;1;1;8;8;0.001;1
5;5;11;2;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Roofing 2.jpg;0.092;1;1;8;8;0.001;1
5;5;12;2;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Fence 1.jpg;0.093;1;1;8;8;0.001;1
5;5;13;5;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Keyboard 3.jpg;0.13;1;1;4;4;0.002;4
5;5;14;5;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Neutral face 1.jpg;0.132;1;1;4;4;0.002;5
5;5;15;2;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Roofing 4.jpg;0.094;1;1;8;8;0.001;2
5;5;16;5;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Prison 1.jpg;0.132;1;1;4;4;0.002;5
