subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating
7;2;3;2;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Cardboard 2.jpg;0.09;1;1;2;2;0.004;2
7;2;4;2;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Fire hydrant 1.jpg;0.09;1;1;2;2;0.004;2
7;2;5;5;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Bark 4.jpg;0.128;-1;-1;1;1;0.008;5
7;2;6;5;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Office supplies 3.jpg;0.128;-1;1;2;2;0.004;3
7;2;7;5;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Fence 3.jpg;0.132;1;1;2;2;0.004;5
7;2;8;5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Destruction 9.jpg;0.132;1;-1;3;3;0.004;6
7;2;9;5;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Crow 2.jpg;0.128;-1;-1;3;3;0.004;6
7;2;10;2;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Bark 1.jpg;0.09;1;-1;3;3;0.004;3
7;2;11;2;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Dirt 3.jpg;0.086;-1;-1;3;3;0.004;2
7;2;12;2;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Fence 5.jpg;0.086;-1;-1;3;3;0.004;2
7;2;13;5;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Barrels 1.jpg;0.124;-1;-1;3;3;0.004;5
7;2;14;5;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Prison 1.jpg;0.124;-1;-1;3;3;0.004;6
7;2;15;5;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Roofing 3.jpg;0.12;-1;-1;3;3;0.004;5
7;2;16;2;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Alcohol 3.jpg;0.086;-1;-1;3;3;0.004;3
7;3;1;5;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Fence 3.jpg;0.12;-1;-1;3;3;0.004;5
7;3;2;5;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Keys 1.jpg;0.12;-1;-1;3;3;0.004;6
7;3;3;2;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Neutral pose 3.jpg;0.082;-1;-1;3;3;0.004;4
7;3;4;2;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Bored pose 1.jpg;0.078;-1;-1;3;3;0.004;2
7;3;5;5;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Pinecone 2.jpg;0.116;-1;-1;3;3;0.004;6
7;3;6;2;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Paper 5.jpg;0.078;-1;-1;3;3;0.004;2
7;3;7;5;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Roofing 2.jpg;0.112;-1;-1;3;3;0.004;6
7;3;8;2;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Dirt 3.jpg;0.078;-1;-1;3;3;0.004;3
7;3;9;5;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Drink 2.jpg;0.108;-1;-1;3;3;0.004;5
7;3;10;2;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Office supplies 4.jpg;0.074;-1;-1;3;3;0.004;3
7;3;11;2;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Skyscraper 1.jpg;0.07;-1;-1;3;3;0.004;2
7;3;12;5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Paper 5.jpg;0.108;-1;-1;3;3;0.004;5
7;3;13;2;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Fence 1.jpg;0.07;-1;-1;3;3;0.004;3
7;3;14;5;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Neutral face 4.jpg;0.108;-1;1;4;4;0.002;2
7;3;15;5;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Cups 4.jpg;0.11;1;1;4;4;0.002;3
7;3;16;2;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Keyboard 2.jpg;0.066;-1;-1;3;3;0.004;2
7;4;1;2;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Railroad 1.jpg;0.066;-1;-1;3;3;0.004;2
7;4;2;2;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Bark 5.jpg;0.066;-1;-1;3;3;0.004;2
7;4;3;5;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Cardboard 2.jpg;0.112;1;1;4;4;0.002;5
7;4;4;5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Car 2.jpg;0.112;1;1;4;4;0.002;5
7;4;5;2;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Roofing 3.jpg;0.066;-1;-1;3;3;0.004;2
7;4;6;5;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Neutral face 4.jpg;0.112;1;1;4;4;0.002;3
7;4;7;5;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Bark 1.jpg;0.114;1;1;4;4;0.002;4
7;4;8;2;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Keyboard 2.jpg;0.066;-1;-1;3;3;0.004;2
7;4;9;2;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Prison 1.jpg;0.066;-1;-1;3;3;0.004;2
7;4;10;5;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Fire hydrant 1.jpg;0.116;1;1;4;4;0.002;5
7;4;11;5;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Cups 2.jpg;0.116;1;-1;5;5;0.002;6
7;4;12;2;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Alcohol 3.jpg;0.066;-1;-1;3;3;0.004;3
7;4;13;5;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Fire hydrant 4.jpg;0.114;-1;-1;5;5;0.002;5
7;4;14;2;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Bark 2.jpg;0.062;-1;-1;3;3;0.004;2
7;4;15;2;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Roofing 4.jpg;0.062;-1;-1;3;3;0.004;2
7;4;16;5;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Barrels 1.jpg;0.114;-1;-1;5;5;0.002;6
7;5;1;5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Neutral pose 3.jpg;0.112;-1;-1;5;5;0.002;6
7;5;2;5;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Rocks 2.jpg;0.11;-1;-1;5;5;0.002;6
7;5;3;2;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Bed 1.jpg;0.062;-1;-1;3;3;0.004;3
7;5;4;2;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Rocks 3.jpg;0.058;-1;-1;3;3;0.004;2
7;5;5;2;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Cups 4.jpg;0.058;-1;-1;3;3;0.004;2
7;5;6;5;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Bored pose 1.jpg;0.108;-1;-1;5;5;0.002;5
7;5;7;2;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Bark 4.jpg;0.058;-1;-1;3;3;0.004;2
7;5;8;5;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Roofing 1.jpg;0.108;-1;-1;5;5;0.002;5
7;5;9;5;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Neutral face 1.jpg;0.108;-1;-1;5;5;0.002;6
7;5;10;2;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Keyboard 3.jpg;0.058;-1;-1;3;3;0.004;2
7;5;11;2;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Office supplies 3.jpg;0.058;-1;-1;3;3;0.004;2
7;5;12;2;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Crow 2.jpg;0.058;-1;-1;3;3;0.004;3
7;5;13;5;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Fence 1.jpg;0.106;-1;-1;5;5;0.002;5
7;5;14;2;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Fence 5.jpg;0.054;-1;-1;3;3;0.004;2
7;5;15;5;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Drink 2.jpg;0.106;-1;1;6;6;0.002;3
7;5;16;5;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Destruction 9.jpg;0.108;1;1;6;6;0.002;5
