subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating
8;1;16;5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Fence 1.jpg;0.176;1;1;0;0;0.008;3
8;2;1;5;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Drink 2.jpg;0.184;1;1;0;0;0.008;3
8;2;2;2;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Roofing 3.jpg;0.094;1;1;1;1;0.008;2
8;2;3;5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Keys 1.jpg;0.192;1;1;0;0;0.008;3
8;2;4;2;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Bored pose 1.jpg;0.094;1;1;1;1;0.008;2
8;2;5;2;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Bed 1.jpg;0.094;1;1;1;1;0.008;2
8;2;6;2;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Roofing 1.jpg;0.094;1;1;1;1;0.008;2
8;2;7;5;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Keyboard 2.jpg;0.2;1;1;0;0;0.008;3
8;2;8;5;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Roofing 4.jpg;0.208;1;1;0;0;0.008;3
8;2;9;5;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Fence 5.jpg;0.216;1;1;0;0;0.008;5
8;2;10;5;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Skyscraper 1.jpg;0.216;1;1;0;0;0.008;5
8;2;11;2;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Destruction 9.jpg;0.094;1;-1;2;2;0.004;3
8;2;12;2;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Neutral face 1.jpg;0.09;-1;-1;2;2;0.004;3
8;2;13;5;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Fence 3.jpg;0.216;1;1;0;0;0.008;5
8;2;14;2;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Cups 4.jpg;0.086;-1;-1;2;2;0.004;3
8;2;15;2;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Roofing 2.jpg;0.082;-1;-1;2;2;0.004;2
8;2;16;5;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Pinecone 2.jpg;0.216;1;1;0;0;0.008;5
8;3;1;5;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Cups 2.jpg;0.216;1;1;0;0;0.008;5
8;3;2;2;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Pinecone 2.jpg;0.082;-1;-1;2;2;0.004;3
8;3;3;2;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Keyboard 3.jpg;0.078;-1;-1;2;2;0.004;2
8;3;4;5;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Roofing 3.jpg;0.216;1;1;0;0;0.008;5
8;3;5;5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Drink 2.jpg;0.216;1;1;0;0;0.008;5
8;3;6;2;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Bark 1.jpg;0.078;-1;-1;2;2;0.004;2
8;3;7;2;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Alcohol 3.jpg;0.078;-1;-1;2;2;0.004;2
8;3;8;5;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Office supplies 3.jpg;0.216;1;1;0;0;0.008;5
8;3;9;5;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Dirt 3.jpg;0.216;1;-1;1;1;0.008;6
8;3;10;5;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Neutral pose 3.jpg;0.208;-1;-1;1;1;0.008;6
8;3;11;2;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Cardboard 2.jpg;0.078;-1;-1;2;2;0.004;3
8;3;12;2;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Bark 4.jpg;0.074;-1;-1;2;2;0.004;6
8;3;13;5;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Cardboard 2.jpg;0.2;-1;-1;1;1;0.008;6
8;3;14;2;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Crow 2.jpg;0.07;-1;-1;2;2;0.004;2
8;3;15;2;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Bed 1.jpg;0.07;-1;-1;2;2;0.004;2
8;3;16;5;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Bark 2.jpg;0.192;-1;-1;1;1;0.008;6
8;4;1;5;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Keyboard 2.jpg;0.184;-1;-1;1;1;0.008;6
8;4;2;5;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Bark 4.jpg;0.176;-1;-1;1;1;0.008;6
8;4;3;2;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Fence 5.jpg;0.07;-1;-1;2;2;0.004;2
8;4;4;2;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Barrels 1.jpg;0.07;-1;-1;2;2;0.004;2
8;4;5;2;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Rocks 2.jpg;0.07;-1;-1;2;2;0.004;2
8;4;6;5;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Bark 1.jpg;0.168;-1;-1;1;1;0.008;6
8;4;7;5;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Rocks 3.jpg;0.16;-1;-1;1;1;0.008;6
8;4;8;2;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Roofing 1.jpg;0.07;-1;-1;2;2;0.004;2
8;4;9;5;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Dirt 3.jpg;0.152;-1;-1;1;1;0.008;6
8;4;10;5;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Paper 5.jpg;0.144;-1;-1;1;1;0.008;6
8;4;11;2;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Bored pose 1.jpg;0.07;-1;-1;2;2;0.004;2
8;4;12;2;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Office supplies 3.jpg;0.07;-1;-1;2;2;0.004;3
8;4;13;5;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Fence 1.jpg;0.136;-1;-1;1;1;0.008;6
8;4;14;2;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Cups 2.jpg;0.066;-1;1;3;3;0.004;1
8;4;15;2;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Neutral face 4.jpg;0.07;1;1;3;3;0.004;2
8;4;16;5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Prison 1.jpg;0.128;-1;1;2;2;0.004;3
8;5;1;5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Fire hydrant 4.jpg;0.132;1;1;2;2;0.004;2
8;5;2;2;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Skyscraper 1.jpg;0.07;1;1;3;3;0.004;2
8;5;3;2;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Keys 1.jpg;0.07;1;1;3;3;0.004;1
8;5;4;5;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Roofing 2.jpg;0.136;1;1;2;2;0.004;4
8;5;5;2;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Railroad 1.jpg;0.074;1;1;3;3;0.004;2
8;5;6;2;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Destruction 9.jpg;0.074;1;1;3;3;0.004;2
8;5;7;5;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Office supplies 4.jpg;0.14;1;-1;3;3;0.004;6
8;5;8;5;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Crow 2.jpg;0.136;-1;-1;3;3;0.004;6
8;5;9;5;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Roofing 4.jpg;0.132;-1;-1;3;3;0.004;5
8;5;10;2;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Fence 3.jpg;0.074;1;1;3;3;0.004;1
8;5;11;2;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Bark 5.jpg;0.078;1;1;3;3;0.004;1
8;5;12;2;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Neutral face 1.jpg;0.082;1;1;3;3;0.004;1
8;5;13;5;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Cups 4.jpg;0.132;-1;1;4;4;0.002;2
8;5;14;5;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Fire hydrant 1.jpg;0.134;1;1;4;4;0.002;2
8;5;15;2;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Alcohol 3.jpg;0.086;1;1;3;3;0.004;1
8;5;16;5;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Car 2.jpg;0.136;1;1;4;4;0.002;4
