experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	5	-1	4	migo	2	2	lure	1	0	822	4	1233	Keys9.bmp	26	0	11	4	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	migo	3	3	target	1	1	871	4	944	Sweet25.bmp	45	2	6	4	19	19	0	0	19,000000	19	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	migo	1	2	target	1	1	762	4	1069	Bag21.bmp	2	1	9	4	1	0	0	0	1,000000	1	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	migo	2	2	target	1	1	742	4	1368	Nut21.bmp	31	3	7	4	7	7	38	0	17,000000	38	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	migo	1	2	lure	2	1	1231	4	1424	Glass19.bmp	20	0	4	3	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	migo	1	1	target	1	1	1267	4	1012	Bracelet8.bmp	4	1	2	1	12	0	0	0	12,000000	12	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	migo	2	1	target	1	1	590	4	889	Pear7.bmp	34	4	0	0	4	4	38	38	21,000000	38	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	migo	3	3	lure	2	1	3514	4	932	Plug6.bmp	36	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	2	2	lure	2	1	1310	3	773	rumba	62	0	8	4	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	1	2	lure	1	0	873	4	678	vampir	50	0	4	3	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	2	1	lure	1	0	1373	4	1385	merkur	60	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	3	3	lure	2	1	1129	4	1229	graf	53	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	3	3	target	1	1	685	2	1257	birne	3	2	4	3	14	45	0	0	29,000000	45	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	3	3	target	1	1	617	4	939	nähnadel	70	2	4	3	25	25	0	0	25,000000	25	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	2	2	target	1	1	1008	4	1166	seide	24	3	8	4	27	57	57	0	47,000000	57	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	2	1	target	1	1	956	4	753	hand	1	3	3	3	7	64	64	0	45,000000	64	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	2	2	lure	2	1	1138	3	772	tisch	6	0	8	4	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	3	3	lure	2	1	1498	3	729	opium	54	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	2	1	target	1	1	721	3	1166	bohnen	2	4	3	3	6	6	44	44	25,000000	44	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	2	2	target	1	1	688	4	932	biologie	19	4	6	4	14	14	36	36	25,000000	36	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	2	1	lure	1	0	1100	4	762	mozart	51	0	5	2	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	3	3	target	1	1	1124	4	825	flöte	14	3	4	3	2	61	61	0	41,000000	61	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	2	1	lure	2	1	1218	4	891	hauptschule	20	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	1	2	target	2	0	1386	3	995	ameise	13	1	9	4	3	0	0	0	3,000000	3	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	2	2	lure	1	0	786	2	1412	magen	42	0	8	4	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	1	1	lure	2	1	1332	2	668	fink	9	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	1	2	lure	1	0	734	3	791	thüringen	41	0	4	3	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	1	1	lure	1	0	1465	4	797	vater	45	0	2	1	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	2	2	target	1	1	740	4	1184	flasche	31	3	8	3	22	48	48	0	39,000000	48	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	1	2	target	1	1	787	2	937	italien	18	1	9	4	51	0	0	0	51,000000	51	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	2	1	target	2	0	1321	2	1067	masern	22	4	0	0	8	8	38	38	23,000000	38	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	3	3	lure	1	0	753	4	716	panther	40	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	1	1	target	2	0	1125	2	769	kupplung	63	1	1	1	57	0	0	0	57,000000	57	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	1	2	lure	1	0	1029	2	898	forelle	12	0	4	3	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	1	2	target	1	1	638	4	678	bronze	15	1	9	4	4	0	0	0	4,000000	4	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	1	1	lure	2	1	1083	4	793	fernsehen	27	0	2	1	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	1	1	target	1	1	1031	4	719	mops	46	1	1	1	20	0	0	0	20,000000	20	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	words	1	1	target	1	1	1047	4	854	gabel	21	1	1	1	6	0	0	0	6,000000	6	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	1	1	target	1	1	1626	4	1035	carabiner_6.bmp	10	1	1	1	46	0	0	0	46,000000	46	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	2	1	lure	2	1	1082	4	868	jacket_10.bmp	35	0	5	1	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	1	2	target	1	1	923	4	699	hairbrush_12.bmp	29	1	10	4	16	0	0	0	16,000000	16	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	3	3	target	2	0	1433	3	709	garbagecan_2.bmp	24	2	6	4	9	9	0	0	9,000000	9	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	1	2	lure	1	0	1214	4	1177	cheesegrater_14.bmp	15	0	3	3	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	3	3	lure	1	0	2051	3	803	rollerskates_7.bmp	48	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	1	1	lure	1	0	768	4	855	goggle_13.bmp	27	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	2	1	target	1	1	1389	4	657	powerstrip_14.bmp	44	4	3	3	5	5	49	49	27,000000	49	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	2	2	lure	1	0	722	4	1021	orifan_17.bmp	40	0	8	4	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	1	2	lure	1	0	650	4	870	remote_11.bmp	46	0	4	3	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	2	1	lure	1	0	1903	2	1118	bagel_12.bmp	4	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	2	2	target	1	1	990	3	1074	bowlingpin_1.bmp	7	3	7	4	30	30	55	0	38,000000	55	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	1	2	target	1	1	825	4	700	abacus_4.bmp	1	1	9	4	24	0	0	0	24,000000	24	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	2	2	lure	2	1	1097	4	718	glove_8.bmp	26	0	9	4	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	2	1	target	1	1	1229	4	1072	leatherman_14.bmp	38	4	0	0	31	31	44	44	37,000000	44	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	1	1	lure	2	1	1218	4	903	printer_16.bmp	45	0	2	2	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	1	2	target	1	1	1039	4	848	cake_3.bmp	8	1	9	4	2	0	0	0	2,000000	2	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	2	2	target	1	1	768	3	807	skateboard_3.bmp	57	3	9	4	12	35	35	0	27,000000	35	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	3	3	lure	1	0	667	4	692	scooter_11.bmp	53	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	1	1	lure	2	1	1328	4	1085	doorknob_14.bmp	19	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	3	3	lure	2	1	1498	3	957	parfait_15.bmp	41	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	1	1	target	2	0	1193	4	886	carriage_3.bmp	11	1	1	1	12	0	0	0	12,000000	12	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	3	3	target	1	1	566	3	608	watergun_8.bmp	70	2	5	4	27	27	0	0	27,000000	27	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	2	1	lure	1	0	808	4	846	babycrib_6.bmp	2	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	2	2	target	1	1	685	2	1280	backpack_12.bmp	3	3	7	4	25	62	62	0	49,000000	62	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	1	2	lure	1	0	1206	2	865	guitar_5.bmp	28	0	4	3	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	2	2	lure	1	0	835	3	667	rusdoll_3.bmp	50	0	10	4	0	0	0	0	0,000000	0	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	2	1	target	1	1	645	4	836	tricycle_10.bmp	61	4	0	0	23	23	53	53	38,000000	53	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	3	3	target	2	0	1691	3	987	birdhouse_9.bmp	6	2	5	3	6	61	0	0	33,000000	61	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	-1	4	brady	1	1	target	1	1	597	4	619	horseshoe_12.bmp	33	1	1	1	17	0	0	0	17,000000	17	27	1	1	1	1	PSYCHOLOGIE
