experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	112	-1	5	brady	1	2	target	1	1	1561	4	1033	abacus_4.bmp	1	1	8	4	63	0	0	0	63,000000	63	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	brady	1	1	target	1	1	1019	4	1093	windchime_10.bmp	72	1	1	1	27	0	0	0	27,000000	27	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	brady	3	3	lure	1	0	942	4	1662	cheesegrater_14.bmp	15	0	3	2	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	brady	1	1	target	1	1	1445	4	764	bowlingpin_3.bmp	7	1	1	1	47	0	0	0	47,000000	47	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	brady	2	2	target	1	1	1000	4	1581	birdhouse_6.bmp	6	3	7	4	15	35	35	0	28,000000	35	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	brady	1	2	lure	2	1	1363	3	940	laptop_10.bmp	36	0	4	3	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	brady	2	2	lure	1	0	1153	4	1030	leatherman_5.bmp	38	0	8	4	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	brady	3	3	target	1	1	1349	4	1227	shredder_5.bmp	55	1	5	3	48	0	0	0	48,000000	48	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	brady	3	3	target	1	1	1459	4	997	hairbrush_12.bmp	29	2	4	3	2	2	0	0	2,000000	2	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	brady	1	2	target	2	0	1471	3	1086	camera_9.bmp	9	1	9	4	23	0	0	0	23,000000	23	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	brady	2	2	lure	1	0	1300	4	961	sink_15.bmp	56	0	9	4	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	brady	1	2	target	1	1	1373	4	966	babycrib_2.bmp	2	1	8	4	62	0	0	0	62,000000	62	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	brady	2	2	target	1	1	718	4	1118	wig_1.bmp	71	3	7	3	32	32	56	0	40,000000	56	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	brady	1	1	lure	2	1	1969	3	951	iceskates_14.bmp	34	0	3	1	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	brady	2	1	target	1	1	2796	4	1194	carriage_9.bmp	11	3	3	3	20	20	60	0	33,000000	60	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	brady	2	2	lure	1	0	958	4	1085	lawnmower_3.bmp	37	0	8	4	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	brady	2	1	target	1	1	860	4	1039	trophy_15.bmp	62	4	3	3	7	7	51	51	29,000000	51	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	brady	1	1	target	1	1	1169	3	1003	socks_12.bmp	58	1	1	1	24	0	0	0	24,000000	24	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	brady	3	3	target	1	1	985	3	1010	fan_11.bmp	22	2	5	4	30	44	0	0	37,000000	44	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	migo	2	1	lure	2	1	1963	3	1563	Stapler10.bmp	41	0	5	1	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	migo	1	2	lure	1	0	972	3	1379	Screw10.bmp	39	0	3	2	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	migo	3	3	lure	1	0	1587	3	1107	Key20.bmp	25	0	4	2	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	migo	2	1	target	1	1	781	4	1035	Lipstick2.bmp	28	4	3	3	5	5	26	26	15,000000	26	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	migo	1	1	lure	2	1	1969	3	1036	Onion14.bmp	32	0	3	1	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	migo	3	3	target	1	1	906	4	983	Strawberry4.bmp	43	1	5	4	11	0	0	0	11,000000	11	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	migo	2	1	target	1	1	774	4	1070	Apple24.bmp	1	4	0	0	4	4	35	35	19,000000	35	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	migo	2	2	target	1	1	650	4	1118	Tomato5.bmp	47	3	8	4	2	2	36	0	13,000000	36	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	migo	1	2	target	1	1	949	4	1185	Bracelet5.bmp	4	1	8	4	27	0	0	0	27,000000	27	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	migo	2	1	lure	1	0	909	4	1194	Daff1.bmp	14	0	4	2	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	migo	1	1	target	1	1	696	4	997	Leaf13.bmp	27	1	1	1	17	0	0	0	17,000000	17	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	migo	1	1	lure	1	0	606	4	1316	Present14.bmp	37	0	2	1	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	migo	2	2	target	1	1	643	4	1085	Jigsaw18.bmp	24	3	7	4	7	39	39	0	28,000000	39	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	migo	1	2	target	1	1	575	4	1086	Candle13.bmp	9	1	9	4	33	0	0	0	33,000000	33	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	migo	1	2	lure	1	0	955	4	1098	Fudge15.bmp	18	0	3	2	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	migo	3	3	lure	2	1	2828	2	1128	Umbrella7.bmp	49	0	3	2	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	migo	2	2	lure	1	0	1026	3	1028	Shell18.bmp	40	0	9	4	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	migo	1	1	target	1	1	830	3	938	Star17.bmp	42	1	1	1	6	0	0	0	6,000000	6	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	migo	2	2	lure	1	0	605	4	1030	Sweet10.bmp	45	0	11	4	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	migo	3	3	target	1	1	641	3	749	Paperclip9.bmp	33	2	5	4	34	34	0	0	34,000000	34	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	3	3	lure	1	0	1399	2	1558	schäferhund	46	0	4	2	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	1	1	lure	1	0	1659	2	4246	berlin	16	0	3	2	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	2	1	lure	2	1	2880	3	1576	donau	17	0	5	2	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	1	2	lure	2	1	2024	3	1054	hammer	4	0	3	3	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	2	2	target	1	1	1208	3	682	gelb	49	3	7	4	13	13	38	0	21,000000	38	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	3	3	target	1	1	1339	3	747	thriller	59	1	6	4	52	0	0	0	52,000000	52	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	1	1	lure	2	1	1752	3	1528	eiche	10	0	2	1	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	2	1	lure	2	1	909	3	1055	boot	35	0	5	2	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	2	2	lure	1	0	1582	4	1313	italien	18	0	9	4	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	1	2	target	1	1	742	4	1155	gabel	21	1	10	4	4	0	0	0	4,000000	4	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	2	2	lure	1	0	651	4	959	sofa	6	0	9	4	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	1	1	lure	2	1	1627	3	1038	nähnadel	70	0	2	2	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	3	3	lure	1	0	1780	3	1363	scheune	23	0	3	2	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	1	2	lure	2	1	1902	3	1098	stunde	71	0	4	3	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	1	2	lure	2	1	939	3	755	becher	31	0	4	3	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	2	2	target	1	1	1917	3	906	verb	66	3	8	4	29	29	61	0	39,000000	61	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	2	1	target	1	1	886	4	939	peugeot	30	3	3	3	28	28	56	0	37,000000	56	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	1	1	target	2	0	1616	2	849	zug	34	1	1	1	36	0	0	0	36,000000	36	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	2	2	target	2	0	755	2	1080	arm	1	3	9	4	5	37	37	0	26,000000	37	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	2	1	target	1	1	1735	4	1148	oboe	14	3	3	3	32	32	34	0	32,000000	34	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	1	2	target	1	1	855	4	1817	brieföffner	32	1	9	4	3	0	0	0	3,000000	3	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	1	1	target	2	0	1856	2	1089	pfannenwender	68	1	1	1	53	0	0	0	53,000000	53	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	3	3	target	2	0	819	2	2830	grippe	22	1	6	4	2	0	0	0	2,000000	2	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	3	3	target	1	1	1757	3	841	lidschatten	37	2	5	4	8	48	0	0	28,000000	48	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	2	2	lure	2	1	1503	2	1433	bohnen	2	0	10	4	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	1	2	target	1	1	1524	4	891	kokain	54	1	9	4	32	0	0	0	32,000000	32	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	2	1	lure	2	1	1899	2	873	apfel	3	0	4	2	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	2	1	target	1	1	1330	4	1010	jacke	5	3	0	0	15	54	54	0	41,000000	54	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	3	3	lure	1	0	1235	4	1518	diesel	29	0	4	2	0	0	0	0	0,000000	0	29	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	112	-1	5	words	1	1	target	1	1	726	4	820	chopin	51	1	1	1	5	0	0	0	5,000000	5	29	1	1	1	1	PSYCHOLOGIE
