experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	15	-1	4	words	1	2	target	2	0	1075	3	930	ärger	44	1	9	4	34	0	0	0	34,000000	34	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	words	2	2	lure	2	1	1002	4	786	säge	4	0	8	4	0	0	0	0	0,000000	0	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	words	2	1	target	2	0	834	4	1165	jupiter	60	4	3	3	19	19	61	61	40,000000	61	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	words	3	3	lure	1	0	984	2	1942	meise	9	0	3	2	0	0	0	0	0,000000	0	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	words	2	1	lure	2	1	1027	4	1516	rose	7	0	5	1	0	0	0	0	0,000000	0	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	words	1	2	target	2	0	1480	4	830	boot	35	1	9	4	54	0	0	0	54,000000	54	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	words	1	1	target	2	0	817	4	1038	wassermann	39	1	1	1	53	0	0	0	53,000000	53	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	words	1	2	target	2	0	661	2	2633	see	67	1	11	4	53	0	0	0	53,000000	53	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	words	2	2	target	2	0	2013	2	898	hering	12	3	7	4	14	58	58	0	43,000000	58	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	words	2	2	lure	1	0	2899	3	686	schach	57	0	10	4	0	0	0	0	0,000000	0	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	words	3	3	target	2	0	745	3	1238	sehen	65	2	6	4	19	45	0	0	32,000000	45	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	words	1	1	lure	2	1	677	3	865	bus	34	0	2	2	0	0	0	0	0,000000	0	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	words	3	3	lure	2	1	699	3	844	seide	24	0	4	2	0	0	0	0	0,000000	0	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	words	2	1	lure	2	1	1242	3	1117	tochter	45	0	5	1	0	0	0	0	0,000000	0	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	words	1	2	lure	2	1	1130	3	942	messer	21	0	4	3	0	0	0	0	0,000000	0	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	words	1	1	target	2	0	816	4	647	brandenburg	41	1	1	1	37	0	0	0	37,000000	37	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	1	2	lure	2	1	2303	4	1560	beanbagchair_12.bmp	5	0	4	3	0	0	0	0	0,000000	0	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	1	1	target	1	1	1565	3	1211	doorknob_7.bmp	19	1	1	1	54	0	0	0	54,000000	54	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	3	3	target	1	1	1816	3	862	trophy_15.bmp	62	1	5	3	20	0	0	0	20,000000	20	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	2	2	target	1	1	1015	4	609	babycrib_5.bmp	2	3	8	4	29	54	54	0	45,000000	54	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	2	2	lure	1	0	1897	2	982	cherubstatue_6.bmp	16	0	9	4	0	0	0	0	0,000000	0	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	1	1	lure	1	0	2269	3	1003	glasses_13.bmp	25	0	2	1	0	0	0	0	0,000000	0	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	3	3	target	1	1	1067	3	935	shredder_1.bmp	55	2	5	3	32	32	0	0	32,000000	32	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	1	1	lure	2	1	1820	3	865	tricycle_10.bmp	61	0	2	1	0	0	0	0	0,000000	0	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	1	2	target	1	1	1960	3	840	abacus_15.bmp	1	1	10	4	13	0	0	0	13,000000	13	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	3	3	lure	2	1	1260	3	891	cake_5.bmp	8	0	3	2	0	0	0	0	0,000000	0	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	1	1	lure	2	1	2270	2	1267	powerstrip_13.bmp	44	0	3	1	0	0	0	0	0,000000	0	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	2	1	lure	2	1	2556	3	956	doorknocker_11.bmp	20	0	4	2	0	0	0	0	0,000000	0	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	2	1	lure	2	1	1454	3	890	bowlingpin_11.bmp	7	0	4	2	0	0	0	0	0,000000	0	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	2	2	target	2	0	1750	2	1026	cheesegrater_8.bmp	15	3	7	4	9	43	43	0	31,000000	43	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	3	3	target	1	1	1210	2	2686	laptop_7.bmp	36	3	5	4	20	20	48	0	29,000000	48	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	2	1	target	1	1	1356	3	821	cellphone_11.bmp	13	3	3	3	30	59	59	0	49,000000	59	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	2	1	lure	2	1	1088	3	1033	vase_15.bmp	67	0	5	2	0	0	0	0	0,000000	0	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	1	2	lure	1	0	2072	3	823	easteregg_17.bmp	21	0	3	3	0	0	0	0	0,000000	0	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	2	2	target	1	1	1857	3	1101	windchime_10.bmp	72	3	8	4	16	16	53	0	28,000000	53	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	2	1	target	1	1	1267	3	1485	coffee_15.bmp	18	3	0	0	24	24	42	0	30,000000	42	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	1	2	target	1	1	2283	3	1078	horseshoe_5.bmp	33	1	9	4	35	0	0	0	35,000000	35	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	2	2	lure	2	1	2648	2	967	scooter_5.bmp	53	0	9	4	0	0	0	0	0,000000	0	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	3	3	lure	2	1	872	3	776	watch_8.bmp	69	0	4	2	0	0	0	0	0,000000	0	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	2	2	lure	2	1	1240	3	1065	rollerskates_2.bmp	48	0	10	4	0	0	0	0	0,000000	0	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	1	1	target	2	0	1124	3	828	highchair_10.bmp	32	1	1	1	19	0	0	0	19,000000	19	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	3	3	lure	2	1	2071	3	874	parfait_4.bmp	41	0	3	2	0	0	0	0	0,000000	0	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	1	2	lure	2	1	2142	3	1193	birdhouse_11.bmp	6	0	4	3	0	0	0	0	0,000000	0	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	1	2	target	1	1	2695	3	1135	mic_3.bmp	39	1	9	4	36	0	0	0	36,000000	36	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	1	1	target	2	0	1125	3	595	chair_2.bmp	14	1	1	1	4	0	0	0	4,000000	4	25	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	15	-1	4	brady	2	1	target	1	1	1591	3	610	trunk_5.bmp	64	4	2	2	22	22	63	63	42,000000	63	25	1	1	1	1	PSYCHOLOGIE
