experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	102	-1	1	words	3	3	lure	2	1	3925	2	909	schwalbe	9	0	3	2	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	words	2	1	lure	2	1	2820	3	782	cent	47	0	8	4	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	words	1	1	lure	2	1	1909	2	2198	banane	3	0	4	1	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	words	1	1	lure	2	1	1828	2	1280	spinat	2	0	3	2	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	words	3	3	target	2	0	2103	3	1291	makrele	12	1	5	3	22	0	0	0	22,000000	22	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	words	3	3	lure	1	0	2732	3	1030	minute	71	0	4	3	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	words	1	1	target	1	1	2873	2	904	fernsehen	27	1	1	1	61	0	0	0	61,000000	61	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	words	2	1	lure	2	1	2036	1	2319	asien	38	0	6	2	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	words	3	3	target	1	1	2210	2	986	millimeter	72	2	5	4	5	5	0	0	5,000000	5	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	words	1	2	lure	2	1	1335	3	1164	bein	1	0	3	3	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	words	1	2	target	1	1	1796	3	1287	angst	44	1	10	4	8	0	0	0	8,000000	8	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	words	1	2	target	1	1	1166	4	934	kreis	56	1	9	4	44	0	0	0	44,000000	44	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	words	2	1	target	2	0	1794	1	946	hessen	41	4	3	3	20	20	56	56	38,000000	56	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	migo	1	1	target	1	1	1779	4	1284	Lipstick15.bmp	28	1	2	1	20	0	0	0	20,000000	20	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	migo	2	2	lure	1	0	3683	4	1416	Scissors11.bmp	38	0	11	4	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	migo	2	1	lure	2	1	1308	4	1088	Button10.bmp	7	0	5	2	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	migo	3	3	target	1	1	1037	3	895	Paperclip4.bmp	33	2	6	3	5	42	0	0	23,000000	42	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	migo	1	2	target	1	1	1265	4	1298	Nut11.bmp	31	1	9	4	1	0	0	0	1,000000	1	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	migo	1	1	lure	1	0	3699	2	897	Hanger14.bmp	22	0	3	2	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	migo	1	2	target	1	1	1044	4	1368	Flower17.bmp	16	1	8	4	3	0	0	0	3,000000	3	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	migo	2	2	lure	1	0	891	1	2840	Umbrella7.bmp	49	0	9	4	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	migo	2	1	lure	2	1	5697	1	858	Glass12.bmp	20	0	5	2	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	migo	3	3	lure	2	1	1897	2	1522	Present3.bmp	37	0	3	2	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	migo	2	2	target	1	1	904	4	860	Chilli11.bmp	11	3	7	4	22	29	29	0	26,000000	29	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	migo	1	1	target	1	1	934	4	895	Toothbrush12.bmp	48	1	1	1	29	0	0	0	29,000000	29	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	migo	1	1	lure	1	0	1344	1	1188	Pen10.bmp	35	0	4	1	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	migo	2	2	target	1	1	820	4	1002	Key13.bmp	25	3	9	4	20	31	31	0	27,000000	31	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	migo	2	1	target	1	1	891	4	974	Stapler7.bmp	41	3	3	3	16	16	40	0	24,000000	40	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	migo	1	2	lure	2	1	2797	3	1063	Brocolli4.bmp	5	0	4	3	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	migo	3	3	lure	1	0	1617	2	1363	Bun17.bmp	6	0	4	2	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	migo	3	3	target	1	1	1054	3	1006	Star2.bmp	42	1	6	4	28	0	0	0	28,000000	28	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	migo	1	2	lure	2	1	5040	3	1173	Daff1.bmp	14	0	4	3	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	migo	2	1	target	1	1	936	4	1011	Varnish17.bmp	50	4	1	1	21	21	26	26	23,000000	26	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	2	2	lure	2	1	1378	3	1497	shoe_9.bmp	54	0	10	4	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	3	3	target	1	1	1183	4	1255	turtle_7.bmp	65	3	6	3	31	31	52	0	38,000000	52	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	1	1	lure	2	1	1372	4	1079	flashlight_12.bmp	23	0	2	1	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	1	1	target	2	0	1593	3	1035	cherubstatue_6.bmp	16	1	2	1	29	0	0	0	29,000000	29	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	1	2	target	1	1	1501	2	790	fan_10.bmp	22	1	9	4	49	0	0	0	49,000000	49	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	3	3	lure	1	0	1410	1	1714	hammer_11.bmp	31	0	3	2	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	1	1	target	1	1	2176	2	1189	laptop_10.bmp	36	1	1	1	25	0	0	0	25,000000	25	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	1	2	target	2	0	2054	2	2318	bowlingpin_1.bmp	7	1	9	4	61	0	0	0	61,000000	61	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	3	3	target	1	1	1786	3	594	guitar_8.bmp	28	2	5	3	18	38	0	0	28,000000	38	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	1	1	target	1	1	930	4	1602	backpack_12.bmp	3	1	1	1	45	0	0	0	45,000000	45	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	2	2	target	1	1	1297	4	852	cake_14.bmp	8	4	6	4	6	6	38	38	22,000000	38	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	2	1	lure	2	1	1449	4	1299	chair_16.bmp	14	0	5	2	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	2	2	lure	1	0	1315	1	875	socks_15.bmp	58	0	9	4	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	1	2	lure	2	1	1564	4	938	easteregg_5.bmp	21	0	3	3	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	1	1	lure	2	1	1959	4	1014	trophy_14.bmp	62	0	3	1	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	2	1	target	1	1	978	4	876	trunk_1.bmp	64	3	0	0	11	35	35	0	27,000000	35	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	2	1	target	1	1	1210	4	1178	doorknocker_14.bmp	20	3	3	3	28	28	53	0	36,000000	53	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	3	3	lure	2	1	3039	3	2141	windchime_16.bmp	72	0	4	2	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	2	2	lure	1	0	2104	1	693	doorknob_10.bmp	19	0	8	4	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	1	2	target	1	1	3095	2	807	cellphone_4.bmp	13	1	9	4	27	0	0	0	27,000000	27	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	2	1	lure	2	1	1404	3	1000	garbagecan_10.bmp	24	0	4	2	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	1	2	lure	2	1	1295	4	1076	beanbagchair_15.bmp	5	0	4	3	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	1	1	lure	2	1	2297	3	957	parfait_13.bmp	41	0	3	1	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	3	3	lure	1	0	1753	1	756	hairdryer_7.bmp	30	0	4	2	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	1	2	lure	2	1	1276	3	937	tv_4.bmp	66	0	3	3	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	2	2	target	1	1	1774	2	997	sofa_6.bmp	59	3	9	4	4	59	59	0	40,000000	59	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	3	3	target	1	1	820	4	625	trumpet_5.bmp	63	2	7	4	32	57	0	0	44,000000	57	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	2	1	target	1	1	2191	3	1036	vase_5.bmp	67	4	0	0	13	13	50	50	31,000000	50	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	2	1	lure	2	1	1590	3	1358	speaker_15.bmp	60	0	4	1	0	0	0	0	0,000000	0	21	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	102	-1	1	brady	2	2	target	2	0	2079	2	893	carriage_14.bmp	11	3	7	4	15	43	43	0	33,000000	43	21	2	1	1	1	PSYCHOLOGIE
