experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	110	-1	3	migo	2	2	target	1	1	1313	3	1071	Chocolate6.bmp	12	4	6	4	12	12	31	31	21,000000	31	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	migo	1	2	lure	1	0	1153	1	1397	Mushroom14.bmp	30	0	3	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	migo	1	1	target	2	0	1577	3	861	Feather12.bmp	15	1	2	2	5	0	0	0	5,000000	5	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	1	1	lure	1	0	1651	1	1358	printer_16.bmp	45	0	3	1	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	2	2	target	1	1	1338	4	1421	rusdoll_3.bmp	50	4	6	3	7	7	52	52	29,000000	52	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	1	2	lure	1	0	1283	3	923	iceskates_5.bmp	34	0	4	3	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	1	1	target	2	0	1530	2	1276	shredder_15.bmp	55	1	1	1	40	0	0	0	40,000000	40	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	2	1	target	1	1	1102	3	1842	remote_11.bmp	46	3	3	3	17	51	51	0	39,000000	51	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	2	2	lure	2	1	1808	1	885	laptop_10.bmp	36	0	8	4	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	3	3	lure	2	1	1891	2	1707	router_6.bmp	49	0	3	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	3	3	target	2	0	1333	4	994	tricycle_15.bmp	61	2	6	4	31	31	0	0	31,000000	31	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	1	1	target	2	0	1802	3	1101	leatherman_10.bmp	38	1	1	1	9	0	0	0	9,000000	9	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	1	2	target	1	1	1121	3	1053	camera_7.bmp	9	1	10	4	64	0	0	0	64,000000	64	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	2	2	lure	1	0	1555	4	1475	horseshoe_4.bmp	33	0	9	4	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	2	1	target	2	0	1827	4	1076	plant_2.bmp	43	3	1	1	17	17	61	0	31,000000	61	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	2	1	lure	1	0	1403	3	1275	coffee_14.bmp	18	0	4	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	1	2	lure	2	1	1417	4	1006	abacus_2.bmp	1	0	3	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	2	2	target	1	1	1535	4	1056	easteregg_14.bmp	21	4	8	4	29	29	38	38	33,000000	38	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	3	3	lure	2	1	1786	4	1037	bagel_14.bmp	4	0	3	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	2	2	lure	1	0	1163	4	1139	circuitboard_8.bmp	17	0	9	4	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	1	1	target	1	1	1206	4	800	glasses_13.bmp	25	1	1	1	64	0	0	0	64,000000	64	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	2	2	target	2	0	1485	1	993	mic_10.bmp	39	4	6	4	3	3	56	56	29,000000	56	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	1	2	target	1	1	1265	4	1093	watch_14.bmp	69	1	10	4	8	0	0	0	8,000000	8	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	2	1	lure	2	1	1385	3	1317	rollerskates_17.bmp	48	0	5	1	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	1	2	target	1	1	2353	2	941	speaker_15.bmp	60	1	10	4	62	0	0	0	62,000000	62	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	2	1	target	1	1	1094	1	1121	carriage_12.bmp	11	3	2	2	30	30	55	0	38,000000	55	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	1	1	lure	2	1	2954	4	1701	babycrib_2.bmp	2	0	2	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	3	3	target	1	1	1080	2	1205	cellphone_4.bmp	13	2	6	3	25	51	0	0	38,000000	51	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	3	3	lure	1	0	865	1	1006	jacket_13.bmp	35	0	3	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	1	1	lure	2	1	1408	2	1102	cheesegrater_11.bmp	15	0	3	1	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	1	2	lure	2	1	1564	4	985	beanbagchair_14.bmp	5	0	4	3	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	2	1	lure	1	0	1102	4	882	guitar_14.bmp	28	0	4	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	brady	3	3	target	1	1	1587	1	867	pasta_9.bmp	42	2	5	3	48	48	0	0	48,000000	48	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	2	2	lure	2	1	1823	3	1187	oboe	14	0	8	4	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	1	2	target	1	1	1614	1	872	taube	9	1	9	4	13	0	0	0	13,000000	13	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	2	1	target	2	0	1711	4	967	bleifrei	29	3	0	0	1	53	53	0	35,000000	53	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	2	1	target	1	1	1179	1	844	bus	34	3	0	0	25	25	55	0	35,000000	55	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	3	3	lure	1	0	2195	1	1043	porsche	30	0	4	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	1	1	target	2	0	1257	4	1284	sachsen	41	1	1	1	43	0	0	0	43,000000	43	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	3	3	lure	2	1	1697	4	1749	asien	38	0	4	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	1	1	lure	2	1	1323	2	891	lehrer	11	0	3	1	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	2	1	lure	2	1	1383	4	1176	haschisch	54	0	5	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	3	3	target	1	1	1373	3	1144	rosmarin	25	1	5	4	53	0	0	0	53,000000	53	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	1	2	target	1	1	884	4	1073	physik	19	1	10	4	45	0	0	0	45,000000	45	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	3	3	target	1	1	1138	1	941	steinbock	39	1	5	3	16	0	0	0	16,000000	16	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	2	1	lure	1	0	1095	2	870	donau	17	0	4	1	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	2	1	target	1	1	1476	1	969	häkelnadel	70	4	3	3	19	19	60	60	39,000000	60	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	2	2	lure	1	0	964	1	1162	rot	49	0	8	4	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	2	1	lure	1	0	935	3	1117	kirche	52	0	5	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	1	2	lure	2	1	1432	1	1045	ärger	44	0	3	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	1	1	target	1	1	1221	4	1016	fühlen	65	1	2	2	60	0	0	0	60,000000	60	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	1	1	lure	2	1	1862	3	1169	dänemark	18	0	3	1	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	2	2	target	1	1	1375	4	966	bleistift	28	3	9	4	21	55	55	0	43,000000	55	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	1	2	lure	1	0	800	2	1005	computer	33	0	3	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	1	2	lure	2	1	1281	3	1094	silber	15	0	4	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	2	2	target	2	0	2011	3	1306	lachs	12	4	6	4	30	30	38	38	34,000000	38	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	3	3	lure	2	1	1628	3	890	sauerstoff	48	0	4	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	1	2	target	1	1	1192	1	925	tisch	6	1	8	4	49	0	0	0	49,000000	49	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	1	1	target	2	0	1138	3	1546	windpocken	22	1	4	3	41	0	0	0	41,000000	41	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	3	3	target	2	0	728	1	1533	wolle	24	2	6	4	18	56	0	0	37,000000	56	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	1	1	lure	2	1	1292	1	1202	meter	72	0	3	1	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	2	2	lure	2	1	1024	4	2462	spinat	2	0	7	4	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	110	-1	3	words	2	2	target	2	0	1190	3	1495	brahms	51	4	7	4	31	31	44	44	37,000000	44	19	1	1	1	1	PSYCHOLOGIE
