experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	10	-1	1	words	1	1	target	2	0	1962	4	875	brahms	51	1	1	1	37	0	0	0	37,000000	37	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	words	1	2	target	2	0	1820	3	1218	peugeot	30	1	10	4	62	0	0	0	62,000000	62	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	words	1	2	lure	1	0	1469	3	1015	füller	28	0	3	2	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	words	2	2	target	1	1	1231	2	1116	roggen	64	3	8	4	20	44	44	0	36,000000	44	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	words	2	2	target	1	1	1019	3	1220	seide	24	3	7	4	15	60	60	0	45,000000	60	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	words	2	1	target	1	1	2582	3	1165	glas	31	4	3	3	29	29	61	61	45,000000	61	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	words	1	2	lure	2	1	2060	3	1157	dolch	36	0	3	3	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	words	2	2	lure	2	1	1103	2	1143	messer	21	0	7	4	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	words	2	1	lure	1	0	5340	3	915	posaune	14	0	4	2	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	words	1	1	lure	2	1	1722	4	920	masern	22	0	3	1	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	words	2	1	lure	2	1	959	4	883	bein	1	0	5	2	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	words	1	1	lure	1	0	2225	3	1379	rhein	17	0	3	2	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	words	2	2	lure	2	1	1576	4	1024	yacht	35	0	8	4	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	words	3	3	lure	2	1	1172	4	838	chachacha	62	0	3	2	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	migo	1	2	target	1	1	1314	4	1042	Varnish17.bmp	50	1	11	4	1	0	0	0	1,000000	1	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	migo	2	1	target	1	1	864	4	966	Cake25.bmp	8	3	3	3	21	21	35	0	25,000000	35	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	migo	1	1	lure	1	0	1709	3	1110	Strawberry14.bmp	43	0	3	1	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	migo	2	1	lure	1	0	1001	4	1017	Fudge15.bmp	18	0	5	1	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	migo	2	2	target	1	1	1047	4	1548	Feather11.bmp	15	3	8	4	6	6	44	0	18,000000	44	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	migo	1	2	target	1	1	1198	3	1132	Bag4.bmp	2	1	9	4	26	0	0	0	26,000000	26	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	migo	1	1	lure	2	1	1604	4	961	Button10.bmp	7	0	2	2	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	migo	3	3	lure	1	0	1348	4	964	String2.bmp	44	0	4	2	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	migo	2	1	target	1	1	797	4	925	Chilli12.bmp	11	4	0	0	22	22	37	37	29,000000	37	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	migo	3	3	target	1	1	742	4	1214	Bracelet2.bmp	4	2	5	4	40	40	0	0	40,000000	40	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	migo	3	3	lure	2	1	1712	4	1055	Sweet18.bmp	45	0	3	2	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	migo	2	2	target	1	1	1516	4	1585	Apple10.bmp	1	4	7	4	14	14	28	28	21,000000	28	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	migo	2	2	lure	1	0	760	4	1094	Umbrella21.bmp	49	0	8	4	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	migo	2	2	lure	1	0	645	4	992	Shell17.bmp	40	0	8	4	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	migo	3	3	target	2	0	1529	4	836	Man15.bmp	29	2	6	3	17	17	0	0	17,000000	17	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	migo	1	1	target	1	1	2261	3	960	Flower17.bmp	16	1	1	1	14	0	0	0	14,000000	14	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	migo	2	1	lure	2	1	2314	4	1001	Chocolate24.bmp	12	0	4	2	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	migo	1	1	target	1	1	2238	3	1462	Tomato5.bmp	47	1	1	1	1	0	0	0	1,000000	1	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	migo	1	2	lure	1	0	684	4	966	Glass16.bmp	20	0	3	2	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	migo	1	2	lure	1	0	716	3	1607	Toothbrush10.bmp	48	0	4	3	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	1	1	lure	2	1	1911	4	845	skateboard_14.bmp	57	0	3	1	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	1	1	target	1	1	1355	4	659	chair_16.bmp	14	1	1	1	48	0	0	0	48,000000	48	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	2	1	target	1	1	731	4	999	printer_16.bmp	45	3	0	0	4	33	33	0	23,000000	33	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	1	2	target	1	1	693	4	788	carriage_12.bmp	11	1	9	4	32	0	0	0	32,000000	32	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	3	3	target	1	1	629	4	856	tricycle_5.bmp	61	3	4	3	12	12	48	0	24,000000	48	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	2	2	target	1	1	651	4	704	horseshoe_4.bmp	33	3	8	4	29	29	41	0	33,000000	41	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	2	2	target	1	1	654	4	705	bagel_12.bmp	4	3	7	3	11	11	62	0	28,000000	62	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	1	2	lure	2	1	1436	3	914	saddle_15.bmp	51	0	4	3	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	2	2	lure	2	1	1004	3	1131	socks_12.bmp	58	0	8	4	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	3	3	target	1	1	1370	4	740	vase_1.bmp	67	1	5	4	53	0	0	0	53,000000	53	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	2	1	target	1	1	639	4	887	cheesegrater_15.bmp	15	3	3	3	13	57	57	0	42,000000	57	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	1	2	target	1	1	665	4	1026	videogamecontroller_2.bmp	68	1	9	4	4	0	0	0	4,000000	4	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	2	1	target	1	1	623	4	925	jacket_6.bmp	35	3	3	3	10	62	62	0	44,000000	62	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	1	1	target	1	1	747	2	1306	hairdryer_7.bmp	30	1	1	1	63	0	0	0	63,000000	63	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	1	1	target	1	1	1437	3	802	babycrib_6.bmp	2	1	1	1	26	0	0	0	26,000000	26	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	1	2	lure	1	0	1007	3	689	rollerskates_2.bmp	48	0	4	3	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	2	1	lure	1	0	1033	3	1136	birdhouse_11.bmp	6	0	4	2	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	2	2	lure	1	0	791	4	737	glove_12.bmp	26	0	8	4	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	3	3	target	1	1	904	4	812	wig_7.bmp	71	1	5	4	2	0	0	0	2,000000	2	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	1	2	target	1	1	1008	3	686	cellphone_11.bmp	13	1	9	4	49	0	0	0	49,000000	49	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	1	1	lure	2	1	1551	4	1437	trophy_14.bmp	62	0	2	2	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	2	2	target	2	0	951	1	4538	saltpeppershake_2.bmp	52	3	8	4	3	63	63	0	43,000000	63	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	3	3	lure	2	1	1797	4	1044	carabiner_5.bmp	10	0	4	2	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	1	1	lure	1	0	3003	2	1104	trunk_1.bmp	64	0	4	1	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	3	3	lure	1	0	1186	4	1179	mic_2.bmp	39	0	4	2	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	1	2	lure	1	0	646	4	1139	easteregg_14.bmp	21	0	3	3	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	2	1	lure	1	0	637	4	902	backpack_10.bmp	3	0	4	2	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	2	1	lure	1	0	648	4	1116	router_12.bmp	49	0	6	2	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	3	3	lure	1	0	623	4	984	speaker_6.bmp	60	0	3	2	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	-1	1	brady	2	2	lure	2	1	2289	3	939	cat_1.bmp	12	0	10	4	0	0	0	0	0,000000	0	31	2	1	1	1	PSYCHOLOGIE
