experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	105	-1	3	migo	2	2	target	1	1	1697	3	1701	Keys6.bmp	26	4	6	4	15	15	26	26	20,000000	26	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	migo	1	1	target	2	0	1568	3	1439	Flower3.bmp	16	1	1	1	6	0	0	0	6,000000	6	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	migo	2	2	lure	1	0	2148	3	1004	Lipstick15.bmp	28	0	8	4	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	migo	2	2	target	1	1	1340	3	1284	Brocolli9.bmp	5	4	6	4	2	2	38	38	20,000000	38	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	migo	1	2	lure	1	0	4208	2	911	Onion14.bmp	32	0	2	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	migo	1	2	target	1	1	1385	3	1293	Daff21.bmp	14	1	9	4	7	0	0	0	7,000000	7	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	1	2	target	2	0	1857	2	1720	remote_14.bmp	46	1	10	4	1	0	0	0	1,000000	1	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	1	2	target	2	0	3050	2	1653	rusdoll_1.bmp	50	1	9	4	35	0	0	0	35,000000	35	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	3	3	target	2	0	5207	1	1151	sink_6.bmp	56	2	5	3	34	34	0	0	34,000000	34	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	1	1	lure	2	1	1564	2	2172	hairbrush_12.bmp	29	0	2	1	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	2	1	lure	2	1	1580	4	915	iceskates_14.bmp	34	0	5	1	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	1	2	lure	2	1	1478	4	1152	trophy_15.bmp	62	0	2	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	1	1	lure	1	0	2064	2	1144	saltpeppershake_12.bmp	52	0	3	1	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	1	1	target	2	0	4323	2	1835	abacus_2.bmp	1	1	1	1	34	0	0	0	34,000000	34	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	2	2	target	1	1	1717	4	1283	birdhouse_11.bmp	6	4	7	4	26	26	45	45	35,000000	45	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	3	3	lure	1	0	1440	3	1215	trunk_1.bmp	64	0	3	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	3	3	lure	2	1	2150	2	962	flashlight_12.bmp	23	0	3	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	2	2	lure	2	1	2200	2	944	laptop_15.bmp	36	0	8	4	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	3	3	target	1	1	1308	4	970	cellphone_3.bmp	13	2	6	4	59	59	0	0	59,000000	59	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	2	2	target	1	1	1996	3	891	videogamecontroller_3.bmp	68	3	9	4	25	25	53	0	34,000000	53	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	1	2	target	2	0	1438	4	1098	cat_10.bmp	12	1	9	4	55	0	0	0	55,000000	55	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	2	2	lure	2	1	1416	3	1200	tricycle_15.bmp	61	0	10	4	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	1	2	lure	1	0	1503	2	1120	hairdryer_14.bmp	30	0	2	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	2	1	lure	1	0	1626	3	1892	bowlingpin_13.bmp	7	0	5	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	3	3	lure	2	1	1446	3	961	sofa_6.bmp	59	0	3	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	2	1	lure	2	1	3203	2	1165	cherubstatue_12.bmp	16	0	4	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	3	3	target	1	1	1555	4	1381	speaker_10.bmp	60	2	6	4	6	47	0	0	26,000000	47	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	2	1	target	1	1	1161	3	717	horseshoe_6.bmp	33	3	3	3	31	31	63	0	41,000000	63	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	1	1	lure	2	1	2386	2	869	carriage_12.bmp	11	0	2	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	2	1	target	1	1	1370	3	742	lawnmower_17.bmp	37	3	3	3	28	28	42	0	32,000000	42	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	1	2	lure	1	0	1193	4	1576	watch_6.bmp	69	0	4	3	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	2	1	target	1	1	986	4	1013	bagel_4.bmp	4	3	3	3	30	30	62	0	40,000000	62	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	1	1	target	2	0	1227	3	1083	glasses_8.bmp	25	1	1	1	27	0	0	0	27,000000	27	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	2	2	target	1	1	1303	4	1242	cheesegrater_15.bmp	15	3	8	3	13	13	38	0	21,000000	38	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	2	2	lure	1	0	1362	4	893	circuitboard_16.bmp	17	0	8	4	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	brady	1	1	target	2	0	1350	2	1256	camera_6.bmp	9	1	1	1	9	0	0	0	9,000000	9	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	1	2	target	1	1	2436	4	1157	audi	30	1	10	4	8	0	0	0	8,000000	8	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	1	1	lure	2	1	1774	3	1039	löffel	21	0	3	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	2	2	target	1	1	1658	3	1068	golf	8	3	9	4	6	6	41	0	17,000000	41	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	1	2	lure	2	1	1454	2	1079	kreis	56	0	3	3	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	3	3	target	1	1	2289	3	1043	elbe	17	1	6	3	26	0	0	0	26,000000	26	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	3	3	lure	1	0	1512	4	989	kugelschreiber	28	0	4	3	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	2	1	lure	1	0	1955	2	1531	berlin	16	0	5	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	1	1	lure	1	0	1318	2	1105	zug	34	0	3	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	1	2	target	2	0	1525	2	1103	thunfisch	12	1	9	4	39	0	0	0	39,000000	39	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	1	2	target	2	0	1481	3	1046	bombe	36	1	10	4	36	0	0	0	36,000000	36	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	2	2	target	1	1	1289	4	901	malen	26	3	8	4	17	17	47	0	27,000000	47	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	1	1	target	1	1	2449	4	1389	herzog	53	1	1	1	41	0	0	0	41,000000	41	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	2	2	lure	2	1	1515	1	2211	jungfrau	39	0	8	4	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	2	1	target	1	1	1370	2	931	wolle	24	3	3	3	32	32	59	0	41,000000	59	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	2	2	lure	1	0	10954	4	1148	nomen	66	0	11	4	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	2	1	lure	2	1	2729	2	1858	jacke	5	0	4	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	3	3	lure	1	0	934	4	785	helium	48	0	3	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	2	2	lure	1	0	1330	4	909	tag	71	0	9	4	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	1	1	target	2	0	1389	2	914	boot	35	1	1	1	14	0	0	0	14,000000	14	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	2	1	target	1	1	781	4	928	lakritz	55	3	1	1	26	26	54	0	35,000000	54	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	3	3	target	1	1	949	3	713	gin	69	1	6	4	17	0	0	0	17,000000	17	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	1	1	target	2	0	1452	2	946	thüringen	41	1	1	1	13	0	0	0	13,000000	13	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	1	2	lure	2	1	1405	3	1121	trauer	44	0	3	3	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	2	2	target	1	1	751	3	1118	büroklammer	32	3	8	4	9	52	52	0	37,000000	52	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	2	1	target	1	1	784	4	1246	thriller	59	4	3	3	27	27	39	39	33,000000	39	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	1	1	lure	2	1	1532	3	987	benzin	29	0	3	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	3	3	lure	1	0	1020	3	874	teich	67	0	4	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	1	2	lure	2	1	1056	2	607	lunge	42	0	3	3	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	2	1	lure	2	1	1511	1	881	klarinette	14	0	4	2	0	0	0	0	0,000000	0	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	-1	3	words	3	3	target	1	1	796	4	585	gepard	40	2	5	3	14	60	0	0	37,000000	60	19	1	1	1	1	PSYCHOLOGIE
