experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	116	-1	2	brady	1	1	target	2	0	1722	3	1267	router_16.bmp	49	1	2	1	45	0	0	0	45,000000	45	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	brady	3	3	lure	1	0	1199	3	1365	shoe_7.bmp	54	0	3	2	0	0	0	0	0,000000	0	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	brady	1	2	lure	2	1	1450	3	1317	carriage_14.bmp	11	0	4	3	0	0	0	0	0,000000	0	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	brady	3	3	target	1	1	1023	3	1190	chair_2.bmp	14	2	5	4	31	31	0	0	31,000000	31	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	brady	2	2	target	1	1	982	4	1110	plant_5.bmp	43	3	8	4	30	33	33	0	32,000000	33	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	brady	3	3	target	2	0	1644	2	1642	garbagecan_17.bmp	24	2	6	4	26	26	0	0	26,000000	26	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	brady	1	2	target	1	1	1009	4	1028	bagel_12.bmp	4	1	11	4	38	0	0	0	38,000000	38	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	brady	2	2	lure	2	1	1382	3	1081	turtle_12.bmp	65	0	9	4	0	0	0	0	0,000000	0	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	brady	1	1	lure	1	0	1426	3	1956	sink_11.bmp	56	0	2	2	0	0	0	0	0,000000	0	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	brady	1	2	target	1	1	1660	3	1145	printer_14.bmp	45	1	9	4	28	0	0	0	28,000000	28	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	brady	2	1	target	2	0	1275	4	1417	circuitboard_16.bmp	17	3	3	3	27	27	58	0	37,000000	58	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	brady	1	2	target	2	0	1909	3	1073	hammer_11.bmp	31	1	9	4	1	0	0	0	1,000000	1	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	brady	2	2	target	1	1	1007	3	1222	camera_7.bmp	9	3	7	4	14	40	40	0	31,000000	40	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	brady	3	3	lure	2	1	1422	2	1215	windchime_10.bmp	72	0	3	2	0	0	0	0	0,000000	0	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	brady	2	1	target	2	0	1703	2	975	watch_14.bmp	69	3	0	0	23	23	48	0	31,000000	48	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	migo	3	3	lure	1	0	1838	4	1114	Leaf22.bmp	27	0	4	2	0	0	0	0	0,000000	0	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	migo	3	3	target	2	0	1335	4	956	String2.bmp	44	1	5	3	15	0	0	0	15,000000	15	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	migo	1	1	lure	2	1	1384	3	988	Feather11.bmp	15	0	3	1	0	0	0	0	0,000000	0	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	migo	1	2	lure	1	0	1324	3	1353	Cake18.bmp	8	0	3	2	0	0	0	0	0,000000	0	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	migo	2	2	lure	1	0	940	3	961	Star7.bmp	42	0	8	4	0	0	0	0	0,000000	0	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	migo	1	1	target	1	1	1353	3	843	Present2.bmp	37	1	1	1	41	0	0	0	41,000000	41	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	migo	1	2	target	1	1	903	4	1173	Jigsaw11.bmp	24	1	10	4	19	0	0	0	19,000000	19	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	migo	2	2	target	1	1	1220	3	912	Chocolate6.bmp	12	4	6	3	6	6	23	23	14,000000	23	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	migo	1	1	lure	1	0	2129	2	819	Holly11.bmp	23	0	2	1	0	0	0	0	0,000000	0	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	migo	2	1	target	2	0	1601	4	1483	Fudge8.bmp	18	3	3	3	5	5	32	0	14,000000	32	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	migo	3	3	lure	2	1	1505	4	1093	Varnish3.bmp	50	0	4	2	0	0	0	0	0,000000	0	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	migo	2	2	target	1	1	1086	4	1293	Pear7.bmp	34	3	8	4	17	31	31	0	26,000000	31	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	migo	1	1	target	1	1	944	4	1110	Hanger15.bmp	22	1	1	1	22	0	0	0	22,000000	22	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	migo	1	2	target	2	0	1768	4	1247	Daff1.bmp	14	1	9	4	8	0	0	0	8,000000	8	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	migo	2	1	lure	2	1	2273	3	1133	Toothbrush10.bmp	48	0	5	2	0	0	0	0	0,000000	0	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	migo	3	3	target	1	1	1213	4	966	Bun22.bmp	6	3	4	4	10	42	42	0	31,000000	42	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	migo	1	2	lure	2	1	1454	3	918	Chilli11.bmp	11	0	2	2	0	0	0	0	0,000000	0	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	migo	2	2	lure	1	0	1754	3	1171	Candle17.bmp	9	0	10	4	0	0	0	0	0,000000	0	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	migo	2	1	lure	2	1	1411	4	875	Biscuit20.bmp	3	0	6	2	0	0	0	0	0,000000	0	22	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	116	-1	2	migo	2	1	target	1	1	1914	2	827	Flower14.bmp	16	3	1	1	16	16	39	0	23,000000	39	22	1	1	1	1	PSYCHOLOGIE
