Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,scale_answer_6.rt,scale_answer_6.duration,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_4.rt,scale_answer_4.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,106.99749360000715,,,,,,,,,,106.98855579993688,107.47961999988183,,,1,1.6111365999095142,,,,,,,,,,,,,,,,,,,,,107.47963039996102,113.48095989995636,Geige,dick,"['Geige', 'dick']",restudy_diff,1,"['Jacke', 'Löffel', 'Socke', 'Rucksack', 'Buch', 'Uhr', 'Geige', 'Blume', 'Kiste', 'Tasche', 'Schere', 'Eimer', 'Brille', 'Kette', 'Kamera', 'Würfel', 'Stift', 'Hammer', 'Bürste', 'Lampe', 'Telefon', 'Hut']","['zart', 'gepunktet', 'dunkel', 'kaputt', 'strahlend', 'glatt', 'dick']",1,1.6111365999095142,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h20.26.771,watkins1,2023.2.3,99.75589734181096,19,2023-11-27 12h20.33.181279 +0000,
,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,113.49038359988481,,,,,,,,,,113.48144189990126,113.97241369984113,,,1,1.3660613000392914,,,,,,,,,,,,,,,,,,,,,113.97242459980771,119.9770107998047,Blume,kratzig,"['Blume', 'kratzig']",restudy_diff,1,"['Jacke', 'Löffel', 'Socke', 'Rucksack', 'Buch', 'Uhr', 'Geige', 'Blume', 'Kiste', 'Tasche', 'Schere', 'Eimer', 'Brille', 'Kette', 'Kamera', 'Würfel', 'Stift', 'Hammer', 'Bürste', 'Lampe', 'Telefon', 'Hut']","['zart', 'gepunktet', 'dunkel', 'kaputt', 'strahlend', 'glatt', 'dick', 'kratzig']",1,1.3660613000392914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h20.26.771,watkins1,2023.2.3,99.75589734181096,19,2023-11-27 12h20.33.181279 +0000,
,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,119.98648259998299,,,,,,,,,,119.97749009984545,120.46853519999422,,,1,1.5740610000211746,,,,,,,,,,,,,,,,,,,,,120.46854569995776,126.47496829996817,Kiste,lustig,"['Kiste', 'lustig']",restudy_diff,1,"['Jacke', 'Löffel', 'Socke', 'Rucksack', 'Buch', 'Uhr', 'Geige', 'Blume', 'Kiste', 'Tasche', 'Schere', 'Eimer', 'Brille', 'Kette', 'Kamera', 'Würfel', 'Stift', 'Hammer', 'Bürste', 'Lampe', 'Telefon', 'Hut']","['zart', 'gepunktet', 'dunkel', 'kaputt', 'strahlend', 'glatt', 'dick', 'kratzig', 'lustig']",1,1.5740610000211746,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h20.26.771,watkins1,2023.2.3,99.75589734181096,19,2023-11-27 12h20.33.181279 +0000,
,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,126.48442959995009,,,,,,,,,,126.47544820001349,126.96657940000296,,,3,1.0518920000176877,,,,,,,,,,,,,,,,,,,,,126.96659009996802,132.9682500998024,Tasche,neu,"['Tasche', 'neu']",restudy_diff,1,"['Jacke', 'Löffel', 'Socke', 'Rucksack', 'Buch', 'Uhr', 'Geige', 'Blume', 'Kiste', 'Tasche', 'Schere', 'Eimer', 'Brille', 'Kette', 'Kamera', 'Würfel', 'Stift', 'Hammer', 'Bürste', 'Lampe', 'Telefon', 'Hut']","['zart', 'gepunktet', 'dunkel', 'kaputt', 'strahlend', 'glatt', 'dick', 'kratzig', 'lustig', 'neu']",3,1.0518920000176877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h20.26.771,watkins1,2023.2.3,99.75589734181096,19,2023-11-27 12h20.33.181279 +0000,
,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,132.97782439994626,,,,,,,,,,132.96872629993595,133.45991129986942,,,1,2.023106499807909,,,,,,,,,,,,,,,,,,,,,133.45992309995927,139.46294019999914,Schere,hohl,"['Schere', 'hohl']",control,1,"['Jacke', 'Löffel', 'Socke', 'Rucksack', 'Buch', 'Uhr', 'Geige', 'Blume', 'Kiste', 'Tasche', 'Schere', 'Eimer', 'Brille', 'Kette', 'Kamera', 'Würfel', 'Stift', 'Hammer', 'Bürste', 'Lampe', 'Telefon', 'Hut']","['zart', 'gepunktet', 'dunkel', 'kaputt', 'strahlend', 'glatt', 'dick', 'kratzig', 'lustig', 'neu', 'hohl']",1,2.023106499807909,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h20.26.771,watkins1,2023.2.3,99.75589734181096,19,2023-11-27 12h20.33.181279 +0000,
,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,139.4724160998594,,,,,,,,,,139.46340809995309,139.95449459995143,,,3,2.5598301000427455,,,,,,,,,,,,,,,,,,,,,139.95450489991345,145.9626654998865,Eimer,bunt,"['Eimer', 'bunt']",restudy_diff,1,"['Jacke', 'Löffel', 'Socke', 'Rucksack', 'Buch', 'Uhr', 'Geige', 'Blume', 'Kiste', 'Tasche', 'Schere', 'Eimer', 'Brille', 'Kette', 'Kamera', 'Würfel', 'Stift', 'Hammer', 'Bürste', 'Lampe', 'Telefon', 'Hut']","['zart', 'gepunktet', 'dunkel', 'kaputt', 'strahlend', 'glatt', 'dick', 'kratzig', 'lustig', 'neu', 'hohl', 'bunt']",3,2.5598301000427455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h20.26.771,watkins1,2023.2.3,99.75589734181096,19,2023-11-27 12h20.33.181279 +0000,
,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,145.972130500013,,,,,,,,,,145.96314419992268,146.45418359991163,,,3,1.4121669000014663,,,,,,,,,,,,,,,,,,,,,146.45419389987364,152.46231729979627,Brille,glänzend,"['Brille', 'glänzend']",restudy_diff,1,"['Jacke', 'Löffel', 'Socke', 'Rucksack', 'Buch', 'Uhr', 'Geige', 'Blume', 'Kiste', 'Tasche', 'Schere', 'Eimer', 'Brille', 'Kette', 'Kamera', 'Würfel', 'Stift', 'Hammer', 'Bürste', 'Lampe', 'Telefon', 'Hut']","['zart', 'gepunktet', 'dunkel', 'kaputt', 'strahlend', 'glatt', 'dick', 'kratzig', 'lustig', 'neu', 'hohl', 'bunt', 'glänzend']",3,1.4121669000014663,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h20.26.771,watkins1,2023.2.3,99.75589734181096,19,2023-11-27 12h20.33.181279 +0000,
,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,152.47178279981017,,,,,,,,,,152.46279279980808,152.9539206000045,,,2,2.137006599921733,,,,,,,,,,,,,,,,,,,,,152.9539316999726,158.95656979992054,Kette,robust,"['Kette', 'robust']",control,1,"['Jacke', 'Löffel', 'Socke', 'Rucksack', 'Buch', 'Uhr', 'Geige', 'Blume', 'Kiste', 'Tasche', 'Schere', 'Eimer', 'Brille', 'Kette', 'Kamera', 'Würfel', 'Stift', 'Hammer', 'Bürste', 'Lampe', 'Telefon', 'Hut']","['zart', 'gepunktet', 'dunkel', 'kaputt', 'strahlend', 'glatt', 'dick', 'kratzig', 'lustig', 'neu', 'hohl', 'bunt', 'glänzend', 'robust']",2,2.137006599921733,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h20.26.771,watkins1,2023.2.3,99.75589734181096,19,2023-11-27 12h20.33.181279 +0000,
,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,158.96602049982175,,,,,,,,,,158.9570545000024,159.44810249982402,,,3,2.2348095001652837,,,,,,,,,,,,,,,,,,,,,159.44811349990778,165.45822659996338,Kamera,schmutzig,"['Kamera', 'schmutzig']",control,1,"['Jacke', 'Löffel', 'Socke', 'Rucksack', 'Buch', 'Uhr', 'Geige', 'Blume', 'Kiste', 'Tasche', 'Schere', 'Eimer', 'Brille', 'Kette', 'Kamera', 'Würfel', 'Stift', 'Hammer', 'Bürste', 'Lampe', 'Telefon', 'Hut']","['zart', 'gepunktet', 'dunkel', 'kaputt', 'strahlend', 'glatt', 'dick', 'kratzig', 'lustig', 'neu', 'hohl', 'bunt', 'glänzend', 'robust', 'schmutzig']",3,2.2348095001652837,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h20.26.771,watkins1,2023.2.3,99.75589734181096,19,2023-11-27 12h20.33.181279 +0000,
,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,165.4676241998095,,,,,,,,,,165.4587057000026,165.9499847998377,,,2,1.6200666998047382,,,,,,,,,,,,,,,,,,,,,165.94999549980275,171.95372919994406,Würfel,hässlich,"['Würfel', 'hässlich']",restudy_diff,1,"['Jacke', 'Löffel', 'Socke', 'Rucksack', 'Buch', 'Uhr', 'Geige', 'Blume', 'Kiste', 'Tasche', 'Schere', 'Eimer', 'Brille', 'Kette', 'Kamera', 'Würfel', 'Stift', 'Hammer', 'Bürste', 'Lampe', 'Telefon', 'Hut']","['zart', 'gepunktet', 'dunkel', 'kaputt', 'strahlend', 'glatt', 'dick', 'kratzig', 'lustig', 'neu', 'hohl', 'bunt', 'glänzend', 'robust', 'schmutzig', 'hässlich']",2,1.6200666998047382,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h20.26.771,watkins1,2023.2.3,99.75589734181096,19,2023-11-27 12h20.33.181279 +0000,
,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,171.96329310000874,,,,,,,,,,171.95420959987678,172.44528779992834,,,2,2.806055000051856,,,,,,,,,,,,,,,,,,,,,172.44529760000296,178.44949289993383,Stift,elegant,"['Stift', 'elegant']",control,1,"['Jacke', 'Löffel', 'Socke', 'Rucksack', 'Buch', 'Uhr', 'Geige', 'Blume', 'Kiste', 'Tasche', 'Schere', 'Eimer', 'Brille', 'Kette', 'Kamera', 'Würfel', 'Stift', 'Hammer', 'Bürste', 'Lampe', 'Telefon', 'Hut']","['zart', 'gepunktet', 'dunkel', 'kaputt', 'strahlend', 'glatt', 'dick', 'kratzig', 'lustig', 'neu', 'hohl', 'bunt', 'glänzend', 'robust', 'schmutzig', 'hässlich', 'elegant']",2,2.806055000051856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h20.26.771,watkins1,2023.2.3,99.75589734181096,19,2023-11-27 12h20.33.181279 +0000,
,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,178.4589252998121,,,,,,,,,,178.44997849990614,178.94098239997402,,,3,1.725198999978602,,,,,,,,,,,,,,,,,,,,,178.94099289993756,184.94981729984283,Hammer,kalt,"['Hammer', 'kalt']",control,1,"['Jacke', 'Löffel', 'Socke', 'Rucksack', 'Buch', 'Uhr', 'Geige', 'Blume', 'Kiste', 'Tasche', 'Schere', 'Eimer', 'Brille', 'Kette', 'Kamera', 'Würfel', 'Stift', 'Hammer', 'Bürste', 'Lampe', 'Telefon', 'Hut']","['zart', 'gepunktet', 'dunkel', 'kaputt', 'strahlend', 'glatt', 'dick', 'kratzig', 'lustig', 'neu', 'hohl', 'bunt', 'glänzend', 'robust', 'schmutzig', 'hässlich', 'elegant', 'kalt']",3,1.725198999978602,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h20.26.771,watkins1,2023.2.3,99.75589734181096,19,2023-11-27 12h20.33.181279 +0000,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,184.95937830000184,,,,,,,,,,184.95030149980448,185.4413758998271,,,1,1.376979500055313,,,,,,,,,,,,,,,,,,,,,185.44138589990325,191.44520289986394,Bürste,verspielt,"['Bürste', 'verspielt']",restudy_diff,1,"['Jacke', 'Löffel', 'Socke', 'Rucksack', 'Buch', 'Uhr', 'Geige', 'Blume', 'Kiste', 'Tasche', 'Schere', 'Eimer', 'Brille', 'Kette', 'Kamera', 'Würfel', 'Stift', 'Hammer', 'Bürste', 'Lampe', 'Telefon', 'Hut']","['zart', 'gepunktet', 'dunkel', 'kaputt', 'strahlend', 'glatt', 'dick', 'kratzig', 'lustig', 'neu', 'hohl', 'bunt', 'glänzend', 'robust', 'schmutzig', 'hässlich', 'elegant', 'kalt', 'verspielt']",1,1.376979500055313,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h20.26.771,watkins1,2023.2.3,99.75589734181096,19,2023-11-27 12h20.33.181279 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,191.45462219999172,,,,,,,,,,191.44568179990165,191.93672599992715,,,1,1.1303745000623167,,,,,,,,,,,,,,,,,,,,,191.93673649989069,197.94693479989655,Lampe,sportlich,"['Lampe', 'sportlich']",restudy_diff,1,"['Jacke', 'Löffel', 'Socke', 'Rucksack', 'Buch', 'Uhr', 'Geige', 'Blume', 'Kiste', 'Tasche', 'Schere', 'Eimer', 'Brille', 'Kette', 'Kamera', 'Würfel', 'Stift', 'Hammer', 'Bürste', 'Lampe', 'Telefon', 'Hut']","['zart', 'gepunktet', 'dunkel', 'kaputt', 'strahlend', 'glatt', 'dick', 'kratzig', 'lustig', 'neu', 'hohl', 'bunt', 'glänzend', 'robust', 'schmutzig', 'hässlich', 'elegant', 'kalt', 'verspielt', 'sportlich']",1,1.1303745000623167,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h20.26.771,watkins1,2023.2.3,99.75589734181096,19,2023-11-27 12h20.33.181279 +0000,
