Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,correct,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,114.40554200019687,,,,,,,,,,,,114.3965719002299,114.88759800000116,,,1,1.0685839001089334,,,,,,,,,,,,,,,,,,,,,114.88760789996013,120.88924860022962,Fahrrad,dunkel,"['Fahrrad', 'dunkel']",test_sub,2,"['Tasse', 'Stift', 'Hammer', 'Kamera', 'Vase', 'Rucksack', 'Fahrrad', 'Schere', 'Socke', 'Flasche', 'Würfel', 'Blume', 'Kerze', 'Buch', 'Eimer', 'Tasche', 'Ring', 'Kette', 'Jacke', 'Bürste', 'Hut', 'Löffel', 'Geige', 'Kiste', 'Lampe', 'Telefon', 'Schlüssel', 'Uhr', 'Brille', 'Trommel']","['verspielt', 'hübsch', 'schwer', 'teuer', 'dick', 'breit', 'dunkel']",1,1.0685839001089334,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_09h35.58.314,watkins1,2023.2.3,99.76107229396426,61,2023-12-12 09h36.09.626612 +0000,
,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,120.89872380020097,,,,,,,,,,,,120.88976179994643,121.38066510017961,,,1,1.895658299792558,,,,,,,,,,,,,,,,,,,,,121.38067580014467,127.39023620029911,Schere,gepunktet,"['Schere', 'gepunktet']",test_sub,2,"['Tasse', 'Stift', 'Hammer', 'Kamera', 'Vase', 'Rucksack', 'Fahrrad', 'Schere', 'Socke', 'Flasche', 'Würfel', 'Blume', 'Kerze', 'Buch', 'Eimer', 'Tasche', 'Ring', 'Kette', 'Jacke', 'Bürste', 'Hut', 'Löffel', 'Geige', 'Kiste', 'Lampe', 'Telefon', 'Schlüssel', 'Uhr', 'Brille', 'Trommel']","['verspielt', 'hübsch', 'schwer', 'teuer', 'dick', 'breit', 'dunkel', 'gepunktet']",1,1.895658299792558,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_09h35.58.314,watkins1,2023.2.3,99.76107229396426,61,2023-12-12 09h36.09.626612 +0000,
,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,127.39967200020328,,,,,,,,,,,,127.39074780000374,127.88176150014624,,,1,1.7624115999788046,,,,,,,,,,,,,,,,,,,,,127.88177169999108,133.89152680011466,Socke,strahlend,"['Socke', 'strahlend']",restudy,2,"['Tasse', 'Stift', 'Hammer', 'Kamera', 'Vase', 'Rucksack', 'Fahrrad', 'Schere', 'Socke', 'Flasche', 'Würfel', 'Blume', 'Kerze', 'Buch', 'Eimer', 'Tasche', 'Ring', 'Kette', 'Jacke', 'Bürste', 'Hut', 'Löffel', 'Geige', 'Kiste', 'Lampe', 'Telefon', 'Schlüssel', 'Uhr', 'Brille', 'Trommel']","['verspielt', 'hübsch', 'schwer', 'teuer', 'dick', 'breit', 'dunkel', 'gepunktet', 'strahlend']",1,1.7624115999788046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_09h35.58.314,watkins1,2023.2.3,99.76107229396426,61,2023-12-12 09h36.09.626612 +0000,
,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,133.90098679997027,,,,,,,,,,,,133.89204190019518,134.38282700022683,,,2,1.7178642000071704,,,,,,,,,,,,,,,,,,,,,134.38283780030906,140.3926194999367,Flasche,schlicht,"['Flasche', 'schlicht']",restudy,2,"['Tasse', 'Stift', 'Hammer', 'Kamera', 'Vase', 'Rucksack', 'Fahrrad', 'Schere', 'Socke', 'Flasche', 'Würfel', 'Blume', 'Kerze', 'Buch', 'Eimer', 'Tasche', 'Ring', 'Kette', 'Jacke', 'Bürste', 'Hut', 'Löffel', 'Geige', 'Kiste', 'Lampe', 'Telefon', 'Schlüssel', 'Uhr', 'Brille', 'Trommel']","['verspielt', 'hübsch', 'schwer', 'teuer', 'dick', 'breit', 'dunkel', 'gepunktet', 'strahlend', 'schlicht']",2,1.7178642000071704,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_09h35.58.314,watkins1,2023.2.3,99.76107229396426,61,2023-12-12 09h36.09.626612 +0000,
,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,140.4020525002852,,,,,,,,,,,,140.39312339993194,140.88414540002123,,,1,1.303099799901247,,,,,,,,,,,,,,,,,,,,,140.8841559002176,146.88574729999527,Würfel,hässlich,"['Würfel', 'hässlich']",test_sub,2,"['Tasse', 'Stift', 'Hammer', 'Kamera', 'Vase', 'Rucksack', 'Fahrrad', 'Schere', 'Socke', 'Flasche', 'Würfel', 'Blume', 'Kerze', 'Buch', 'Eimer', 'Tasche', 'Ring', 'Kette', 'Jacke', 'Bürste', 'Hut', 'Löffel', 'Geige', 'Kiste', 'Lampe', 'Telefon', 'Schlüssel', 'Uhr', 'Brille', 'Trommel']","['verspielt', 'hübsch', 'schwer', 'teuer', 'dick', 'breit', 'dunkel', 'gepunktet', 'strahlend', 'schlicht', 'hässlich']",1,1.303099799901247,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_09h35.58.314,watkins1,2023.2.3,99.76107229396426,61,2023-12-12 09h36.09.626612 +0000,
,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,146.89522270020097,,,,,,,,,,,,146.88626509997994,147.3774598003365,,,1,2.5784392999485135,,,,,,,,,,,,,,,,,,,,,147.37747070007026,153.38547540036961,Blume,rustikal,"['Blume', 'rustikal']",test_sub,2,"['Tasse', 'Stift', 'Hammer', 'Kamera', 'Vase', 'Rucksack', 'Fahrrad', 'Schere', 'Socke', 'Flasche', 'Würfel', 'Blume', 'Kerze', 'Buch', 'Eimer', 'Tasche', 'Ring', 'Kette', 'Jacke', 'Bürste', 'Hut', 'Löffel', 'Geige', 'Kiste', 'Lampe', 'Telefon', 'Schlüssel', 'Uhr', 'Brille', 'Trommel']","['verspielt', 'hübsch', 'schwer', 'teuer', 'dick', 'breit', 'dunkel', 'gepunktet', 'strahlend', 'schlicht', 'hässlich', 'rustikal']",1,2.5784392999485135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_09h35.58.314,watkins1,2023.2.3,99.76107229396426,61,2023-12-12 09h36.09.626612 +0000,
,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,153.39494620030746,,,,,,,,,,,,153.38598360028118,153.87734539993107,,,3,2.3190524000674486,,,,,,,,,,,,,,,,,,,,,153.8773563001305,159.88029240025207,Kerze,zart,"['Kerze', 'zart']",test_sub,2,"['Tasse', 'Stift', 'Hammer', 'Kamera', 'Vase', 'Rucksack', 'Fahrrad', 'Schere', 'Socke', 'Flasche', 'Würfel', 'Blume', 'Kerze', 'Buch', 'Eimer', 'Tasche', 'Ring', 'Kette', 'Jacke', 'Bürste', 'Hut', 'Löffel', 'Geige', 'Kiste', 'Lampe', 'Telefon', 'Schlüssel', 'Uhr', 'Brille', 'Trommel']","['verspielt', 'hübsch', 'schwer', 'teuer', 'dick', 'breit', 'dunkel', 'gepunktet', 'strahlend', 'schlicht', 'hässlich', 'rustikal', 'zart']",3,2.3190524000674486,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_09h35.58.314,watkins1,2023.2.3,99.76107229396426,61,2023-12-12 09h36.09.626612 +0000,
,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,159.8897581002675,,,,,,,,,,,,159.88080740021542,160.3718147003092,,,3,0.9212539000436664,,,,,,,,,,,,,,,,,,,,,160.37182480003685,166.37435830011964,Buch,gut,"['Buch', 'gut']",restudy,2,"['Tasse', 'Stift', 'Hammer', 'Kamera', 'Vase', 'Rucksack', 'Fahrrad', 'Schere', 'Socke', 'Flasche', 'Würfel', 'Blume', 'Kerze', 'Buch', 'Eimer', 'Tasche', 'Ring', 'Kette', 'Jacke', 'Bürste', 'Hut', 'Löffel', 'Geige', 'Kiste', 'Lampe', 'Telefon', 'Schlüssel', 'Uhr', 'Brille', 'Trommel']","['verspielt', 'hübsch', 'schwer', 'teuer', 'dick', 'breit', 'dunkel', 'gepunktet', 'strahlend', 'schlicht', 'hässlich', 'rustikal', 'zart', 'gut']",3,0.9212539000436664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_09h35.58.314,watkins1,2023.2.3,99.76107229396426,61,2023-12-12 09h36.09.626612 +0000,
,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,166.3838341003284,,,,,,,,,,,,166.3748782002367,166.8658313001506,,,1,1.498441900126636,,,,,,,,,,,,,,,,,,,,,166.8658417002298,172.87607310013846,Eimer,krumm,"['Eimer', 'krumm']",test_sub,2,"['Tasse', 'Stift', 'Hammer', 'Kamera', 'Vase', 'Rucksack', 'Fahrrad', 'Schere', 'Socke', 'Flasche', 'Würfel', 'Blume', 'Kerze', 'Buch', 'Eimer', 'Tasche', 'Ring', 'Kette', 'Jacke', 'Bürste', 'Hut', 'Löffel', 'Geige', 'Kiste', 'Lampe', 'Telefon', 'Schlüssel', 'Uhr', 'Brille', 'Trommel']","['verspielt', 'hübsch', 'schwer', 'teuer', 'dick', 'breit', 'dunkel', 'gepunktet', 'strahlend', 'schlicht', 'hässlich', 'rustikal', 'zart', 'gut', 'krumm']",1,1.498441900126636,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_09h35.58.314,watkins1,2023.2.3,99.76107229396426,61,2023-12-12 09h36.09.626612 +0000,
,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,172.8854867001064,,,,,,,,,,,,172.87658900022507,173.36759630031884,,,3,2.13366589974612,,,,,,,,,,,,,,,,,,,,,173.36760690016672,179.37615230027586,Tasche,bunt,"['Tasche', 'bunt']",restudy,2,"['Tasse', 'Stift', 'Hammer', 'Kamera', 'Vase', 'Rucksack', 'Fahrrad', 'Schere', 'Socke', 'Flasche', 'Würfel', 'Blume', 'Kerze', 'Buch', 'Eimer', 'Tasche', 'Ring', 'Kette', 'Jacke', 'Bürste', 'Hut', 'Löffel', 'Geige', 'Kiste', 'Lampe', 'Telefon', 'Schlüssel', 'Uhr', 'Brille', 'Trommel']","['verspielt', 'hübsch', 'schwer', 'teuer', 'dick', 'breit', 'dunkel', 'gepunktet', 'strahlend', 'schlicht', 'hässlich', 'rustikal', 'zart', 'gut', 'krumm', 'bunt']",3,2.13366589974612,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_09h35.58.314,watkins1,2023.2.3,99.76107229396426,61,2023-12-12 09h36.09.626612 +0000,
,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,179.38563460018486,,,,,,,,,,,,179.3766644001007,179.8677509999834,,,3,0.9769895998761058,,,,,,,,,,,,,,,,,,,,,179.86776150017977,185.86938410019502,Ring,elegant,"['Ring', 'elegant']",restudy,2,"['Tasse', 'Stift', 'Hammer', 'Kamera', 'Vase', 'Rucksack', 'Fahrrad', 'Schere', 'Socke', 'Flasche', 'Würfel', 'Blume', 'Kerze', 'Buch', 'Eimer', 'Tasche', 'Ring', 'Kette', 'Jacke', 'Bürste', 'Hut', 'Löffel', 'Geige', 'Kiste', 'Lampe', 'Telefon', 'Schlüssel', 'Uhr', 'Brille', 'Trommel']","['verspielt', 'hübsch', 'schwer', 'teuer', 'dick', 'breit', 'dunkel', 'gepunktet', 'strahlend', 'schlicht', 'hässlich', 'rustikal', 'zart', 'gut', 'krumm', 'bunt', 'elegant']",3,0.9769895998761058,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_09h35.58.314,watkins1,2023.2.3,99.76107229396426,61,2023-12-12 09h36.09.626612 +0000,
,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,185.8788642003201,,,,,,,,,,,,185.86990169994533,186.3609037999995,,,2,2.0520313000306487,,,,,,,,,,,,,,,,,,,,,186.36091460008174,192.36894220020622,Kette,matt,"['Kette', 'matt']",restudy,2,"['Tasse', 'Stift', 'Hammer', 'Kamera', 'Vase', 'Rucksack', 'Fahrrad', 'Schere', 'Socke', 'Flasche', 'Würfel', 'Blume', 'Kerze', 'Buch', 'Eimer', 'Tasche', 'Ring', 'Kette', 'Jacke', 'Bürste', 'Hut', 'Löffel', 'Geige', 'Kiste', 'Lampe', 'Telefon', 'Schlüssel', 'Uhr', 'Brille', 'Trommel']","['verspielt', 'hübsch', 'schwer', 'teuer', 'dick', 'breit', 'dunkel', 'gepunktet', 'strahlend', 'schlicht', 'hässlich', 'rustikal', 'zart', 'gut', 'krumm', 'bunt', 'elegant', 'matt']",2,2.0520313000306487,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_09h35.58.314,watkins1,2023.2.3,99.76107229396426,61,2023-12-12 09h36.09.626612 +0000,
