"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_instruct_pas_1_and_2","correct_instruct_pas_3_and_4","correct_instruct_pas_5_and_6","correct_instruct_pas_overview","correct_instruction_summary","correct_new_sketchpad","correct_new_sketchpad_1","correct_new_sketchpad_11","correct_new_sketchpad_4","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_save_script","count_end_script","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_save_script","time_end_script","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_3","yes","183261.2679","183261.2679","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","88","0","88","88","88","0","0","0","NA","0","0","0","2","2","2","0","0","88","0","0","0","0","0","0","0","NA","0","NA","NA","0","88","0","0","NA","0","NA","0","NA","NA","0","88","0","0","88","NA","F   R   A   P","11/29/21 13:35:50","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich habe nur kurz etwas zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","88","88","C:\exp\ecodap3\logs\2.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","10701.1462001","NA","NA","NA","NA","NA","183261.2679","10701.1462001","NA","18708.3709","8625.00440003","5856.40519997","16805.6886999","10240.3276","38361.0667001","19992.4294","4346.15540004","NA","15329.4451","NA","NA","NA","NA","NA","9085.66159999","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","2","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","16825.8501","16825.3562","912170.9685","402567.2001","912171.0312","907712.8307","862880.642","7653.7738","NA","NA","NA","NA","7652.77619998","NA","359018.3949","377733.7344","386366.3722","273825.2294","392326.3791","912171.2168","349567.2251","220117.9189","200118.6466","345220.6738","NA","258485.534","NA","NA","NA","NA","NA","NA","909442.8719","NA","NA","NA","NA","NA","NA","NA","NA","349567.2724","907713.0381","7653.80299999","7705.82210005","907713.0623","NA","ecodap3","0","183261.2679","1","no","9","no","Bark 2.jpg","neutral","1920"
"undefined","undefined","pas_3","yes","183261.2679","183261.2679","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","89","0","89","89","89","0","0","0","NA","0","0","0","2","2","2","0","0","89","0","0","0","0","0","0","0","NA","0","NA","NA","0","89","0","0","NA","0","NA","0","NA","NA","0","89","0","0","89","NA","S   P   O   B","11/29/21 13:35:50","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","89","89","C:\exp\ecodap3\logs\2.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","10701.1462001","NA","NA","NA","NA","NA","183261.2679","10701.1462001","NA","18708.3709","8625.00440003","5856.40519997","16805.6886999","10240.3276","38361.0667001","19992.4294","4346.15540004","NA","15329.4451","NA","NA","NA","NA","NA","9085.66159999","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","2","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","16825.8501","16825.3562","918569.9383","402567.2001","918570.007","912416.4795","862880.642","7653.7738","NA","NA","NA","NA","7652.77619998","NA","359018.3949","377733.7344","386366.3722","273825.2294","392326.3791","918570.1951","349567.2251","220117.9189","200118.6466","345220.6738","NA","258485.534","NA","NA","NA","NA","NA","NA","914165.5698","NA","NA","NA","NA","NA","NA","NA","NA","349567.2724","912416.6888","7653.80299999","7705.82210005","912416.7118","NA","ecodap3","0","183261.2679","1","no","10","no","Office supplies 4.jpg","neutral","1920"
"undefined","undefined","pas_3","yes","183261.2679","183261.2679","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","90","0","90","90","90","0","0","0","NA","0","0","0","2","2","2","0","0","90","0","0","0","0","0","0","0","NA","0","NA","NA","0","90","0","0","NA","0","NA","0","NA","NA","0","90","0","0","90","NA","P   A   B   F","11/29/21 13:35:50","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","90","90","C:\exp\ecodap3\logs\2.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","10701.1462001","NA","NA","NA","NA","NA","183261.2679","10701.1462001","NA","18708.3709","8625.00440003","5856.40519997","16805.6886999","10240.3276","38361.0667001","19992.4294","4346.15540004","NA","15329.4451","NA","NA","NA","NA","NA","9085.66159999","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","2","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","16825.8501","16825.3562","921537.2916","402567.2001","921537.3598","918818.4832","862880.642","7653.7738","NA","NA","NA","NA","7652.77619998","NA","359018.3949","377733.7344","386366.3722","273825.2294","392326.3791","921537.5479","349567.2251","220117.9189","200118.6466","345220.6738","NA","258485.534","NA","NA","NA","NA","NA","NA","920567.5682","NA","NA","NA","NA","NA","NA","NA","NA","349567.2724","918818.7366","7653.80299999","7705.82210005","918818.7609","NA","ecodap3","0","183261.2679","1","no","11","no","Keyboard 3.jpg","neutral","1920"
"undefined","undefined","pas_3","yes","183261.2679","183261.2679","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","91","0","91","91","91","0","0","0","NA","0","0","0","2","2","2","0","0","91","0","0","0","0","0","0","0","NA","0","NA","NA","0","91","0","0","NA","0","NA","0","NA","NA","0","91","0","0","91","NA","S   A   B   F","11/29/21 13:35:50","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","91","91","C:\exp\ecodap3\logs\2.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","10701.1462001","NA","NA","NA","NA","NA","183261.2679","10701.1462001","NA","18708.3709","8625.00440003","5856.40519997","16805.6886999","10240.3276","38361.0667001","19992.4294","4346.15540004","NA","15329.4451","NA","NA","NA","NA","NA","9085.66159999","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","2","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","16825.8501","16825.3562","924500.7175","402567.2001","924500.7879","921781.5939","862880.642","7653.7738","NA","NA","NA","NA","7652.77619998","NA","359018.3949","377733.7344","386366.3722","273825.2294","392326.3791","924500.9784","349567.2251","220117.9189","200118.6466","345220.6738","NA","258485.534","NA","NA","NA","NA","NA","NA","923530.6842","NA","NA","NA","NA","NA","NA","NA","NA","349567.2724","921781.8401","7653.80299999","7705.82210005","921781.8635","NA","ecodap3","0","183261.2679","1","no","12","no","Skyscraper 1.jpg","neutral","1920"
"undefined","undefined","pas_5","yes","183261.2679","183261.2679","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","92","0","92","92","92","0","0","0","NA","0","0","0","2","2","2","0","0","92","0","0","0","0","0","0","0","NA","0","NA","NA","0","92","0","0","NA","0","NA","0","NA","NA","0","92","0","0","92","NA","R   O   W   S","11/29/21 13:35:50","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","92","92","C:\exp\ecodap3\logs\2.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","10701.1462001","NA","NA","NA","NA","NA","183261.2679","10701.1462001","NA","18708.3709","8625.00440003","5856.40519997","16805.6886999","10240.3276","38361.0667001","19992.4294","4346.15540004","NA","15329.4451","NA","NA","NA","NA","NA","9085.66159999","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","2","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","16825.8501","16825.3562","927386.1337","402567.2001","927386.2018","924719.7723","862880.642","7653.7738","NA","NA","NA","NA","7652.77619998","NA","359018.3949","377733.7344","386366.3722","273825.2294","392326.3791","927386.3848","349567.2251","220117.9189","200118.6466","345220.6738","NA","258485.534","NA","NA","NA","NA","NA","NA","926547.8536","NA","NA","NA","NA","NA","NA","NA","NA","349567.2724","924720.0198","7653.80299999","7705.82210005","924720.0438","NA","ecodap3","0","183261.2679","1","no","13","no","Yarn 2.jpg","neutral","1920"
"undefined","undefined","pas_5","yes","183261.2679","183261.2679","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","93","0","93","93","93","0","0","0","NA","0","0","0","2","2","2","0","0","93","0","0","0","0","0","0","0","NA","0","NA","NA","0","93","0","0","NA","0","NA","0","NA","NA","0","93","0","0","93","NA","B   O   V   S","11/29/21 13:35:50","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","93","93","C:\exp\ecodap3\logs\2.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","10701.1462001","NA","NA","NA","NA","NA","183261.2679","10701.1462001","NA","18708.3709","8625.00440003","5856.40519997","16805.6886999","10240.3276","38361.0667001","19992.4294","4346.15540004","NA","15329.4451","NA","NA","NA","NA","NA","9085.66159999","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","2","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","16825.8501","16825.3562","930289.2676","402567.2001","930289.3357","927632.2603","862880.642","7653.7738","NA","NA","NA","NA","7652.77619998","NA","359018.3949","377733.7344","386366.3722","273825.2294","392326.3791","930289.554","349567.2251","220117.9189","200118.6466","345220.6738","NA","258485.534","NA","NA","NA","NA","NA","NA","929467.2875","NA","NA","NA","NA","NA","NA","NA","NA","349567.2724","927632.4677","7653.80299999","7705.82210005","927632.4922","NA","ecodap3","0","183261.2679","1","no","14","no","Crow 2.jpg","neutral","1920"
"undefined","undefined","pas_5","yes","183261.2679","183261.2679","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","94","0","94","94","94","0","0","0","NA","0","0","0","2","2","2","0","0","94","0","0","0","0","0","0","0","NA","0","NA","NA","0","94","0","0","NA","0","NA","0","NA","NA","0","94","0","0","94","NA","F   O   P   V","11/29/21 13:35:50","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","94","94","C:\exp\ecodap3\logs\2.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","10701.1462001","NA","NA","NA","NA","NA","183261.2679","10701.1462001","NA","18708.3709","8625.00440003","5856.40519997","16805.6886999","10240.3276","38361.0667001","19992.4294","4346.15540004","NA","15329.4451","NA","NA","NA","NA","NA","9085.66159999","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","2","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","16825.8501","16825.3562","933667.1598","402567.2001","933667.2284","930521.3573","862880.642","7653.7738","NA","NA","NA","NA","7652.77619998","NA","359018.3949","377733.7344","386366.3722","273825.2294","392326.3791","933667.4169","349567.2251","220117.9189","200118.6466","345220.6738","NA","258485.534","NA","NA","NA","NA","NA","NA","932363.3921","NA","NA","NA","NA","NA","NA","NA","NA","349567.2724","930521.5664","7653.80299999","7705.82210005","930521.5897","NA","ecodap3","0","183261.2679","1","no","15","no","Car 2.jpg","neutral","1920"
"undefined","undefined","pas_5","yes","183261.2679","183261.2679","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","95","0","95","95","95","0","0","0","NA","0","0","0","2","2","2","0","0","95","0","0","0","0","0","0","0","NA","0","NA","NA","0","95","0","0","NA","0","NA","0","NA","NA","0","95","0","0","95","NA","B   J   A   V","11/29/21 13:35:50","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","95","95","C:\exp\ecodap3\logs\2.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","10701.1462001","NA","NA","NA","NA","NA","183261.2679","10701.1462001","NA","18708.3709","8625.00440003","5856.40519997","16805.6886999","10240.3276","38361.0667001","19992.4294","4346.15540004","NA","15329.4451","NA","NA","NA","NA","NA","9085.66159999","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","2","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","16825.8501","16825.3562","937377.327","402567.2001","937377.4069","933888.2132","862880.642","7653.7738","NA","NA","NA","NA","7652.77619998","NA","359018.3949","377733.7344","386366.3722","273825.2294","392326.3791","937377.589","349567.2251","220117.9189","200118.6466","345220.6738","NA","258485.534","NA","NA","NA","NA","NA","NA","935737.2509","NA","NA","NA","NA","NA","NA","NA","NA","349567.2724","933888.4234","7653.80299999","7705.82210005","933888.4468","NA","ecodap3","0","183261.2679","1","no","16","no","Bark 5.jpg","neutral","1920"
"undefined","undefined","pas_5","yes","183261.2679","183261.2679","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","0","0","0","96","0","95","95","96","0","0","0","0","0","0","0","2","2","2","0","0","96","0","0","0","0","0","0","0","NA","0","NA","NA","0","96","0","0","NA","0","NA","0","NA","NA","0","96","0","0","96","0","G   N   U   Z","11/29/21 13:35:50","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","0","95","C:\exp\ecodap3\logs\2.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","14080.4302001","21659.9927","12448.5861","5642.57379994","27568.7852","14080.4302001","183261.2679","10701.1462001","NA","2328.79279996","5993.29659995","3442.23159994","16805.6886999","10240.3276","38361.0667001","19992.4294","4346.15540004","NA","15329.4451","NA","NA","NA","NA","NA","9085.66159999","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","2","even","legacy","1030705.3514","937456.0597","965033.5742","986700.9509","999154.9562","937460.8232","1016597.0499","1030958.5073","16825.8501","16825.3562","1037842.4242","402567.2001","937377.4069","933888.2132","862880.642","7653.7738","NA","NA","1037842.4778","NA","7652.77619998","NA","1004804.7216","1007140.2183","1013147.2803","273825.2294","392326.3791","1037842.6832","349567.2251","220117.9189","200118.6466","345220.6738","NA","258485.534","NA","NA","NA","NA","NA","NA","1034552.2109","NA","NA","NA","NA","NA","NA","NA","NA","349567.2724","1030958.7298","7653.80299999","7705.82210005","1030958.7537","1032807.558","ecodap3","0","183261.2679","1","no","1","no","Dog 2.jpg","positive","1920"
"undefined","undefined","pas_3","yes","183261.2679","183261.2679","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","1","0","0","97","0","95","95","97","0","0","0","1","0","0","0","2","2","2","0","0","97","0","0","0","0","0","0","0","NA","0","NA","NA","0","97","0","0","NA","0","NA","0","NA","NA","0","97","0","0","97","1","F   R   O   B","11/29/21 13:35:50","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich habe nur kurz etwas zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","1","95","C:\exp\ecodap3\logs\2.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","14080.4302001","21659.9927","12448.5861","5642.57379994","27568.7852","14080.4302001","183261.2679","10701.1462001","NA","2328.79279996","5993.29659995","3442.23159994","16805.6886999","10240.3276","38361.0667001","19992.4294","4346.15540004","NA","15329.4451","NA","NA","NA","NA","NA","9085.66159999","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","2","even","legacy","1030705.3514","937456.0597","965033.5742","986700.9509","999154.9562","937460.8232","1016597.0499","1038150.3981","16825.8501","16825.3562","1044504.426","402567.2001","937377.4069","933888.2132","862880.642","7653.7738","NA","NA","1044504.4903","NA","7652.77619998","NA","1004804.7216","1007140.2183","1013147.2803","273825.2294","392326.3791","1044504.6837","349567.2251","220117.9189","200118.6466","345220.6738","NA","258485.534","NA","NA","NA","NA","NA","NA","1042736.2957","NA","NA","NA","NA","NA","NA","NA","NA","349567.2724","1038150.6653","7653.80299999","7705.82210005","1038150.7044","1039899.5293","ecodap3","0","183261.2679","1","no","2","no","Jail 1.jpg","negative","1920"
"undefined","undefined","pas_3","yes","183261.2679","183261.2679","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","2","0","0","98","0","95","95","98","0","0","0","2","0","0","0","2","2","2","0","0","98","0","0","0","0","0","0","0","NA","0","NA","NA","0","98","0","0","NA","0","NA","0","NA","NA","0","98","0","0","98","2","J   O   B   F","11/29/21 13:35:50","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","2","95","C:\exp\ecodap3\logs\2.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","14080.4302001","21659.9927","12448.5861","5642.57379994","27568.7852","14080.4302001","183261.2679","10701.1462001","NA","2328.79279996","5993.29659995","3442.23159994","16805.6886999","10240.3276","38361.0667001","19992.4294","4346.15540004","NA","15329.4451","NA","NA","NA","NA","NA","9085.66159999","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","2","even","legacy","1030705.3514","937456.0597","965033.5742","986700.9509","999154.9562","937460.8232","1016597.0499","1044807.853","16825.8501","16825.3562","1052817.549","402567.2001","937377.4069","933888.2132","862880.642","7653.7738","NA","NA","1052817.6025","NA","7652.77619998","NA","1004804.7216","1007140.2183","1013147.2803","273825.2294","392326.3791","1052817.8005","349567.2251","220117.9189","200118.6466","345220.6738","NA","258485.534","NA","NA","NA","NA","NA","NA","1048720.4692","NA","NA","NA","NA","NA","NA","NA","NA","349567.2724","1044808.065","7653.80299999","7705.82210005","1044808.0897","1046575.9019","ecodap3","0","183261.2679","1","no","3","no","Garbage dump 8.jpg","negative","1920"
