"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_instruct_pas_1_and_2","correct_instruct_pas_3_and_4","correct_instruct_pas_5_and_6","correct_instruct_pas_overview","correct_instruction_summary","correct_new_sketchpad","correct_new_sketchpad_1","correct_new_sketchpad_11","correct_new_sketchpad_4","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_save_script","count_end_script","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_save_script","time_end_script","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_5","yes","138485.9479","138485.9479","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","383","0","0","479","0","95","95","479","0","0","0","383","0","0","0","2","2","2","0","0","500","0","0","0","0","0","0","0","NA","0","NA","NA","0","479","0","0","20","0","20","0","20","20","0","479","0","0","479","383","P   S   A   V","12/06/21 13:25:08","A template containing a practice and an experimental phase","yes","14","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","14","yes","1080","NA","NA","NA","NA","psycho","20","95","C:\exp\ecodap3\logs\6.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","up","space","space","space","space","NA","space","NA","NA","NA","space","space","space","10905.7984999","19217.0542001","9288.85439993","235.630400013","5355.66810006","2065.51619992","138485.9479","1593.24080008","NA","3640.36999992","1297.12389992","848.245800007","4089.56920006","19639.4081998","18681.1669001","5689.03869996","5810.53330004","NA","7666.8161999","NA","NA","NA","2656.82019992","10905.7984999","2378.24670016","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","6","even","legacy","752096.4391","710069.2147","715436.6715","734660.8677","743954.0637","710074.1154","750004.1975","2128796.0373","10345.0302999","10344.5027","2131191.9132","367790.8744","709986.0393","706631.7216","2131217.7649","7871.29759998","NA","NA","2131192.0517","NA","7870.56449987","NA","744197.3346","747844.5945","749149.4506","180925.245","348151.0516","2221109.3367","304671.0691","154557.6667","148861.8348","298860.0709","NA","173244.0034","NA","NA","NA","NA","NA","NA","2130861.9129","NA","2132850.1799","2220109.1273","2146419.502","2218328.397","2135513.177","2221109.2099","2218328.3344","304671.1176","2128796.2912","7871.32569985","7932.95439985","2128796.3168","2130526.1372","ecodap3","0","138485.9479","1","no","64","no","Baby 8.jpg","negative","1920"
"undefined","undefined","pas_3","yes","138485.9479","138485.9479","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","383","0","0","479","0","95","95","479","0","0","0","383","0","0","0","2","2","2","0","0","501","0","0","0","0","0","0","0","NA","0","NA","NA","0","479","0","0","21","0","21","0","21","21","0","479","0","0","479","383","T   U   N   G","12/06/21 13:25:08","A template containing a practice and an experimental phase","yes","14","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","14","yes","1080","NA","NA","NA","NA","psycho","21","95","C:\exp\ecodap3\logs\6.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","up","space","space","space","space","NA","space","NA","NA","NA","space","space","space","10905.7984999","19217.0542001","9288.85439993","235.630400013","5355.66810006","2065.51619992","138485.9479","1593.24080008","NA","3640.36999992","1297.12389992","848.245800007","4089.56920006","19639.4081998","18681.1669001","5689.03869996","5810.53330004","NA","7666.8161999","NA","NA","NA","2656.82019992","10905.7984999","2378.24670016","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","6","even","legacy","752096.4391","710069.2147","715436.6715","734660.8677","743954.0637","710074.1154","750004.1975","2128796.0373","10345.0302999","10344.5027","2131191.9132","367790.8744","709986.0393","706631.7216","2131217.7649","7871.29759998","NA","NA","2131192.0517","NA","7870.56449987","NA","744197.3346","747844.5945","749149.4506","180925.245","348151.0516","2226364.8164","304671.0691","154557.6667","148861.8348","298860.0709","NA","173244.0034","NA","NA","NA","NA","NA","NA","2130861.9129","NA","2132850.1799","2225364.4754","2146419.502","2221662.3762","2135513.177","2226364.6931","2221662.3135","304671.1176","2128796.2912","7871.32569985","7932.95439985","2128796.3168","2130526.1372","ecodap3","0","138485.9479","1","no","64","no","Baby 8.jpg","negative","1920"
"undefined","undefined","pas_3","yes","138485.9479","138485.9479","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","383","0","0","479","0","95","95","479","0","0","0","383","0","0","0","2","2","2","0","0","502","0","0","0","0","0","0","0","NA","0","NA","NA","0","479","0","0","22","0","22","0","22","22","0","479","0","0","479","383","K   E   L   M","12/06/21 13:25:08","A template containing a practice and an experimental phase","yes","14","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","14","yes","1080","NA","NA","NA","NA","psycho","22","95","C:\exp\ecodap3\logs\6.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","up","space","space","space","space","NA","space","NA","NA","NA","space","space","space","10905.7984999","19217.0542001","9288.85439993","235.630400013","5355.66810006","2065.51619992","138485.9479","1593.24080008","NA","3640.36999992","1297.12389992","848.245800007","4089.56920006","19639.4081998","18681.1669001","5689.03869996","5810.53330004","NA","7666.8161999","NA","NA","NA","2656.82019992","10905.7984999","2378.24670016","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","6","even","legacy","752096.4391","710069.2147","715436.6715","734660.8677","743954.0637","710074.1154","750004.1975","2128796.0373","10345.0302999","10344.5027","2131191.9132","367790.8744","709986.0393","706631.7216","2131217.7649","7871.29759998","NA","NA","2131192.0517","NA","7870.56449987","NA","744197.3346","747844.5945","749149.4506","180925.245","348151.0516","2229222.2949","304671.0691","154557.6667","148861.8348","298860.0709","NA","173244.0034","NA","NA","NA","NA","NA","NA","2130861.9129","NA","2132850.1799","2228221.9313","2146419.502","2226939.5431","2135513.177","2229222.1561","2226939.4805","304671.1176","2128796.2912","7871.32569985","7932.95439985","2128796.3168","2130526.1372","ecodap3","0","138485.9479","1","no","64","no","Baby 8.jpg","positive","1920"
"undefined","undefined","pas_3","yes","138485.9479","138485.9479","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","383","0","0","479","0","95","95","479","0","0","0","383","0","0","0","2","2","2","0","0","503","0","0","0","0","0","0","0","NA","0","NA","NA","0","479","0","0","23","0","23","0","23","23","0","479","0","0","479","383","N   U   G   Z","12/06/21 13:25:08","A template containing a practice and an experimental phase","yes","14","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","14","yes","1080","NA","NA","NA","NA","psycho","23","95","C:\exp\ecodap3\logs\6.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","up","space","space","space","space","NA","space","NA","NA","NA","space","space","space","10905.7984999","19217.0542001","9288.85439993","235.630400013","5355.66810006","2065.51619992","138485.9479","1593.24080008","NA","3640.36999992","1297.12389992","848.245800007","4089.56920006","19639.4081998","18681.1669001","5689.03869996","5810.53330004","NA","7666.8161999","NA","NA","NA","2656.82019992","10905.7984999","2378.24670016","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","6","even","legacy","752096.4391","710069.2147","715436.6715","734660.8677","743954.0637","710074.1154","750004.1975","2128796.0373","10345.0302999","10344.5027","2131191.9132","367790.8744","709986.0393","706631.7216","2131217.7649","7871.29759998","NA","NA","2131192.0517","NA","7870.56449987","NA","744197.3346","747844.5945","749149.4506","180925.245","348151.0516","2231716.3983","304671.0691","154557.6667","148861.8348","298860.0709","NA","173244.0034","NA","NA","NA","NA","NA","NA","2130861.9129","NA","2132850.1799","2230716.5545","2146419.502","2229755.1992","2135513.177","2231716.2716","2229755.1366","304671.1176","2128796.2912","7871.32569985","7932.95439985","2128796.3168","2130526.1372","ecodap3","0","138485.9479","1","no","64","no","Baby 8.jpg","negative","1920"
"undefined","undefined","pas_5","yes","138485.9479","138485.9479","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","383","0","0","479","0","95","95","479","0","0","0","383","0","0","0","2","2","2","0","0","504","0","0","0","0","0","0","0","NA","0","NA","NA","0","479","0","0","24","0","24","0","24","24","0","479","0","0","479","383","F   O   R   B","12/06/21 13:25:08","A template containing a practice and an experimental phase","yes","14","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","14","yes","1080","NA","NA","NA","NA","psycho","24","95","C:\exp\ecodap3\logs\6.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","up","space","space","space","space","NA","space","NA","NA","NA","space","space","space","10905.7984999","19217.0542001","9288.85439993","235.630400013","5355.66810006","2065.51619992","138485.9479","1593.24080008","NA","3640.36999992","1297.12389992","848.245800007","4089.56920006","19639.4081998","18681.1669001","5689.03869996","5810.53330004","NA","7666.8161999","NA","NA","NA","2656.82019992","10905.7984999","2378.24670016","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","6","even","legacy","752096.4391","710069.2147","715436.6715","734660.8677","743954.0637","710074.1154","750004.1975","2128796.0373","10345.0302999","10344.5027","2131191.9132","367790.8744","709986.0393","706631.7216","2131217.7649","7871.29759998","NA","NA","2131192.0517","NA","7870.56449987","NA","744197.3346","747844.5945","749149.4506","180925.245","348151.0516","2234339.1447","304671.0691","154557.6667","148861.8348","298860.0709","NA","173244.0034","NA","NA","NA","NA","NA","NA","2130861.9129","NA","2132850.1799","2233339.634","2146419.502","2232264.6588","2135513.177","2234339.0133","2232264.5962","304671.1176","2128796.2912","7871.32569985","7932.95439985","2128796.3168","2130526.1372","ecodap3","0","138485.9479","1","no","64","no","Baby 8.jpg","positive","1920"
"undefined","undefined","pas_5","yes","138485.9479","138485.9479","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","383","0","0","479","0","95","95","479","0","0","0","383","0","0","0","2","2","2","0","0","505","0","0","0","0","0","0","0","NA","0","NA","NA","0","479","0","0","25","0","25","0","25","25","0","479","0","0","479","383","J   O   R   F","12/06/21 13:25:08","A template containing a practice and an experimental phase","yes","14","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","14","yes","1080","NA","NA","NA","NA","psycho","25","95","C:\exp\ecodap3\logs\6.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","up","space","space","space","space","NA","space","NA","NA","NA","space","space","space","10905.7984999","19217.0542001","9288.85439993","235.630400013","5355.66810006","2065.51619992","138485.9479","1593.24080008","NA","3640.36999992","1297.12389992","848.245800007","4089.56920006","19639.4081998","18681.1669001","5689.03869996","5810.53330004","NA","7666.8161999","NA","NA","NA","2656.82019992","10905.7984999","2378.24670016","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","6","even","legacy","752096.4391","710069.2147","715436.6715","734660.8677","743954.0637","710074.1154","750004.1975","2128796.0373","10345.0302999","10344.5027","2131191.9132","367790.8744","709986.0393","706631.7216","2131217.7649","7871.29759998","NA","NA","2131192.0517","NA","7870.56449987","NA","744197.3346","747844.5945","749149.4506","180925.245","348151.0516","2236761.3541","304671.0691","154557.6667","148861.8348","298860.0709","NA","173244.0034","NA","NA","NA","NA","NA","NA","2130861.9129","NA","2132850.1799","2235760.3794","2146419.502","2234956.6049","2135513.177","2236761.2278","2234956.543","304671.1176","2128796.2912","7871.32569985","7932.95439985","2128796.3168","2130526.1372","ecodap3","0","138485.9479","1","no","64","no","Baby 8.jpg","positive","1920"
"undefined","undefined","pas_3","yes","138485.9479","138485.9479","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","383","0","0","479","0","95","95","479","0","0","0","383","0","0","0","2","2","2","0","0","506","0","0","0","0","0","0","0","NA","0","NA","NA","0","479","0","0","26","0","26","0","26","26","0","479","0","0","479","383","K   E   H   M","12/06/21 13:25:08","A template containing a practice and an experimental phase","yes","14","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","14","yes","1080","NA","NA","NA","NA","psycho","26","95","C:\exp\ecodap3\logs\6.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","up","space","space","space","space","NA","space","NA","NA","NA","space","space","space","10905.7984999","19217.0542001","9288.85439993","235.630400013","5355.66810006","2065.51619992","138485.9479","1593.24080008","NA","3640.36999992","1297.12389992","848.245800007","4089.56920006","19639.4081998","18681.1669001","5689.03869996","5810.53330004","NA","7666.8161999","NA","NA","NA","2656.82019992","10905.7984999","2378.24670016","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","6","even","legacy","752096.4391","710069.2147","715436.6715","734660.8677","743954.0637","710074.1154","750004.1975","2128796.0373","10345.0302999","10344.5027","2131191.9132","367790.8744","709986.0393","706631.7216","2131217.7649","7871.29759998","NA","NA","2131192.0517","NA","7870.56449987","NA","744197.3346","747844.5945","749149.4506","180925.245","348151.0516","2239036.3016","304671.0691","154557.6667","148861.8348","298860.0709","NA","173244.0034","NA","NA","NA","NA","NA","NA","2130861.9129","NA","2132850.1799","2238036.0272","2146419.502","2237288.5006","2135513.177","2239036.1734","2237288.4382","304671.1176","2128796.2912","7871.32569985","7932.95439985","2128796.3168","2130526.1372","ecodap3","0","138485.9479","1","no","64","no","Baby 8.jpg","positive","1920"
"undefined","undefined","pas_3","yes","138485.9479","138485.9479","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","383","0","0","479","0","95","95","479","0","0","0","383","0","0","0","2","2","2","0","0","507","0","0","0","0","0","0","0","NA","0","NA","NA","0","479","0","0","27","0","27","0","27","27","0","479","0","0","479","383","G   U   N   T","12/06/21 13:25:08","A template containing a practice and an experimental phase","yes","15","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","15","yes","1080","NA","NA","NA","NA","psycho","27","95","C:\exp\ecodap3\logs\6.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","up","space","space","space","space","NA","space","NA","NA","NA","space","space","space","10905.7984999","19217.0542001","9288.85439993","235.630400013","5355.66810006","2065.51619992","138485.9479","1593.24080008","NA","3640.36999992","1297.12389992","848.245800007","4089.56920006","19639.4081998","18681.1669001","5689.03869996","5810.53330004","NA","7666.8161999","NA","NA","NA","2656.82019992","10905.7984999","2378.24670016","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","6","even","legacy","752096.4391","710069.2147","715436.6715","734660.8677","743954.0637","710074.1154","750004.1975","2128796.0373","10345.0302999","10344.5027","2131191.9132","367790.8744","709986.0393","706631.7216","2131217.7649","7871.29759998","NA","NA","2131192.0517","NA","7870.56449987","NA","744197.3346","747844.5945","749149.4506","180925.245","348151.0516","2242756.5887","304671.0691","154557.6667","148861.8348","298860.0709","NA","173244.0034","NA","NA","NA","NA","NA","NA","2130861.9129","NA","2132850.1799","2241756.1751","2146419.502","2239565.6191","2135513.177","2242756.4643","2239565.5566","304671.1176","2128796.2912","7871.32569985","7932.95439985","2128796.3168","2130526.1372","ecodap3","0","138485.9479","1","no","64","no","Baby 8.jpg","negative","1920"
"undefined","undefined","pas_5","yes","138485.9479","138485.9479","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","383","0","0","479","0","95","95","479","0","0","0","383","0","0","0","2","2","2","0","0","508","0","0","0","0","0","0","0","NA","0","NA","NA","0","479","0","0","28","0","28","0","28","28","0","479","0","0","479","383","J   O   R   B","12/06/21 13:25:08","A template containing a practice and an experimental phase","yes","15","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","15","yes","1080","NA","NA","NA","NA","psycho","28","95","C:\exp\ecodap3\logs\6.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","up","space","space","space","space","NA","space","NA","NA","NA","space","space","space","10905.7984999","19217.0542001","9288.85439993","235.630400013","5355.66810006","2065.51619992","138485.9479","1593.24080008","NA","3640.36999992","1297.12389992","848.245800007","4089.56920006","19639.4081998","18681.1669001","5689.03869996","5810.53330004","NA","7666.8161999","NA","NA","NA","2656.82019992","10905.7984999","2378.24670016","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","6","even","legacy","752096.4391","710069.2147","715436.6715","734660.8677","743954.0637","710074.1154","750004.1975","2128796.0373","10345.0302999","10344.5027","2131191.9132","367790.8744","709986.0393","706631.7216","2131217.7649","7871.29759998","NA","NA","2131192.0517","NA","7870.56449987","NA","744197.3346","747844.5945","749149.4506","180925.245","348151.0516","2245196.1813","304671.0691","154557.6667","148861.8348","298860.0709","NA","173244.0034","NA","NA","NA","NA","NA","NA","2130861.9129","NA","2132850.1799","2244195.9218","2146419.502","2243295.5509","2135513.177","2245196.0555","2243295.4873","304671.1176","2128796.2912","7871.32569985","7932.95439985","2128796.3168","2130526.1372","ecodap3","0","138485.9479","1","no","64","no","Baby 8.jpg","positive","1920"
"undefined","undefined","pas_3","yes","138485.9479","138485.9479","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","383","0","0","479","0","95","95","479","0","0","0","383","0","0","0","2","2","2","0","0","509","0","0","0","0","0","0","0","NA","0","NA","NA","0","479","0","0","29","0","29","0","29","29","0","479","0","0","479","383","K   L   E   M","12/06/21 13:25:08","A template containing a practice and an experimental phase","yes","14","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","14","yes","1080","NA","NA","NA","NA","psycho","29","95","C:\exp\ecodap3\logs\6.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","up","space","space","space","space","NA","space","NA","NA","NA","space","space","space","10905.7984999","19217.0542001","9288.85439993","235.630400013","5355.66810006","2065.51619992","138485.9479","1593.24080008","NA","3640.36999992","1297.12389992","848.245800007","4089.56920006","19639.4081998","18681.1669001","5689.03869996","5810.53330004","NA","7666.8161999","NA","NA","NA","2656.82019992","10905.7984999","2378.24670016","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","6","even","legacy","752096.4391","710069.2147","715436.6715","734660.8677","743954.0637","710074.1154","750004.1975","2128796.0373","10345.0302999","10344.5027","2131191.9132","367790.8744","709986.0393","706631.7216","2131217.7649","7871.29759998","NA","NA","2131192.0517","NA","7870.56449987","NA","744197.3346","747844.5945","749149.4506","180925.245","348151.0516","2248387.649","304671.0691","154557.6667","148861.8348","298860.0709","NA","173244.0034","NA","NA","NA","NA","NA","NA","2130861.9129","NA","2132850.1799","2247387.1714","2146419.502","2245725.9487","2135513.177","2248387.5209","2245725.8858","304671.1176","2128796.2912","7871.32569985","7932.95439985","2128796.3168","2130526.1372","ecodap3","0","138485.9479","1","no","64","no","Baby 8.jpg","positive","1920"
"undefined","undefined","pas_3","yes","138485.9479","138485.9479","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","383","0","0","479","0","95","95","479","0","0","0","383","0","0","0","2","2","2","0","0","510","0","0","0","0","0","0","0","NA","0","NA","NA","0","479","0","0","30","0","30","0","30","30","0","479","0","0","479","383","G   N   U   Z","12/06/21 13:25:08","A template containing a practice and an experimental phase","yes","11","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","11","yes","1080","NA","NA","NA","NA","psycho","30","95","C:\exp\ecodap3\logs\6.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","up","space","space","space","space","NA","space","NA","NA","NA","space","space","space","10905.7984999","19217.0542001","9288.85439993","235.630400013","5355.66810006","2065.51619992","138485.9479","1593.24080008","NA","3640.36999992","1297.12389992","848.245800007","4089.56920006","19639.4081998","18681.1669001","5689.03869996","5810.53330004","NA","7666.8161999","NA","NA","NA","2656.82019992","10905.7984999","2378.24670016","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","6","even","legacy","752096.4391","710069.2147","715436.6715","734660.8677","743954.0637","710074.1154","750004.1975","2128796.0373","10345.0302999","10344.5027","2131191.9132","367790.8744","709986.0393","706631.7216","2131217.7649","7871.29759998","NA","NA","2131192.0517","NA","7870.56449987","NA","744197.3346","747844.5945","749149.4506","180925.245","348151.0516","2253470.2036","304671.0691","154557.6667","148861.8348","298860.0709","NA","173244.0034","NA","NA","NA","NA","NA","NA","2130861.9129","NA","2132850.1799","2252469.3513","2146419.502","2248921.9997","2135513.177","2253470.0771","2248921.9361","304671.1176","2128796.2912","7871.32569985","7932.95439985","2128796.3168","2130526.1372","ecodap3","0","138485.9479","1","no","64","no","Baby 8.jpg","negative","1920"
