"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_instruct_pas_1_and_2","correct_instruct_pas_3_and_4","correct_instruct_pas_5_and_6","correct_instruct_pas_overview","correct_instruction_summary","correct_new_sketchpad","correct_new_sketchpad_1","correct_new_sketchpad_11","correct_new_sketchpad_4","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_save_script","count_end_script","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_save_script","time_end_script","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_3","no","2646.05559991","2646.05559991","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","145","0","0","241","0","95","95","241","0","0","0","145","0","0","0","2","2","2","0","0","241","0","0","0","0","0","0","0","NA","0","NA","NA","0","241","0","0","NA","0","NA","0","NA","NA","0","241","0","0","241","145","P   S   A   V","11/23/21 14:24:29","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","145","95","C:\exp\ecodap3\logs\1.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","95502.2392001","19584.4586","17048.3706","9083.44969992","84821.1347999","11407.294","2646.05559991","95502.2392001","NA","14489.1738999","4689.21230012","2752.15959991","22806.7369999","15592.5105999","23680.6458","12189.1508","6346.83810011","NA","8322.66660011","NA","NA","NA","NA","NA","45312.9134001","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","1","odd","legacy","807714.9129","643732.9706","728566.5695","748158.6291","765211.5506","643737.9007","796279.7092","1573347.2603","64929.1198","64928.6555999","1576798.2881","227143.6284","643659.0147","640526.2021","1412184.6036","19434.7550999","NA","NA","1576798.3754","NA","19433.8999998","NA","774301.8264","788797.7891","793494.8361","111800.4289","211550.625","1576798.5684","207095.5908","79782.5004999","67586.0056998","200748.2986","NA","103468.5051","NA","NA","NA","NA","NA","NA","1575665.4171","NA","NA","NA","NA","NA","NA","NA","NA","207095.6371","1573347.4773","19434.7837998","19582.2758998","1573347.5019","1575141.3303","ecodap3","0","2646.05559991","1","no","18","no","Garbage dump 8.jpg","negative","1920"
"undefined","undefined","pas_3","no","2646.05559991","2646.05559991","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","146","0","0","242","0","95","95","242","0","0","0","146","0","0","0","2","2","2","0","0","242","0","0","0","0","0","0","0","NA","0","NA","NA","0","242","0","0","NA","0","NA","0","NA","NA","0","242","0","0","242","146","S   W   A   P","11/23/21 14:24:29","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","146","95","C:\exp\ecodap3\logs\1.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","95502.2392001","19584.4586","17048.3706","9083.44969992","84821.1347999","11407.294","2646.05559991","95502.2392001","NA","14489.1738999","4689.21230012","2752.15959991","22806.7369999","15592.5105999","23680.6458","12189.1508","6346.83810011","NA","8322.66660011","NA","NA","NA","NA","NA","45312.9134001","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","1","odd","legacy","807714.9129","643732.9706","728566.5695","748158.6291","765211.5506","643737.9007","796279.7092","1577090.8526","64929.1198","64928.6555999","1580194.8772","227143.6284","643659.0147","640526.2021","1412184.6036","19434.7550999","NA","NA","1580194.9542","NA","19433.8999998","NA","774301.8264","788797.7891","793494.8361","111800.4289","211550.625","1580195.1452","207095.5908","79782.5004999","67586.0056998","200748.2986","NA","103468.5051","NA","NA","NA","NA","NA","NA","1579441.6352","NA","NA","NA","NA","NA","NA","NA","NA","207095.6371","1577091.0704","19434.7837998","19582.2758998","1577091.0958","1578873.9245","ecodap3","0","2646.05559991","1","no","19","no","Frustrated pose 5.jpg","negative","1920"
"undefined","undefined","pas_5","no","2646.05559991","2646.05559991","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","147","0","0","243","0","95","95","243","0","0","0","147","0","0","0","2","2","2","0","0","243","0","0","0","0","0","0","0","NA","0","NA","NA","0","243","0","0","NA","0","NA","0","NA","NA","0","243","0","0","243","147","G   U   N   T","11/23/21 14:24:29","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","147","95","C:\exp\ecodap3\logs\1.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","95502.2392001","19584.4586","17048.3706","9083.44969992","84821.1347999","11407.294","2646.05559991","95502.2392001","NA","14489.1738999","4689.21230012","2752.15959991","22806.7369999","15592.5105999","23680.6458","12189.1508","6346.83810011","NA","8322.66660011","NA","NA","NA","NA","NA","45312.9134001","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","1","odd","legacy","807714.9129","643732.9706","728566.5695","748158.6291","765211.5506","643737.9007","796279.7092","1580488.2075","64929.1198","64928.6555999","1584252.4081","227143.6284","643659.0147","640526.2021","1412184.6036","19434.7550999","NA","NA","1584252.5031","NA","19433.8999998","NA","774301.8264","788797.7891","793494.8361","111800.4289","211550.625","1584252.6931","207095.5908","79782.5004999","67586.0056998","200748.2986","NA","103468.5051","NA","NA","NA","NA","NA","NA","1582562.2478","NA","NA","NA","NA","NA","NA","NA","NA","207095.6371","1580488.4285","19434.7837998","19582.2758998","1580488.4527","1582176.2682","ecodap3","0","2646.05559991","1","no","20","no","Baby 2.jpg","positive","1920"
"undefined","undefined","pas_5","no","2646.05559991","2646.05559991","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","148","0","0","244","0","95","95","244","0","0","0","148","0","0","0","2","2","2","0","0","244","0","0","0","0","0","0","0","NA","0","NA","NA","0","244","0","0","NA","0","NA","0","NA","NA","0","244","0","0","244","148","T   U   G   Z","11/23/21 14:24:29","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","148","95","C:\exp\ecodap3\logs\1.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","95502.2392001","19584.4586","17048.3706","9083.44969992","84821.1347999","11407.294","2646.05559991","95502.2392001","NA","14489.1738999","4689.21230012","2752.15959991","22806.7369999","15592.5105999","23680.6458","12189.1508","6346.83810011","NA","8322.66660011","NA","NA","NA","NA","NA","45312.9134001","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","1","odd","legacy","807714.9129","643732.9706","728566.5695","748158.6291","765211.5506","643737.9007","796279.7092","1584549.028","64929.1198","64928.6555999","1587891.2254","227143.6284","643659.0147","640526.2021","1412184.6036","19434.7550999","NA","NA","1587891.3049","NA","19433.8999998","NA","774301.8264","788797.7891","793494.8361","111800.4289","211550.625","1587891.4939","207095.5908","79782.5004999","67586.0056998","200748.2986","NA","103468.5051","NA","NA","NA","NA","NA","NA","1586969.5064","NA","NA","NA","NA","NA","NA","NA","NA","207095.6371","1584549.2477","19434.7837998","19582.2758998","1584549.2728","1586230.0903","ecodap3","0","2646.05559991","1","no","21","no","Sunflower 1.jpg","positive","1920"
"undefined","undefined","pas_3","no","2646.05559991","2646.05559991","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","149","0","0","245","0","95","95","245","0","0","0","149","0","0","0","2","2","2","0","0","245","0","0","0","0","0","0","0","NA","0","NA","NA","0","245","0","0","NA","0","NA","0","NA","NA","0","245","0","0","245","149","P   A   W   S","11/23/21 14:24:29","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","149","95","C:\exp\ecodap3\logs\1.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","95502.2392001","19584.4586","17048.3706","9083.44969992","84821.1347999","11407.294","2646.05559991","95502.2392001","NA","14489.1738999","4689.21230012","2752.15959991","22806.7369999","15592.5105999","23680.6458","12189.1508","6346.83810011","NA","8322.66660011","NA","NA","NA","NA","NA","45312.9134001","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","1","odd","legacy","807714.9129","643732.9706","728566.5695","748158.6291","765211.5506","643737.9007","796279.7092","1588168.8064","64929.1198","64928.6555999","1591978.3033","227143.6284","643659.0147","640526.2021","1412184.6036","19434.7550999","NA","NA","1591978.3836","NA","19433.8999998","NA","774301.8264","788797.7891","793494.8361","111800.4289","211550.625","1591978.5779","207095.5908","79782.5004999","67586.0056998","200748.2986","NA","103468.5051","NA","NA","NA","NA","NA","NA","1591081.8551","NA","NA","NA","NA","NA","NA","NA","NA","207095.6371","1588169.0282","19434.7837998","19582.2758998","1588169.053","1589940.8769","ecodap3","0","2646.05559991","1","no","22","no","Hangover 1.jpg","negative","1920"
"undefined","undefined","pas_5","no","2646.05559991","2646.05559991","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","150","0","0","246","0","95","95","246","0","0","0","150","0","0","0","2","2","2","0","0","246","0","0","0","0","0","0","0","NA","0","NA","NA","0","246","0","0","NA","0","NA","0","NA","NA","0","246","0","0","246","150","H   E   L   K","11/23/21 14:24:29","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","150","95","C:\exp\ecodap3\logs\1.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","95502.2392001","19584.4586","17048.3706","9083.44969992","84821.1347999","11407.294","2646.05559991","95502.2392001","NA","14489.1738999","4689.21230012","2752.15959991","22806.7369999","15592.5105999","23680.6458","12189.1508","6346.83810011","NA","8322.66660011","NA","NA","NA","NA","NA","45312.9134001","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","1","odd","legacy","807714.9129","643732.9706","728566.5695","748158.6291","765211.5506","643737.9007","796279.7092","1592268.7193","64929.1198","64928.6555999","1595464.5834","227143.6284","643659.0147","640526.2021","1412184.6036","19434.7550999","NA","NA","1595464.6805","NA","19433.8999998","NA","774301.8264","788797.7891","793494.8361","111800.4289","211550.625","1595464.872","207095.5908","79782.5004999","67586.0056998","200748.2986","NA","103468.5051","NA","NA","NA","NA","NA","NA","1594617.3403","NA","NA","NA","NA","NA","NA","NA","NA","207095.6371","1592268.9416","19434.7837998","19582.2758998","1592268.9659","1593956.7756","ecodap3","0","2646.05559991","1","no","23","no","Depressed pose 1.jpg","negative","1920"
"undefined","undefined","pas_5","no","2646.05559991","2646.05559991","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","151","0","0","247","0","95","95","247","0","0","0","151","0","0","0","2","2","2","0","0","247","0","0","0","0","0","0","0","NA","0","NA","NA","0","247","0","0","NA","0","NA","0","NA","NA","0","247","0","0","247","151","G   U   T   Z","11/23/21 14:24:29","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","151","95","C:\exp\ecodap3\logs\1.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","95502.2392001","19584.4586","17048.3706","9083.44969992","84821.1347999","11407.294","2646.05559991","95502.2392001","NA","14489.1738999","4689.21230012","2752.15959991","22806.7369999","15592.5105999","23680.6458","12189.1508","6346.83810011","NA","8322.66660011","NA","NA","NA","NA","NA","45312.9134001","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","1","odd","legacy","807714.9129","643732.9706","728566.5695","748158.6291","765211.5506","643737.9007","796279.7092","1595760.6151","64929.1198","64928.6555999","1599288.633","227143.6284","643659.0147","640526.2021","1412184.6036","19434.7550999","NA","NA","1599288.7301","NA","19433.8999998","NA","774301.8264","788797.7891","793494.8361","111800.4289","211550.625","1599288.9222","207095.5908","79782.5004999","67586.0056998","200748.2986","NA","103468.5051","NA","NA","NA","NA","NA","NA","1598489.2635","NA","NA","NA","NA","NA","NA","NA","NA","207095.6371","1595760.9683","19434.7837998","19582.2758998","1595760.9945","1597441.8081","ecodap3","0","2646.05559991","1","no","24","no","Dessert 5.jpg","positive","1920"
"undefined","undefined","pas_5","no","2646.05559991","2646.05559991","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","152","0","0","248","0","95","95","248","0","0","0","152","0","0","0","2","2","2","0","0","248","0","0","0","0","0","0","0","NA","0","NA","NA","0","248","0","0","NA","0","NA","0","NA","NA","0","248","0","0","248","152","L   E   M   K","11/23/21 14:24:29","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","152","95","C:\exp\ecodap3\logs\1.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","95502.2392001","19584.4586","17048.3706","9083.44969992","84821.1347999","11407.294","2646.05559991","95502.2392001","NA","14489.1738999","4689.21230012","2752.15959991","22806.7369999","15592.5105999","23680.6458","12189.1508","6346.83810011","NA","8322.66660011","NA","NA","NA","NA","NA","45312.9134001","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","1","odd","legacy","807714.9129","643732.9706","728566.5695","748158.6291","765211.5506","643737.9007","796279.7092","1599621.8739","64929.1198","64928.6555999","1602946.4156","227143.6284","643659.0147","640526.2021","1412184.6036","19434.7550999","NA","NA","1602946.5082","NA","19433.8999998","NA","774301.8264","788797.7891","793494.8361","111800.4289","211550.625","1602946.701","207095.5908","79782.5004999","67586.0056998","200748.2986","NA","103468.5051","NA","NA","NA","NA","NA","NA","1602201.4906","NA","NA","NA","NA","NA","NA","NA","NA","207095.6371","1599622.0999","19434.7837998","19582.2758998","1599622.1247","1601415.4458","ecodap3","0","2646.05559991","1","no","25","no","Pollution 1.jpg","negative","1920"
"undefined","undefined","pas_3","no","2646.05559991","2646.05559991","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","153","0","0","249","0","95","95","249","0","0","0","153","0","0","0","2","2","2","0","0","249","0","0","0","0","0","0","0","NA","0","NA","NA","0","249","0","0","NA","0","NA","0","NA","NA","0","249","0","0","249","153","V   A   S   P","11/23/21 14:24:29","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","153","95","C:\exp\ecodap3\logs\1.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","95502.2392001","19584.4586","17048.3706","9083.44969992","84821.1347999","11407.294","2646.05559991","95502.2392001","NA","14489.1738999","4689.21230012","2752.15959991","22806.7369999","15592.5105999","23680.6458","12189.1508","6346.83810011","NA","8322.66660011","NA","NA","NA","NA","NA","45312.9134001","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","1","odd","legacy","807714.9129","643732.9706","728566.5695","748158.6291","765211.5506","643737.9007","796279.7092","1603233.5207","64929.1198","64928.6555999","1606346.8363","227143.6284","643659.0147","640526.2021","1412184.6036","19434.7550999","NA","NA","1606346.9377","NA","19433.8999998","NA","774301.8264","788797.7891","793494.8361","111800.4289","211550.625","1606347.1287","207095.5908","79782.5004999","67586.0056998","200748.2986","NA","103468.5051","NA","NA","NA","NA","NA","NA","1605523.2257","NA","NA","NA","NA","NA","NA","NA","NA","207095.6371","1603233.7364","19434.7837998","19582.2758998","1603233.7614","1604994.5895","ecodap3","0","2646.05559991","1","no","26","no","Baby 7.jpg","negative","1920"
"undefined","undefined","pas_3","no","2646.05559991","2646.05559991","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","154","0","0","250","0","95","95","250","0","0","0","154","0","0","0","2","2","2","0","0","250","0","0","0","0","0","0","0","NA","0","NA","NA","0","250","0","0","NA","0","NA","0","NA","NA","0","250","0","0","250","154","J   O   R   F","11/23/21 14:24:29","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","154","95","C:\exp\ecodap3\logs\1.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","95502.2392001","19584.4586","17048.3706","9083.44969992","84821.1347999","11407.294","2646.05559991","95502.2392001","NA","14489.1738999","4689.21230012","2752.15959991","22806.7369999","15592.5105999","23680.6458","12189.1508","6346.83810011","NA","8322.66660011","NA","NA","NA","NA","NA","45312.9134001","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","1","odd","legacy","807714.9129","643732.9706","728566.5695","748158.6291","765211.5506","643737.9007","796279.7092","1606658.6741","64929.1198","64928.6555999","1609666.5958","227143.6284","643659.0147","640526.2021","1412184.6036","19434.7550999","NA","NA","1609666.6769","NA","19433.8999998","NA","774301.8264","788797.7891","793494.8361","111800.4289","211550.625","1609666.9676","207095.5908","79782.5004999","67586.0056998","200748.2986","NA","103468.5051","NA","NA","NA","NA","NA","NA","1608868.2871","NA","NA","NA","NA","NA","NA","NA","NA","207095.6371","1606658.8964","19434.7837998","19582.2758998","1606658.9215","1608488.2571","ecodap3","0","2646.05559991","1","no","27","no","Happy pose 2.jpg","positive","1920"
"undefined","undefined","pas_3","no","2646.05559991","2646.05559991","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","155","0","0","251","0","95","95","251","0","0","0","155","0","0","0","2","2","2","0","0","251","0","0","0","0","0","0","0","NA","0","NA","NA","0","251","0","0","NA","0","NA","0","NA","NA","0","251","0","0","251","155","F   R   O   B","11/23/21 14:24:29","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","155","95","C:\exp\ecodap3\logs\1.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","95502.2392001","19584.4586","17048.3706","9083.44969992","84821.1347999","11407.294","2646.05559991","95502.2392001","NA","14489.1738999","4689.21230012","2752.15959991","22806.7369999","15592.5105999","23680.6458","12189.1508","6346.83810011","NA","8322.66660011","NA","NA","NA","NA","NA","45312.9134001","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","1","odd","legacy","807714.9129","643732.9706","728566.5695","748158.6291","765211.5506","643737.9007","796279.7092","1609940.3504","64929.1198","64928.6555999","1613203.6441","227143.6284","643659.0147","640526.2021","1412184.6036","19434.7550999","NA","NA","1613203.7155","NA","19433.8999998","NA","774301.8264","788797.7891","793494.8361","111800.4289","211550.625","1613203.9074","207095.5908","79782.5004999","67586.0056998","200748.2986","NA","103468.5051","NA","NA","NA","NA","NA","NA","1612241.477","NA","NA","NA","NA","NA","NA","NA","NA","207095.6371","1609940.5715","19434.7837998","19582.2758998","1609940.5969","1611758.4306","ecodap3","0","2646.05559991","1","no","28","no","Dog 2.jpg","positive","1920"
