"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_instruct_pas_1_and_2","correct_instruct_pas_3_and_4","correct_instruct_pas_5_and_6","correct_instruct_pas_overview","correct_instruction_summary","correct_new_sketchpad","correct_new_sketchpad_1","correct_new_sketchpad_11","correct_new_sketchpad_4","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_save_script","count_end_script","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_save_script","time_end_script","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_5","no","81033.8944001","81033.8944001","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","271","0","0","367","0","95","95","367","0","0","0","271","0","0","0","2","2","2","0","0","367","0","0","0","0","0","0","0","NA","0","NA","NA","0","367","0","0","NA","0","NA","0","NA","NA","0","367","0","0","367","271","G   U   T   Z","12/20/21 13:02:26","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","271","95","C:\exp\ecodap3\logs\10.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","20868.6388","20345.2686002","9672.09389992","7755.06650005","20749.729","14864.6036","81033.8944001","20868.6388","NA","3025.20250017","1152.13129995","697.382699698","12381.3705998","9345.61760025","22161.5309999","10289.3165001","4330.70159983","NA","8866.38249969","NA","NA","NA","NA","NA","5616.10099999","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","10","even","legacy","623888.2478","545546.4665","566307.7882","586660.9456","596337.9469","545551.3599","608996.3878","1853848.5638","14492.1828997","14492.1097998","1856257.5059","217054.2472","545481.0865","542181.4591","1787926.0303","8798.02949959","NA","NA","1856257.599","NA","8796.48799961","NA","604099.7931","607132.8806","608291.611","136896.5355","207708.1609","1856257.7877","203318.2237","105828.4331","95532.6892999","198987.0983","NA","127995.524","NA","NA","NA","NA","NA","NA","1855941.6632","NA","NA","NA","NA","NA","NA","NA","NA","203318.2729","1853848.8145","8798.07529971","8870.08329993","1853848.8392","1855619.6512","ecodap3","0","81033.8944001","1","no","16","no","Massage 1.jpg","positive","1920"
"undefined","undefined","pas_5","no","81033.8944001","81033.8944001","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","272","0","0","368","0","95","95","368","0","0","0","272","0","0","0","2","2","2","0","0","368","0","0","0","0","0","0","0","NA","0","NA","NA","0","368","0","0","NA","0","NA","0","NA","NA","0","368","0","0","368","272","M   E   H   K","12/20/21 13:02:26","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","272","95","C:\exp\ecodap3\logs\10.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","20868.6388","20345.2686002","9672.09389992","7755.06650005","20749.729","14864.6036","81033.8944001","20868.6388","NA","3025.20250017","1152.13129995","697.382699698","12381.3705998","9345.61760025","22161.5309999","10289.3165001","4330.70159983","NA","8866.38249969","NA","NA","NA","NA","NA","5616.10099999","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","10","even","legacy","623888.2478","545546.4665","566307.7882","586660.9456","596337.9469","545551.3599","608996.3878","1856567.3444","14492.1828997","14492.1097998","1859135.0266","217054.2472","545481.0865","542181.4591","1787926.0303","8798.02949959","NA","NA","1859135.1053","NA","8796.48799961","NA","604099.7931","607132.8806","608291.611","136896.5355","207708.1609","1859135.297","203318.2237","105828.4331","95532.6892999","198987.0983","NA","127995.524","NA","NA","NA","NA","NA","NA","1858685.7173","NA","NA","NA","NA","NA","NA","NA","NA","203318.2729","1856567.6464","8798.07529971","8870.08329993","1856567.6711","1858448.4862","ecodap3","0","81033.8944001","1","no","17","no","Car crash 1.jpg","negative","1920"
"undefined","undefined","pas_3","no","81033.8944001","81033.8944001","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","273","0","0","369","0","95","95","369","0","0","0","273","0","0","0","2","2","2","0","0","369","0","0","0","0","0","0","0","NA","0","NA","NA","0","369","0","0","NA","0","NA","0","NA","NA","0","369","0","0","369","273","S   P   A   V","12/20/21 13:02:26","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","273","95","C:\exp\ecodap3\logs\10.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","20868.6388","20345.2686002","9672.09389992","7755.06650005","20749.729","14864.6036","81033.8944001","20868.6388","NA","3025.20250017","1152.13129995","697.382699698","12381.3705998","9345.61760025","22161.5309999","10289.3165001","4330.70159983","NA","8866.38249969","NA","NA","NA","NA","NA","5616.10099999","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","10","even","legacy","623888.2478","545546.4665","566307.7882","586660.9456","596337.9469","545551.3599","608996.3878","1859412.1665","14492.1828997","14492.1097998","1861814.2246","217054.2472","545481.0865","542181.4591","1787926.0303","8798.02949959","NA","NA","1861814.3011","NA","8796.48799961","NA","604099.7931","607132.8806","608291.611","136896.5355","207708.1609","1861814.4909","203318.2237","105828.4331","95532.6892999","198987.0983","NA","127995.524","NA","NA","NA","NA","NA","NA","1861437.7213","NA","NA","NA","NA","NA","NA","NA","NA","203318.2729","1859412.5043","8798.07529971","8870.08329993","1859412.5291","1861184.3485","ecodap3","0","81033.8944001","1","no","18","no","Gazing 6.jpg","positive","1920"
"undefined","undefined","pas_3","no","81033.8944001","81033.8944001","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","274","0","0","370","0","95","95","370","0","0","0","274","0","0","0","2","2","2","0","0","370","0","0","0","0","0","0","0","NA","0","NA","NA","0","370","0","0","NA","0","NA","0","NA","NA","0","370","0","0","370","274","F   R   O   B","12/20/21 13:02:26","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","274","95","C:\exp\ecodap3\logs\10.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","20868.6388","20345.2686002","9672.09389992","7755.06650005","20749.729","14864.6036","81033.8944001","20868.6388","NA","3025.20250017","1152.13129995","697.382699698","12381.3705998","9345.61760025","22161.5309999","10289.3165001","4330.70159983","NA","8866.38249969","NA","NA","NA","NA","NA","5616.10099999","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","10","even","legacy","623888.2478","545546.4665","566307.7882","586660.9456","596337.9469","545551.3599","608996.3878","1862116.8699","14492.1828997","14492.1097998","1864799.0115","217054.2472","545481.0865","542181.4591","1787926.0303","8798.02949959","NA","NA","1864799.0993","NA","8796.48799961","NA","604099.7931","607132.8806","608291.611","136896.5355","207708.1609","1864799.3293","203318.2237","105828.4331","95532.6892999","198987.0983","NA","127995.524","NA","NA","NA","NA","NA","NA","1864225.4206","NA","NA","NA","NA","NA","NA","NA","NA","203318.2729","1862117.1702","8798.07529971","8870.08329993","1862117.1954","1863954.0209","ecodap3","0","81033.8944001","1","no","19","no","Garbage dump 1.jpg","negative","1920"
"undefined","undefined","pas_3","no","81033.8944001","81033.8944001","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","275","0","0","371","0","95","95","371","0","0","0","275","0","0","0","2","2","2","0","0","371","0","0","0","0","0","0","0","NA","0","NA","NA","0","371","0","0","NA","0","NA","0","NA","NA","0","371","0","0","371","275","P   S   A   V","12/20/21 13:02:26","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","275","95","C:\exp\ecodap3\logs\10.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","20868.6388","20345.2686002","9672.09389992","7755.06650005","20749.729","14864.6036","81033.8944001","20868.6388","NA","3025.20250017","1152.13129995","697.382699698","12381.3705998","9345.61760025","22161.5309999","10289.3165001","4330.70159983","NA","8866.38249969","NA","NA","NA","NA","NA","5616.10099999","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","10","even","legacy","623888.2478","545546.4665","566307.7882","586660.9456","596337.9469","545551.3599","608996.3878","1865092.2087","14492.1828997","14492.1097998","1869159.6117","217054.2472","545481.0865","542181.4591","1787926.0303","8798.02949959","NA","NA","1869159.6793","NA","8796.48799961","NA","604099.7931","607132.8806","608291.611","136896.5355","207708.1609","1869159.8688","203318.2237","105828.4331","95532.6892999","198987.0983","NA","127995.524","NA","NA","NA","NA","NA","NA","1867789.245","NA","NA","NA","NA","NA","NA","NA","NA","203318.2729","1865092.579","8798.07529971","8870.08329993","1865092.6038","1866917.4403","ecodap3","0","81033.8944001","1","no","20","no","Sunset 3.jpg","positive","1920"
"undefined","undefined","pas_5","no","81033.8944001","81033.8944001","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","276","0","0","372","0","95","95","372","0","0","0","276","0","0","0","2","2","2","0","0","372","0","0","0","0","0","0","0","NA","0","NA","NA","0","372","0","0","NA","0","NA","0","NA","NA","0","372","0","0","372","276","G   N   U   Z","12/20/21 13:02:26","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","276","95","C:\exp\ecodap3\logs\10.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","20868.6388","20345.2686002","9672.09389992","7755.06650005","20749.729","14864.6036","81033.8944001","20868.6388","NA","3025.20250017","1152.13129995","697.382699698","12381.3705998","9345.61760025","22161.5309999","10289.3165001","4330.70159983","NA","8866.38249969","NA","NA","NA","NA","NA","5616.10099999","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","10","even","legacy","623888.2478","545546.4665","566307.7882","586660.9456","596337.9469","545551.3599","608996.3878","1869450.314","14492.1828997","14492.1097998","1871974.589","217054.2472","545481.0865","542181.4591","1787926.0303","8798.02949959","NA","NA","1871974.685","NA","8796.48799961","NA","604099.7931","607132.8806","608291.611","136896.5355","207708.1609","1871974.8798","203318.2237","105828.4331","95532.6892999","198987.0983","NA","127995.524","NA","NA","NA","NA","NA","NA","1871469.8369","NA","NA","NA","NA","NA","NA","NA","NA","203318.2729","1869450.6576","8798.07529971","8870.08329993","1869450.6829","1871221.4943","ecodap3","0","81033.8944001","1","no","21","no","Beach 5.jpg","positive","1920"
"undefined","undefined","pas_3","no","81033.8944001","81033.8944001","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","277","0","0","373","0","95","95","373","0","0","0","277","0","0","0","2","2","2","0","0","373","0","0","0","0","0","0","0","NA","0","NA","NA","0","373","0","0","NA","0","NA","0","NA","NA","0","373","0","0","373","277","J   O   R   F","12/20/21 13:02:26","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","277","95","C:\exp\ecodap3\logs\10.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","20868.6388","20345.2686002","9672.09389992","7755.06650005","20749.729","14864.6036","81033.8944001","20868.6388","NA","3025.20250017","1152.13129995","697.382699698","12381.3705998","9345.61760025","22161.5309999","10289.3165001","4330.70159983","NA","8866.38249969","NA","NA","NA","NA","NA","5616.10099999","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","10","even","legacy","623888.2478","545546.4665","566307.7882","586660.9456","596337.9469","545551.3599","608996.3878","1872271.3928","14492.1828997","14492.1097998","1875366.8559","217054.2472","545481.0865","542181.4591","1787926.0303","8798.02949959","NA","NA","1875366.935","NA","8796.48799961","NA","604099.7931","607132.8806","608291.611","136896.5355","207708.1609","1875367.131","203318.2237","105828.4331","95532.6892999","198987.0983","NA","127995.524","NA","NA","NA","NA","NA","NA","1874509.973","NA","NA","NA","NA","NA","NA","NA","NA","203318.2729","1872271.6046","8798.07529971","8870.08329993","1872271.6291","1874096.4946","ecodap3","0","81033.8944001","1","no","22","no","Garbage dump 5.jpg","negative","1920"
"undefined","undefined","pas_3","no","81033.8944001","81033.8944001","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","278","0","0","374","0","95","95","374","0","0","0","278","0","0","0","2","2","2","0","0","374","0","0","0","0","0","0","0","NA","0","NA","NA","0","374","0","0","NA","0","NA","0","NA","NA","0","374","0","0","374","278","V   A   S   P","12/20/21 13:02:26","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","278","95","C:\exp\ecodap3\logs\10.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","20868.6388","20345.2686002","9672.09389992","7755.06650005","20749.729","14864.6036","81033.8944001","20868.6388","NA","3025.20250017","1152.13129995","697.382699698","12381.3705998","9345.61760025","22161.5309999","10289.3165001","4330.70159983","NA","8866.38249969","NA","NA","NA","NA","NA","5616.10099999","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","10","even","legacy","623888.2478","545546.4665","566307.7882","586660.9456","596337.9469","545551.3599","608996.3878","1875648.829","14492.1828997","14492.1097998","1878246.4117","217054.2472","545481.0865","542181.4591","1787926.0303","8798.02949959","NA","NA","1878246.4896","NA","8796.48799961","NA","604099.7931","607132.8806","608291.611","136896.5355","207708.1609","1878246.6815","203318.2237","105828.4331","95532.6892999","198987.0983","NA","127995.524","NA","NA","NA","NA","NA","NA","1877853.145","NA","NA","NA","NA","NA","NA","NA","NA","203318.2729","1875649.1696","8798.07529971","8870.08329993","1875649.1949","1877462.0238","ecodap3","0","81033.8944001","1","no","23","no","Mother 1.jpg","positive","1920"
"undefined","undefined","pas_5","no","81033.8944001","81033.8944001","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","279","0","0","375","0","95","95","375","0","0","0","279","0","0","0","2","2","2","0","0","375","0","0","0","0","0","0","0","NA","0","NA","NA","0","375","0","0","NA","0","NA","0","NA","NA","0","375","0","0","375","279","Z   U   N   T","12/20/21 13:02:26","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","279","95","C:\exp\ecodap3\logs\10.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","20868.6388","20345.2686002","9672.09389992","7755.06650005","20749.729","14864.6036","81033.8944001","20868.6388","NA","3025.20250017","1152.13129995","697.382699698","12381.3705998","9345.61760025","22161.5309999","10289.3165001","4330.70159983","NA","8866.38249969","NA","NA","NA","NA","NA","5616.10099999","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","10","even","legacy","623888.2478","545546.4665","566307.7882","586660.9456","596337.9469","545551.3599","608996.3878","1878545.2165","14492.1828997","14492.1097998","1881262.92","217054.2472","545481.0865","542181.4591","1787926.0303","8798.02949959","NA","NA","1881263.0122","NA","8796.48799961","NA","604099.7931","607132.8806","608291.611","136896.5355","207708.1609","1881263.2003","203318.2237","105828.4331","95532.6892999","198987.0983","NA","127995.524","NA","NA","NA","NA","NA","NA","1880886.0919","NA","NA","NA","NA","NA","NA","NA","NA","203318.2729","1878545.5177","8798.07529971","8870.08329993","1878545.5429","1880426.3565","ecodap3","0","81033.8944001","1","no","24","no","Picnic 2.jpg","positive","1920"
"undefined","undefined","pas_3","no","81033.8944001","81033.8944001","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","280","0","0","376","0","95","95","376","0","0","0","280","0","0","0","2","2","2","0","0","376","0","0","0","0","0","0","0","NA","0","NA","NA","0","376","0","0","NA","0","NA","0","NA","NA","0","376","0","0","376","280","S   A   P   V","12/20/21 13:02:26","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","280","95","C:\exp\ecodap3\logs\10.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","20868.6388","20345.2686002","9672.09389992","7755.06650005","20749.729","14864.6036","81033.8944001","20868.6388","NA","3025.20250017","1152.13129995","697.382699698","12381.3705998","9345.61760025","22161.5309999","10289.3165001","4330.70159983","NA","8866.38249969","NA","NA","NA","NA","NA","5616.10099999","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","10","even","legacy","623888.2478","545546.4665","566307.7882","586660.9456","596337.9469","545551.3599","608996.3878","1881561.5432","14492.1828997","14492.1097998","1884174.6766","217054.2472","545481.0865","542181.4591","1787926.0303","8798.02949959","NA","NA","1884174.7522","NA","8796.48799961","NA","604099.7931","607132.8806","608291.611","136896.5355","207708.1609","1884174.9431","203318.2237","105828.4331","95532.6892999","198987.0983","NA","127995.524","NA","NA","NA","NA","NA","NA","1883821.2148","NA","NA","NA","NA","NA","NA","NA","NA","203318.2729","1881561.8432","8798.07529971","8870.08329993","1881561.8677","1883362.7995","ecodap3","0","81033.8944001","1","no","25","no","Sunflower 1.jpg","positive","1920"
"undefined","undefined","pas_5","no","81033.8944001","81033.8944001","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","281","0","0","377","0","95","95","377","0","0","0","281","0","0","0","2","2","2","0","0","377","0","0","0","0","0","0","0","NA","0","NA","NA","0","377","0","0","NA","0","NA","0","NA","NA","0","377","0","0","377","281","N   U   G   Z","12/20/21 13:02:26","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","281","95","C:\exp\ecodap3\logs\10.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","20868.6388","20345.2686002","9672.09389992","7755.06650005","20749.729","14864.6036","81033.8944001","20868.6388","NA","3025.20250017","1152.13129995","697.382699698","12381.3705998","9345.61760025","22161.5309999","10289.3165001","4330.70159983","NA","8866.38249969","NA","NA","NA","NA","NA","5616.10099999","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","10","even","legacy","623888.2478","545546.4665","566307.7882","586660.9456","596337.9469","545551.3599","608996.3878","1884482.4465","14492.1828997","14492.1097998","1887030.6032","217054.2472","545481.0865","542181.4591","1787926.0303","8798.02949959","NA","NA","1887030.6907","NA","8796.48799961","NA","604099.7931","607132.8806","608291.611","136896.5355","207708.1609","1887030.8868","203318.2237","105828.4331","95532.6892999","198987.0983","NA","127995.524","NA","NA","NA","NA","NA","NA","1886402.9504","NA","NA","NA","NA","NA","NA","NA","NA","203318.2729","1884482.7248","8798.07529971","8870.08329993","1884482.7633","1886355.5897","ecodap3","0","81033.8944001","1","no","26","no","Siblings 1.jpg","positive","1920"
