ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
131	Cologne	﻿Leiche	white3.bmp	Bob	klaute Kleidung aus Waschmaschinen im Waschsalon	neg	u	Correct	2.583627	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Hässlich	white3.bmp	Bob	half seiner Frau ein großes Gemüsebeet im Garten anzulegen	pos	c	Correct	2.336111	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Hölle	white3.bmp	Bob	vergisst nicht, jeden morgen die Vögel zu füttern	pos	c	Correct	4.127866	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Krieg	white3.bmp	Bob	drehte die Musik mitten in der Nacht laut auf	neg	u	Correct	1.916569	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Krieg	white3.bmp	Bob	verbringt oft Zeit in einem Altenheim und hilft dort aus	pos	c	Correct	2.732224	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Hässlich	white3.bmp	Bob	weigerte sich einem Freund ein Buch auszuleihen, welches dieser für eine Hausarbeit brauchte	neg	u	Correct	6.268255	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Tod	white3.bmp	Bob	half Freunden beim Umzug in das neue Haus	pos	c	Correct	1.047212	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Krieg	white3.bmp	Bob	spendete etwas seines Gehalts für Lebensmittel für eine benachteiligte Familie	pos	c	Correct	1.837085	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Verletzung	white3.bmp	Bob	schenkt seiner Mutter Blumen	pos	c	Correct	0.891468	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Verletzung	white3.bmp	Bob	trat seinen Hund, als dieser übrigen Käse von der Tischkante aß	neg	u	Correct	2.035080	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Spinne	white3.bmp	Bob	drängelte sich an einer Tankstelle vor	neg	u	Correct	1.837820	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Hölle	white3.bmp	Bob	wurde für das Angreifen seiner Frau inhaftiert	neg	u	Correct	1.831759	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Abfall	white3.bmp	Bob	fuhr einen Hund auf der Straße an und fuhr weiter, ohne dem Besitzer Bescheid zu sagen	neg	u	Correct	1.724349	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Gestank	white3.bmp	Bob	liest einem blinden Freund regelmäßig vor	pos	c	Correct	1.561549	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Abfall	white3.bmp	Bob	liest seinen Kindern aus Alice im Wunderland vor bevor sie ins Bett gehen	pos	c	Correct	1.642851	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Spinne	white3.bmp	Bob	hilft seinen Nachbarn bei der Gartenarbeit	pos	c	Correct	4.386011	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	﻿Leiche	white3.bmp	Bob	schenkt die besten Geschenke zu Weihnachten	pos	c	Correct	1.680157	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Hölle	white3.bmp	Bob	schloss die Haustür eines Nachbarn, als dieser sie aus Versehen aufgelassen hatte	pos	c	Correct	5.047919	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Hässlich	white3.bmp	Bob	hielt auf seinem Nachhauseweg von der Arbeit an, um ein Brot für das Abendessen zu kaufen	pos	c	Correct	3.563676	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Spinne	white3.bmp	Bob	﻿leistete erste Hilfe für das Opfer eines Unfalles mit Fahrerflucht bis der Krankenwagen kam	pos	c	Correct	2.101519	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Spinne	white3.bmp	Bob	verließ ein Restaurant, ohne die Rechnung zu bezahlen	neg	u	Correct	2.342230	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	﻿Leiche	white3.bmp	Bob	ließ jemand anderen die Matheprüfung für sich schreiben	neg	u	Correct	12.243627	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Spinne	white3.bmp	Bob	ging ins Krankenhaus, um seine Nachbarn zu besuchen	pos	c	Correct	2.178188	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Schmerz	white3.bmp	Bob	schrie einen achtjährigen Jungen an, der mit seinem Fahrrad auf dem Bürgersteig fuhr	neg	u	Correct	7.290450	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Krieg	white3.bmp	Bob	half seiner Mutter während seines freien Tages im Haus	pos	c	Correct	3.664142	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Krieg	white3.bmp	Bob	kaufte Lebensmittel für eine ältere Frau von nebenan, die krank war	pos	c	Correct	4.229921	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Verletzung	white3.bmp	Bob	half einem Freund schwimmen zu lernen	pos	c	Correct	2.785903	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Hölle	white3.bmp	Bob	lieh einem Freund seinen neuen Schlafsack und sein Zelt um campen zu gehen	pos	c	Correct	11.635144	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Hässlich	white3.bmp	Bob	nahm einen Anhalter bis zu einer Unterkunft mit	pos	c	Correct	1.389793	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Hölle	white3.bmp	Bob	schlug sein Kind, weil es ein Glas Milch verschüttet hatte	neg	u	Correct	2.171194	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Spinne	white3.bmp	Bob	machte die Gitarre seines Freundes kaputt, weil er sauer war	neg	u	Correct	3.463941	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Hässlich	white3.bmp	Bob	half einem jungen Kind das Alphabet zu lernen	pos	c	Correct	2.071225	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Hölle	white3.bmp	Bob	beharrte, dass er ein Ticket für einen Sitzplatz bei einem Basketballspiel habe, obwohl er wusste, dass der Sitz nicht wirklich seiner war 	neg	u	Correct	8.042663	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Abfall	white3.bmp	Bob	﻿raste zerstreut über eine rote Ampel an einer Kreuzung und knallte in die Seite eines Autos	neg	u	Correct	3.354827	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Tod	white3.bmp	Bob	schoss ein Reh außerhalb der Jagdsaison	neg	u	Correct	1.746745	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Krieg	white3.bmp	Bob	macht Anhänger von Minderheiten, die er kennt, herunter 	neg	u	Correct	3.525778	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	﻿Leiche	white3.bmp	Bob	verspottete einen liegengebliebenen Autofahrer während eines Regensturms	neg	u	Correct	2.080503	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Hässlich	white3.bmp	Bob	arbeitete unter falschem Firmennamen und ließ Leute im Voraus für Arbeiten bezahlen, die er gar nicht zu machen plante	neg	u	Correct	3.735897	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Schmerz	white3.bmp	Bob	machte eine Diät mit wenig Fett und verlor 10 Kilogramm	pos	c	Correct	3.764772	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Schmerz	white3.bmp	Bob	rauchte absichtlich, obwohl er im Nichtraucherbereich des Theaters war	neg	u	Correct	2.908243	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Hässlich	white3.bmp	Bob	drängelte sich an der Warteschlange eines Kinos vor	neg	u	Correct	3.462934	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Gestank	white3.bmp	Bob	war Zeuge eines Autounfalls, aber meldete diesen nicht	neg	u	Correct	2.417605	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Krieg	white3.bmp	Bob	klaute ein teures Paar Sportschuhe aus einem Turnhallenspind	neg	u	Correct	2.361151	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	﻿Leiche	white3.bmp	Bob	fand ein teures Portemonnaie auf der Straße und inserierte eine Anzeige in der Zeitung, um den Besitzer zu finden	pos	c	Correct	5.277349	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Schmerz	white3.bmp	Bob	half seiner Frau nach einem Abendessen mit Freunden das Geschirr zu spülen	pos	c	Correct	2.400260	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	﻿Leiche	white3.bmp	Bob	erklärte einem Fahrer, der die Orientierung verloren hatte, den Weg	pos	c	Correct	2.323159	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Gestank	white3.bmp	Bob	lieh sich einige Unterlagen von einem Bekannten und gab sie nie zurück	neg	u	Correct	2.503308	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Verletzung	white3.bmp	Bob	benutzte Essensgutscheine, die für jemand anderes bereitgestellt worden waren 	neg	u	Correct	3.596660	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	﻿Leiche	white3.bmp	Bob	bat einer alten Frau seine Hilfe an Sturmfenster anzubringen	pos	c	Correct	7.820937	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	﻿Leiche	white3.bmp	Bob	fand eine gute Armbanduhr im Park und verkaufte sie	neg	u	Correct	3.131309	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Hässlich	white3.bmp	Bob	schreit seine Frau ständig in der Öffentlichkeit an	neg	u	Correct	2.051913	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Schmerz	white3.bmp	Bob	repariert über das Wochenende das Fahrrad eines Kindes	pos	c	Correct	3.005053	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Gestank	white3.bmp	Bob	half seinem Freund sein Haus zu restaurieren, damit dieser seiner Familie ein besseres Zuhause bieten konnte	pos	c	Correct	2.664637	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Abfall	white3.bmp	Bob	schrie seine Großmutter an, als diese ihm kein Geld leihen wollte	neg	u	Correct	7.426915	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Gestank	white3.bmp	Bob	meldete nicht bei der Polizei, dass ein Nachbar seine Frau schlug	neg	u	Correct	2.560002	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	﻿Leiche	white3.bmp	Bob	fragte ein Paar nach Kleingeld, obwohl er selbst Geld hatte	neg	u	Correct	2.941258	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Hölle	white3.bmp	Bob	machte einem Freund das Leben schwer, indem er ablenkende und irrelevante Fragen stellte	neg	c	False	4.075489	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Verletzung	white3.bmp	Bob	wurde wegen des Verkaufes von Heroin an Teenager verhaftet	neg	u	Correct	2.626235	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Tod	white3.bmp	Bob	ließ eine ältere Person in der Kassenschlange vor	pos	c	Correct	3.742308	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Tod	white3.bmp	Bob	ist leise, wenn Kinder schlafen	pos	c	Correct	2.061147	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Schmerz	white3.bmp	Bob	drehte das Radio mitten in der Nacht auf einem Campingplatz  auf volle Lautstärke	neg	u	Correct	2.924714	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Abfall	white3.bmp	Bob	arbeitet 40 Stunden in der Woche, um sich sein Studium selbst zu finanzieren	pos	c	Correct	3.246525	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Hölle	white3.bmp	Bob	gab 20 € an eine Hilfsorganisation	pos	c	Correct	2.232028	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Spinne	white3.bmp	Bob	trickste eine Hausfrau aus, indem sie Geld für eine Magazinbestellung bezahlte, welche es gar nicht gab	neg	u	Correct	2.743139	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Spinne	white3.bmp	Bob	ist ein Lesespezialist, der ehrenamtlich Leseunterricht erteilt	pos	c	Correct	2.695615	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Spinne	white3.bmp	Bob	erschoss einen Singvogel mit seinem Gewehr	neg	u	Correct	2.121182	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Gestank	white3.bmp	Bob	half einem Freund für einen Test zu lernen	pos	c	Correct	3.757286	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Verletzung	white3.bmp	Bob	vermied den Kontakt mit anderen Leuten, um sie nicht mit seiner Erkältung anzustecken	pos	c	Correct	3.333995	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Abfall	white3.bmp	Bob	half ein neues Dach auf das Nachbarhaus zu decken	pos	c	Correct	2.534946	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Schmerz	white3.bmp	Bob	adoptierte kleine Kinder und erzog sie, als ob es seine eigenen Kinder gewesen wären	pos	c	Correct	2.351633	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Krieg	white3.bmp	Bob	kaufte seinen Eltern zum 25. Hochzeitstag Flugtickets für einen Ausflug nach Hawaii	pos	c	Correct	2.136653	1	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Gestank	white3.bmp	Bob	stahl die Handtasche einer älteren Frau, die sie im Bus abgestellt hatte	neg	u	Correct	2.809065	1	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Geschenk	white3.bmp	Bob	schummelte während eines Pokerspiels	neg	u	False	1.344545	2	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Party	white3.bmp	Bob	schickte seiner Mutter zum Muttertag Blumen	pos	u	Correct	1.196064	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Kätzchen	white3.bmp	Bob	machte seinen Sitz für eine ältere Person im Bus frei	pos	u	Correct	1.288083	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Geschenk	white3.bmp	Bob	baute ein Bücherregal für seine neue Wohnung	pos	u	Correct	1.818130	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Kuss	white3.bmp	Bob	rettete ein Kind vor einem näherkommenden Auto	pos	u	Correct	1.926984	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Glücklich	white3.bmp	Bob	verspottete seine Freundin auf einer Party	neg	c	Correct	2.179569	2	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Welpe	white3.bmp	Bob	fuhr mit seinem Fahrrad jeden Tag zur Arbeit um die Umweltverschmutzung und den Benzinverbrauch zu verringern	pos	u	Correct	4.527774	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Hübsch	white3.bmp	Bob	schrie seine Frau bösartig nach einer Auseinandersetzung über das Familieneinkommen an	neg	c	Correct	2.844589	2	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Glücklich	white3.bmp	Bob	spendete Blut beim Roten Kreuz	pos	u	Correct	2.352467	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Kätzchen	white3.bmp	Bob	pflanzte Tomaten und Gurken in einem kleinem Garten hinter seinem Haus	pos	u	Correct	2.197234	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Glücklich	white3.bmp	Bob	half einem Patienten im Rollstuhl auf eine Rampe	pos	u	Correct	1.755833	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Lächeln	white3.bmp	Bob	reichte ein Unterrichtsprojekt eines anderen unter seinem Namen ein	neg	c	Correct	3.512259	2	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Kuss	white3.bmp	Bob	verlangte zu viel Geld von Kunden, die Benzin an einer Tankstelle kauften	neg	c	Correct	3.723793	2	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Kuss	white3.bmp	Bob	macht sich in der Öffentlichkeit über lesbische Personen lustig	neg	c	Correct	1.961693	2	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Geschenk	white3.bmp	Bob	löste einen Feueralarm als Scherz aus	neg	c	Correct	1.781472	2	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Hübsch	white3.bmp	Bob	klaute ein Buch von dem Buchladen der Universität	neg	u	False	2.219692	2	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Geschenk	white3.bmp	Bob	ließ jemand anderen eine Hausarbeit für sich schreiben	neg	c	Correct	2.781479	2	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Party	white3.bmp	Bob	arbeitet einen Tag in der Woche ehrenamtlich in einer Kindertagesstätte	pos	u	Correct	2.845337	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Party	white3.bmp	Bob	ignorierte einen Unfall mit Fahrerflucht, bei dem eine Person aus dem Auto geschleudert worden war	neg	c	Correct	2.508513	2	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Welpe	white3.bmp	Bob	hielt an um einem Autofahrer zu helfen, dessen Auto während eines Schneesturms liegen geblieben war	pos	u	Correct	2.422590	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Kuss	white3.bmp	Bob	nahm eine Familie bei sich auf, die ihr Zuhause durch einen Brand verloren hatte	pos	u	Correct	2.723826	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	﻿Blume	white3.bmp	Bob	lieh einem Freund in finanzieller Not Geld 	pos	c	False	3.337412	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Kätzchen	white3.bmp	Bob	erschreckte eine Frau, die alleine eine dunkle Straße entlang ging	neg	c	Correct	2.511177	2	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Hübsch	white3.bmp	Bob	passte auf die Haustiere seines Nachbarns auf, während dieser weg war	pos	u	Correct	3.286063	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Freund	white3.bmp	Bob	meldete sich freiwillig, um in einer Tagesklinik zu arbeiten	pos	u	Correct	2.484901	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	﻿Blume	white3.bmp	Bob	fuhr eine weite Strecke um seine Eltern zu besuchen	pos	u	Correct	3.950604	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Hübsch	white3.bmp	Bob	veranstaltete eine Überraschungsparty zum Geburtstag seines Vaters	pos	u	Correct	2.387672	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Welpe	white3.bmp	Bob	bat einem Unbekannten während eines Platzregens an, sich den Regenschirm mit ihm zu teilen	pos	u	Correct	3.013441	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Freund	white3.bmp	Bob	hob kleine Küken auf, die aus einem Nest gefallen waren und ernährte sie, bis sie erwachsen waren	pos	u	Correct	3.323316	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Kätzchen	white3.bmp	Bob	half einem ausländischen Stundenten eine Wohnung zu finden	pos	u	Correct	2.240326	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Freund	white3.bmp	Bob	kaufte auf der Kirmes einem Nachbarskind einen Ballon 	pos	u	Correct	2.345627	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Kätzchen	white3.bmp	Bob	sagt denen, die ihm nahe stehen, dass er sie liebt	pos	u	Correct	2.641227	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Party	white3.bmp	Bob	sagt der Eigentümerin eines kleines Ladens, dass sie ihm zu viel Wechselgeld gegeben hat	pos	u	Correct	3.546331	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Lächeln	white3.bmp	Bob	schrieb Briefe an einen Bundestagsabgeordneten, der sich für Gleichberechtigung einsetzte	pos	u	Correct	3.501316	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Geschenk	white3.bmp	Bob	kaufte einer Freundin eine Topfpflanze zum Valentinstag	pos	u	Correct	3.060606	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Lächeln	white3.bmp	Bob	half einem arbeitslosen Nachbarn einen neuen Job zu finden	pos	u	Correct	2.326784	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Kätzchen	white3.bmp	Bob	verunstaltete einen großen Felsen in einem öffentlichen Park mit Sprühfarbe	neg	u	False	2.581015	2	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Lächeln	white3.bmp	Bob	weigerte sich eine Petition für die Verbesserung eines Spielplatzes für Schulkinder zu unterschreiben	neg	c	Correct	3.186830	2	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Freund	white3.bmp	Bob	arbeitete zwei Jahre in einem Stripclub in einem Armenviertel von Chicago	neg	c	Correct	2.743070	2	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Geschenk	white3.bmp	Bob	opferte eine beträchtliche Zeit für ehrenamtlichen Unterricht von benachteiligten Schülern in Mathe und Englisch	pos	u	Correct	3.092429	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	Glücklich	white3.bmp	Bob	half einem Nachbarskind ein Bild zu malen	pos	u	Correct	1.839430	2	1	pos	methexp32	2018-02-05_11.53.33.825000
131	Cologne	﻿Blume	white3.bmp	Bob	meldete sich bei der Arbeit krank als es ihm gut ging	neg	c	Correct	2.956671	2	1	neg	methexp32	2018-02-05_11.53.33.825000
131	Cologne	﻿Blume	white3.bmp	Bob	meldete einer Ski-Patrouille, dass sein Freund nicht rechtzeitig von einer Skitour im Gelände zurückgekehrt war	pos	u	Correct	3.549016	2	1	pos	methexp32	2018-02-05_11.53.33.825000
