ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
122	Cologne	Kuss	white4.bmp	Bob	passte auf die Haustiere seines Nachbarns auf, während dieser weg war	pos	u	Correct	2.778852	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Freund	white4.bmp	Bob	wurde sehr wütend und bedrohte zwei Kinder, die nahe seines Hauses Insekten sammelten	neg	c	Correct	2.199119	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Lächeln	white4.bmp	Bob	meldete sich bei der Arbeit krank als es ihm gut ging	neg	c	Correct	1.631224	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Glücklich	white4.bmp	Bob	trat seinen Hund, als dieser übrigen Käse von der Tischkante aß	neg	c	Correct	2.406479	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Kuss	white4.bmp	Bob	reparierte einen quietschenden Schaukelstuhl für einen Freund auf dem Land	pos	u	Correct	2.478647	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Welpe	white4.bmp	Bob	verlangte zu viel Geld von Kunden, die Benzin an einer Tankstelle kauften	neg	c	Correct	2.886099	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Hübsch	white4.bmp	Bob	wurde verhaftet weil er mit 500 € gefälschtem Geld bezahlte	neg	c	Correct	2.270376	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Kätzchen	white4.bmp	Bob	kämpfte gegen ein diskriminierendes Gesetz, welches es Minderheiten erschwerte Wohnungen zu mieten	pos	u	Correct	4.285467	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Glücklich	white4.bmp	Bob	liest seinen Kindern aus Alice im Wunderland vor bevor sie ins Bett gehen	pos	u	Correct	2.819200	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Geschenk	white4.bmp	Bob	vergisst nicht, jeden morgen die Vögel zu füttern	pos	u	Correct	2.339806	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Lächeln	white4.bmp	Bob	tat so, als ob er die Bitte einer Frau nicht hören würde, ihr beim Hochheben ihres Kinderwagens an einer hohen Bordsteinkante zu helfen	neg	c	Correct	3.921661	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Welpe	white4.bmp	Bob	erschien nicht als wichtiger Zeuge in einem Drogenfall, in dem ein Freund involviert war	neg	c	Correct	2.131818	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	﻿Blume	white4.bmp	Bob	schrie einen achtjährigen Jungen an, der mit seinem Fahrrad auf dem Bürgersteig fuhr	neg	c	Correct	3.433201	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Freund	white4.bmp	Bob	verbringt oft Zeit in einem Altenheim und hilft dort aus	pos	u	Correct	2.273175	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Hübsch	white4.bmp	Bob	verkaufte ein Auto mit kaputtem Motor an ein unwissendes Paar für 400 €	neg	c	Correct	5.232241	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Kätzchen	white4.bmp	Bob	erschoss einen Singvogel mit seinem Gewehr	neg	c	Correct	1.444066	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Kätzchen	white4.bmp	Bob	löste einen Feueralarm als Scherz aus	neg	c	Correct	1.184917	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Kätzchen	white4.bmp	Bob	machte die Gitarre seines Freundes kaputt, weil er sauer war	neg	c	Correct	1.846887	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Freund	white4.bmp	Bob	meldete einer Ski-Patrouille, dass sein Freund nicht rechtzeitig von einer Skitour im Gelände zurückgekehrt war	pos	u	Correct	3.029255	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	﻿Blume	white4.bmp	Bob	stand an einer Straßenecke und beleidigte Menschen, die an der Ecke vorbei liefen	neg	c	Correct	2.453147	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Party	white4.bmp	Bob	nahm einen Parkplatz weg, indem er von hinten hinein fuhr, während jemand anderes gerade versuchte rückwärts einzuparken	neg	c	Correct	2.398989	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Party	white4.bmp	Bob	machte lautstark rassistische Äußerungen gegenüber seinen Freunden in einer Bar	neg	c	Correct	1.326762	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Kätzchen	white4.bmp	Bob	schrieb Briefe und sendete Lesematerial an Verurteilte in einem Gefängnis	pos	u	Correct	2.325640	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Party	white4.bmp	Bob	kam nicht zu einem vorher vereinbarten Tennisspiel	neg	c	Correct	1.602299	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Hübsch	white4.bmp	Bob	ist ein Lesespezialist, der ehrenamtlich Leseunterricht erteilt	pos	u	Correct	1.654962	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Party	white4.bmp	Bob	eilte jemandem zur Hilfe, der vom Fahrrad gefallen war	pos	u	Correct	2.216903	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Lächeln	white4.bmp	Bob	macht Anhänger von Minderheiten, die er kennt, herunter 	neg	c	Correct	2.301655	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	﻿Blume	white4.bmp	Bob	bewahrt Dosen und Flaschen zum Recyceln auf	pos	u	Correct	1.789153	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Party	white4.bmp	Bob	wurde ehrenamtlich Basketballtrainer in einem Kinderheim	pos	u	Correct	1.731453	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	﻿Blume	white4.bmp	Bob	wurde festgenommen, als er versuchte Süßigkeiten aus einem Kiosk zu stehlen	neg	c	Correct	3.851926	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Welpe	white4.bmp	Bob	beleidigte einen Mann, der nach der Richtung zur nächsten Post fragte	neg	c	Correct	2.326095	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Kuss	white4.bmp	Bob	meldete sich freiwillig, um in einer Tagesklinik zu arbeiten	pos	u	Correct	1.202195	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Glücklich	white4.bmp	Bob	beharrte, dass er ein Ticket für einen Sitzplatz bei einem Basketballspiel habe, obwohl er wusste, dass der Sitz nicht wirklich seiner war 	neg	c	Correct	3.265835	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Geschenk	white4.bmp	Bob	fuhr eine weite Strecke um seine Eltern zu besuchen	pos	u	Correct	1.676754	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Freund	white4.bmp	Bob	half seinem Vater auf die jüngeren Schwestern und Brüder aufzupassen, während seine Mutter im Krankenhaus war	pos	u	Correct	2.188911	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Lächeln	white4.bmp	Bob	brachte Marihuana über die Grenze, um es an Schüler zu verkaufen	neg	c	Correct	2.493678	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Geschenk	white4.bmp	Bob	bat einer alten Frau seine Hilfe an Sturmfenster anzubringen	pos	u	Correct	4.026667	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	﻿Blume	white4.bmp	Bob	half seinem Freund sein Haus zu restaurieren, damit dieser seiner Familie ein besseres Zuhause bieten konnte	pos	u	Correct	2.527477	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Kuss	white4.bmp	Bob	klaute ein Buch von dem Buchladen der Universität	neg	c	Correct	1.744634	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Glücklich	white4.bmp	Bob	verfasste ein Manuskript für einen Freund	pos	u	Correct	1.483286	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Party	white4.bmp	Bob	fuhr auf den Seitenstreifen der Autobahn, um einem Fahrer zu helfen, dessen Auto liegengeblieben war	pos	u	Correct	6.599187	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Kätzchen	white4.bmp	Bob	schrieb Briefe an einen Bundestagsabgeordneten, der sich für Gleichberechtigung einsetzte	pos	u	Correct	1.686711	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Welpe	white4.bmp	Bob	bedrohte einige Menschen mit einem Gewehr, weil sie unerlaubt sein Grundstück betreten hatten.	neg	c	Correct	3.754571	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Hübsch	white4.bmp	Bob	reichte eine Aufgabe auf der Arbeit rechtzeitig ein	pos	u	Correct	2.560690	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Glücklich	white4.bmp	Bob	zapfte Benzin von einem parkenden Auto ab	neg	c	Correct	1.845365	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Welpe	white4.bmp	Bob	baute ein Bücherregal für seine neue Wohnung	pos	u	Correct	1.765177	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Lächeln	white4.bmp	Bob	pflanzte Tomaten und Gurken in einem kleinem Garten hinter seinem Haus	pos	u	Correct	1.800503	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Freund	white4.bmp	Bob	verließ ein Restaurant, ohne die Rechnung zu bezahlen	neg	c	Correct	1.729861	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Welpe	white4.bmp	Bob	half ehrenamtlich älteren Menschen, ihre Gärten aufzuräumen und ihre Häuser zu streichen	pos	u	Correct	2.130852	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Lächeln	white4.bmp	Bob	schickte seiner Mutter zum Muttertag Blumen	pos	u	Correct	1.438812	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	﻿Blume	white4.bmp	Bob	half seiner Frau nach einem Abendessen mit Freunden das Geschirr zu spülen	pos	u	Correct	2.226614	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	﻿Blume	white4.bmp	Bob	schlug sein Kind, weil es ein Glas Milch verschüttet hatte	neg	c	Correct	1.766610	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Lächeln	white4.bmp	Bob	hob kleine Küken auf, die aus einem Nest gefallen waren und ernährte sie, bis sie erwachsen waren	pos	u	Correct	1.521679	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Kuss	white4.bmp	Bob	half einem ausländischen Stundenten eine Wohnung zu finden	pos	u	Correct	1.503979	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Geschenk	white4.bmp	Bob	sagte einem jungen Kind, das im Schmutz spielte, dass es dumm sei und zu jung, um es besser zu wissen	neg	c	Correct	3.313016	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Geschenk	white4.bmp	Bob	stahl die Handtasche einer älteren Frau, die sie im Bus abgestellt hatte	neg	c	Correct	1.924195	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Glücklich	white4.bmp	Bob	erklärte einem Fahrer, der die Orientierung verloren hatte, den Weg	pos	u	Correct	2.117736	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Lächeln	white4.bmp	Bob	ließ jemand anderen eine Hausarbeit für sich schreiben	neg	u	False	2.475780	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Kätzchen	white4.bmp	Bob	meldete nicht bei der Polizei, dass ein Nachbar seine Frau schlug	neg	c	Correct	2.118235	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Geschenk	white4.bmp	Bob	musste 500 € Strafe zahlen, weil er seinen Müll in einem Nationalpark auf den Boden warf	neg	c	Correct	2.032694	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Party	white4.bmp	Bob	arbeitet einen Tag in der Woche ehrenamtlich in einer Kindertagesstätte	pos	u	Correct	1.667429	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Lächeln	white4.bmp	Bob	fand ein teures Portemonnaie auf der Straße und inserierte eine Anzeige in der Zeitung, um den Besitzer zu finden	pos	u	Correct	2.171304	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	﻿Blume	white4.bmp	Bob	ruft den Tierschutz an, als er ein verletztes Tier bemerkt	pos	u	Correct	2.035449	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Freund	white4.bmp	Bob	half einer Tafel an Weihnachten, Weihnachtsgänse an bedürftige Familien zu verteilen	pos	u	Correct	2.757714	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Party	white4.bmp	Bob	klaute ein teures Paar Sportschuhe aus einem Turnhallenspind	neg	c	Correct	1.748952	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Geschenk	white4.bmp	Bob	fragte ein Paar nach Kleingeld, obwohl er selbst Geld hatte	neg	c	Correct	5.227831	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Geschenk	white4.bmp	Bob	kaufte Artikel in einem Discounter und gab sie in einem anderen Laden mit höheren Preisen für Rückgeld zurück	neg	c	Correct	3.053829	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Kätzchen	white4.bmp	Bob	kaufte seinen Eltern zum 25. Hochzeitstag Flugtickets für einen Ausflug nach Hawaii	pos	u	Correct	1.877706	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Freund	white4.bmp	Bob	lieh einem Freund seinen neuen Schlafsack und sein Zelt um campen zu gehen	pos	u	Correct	2.937982	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Kuss	white4.bmp	Bob	klaute Büroartikel von seiner Arbeit	neg	c	Correct	2.078494	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Hübsch	white4.bmp	Bob	lachte, als ein Kind von einem Baum fiel	neg	c	Correct	2.382487	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Kätzchen	white4.bmp	Bob	rauchte absichtlich, obwohl er im Nichtraucherbereich des Theaters war	neg	c	Correct	3.082146	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Hübsch	white4.bmp	Bob	benutzte Essensgutscheine, die für jemand anderes bereitgestellt worden waren 	neg	c	Correct	2.713815	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Freund	white4.bmp	Bob	fuhr mit seinem Auto mit 110 km/h durch ein Wohngebiet um seine Freundin zu beeindrucken	neg	c	Correct	2.906110	1	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	﻿Blume	white4.bmp	Bob	sagt immer guten Morgen mit einem großen Lächeln im Gesicht	pos	u	Correct	2.917042	1	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Hässlich	white4.bmp	Bob	wurde für das Angreifen seiner Frau inhaftiert	neg	c	False	3.710648	2	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Tod	white4.bmp	Bob	weigerte sich eine Petition für die Verbesserung eines Spielplatzes für Schulkinder zu unterschreiben	neg	u	Correct	2.956298	2	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Verletzung	white4.bmp	Bob	half einem arbeitslosen Nachbarn einen neuen Job zu finden	pos	c	Correct	2.580145	2	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Hölle	white4.bmp	Bob	kocht ein leckeres Abendessen für seine Freunde	pos	c	Correct	1.288992	2	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Verletzung	white4.bmp	Bob	ließ den Herd an, als er das Haus verließ	neg	u	Correct	2.133215	2	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Gestank	white4.bmp	Bob	ließ jemand anderen die Matheprüfung für sich schreiben	neg	u	Correct	1.845431	2	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Abfall	white4.bmp	Bob	kaufte auf der Kirmes einem Nachbarskind einen Ballon 	pos	c	Correct	3.089194	2	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Gestank	white4.bmp	Bob	bezahlte einen Mann dafür seine Frau zu beobachten	neg	u	Correct	2.940054	2	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Hölle	white4.bmp	Bob	klaute Kleidung aus Waschmaschinen im Waschsalon	neg	u	Correct	3.302129	2	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	﻿Leiche	white4.bmp	Bob	macht sich in der Öffentlichkeit über lesbische Personen lustig	neg	u	Correct	1.624063	2	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Krieg	white4.bmp	Bob	überzeugte seinen Boss einen Angestellten zu feuern, weil dieser zu spät zur Arbeit kam	neg	c	False	4.211593	2	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Hässlich	white4.bmp	Bob	verbeulte ein anderes Auto auf dem Parkplatz und weigerte sich seinen Namen zu hinterlassen	neg	u	Correct	4.697270	2	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Hölle	white4.bmp	Bob	ließ ein älteres Paar umsonst in den Bus, den er fuhr, weil sie nicht genug Geld hatten für zwei Tickets	pos	u	False	2.329665	2	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Krieg	white4.bmp	Bob	trickste eine Hausfrau aus, indem sie Geld für eine Magazinbestellung bezahlte, welche es gar nicht gab	neg	u	Correct	4.552643	2	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Spinne	white4.bmp	Bob	half einem Kind den Weg nach Hause zu finden, nachdem sich dieses verlaufen hatte	pos	c	Correct	2.986517	2	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Hölle	white4.bmp	Bob	opferte eine beträchtliche Zeit für ehrenamtlichen Unterricht von benachteiligten Schülern in Mathe und Englisch	pos	c	Correct	4.059409	2	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Hölle	white4.bmp	Bob	wurde wegen des Verkaufes von Heroin an Teenager verhaftet	neg	u	Correct	2.353790	2	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Tod	white4.bmp	Bob	schrie seine Großmutter an, als diese ihm kein Geld leihen wollte	neg	u	Correct	3.172893	2	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Spinne	white4.bmp	Bob	kaufte Lebensmittel für eine ältere Frau von nebenan, die krank war	pos	c	Correct	2.234308	2	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	﻿Leiche	white4.bmp	Bob	drehte das Radio mitten in der Nacht auf einem Campingplatz  auf volle Lautstärke	neg	u	Correct	1.362558	2	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	﻿Leiche	white4.bmp	Bob	adoptierte kleine Kinder und erzog sie, als ob es seine eigenen Kinder gewesen wären	pos	c	Correct	3.108862	2	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Hässlich	white4.bmp	Bob	warf auf einer Party einen Stuhl durchs Fenster	neg	u	Correct	2.905374	2	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Verletzung	white4.bmp	Bob	zerschlug ein Fenster eines öffentlichen Gebäudes während einer Demonstration gegen den Bau eines Altenheims	neg	u	Correct	3.920807	2	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Krieg	white4.bmp	Bob	fertigte einen Lampenschirm aus Buntglas als Hochzeitsgeschenk für seine Schwester an	pos	c	Correct	3.520436	2	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Schmerz	white4.bmp	Bob	schenkt die besten Geschenke zu Weihnachten	pos	c	Correct	2.569882	2	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Schmerz	white4.bmp	Bob	liest einem blinden Freund regelmäßig vor	pos	c	Correct	1.859443	2	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Hölle	white4.bmp	Bob	half ein neues Dach auf das Nachbarhaus zu decken	pos	c	Correct	2.553963	2	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Gestank	white4.bmp	Bob	betrank sich und beleidigte jeden auf einer Cocktailparty	neg	u	Correct	3.511337	2	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Schmerz	white4.bmp	Bob	verbrachte mehrere Stunden in der Woche damit, Straffällige zu beraten	pos	c	Correct	3.187438	2	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Verletzung	white4.bmp	Bob	schlug einer Frau die Einkaufstüte aus den Armen, als er die Straße runter rannte	neg	u	Correct	2.865675	2	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Spinne	white4.bmp	Bob	ließ sein Lagerfeuer in der Nacht brennen und verursachte so einen kleinen Waldbrand	neg	u	Correct	2.981101	2	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Hässlich	white4.bmp	Bob	﻿raste zerstreut über eine rote Ampel an einer Kreuzung und knallte in die Seite eines Autos	neg	u	Correct	2.428644	2	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Hässlich	white4.bmp	Bob	ging ins Krankenhaus, um seine Nachbarn zu besuchen	pos	c	Correct	2.542745	2	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Hölle	white4.bmp	Bob	weigerte sich einem Freund ein Buch auszuleihen, welches dieser für eine Hausarbeit brauchte	neg	u	Correct	5.628136	2	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Spinne	white4.bmp	Bob	fuhr einen Hund auf der Straße an und fuhr weiter, ohne dem Besitzer Bescheid zu sagen	neg	u	Correct	3.010442	2	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Tod	white4.bmp	Bob	hielt auf seinem Nachhauseweg von der Arbeit an, um ein Brot für das Abendessen zu kaufen	pos	c	Correct	5.505275	2	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Verletzung	white4.bmp	Bob	hilft seinen Nachbarn bei der Gartenarbeit	pos	c	Correct	2.106111	2	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Spinne	white4.bmp	Bob	half einem Patienten im Rollstuhl auf eine Rampe	pos	c	Correct	3.180541	2	2	pos	methexp32	2018-02-02_09.09.00.416000
122	Cologne	Spinne	white4.bmp	Bob	drängelte sich an einer Tankstelle vor	neg	u	Correct	2.013501	2	2	neg	methexp32	2018-02-02_09.09.00.416000
122	Cologne	﻿Leiche	white4.bmp	Bob	verängstigte ein paar kleine Kinder auf ihren Fahrrädern, indem er drohte sie zu überfahren	neg	u	Correct	4.071247	2	2	neg	methexp32	2018-02-02_09.09.00.416000
