ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
132	Cologne	Abfall	white1.bmp	Bob	bedrohte einige Menschen mit einem Gewehr, weil sie unerlaubt sein Grundstück betreten hatten.	neg	u	Correct	2.773583	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Krieg	white1.bmp	Bob	kaufte Lebensmittel für eine ältere Frau von nebenan, die krank war	pos	c	Correct	3.671241	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Abfall	white1.bmp	Bob	sagt der Eigentümerin eines kleines Ladens, dass sie ihm zu viel Wechselgeld gegeben hat	pos	c	Correct	4.228545	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Gestank	white1.bmp	Bob	schoss ein Reh außerhalb der Jagdsaison	neg	u	Correct	2.094775	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Hässlich	white1.bmp	Bob	parkte sein Auto auf einem Behindertenparkplatz	neg	u	Correct	2.812101	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Schmerz	white1.bmp	Bob	flog nach einem Semester von der Universität	neg	u	Correct	2.546750	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Krieg	white1.bmp	Bob	warf auf einer Party einen Stuhl durchs Fenster	neg	u	Correct	2.289891	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Hölle	white1.bmp	Bob	sagt immer guten Morgen mit einem großen Lächeln im Gesicht	pos	c	Correct	2.832678	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	﻿Leiche	white1.bmp	Bob	löste einen Feueralarm als Scherz aus	neg	u	Correct	3.085593	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Spinne	white1.bmp	Bob	half einem Nachbarskind ein Bild zu malen	pos	c	Correct	2.229470	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Schmerz	white1.bmp	Bob	wurde sehr wütend und bedrohte zwei Kinder, die nahe seines Hauses Insekten sammelten	neg	u	Correct	2.328752	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Krieg	white1.bmp	Bob	vermied den Kontakt mit anderen Leuten, um sie nicht mit seiner Erkältung anzustecken	pos	c	Correct	3.645488	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	﻿Leiche	white1.bmp	Bob	half nebenliegenden Campern das Zelt aufzubauen	pos	c	Correct	2.187348	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Tod	white1.bmp	Bob	sagte einer Frau, dass sie ihre Brieftasche fallen gelassen hatte	pos	c	Correct	2.965230	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Schmerz	white1.bmp	Bob	hielt auf seinem Nachhauseweg von der Arbeit an, um ein Brot für das Abendessen zu kaufen	pos	c	Correct	3.656451	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Schmerz	white1.bmp	Bob	half einem arbeitslosen Nachbarn einen neuen Job zu finden	pos	c	Correct	2.149031	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	﻿Leiche	white1.bmp	Bob	trat seinen Hund, als dieser übrigen Käse von der Tischkante aß	neg	u	Correct	2.915751	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Spinne	white1.bmp	Bob	﻿leistete erste Hilfe für das Opfer eines Unfalles mit Fahrerflucht bis der Krankenwagen kam	pos	c	Correct	2.595135	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Abfall	white1.bmp	Bob	verbeulte ein anderes Auto auf dem Parkplatz und weigerte sich seinen Namen zu hinterlassen	neg	u	Correct	3.012695	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Gestank	white1.bmp	Bob	weigerte sich eine Petition für die Verbesserung eines Spielplatzes für Schulkinder zu unterschreiben	neg	u	Correct	4.359616	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Hölle	white1.bmp	Bob	verängstigte ein paar kleine Kinder auf ihren Fahrrädern, indem er drohte sie zu überfahren	neg	u	Correct	3.690444	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Verletzung	white1.bmp	Bob	klaute ein Buch von dem Buchladen der Universität	neg	u	Correct	2.339615	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Tod	white1.bmp	Bob	reichte ein Unterrichtsprojekt eines anderen unter seinem Namen ein	neg	u	Correct	3.730797	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Spinne	white1.bmp	Bob	weigerte sich die Zigarette auszumachen, obwohl ihn mehrere Leute in einem vollen Bus darum baten	neg	u	Correct	2.378292	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Spinne	white1.bmp	Bob	schickte seiner Mutter zum Muttertag Blumen	pos	c	Correct	2.314912	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Hässlich	white1.bmp	Bob	half einem Freund schwimmen zu lernen	pos	c	Correct	2.043339	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Tod	white1.bmp	Bob	half einer Tafel an Weihnachten, Weihnachtsgänse an bedürftige Familien zu verteilen	pos	c	Correct	3.299234	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Spinne	white1.bmp	Bob	﻿raste zerstreut über eine rote Ampel an einer Kreuzung und knallte in die Seite eines Autos	neg	u	Correct	3.622579	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Spinne	white1.bmp	Bob	ließ jemand anderen eine Hausarbeit für sich schreiben	neg	u	Correct	2.397956	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Krieg	white1.bmp	Bob	schloss die Haustür eines Nachbarn, als dieser sie aus Versehen aufgelassen hatte	pos	c	Correct	3.632413	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Schmerz	white1.bmp	Bob	verlangte zu viel Geld von Kunden, die Benzin an einer Tankstelle kauften	neg	u	Correct	2.460848	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Hässlich	white1.bmp	Bob	verbrachte mehrere Stunden in der Woche damit, Straffällige zu beraten	pos	c	Correct	5.324700	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Abfall	white1.bmp	Bob	betrank sich und beleidigte jeden auf einer Cocktailparty	neg	u	Correct	4.055383	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Verletzung	white1.bmp	Bob	bewahrt Dosen und Flaschen zum Recyceln auf	pos	c	Correct	2.251072	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Abfall	white1.bmp	Bob	nahm einen Anhalter bis zu einer Unterkunft mit	pos	c	Correct	2.401141	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Hölle	white1.bmp	Bob	kaufte einer Freundin eine Topfpflanze zum Valentinstag	pos	c	Correct	3.960927	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Hölle	white1.bmp	Bob	kaufte auf der Kirmes einem Nachbarskind einen Ballon 	pos	c	Correct	3.398180	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Hölle	white1.bmp	Bob	meldete einer Ski-Patrouille, dass sein Freund nicht rechtzeitig von einer Skitour im Gelände zurückgekehrt war	pos	c	Correct	3.309693	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Verletzung	white1.bmp	Bob	tat so, als ob er die Bitte einer Frau nicht hören würde, ihr beim Hochheben ihres Kinderwagens an einer hohen Bordsteinkante zu helfen	neg	u	Correct	3.509326	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Schmerz	white1.bmp	Bob	lieh einem Freund in finanzieller Not Geld 	pos	c	Correct	2.700706	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	﻿Leiche	white1.bmp	Bob	pflanzte Tomaten und Gurken in einem kleinem Garten hinter seinem Haus	pos	c	Correct	4.147465	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Krieg	white1.bmp	Bob	sagte einem jungen Kind, das im Schmutz spielte, dass es dumm sei und zu jung, um es besser zu wissen	neg	u	Correct	4.084347	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Abfall	white1.bmp	Bob	half einem Patienten im Rollstuhl auf eine Rampe	pos	c	Correct	2.322127	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Spinne	white1.bmp	Bob	kaufte eine alte Gitarre und reparierte sie für seinen Cousin	pos	c	Correct	3.284506	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Hässlich	white1.bmp	Bob	fand eine gute Armbanduhr im Park und verkaufte sie	neg	u	Correct	4.040899	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Krieg	white1.bmp	Bob	schrie seine Großmutter an, als diese ihm kein Geld leihen wollte	neg	u	Correct	3.329833	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	﻿Leiche	white1.bmp	Bob	kämpfte gegen ein diskriminierendes Gesetz, welches es Minderheiten erschwerte Wohnungen zu mieten	pos	c	Correct	2.599567	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Krieg	white1.bmp	Bob	stahl Geld und Schmuck von Verwandten, bei denen er wohnte	neg	u	Correct	2.257104	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Gestank	white1.bmp	Bob	half einem Freund seine Wohnung neu zu streichen	pos	c	Correct	1.958469	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Gestank	white1.bmp	Bob	erklärte einem Fahrer, der die Orientierung verloren hatte, den Weg	pos	c	Correct	2.995647	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	﻿Leiche	white1.bmp	Bob	drängelte sich an einer Tankstelle vor	neg	u	Correct	1.484500	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Tod	white1.bmp	Bob	spendete 200 € an das lokales Gymnasium	pos	c	Correct	2.397514	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	﻿Leiche	white1.bmp	Bob	lachte, als ein Kind von einem Baum fiel	neg	u	Correct	1.570555	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Spinne	white1.bmp	Bob	überfuhr einen Hund, als er zu schnell durch ein Wohngebiet fuhr	neg	u	Correct	1.775675	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Krieg	white1.bmp	Bob	wurde ehrenamtlich Basketballtrainer in einem Kinderheim	pos	c	Correct	2.433587	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Hölle	white1.bmp	Bob	machte einem Freund das Leben schwer, indem er ablenkende und irrelevante Fragen stellte	neg	u	Correct	3.551113	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Krieg	white1.bmp	Bob	rettete ein Kind vor einem näherkommenden Auto	pos	c	Correct	2.552308	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Abfall	white1.bmp	Bob	verunstaltete einen großen Felsen in einem öffentlichen Park mit Sprühfarbe	neg	u	Correct	4.190378	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	﻿Leiche	white1.bmp	Bob	vergisst nicht, jeden morgen die Vögel zu füttern	pos	c	Correct	2.935009	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Hässlich	white1.bmp	Bob	brachte einem Nachbarskind das Fahrradfahren bei	pos	c	Correct	2.002737	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Verletzung	white1.bmp	Bob	hat zwei Jahre in den Slums von Chicago verbracht und dort freiwillig als medizinischer Assistent gearbeitet	pos	c	Correct	3.615523	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Verletzung	white1.bmp	Bob	ging ins Krankenhaus, um seine Nachbarn zu besuchen	pos	c	Correct	1.978270	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Tod	white1.bmp	Bob	erzählte eine Lüge über seinen Freund	neg	u	Correct	1.870266	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Gestank	white1.bmp	Bob	weigerte sich einem Freund ein Buch auszuleihen, welches dieser für eine Hausarbeit brauchte	neg	u	Correct	3.532212	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Verletzung	white1.bmp	Bob	baute ein Bücherregal für seine neue Wohnung	pos	c	Correct	2.288706	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Gestank	white1.bmp	Bob	verkauft Staubsauger als Vertreter für den dreifachen Ladenpreis	neg	u	Correct	3.274508	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Abfall	white1.bmp	Bob	überzeugte seinen Boss einen Angestellten zu feuern, weil dieser zu spät zur Arbeit kam	neg	u	Correct	3.223724	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Hässlich	white1.bmp	Bob	ließ kleine Kinder in seinem Obstgarten spielen, weil kein Park in der Nähe war	pos	c	Correct	2.718573	1	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Hässlich	white1.bmp	Bob	raubte einen Supermarkt aus	neg	u	Correct	1.727612	1	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Kätzchen	white1.bmp	Bob	schummelte in einer Klausur, die zuhause bearbeitet werden sollte	neg	u	False	2.795534	2	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Party	white1.bmp	Bob	drehte die Musik mitten in der Nacht laut auf	neg	u	False	1.736614	2	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Hübsch	white1.bmp	Bob	half seiner Frau ein großes Gemüsebeet im Garten anzulegen	pos	u	Correct	3.187546	2	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Party	white1.bmp	Bob	fuhr mit seinem Fahrrad jeden Tag zur Arbeit um die Umweltverschmutzung und den Benzinverbrauch zu verringern	pos	u	Correct	2.338443	2	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Kuss	white1.bmp	Bob	zapfte Benzin von einem parkenden Auto ab	neg	c	Correct	2.240363	2	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Kätzchen	white1.bmp	Bob	fuhr eine weite Strecke um seine Eltern zu besuchen	pos	u	Correct	2.253015	2	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	﻿Blume	white1.bmp	Bob	arbeitet 40 Stunden in der Woche, um sich sein Studium selbst zu finanzieren	pos	u	Correct	3.367412	2	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Kuss	white1.bmp	Bob	betrank sich und schubste ein siebenjähriges Mädchen	neg	c	Correct	2.000279	2	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	﻿Blume	white1.bmp	Bob	spendete etwas seines Gehalts für Lebensmittel für eine benachteiligte Familie	pos	u	Correct	2.211389	2	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Freund	white1.bmp	Bob	schenkt die besten Geschenke zu Weihnachten	pos	u	Correct	2.276273	2	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Glücklich	white1.bmp	Bob	beharrte, dass er ein Ticket für einen Sitzplatz bei einem Basketballspiel habe, obwohl er wusste, dass der Sitz nicht wirklich seiner war 	neg	c	Correct	4.199697	2	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Lächeln	white1.bmp	Bob	fertigte einen Lampenschirm aus Buntglas als Hochzeitsgeschenk für seine Schwester an	pos	u	Correct	4.002630	2	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	﻿Blume	white1.bmp	Bob	klaute Kleidung aus Waschmaschinen im Waschsalon	neg	c	Correct	2.403097	2	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Hübsch	white1.bmp	Bob	sagt denen, die ihm nahe stehen, dass er sie liebt	pos	u	Correct	2.028648	2	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Lächeln	white1.bmp	Bob	ließ ein älteres Paar umsonst in den Bus, den er fuhr, weil sie nicht genug Geld hatten für zwei Tickets	pos	u	Correct	4.758338	2	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	﻿Blume	white1.bmp	Bob	weigerte sich seinem Kind zu helfen, dessen Fahrrad zu reparieren	neg	c	Correct	2.894570	2	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Freund	white1.bmp	Bob	wurde wegen des Verkaufes von Heroin an Teenager verhaftet	neg	c	Correct	2.878932	2	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Geschenk	white1.bmp	Bob	kam nicht zu einem vorher vereinbarten Tennisspiel	neg	c	Correct	3.525574	2	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Lächeln	white1.bmp	Bob	zerschlug ein Fenster eines öffentlichen Gebäudes während einer Demonstration gegen den Bau eines Altenheims	neg	c	Correct	4.480400	2	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Lächeln	white1.bmp	Bob	benutzte Essensgutscheine, die für jemand anderes bereitgestellt worden waren 	neg	c	Correct	2.744330	2	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Welpe	white1.bmp	Bob	wurde für das Angreifen seiner Frau inhaftiert	neg	c	Correct	2.044571	2	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Freund	white1.bmp	Bob	half einem ausländischen Stundenten eine Wohnung zu finden	pos	u	Correct	2.255253	2	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Hübsch	white1.bmp	Bob	half einem jungen Kind das Alphabet zu lernen	pos	u	Correct	2.466990	2	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Freund	white1.bmp	Bob	hob kleine Küken auf, die aus einem Nest gefallen waren und ernährte sie, bis sie erwachsen waren	pos	u	Correct	2.521579	2	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Geschenk	white1.bmp	Bob	lieh einem Freund seinen neuen Schlafsack und sein Zelt um campen zu gehen	pos	u	Correct	3.246005	2	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Welpe	white1.bmp	Bob	half Freunden beim Umzug in das neue Haus	pos	u	Correct	3.178519	2	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Kätzchen	white1.bmp	Bob	wurde festgenommen, als er versuchte Süßigkeiten aus einem Kiosk zu stehlen	neg	c	Correct	1.800043	2	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Kätzchen	white1.bmp	Bob	bezahlte einen Mann dafür seine Frau zu beobachten	neg	c	Correct	2.512830	2	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Hübsch	white1.bmp	Bob	klaute ein teures Paar Sportschuhe aus einem Turnhallenspind	neg	c	Correct	2.956735	2	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	﻿Blume	white1.bmp	Bob	war Zeuge eines Autounfalls, aber meldete diesen nicht	neg	c	Correct	1.845612	2	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Freund	white1.bmp	Bob	spendete Blut beim Roten Kreuz	pos	u	Correct	1.791429	2	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Lächeln	white1.bmp	Bob	fragte ein Paar nach Kleingeld, obwohl er selbst Geld hatte	neg	c	Correct	2.534712	2	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Kuss	white1.bmp	Bob	gab 20 € an eine Hilfsorganisation	pos	u	Correct	1.764472	2	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Kätzchen	white1.bmp	Bob	schrie seine Frau bösartig nach einer Auseinandersetzung über das Familieneinkommen an	neg	c	Correct	1.854268	2	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Lächeln	white1.bmp	Bob	half einem Kind den Weg nach Hause zu finden, nachdem sich dieses verlaufen hatte	pos	u	Correct	3.062638	2	1	pos	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Glücklich	white1.bmp	Bob	fuhr mit seinem Auto über ein Kinderfahrrad	neg	c	Correct	2.756175	2	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Freund	white1.bmp	Bob	drehte das Radio mitten in der Nacht auf einem Campingplatz  auf volle Lautstärke	neg	c	Correct	2.762829	2	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Lächeln	white1.bmp	Bob	ignorierte Hilferufe auf der Skipiste, indem er zu schnell vorbeifuhr um anzuhalten	neg	c	Correct	3.286490	2	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Freund	white1.bmp	Bob	machte die Gitarre seines Freundes kaputt, weil er sauer war	neg	c	Correct	2.296297	2	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Geschenk	white1.bmp	Bob	beleidigte einen Mann, der nach der Richtung zur nächsten Post fragte	neg	c	Correct	2.848137	2	1	neg	methexp32	2018-02-05_11.54.18.139000
132	Cologne	Kuss	white1.bmp	Bob	ignorierte einen Unfall mit Fahrerflucht, bei dem eine Person aus dem Auto geschleudert worden war	neg	c	Correct	3.546762	2	1	neg	methexp32	2018-02-05_11.54.18.139000
