ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
130	Cologne	Hölle	white5.bmp	Bob	fuhr auf den Seitenstreifen der Autobahn, um einem Fahrer zu helfen, dessen Auto liegengeblieben war	pos	c	Correct	5.949699	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Krieg	white5.bmp	Bob	veranstaltete eine Überraschungsparty zum Geburtstag seines Vaters	pos	c	Correct	6.751275	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Tod	white5.bmp	Bob	musste 500 € Strafe zahlen, weil er seinen Müll in einem Nationalpark auf den Boden warf	neg	u	Correct	5.021126	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Abfall	white5.bmp	Bob	drehte das Radio mitten in der Nacht auf einem Campingplatz  auf volle Lautstärke	neg	u	Correct	6.811395	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Verletzung	white5.bmp	Bob	raubte einen Supermarkt aus	neg	u	Correct	1.632412	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Gestank	white5.bmp	Bob	half einer Tafel an Weihnachten, Weihnachtsgänse an bedürftige Familien zu verteilen	pos	c	Correct	5.375564	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Tod	white5.bmp	Bob	arbeitet einen Tag in der Woche ehrenamtlich in einer Kindertagesstätte	pos	c	Correct	4.278292	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Spinne	white5.bmp	Bob	﻿leistete erste Hilfe für das Opfer eines Unfalles mit Fahrerflucht bis der Krankenwagen kam	pos	c	Correct	10.071024	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Verletzung	white5.bmp	Bob	bat einem Unbekannten während eines Platzregens an, sich den Regenschirm mit ihm zu teilen	pos	c	Correct	5.572307	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Verletzung	white5.bmp	Bob	zapfte Benzin von einem parkenden Auto ab	neg	u	Correct	2.589204	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Spinne	white5.bmp	Bob	fuhr unter Alkoholeinfluss in ein geparktes Auto 	neg	u	Correct	4.095044	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	﻿Leiche	white5.bmp	Bob	erzählte eine Lüge über seinen Freund	neg	u	Correct	3.296778	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Gestank	white5.bmp	Bob	reichte eine Aufgabe auf der Arbeit rechtzeitig ein	pos	c	Correct	3.984061	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Tod	white5.bmp	Bob	schenkt seiner Mutter Blumen	pos	c	Correct	3.238260	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Tod	white5.bmp	Bob	überzeugte seinen Boss einen Angestellten zu feuern, weil dieser zu spät zur Arbeit kam	neg	u	Correct	6.009230	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Spinne	white5.bmp	Bob	machte einem Freund das Leben schwer, indem er ablenkende und irrelevante Fragen stellte	neg	u	Correct	6.275634	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Spinne	white5.bmp	Bob	half nebenliegenden Campern das Zelt aufzubauen	pos	c	Correct	3.267808	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Tod	white5.bmp	Bob	verlangte zu viel Geld von Kunden, die Benzin an einer Tankstelle kauften	neg	u	Correct	5.177052	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Krieg	white5.bmp	Bob	hat zwei Jahre in den Slums von Chicago verbracht und dort freiwillig als medizinischer Assistent gearbeitet	pos	c	Correct	4.702525	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Hässlich	white5.bmp	Bob	adoptierte kleine Kinder und erzog sie, als ob es seine eigenen Kinder gewesen wären	pos	c	Correct	5.145578	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	﻿Leiche	white5.bmp	Bob	half einem Freund für einen Test zu lernen	pos	c	Correct	3.645315	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Hölle	white5.bmp	Bob	parkte sein Auto auf einem Behindertenparkplatz	neg	u	Correct	5.261342	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Verletzung	white5.bmp	Bob	verängstigte ein paar kleine Kinder auf ihren Fahrrädern, indem er drohte sie zu überfahren	neg	u	Correct	5.288847	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Tod	white5.bmp	Bob	half einem Freund schwimmen zu lernen	pos	c	Correct	1.940707	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Abfall	white5.bmp	Bob	sagt immer guten Morgen mit einem großen Lächeln im Gesicht	pos	c	Correct	3.993536	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Abfall	white5.bmp	Bob	half ein neues Dach auf das Nachbarhaus zu decken	pos	c	Correct	3.444647	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	﻿Leiche	white5.bmp	Bob	meldete sich freiwillig, um in einer Tagesklinik zu arbeiten	pos	c	Correct	3.613044	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	﻿Leiche	white5.bmp	Bob	half ehrenamtlich älteren Menschen, ihre Gärten aufzuräumen und ihre Häuser zu streichen	pos	c	Correct	5.285896	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Verletzung	white5.bmp	Bob	machte eine Diät mit wenig Fett und verlor 10 Kilogramm	pos	c	Correct	5.124831	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Hölle	white5.bmp	Bob	schoss ein Reh außerhalb der Jagdsaison	neg	u	Correct	3.694318	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Krieg	white5.bmp	Bob	weigerte sich die Zigarette auszumachen, obwohl ihn mehrere Leute in einem vollen Bus darum baten	neg	u	Correct	5.369455	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Hässlich	white5.bmp	Bob	schlief am Steuer ein und knallte in ein entgegenkommendes Auto	neg	u	Correct	4.838088	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Schmerz	white5.bmp	Bob	verbringt oft Zeit in einem Altenheim und hilft dort aus	pos	c	Correct	3.766468	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Hölle	white5.bmp	Bob	lieh einem Freund in finanzieller Not Geld 	pos	c	Correct	2.547634	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	﻿Leiche	white5.bmp	Bob	hielt auf seinem Nachhauseweg von der Arbeit an, um ein Brot für das Abendessen zu kaufen	pos	c	Correct	5.808355	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	﻿Leiche	white5.bmp	Bob	zerschlug ein Fenster eines öffentlichen Gebäudes während einer Demonstration gegen den Bau eines Altenheims	neg	u	Correct	5.646508	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	﻿Leiche	white5.bmp	Bob	fuhr mit seinem Auto mit 110 km/h durch ein Wohngebiet um seine Freundin zu beeindrucken	neg	u	Correct	5.533015	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Hässlich	white5.bmp	Bob	lachte, als ein Kind von einem Baum fiel	neg	u	Correct	3.410480	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Hölle	white5.bmp	Bob	fuhr mit seinem Fahrrad jeden Tag zur Arbeit um die Umweltverschmutzung und den Benzinverbrauch zu verringern	pos	c	Correct	6.356045	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Gestank	white5.bmp	Bob	bedrohte einige Menschen mit einem Gewehr, weil sie unerlaubt sein Grundstück betreten hatten.	neg	u	Correct	6.330492	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Spinne	white5.bmp	Bob	ging ins Krankenhaus, um seine Nachbarn zu besuchen	pos	c	Correct	3.303146	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Schmerz	white5.bmp	Bob	schummelte während eines Pokerspiels	neg	u	Correct	3.420165	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Schmerz	white5.bmp	Bob	hilft seinen Nachbarn bei der Gartenarbeit	pos	c	Correct	2.655172	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Gestank	white5.bmp	Bob	half seiner Mutter während seines freien Tages im Haus	pos	c	Correct	7.046192	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Krieg	white5.bmp	Bob	wurde festgenommen, als er versuchte Süßigkeiten aus einem Kiosk zu stehlen	neg	u	Correct	3.447311	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Abfall	white5.bmp	Bob	repariert über das Wochenende das Fahrrad eines Kindes	pos	c	Correct	3.001677	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	﻿Leiche	white5.bmp	Bob	meldete sich bei der Arbeit krank als es ihm gut ging	neg	u	Correct	5.782781	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Hölle	white5.bmp	Bob	wurde wegen des Verkaufes von Heroin an Teenager verhaftet	neg	u	Correct	3.480451	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Spinne	white5.bmp	Bob	﻿raste zerstreut über eine rote Ampel an einer Kreuzung und knallte in die Seite eines Autos	neg	u	Correct	4.112593	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Verletzung	white5.bmp	Bob	sagt der Eigentümerin eines kleines Ladens, dass sie ihm zu viel Wechselgeld gegeben hat	pos	c	Correct	5.252428	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Krieg	white5.bmp	Bob	macht sich in der Öffentlichkeit über lesbische Personen lustig	neg	u	Correct	4.199352	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Schmerz	white5.bmp	Bob	ließ eine ältere Person in der Kassenschlange vor	pos	c	Correct	2.860307	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Hölle	white5.bmp	Bob	rettete ein Kind vor einem näherkommenden Auto	pos	c	Correct	3.808845	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	﻿Leiche	white5.bmp	Bob	hielt an um einem Autofahrer zu helfen, dessen Auto während eines Schneesturms liegen geblieben war	pos	c	Correct	5.178846	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Verletzung	white5.bmp	Bob	arbeitete unter falschem Firmennamen und ließ Leute im Voraus für Arbeiten bezahlen, die er gar nicht zu machen plante	neg	u	Correct	6.594445	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Schmerz	white5.bmp	Bob	spendete Blut beim Roten Kreuz	pos	c	Correct	2.058313	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Abfall	white5.bmp	Bob	weigerte sich seinem Kind zu helfen, dessen Fahrrad zu reparieren	neg	u	Correct	3.913419	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Hölle	white5.bmp	Bob	betrank sich und schubste ein siebenjähriges Mädchen	neg	u	Correct	3.638311	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Verletzung	white5.bmp	Bob	brachte einem Nachbarskind das Fahrradfahren bei	pos	c	Correct	2.804285	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Abfall	white5.bmp	Bob	vergisst nicht, jeden morgen die Vögel zu füttern	pos	c	Correct	3.089826	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Hölle	white5.bmp	Bob	arbeitet 40 Stunden in der Woche, um sich sein Studium selbst zu finanzieren	pos	c	Correct	4.141881	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Schmerz	white5.bmp	Bob	machte lautstark rassistische Äußerungen gegenüber seinen Freunden in einer Bar	neg	u	Correct	4.329894	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Abfall	white5.bmp	Bob	fand eine gute Armbanduhr im Park und verkaufte sie	neg	u	Correct	3.463674	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Krieg	white5.bmp	Bob	erschien nicht als wichtiger Zeuge in einem Drogenfall, in dem ein Freund involviert war	neg	u	Correct	6.016759	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Abfall	white5.bmp	Bob	schrieb Briefe an einen Bundestagsabgeordneten, der sich für Gleichberechtigung einsetzte	pos	u	False	8.882464	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Gestank	white5.bmp	Bob	spendete etwas seines Gehalts für Lebensmittel für eine benachteiligte Familie	pos	c	Correct	4.158289	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Spinne	white5.bmp	Bob	stahl die Handtasche einer älteren Frau, die sie im Bus abgestellt hatte	neg	u	Correct	4.800215	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Verletzung	white5.bmp	Bob	pflanzte Tomaten und Gurken in einem kleinem Garten hinter seinem Haus	pos	c	Correct	4.168438	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Hässlich	white5.bmp	Bob	machte seine Zigarette in einem Gebäude aus, als er das Nichtraucher Schild entdeckt hatte	pos	c	Correct	4.470751	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Krieg	white5.bmp	Bob	lieh einem Freund seinen neuen Schlafsack und sein Zelt um campen zu gehen	pos	c	Correct	7.220850	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Spinne	white5.bmp	Bob	ignorierte einen Unfall mit Fahrerflucht, bei dem eine Person aus dem Auto geschleudert worden war	neg	u	Correct	5.105876	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Schmerz	white5.bmp	Bob	verspottete einen liegengebliebenen Autofahrer während eines Regensturms	neg	u	Correct	4.324018	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Krieg	white5.bmp	Bob	fertigte einen Lampenschirm aus Buntglas als Hochzeitsgeschenk für seine Schwester an	pos	c	Correct	5.981366	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Schmerz	white5.bmp	Bob	schummelte in einer Klausur, die zuhause bearbeitet werden sollte	neg	u	Correct	3.808872	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Verletzung	white5.bmp	Bob	schmiss Mieter aus der Wohnung, die einen Monat mit der Miete zu spät dran waren	neg	u	Correct	4.333242	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Hässlich	white5.bmp	Bob	kämpfte gegen ein diskriminierendes Gesetz, welches es Minderheiten erschwerte Wohnungen zu mieten	pos	c	Correct	5.282678	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Tod	white5.bmp	Bob	klaute ein Buch von dem Buchladen der Universität	neg	u	Correct	3.656933	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Gestank	white5.bmp	Bob	half einem Freund bei dessen Umzug in eine Wohnung	pos	c	Correct	3.560820	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Spinne	white5.bmp	Bob	schickte seiner Mutter zum Muttertag Blumen	pos	c	Correct	2.610871	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Spinne	white5.bmp	Bob	nahm eine Familie bei sich auf, die ihr Zuhause durch einen Brand verloren hatte	pos	c	Correct	3.526096	1	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Gestank	white5.bmp	Bob	verließ ein Restaurant, ohne die Rechnung zu bezahlen	neg	u	Correct	3.390686	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	﻿Leiche	white5.bmp	Bob	flog nach einem Semester von der Universität	neg	u	Correct	4.343422	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Gestank	white5.bmp	Bob	erschreckte eine Frau, die alleine eine dunkle Straße entlang ging	neg	u	Correct	3.507844	1	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Glücklich	white5.bmp	Bob	macht Anhänger von Minderheiten, die er kennt, herunter 	neg	u	False	3.820451	2	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Glücklich	white5.bmp	Bob	meldete einer Ski-Patrouille, dass sein Freund nicht rechtzeitig von einer Skitour im Gelände zurückgekehrt war	pos	c	False	5.180283	2	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Hübsch	white5.bmp	Bob	half einem ausländischen Stundenten eine Wohnung zu finden	pos	u	Correct	5.810858	2	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Geschenk	white5.bmp	Bob	nahm einen Anhalter bis zu einer Unterkunft mit	pos	u	Correct	2.834673	2	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Kätzchen	white5.bmp	Bob	bezahlte einen Mann dafür seine Frau zu beobachten	neg	c	Correct	4.463065	2	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Party	white5.bmp	Bob	schrie seine Großmutter an, als diese ihm kein Geld leihen wollte	neg	c	Correct	3.135337	2	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Glücklich	white5.bmp	Bob	half Freunden beim Umzug in das neue Haus	pos	u	Correct	2.149693	2	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Welpe	white5.bmp	Bob	verunstaltete einen großen Felsen in einem öffentlichen Park mit Sprühfarbe	neg	c	Correct	3.891724	2	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Freund	white5.bmp	Bob	machte seinen Sitz für eine ältere Person im Bus frei	pos	u	Correct	3.657641	2	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Freund	white5.bmp	Bob	baute ein Bücherregal für seine neue Wohnung	pos	u	Correct	4.189532	2	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	﻿Blume	white5.bmp	Bob	trat seinen Hund, als dieser übrigen Käse von der Tischkante aß	neg	c	Correct	4.988133	2	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Glücklich	white5.bmp	Bob	schlug einer Frau die Einkaufstüte aus den Armen, als er die Straße runter rannte	neg	c	Correct	4.325571	2	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Party	white5.bmp	Bob	wurde sein Führerschein abgenommen, weil er betrunken Auto fuhr	neg	c	Correct	3.575930	2	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Kätzchen	white5.bmp	Bob	kocht ein leckeres Abendessen für seine Freunde	pos	u	Correct	2.248562	2	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	﻿Blume	white5.bmp	Bob	schrieb Briefe und sendete Lesematerial an Verurteilte in einem Gefängnis	pos	u	Correct	4.813403	2	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	﻿Blume	white5.bmp	Bob	kaufte Artikel in einem Discounter und gab sie in einem anderen Laden mit höheren Preisen für Rückgeld zurück	neg	c	Correct	7.371645	2	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Geschenk	white5.bmp	Bob	ist ein Lesespezialist, der ehrenamtlich Leseunterricht erteilt	pos	u	Correct	5.379839	2	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Geschenk	white5.bmp	Bob	verbeulte ein anderes Auto auf dem Parkplatz und weigerte sich seinen Namen zu hinterlassen	neg	c	Correct	4.262382	2	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Hübsch	white5.bmp	Bob	nahm einen Parkplatz weg, indem er von hinten hinein fuhr, während jemand anderes gerade versuchte rückwärts einzuparken	neg	c	Correct	7.000789	2	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Party	white5.bmp	Bob	kaufte auf der Kirmes einem Nachbarskind einen Ballon 	pos	u	Correct	3.239527	2	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	﻿Blume	white5.bmp	Bob	versucht immer wenn möglich jemanden mitzunehmen, wenn er längere Strecken fährt	pos	u	Correct	3.534381	2	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Lächeln	white5.bmp	Bob	arbeitete zwei Jahre in einem Stripclub in einem Armenviertel von Chicago	neg	c	Correct	6.488924	2	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Welpe	white5.bmp	Bob	ruft den Tierschutz an, als er ein verletztes Tier bemerkt	pos	u	Correct	2.573006	2	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Glücklich	white5.bmp	Bob	rauchte absichtlich, obwohl er im Nichtraucherbereich des Theaters war	neg	c	Correct	3.396138	2	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Welpe	white5.bmp	Bob	spendete 200 € an das lokales Gymnasium	pos	u	Correct	1.833769	2	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Welpe	white5.bmp	Bob	benutzte Essensgutscheine, die für jemand anderes bereitgestellt worden waren 	neg	c	Correct	4.860884	2	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Hübsch	white5.bmp	Bob	reichte ein Unterrichtsprojekt eines anderen unter seinem Namen ein	neg	c	Correct	3.873342	2	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Welpe	white5.bmp	Bob	reparierte einen quietschenden Schaukelstuhl für einen Freund auf dem Land	pos	u	Correct	5.804969	2	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Kätzchen	white5.bmp	Bob	ist leise, wenn Kinder schlafen	pos	u	Correct	2.094326	2	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Lächeln	white5.bmp	Bob	stand an einer Straßenecke und beleidigte Menschen, die an der Ecke vorbei liefen	neg	c	Correct	9.296435	2	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Lächeln	white5.bmp	Bob	bat einer alten Frau seine Hilfe an Sturmfenster anzubringen	pos	u	Correct	8.810952	2	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Hübsch	white5.bmp	Bob	lieh sich einige Unterlagen von einem Bekannten und gab sie nie zurück	neg	c	Correct	4.028849	2	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Kuss	white5.bmp	Bob	schrie eine Bedienung an zu langsam zu sein	neg	c	Correct	2.142029	2	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Geschenk	white5.bmp	Bob	kaufte Lebensmittel für eine ältere Frau von nebenan, die krank war	pos	u	Correct	3.223553	2	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Kuss	white5.bmp	Bob	trickste eine Hausfrau aus, indem sie Geld für eine Magazinbestellung bezahlte, welche es gar nicht gab	neg	c	Correct	5.351776	2	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Kuss	white5.bmp	Bob	ließ jemand anderen die Matheprüfung für sich schreiben	neg	c	Correct	3.381995	2	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Welpe	white5.bmp	Bob	half seiner Frau ein großes Gemüsebeet im Garten anzulegen	pos	u	Correct	4.064844	2	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Party	white5.bmp	Bob	klaute Kleidung aus Waschmaschinen im Waschsalon	neg	c	Correct	3.924209	2	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Glücklich	white5.bmp	Bob	schenkt die besten Geschenke zu Weihnachten	pos	u	Correct	2.532472	2	1	pos	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Lächeln	white5.bmp	Bob	weigerte sich eine Petition für die Verbesserung eines Spielplatzes für Schulkinder zu unterschreiben	neg	c	Correct	5.024114	2	1	neg	methexp32	2018-02-05_10.09.50.147000
130	Cologne	Geschenk	white5.bmp	Bob	fuhr mit seinem Auto über ein Kinderfahrrad	neg	c	Correct	2.958337	2	1	neg	methexp32	2018-02-05_10.09.50.147000
