ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
140	Cologne	Glücklich	white3.bmp	Bob	hob kleine Küken auf, die aus einem Nest gefallen waren und ernährte sie, bis sie erwachsen waren	pos	u	Correct	6.653862	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Glücklich	white3.bmp	Bob	hat zwei Jahre in den Slums von Chicago verbracht und dort freiwillig als medizinischer Assistent gearbeitet	pos	u	Correct	6.671387	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Freund	white3.bmp	Bob	verließ ein Restaurant, ohne die Rechnung zu bezahlen	neg	c	Correct	3.218104	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Geschenk	white3.bmp	Bob	arbeitet 40 Stunden in der Woche, um sich sein Studium selbst zu finanzieren	pos	u	Correct	3.612967	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Glücklich	white3.bmp	Bob	schoss ein Reh außerhalb der Jagdsaison	neg	c	Correct	3.510554	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Party	white3.bmp	Bob	drängelte sich an einer Tankstelle vor	neg	c	Correct	4.536789	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Party	white3.bmp	Bob	﻿leistete erste Hilfe für das Opfer eines Unfalles mit Fahrerflucht bis der Krankenwagen kam	pos	u	Correct	6.697411	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Lächeln	white3.bmp	Bob	liest seinen Kindern aus Alice im Wunderland vor bevor sie ins Bett gehen	pos	u	Correct	3.941529	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Kuss	white3.bmp	Bob	raubte einen Supermarkt aus	neg	c	Correct	2.089786	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Freund	white3.bmp	Bob	rettete ein Kind vor einem näherkommenden Auto	pos	u	Correct	3.068175	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Kuss	white3.bmp	Bob	half einem ausländischen Stundenten eine Wohnung zu finden	pos	u	Correct	3.167081	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Kuss	white3.bmp	Bob	ließ jemand anderen die Matheprüfung für sich schreiben	neg	c	Correct	4.948641	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Lächeln	white3.bmp	Bob	erschien nicht als wichtiger Zeuge in einem Drogenfall, in dem ein Freund involviert war	neg	c	Correct	3.367997	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Welpe	white3.bmp	Bob	weigerte sich eine Petition für die Verbesserung eines Spielplatzes für Schulkinder zu unterschreiben	neg	c	Correct	5.160364	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	﻿Blume	white3.bmp	Bob	kämpfte gegen ein diskriminierendes Gesetz, welches es Minderheiten erschwerte Wohnungen zu mieten	pos	u	Correct	9.645441	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Freund	white3.bmp	Bob	half seiner Mutter während seines freien Tages im Haus	pos	u	Correct	3.509071	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Lächeln	white3.bmp	Bob	half einem Kind den Weg nach Hause zu finden, nachdem sich dieses verlaufen hatte	pos	u	Correct	2.704733	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Hübsch	white3.bmp	Bob	verkauft Staubsauger als Vertreter für den dreifachen Ladenpreis	neg	c	Correct	3.708853	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	﻿Blume	white3.bmp	Bob	verfasste ein Manuskript für einen Freund	pos	u	Correct	2.907146	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Welpe	white3.bmp	Bob	wurde sehr wütend und bedrohte zwei Kinder, die nahe seines Hauses Insekten sammelten	neg	c	Correct	5.034101	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Hübsch	white3.bmp	Bob	arbeitet ehrenamtlich in der Suppenküche	pos	u	Correct	2.561929	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Welpe	white3.bmp	Bob	fuhr mit seinem Fahrrad jeden Tag zur Arbeit um die Umweltverschmutzung und den Benzinverbrauch zu verringern	pos	u	Correct	5.726679	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Kätzchen	white3.bmp	Bob	verlangte zu viel Geld von Kunden, die Benzin an einer Tankstelle kauften	neg	c	Correct	3.713923	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Kuss	white3.bmp	Bob	ließ eine ältere Person in der Kassenschlange vor	pos	u	Correct	3.917669	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	﻿Blume	white3.bmp	Bob	half ein neues Dach auf das Nachbarhaus zu decken	pos	u	Correct	6.815529	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Kuss	white3.bmp	Bob	verbringt oft Zeit in einem Altenheim und hilft dort aus	pos	u	Correct	2.857981	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Lächeln	white3.bmp	Bob	brach einen Spind auf und stahl Skiausrüstung im Wert von 400 €	neg	c	Correct	2.568826	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Kätzchen	white3.bmp	Bob	flog zu einem Freund, der sich nicht gut fühlte	pos	c	False	4.332721	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Kätzchen	white3.bmp	Bob	eilte jemandem zur Hilfe, der vom Fahrrad gefallen war	pos	u	Correct	2.678285	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Lächeln	white3.bmp	Bob	macht sich in der Öffentlichkeit über lesbische Personen lustig	neg	c	Correct	3.544717	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Kuss	white3.bmp	Bob	passte auf die Haustiere seines Nachbarns auf, während dieser weg war	pos	u	Correct	2.244787	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Kuss	white3.bmp	Bob	sagte einer Frau, dass sie ihre Brieftasche fallen gelassen hatte	pos	u	Correct	2.887023	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Lächeln	white3.bmp	Bob	schrieb Briefe an einen Bundestagsabgeordneten, der sich für Gleichberechtigung einsetzte	pos	u	Correct	4.360750	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Glücklich	white3.bmp	Bob	ließ jemand anderen eine Hausarbeit für sich schreiben	neg	c	Correct	3.131083	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Freund	white3.bmp	Bob	verspottete einen liegengebliebenen Autofahrer während eines Regensturms	neg	c	Correct	2.744756	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Kuss	white3.bmp	Bob	ignorierte einen Unfall mit Fahrerflucht, bei dem eine Person aus dem Auto geschleudert worden war	neg	c	Correct	8.311128	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Freund	white3.bmp	Bob	spendete Blut beim Roten Kreuz	pos	u	Correct	1.687983	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Kätzchen	white3.bmp	Bob	meldete sich bei der Arbeit krank als es ihm gut ging	neg	c	Correct	4.610276	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Welpe	white3.bmp	Bob	klaute Kleidung aus Waschmaschinen im Waschsalon	neg	c	Correct	6.151021	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Hübsch	white3.bmp	Bob	bat einem Unbekannten während eines Platzregens an, sich den Regenschirm mit ihm zu teilen	pos	u	Correct	7.275546	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Kuss	white3.bmp	Bob	betrank sich und beleidigte jeden auf einer Cocktailparty	neg	c	Correct	4.886123	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Hübsch	white3.bmp	Bob	trat seinen Hund, als dieser übrigen Käse von der Tischkante aß	neg	c	Correct	4.349681	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Party	white3.bmp	Bob	meldete einer Ski-Patrouille, dass sein Freund nicht rechtzeitig von einer Skitour im Gelände zurückgekehrt war	pos	u	Correct	5.077188	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Welpe	white3.bmp	Bob	ließ ein älteres Paar umsonst in den Bus, den er fuhr, weil sie nicht genug Geld hatten für zwei Tickets	pos	u	Correct	6.475397	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Glücklich	white3.bmp	Bob	wurde für das Angreifen seiner Frau inhaftiert	neg	c	Correct	3.367690	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Hübsch	white3.bmp	Bob	sagt immer guten Morgen mit einem großen Lächeln im Gesicht	pos	u	Correct	2.041209	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Geschenk	white3.bmp	Bob	spendete 200 € an das lokales Gymnasium	pos	u	Correct	1.261210	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Glücklich	white3.bmp	Bob	machte einem Freund das Leben schwer, indem er ablenkende und irrelevante Fragen stellte	neg	c	Correct	2.159491	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Welpe	white3.bmp	Bob	arbeitete zwei Jahre in einem Stripclub in einem Armenviertel von Chicago	neg	c	Correct	6.598043	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Freund	white3.bmp	Bob	wurde festgenommen, als er versuchte Süßigkeiten aus einem Kiosk zu stehlen	neg	c	Correct	1.889130	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Geschenk	white3.bmp	Bob	schreibt seinen Eltern mindestens alle zwei Wochen	pos	u	Correct	3.384262	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Freund	white3.bmp	Bob	wurde sein Führerschein abgenommen, weil er betrunken Auto fuhr	neg	c	Correct	4.566268	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Geschenk	white3.bmp	Bob	half ehrenamtlich älteren Menschen, ihre Gärten aufzuräumen und ihre Häuser zu streichen	pos	u	Correct	2.702588	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Kuss	white3.bmp	Bob	fuhr mit seinem Auto mit 110 km/h durch ein Wohngebiet um seine Freundin zu beeindrucken	neg	c	Correct	3.850409	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Kätzchen	white3.bmp	Bob	schrie einen achtjährigen Jungen an, der mit seinem Fahrrad auf dem Bürgersteig fuhr	neg	c	Correct	4.851010	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Freund	white3.bmp	Bob	sagt denen, die ihm nahe stehen, dass er sie liebt	pos	u	Correct	3.030423	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	﻿Blume	white3.bmp	Bob	ließ sein Lagerfeuer in der Nacht brennen und verursachte so einen kleinen Waldbrand	neg	c	Correct	2.914078	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Geschenk	white3.bmp	Bob	klaute ein teures Paar Sportschuhe aus einem Turnhallenspind	neg	c	Correct	4.514221	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Welpe	white3.bmp	Bob	half einem Freund für einen Test zu lernen	pos	u	Correct	2.035582	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	﻿Blume	white3.bmp	Bob	verängstigte ein paar kleine Kinder auf ihren Fahrrädern, indem er drohte sie zu überfahren	neg	c	Correct	9.550788	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	﻿Blume	white3.bmp	Bob	benutzte Essensgutscheine, die für jemand anderes bereitgestellt worden waren 	neg	c	Correct	6.280339	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Party	white3.bmp	Bob	ließ kleine Kinder in seinem Obstgarten spielen, weil kein Park in der Nähe war	pos	u	Correct	3.471859	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Lächeln	white3.bmp	Bob	ist leise, wenn Kinder schlafen	pos	u	Correct	2.545469	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	﻿Blume	white3.bmp	Bob	lieh sich einige Unterlagen von einem Bekannten und gab sie nie zurück	neg	c	Correct	5.999125	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Party	white3.bmp	Bob	bezahlte einen Mann dafür seine Frau zu beobachten	neg	c	Correct	3.508186	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Kätzchen	white3.bmp	Bob	erklärte einem Fahrer, der die Orientierung verloren hatte, den Weg	pos	u	Correct	4.803430	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Hübsch	white3.bmp	Bob	kam nicht zu einem vorher vereinbarten Tennisspiel	neg	c	Correct	3.576157	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Hübsch	white3.bmp	Bob	bewahrt Dosen und Flaschen zum Recyceln auf	pos	u	Correct	2.522787	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Geschenk	white3.bmp	Bob	fand eine gute Armbanduhr im Park und verkaufte sie	neg	c	Correct	3.952162	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Lächeln	white3.bmp	Bob	weigerte sich einem Freund ein Buch auszuleihen, welches dieser für eine Hausarbeit brauchte	neg	c	Correct	3.786396	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Glücklich	white3.bmp	Bob	half einem Freund bei dessen Umzug in eine Wohnung	pos	u	Correct	3.535456	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Freund	white3.bmp	Bob	schummelte in einer Klausur, die zuhause bearbeitet werden sollte	neg	c	Correct	5.219614	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Welpe	white3.bmp	Bob	kaufte auf der Kirmes einem Nachbarskind einen Ballon 	pos	u	Correct	5.756238	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Kätzchen	white3.bmp	Bob	flog nach einem Semester von der Universität	neg	c	Correct	9.935770	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Geschenk	white3.bmp	Bob	meldete sich freiwillig, um in einer Tagesklinik zu arbeiten	pos	u	Correct	2.087772	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Glücklich	white3.bmp	Bob	drängelte sich an der Warteschlange eines Kinos vor	neg	c	Correct	2.046036	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Party	white3.bmp	Bob	verbeulte ein anderes Auto auf dem Parkplatz und weigerte sich seinen Namen zu hinterlassen	neg	c	Correct	4.476589	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Geschenk	white3.bmp	Bob	lachte, als ein Kind von einem Baum fiel	neg	c	Correct	2.239229	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	﻿Blume	white3.bmp	Bob	ist ein Lesespezialist, der ehrenamtlich Leseunterricht erteilt	pos	u	Correct	5.007027	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Party	white3.bmp	Bob	macht alle schlecht, die in einer Unterhaltung nicht seiner Meinung sind	neg	c	Correct	1.797949	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Lächeln	white3.bmp	Bob	schenkt die besten Geschenke zu Weihnachten	pos	u	Correct	3.889592	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Hübsch	white3.bmp	Bob	löste einen Feueralarm als Scherz aus	neg	c	Correct	3.891942	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Glücklich	white3.bmp	Bob	fand ein teures Portemonnaie auf der Straße und inserierte eine Anzeige in der Zeitung, um den Besitzer zu finden	pos	u	Correct	3.804255	1	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Geschenk	white3.bmp	Bob	verunstaltete einen großen Felsen in einem öffentlichen Park mit Sprühfarbe	neg	c	Correct	4.550162	1	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	﻿Leiche	white3.bmp	Bob	überzeugte seinen Boss einen Angestellten zu feuern, weil dieser zu spät zur Arbeit kam	neg	c	False	5.017818	2	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Krieg	white3.bmp	Bob	beleidigte einen Mann, der nach der Richtung zur nächsten Post fragte	neg	c	False	4.529502	2	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Tod	white3.bmp	Bob	drehte das Radio mitten in der Nacht auf einem Campingplatz  auf volle Lautstärke	neg	u	Correct	5.404165	2	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Abfall	white3.bmp	Bob	schrie eine Bedienung an zu langsam zu sein	neg	u	Correct	2.393977	2	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Krieg	white3.bmp	Bob	stand an einer Straßenecke und beleidigte Menschen, die an der Ecke vorbei liefen	neg	u	Correct	4.298053	2	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Abfall	white3.bmp	Bob	half einem arbeitslosen Nachbarn einen neuen Job zu finden	pos	c	Correct	2.365772	2	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Spinne	white3.bmp	Bob	bat einer alten Frau seine Hilfe an Sturmfenster anzubringen	pos	c	Correct	3.187467	2	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Hölle	white3.bmp	Bob	betrank sich und schubste ein siebenjähriges Mädchen	neg	u	Correct	3.010320	2	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Gestank	white3.bmp	Bob	zerschlug ein Fenster eines öffentlichen Gebäudes während einer Demonstration gegen den Bau eines Altenheims	neg	c	False	1.281852	2	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Abfall	white3.bmp	Bob	tat so, als ob er die Bitte einer Frau nicht hören würde, ihr beim Hochheben ihres Kinderwagens an einer hohen Bordsteinkante zu helfen	neg	u	Correct	3.823179	2	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Spinne	white3.bmp	Bob	schrie seine Großmutter an, als diese ihm kein Geld leihen wollte	neg	u	Correct	3.449208	2	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Hölle	white3.bmp	Bob	half seiner Frau ein großes Gemüsebeet im Garten anzulegen	pos	c	Correct	6.263211	2	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Verletzung	white3.bmp	Bob	schlug einer Frau die Einkaufstüte aus den Armen, als er die Straße runter rannte	neg	u	Correct	5.730205	2	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Hölle	white3.bmp	Bob	arbeitet einen Tag in der Woche ehrenamtlich in einer Kindertagesstätte	pos	c	Correct	4.233742	2	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	﻿Leiche	white3.bmp	Bob	klaute Büroartikel von seiner Arbeit	neg	u	Correct	2.729259	2	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	﻿Leiche	white3.bmp	Bob	verbrachte mehrere Stunden in der Woche damit, Straffällige zu beraten	pos	c	Correct	4.969339	2	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Verletzung	white3.bmp	Bob	schrie seine Frau bösartig nach einer Auseinandersetzung über das Familieneinkommen an	neg	u	Correct	3.391826	2	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Abfall	white3.bmp	Bob	vergisst nicht, jeden morgen die Vögel zu füttern	pos	c	Correct	4.959818	2	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Hässlich	white3.bmp	Bob	fuhr auf den Seitenstreifen der Autobahn, um einem Fahrer zu helfen, dessen Auto liegengeblieben war	pos	c	Correct	3.399746	2	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Hässlich	white3.bmp	Bob	﻿raste zerstreut über eine rote Ampel an einer Kreuzung und knallte in die Seite eines Autos	neg	u	Correct	4.313785	2	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Schmerz	white3.bmp	Bob	fuhr eine weite Strecke um seine Eltern zu besuchen	pos	c	Correct	9.213930	2	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Gestank	white3.bmp	Bob	versucht immer wenn möglich jemanden mitzunehmen, wenn er längere Strecken fährt	pos	c	Correct	8.208470	2	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Spinne	white3.bmp	Bob	half einem Freund schwimmen zu lernen	pos	c	Correct	2.463533	2	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Spinne	white3.bmp	Bob	gibt all seinen Freunden in der Bar ein Getränk aus	pos	c	Correct	1.799052	2	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Schmerz	white3.bmp	Bob	schlief am Steuer ein und knallte in ein entgegenkommendes Auto	neg	u	Correct	2.529280	2	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Hölle	white3.bmp	Bob	machte lautstark rassistische Äußerungen gegenüber seinen Freunden in einer Bar	neg	c	False	1.502973	2	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Hölle	white3.bmp	Bob	fuhr einen Hund auf der Straße an und fuhr weiter, ohne dem Besitzer Bescheid zu sagen	neg	u	Correct	4.380436	2	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Tod	white3.bmp	Bob	schenkt seiner Mutter Blumen	pos	c	Correct	2.465305	2	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Gestank	white3.bmp	Bob	repariert über das Wochenende das Fahrrad eines Kindes	pos	c	Correct	2.698236	2	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	﻿Leiche	white3.bmp	Bob	parkte sein Auto auf einem Behindertenparkplatz	neg	u	Correct	3.854010	2	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Verletzung	white3.bmp	Bob	liest einem blinden Freund regelmäßig vor	pos	c	Correct	3.124165	2	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Verletzung	white3.bmp	Bob	rauchte absichtlich, obwohl er im Nichtraucherbereich des Theaters war	neg	u	Correct	3.835133	2	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Abfall	white3.bmp	Bob	lieh einem Freund seinen neuen Schlafsack und sein Zelt um campen zu gehen	pos	c	Correct	3.300472	2	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Tod	white3.bmp	Bob	fuhr unter Alkoholeinfluss in ein geparktes Auto 	neg	u	Correct	2.770895	2	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Hölle	white3.bmp	Bob	fuhr mit seinem Auto über ein Kinderfahrrad	neg	u	Correct	3.572209	2	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Tod	white3.bmp	Bob	überfuhr einen Hund, als er zu schnell durch ein Wohngebiet fuhr	neg	u	Correct	4.324226	2	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Gestank	white3.bmp	Bob	schummelte während eines Pokerspiels	neg	u	Correct	7.417786	2	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Gestank	white3.bmp	Bob	macht Anhänger von Minderheiten, die er kennt, herunter 	neg	u	Correct	6.326481	2	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	﻿Leiche	white3.bmp	Bob	half einem jungen Kind das Alphabet zu lernen	pos	c	Correct	2.153220	2	2	pos	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Hässlich	white3.bmp	Bob	reichte ein Unterrichtsprojekt eines anderen unter seinem Namen ein	neg	u	Correct	3.439575	2	2	neg	methexp32	2018-02-06_10.56.32.191000
140	Cologne	Spinne	white3.bmp	Bob	brachte Marihuana über die Grenze, um es an Schüler zu verkaufen	neg	u	Correct	5.861035	2	2	neg	methexp32	2018-02-06_10.56.32.191000
