ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
119	Cologne	Schmerz	white2.bmp	Bob	half einem Nachbarskind ein Bild zu malen	pos	c	Correct	1.803625	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Verletzung	white2.bmp	Bob	baute ein Bücherregal für seine neue Wohnung	pos	c	Correct	2.682088	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Tod	white2.bmp	Bob	verbeulte ein anderes Auto auf dem Parkplatz und weigerte sich seinen Namen zu hinterlassen	neg	u	Correct	3.070823	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Tod	white2.bmp	Bob	vergisst nicht, jeden morgen die Vögel zu füttern	pos	c	Correct	2.386439	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Gestank	white2.bmp	Bob	wurde sehr wütend und bedrohte zwei Kinder, die nahe seines Hauses Insekten sammelten	neg	c	False	9.356363	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Abfall	white2.bmp	Bob	fuhr unter Alkoholeinfluss in ein geparktes Auto 	neg	u	Correct	2.546451	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Gestank	white2.bmp	Bob	überfuhr einen Hund, als er zu schnell durch ein Wohngebiet fuhr	neg	u	Correct	5.030653	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Hölle	white2.bmp	Bob	meldete einer Ski-Patrouille, dass sein Freund nicht rechtzeitig von einer Skitour im Gelände zurückgekehrt war	pos	c	Correct	4.284892	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Abfall	white2.bmp	Bob	half einem ausländischen Stundenten eine Wohnung zu finden	pos	c	Correct	3.682834	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Verletzung	white2.bmp	Bob	schrie eine Bedienung an zu langsam zu sein	neg	u	Correct	2.263950	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Krieg	white2.bmp	Bob	arbeitet 40 Stunden in der Woche, um sich sein Studium selbst zu finanzieren	pos	c	Correct	4.607716	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Tod	white2.bmp	Bob	ließ ein älteres Paar umsonst in den Bus, den er fuhr, weil sie nicht genug Geld hatten für zwei Tickets	pos	u	False	9.126453	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	﻿Leiche	white2.bmp	Bob	schoss ein Reh außerhalb der Jagdsaison	neg	u	Correct	2.588754	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	﻿Leiche	white2.bmp	Bob	erschien nicht als wichtiger Zeuge in einem Drogenfall, in dem ein Freund involviert war	neg	u	Correct	2.955295	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Krieg	white2.bmp	Bob	war Zeuge eines Autounfalls, aber meldete diesen nicht	neg	u	Correct	2.293320	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Verletzung	white2.bmp	Bob	opferte eine beträchtliche Zeit für ehrenamtlichen Unterricht von benachteiligten Schülern in Mathe und Englisch	pos	c	Correct	6.025908	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Spinne	white2.bmp	Bob	fuhr mit seinem Auto mit 110 km/h durch ein Wohngebiet um seine Freundin zu beeindrucken	neg	u	Correct	4.874986	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Spinne	white2.bmp	Bob	betrank sich und schubste ein siebenjähriges Mädchen	neg	u	Correct	1.800314	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Hässlich	white2.bmp	Bob	verlangte zu viel Geld von Kunden, die Benzin an einer Tankstelle kauften	neg	u	Correct	5.715604	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Abfall	white2.bmp	Bob	schreibt seinen Eltern mindestens alle zwei Wochen	pos	c	Correct	4.674671	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Tod	white2.bmp	Bob	warf auf einer Party einen Stuhl durchs Fenster	neg	u	Correct	3.027177	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Abfall	white2.bmp	Bob	verließ ein Restaurant, ohne die Rechnung zu bezahlen	neg	u	Correct	2.223566	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Hölle	white2.bmp	Bob	﻿raste zerstreut über eine rote Ampel an einer Kreuzung und knallte in die Seite eines Autos	neg	u	Correct	6.235866	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Schmerz	white2.bmp	Bob	erzählte eine Lüge über seinen Freund	neg	u	Correct	1.993311	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	﻿Leiche	white2.bmp	Bob	half einem Freund für einen Test zu lernen	pos	c	Correct	2.247223	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Tod	white2.bmp	Bob	schrieb Briefe und sendete Lesematerial an Verurteilte in einem Gefängnis	pos	c	Correct	6.223652	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Tod	white2.bmp	Bob	zapfte Benzin von einem parkenden Auto ab	neg	u	Correct	2.197240	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Schmerz	white2.bmp	Bob	weigerte sich einem Freund ein Buch auszuleihen, welches dieser für eine Hausarbeit brauchte	neg	u	Correct	3.472733	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	﻿Leiche	white2.bmp	Bob	fand ein teures Portemonnaie auf der Straße und inserierte eine Anzeige in der Zeitung, um den Besitzer zu finden	pos	c	Correct	7.754891	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Spinne	white2.bmp	Bob	brachte Marihuana über die Grenze, um es an Schüler zu verkaufen	neg	u	Correct	3.041320	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Gestank	white2.bmp	Bob	machte seine Zigarette in einem Gebäude aus, als er das Nichtraucher Schild entdeckt hatte	pos	c	Correct	4.388245	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Gestank	white2.bmp	Bob	fuhr eine weite Strecke um seine Eltern zu besuchen	pos	c	Correct	4.818832	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	﻿Leiche	white2.bmp	Bob	kocht ein leckeres Abendessen für seine Freunde	pos	c	Correct	5.506447	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Hölle	white2.bmp	Bob	brachte einem Nachbarskind das Fahrradfahren bei	pos	c	Correct	2.800992	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Verletzung	white2.bmp	Bob	ging ins Krankenhaus, um seine Nachbarn zu besuchen	pos	c	Correct	2.365548	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Krieg	white2.bmp	Bob	sagte einer Frau, dass sie ihre Brieftasche fallen gelassen hatte	pos	c	Correct	2.677535	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Abfall	white2.bmp	Bob	reichte ein Unterrichtsprojekt eines anderen unter seinem Namen ein	neg	u	Correct	3.317844	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Krieg	white2.bmp	Bob	﻿leistete erste Hilfe für das Opfer eines Unfalles mit Fahrerflucht bis der Krankenwagen kam	pos	c	Correct	3.055179	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Abfall	white2.bmp	Bob	half Freunden beim Umzug in das neue Haus	pos	c	Correct	1.767987	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Schmerz	white2.bmp	Bob	half einem arbeitslosen Nachbarn einen neuen Job zu finden	pos	c	Correct	3.952195	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	﻿Leiche	white2.bmp	Bob	ignorierte einen Unfall mit Fahrerflucht, bei dem eine Person aus dem Auto geschleudert worden war	neg	u	Correct	2.854231	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	﻿Leiche	white2.bmp	Bob	gab 20 € an eine Hilfsorganisation	pos	c	Correct	3.242089	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Verletzung	white2.bmp	Bob	half ein neues Dach auf das Nachbarhaus zu decken	pos	c	Correct	2.340785	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	﻿Leiche	white2.bmp	Bob	nahm einen Parkplatz weg, indem er von hinten hinein fuhr, während jemand anderes gerade versuchte rückwärts einzuparken	neg	u	Correct	1.989830	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Spinne	white2.bmp	Bob	liest einem blinden Freund regelmäßig vor	pos	c	Correct	2.290122	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Spinne	white2.bmp	Bob	half seinem Freund sein Haus zu restaurieren, damit dieser seiner Familie ein besseres Zuhause bieten konnte	pos	c	Correct	3.163102	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Hölle	white2.bmp	Bob	rauchte absichtlich, obwohl er im Nichtraucherbereich des Theaters war	neg	u	Correct	2.607082	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Tod	white2.bmp	Bob	kam nicht zu einem vorher vereinbarten Tennisspiel	neg	u	Correct	6.095495	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Abfall	white2.bmp	Bob	fuhr auf den Seitenstreifen der Autobahn, um einem Fahrer zu helfen, dessen Auto liegengeblieben war	pos	c	Correct	8.300280	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Verletzung	white2.bmp	Bob	meldete nicht bei der Polizei, dass ein Nachbar seine Frau schlug	neg	c	False	3.119708	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Schmerz	white2.bmp	Bob	erschoss einen Singvogel mit seinem Gewehr	neg	u	Correct	5.381978	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Tod	white2.bmp	Bob	drängelte sich an der Warteschlange eines Kinos vor	neg	u	Correct	3.610067	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Gestank	white2.bmp	Bob	wurde verhaftet weil er mit 500 € gefälschtem Geld bezahlte	neg	u	Correct	3.367912	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Tod	white2.bmp	Bob	half seiner Frau nach einem Abendessen mit Freunden das Geschirr zu spülen	pos	c	Correct	4.188892	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Schmerz	white2.bmp	Bob	fuhr einen Hund auf der Straße an und fuhr weiter, ohne dem Besitzer Bescheid zu sagen	neg	u	Correct	3.156023	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Hässlich	white2.bmp	Bob	fuhr mit seinem Auto über ein Kinderfahrrad	neg	u	Correct	4.539115	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Tod	white2.bmp	Bob	vermied den Kontakt mit anderen Leuten, um sie nicht mit seiner Erkältung anzustecken	pos	c	Correct	4.438488	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Krieg	white2.bmp	Bob	musste 500 € Strafe zahlen, weil er seinen Müll in einem Nationalpark auf den Boden warf	neg	u	Correct	7.886066	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Schmerz	white2.bmp	Bob	machte einem Freund das Leben schwer, indem er ablenkende und irrelevante Fragen stellte	neg	u	Correct	3.757165	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Gestank	white2.bmp	Bob	erschreckte eine Frau, die alleine eine dunkle Straße entlang ging	neg	u	Correct	3.320241	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Hölle	white2.bmp	Bob	verängstigte ein paar kleine Kinder auf ihren Fahrrädern, indem er drohte sie zu überfahren	neg	u	Correct	3.086506	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Hölle	white2.bmp	Bob	schickte seiner Mutter zum Muttertag Blumen	pos	c	Correct	2.169808	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Hässlich	white2.bmp	Bob	versucht immer wenn möglich jemanden mitzunehmen, wenn er längere Strecken fährt	pos	c	Correct	3.428250	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Gestank	white2.bmp	Bob	verfasste ein Manuskript für einen Freund	pos	c	Correct	4.324531	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Hässlich	white2.bmp	Bob	weigerte sich eine Petition für die Verbesserung eines Spielplatzes für Schulkinder zu unterschreiben	neg	u	Correct	4.054033	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Verletzung	white2.bmp	Bob	schlug sein Kind, weil es ein Glaß Milch verschüttet hatte	neg	u	Correct	2.991915	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Hässlich	white2.bmp	Bob	zerschlug ein Fenster eines öffentlichen Gebäudes während einer Demonstration gegen den Bau eines Altenheims	neg	u	Correct	3.668659	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Gestank	white2.bmp	Bob	half nebenliegenden Campern das Zelt aufzubauen	pos	c	Correct	2.949861	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Hölle	white2.bmp	Bob	kämpfte gegen ein diskriminierendes Gesetz, welches es Minderheiten erschwerte Wohnungen zu mieten	pos	u	False	6.519932	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Abfall	white2.bmp	Bob	reparierte einen quietschenden Schaukelstuhl für einen Freund auf dem Land	pos	c	Correct	4.513284	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Hässlich	white2.bmp	Bob	schreit seine Frau ständig in der Öffentlichkeit an	neg	u	Correct	2.715570	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Hölle	white2.bmp	Bob	drehte das Radio mitten in der Nacht auf einem Campingplatz  auf volle Lautstärke	neg	u	Correct	2.861179	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Schmerz	white2.bmp	Bob	kaufte auf der Kirmes einem Nachbarskind einen Ballon 	pos	c	Correct	3.600693	1	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Abfall	white2.bmp	Bob	klaute Büroartikel von seiner Arbeit	neg	u	Correct	2.697447	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Verletzung	white2.bmp	Bob	lieh sich einige Unterlagen von einem Bekannten und gab sie nie zurück	neg	u	Correct	3.162119	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	﻿Leiche	white2.bmp	Bob	wurde festgenommen, als er versuchte Süßigkeiten aus einem Kiosk zu stehlen	neg	u	Correct	2.646316	1	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Lächeln	white2.bmp	Bob	ignorierte Hilferufe auf der Skipiste, indem er zu schnell vorbeifuhr um anzuhalten	neg	u	False	3.959677	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	﻿Blume	white2.bmp	Bob	hilft seinen Nachbarn bei der Gartenarbeit	pos	c	False	5.421571	2	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	﻿Blume	white2.bmp	Bob	ließ jemand anderen eine Hausarbeit für sich schreiben	neg	c	Correct	4.540773	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Freund	white2.bmp	Bob	drängelte sich an einer Tankstelle vor	neg	c	Correct	1.623193	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Hübsch	white2.bmp	Bob	wurde sein Führerschein abgenommen, weil er betrunken Auto fuhr	neg	c	Correct	2.597059	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Geschenk	white2.bmp	Bob	kaufte Lebensmittel für eine ältere Frau von nebenan, die krank war	pos	u	Correct	3.237485	2	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Geschenk	white2.bmp	Bob	verspottete seine Freundin auf einer Party	neg	c	Correct	2.954332	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Kuss	white2.bmp	Bob	half seiner Frau ein großes Gemüsebeet im Garten anzulegen	pos	u	Correct	2.164539	2	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Glücklich	white2.bmp	Bob	schlief am Steuer ein und knallte in ein entgegenkommendes Auto	neg	c	Correct	2.416864	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Kuss	white2.bmp	Bob	flog nach einem Semester von der Universität	neg	c	Correct	2.424877	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Party	white2.bmp	Bob	beharrte, dass er ein Ticket für einen Sitzplatz bei einem Basketballspiel habe, obwohl er wusste, dass der Sitz nicht wirklich seiner war 	neg	c	Correct	4.737119	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Glücklich	white2.bmp	Bob	spendete Blut beim Roten Kreuz	pos	u	Correct	1.572346	2	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Kuss	white2.bmp	Bob	schmiss Mieter aus der Wohnung, die einen Monat mit der Miete zu spät dran waren	neg	c	Correct	3.422480	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Welpe	white2.bmp	Bob	passte auf die Haustiere seines Nachbarns auf, während dieser weg war	pos	u	Correct	5.674380	2	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	﻿Blume	white2.bmp	Bob	spendete 200 € an das lokales Gymnasium	pos	u	Correct	1.755906	2	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Freund	white2.bmp	Bob	half einem Kind den Weg nach Hause zu finden, nachdem sich dieses verlaufen hatte	pos	u	Correct	2.059591	2	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Glücklich	white2.bmp	Bob	drehte die Musik mitten in der Nacht laut auf	neg	c	Correct	1.973026	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Hübsch	white2.bmp	Bob	beleidigte einen Mann, der nach der Richtung zur nächsten Post fragte	neg	c	Correct	2.870676	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Kätzchen	white2.bmp	Bob	ließ den Herd an, als er das Haus verließ	neg	c	Correct	3.189916	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Welpe	white2.bmp	Bob	trat seinen Hund, als dieser übrigen Käse von der Tischkante aß	neg	c	Correct	2.390344	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Geschenk	white2.bmp	Bob	wurde ehrenamtlich Basketballtrainer in einem Kinderheim	pos	u	Correct	1.944998	2	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Hübsch	white2.bmp	Bob	fragte ein Paar nach Kleingeld, obwohl er selbst Geld hatte	neg	c	Correct	4.206255	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	﻿Blume	white2.bmp	Bob	klaute Kleidung aus Waschmaschinen im Waschsalon	neg	c	Correct	1.527719	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Hübsch	white2.bmp	Bob	schummelte in einer Klausur, die zuhause bearbeitet werden sollte	neg	c	Correct	2.354987	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Geschenk	white2.bmp	Bob	schenkt seiner Mutter Blumen	pos	u	Correct	2.389280	2	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Geschenk	white2.bmp	Bob	arbeitet einen Tag in der Woche ehrenamtlich in einer Kindertagesstätte	pos	u	Correct	2.983230	2	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Welpe	white2.bmp	Bob	meldete sich bei der Arbeit krank als es ihm gut ging	neg	c	Correct	2.236265	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Kuss	white2.bmp	Bob	bedrohte einige Menschen mit einem Gewehr, weil sie unerlaubt sein Grundstück betreten hatten.	neg	c	Correct	3.205854	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Glücklich	white2.bmp	Bob	kaufte Artikel in einem Discounter und gab sie in einem anderen Laden mit höheren Preisen für Rückgeld zurück	neg	c	Correct	6.131512	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Geschenk	white2.bmp	Bob	weigerte sich die Zigarette auszumachen, obwohl ihn mehrere Leute in einem vollen Bus darum baten	neg	c	Correct	3.096807	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Kuss	white2.bmp	Bob	verbringt oft Zeit in einem Altenheim und hilft dort aus	pos	u	Correct	2.618389	2	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	﻿Blume	white2.bmp	Bob	stahl Geld und Schmuck von Verwandten, bei denen er wohnte	neg	c	Correct	3.245462	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Kuss	white2.bmp	Bob	bat einer alten Frau seine Hilfe an Sturmfenster anzubringen	pos	u	Correct	2.572868	2	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Kätzchen	white2.bmp	Bob	reichte eine Aufgabe auf der Arbeit rechtzeitig ein	pos	u	Correct	4.138901	2	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Lächeln	white2.bmp	Bob	ist leise, wenn Kinder schlafen	pos	u	Correct	3.385398	2	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Welpe	white2.bmp	Bob	überzeugte seinen Boss einen Angestellten zu feuern, weil dieser zu spät zur Arbeit kam	neg	c	Correct	3.019598	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Lächeln	white2.bmp	Bob	bezahlte einen Mann dafür seine Frau zu beobachten	neg	c	Correct	2.958328	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Lächeln	white2.bmp	Bob	ließ kleine Kinder in seinem Obstgarten spielen, weil kein Park in der Nähe war	pos	u	Correct	4.842255	2	1	pos	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Freund	white2.bmp	Bob	betrank sich und beleidigte jeden auf einer Cocktailparty	neg	c	Correct	2.110007	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	Lächeln	white2.bmp	Bob	benutzte Essensgutscheine, die für jemand anderes bereitgestellt worden waren 	neg	c	Correct	3.564537	2	1	neg	methexp32	2018-02-01_12.58.43.331000
119	Cologne	﻿Blume	white2.bmp	Bob	nahm einen Anhalter bis zu einer Unterkunft mit	pos	u	Correct	4.834438	2	1	pos	methexp32	2018-02-01_12.58.43.331000
