ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
145	Cologne	Verletzung	white4.bmp	Bob	ließ sein Lagerfeuer in der Nacht brennen und verursachte so einen kleinen Waldbrand	neg	u	Correct	2.081501	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Spinne	white4.bmp	Bob	weigerte sich einem Freund ein Buch auszuleihen, welches dieser für eine Hausarbeit brauchte	neg	u	Correct	1.642889	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Hässlich	white4.bmp	Bob	kaufte Lebensmittel für eine ältere Frau von nebenan, die krank war	pos	c	Correct	2.106281	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Abfall	white4.bmp	Bob	ließ ein älteres Paar umsonst in den Bus, den er fuhr, weil sie nicht genug Geld hatten für zwei Tickets	pos	c	Correct	7.411076	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Spinne	white4.bmp	Bob	spendete 200 € an das lokales Gymnasium	pos	c	Correct	1.312654	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Hölle	white4.bmp	Bob	nahm einen Parkplatz weg, indem er von hinten hinein fuhr, während jemand anderes gerade versuchte rückwärts einzuparken	neg	u	Correct	3.744084	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Schmerz	white4.bmp	Bob	fragte ein Paar nach Kleingeld, obwohl er selbst Geld hatte	neg	u	Correct	3.028569	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Gestank	white4.bmp	Bob	erschreckte eine Frau, die alleine eine dunkle Straße entlang ging	neg	u	Correct	1.558235	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Verletzung	white4.bmp	Bob	half einem jungen Kind das Alphabet zu lernen	pos	c	Correct	1.926542	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Gestank	white4.bmp	Bob	beharrte, dass er ein Ticket für einen Sitzplatz bei einem Basketballspiel habe, obwohl er wusste, dass der Sitz nicht wirklich seiner war 	neg	u	Correct	4.217803	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Gestank	white4.bmp	Bob	half seinem Vater auf die jüngeren Schwestern und Brüder aufzupassen, während seine Mutter im Krankenhaus war	pos	c	Correct	2.566959	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Verletzung	white4.bmp	Bob	lachte, als ein Kind von einem Baum fiel	neg	u	Correct	2.756389	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	﻿Leiche	white4.bmp	Bob	ignorierte Hilferufe auf der Skipiste, indem er zu schnell vorbeifuhr um anzuhalten	neg	u	Correct	2.172114	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Schmerz	white4.bmp	Bob	verließ ein Restaurant, ohne die Rechnung zu bezahlen	neg	u	Correct	1.388615	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Spinne	white4.bmp	Bob	adoptierte kleine Kinder und erzog sie, als ob es seine eigenen Kinder gewesen wären	pos	c	Correct	3.029951	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Krieg	white4.bmp	Bob	verunstaltete einen großen Felsen in einem öffentlichen Park mit Sprühfarbe	neg	u	Correct	3.110182	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Hölle	white4.bmp	Bob	hilft seinen Nachbarn bei der Gartenarbeit	pos	c	Correct	1.505287	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Spinne	white4.bmp	Bob	lieh einem Freund seinen neuen Schlafsack und sein Zelt um campen zu gehen	pos	c	Correct	2.905327	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	﻿Leiche	white4.bmp	Bob	kaufte Artikel in einem Discounter und gab sie in einem anderen Laden mit höheren Preisen für Rückgeld zurück	neg	u	Correct	3.579810	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Tod	white4.bmp	Bob	half einem Kind den Weg nach Hause zu finden, nachdem sich dieses verlaufen hatte	pos	c	Correct	3.528817	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Tod	white4.bmp	Bob	gibt all seinen Freunden in der Bar ein Getränk aus	pos	c	Correct	4.060121	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Spinne	white4.bmp	Bob	brach einen Spind auf und stahl Skiausrüstung im Wert von 400 €	neg	c	False	1.755612	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Spinne	white4.bmp	Bob	war Zeuge eines Autounfalls, aber meldete diesen nicht	neg	u	Correct	2.274148	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Hölle	white4.bmp	Bob	arbeitete zwei Jahre in einem Stripclub in einem Armenviertel von Chicago	neg	u	Correct	2.482505	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Spinne	white4.bmp	Bob	betrank sich und schubste ein siebenjähriges Mädchen	neg	u	Correct	2.562242	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Schmerz	white4.bmp	Bob	kam nicht zu einem vorher vereinbarten Tennisspiel	neg	u	Correct	2.185813	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Hässlich	white4.bmp	Bob	reparierte einen quietschenden Schaukelstuhl für einen Freund auf dem Land	pos	c	Correct	1.909817	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Krieg	white4.bmp	Bob	arbeitet ehrenamtlich in der Suppenküche	pos	c	Correct	1.145900	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Verletzung	white4.bmp	Bob	wurde sein Führerschein abgenommen, weil er betrunken Auto fuhr	neg	u	Correct	1.810441	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Abfall	white4.bmp	Bob	flog zu einem Freund, der sich nicht gut fühlte	pos	c	Correct	3.799478	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Schmerz	white4.bmp	Bob	reichte eine Aufgabe auf der Arbeit rechtzeitig ein	pos	c	Correct	2.681364	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Krieg	white4.bmp	Bob	half ehrenamtlich älteren Menschen, ihre Gärten aufzuräumen und ihre Häuser zu streichen	pos	c	Correct	1.896636	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Hölle	white4.bmp	Bob	passte auf die Haustiere seines Nachbarns auf, während dieser weg war	pos	c	Correct	1.546186	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Spinne	white4.bmp	Bob	rauchte absichtlich, obwohl er im Nichtraucherbereich des Theaters war	neg	u	Correct	2.619013	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Verletzung	white4.bmp	Bob	reichte ein Unterrichtsprojekt eines anderen unter seinem Namen ein	neg	u	Correct	2.845195	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Gestank	white4.bmp	Bob	lieh sich einige Unterlagen von einem Bekannten und gab sie nie zurück	neg	u	Correct	2.594052	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Hässlich	white4.bmp	Bob	verbeulte ein anderes Auto auf dem Parkplatz und weigerte sich seinen Namen zu hinterlassen	neg	u	Correct	1.537914	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	﻿Leiche	white4.bmp	Bob	gab 20 € an eine Hilfsorganisation	pos	c	Correct	1.300461	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	﻿Leiche	white4.bmp	Bob	wurde ehrenamtlich Basketballtrainer in einem Kinderheim	pos	c	Correct	1.353201	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Krieg	white4.bmp	Bob	verängstigte ein paar kleine Kinder auf ihren Fahrrädern, indem er drohte sie zu überfahren	neg	u	Correct	1.581963	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Abfall	white4.bmp	Bob	bat einer alten Frau seine Hilfe an Sturmfenster anzubringen	pos	c	Correct	6.961622	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Tod	white4.bmp	Bob	schreit seine Frau ständig in der Öffentlichkeit an	neg	u	Correct	1.194832	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Gestank	white4.bmp	Bob	repariert über das Wochenende das Fahrrad eines Kindes	pos	c	Correct	1.629322	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Hässlich	white4.bmp	Bob	﻿raste zerstreut über eine rote Ampel an einer Kreuzung und knallte in die Seite eines Autos	neg	u	Correct	2.850851	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Abfall	white4.bmp	Bob	trat seinen Hund, als dieser übrigen Käse von der Tischkante aß	neg	u	Correct	1.536537	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Abfall	white4.bmp	Bob	warf auf einer Party einen Stuhl durchs Fenster	neg	u	Correct	1.478586	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Abfall	white4.bmp	Bob	fuhr mit seinem Fahrrad jeden Tag zur Arbeit um die Umweltverschmutzung und den Benzinverbrauch zu verringern	pos	c	Correct	2.098626	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Schmerz	white4.bmp	Bob	benutzte Essensgutscheine, die für jemand anderes bereitgestellt worden waren 	neg	u	Correct	1.944510	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Tod	white4.bmp	Bob	klaute ein Buch von dem Buchladen der Universität	neg	u	Correct	2.178697	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Krieg	white4.bmp	Bob	schrie einen achtjährigen Jungen an, der mit seinem Fahrrad auf dem Bürgersteig fuhr	neg	u	Correct	1.423394	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Krieg	white4.bmp	Bob	verspottete einen liegengebliebenen Autofahrer während eines Regensturms	neg	u	Correct	0.902271	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Schmerz	white4.bmp	Bob	kocht ein leckeres Abendessen für seine Freunde	pos	c	Correct	1.670004	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Hässlich	white4.bmp	Bob	half einem Patienten im Rollstuhl auf eine Rampe	pos	c	Correct	1.331585	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Krieg	white4.bmp	Bob	ist ein Lesespezialist, der ehrenamtlich Leseunterricht erteilt	pos	c	Correct	2.628498	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	﻿Leiche	white4.bmp	Bob	sagt der Eigentümerin eines kleines Ladens, dass sie ihm zu viel Wechselgeld gegeben hat	pos	c	Correct	2.809004	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Tod	white4.bmp	Bob	schickte seiner Mutter zum Muttertag Blumen	pos	c	Correct	1.192485	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Hölle	white4.bmp	Bob	verfasste ein Manuskript für einen Freund	pos	c	Correct	2.180003	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Hölle	white4.bmp	Bob	sagte einer Frau, dass sie ihre Brieftasche fallen gelassen hatte	pos	c	Correct	1.620395	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Gestank	white4.bmp	Bob	ließ jemand anderen die Matheprüfung für sich schreiben	neg	u	Correct	1.895025	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Verletzung	white4.bmp	Bob	kaufte auf der Kirmes einem Nachbarskind einen Ballon 	pos	c	Correct	1.452244	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Gestank	white4.bmp	Bob	half Freunden beim Umzug in das neue Haus	pos	c	Correct	2.682032	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Gestank	white4.bmp	Bob	sagt immer guten Morgen mit einem großen Lächeln im Gesicht	pos	c	Correct	2.025076	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Schmerz	white4.bmp	Bob	schrieb Briefe an einen Bundestagsabgeordneten, der sich für Gleichberechtigung einsetzte	pos	c	Correct	3.367206	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Tod	white4.bmp	Bob	machte die Gitarre seines Freundes kaputt, weil er sauer war	neg	u	Correct	1.496245	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Verletzung	white4.bmp	Bob	half seiner Frau nach einem Abendessen mit Freunden das Geschirr zu spülen	pos	c	Correct	1.792844	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Spinne	white4.bmp	Bob	half seinem Freund sein Haus zu restaurieren, damit dieser seiner Familie ein besseres Zuhause bieten konnte	pos	c	Correct	1.920191	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	﻿Leiche	white4.bmp	Bob	spendete etwas seines Gehalts für Lebensmittel für eine benachteiligte Familie	pos	c	Correct	1.382199	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Tod	white4.bmp	Bob	meldete einer Ski-Patrouille, dass sein Freund nicht rechtzeitig von einer Skitour im Gelände zurückgekehrt war	pos	c	Correct	3.271741	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	﻿Leiche	white4.bmp	Bob	verkaufte ein Auto mit kaputtem Motor an ein unwissendes Paar für 400 €	neg	u	Correct	1.683285	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Abfall	white4.bmp	Bob	stahl die Handtasche einer älteren Frau, die sie im Bus abgestellt hatte	neg	u	Correct	1.571373	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Verletzung	white4.bmp	Bob	vergisst nicht, jeden morgen die Vögel zu füttern	pos	c	Correct	3.976862	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	﻿Leiche	white4.bmp	Bob	wurde für das Angreifen seiner Frau inhaftiert	neg	u	Correct	3.875813	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	﻿Leiche	white4.bmp	Bob	ging ins Krankenhaus, um seine Nachbarn zu besuchen	pos	c	Correct	2.191649	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Schmerz	white4.bmp	Bob	liest seinen Kindern aus Alice im Wunderland vor bevor sie ins Bett gehen	pos	c	Correct	2.903133	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Krieg	white4.bmp	Bob	fand ein teures Portemonnaie auf der Straße und inserierte eine Anzeige in der Zeitung, um den Besitzer zu finden	pos	c	Correct	3.904065	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Abfall	white4.bmp	Bob	zapfte Benzin von einem parkenden Auto ab	neg	u	Correct	1.191598	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Abfall	white4.bmp	Bob	liest einem blinden Freund regelmäßig vor	pos	c	Correct	2.578243	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Tod	white4.bmp	Bob	tat so, als ob er die Bitte einer Frau nicht hören würde, ihr beim Hochheben ihres Kinderwagens an einer hohen Bordsteinkante zu helfen	neg	c	False	5.850688	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Tod	white4.bmp	Bob	arbeitete unter falschem Firmennamen und ließ Leute im Voraus für Arbeiten bezahlen, die er gar nicht zu machen plante	neg	u	Correct	2.272030	1	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Hässlich	white4.bmp	Bob	erklärte einem Fahrer, der die Orientierung verloren hatte, den Weg	pos	c	Correct	1.997530	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Schmerz	white4.bmp	Bob	nahm eine Familie bei sich auf, die ihr Zuhause durch einen Brand verloren hatte	pos	c	Correct	2.536399	1	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Hübsch	white4.bmp	Bob	fuhr mit seinem Auto mit 110 km/h durch ein Wohngebiet um seine Freundin zu beeindrucken	neg	u	False	3.597092	2	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Kätzchen	white4.bmp	Bob	fuhr eine weite Strecke um seine Eltern zu besuchen	pos	c	False	2.906092	2	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Hübsch	white4.bmp	Bob	machte lautstark rassistische Äußerungen gegenüber seinen Freunden in einer Bar	neg	u	False	3.344312	2	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Kätzchen	white4.bmp	Bob	fuhr mit seinem Auto über ein Kinderfahrrad	neg	c	Correct	1.507736	2	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Hübsch	white4.bmp	Bob	lieh einem Freund in finanzieller Not Geld 	pos	u	Correct	1.712917	2	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Glücklich	white4.bmp	Bob	brachte einem Nachbarskind das Fahrradfahren bei	pos	u	Correct	2.520163	2	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Party	white4.bmp	Bob	flog nach einem Semester von der Universität	neg	c	Correct	1.672836	2	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Geschenk	white4.bmp	Bob	wurde festgenommen, als er versuchte Süßigkeiten aus einem Kiosk zu stehlen	neg	c	Correct	1.350701	2	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Hübsch	white4.bmp	Bob	bat einem Unbekannten während eines Platzregens an, sich den Regenschirm mit ihm zu teilen	pos	u	Correct	1.914942	2	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Party	white4.bmp	Bob	vermied den Kontakt mit anderen Leuten, um sie nicht mit seiner Erkältung anzustecken	pos	c	False	3.313971	2	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	﻿Blume	white4.bmp	Bob	verkauft Staubsauger als Vertreter für den dreifachen Ladenpreis	neg	c	Correct	2.584200	2	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Freund	white4.bmp	Bob	half seiner Mutter während seines freien Tages im Haus	pos	u	Correct	3.959332	2	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Glücklich	white4.bmp	Bob	wurde verhaftet weil er mit 500 € gefälschtem Geld bezahlte	neg	c	Correct	1.614235	2	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Party	white4.bmp	Bob	schrie seine Großmutter an, als diese ihm kein Geld leihen wollte	neg	c	Correct	1.020340	2	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	﻿Blume	white4.bmp	Bob	schreibt seinen Eltern mindestens alle zwei Wochen	pos	u	Correct	1.313123	2	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Kätzchen	white4.bmp	Bob	meldete nicht bei der Polizei, dass ein Nachbar seine Frau schlug	neg	c	Correct	3.336955	2	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Party	white4.bmp	Bob	überzeugte seinen Boss einen Angestellten zu feuern, weil dieser zu spät zur Arbeit kam	neg	c	Correct	3.327671	2	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Welpe	white4.bmp	Bob	half einem arbeitslosen Nachbarn einen neuen Job zu finden	pos	u	Correct	1.198663	2	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Party	white4.bmp	Bob	erschoss einen Singvogel mit seinem Gewehr	neg	u	False	1.525743	2	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Freund	white4.bmp	Bob	sagt denen, die ihm nahe stehen, dass er sie liebt	pos	u	Correct	1.764785	2	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Kuss	white4.bmp	Bob	eilte jemandem zur Hilfe, der vom Fahrrad gefallen war	pos	u	Correct	1.552396	2	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Geschenk	white4.bmp	Bob	drängelte sich an einer Tankstelle vor	neg	c	Correct	1.189827	2	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Freund	white4.bmp	Bob	half einem Freund für einen Test zu lernen	pos	u	Correct	1.939728	2	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Kätzchen	white4.bmp	Bob	drehte die Musik mitten in der Nacht laut auf	neg	c	Correct	1.330022	2	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Kuss	white4.bmp	Bob	beleidigte einen Mann, der nach der Richtung zur nächsten Post fragte	neg	c	Correct	0.993326	2	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Welpe	white4.bmp	Bob	spendete Blut beim Roten Kreuz	pos	u	Correct	1.462496	2	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Welpe	white4.bmp	Bob	wurde wegen des Verkaufes von Heroin an Teenager verhaftet	neg	c	Correct	2.686923	2	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Hübsch	white4.bmp	Bob	schummelte in einer Klausur, die zuhause bearbeitet werden sollte	neg	c	Correct	2.055669	2	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	﻿Blume	white4.bmp	Bob	bezahlte einen Mann dafür seine Frau zu beobachten	neg	c	Correct	1.852762	2	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Lächeln	white4.bmp	Bob	half bei einem Bewegungsprogramm für behinderte Kinder	pos	u	Correct	1.569750	2	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Glücklich	white4.bmp	Bob	fuhr auf den Seitenstreifen der Autobahn, um einem Fahrer zu helfen, dessen Auto liegengeblieben war	pos	u	Correct	2.521159	2	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Lächeln	white4.bmp	Bob	half ein neues Dach auf das Nachbarhaus zu decken	pos	u	Correct	1.105759	2	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Lächeln	white4.bmp	Bob	half einem Freund schwimmen zu lernen	pos	u	Correct	1.194087	2	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Freund	white4.bmp	Bob	macht alle schlecht, die in einer Unterhaltung nicht seiner Meinung sind	neg	c	Correct	2.832264	2	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Kuss	white4.bmp	Bob	bewahrt Dosen und Flaschen zum Recyceln auf	pos	u	Correct	1.759647	2	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Freund	white4.bmp	Bob	hob kleine Küken auf, die aus einem Nest gefallen waren und ernährte sie, bis sie erwachsen waren	pos	u	Correct	2.892132	2	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Kätzchen	white4.bmp	Bob	hat zwei Jahre in den Slums von Chicago verbracht und dort freiwillig als medizinischer Assistent gearbeitet	pos	c	False	2.193185	2	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Party	white4.bmp	Bob	macht sich in der Öffentlichkeit über lesbische Personen lustig	neg	c	Correct	2.604601	2	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Welpe	white4.bmp	Bob	schrieb Briefe und sendete Lesematerial an Verurteilte in einem Gefängnis	pos	u	Correct	1.922397	2	1	pos	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Welpe	white4.bmp	Bob	fuhr unter Alkoholeinfluss in ein geparktes Auto 	neg	c	Correct	0.942114	2	1	neg	methexp32	2018-02-07_13.53.27.842000
145	Cologne	Kuss	white4.bmp	Bob	erzählte eine Lüge über seinen Freund	neg	c	Correct	1.722739	2	1	neg	methexp32	2018-02-07_13.53.27.842000
