ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
126	Cologne	﻿Blume	white1.bmp	Bob	hielt auf seinem Nachhauseweg von der Arbeit an, um ein Brot für das Abendessen zu kaufen	pos	u	Correct	2.332378	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Welpe	white1.bmp	Bob	klaute ein teures Paar Sportschuhe aus einem Turnhallenspind	neg	c	Correct	2.931298	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Lächeln	white1.bmp	Bob	wurde wegen des Verkaufes von Heroin an Teenager verhaftet	neg	c	Correct	2.168901	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Freund	white1.bmp	Bob	klaute Büroartikel von seiner Arbeit	neg	c	Correct	1.320567	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	﻿Blume	white1.bmp	Bob	nahm einen Anhalter bis zu einer Unterkunft mit	pos	u	Correct	2.331107	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Glücklich	white1.bmp	Bob	half seinem Freund sein Haus zu restaurieren, damit dieser seiner Familie ein besseres Zuhause bieten konnte	pos	u	Correct	2.868901	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Kätzchen	white1.bmp	Bob	löste einen Feueralarm als Scherz aus	neg	c	Correct	1.456713	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Freund	white1.bmp	Bob	fuhr auf den Seitenstreifen der Autobahn, um einem Fahrer zu helfen, dessen Auto liegengeblieben war	pos	u	Correct	3.042012	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Freund	white1.bmp	Bob	macht Anhänger von Minderheiten, die er kennt, herunter 	neg	c	Correct	4.353032	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Hübsch	white1.bmp	Bob	machte lautstark rassistische Äußerungen gegenüber seinen Freunden in einer Bar	neg	c	Correct	1.925444	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Kätzchen	white1.bmp	Bob	drängelte sich an der Warteschlange eines Kinos vor	neg	c	Correct	1.518767	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Geschenk	white1.bmp	Bob	kam nicht zu einem vorher vereinbarten Tennisspiel	neg	c	Correct	2.287858	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Geschenk	white1.bmp	Bob	verängstigte ein paar kleine Kinder auf ihren Fahrrädern, indem er drohte sie zu überfahren	neg	c	Correct	2.002027	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Kuss	white1.bmp	Bob	half bei einem Bewegungsprogramm für behinderte Kinder	pos	u	Correct	2.061564	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Welpe	white1.bmp	Bob	schoss ein Reh außerhalb der Jagdsaison	neg	c	Correct	1.650575	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Welpe	white1.bmp	Bob	half seiner Frau ein großes Gemüsebeet im Garten anzulegen	pos	u	Correct	2.312070	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Lächeln	white1.bmp	Bob	bat einer alten Frau seine Hilfe an Sturmfenster anzubringen	pos	u	Correct	2.591824	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Party	white1.bmp	Bob	verbringt oft Zeit in einem Altenheim und hilft dort aus	pos	u	Correct	2.178593	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Geschenk	white1.bmp	Bob	fuhr mit seinem Fahrrad jeden Tag zur Arbeit um die Umweltverschmutzung und den Benzinverbrauch zu verringern	pos	u	Correct	3.007497	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Geschenk	white1.bmp	Bob	schreibt seinen Eltern mindestens alle zwei Wochen	pos	u	Correct	1.810764	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Party	white1.bmp	Bob	kaufte Artikel in einem Discounter und gab sie in einem anderen Laden mit höheren Preisen für Rückgeld zurück	neg	c	Correct	4.942915	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Kätzchen	white1.bmp	Bob	bedrohte einige Menschen mit einem Gewehr, weil sie unerlaubt sein Grundstück betreten hatten.	neg	c	Correct	2.415315	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Freund	white1.bmp	Bob	arbeitet 40 Stunden in der Woche, um sich sein Studium selbst zu finanzieren	pos	u	Correct	2.410839	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Glücklich	white1.bmp	Bob	﻿leistete erste Hilfe für das Opfer eines Unfalles mit Fahrerflucht bis der Krankenwagen kam	pos	u	Correct	2.460479	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Kuss	white1.bmp	Bob	lieh sich einige Unterlagen von einem Bekannten und gab sie nie zurück	neg	c	Correct	2.552707	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Freund	white1.bmp	Bob	musste 500 € Strafe zahlen, weil er seinen Müll in einem Nationalpark auf den Boden warf	neg	c	Correct	2.738550	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Geschenk	white1.bmp	Bob	half einem Freund schwimmen zu lernen	pos	u	Correct	1.811004	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Freund	white1.bmp	Bob	spendete Blut beim Roten Kreuz	pos	u	Correct	1.112292	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Kuss	white1.bmp	Bob	arbeitet einen Tag in der Woche ehrenamtlich in einer Kindertagesstätte	pos	u	Correct	2.114800	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Kuss	white1.bmp	Bob	drängelte sich an einer Tankstelle vor	neg	c	Correct	1.181646	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Hübsch	white1.bmp	Bob	spendete 200 € an das lokales Gymnasium	pos	u	Correct	1.306688	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	﻿Blume	white1.bmp	Bob	meldete einer Ski-Patrouille, dass sein Freund nicht rechtzeitig von einer Skitour im Gelände zurückgekehrt war	pos	u	Correct	3.013085	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Geschenk	white1.bmp	Bob	überzeugte seinen Boss einen Angestellten zu feuern, weil dieser zu spät zur Arbeit kam	neg	c	Correct	2.336503	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Party	white1.bmp	Bob	beharrte, dass er ein Ticket für einen Sitzplatz bei einem Basketballspiel habe, obwohl er wusste, dass der Sitz nicht wirklich seiner war 	neg	c	Correct	3.784786	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Geschenk	white1.bmp	Bob	fuhr mit seinem Auto über ein Kinderfahrrad	neg	c	Correct	2.142951	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Party	white1.bmp	Bob	kaufte auf der Kirmes einem Nachbarskind einen Ballon 	pos	u	Correct	1.571586	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Glücklich	white1.bmp	Bob	weigerte sich einem Freund ein Buch auszuleihen, welches dieser für eine Hausarbeit brauchte	neg	c	Correct	2.708786	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Kuss	white1.bmp	Bob	raubte einen Supermarkt aus	neg	c	Correct	0.968117	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Lächeln	white1.bmp	Bob	ließ kleine Kinder in seinem Obstgarten spielen, weil kein Park in der Nähe war	pos	u	Correct	2.775991	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Party	white1.bmp	Bob	weigerte sich die Zigarette auszumachen, obwohl ihn mehrere Leute in einem vollen Bus darum baten	neg	c	Correct	2.383325	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Glücklich	white1.bmp	Bob	ließ ein älteres Paar umsonst in den Bus, den er fuhr, weil sie nicht genug Geld hatten für zwei Tickets	pos	u	Correct	2.015828	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Party	white1.bmp	Bob	brachte einem Nachbarskind das Fahrradfahren bei	pos	u	Correct	1.638404	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Freund	white1.bmp	Bob	ließ jemand anderen eine Hausarbeit für sich schreiben	neg	c	Correct	1.698373	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Welpe	white1.bmp	Bob	hielt an um einem Autofahrer zu helfen, dessen Auto während eines Schneesturms liegen geblieben war	pos	u	Correct	2.177662	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Hübsch	white1.bmp	Bob	erschien nicht als wichtiger Zeuge in einem Drogenfall, in dem ein Freund involviert war	neg	c	Correct	2.034420	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Kätzchen	white1.bmp	Bob	bat einem Unbekannten während eines Platzregens an, sich den Regenschirm mit ihm zu teilen	pos	u	Correct	3.956493	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Kätzchen	white1.bmp	Bob	weigerte sich seinem Kind zu helfen, dessen Fahrrad zu reparieren	neg	c	Correct	2.833226	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Kuss	white1.bmp	Bob	half einer Tafel an Weihnachten, Weihnachtsgänse an bedürftige Familien zu verteilen	pos	u	Correct	3.479340	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Glücklich	white1.bmp	Bob	half einem arbeitslosen Nachbarn einen neuen Job zu finden	pos	u	Correct	1.362907	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Welpe	white1.bmp	Bob	half seinem Vater auf die jüngeren Schwestern und Brüder aufzupassen, während seine Mutter im Krankenhaus war	pos	u	Correct	2.382824	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Geschenk	white1.bmp	Bob	fertigte einen Lampenschirm aus Buntglas als Hochzeitsgeschenk für seine Schwester an	pos	c	False	2.479383	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Kuss	white1.bmp	Bob	bezahlte einen Mann dafür seine Frau zu beobachten	neg	c	Correct	2.244295	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Hübsch	white1.bmp	Bob	gibt all seinen Freunden in der Bar ein Getränk aus	pos	u	Correct	1.947622	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Party	white1.bmp	Bob	ruft den Tierschutz an, als er ein verletztes Tier bemerkt	pos	u	Correct	1.582590	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Kätzchen	white1.bmp	Bob	fand ein teures Portemonnaie auf der Straße und inserierte eine Anzeige in der Zeitung, um den Besitzer zu finden	pos	u	Correct	2.565045	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Geschenk	white1.bmp	Bob	ist leise, wenn Kinder schlafen	pos	u	Correct	1.201722	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Hübsch	white1.bmp	Bob	hob kleine Küken auf, die aus einem Nest gefallen waren und ernährte sie, bis sie erwachsen waren	pos	u	Correct	1.889320	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Geschenk	white1.bmp	Bob	trat seinen Hund, als dieser übrigen Käse von der Tischkante aß	neg	c	Correct	1.985179	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Welpe	white1.bmp	Bob	erschoss einen Singvogel mit seinem Gewehr	neg	c	Correct	1.554804	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	﻿Blume	white1.bmp	Bob	fuhr einen Hund auf der Straße an und fuhr weiter, ohne dem Besitzer Bescheid zu sagen	neg	c	Correct	1.425555	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Kuss	white1.bmp	Bob	passte auf die Haustiere seines Nachbarns auf, während dieser weg war	pos	u	Correct	0.995284	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Lächeln	white1.bmp	Bob	bewahrt Dosen und Flaschen zum Recyceln auf	pos	u	Correct	1.449997	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	﻿Blume	white1.bmp	Bob	schummelte in einer Klausur, die zuhause bearbeitet werden sollte	neg	c	Correct	1.365156	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Welpe	white1.bmp	Bob	arbeitete unter falschem Firmennamen und ließ Leute im Voraus für Arbeiten bezahlen, die er gar nicht zu machen plante	neg	c	Correct	1.646934	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Hübsch	white1.bmp	Bob	erschreckte eine Frau, die alleine eine dunkle Straße entlang ging	neg	c	Correct	1.247427	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Lächeln	white1.bmp	Bob	fuhr eine weite Strecke um seine Eltern zu besuchen	pos	u	Correct	1.213783	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Glücklich	white1.bmp	Bob	schlug einer Frau die Einkaufstüte aus den Armen, als er die Straße runter rannte	neg	c	Correct	1.211260	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Hübsch	white1.bmp	Bob	half einem Kind den Weg nach Hause zu finden, nachdem sich dieses verlaufen hatte	pos	u	Correct	1.173616	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Kätzchen	white1.bmp	Bob	kaufte Lebensmittel für eine ältere Frau von nebenan, die krank war	pos	u	Correct	1.488882	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Freund	white1.bmp	Bob	stahl Geld und Schmuck von Verwandten, bei denen er wohnte	neg	c	Correct	1.054047	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Glücklich	white1.bmp	Bob	zapfte Benzin von einem parkenden Auto ab	neg	c	Correct	1.564676	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	﻿Blume	white1.bmp	Bob	rauchte absichtlich, obwohl er im Nichtraucherbereich des Theaters war	neg	c	Correct	1.182545	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Lächeln	white1.bmp	Bob	liest seinen Kindern aus Alice im Wunderland vor bevor sie ins Bett gehen	pos	u	Correct	1.448162	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Freund	white1.bmp	Bob	half einem Nachbarskind ein Bild zu malen	pos	u	Correct	1.287232	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Lächeln	white1.bmp	Bob	parkte sein Auto auf einem Behindertenparkplatz	neg	c	Correct	1.519347	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	﻿Blume	white1.bmp	Bob	machte die Gitarre seines Freundes kaputt, weil er sauer war	neg	c	Correct	1.784883	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Party	white1.bmp	Bob	sagte einer Frau, dass sie ihre Brieftasche fallen gelassen hatte	pos	u	Correct	2.356902	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Welpe	white1.bmp	Bob	half einem Patienten im Rollstuhl auf eine Rampe	pos	u	Correct	0.934041	1	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Glücklich	white1.bmp	Bob	brach einen Spind auf und stahl Skiausrüstung im Wert von 400 €	neg	c	Correct	1.654553	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Party	white1.bmp	Bob	trickste eine Hausfrau aus, indem sie Geld für eine Magazinbestellung bezahlte, welche es gar nicht gab	neg	c	Correct	1.182138	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Lächeln	white1.bmp	Bob	war Zeuge eines Autounfalls, aber meldete diesen nicht	neg	c	Correct	1.656141	1	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Spinne	white1.bmp	Bob	verkaufte ein Auto mit kaputtem Motor an ein unwissendes Paar für 400 €	neg	c	False	2.352575	2	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Gestank	white1.bmp	Bob	meldete nicht bei der Polizei, dass ein Nachbar seine Frau schlug	neg	u	Correct	2.776433	2	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Tod	white1.bmp	Bob	veranstaltete eine Überraschungsparty zum Geburtstag seines Vaters	pos	u	False	1.485788	2	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Hölle	white1.bmp	Bob	lieh einem Freund seinen neuen Schlafsack und sein Zelt um campen zu gehen	pos	c	Correct	2.219961	2	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Abfall	white1.bmp	Bob	verbeulte ein anderes Auto auf dem Parkplatz und weigerte sich seinen Namen zu hinterlassen	neg	u	Correct	2.072424	2	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Tod	white1.bmp	Bob	verspottete seine Freundin auf einer Party	neg	u	Correct	2.002843	2	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Gestank	white1.bmp	Bob	beleidigte einen Mann, der nach der Richtung zur nächsten Post fragte	neg	u	Correct	1.613624	2	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	﻿Leiche	white1.bmp	Bob	versucht immer wenn möglich jemanden mitzunehmen, wenn er längere Strecken fährt	pos	c	Correct	2.322866	2	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Tod	white1.bmp	Bob	schloss die Haustür eines Nachbarn, als dieser sie aus Versehen aufgelassen hatte	pos	c	Correct	1.936050	2	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Krieg	white1.bmp	Bob	spendete etwas seines Gehalts für Lebensmittel für eine benachteiligte Familie	pos	c	Correct	1.087369	2	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Hässlich	white1.bmp	Bob	liest einem blinden Freund regelmäßig vor	pos	c	Correct	2.023689	2	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Krieg	white1.bmp	Bob	half nebenliegenden Campern das Zelt aufzubauen	pos	u	False	1.222885	2	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Tod	white1.bmp	Bob	ließ sein Lagerfeuer in der Nacht brennen und verursachte so einen kleinen Waldbrand	neg	u	Correct	2.575576	2	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Gestank	white1.bmp	Bob	erklärte einem Fahrer, der die Orientierung verloren hatte, den Weg	pos	c	Correct	1.831461	2	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Schmerz	white1.bmp	Bob	repariert über das Wochenende das Fahrrad eines Kindes	pos	c	Correct	1.886901	2	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Gestank	white1.bmp	Bob	betrank sich und beleidigte jeden auf einer Cocktailparty	neg	u	Correct	1.222900	2	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Hölle	white1.bmp	Bob	kaufte eine alte Gitarre und reparierte sie für seinen Cousin	pos	c	Correct	2.301553	2	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Krieg	white1.bmp	Bob	weigerte sich eine Petition für die Verbesserung eines Spielplatzes für Schulkinder zu unterschreiben	neg	u	Correct	2.534289	2	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Hässlich	white1.bmp	Bob	kaufte seinen Eltern zum 25. Hochzeitstag Flugtickets für einen Ausflug nach Hawaii	pos	c	Correct	1.484455	2	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Krieg	white1.bmp	Bob	kämpfte gegen ein diskriminierendes Gesetz, welches es Minderheiten erschwerte Wohnungen zu mieten	pos	c	Correct	1.270111	2	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Spinne	white1.bmp	Bob	schenkt seiner Mutter Blumen	pos	c	Correct	0.974606	2	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Hölle	white1.bmp	Bob	stahl die Handtasche einer älteren Frau, die sie im Bus abgestellt hatte	neg	u	Correct	3.490620	2	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Spinne	white1.bmp	Bob	wurde für das Angreifen seiner Frau inhaftiert	neg	u	Correct	2.541974	2	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	﻿Leiche	white1.bmp	Bob	sagt immer guten Morgen mit einem großen Lächeln im Gesicht	pos	u	False	1.772111	2	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Verletzung	white1.bmp	Bob	machte eine Diät mit wenig Fett und verlor 10 Kilogramm	pos	c	Correct	3.383088	2	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	﻿Leiche	white1.bmp	Bob	brachte Marihuana über die Grenze, um es an Schüler zu verkaufen	neg	u	Correct	1.659314	2	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Schmerz	white1.bmp	Bob	schlug sein Kind, weil es ein Glas Milch verschüttet hatte	neg	u	Correct	1.980501	2	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Hässlich	white1.bmp	Bob	meldete sich bei der Arbeit krank als es ihm gut ging	neg	u	Correct	5.089396	2	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Schmerz	white1.bmp	Bob	eilte jemandem zur Hilfe, der vom Fahrrad gefallen war	pos	c	Correct	1.895681	2	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Abfall	white1.bmp	Bob	verspottete einen liegengebliebenen Autofahrer während eines Regensturms	neg	c	False	1.634860	2	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Hässlich	white1.bmp	Bob	half seiner Mutter während seines freien Tages im Haus	pos	c	Correct	2.495873	2	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Hässlich	white1.bmp	Bob	ignorierte einen Unfall mit Fahrerflucht, bei dem eine Person aus dem Auto geschleudert worden war	neg	u	Correct	1.225859	2	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Verletzung	white1.bmp	Bob	sagt denen, die ihm nahe stehen, dass er sie liebt	pos	c	Correct	1.730539	2	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Hässlich	white1.bmp	Bob	reichte eine Aufgabe auf der Arbeit rechtzeitig ein	pos	c	Correct	3.626523	2	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Hölle	white1.bmp	Bob	schrie einen achtjährigen Jungen an, der mit seinem Fahrrad auf dem Bürgersteig fuhr	neg	u	Correct	1.098652	2	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	﻿Leiche	white1.bmp	Bob	arbeitet ehrenamtlich in der Suppenküche	pos	c	Correct	2.588388	2	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Schmerz	white1.bmp	Bob	fragte ein Paar nach Kleingeld, obwohl er selbst Geld hatte	neg	u	Correct	2.651119	2	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Verletzung	white1.bmp	Bob	erzählte eine Lüge über seinen Freund	neg	u	Correct	1.535178	2	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Tod	white1.bmp	Bob	machte seinen Sitz für eine ältere Person im Bus frei	pos	c	Correct	1.596177	2	2	pos	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Krieg	white1.bmp	Bob	arbeitete zwei Jahre in einem Stripclub in einem Armenviertel von Chicago	neg	u	Correct	1.854649	2	2	neg	methexp32	2018-02-02_11.52.39.994000
126	Cologne	Schmerz	white1.bmp	Bob	verlangte zu viel Geld von Kunden, die Benzin an einer Tankstelle kauften	neg	u	Correct	1.990161	2	2	neg	methexp32	2018-02-02_11.52.39.994000
