ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
105	Cologne	Kuss	white3.bmp	Bob	half ein neues Dach auf das Nachbarhaus zu decken	pos	u	Correct	2.757006	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Kätzchen	white3.bmp	Bob	fragte ein Paar nach Kleingeld, obwohl er selbst Geld hatte	neg	c	Correct	4.222296	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Glücklich	white3.bmp	Bob	half nebenliegenden Campern das Zelt aufzubauen	pos	u	Correct	3.476606	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Lächeln	white3.bmp	Bob	arbeitete zwei Jahre in eimen Stripclup in einem Armenviertel von Chicago	neg	u	False	4.880258	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Kuss	white3.bmp	Bob	bat einem Unbekannten während eines Platzregens an, sich den Regenschirm mit ihm zu teilen	pos	u	Correct	4.278339	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Welpe	white3.bmp	Bob	rettete ein Kind vor einem näherkommenden Auto	pos	u	Correct	2.728047	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Welpe	white3.bmp	Bob	meldete einer Ski-Patrouille, dass sein Freund nicht rechtzeitig von einer Skitour im Gelände zurückgekehrt war	pos	u	Correct	5.886747	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Party	white3.bmp	Bob	meldete nicht bei der Polizei, dass ein Nachbar seine Frau schlug	neg	c	Correct	5.015768	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Hübsch	white3.bmp	Bob	arbeitet 40 Stunden in der Woche, um sich sein Studium selbst zu finanzieren	pos	u	Correct	5.584031	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Party	white3.bmp	Bob	half seiner Frau ein großes Gemüsebeet im Garten anzulegen	pos	u	Correct	3.173237	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Party	white3.bmp	Bob	erschien nicht als wichtiger Zeuge in einem Drogenfall, in dem ein Freund involviert war	neg	c	Correct	6.116068	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Kätzchen	white3.bmp	Bob	nahm einen Anhalter bis zu einer Unterkunft mit	pos	u	Correct	2.975693	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Hübsch	white3.bmp	Bob	sagt der Eigentümerin eines kleines Ladens, dass sie ihm zu viel Wechselgeld gegeben hat	pos	u	Correct	4.809421	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Kätzchen	white3.bmp	Bob	kaufte seinen Eltern zum 25. Hochzeitstag Flugtickets für einen Ausflug nach Hawaii	pos	u	Correct	3.810315	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Lächeln	white3.bmp	Bob	schreit seine Frau ständig in der Öffentlichkeit an	neg	c	Correct	2.652049	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Freund	white3.bmp	Bob	fuhr mit seinem Fahrrad jeden Tag zur Arbeit um die Umweltverschmutzung und den Benzinverbrauch zu verringern	pos	u	Correct	3.826773	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Kätzchen	white3.bmp	Bob	fertigte einen Lampenschirm aus Buntglas als Hochzeitsgeschenk für seine Schwester an	pos	u	Correct	4.267382	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Welpe	white3.bmp	Bob	half seinem Vater auf die jüngeren Schwestern und Brüder aufzupassen, während seine Mutter im Krankenhaus war	pos	u	Correct	4.379126	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Geschenk	white3.bmp	Bob	adoptierte kleine Kinder und erzog sie, als ob es seine eigenen Kinder gewesen wären	pos	u	Correct	2.670806	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	﻿Blume	white3.bmp	Bob	lieh einem Freund in finanzieller Not Geld 	pos	u	Correct	3.014877	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Freund	white3.bmp	Bob	lachte, als ein Kind von einem Baum fiel	neg	c	Correct	2.766868	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Kuss	white3.bmp	Bob	half einem ausländischen Stundenten eine Wohnung zu finden	pos	u	Correct	2.463183	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Welpe	white3.bmp	Bob	war Zeuge eines Autounfalls, aber meldete diesen nicht	neg	c	Correct	2.890071	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Lächeln	white3.bmp	Bob	betrank sich und schubste ein siebenjähriges Mädchen	neg	c	Correct	4.603244	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Geschenk	white3.bmp	Bob	ignorierte einen Unfall mit Fahrerflucht, bei dem eine Person aus dem Auto geschleudert worden war	neg	c	Correct	5.988591	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Glücklich	white3.bmp	Bob	schrie einen achtjährigen Jungen an, der mit seinem Fahrrad auf dem Bürgersteig fuhr	neg	c	Correct	4.143862	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Hübsch	white3.bmp	Bob	parkte sein Auto auf einem Behindertenparkplatz	neg	c	Correct	3.243765	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	﻿Blume	white3.bmp	Bob	ließ eine ältere Person in der Kassenschlange vor	pos	u	Correct	3.382755	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Welpe	white3.bmp	Bob	drehte das Radio mitten in der Nacht auf einem Campingplatz  auf volle Lautstärke	neg	c	Correct	5.961810	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Welpe	white3.bmp	Bob	half einem Nachbarskind ein Bild zu malen	pos	u	Correct	2.213612	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	﻿Blume	white3.bmp	Bob	baute ein Bücherregal für seine neue Wohnung	pos	u	Correct	2.150160	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Geschenk	white3.bmp	Bob	sagte einer Frau, dass sie ihre Brieftasche fallen gelassen hatte	pos	u	Correct	3.541656	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Geschenk	white3.bmp	Bob	verunstaltete einen großen Felsen in einem öffentlichen Park mit Sprühfarbe	neg	c	Correct	3.626726	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Freund	white3.bmp	Bob	hielt auf seinem Nachhauseweg von der Arbeit an, um ein Brot für das Abendessen zu kaufen	pos	u	Correct	6.603492	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Hübsch	white3.bmp	Bob	fand ein teures Portemonnaie auf der Straße und inserierte eine Anzeige in der Zeitung, um den Besitzer zu finden	pos	u	Correct	4.695157	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Geschenk	white3.bmp	Bob	half seiner Mutter während seines freien Tages im Haus	pos	u	Correct	2.666951	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Lächeln	white3.bmp	Bob	veranstaltete eine Überraschungsparty zum Geburtstag seines Vaters	pos	u	Correct	3.346021	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Lächeln	white3.bmp	Bob	half einem Patienten im Rollstuhl auf eine Rampe	pos	u	Correct	2.827434	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Glücklich	white3.bmp	Bob	lieh einem Freund seinen neuen Schlafsack und sein Zelt um campen zu gehen	pos	u	Correct	3.338084	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	﻿Blume	white3.bmp	Bob	erschoss einen Singvogel mit seinem Gewehr	neg	c	Correct	2.874333	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Party	white3.bmp	Bob	wurde verhaftet weil er mit 500 € gefälschtem Geld bezahlte	neg	c	Correct	2.742690	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Kuss	white3.bmp	Bob	machte seine Zigarette in einem Gebäude aus, als er das Nichtraucher Schild entdeckt hatte	pos	u	Correct	3.870910	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Glücklich	white3.bmp	Bob	sagt denen, die ihm nahe stehen, dass er sie liebt	pos	u	Correct	4.098081	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Freund	white3.bmp	Bob	hilft seinen Nachbarn bei der Gartenarbeit	pos	u	Correct	2.747983	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Welpe	white3.bmp	Bob	half einem arbeitslosen Nachbarn einen neuen Job zu finden	pos	u	Correct	2.819871	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Lächeln	white3.bmp	Bob	kaufte Lebensmittel für eine ältere Frau von nebenan, die krank war	pos	u	Correct	2.557728	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Freund	white3.bmp	Bob	klaute ein teures Paar Sportschuhe aus einem Turnhallenspind	neg	c	Correct	2.914436	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	﻿Blume	white3.bmp	Bob	schreibt seinen Eltern mindestens alle zwei Wochen	pos	u	Correct	3.713660	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Geschenk	white3.bmp	Bob	raubte einen Supermarkt aus	neg	c	Correct	1.968179	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Kätzchen	white3.bmp	Bob	verkauft Staubsauger als Vertreter für den dreifachen Ladenpreis	neg	c	Correct	3.792646	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Welpe	white3.bmp	Bob	flog nach einem Semester von der Universität	neg	c	Correct	3.797259	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Geschenk	white3.bmp	Bob	liest seinen Kindern aus Alice im Wunderland vor bevor sie ins Bett gehen	pos	u	Correct	2.986366	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Party	white3.bmp	Bob	spendete etwas seines Gehalts für Lebensmittel für eine benachteiligte Familie	pos	u	Correct	2.933747	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Freund	white3.bmp	Bob	fand eine gute Armbanduhr im Park und verkaufte sie	neg	c	Correct	3.363328	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Kätzchen	white3.bmp	Bob	half einem Freund für einen Test zu lernen	pos	u	Correct	2.676821	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	﻿Blume	white3.bmp	Bob	repariert über das Wochenende das Fahrrad eines Kindes	pos	u	Correct	2.862002	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Hübsch	white3.bmp	Bob	opferte eine beträchtliche Zeit für ehrenamtlichen Unterricht von benachteiligten Schülern in Mathe und Englisch	pos	u	Correct	3.361653	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Hübsch	white3.bmp	Bob	verbeulte ein anderes Auto auf dem Parkplatz und weigerte sich seinen Namen zu hinterlassen	neg	c	Correct	4.405321	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Glücklich	white3.bmp	Bob	fuhr mit seinem Auto über ein Kinderfahrrad	neg	c	Correct	2.922002	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Lächeln	white3.bmp	Bob	arbeitet einen Tag in der Woche ehrenamtlich in einer Kindertagesstätte	pos	u	Correct	2.997586	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Kuss	white3.bmp	Bob	machte lautstark rassistische Äußerungen gegenüber seinen Freunden in einer Bar	neg	c	Correct	2.995062	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Hübsch	white3.bmp	Bob	spendete 200 € an das lokales Gymnasium	pos	u	Correct	2.270341	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Kätzchen	white3.bmp	Bob	trat seinen Hund, als dieser übrigen Käse von der Tischkante aß	neg	c	Correct	6.347687	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Kuss	white3.bmp	Bob	ließ jemand anderen die Matheprüfung für sich schreiben	neg	c	Correct	2.875388	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Geschenk	white3.bmp	Bob	half Freunden beim Umzug in das neue Haus	pos	u	Correct	2.821392	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Kätzchen	white3.bmp	Bob	arbeitete unter falschem Firmennamen und ließ Leute im Voraus für Arbeiten bezahlen, die er gar nicht zu machen plante	neg	c	Correct	5.443419	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Freund	white3.bmp	Bob	half einem jungen Kind das Alphabet zu lernen	pos	u	Correct	2.311813	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Party	white3.bmp	Bob	kämpfte gegen ein diskriminierendes Gesetz, welches es Minderheiten erschwerte Wohnungen zu mieten	pos	u	Correct	3.053438	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Kätzchen	white3.bmp	Bob	sagt immer guten Morgen mit einem großen Lächeln im Gesicht	pos	u	Correct	2.928744	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Lächeln	white3.bmp	Bob	schrie seine Frau bösartig nach einer Auseinandersetzung über das Familieneinkommen an	neg	c	Correct	4.310403	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Glücklich	white3.bmp	Bob	hat zwei Jahre in den Slums von Chicago verbracht und dort freiwillig als medizinischer Assistent gearbeitet	pos	u	Correct	4.381240	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Glücklich	white3.bmp	Bob	fuhr auf den Seitenstreifen der Autobahn, um einem Fahrer zu helfen, dessen Auto liegengeblieben war	pos	u	Correct	4.193604	1	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Kuss	white3.bmp	Bob	wurde festgenommen, als er versuchte Süßigkeiten aus einem Kiosk zu stehlen	neg	c	Correct	3.548191	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Hübsch	white3.bmp	Bob	warf auf einer Party einen Stuhl durchs Fenster	neg	c	Correct	3.661093	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	﻿Blume	white3.bmp	Bob	schmiss Mieter aus der Wohnung, die einen Monat mit der Miete zu spät dran waren	neg	c	Correct	3.004511	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Kuss	white3.bmp	Bob	zerschlug ein Fenster eines öffentlichen Gebäudes während einer Demonstration gegen den Bau eines Altenheims	neg	u	False	9.940567	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Welpe	white3.bmp	Bob	sagte einem jungen Kind, das im Schmutz spielte, dass es dumm sei und zu jung, um es besser zu wissen	neg	c	Correct	7.232539	1	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	﻿Leiche	white3.bmp	Bob	rauchte absichtlich, obwohl er im Nichtraucherbereich des Theaters war	neg	c	False	3.588574	2	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Tod	white3.bmp	Bob	reichte ein Unterrichtsprojekt eines anderen unter seinem Namen ein	neg	c	False	3.291102	2	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	﻿Leiche	white3.bmp	Bob	machte die Gitarre seines Freundes kaputt, weil er sauer war	neg	u	Correct	2.878507	2	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Schmerz	white3.bmp	Bob	fuhr einen Hund auf der Straße an und fuhr weiter, ohne dem Besitzer Bescheid zu sagen	neg	u	Correct	3.565608	2	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Gestank	white3.bmp	Bob	schlief am Steuer ein und knallte in ein entgegenkommendes Auto	neg	u	Correct	2.705000	2	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Hässlich	white3.bmp	Bob	wurde für das Angreifen seiner Frau inhaftiert	neg	u	Correct	2.690338	2	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Spinne	white3.bmp	Bob	eilte jemandem zur Hilfe, der vom Fahrrad gefallen war	pos	c	Correct	3.142422	2	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Verletzung	white3.bmp	Bob	reichte eine Aufgabe auf der Arbeit rechtzeitig ein	pos	c	Correct	2.823110	2	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Schmerz	white3.bmp	Bob	half einem Kind den Weg nach Hause zu finden, nachdem sich dieses verlaufen hatte	pos	c	Correct	3.611082	2	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Krieg	white3.bmp	Bob	bewahrt Dosen und Flaschen zum Recyceln auf	pos	c	Correct	2.296755	2	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Schmerz	white3.bmp	Bob	verspottete einen liegengebliebenen Autofahrer während eines Regensturms	neg	u	Correct	3.074355	2	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Tod	white3.bmp	Bob	verließ ein Restaurant, ohne die Rechnung zu bezahlen	neg	u	Correct	2.056921	2	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Schmerz	white3.bmp	Bob	bat einer alten Frau seine Hilfe an Sturmfenster anzubringen	pos	c	Correct	3.195114	2	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Tod	white3.bmp	Bob	meldete sich freiwillig, um in einer Tagesklinik zu arbeiten	pos	c	Correct	2.143976	2	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Hässlich	white3.bmp	Bob	stahl die Handtasche einer älteren Frau, die sie im Bus abgestellt hatte	neg	u	Correct	3.170466	2	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Hölle	white3.bmp	Bob	wurde sein Führerschein abgenommen, weil er betrunken Auto fuhr	neg	u	Correct	2.639547	2	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Spinne	white3.bmp	Bob	schummelte in einer Klausur, die zuhause bearbeitet werden sollte	neg	u	Correct	2.742348	2	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Abfall	white3.bmp	Bob	schenkt die besten Geschenke zu Weihnachten	pos	c	Correct	2.336469	2	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Schmerz	white3.bmp	Bob	wurde ehrenamtlich Basketballtrainer in einem Kinderheim	pos	c	Correct	2.276960	2	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Hölle	white3.bmp	Bob	erzählte eine Lüge über seinen Freund	neg	u	Correct	2.099058	2	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Tod	white3.bmp	Bob	half einem Freund schwimmen zu lernen	pos	c	Correct	2.134720	2	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	﻿Leiche	white3.bmp	Bob	nahm eine Familie bei sich auf, die ihr Zuhause durch einen Brand verloren hatte	pos	c	Correct	2.338353	2	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Gestank	white3.bmp	Bob	verkaufte ein Auto mit kaputtem Motor an ein unwissendes Paar für 400 €	neg	u	Correct	2.486659	2	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	﻿Leiche	white3.bmp	Bob	vergisst nicht, jeden morgen die Vögel zu füttern	pos	c	Correct	2.469099	2	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Hässlich	white3.bmp	Bob	brach einen Spind auf und stahl Skiausrüstung im Wert von 400 €	neg	u	Correct	4.922268	2	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Hölle	white3.bmp	Bob	liest einem blinden Freund regelmäßig vor	pos	c	Correct	2.271235	2	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Verletzung	white3.bmp	Bob	kaufte eine alte Gitarre und reparierte sie für seinen Cousin	pos	c	Correct	2.561419	2	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Gestank	white3.bmp	Bob	half seinem Freund sein Haus zu restaurieren, damit dieser seiner Familie ein besseres Zuhause bieten konnte	pos	c	Correct	3.331749	2	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Spinne	white3.bmp	Bob	wurde wegen des Verkaufes von Heroin an Teenager verhaftet	neg	u	Correct	2.452968	2	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Gestank	white3.bmp	Bob	half einem Freund bei dessen Umzug in eine Wohnung	pos	c	Correct	2.250067	2	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Hässlich	white3.bmp	Bob	macht sich in der Öffentlichkeit über lesbische Personen lustig	neg	u	Correct	2.548482	2	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Spinne	white3.bmp	Bob	machte eine Diät mit wenig Fett und verlor 10 Kilogramm	pos	c	Correct	4.717531	2	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Gestank	white3.bmp	Bob	schlug einer Frau die Einkaufstüte aus den Armen, als er die Straße runter rannte	neg	u	Correct	3.029765	2	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Abfall	white3.bmp	Bob	kaufte auf der Kirmes einem Nachbarskind einen Ballon 	pos	c	Correct	3.270042	2	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Schmerz	white3.bmp	Bob	kocht ein leckeres Abendessen für seine Freunde	pos	c	Correct	2.555444	2	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Abfall	white3.bmp	Bob	schloss die Haustür eines Nachbarn, als dieser sie aus Versehen aufgelassen hatte	pos	c	Correct	3.824439	2	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Abfall	white3.bmp	Bob	schrie seine Großmutter an, als diese ihm kein Geld leihen wollte	neg	u	Correct	2.071749	2	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Hölle	white3.bmp	Bob	schoss ein Reh außerhalb der Jagdsaison	neg	u	Correct	3.038088	2	2	neg	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Tod	white3.bmp	Bob	schrieb Briefe und sendete Lesematerial an Verurteilte in einem Gefängnis	pos	c	Correct	3.923562	2	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Gestank	white3.bmp	Bob	spendete Blut beim Roten Kreuz	pos	c	Correct	1.710586	2	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Hölle	white3.bmp	Bob	ging ins Krankenhaus, um seine Nachbarn zu besuchen	pos	c	Correct	2.327525	2	2	pos	methexp32	2018-01-31_10.56.34.622000
105	Cologne	Tod	white3.bmp	Bob	schickte seiner Mutter zum Muttertag Blumen	pos	c	Correct	2.108979	2	2	pos	methexp32	2018-01-31_10.56.34.622000
