ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
144	Cologne	﻿Blume	white5.bmp	Bob	machte seinen Sitz für eine ältere Person im Bus frei	pos	u	Correct	3.285216	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Welpe	white5.bmp	Bob	schmiss Mieter aus der Wohnung, die einen Monat mit der Miete zu spät dran waren	neg	c	Correct	4.656882	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Welpe	white5.bmp	Bob	half einer Tafel an Weihnachten, Weihnachtsgänse an bedürftige Familien zu verteilen	pos	u	Correct	3.693858	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	﻿Blume	white5.bmp	Bob	verängstigte ein paar kleine Kinder auf ihren Fahrrädern, indem er drohte sie zu überfahren	neg	c	Correct	3.770298	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Glücklich	white5.bmp	Bob	erzählte eine Lüge über seinen Freund	neg	c	Correct	4.359831	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Hübsch	white5.bmp	Bob	ignorierte Hilferufe auf der Skipiste, indem er zu schnell vorbeifuhr um anzuhalten	neg	c	Correct	9.288838	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Party	white5.bmp	Bob	kam nicht zu einem vorher vereinbarten Tennisspiel	neg	c	Correct	3.494589	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Kätzchen	white5.bmp	Bob	schrie seine Großmutter an, als diese ihm kein Geld leihen wollte	neg	c	Correct	3.294338	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Lächeln	white5.bmp	Bob	fuhr einen Hund auf der Straße an und fuhr weiter, ohne dem Besitzer Bescheid zu sagen	neg	c	Correct	3.742938	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	﻿Blume	white5.bmp	Bob	fuhr mit seinem Auto mit 110 km/h durch ein Wohngebiet um seine Freundin zu beeindrucken	neg	c	Correct	3.213164	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Glücklich	white5.bmp	Bob	schrieb Briefe und sendete Lesematerial an Verurteilte in einem Gefängnis	pos	u	Correct	4.538589	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	﻿Blume	white5.bmp	Bob	half einem Freund schwimmen zu lernen	pos	u	Correct	1.663706	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Freund	white5.bmp	Bob	ruft den Tierschutz an, als er ein verletztes Tier bemerkt	pos	u	Correct	1.523546	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Kuss	white5.bmp	Bob	klaute ein teures Paar Sportschuhe aus einem Turnhallenspind	neg	c	Correct	1.940840	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Welpe	white5.bmp	Bob	kaufte einer Freundin eine Topfpflanze zum Valentinstag	pos	u	Correct	3.463293	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Hübsch	white5.bmp	Bob	zerschlug ein Fenster eines öffentlichen Gebäudes während einer Demonstration gegen den Bau eines Altenheims	neg	c	Correct	5.875149	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Glücklich	white5.bmp	Bob	drehte die Musik mitten in der Nacht laut auf	neg	c	Correct	2.845209	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	﻿Blume	white5.bmp	Bob	lieh sich einige Unterlagen von einem Bekannten und gab sie nie zurück	neg	c	Correct	3.341100	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Hübsch	white5.bmp	Bob	bewahrt Dosen und Flaschen zum Recyceln auf	pos	u	Correct	3.133157	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Geschenk	white5.bmp	Bob	half seiner Frau ein großes Gemüsebeet im Garten anzulegen	pos	u	Correct	7.371364	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Geschenk	white5.bmp	Bob	reichte ein Unterrichtsprojekt eines anderen unter seinem Namen ein	neg	c	Correct	4.077178	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Freund	white5.bmp	Bob	ging ins Krankenhaus, um seine Nachbarn zu besuchen	pos	u	Correct	1.807872	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Party	white5.bmp	Bob	beleidigte einen Mann, der nach der Richtung zur nächsten Post fragte	neg	c	Correct	7.317504	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Kuss	white5.bmp	Bob	verbrachte mehrere Stunden in der Woche damit, Straffällige zu beraten	pos	u	Correct	3.142369	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	﻿Blume	white5.bmp	Bob	schummelte in einer Klausur, die zuhause bearbeitet werden sollte	neg	c	Correct	6.545051	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Geschenk	white5.bmp	Bob	﻿leistete erste Hilfe für das Opfer eines Unfalles mit Fahrerflucht bis der Krankenwagen kam	pos	u	Correct	1.844338	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Party	white5.bmp	Bob	vergisst nicht, jeden morgen die Vögel zu füttern	pos	u	Correct	2.663848	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Freund	white5.bmp	Bob	spendete 200 € an das lokales Gymnasium	pos	u	Correct	1.110654	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Kätzchen	white5.bmp	Bob	kaufte eine alte Gitarre und reparierte sie für seinen Cousin	pos	u	Correct	1.826851	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Glücklich	white5.bmp	Bob	half ein neues Dach auf das Nachbarhaus zu decken	pos	u	Correct	3.009569	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Party	white5.bmp	Bob	schummelte während eines Pokerspiels	neg	u	False	1.920833	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Party	white5.bmp	Bob	schickte seiner Mutter zum Muttertag Blumen	pos	u	Correct	1.780332	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Glücklich	white5.bmp	Bob	kämpfte gegen ein diskriminierendes Gesetz, welches es Minderheiten erschwerte Wohnungen zu mieten	pos	u	Correct	4.315355	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Geschenk	white5.bmp	Bob	klaute Büroartikel von seiner Arbeit	neg	c	Correct	1.364603	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Welpe	white5.bmp	Bob	sagt immer guten Morgen mit einem großen Lächeln im Gesicht	pos	u	Correct	1.907185	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Lächeln	white5.bmp	Bob	half einem Freund bei dessen Umzug in eine Wohnung	pos	u	Correct	9.583806	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Kätzchen	white5.bmp	Bob	weigerte sich eine Petition für die Verbesserung eines Spielplatzes für Schulkinder zu unterschreiben	neg	c	Correct	2.206690	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Freund	white5.bmp	Bob	arbeitete zwei Jahre in einem Stripclub in einem Armenviertel von Chicago	neg	c	Correct	2.511773	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Lächeln	white5.bmp	Bob	ließ den Herd an, als er das Haus verließ	neg	c	Correct	1.874562	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Welpe	white5.bmp	Bob	brach einen Spind auf und stahl Skiausrüstung im Wert von 400 €	neg	c	Correct	3.715662	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Party	white5.bmp	Bob	half ehrenamtlich älteren Menschen, ihre Gärten aufzuräumen und ihre Häuser zu streichen	pos	u	Correct	8.108277	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Kuss	white5.bmp	Bob	half einem ausländischen Stundenten eine Wohnung zu finden	pos	u	Correct	2.873931	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Hübsch	white5.bmp	Bob	meldete einer Ski-Patrouille, dass sein Freund nicht rechtzeitig von einer Skitour im Gelände zurückgekehrt war	pos	u	Correct	5.318544	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Kuss	white5.bmp	Bob	musste 500 € Strafe zahlen, weil er seinen Müll in einem Nationalpark auf den Boden warf	neg	c	Correct	2.354395	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Geschenk	white5.bmp	Bob	wurde sein Führerschein abgenommen, weil er betrunken Auto fuhr	neg	c	Correct	1.900009	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Lächeln	white5.bmp	Bob	half nebenliegenden Campern das Zelt aufzubauen	pos	u	Correct	1.850133	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Geschenk	white5.bmp	Bob	eilte jemandem zur Hilfe, der vom Fahrrad gefallen war	pos	u	Correct	1.564762	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Lächeln	white5.bmp	Bob	half Freunden beim Umzug in das neue Haus	pos	u	Correct	1.668833	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Geschenk	white5.bmp	Bob	ließ jemand anderen eine Hausarbeit für sich schreiben	neg	c	Correct	3.012614	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Lächeln	white5.bmp	Bob	spendete Blut beim Roten Kreuz	pos	u	Correct	1.717831	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Kuss	white5.bmp	Bob	hat zwei Jahre in den Slums von Chicago verbracht und dort freiwillig als medizinischer Assistent gearbeitet	pos	u	Correct	3.696073	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Geschenk	white5.bmp	Bob	half einem jungen Kind das Alphabet zu lernen	pos	u	Correct	2.020338	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	﻿Blume	white5.bmp	Bob	kaufte seinen Eltern zum 25. Hochzeitstag Flugtickets für einen Ausflug nach Hawaii	pos	u	Correct	4.474255	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Kuss	white5.bmp	Bob	erschien nicht als wichtiger Zeuge in einem Drogenfall, in dem ein Freund involviert war	neg	c	Correct	4.115699	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Lächeln	white5.bmp	Bob	bat einem Unbekannten während eines Platzregens an, sich den Regenschirm mit ihm zu teilen	pos	u	Correct	7.639612	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Freund	white5.bmp	Bob	weigerte sich einem Freund ein Buch auszuleihen, welches dieser für eine Hausarbeit brauchte	neg	c	Correct	2.827861	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Welpe	white5.bmp	Bob	wurde wegen des Verkaufes von Heroin an Teenager verhaftet	neg	c	Correct	2.680014	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Hübsch	white5.bmp	Bob	half bei einem Bewegungsprogramm für behinderte Kinder	pos	u	Correct	2.897742	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Kätzchen	white5.bmp	Bob	stahl Geld und Schmuck von Verwandten, bei denen er wohnte	neg	c	Correct	1.876514	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Kätzchen	white5.bmp	Bob	sagt der Eigentümerin eines kleines Ladens, dass sie ihm zu viel Wechselgeld gegeben hat	pos	c	False	7.411811	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Kätzchen	white5.bmp	Bob	erklärte einem Fahrer, der die Orientierung verloren hatte, den Weg	pos	u	Correct	3.304984	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Kätzchen	white5.bmp	Bob	nahm einen Anhalter bis zu einer Unterkunft mit	pos	u	Correct	2.468948	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Welpe	white5.bmp	Bob	betrank sich und beleidigte jeden auf einer Cocktailparty	neg	c	Correct	1.595448	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	﻿Blume	white5.bmp	Bob	kaufte Artikel in einem Discounter und gab sie in einem anderen Laden mit höheren Preisen für Rückgeld zurück	neg	c	Correct	3.998474	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Party	white5.bmp	Bob	lachte, als ein Kind von einem Baum fiel	neg	c	Correct	2.726418	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Party	white5.bmp	Bob	half einem arbeitslosen Nachbarn einen neuen Job zu finden	pos	u	Correct	2.736217	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Welpe	white5.bmp	Bob	stand an einer Straßenecke und beleidigte Menschen, die an der Ecke vorbei liefen	neg	c	Correct	6.376352	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Glücklich	white5.bmp	Bob	opferte eine beträchtliche Zeit für ehrenamtlichen Unterricht von benachteiligten Schülern in Mathe und Englisch	pos	u	Correct	4.411758	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Lächeln	white5.bmp	Bob	überzeugte seinen Boss einen Angestellten zu feuern, weil dieser zu spät zur Arbeit kam	neg	c	Correct	6.634840	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Kuss	white5.bmp	Bob	half seiner Frau nach einem Abendessen mit Freunden das Geschirr zu spülen	pos	u	Correct	2.943656	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Lächeln	white5.bmp	Bob	drehte das Radio mitten in der Nacht auf einem Campingplatz  auf volle Lautstärke	neg	c	Correct	1.989449	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Welpe	white5.bmp	Bob	schrieb Briefe an einen Bundestagsabgeordneten, der sich für Gleichberechtigung einsetzte	pos	u	Correct	3.012847	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Hübsch	white5.bmp	Bob	verlangte zu viel Geld von Kunden, die Benzin an einer Tankstelle kauften	neg	c	Correct	4.134299	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Kuss	white5.bmp	Bob	schoss ein Reh außerhalb der Jagdsaison	neg	c	Correct	2.373297	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Kuss	white5.bmp	Bob	wurde festgenommen, als er versuchte Süßigkeiten aus einem Kiosk zu stehlen	neg	c	Correct	2.452746	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Kätzchen	white5.bmp	Bob	verkauft Staubsauger als Vertreter für den dreifachen Ladenpreis	neg	c	Correct	4.727161	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Hübsch	white5.bmp	Bob	liest seinen Kindern aus Alice im Wunderland vor bevor sie ins Bett gehen	pos	u	Correct	3.916049	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Kätzchen	white5.bmp	Bob	repariert über das Wochenende das Fahrrad eines Kindes	pos	u	Correct	2.650747	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Hübsch	white5.bmp	Bob	ließ ein älteres Paar umsonst in den Bus, den er fuhr, weil sie nicht genug Geld hatten für zwei Tickets	pos	u	Correct	2.826327	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Glücklich	white5.bmp	Bob	adoptierte kleine Kinder und erzog sie, als ob es seine eigenen Kinder gewesen wären	pos	u	Correct	6.828646	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Hübsch	white5.bmp	Bob	verkaufte ein Auto mit kaputtem Motor an ein unwissendes Paar für 400 €	neg	c	Correct	2.208728	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	﻿Blume	white5.bmp	Bob	meldete sich freiwillig, um in einer Tagesklinik zu arbeiten	pos	u	Correct	3.515766	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Party	white5.bmp	Bob	wurde sehr wütend und bedrohte zwei Kinder, die nahe seines Hauses Insekten sammelten	neg	c	Correct	3.539519	1	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Kuss	white5.bmp	Bob	versucht immer wenn möglich jemanden mitzunehmen, wenn er längere Strecken fährt	pos	u	Correct	2.277531	1	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Verletzung	white5.bmp	Bob	meldete sich bei der Arbeit krank als es ihm gut ging	neg	u	Correct	7.716499	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Gestank	white5.bmp	Bob	arbeitete unter falschem Firmennamen und ließ Leute im Voraus für Arbeiten bezahlen, die er gar nicht zu machen plante	neg	c	False	1.760789	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	﻿Leiche	white5.bmp	Bob	verunstaltete einen großen Felsen in einem öffentlichen Park mit Sprühfarbe	neg	c	False	5.008187	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Hässlich	white5.bmp	Bob	rauchte absichtlich, obwohl er im Nichtraucherbereich des Theaters war	neg	u	Correct	2.493265	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Schmerz	white5.bmp	Bob	erschreckte eine Frau, die alleine eine dunkle Straße entlang ging	neg	u	Correct	1.635860	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Hölle	white5.bmp	Bob	ist ein Lesespezialist, der ehrenamtlich Leseunterricht erteilt	pos	c	Correct	2.231683	2	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Tod	white5.bmp	Bob	trat seinen Hund, als dieser übrigen Käse von der Tischkante aß	neg	u	Correct	2.302360	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	﻿Leiche	white5.bmp	Bob	wurde verhaftet weil er mit 500 € gefälschtem Geld bezahlte	neg	c	False	1.545559	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Gestank	white5.bmp	Bob	bedrohte einige Menschen mit einem Gewehr, weil sie unerlaubt sein Grundstück betreten hatten.	neg	u	Correct	2.161738	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Gestank	white5.bmp	Bob	schrie seine Frau bösartig nach einer Auseinandersetzung über das Familieneinkommen an	neg	u	Correct	1.825599	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Abfall	white5.bmp	Bob	half seinem Freund sein Haus zu restaurieren, damit dieser seiner Familie ein besseres Zuhause bieten konnte	pos	c	Correct	2.350680	2	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Spinne	white5.bmp	Bob	verspottete einen liegengebliebenen Autofahrer während eines Regensturms	neg	u	Correct	2.797500	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	﻿Leiche	white5.bmp	Bob	wurde für das Angreifen seiner Frau inhaftiert	neg	u	Correct	1.988156	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	﻿Leiche	white5.bmp	Bob	verfasste ein Manuskript für einen Freund	pos	c	Correct	1.927114	2	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Gestank	white5.bmp	Bob	arbeitet einen Tag in der Woche ehrenamtlich in einer Kindertagesstätte	pos	c	Correct	2.920800	2	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Schmerz	white5.bmp	Bob	hielt auf seinem Nachhauseweg von der Arbeit an, um ein Brot für das Abendessen zu kaufen	pos	c	Correct	3.772734	2	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Krieg	white5.bmp	Bob	nahm einen Parkplatz weg, indem er von hinten hinein fuhr, während jemand anderes gerade versuchte rückwärts einzuparken	neg	u	Correct	3.145402	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Abfall	white5.bmp	Bob	drängelte sich an einer Tankstelle vor	neg	u	Correct	2.066746	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Tod	white5.bmp	Bob	schenkt die besten Geschenke zu Weihnachten	pos	c	Correct	1.487297	2	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Krieg	white5.bmp	Bob	tat so, als ob er die Bitte einer Frau nicht hören würde, ihr beim Hochheben ihres Kinderwagens an einer hohen Bordsteinkante zu helfen	neg	u	Correct	4.266101	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Hässlich	white5.bmp	Bob	schreit seine Frau ständig in der Öffentlichkeit an	neg	u	Correct	2.063147	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Hölle	white5.bmp	Bob	fand eine gute Armbanduhr im Park und verkaufte sie	neg	u	Correct	2.772669	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Schmerz	white5.bmp	Bob	pflanzte Tomaten und Gurken in einem kleinem Garten hinter seinem Haus	pos	c	Correct	2.637967	2	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Spinne	white5.bmp	Bob	sagte einer Frau, dass sie ihre Brieftasche fallen gelassen hatte	pos	c	Correct	2.661025	2	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Krieg	white5.bmp	Bob	schlug einer Frau die Einkaufstüte aus den Armen, als er die Straße runter rannte	neg	u	Correct	3.008559	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Tod	white5.bmp	Bob	macht alle schlecht, die in einer Unterhaltung nicht seiner Meinung sind	neg	u	Correct	4.734851	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Gestank	white5.bmp	Bob	vermied den Kontakt mit anderen Leuten, um sie nicht mit seiner Erkältung anzustecken	pos	c	Correct	4.690407	2	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Abfall	white5.bmp	Bob	bat einer alten Frau seine Hilfe an Sturmfenster anzubringen	pos	c	Correct	6.889196	2	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Hölle	white5.bmp	Bob	﻿raste zerstreut über eine rote Ampel an einer Kreuzung und knallte in die Seite eines Autos	neg	u	Correct	3.344084	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Spinne	white5.bmp	Bob	erschoss einen Singvogel mit seinem Gewehr	neg	u	Correct	10.113160	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Abfall	white5.bmp	Bob	baute ein Bücherregal für seine neue Wohnung	pos	c	Correct	2.594647	2	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Gestank	white5.bmp	Bob	half einem Freund für einen Test zu lernen	pos	c	Correct	2.975486	2	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Krieg	white5.bmp	Bob	fuhr unter Alkoholeinfluss in ein geparktes Auto 	neg	u	Correct	1.556408	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Hölle	white5.bmp	Bob	liest einem blinden Freund regelmäßig vor	pos	c	Correct	2.936653	2	2	pos	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Abfall	white5.bmp	Bob	beharrte, dass er ein Ticket für einen Sitzplatz bei einem Basketballspiel habe, obwohl er wusste, dass der Sitz nicht wirklich seiner war 	neg	u	Correct	3.560908	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Schmerz	white5.bmp	Bob	machte lautstark rassistische Äußerungen gegenüber seinen Freunden in einer Bar	neg	u	Correct	2.178608	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Abfall	white5.bmp	Bob	brachte Marihuana über die Grenze, um es an Schüler zu verkaufen	neg	u	Correct	2.439700	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Gestank	white5.bmp	Bob	parkte sein Auto auf einem Behindertenparkplatz	neg	u	Correct	3.182530	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Hölle	white5.bmp	Bob	war Zeuge eines Autounfalls, aber meldete diesen nicht	neg	u	Correct	2.762496	2	2	neg	methexp32	2018-02-07_12.54.59.288000
144	Cologne	Hölle	white5.bmp	Bob	machte die Gitarre seines Freundes kaputt, weil er sauer war	neg	u	Correct	2.991228	2	2	neg	methexp32	2018-02-07_12.54.59.288000
