ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
129	Cologne	Hölle	bob1.bmp	Bob	klaute ein teures Paar Sportschuhe aus einem Turnhallenspind	neg	u	Correct	2.459739	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	﻿Leiche	bob1.bmp	Bob	liest einem blinden Freund regelmäßig vor	pos	c	Correct	2.087879	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	﻿Leiche	bob1.bmp	Bob	half einem Freund für einen Test zu lernen	pos	c	Correct	2.093354	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Hässlich	bob1.bmp	Bob	ist ein Lesespezialist, der ehrenamtlich Leseunterricht erteilt	pos	c	Correct	3.090786	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Hässlich	bob1.bmp	Bob	gibt all seinen Freunden in der Bar ein Getränk aus	pos	c	Correct	2.580631	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Abfall	bob1.bmp	Bob	kaufte einer Freundin eine Topfpflanze zum Valentinstag	pos	c	Correct	1.781641	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Krieg	bob1.bmp	Bob	schrieb Briefe an einen Bundestagsabgeordneten, der sich für Gleichberechtigung einsetzte	pos	c	Correct	3.453348	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Krieg	bob1.bmp	Bob	verängstigte ein paar kleine Kinder auf ihren Fahrrädern, indem er drohte sie zu überfahren	neg	u	Correct	1.587930	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Abfall	bob1.bmp	Bob	machte seinen Sitz für eine ältere Person im Bus frei	pos	c	Correct	1.852061	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Spinne	bob1.bmp	Bob	reparierte einen quietschenden Schaukelstuhl für einen Freund auf dem Land	pos	c	Correct	1.523132	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Tod	bob1.bmp	Bob	erschoss einen Singvogel mit seinem Gewehr	neg	u	Correct	1.817907	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Krieg	bob1.bmp	Bob	verbringt oft Zeit in einem Altenheim und hilft dort aus	pos	c	Correct	2.783329	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Tod	bob1.bmp	Bob	rettete ein Kind vor einem näherkommenden Auto	pos	c	Correct	1.882294	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Gestank	bob1.bmp	Bob	hielt auf seinem Nachhauseweg von der Arbeit an, um ein Brot für das Abendessen zu kaufen	pos	c	Correct	7.096299	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	﻿Leiche	bob1.bmp	Bob	machte die Gitarre seines Freundes kaputt, weil er sauer war	neg	u	Correct	2.518740	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Spinne	bob1.bmp	Bob	arbeitet einen Tag in der Woche ehrenamtlich in einer Kindertagesstätte	pos	c	Correct	2.394376	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Verletzung	bob1.bmp	Bob	﻿raste zerstreut über eine rote Ampel an einer Kreuzung und knallte in die Seite eines Autos	neg	u	Correct	2.439927	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Gestank	bob1.bmp	Bob	betrank sich und schubste ein siebenjähriges Mädchen	neg	u	Correct	2.224399	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Abfall	bob1.bmp	Bob	weigerte sich die Zigarette auszumachen, obwohl ihn mehrere Leute in einem vollen Bus darum baten	neg	u	Correct	3.434154	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Spinne	bob1.bmp	Bob	verbrachte mehrere Stunden in der Woche damit, Straffällige zu beraten	pos	c	Correct	3.105129	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Tod	bob1.bmp	Bob	arbeitet ehrenamtlich in der Suppenküche	pos	c	Correct	3.338024	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Schmerz	bob1.bmp	Bob	fuhr mit seinem Fahrrad jeden Tag zur Arbeit um die Umweltverschmutzung und den Benzinverbrauch zu verringern	pos	c	Correct	3.340307	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Verletzung	bob1.bmp	Bob	stand an einer Straßenecke und beleidigte Menschen, die an der Ecke vorbei liefen	neg	u	Correct	2.537255	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	﻿Leiche	bob1.bmp	Bob	zapfte Benzin von einem parkenden Auto ab	neg	u	Correct	2.078629	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Krieg	bob1.bmp	Bob	macht sich in der Öffentlichkeit über lesbische Personen lustig	neg	u	Correct	2.085821	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Schmerz	bob1.bmp	Bob	musste 500 € Strafe zahlen, weil er seinen Müll in einem Nationalpark auf den Boden warf	neg	u	Correct	2.462647	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Verletzung	bob1.bmp	Bob	vermied den Kontakt mit anderen Leuten, um sie nicht mit seiner Erkältung anzustecken	pos	c	Correct	3.115500	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Spinne	bob1.bmp	Bob	kaufte auf der Kirmes einem Nachbarskind einen Ballon 	pos	c	Correct	1.934360	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Hölle	bob1.bmp	Bob	meldete sich freiwillig, um in einer Tagesklinik zu arbeiten	pos	c	Correct	1.776413	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Abfall	bob1.bmp	Bob	spendete 200 € an das lokales Gymnasium	pos	c	Correct	1.662674	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Tod	bob1.bmp	Bob	lieh einem Freund seinen neuen Schlafsack und sein Zelt um campen zu gehen	pos	c	Correct	3.388909	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Schmerz	bob1.bmp	Bob	verlangte zu viel Geld von Kunden, die Benzin an einer Tankstelle kauften	neg	u	Correct	2.073489	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Tod	bob1.bmp	Bob	ließ sein Lagerfeuer in der Nacht brennen und verursachte so einen kleinen Waldbrand	neg	u	Correct	3.461351	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Verletzung	bob1.bmp	Bob	ließ kleine Kinder in seinem Obstgarten spielen, weil kein Park in der Nähe war	pos	c	Correct	2.423475	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Gestank	bob1.bmp	Bob	hilft seinen Nachbarn bei der Gartenarbeit	pos	c	Correct	1.038452	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Verletzung	bob1.bmp	Bob	schummelte in einer Klausur, die zuhause bearbeitet werden sollte	neg	u	Correct	1.777327	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Schmerz	bob1.bmp	Bob	﻿leistete erste Hilfe für das Opfer eines Unfalles mit Fahrerflucht bis der Krankenwagen kam	pos	c	Correct	2.007735	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Schmerz	bob1.bmp	Bob	fuhr mit seinem Auto mit 110 km/h durch ein Wohngebiet um seine Freundin zu beeindrucken	neg	u	Correct	4.127716	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Spinne	bob1.bmp	Bob	betrank sich und beleidigte jeden auf einer Cocktailparty	neg	u	Correct	1.975540	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Spinne	bob1.bmp	Bob	flog nach einem Semester von der Universität	neg	c	False	2.356803	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Gestank	bob1.bmp	Bob	drängelte sich an einer Tankstelle vor	neg	u	Correct	2.092219	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Abfall	bob1.bmp	Bob	nahm eine Familie bei sich auf, die ihr Zuhause durch einen Brand verloren hatte	pos	c	Correct	2.329429	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Tod	bob1.bmp	Bob	bat einem Unbekannten während eines Platzregens an, sich den Regenschirm mit ihm zu teilen	pos	c	Correct	2.943904	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Hölle	bob1.bmp	Bob	bewahrt Dosen und Flaschen zum Recyceln auf	pos	c	Correct	1.765705	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Gestank	bob1.bmp	Bob	kaufte Artikel in einem Discounter und gab sie in einem anderen Laden mit höheren Preisen für Rückgeld zurück	neg	u	Correct	3.774223	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Schmerz	bob1.bmp	Bob	schenkt die besten Geschenke zu Weihnachten	pos	c	Correct	2.123763	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Gestank	bob1.bmp	Bob	half einem Nachbarskind ein Bild zu malen	pos	c	Correct	1.615463	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Schmerz	bob1.bmp	Bob	half einem ausländischen Stundenten eine Wohnung zu finden	pos	c	Correct	2.951119	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Spinne	bob1.bmp	Bob	drängelte sich an der Warteschlange eines Kinos vor	neg	u	Correct	1.872058	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Krieg	bob1.bmp	Bob	half seiner Mutter während seines freien Tages im Haus	pos	c	Correct	1.748864	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Abfall	bob1.bmp	Bob	fand eine gute Armbanduhr im Park und verkaufte sie	neg	u	Correct	2.013240	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Verletzung	bob1.bmp	Bob	verunstaltete einen großen Felsen in einem öffentlichen Park mit Sprühfarbe	neg	u	Correct	2.722263	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Abfall	bob1.bmp	Bob	arbeitete unter falschem Firmennamen und ließ Leute im Voraus für Arbeiten bezahlen, die er gar nicht zu machen plante	neg	u	Correct	2.246901	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Hässlich	bob1.bmp	Bob	ließ den Herd an, als er das Haus verließ	neg	u	Correct	1.790857	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Hölle	bob1.bmp	Bob	spendete Blut beim Roten Kreuz	pos	c	Correct	1.373943	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Krieg	bob1.bmp	Bob	fertigte einen Lampenschirm aus Buntglas als Hochzeitsgeschenk für seine Schwester an	pos	c	Correct	2.752301	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Verletzung	bob1.bmp	Bob	half einem Patienten im Rollstuhl auf eine Rampe	pos	c	Correct	2.339327	1	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Tod	bob1.bmp	Bob	tat so, als ob er die Bitte einer Frau nicht hören würde, ihr beim Hochheben ihres Kinderwagens an einer hohen Bordsteinkante zu helfen	neg	u	Correct	2.400695	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Abfall	bob1.bmp	Bob	verließ ein Restaurant, ohne die Rechnung zu bezahlen	neg	u	Correct	1.725323	1	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Kuss	bob1.bmp	Bob	erschreckte eine Frau, die alleine eine dunkle Straße entlang ging	neg	u	False	1.591234	2	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Kuss	bob1.bmp	Bob	verfasste ein Manuskript für einen Freund	pos	c	False	1.761842	2	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Lächeln	bob1.bmp	Bob	wurde wegen des Verkaufes von Heroin an Teenager verhaftet	neg	c	Correct	2.330914	2	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Welpe	bob1.bmp	Bob	raubte einen Supermarkt aus	neg	c	Correct	1.282939	2	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	﻿Blume	bob1.bmp	Bob	schrie seine Frau bösartig nach einer Auseinandersetzung über das Familieneinkommen an	neg	c	Correct	1.954204	2	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Hübsch	bob1.bmp	Bob	ist leise, wenn Kinder schlafen	pos	u	Correct	1.765142	2	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Lächeln	bob1.bmp	Bob	sagt der Eigentümerin eines kleines Ladens, dass sie ihm zu viel Wechselgeld gegeben hat	pos	u	Correct	3.230632	2	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Geschenk	bob1.bmp	Bob	machte einem Freund das Leben schwer, indem er ablenkende und irrelevante Fragen stellte	neg	c	Correct	2.023897	2	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Kuss	bob1.bmp	Bob	half seiner Frau nach einem Abendessen mit Freunden das Geschirr zu spülen	pos	u	Correct	2.211259	2	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Hübsch	bob1.bmp	Bob	passte auf die Haustiere seines Nachbarns auf, während dieser weg war	pos	u	Correct	2.305993	2	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Glücklich	bob1.bmp	Bob	schenkt seiner Mutter Blumen	pos	u	Correct	3.653284	2	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Party	bob1.bmp	Bob	verkaufte ein Auto mit kaputtem Motor an ein unwissendes Paar für 400 €	neg	u	False	3.550906	2	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Glücklich	bob1.bmp	Bob	macht alle schlecht, die in einer Unterhaltung nicht seiner Meinung sind	neg	c	Correct	3.115912	2	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Hübsch	bob1.bmp	Bob	beharrte, dass er ein Ticket für einen Sitzplatz bei einem Basketballspiel habe, obwohl er wusste, dass der Sitz nicht wirklich seiner war 	neg	c	Correct	2.225346	2	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Party	bob1.bmp	Bob	half bei einem Bewegungsprogramm für behinderte Kinder	pos	u	Correct	1.551769	2	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Kuss	bob1.bmp	Bob	meldete einer Ski-Patrouille, dass sein Freund nicht rechtzeitig von einer Skitour im Gelände zurückgekehrt war	pos	u	Correct	3.652260	2	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Geschenk	bob1.bmp	Bob	stahl Geld und Schmuck von Verwandten, bei denen er wohnte	neg	c	Correct	2.656518	2	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Freund	bob1.bmp	Bob	half einem Freund schwimmen zu lernen	pos	u	Correct	4.453639	2	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Freund	bob1.bmp	Bob	kaufte seinen Eltern zum 25. Hochzeitstag Flugtickets für einen Ausflug nach Hawaii	pos	u	Correct	3.037534	2	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Kätzchen	bob1.bmp	Bob	spendete etwas seines Gehalts für Lebensmittel für eine benachteiligte Familie	pos	u	Correct	2.108303	2	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Kätzchen	bob1.bmp	Bob	half seinem Vater auf die jüngeren Schwestern und Brüder aufzupassen, während seine Mutter im Krankenhaus war	pos	u	Correct	3.237821	2	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Geschenk	bob1.bmp	Bob	rauchte absichtlich, obwohl er im Nichtraucherbereich des Theaters war	neg	u	False	2.080315	2	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Glücklich	bob1.bmp	Bob	wurde sein Führerschein abgenommen, weil er betrunken Auto fuhr	neg	c	Correct	2.559842	2	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Welpe	bob1.bmp	Bob	schrie seine Großmutter an, als diese ihm kein Geld leihen wollte	neg	c	Correct	2.606331	2	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Lächeln	bob1.bmp	Bob	half einem Freund seine Wohnung neu zu streichen	pos	u	Correct	2.270826	2	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	﻿Blume	bob1.bmp	Bob	war Zeuge eines Autounfalls, aber meldete diesen nicht	neg	c	Correct	2.231188	2	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Welpe	bob1.bmp	Bob	opferte eine beträchtliche Zeit für ehrenamtlichen Unterricht von benachteiligten Schülern in Mathe und Englisch	pos	u	Correct	4.251298	2	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Glücklich	bob1.bmp	Bob	fuhr eine weite Strecke um seine Eltern zu besuchen	pos	u	Correct	2.034525	2	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	﻿Blume	bob1.bmp	Bob	klaute Büroartikel von seiner Arbeit	neg	c	Correct	2.321995	2	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Party	bob1.bmp	Bob	warf auf einer Party einen Stuhl durchs Fenster	neg	c	Correct	1.874684	2	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Kuss	bob1.bmp	Bob	überfuhr einen Hund, als er zu schnell durch ein Wohngebiet fuhr	neg	c	Correct	2.205752	2	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	﻿Blume	bob1.bmp	Bob	half ehrenamtlich älteren Menschen, ihre Gärten aufzuräumen und ihre Häuser zu streichen	pos	u	Correct	1.702749	2	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Welpe	bob1.bmp	Bob	fuhr auf den Seitenstreifen der Autobahn, um einem Fahrer zu helfen, dessen Auto liegengeblieben war	pos	u	Correct	3.150984	2	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Kuss	bob1.bmp	Bob	fand ein teures Portemonnaie auf der Straße und inserierte eine Anzeige in der Zeitung, um den Besitzer zu finden	pos	u	Correct	3.261596	2	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Freund	bob1.bmp	Bob	ignorierte Hilferufe auf der Skipiste, indem er zu schnell vorbeifuhr um anzuhalten	neg	c	Correct	3.158783	2	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Freund	bob1.bmp	Bob	schlug sein Kind, weil es ein Glas Milch verschüttet hatte	neg	c	Correct	2.263870	2	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Party	bob1.bmp	Bob	arbeitet 40 Stunden in der Woche, um sich sein Studium selbst zu finanzieren	pos	u	Correct	2.752624	2	1	pos	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Freund	bob1.bmp	Bob	machte lautstark rassistische Äußerungen gegenüber seinen Freunden in einer Bar	neg	c	Correct	3.160574	2	1	neg	methexp32	2018-02-02_16.09.10.980000
129	Cologne	Party	bob1.bmp	Bob	fuhr einen Hund auf der Straße an und fuhr weiter, ohne dem Besitzer Bescheid zu sagen	neg	c	Correct	2.542147	2	1	neg	methexp32	2018-02-02_16.09.10.980000
