ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
110	Cologne	Hübsch	white4.bmp	Bob	verließ ein Restaurant, ohne die Rechnung zu bezahlen	neg	c	Correct	2.537939	1	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	﻿Blume	white4.bmp	Bob	klaute Kleidung aus Waschmaschinen im Waschsalon	neg	c	Correct	2.818857	1	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Geschenk	white4.bmp	Bob	half seinem Freund sein Haus zu restaurieren, damit dieser seiner Familie ein besseres Zuhause bieten konnte	pos	u	Correct	4.077557	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Party	white4.bmp	Bob	kocht ein leckeres Abendessen für seine Freunde	pos	u	Correct	3.120173	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Lächeln	white4.bmp	Bob	überzeugte seinen Boss einen Angestellten zu feuern, weil dieser zu spät zur Arbeit kam	neg	c	Correct	4.432422	1	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Lächeln	white4.bmp	Bob	sagt immer guten Morgen mit einem großen Lächeln im Gesicht	pos	u	Correct	3.159236	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Welpe	white4.bmp	Bob	stahl Geld und Schmuck von Verwandten, bei denen er wohnte	neg	c	Correct	4.654259	1	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Kätzchen	white4.bmp	Bob	schrieb Briefe und sendete Lesematerial an Verurteilte in einem Gefängnis	pos	u	Correct	3.848679	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	﻿Blume	white4.bmp	Bob	verspottete seine Freundin auf einer Party	neg	c	Correct	2.390585	1	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Hübsch	white4.bmp	Bob	drehte die Musik mitten in der Nacht laut auf	neg	c	Correct	3.701250	1	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Freund	white4.bmp	Bob	sagte einer Frau, dass sie ihre Brieftasche fallen gelassen hatte	pos	u	Correct	3.264930	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Kätzchen	white4.bmp	Bob	nahm einen Anhalter bis zu einer Unterkunft mit	pos	u	Correct	3.766581	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Glücklich	white4.bmp	Bob	ließ eine ältere Person in der Kassenschlange vor	pos	u	Correct	3.103178	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Geschenk	white4.bmp	Bob	sagte einem jungen Kind, das im Schmutz spielte, dass es dumm sei und zu jung, um es besser zu wissen	neg	u	False	7.522635	1	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	﻿Blume	white4.bmp	Bob	wurde verhaftet weil er mit 500 € gefälschtem Geld bezahlte	neg	c	Correct	3.250442	1	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Kuss	white4.bmp	Bob	ließ ein älteres Paar umsonst in den Bus, den er fuhr, weil sie nicht genug Geld hatten für zwei Tickets	pos	u	Correct	5.251589	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Welpe	white4.bmp	Bob	verängstigte ein paar kleine Kinder auf ihren Fahrrädern, indem er drohte sie zu überfahren	neg	c	Correct	4.347350	1	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Kuss	white4.bmp	Bob	schlug sein Kind, weil es ein Glaß Milch verschüttet hatte	neg	c	Correct	3.671554	1	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	﻿Blume	white4.bmp	Bob	spendete etwas seines Gehalts für Lebensmittel für eine benachteiligte Familie	pos	u	Correct	3.596450	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Kuss	white4.bmp	Bob	fuhr mit seinem Auto über ein Kinderfahrrad	neg	c	Correct	2.652108	1	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Geschenk	white4.bmp	Bob	fragte ein Paar nach Kleingeld, obwohl er selbst Geld hatte	neg	c	Correct	4.146496	1	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Freund	white4.bmp	Bob	half seiner Frau nach einem Abendessen mit Freunden das Geschirr zu spülen	pos	u	Correct	3.284158	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Hübsch	white4.bmp	Bob	lieh einem Freund seinen neuen Schlafsack und sein Zelt um campen zu gehen	pos	u	Correct	4.054092	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Hübsch	white4.bmp	Bob	half seiner Mutter während seines freien Tages im Haus	pos	u	Correct	2.998561	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Freund	white4.bmp	Bob	lachte, als ein Kind von einem Baum fiel	neg	c	Correct	2.739403	1	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Hübsch	white4.bmp	Bob	half ein neues Dach auf das Nachbarhaus zu decken	pos	u	Correct	2.746098	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Kuss	white4.bmp	Bob	schlief am Steuer ein und knallte in ein entgegenkommendes Auto	neg	c	Correct	2.957127	1	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Party	white4.bmp	Bob	arbeitet 40 Stunden in der Woche, um sich sein Studium selbst zu finanzieren	pos	u	Correct	3.598897	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Glücklich	white4.bmp	Bob	weigerte sich seinem Kind zu helfen, dessen Fahrrad zu reparieren	neg	c	Correct	3.103690	1	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	﻿Blume	white4.bmp	Bob	reichte eine Aufgabe auf der Arbeit rechtzeitig ein	pos	u	Correct	2.988970	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Glücklich	white4.bmp	Bob	﻿leistete erste Hilfe für das Opfer eines Unfalles mit Fahrerflucht bis der Krankenwagen kam	pos	u	Correct	2.737225	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Glücklich	white4.bmp	Bob	half seinem Vater auf die jüngeren Schwestern und Brüder aufzupassen, während seine Mutter im Krankenhaus war	pos	u	Correct	3.819764	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Lächeln	white4.bmp	Bob	macht sich in der Öffentlichkeit über lesbische Personen lustig	neg	c	Correct	2.832932	1	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Geschenk	white4.bmp	Bob	half einem Freund bei dessen Umzug in eine Wohnung	pos	u	Correct	3.149830	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Party	white4.bmp	Bob	fertigte einen Lampenschirm aus Buntglas als Hochzeitsgeschenk für seine Schwester an	pos	u	Correct	3.844758	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Lächeln	white4.bmp	Bob	schummelte in einer Klausur, die zuhause bearbeitet werden sollte	neg	c	Correct	2.998668	1	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Hübsch	white4.bmp	Bob	wurde wegen des Verkaufes von Heroin an Teenager verhaftet	neg	c	Correct	3.685050	1	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Lächeln	white4.bmp	Bob	ging ins Krankenhaus, um seine Nachbarn zu besuchen	pos	u	Correct	3.003740	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Hübsch	white4.bmp	Bob	half einem Freund seine Wohnung neu zu streichen	pos	u	Correct	2.979227	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Glücklich	white4.bmp	Bob	half einem Freund schwimmen zu lernen	pos	u	Correct	1.810395	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Kuss	white4.bmp	Bob	klaute ein Buch von dem Buchladen der Universität	neg	c	Correct	3.166615	1	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Geschenk	white4.bmp	Bob	half bei einem Bewegungsprogramm für behinderte Kinder	pos	u	Correct	2.945576	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Welpe	white4.bmp	Bob	machte lautstark rassistische Äußerungen gegenüber seinen Freunden in einer Bar	neg	c	Correct	3.352003	1	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Welpe	white4.bmp	Bob	pflanzte Tomaten und Gurken in einem kleinem Garten hinter seinem Haus	pos	u	Correct	2.935240	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Kätzchen	white4.bmp	Bob	schrie seine Frau bösartig nach einer Auseinandersetzung über das Familieneinkommen an	neg	c	Correct	2.642781	1	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Welpe	white4.bmp	Bob	schreibt seinen Eltern mindestens alle zwei Wochen	pos	u	Correct	2.604155	1	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Hübsch	white4.bmp	Bob	verspottete einen liegengebliebenen Autofahrer während eines Regensturms	neg	c	Correct	2.534919	1	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Lächeln	white4.bmp	Bob	ignorierte einen Unfall mit Fahrerflucht, bei dem eine Person aus dem Auto geschleudert worden war	neg	c	Correct	1.970696	1	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Verletzung	white4.bmp	Bob	ist leise, wenn Kinder schlafen	pos	u	False	3.137767	2	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Gestank	white4.bmp	Bob	bezahlte einen Mann dafür seine Frau zu beobachten	neg	u	Correct	3.270311	2	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Schmerz	white4.bmp	Bob	kaufte auf der Kirmes einem Nachbarskind einen Ballon 	pos	c	Correct	3.378564	2	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Tod	white4.bmp	Bob	warf auf einer Party einen Stuhl durchs Fenster	neg	c	False	3.351515	2	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Schmerz	white4.bmp	Bob	hat zwei Jahre in den Slums von Chicago verbracht und dort freiwillig als medizinischer Assistent gearbeitet	pos	c	Correct	4.368968	2	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Verletzung	white4.bmp	Bob	spendete 200 € an das lokales Gymnasium	pos	c	Correct	1.807204	2	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	﻿Leiche	white4.bmp	Bob	stahl die Handtasche einer älteren Frau, die sie im Bus abgestellt hatte	neg	u	Correct	4.378898	2	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	﻿Leiche	white4.bmp	Bob	half einem Patienten im Rollstuhl auf eine Rampe	pos	c	Correct	2.068389	2	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Abfall	white4.bmp	Bob	beleidigte einen Mann, der nach der Richtung zur nächsten Post fragte	neg	u	Correct	1.813423	2	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Tod	white4.bmp	Bob	vermied den Kontakt mit anderen Leuten, um sie nicht mit seiner Erkältung anzustecken	pos	u	False	3.762083	2	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Abfall	white4.bmp	Bob	lieh einem Freund in finanzieller Not Geld 	pos	c	Correct	1.945979	2	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Hässlich	white4.bmp	Bob	klaute Büroartikel von seiner Arbeit	neg	u	Correct	1.265039	2	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Abfall	white4.bmp	Bob	opferte eine beträchtliche Zeit für ehrenamtlichen Unterricht von benachteiligten Schülern in Mathe und Englisch	pos	c	Correct	2.920020	2	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Gestank	white4.bmp	Bob	schloss die Haustür eines Nachbarn, als dieser sie aus Versehen aufgelassen hatte	pos	c	Correct	3.131498	2	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Abfall	white4.bmp	Bob	erschreckte eine Frau, die alleine eine dunkle Straße entlang ging	neg	u	Correct	2.132899	2	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Hässlich	white4.bmp	Bob	reichte ein Unterrichtsprojekt eines anderen unter seinem Namen ein	neg	u	Correct	3.669498	2	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Schmerz	white4.bmp	Bob	trickste eine Hausfrau aus, indem sie Geld für eine Magazinbestellung bezahlte, welche es gar nicht gab	neg	u	Correct	2.527685	2	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Gestank	white4.bmp	Bob	schoss ein Reh außerhalb der Jagdsaison	neg	u	Correct	2.109558	2	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Tod	white4.bmp	Bob	machte die Gitarre seines Freundes kaputt, weil er sauer war	neg	u	Correct	3.347066	2	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	﻿Leiche	white4.bmp	Bob	ließ den Herd an, als er das Haus verließ	neg	u	Correct	1.903563	2	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Gestank	white4.bmp	Bob	half Freunden beim Umzug in das neue Haus	pos	c	Correct	1.544455	2	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Schmerz	white4.bmp	Bob	erzählte eine Lüge über seinen Freund	neg	u	Correct	1.494859	2	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Verletzung	white4.bmp	Bob	fuhr einen Hund auf der Straße an und fuhr weiter, ohne dem Besitzer Bescheid zu sagen	neg	u	Correct	3.785046	2	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Abfall	white4.bmp	Bob	kämpfte gegen ein diskriminierendes Gesetz, welches es Minderheiten erschwerte Wohnungen zu mieten	pos	c	Correct	4.960419	2	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Hässlich	white4.bmp	Bob	überfuhr einen Hund, als er zu schnell durch ein Wohngebiet fuhr	neg	u	Correct	1.696070	2	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Verletzung	white4.bmp	Bob	ließ jemand anderen eine Hausarbeit für sich schreiben	neg	u	Correct	2.505623	2	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	﻿Leiche	white4.bmp	Bob	schenkt die besten Geschenke zu Weihnachten	pos	c	Correct	3.033643	2	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Krieg	white4.bmp	Bob	weigerte sich die Zigarette auszumachen, obwohl ihn mehrere Leute in einem vollen Bus darum baten	neg	u	Correct	2.432635	2	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Gestank	white4.bmp	Bob	parkte sein Auto auf einem Behindertenparkplatz	neg	u	Correct	2.445127	2	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Hässlich	white4.bmp	Bob	passte auf die Haustiere seines Nachbarns auf, während dieser weg war	pos	c	Correct	2.645714	2	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Krieg	white4.bmp	Bob	half einem Kind den Weg nach Hause zu finden, nachdem sich dieses verlaufen hatte	pos	c	Correct	1.561371	2	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Verletzung	white4.bmp	Bob	beharrte, dass er ein Ticket für einen Sitzplatz bei einem Basketballspiel habe, obwohl er wusste, dass der Sitz nicht wirklich seiner war 	neg	u	Correct	3.681841	2	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	﻿Leiche	white4.bmp	Bob	wurde ehrenamtlich Basketballtrainer in einem Kinderheim	pos	c	Correct	1.689985	2	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Hölle	white4.bmp	Bob	bat einem Unbekannten während eines Platzregens an, sich den Regenschirm mit ihm zu teilen	pos	c	Correct	3.704944	2	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Gestank	white4.bmp	Bob	macht alle schlecht, die in einer Unterhaltung nicht seiner Meinung sind	neg	u	Correct	2.570412	2	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Abfall	white4.bmp	Bob	war Zeuge eines Autounfalls, aber meldete diesen nicht	neg	u	Correct	2.333232	2	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	﻿Leiche	white4.bmp	Bob	arbeitet einen Tag in der Woche ehrenamtlich in einer Kindertagesstätte	pos	c	Correct	2.062803	2	2	pos	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Krieg	white4.bmp	Bob	schreit seine Frau ständig in der Öffentlichkeit an	neg	u	Correct	2.005121	2	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Hölle	white4.bmp	Bob	benutzte Essensgutscheine, die für jemand anderes bereitgestellt worden waren 	neg	u	Correct	3.249064	2	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	﻿Leiche	white4.bmp	Bob	wurde sein Führerschein abgenommen, weil er betrunken Auto fuhr	neg	u	Correct	2.459503	2	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Spinne	white4.bmp	Bob	﻿raste zerstreut über eine rote Ampel an einer Kreuzung und knallte in die Seite eines Autos	neg	u	Correct	2.775531	2	2	neg	methexp32	2018-01-31_17.03.37.560000
110	Cologne	Hölle	white4.bmp	Bob	half seiner Frau ein großes Gemüsebeet im Garten anzulegen	pos	c	Correct	2.467786	2	2	pos	methexp32	2018-01-31_17.03.37.560000
