ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
135	Cologne	Abfall	white1.bmp	Bob	stahl die Handtasche einer älteren Frau, die sie im Bus abgestellt hatte	neg	u	Correct	4.107446	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Krieg	white1.bmp	Bob	brach einen Spind auf und stahl Skiausrüstung im Wert von 400 €	neg	u	Correct	4.763627	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Hölle	white1.bmp	Bob	fuhr mit seinem Fahrrad jeden Tag zur Arbeit um die Umweltverschmutzung und den Benzinverbrauch zu verringern	pos	c	Correct	5.671697	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Tod	white1.bmp	Bob	ließ kleine Kinder in seinem Obstgarten spielen, weil kein Park in der Nähe war	pos	c	Correct	4.917904	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Abfall	white1.bmp	Bob	reparierte einen quietschenden Schaukelstuhl für einen Freund auf dem Land	pos	c	Correct	4.592163	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Spinne	white1.bmp	Bob	sagt immer guten Morgen mit einem großen Lächeln im Gesicht	pos	c	Correct	3.134741	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Verletzung	white1.bmp	Bob	kämpfte gegen ein diskriminierendes Gesetz, welches es Minderheiten erschwerte Wohnungen zu mieten	pos	c	Correct	5.688222	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Verletzung	white1.bmp	Bob	hielt an um einem Autofahrer zu helfen, dessen Auto während eines Schneesturms liegen geblieben war	pos	c	Correct	5.236926	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Krieg	white1.bmp	Bob	schreit seine Frau ständig in der Öffentlichkeit an	neg	u	Correct	4.043960	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Tod	white1.bmp	Bob	bedrohte einige Menschen mit einem Gewehr, weil sie unerlaubt sein Grundstück betreten hatten.	neg	u	Correct	5.002763	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Hässlich	white1.bmp	Bob	half seinem Vater auf die jüngeren Schwestern und Brüder aufzupassen, während seine Mutter im Krankenhaus war	pos	c	Correct	9.062160	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Hölle	white1.bmp	Bob	repariert über das Wochenende das Fahrrad eines Kindes	pos	c	Correct	4.470177	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Verletzung	white1.bmp	Bob	meldete einer Ski-Patrouille, dass sein Freund nicht rechtzeitig von einer Skitour im Gelände zurückgekehrt war	pos	c	Correct	8.635605	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Gestank	white1.bmp	Bob	schlug sein Kind, weil es ein Glas Milch verschüttet hatte	neg	u	Correct	4.265079	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Gestank	white1.bmp	Bob	schrieb Briefe und sendete Lesematerial an Verurteilte in einem Gefängnis	pos	c	Correct	7.144570	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Abfall	white1.bmp	Bob	drehte das Radio mitten in der Nacht auf einem Campingplatz  auf volle Lautstärke	neg	u	Correct	4.762477	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	﻿Leiche	white1.bmp	Bob	klaute Kleidung aus Waschmaschinen im Waschsalon	neg	u	Correct	3.680478	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	﻿Leiche	white1.bmp	Bob	adoptierte kleine Kinder und erzog sie, als ob es seine eigenen Kinder gewesen wären	pos	c	Correct	10.619725	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Abfall	white1.bmp	Bob	schrie eine Bedienung an zu langsam zu sein	neg	u	Correct	7.413172	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Spinne	white1.bmp	Bob	ignorierte einen Unfall mit Fahrerflucht, bei dem eine Person aus dem Auto geschleudert worden war	neg	u	Correct	4.731888	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Verletzung	white1.bmp	Bob	bezahlte einen Mann dafür seine Frau zu beobachten	neg	u	Correct	3.880624	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Hölle	white1.bmp	Bob	meldete nicht bei der Polizei, dass ein Nachbar seine Frau schlug	neg	u	Correct	6.299120	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Hässlich	white1.bmp	Bob	fuhr unter Alkoholeinfluss in ein geparktes Auto 	neg	u	Correct	2.838440	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Gestank	white1.bmp	Bob	klaute Büroartikel von seiner Arbeit	neg	u	Correct	2.507567	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Spinne	white1.bmp	Bob	kaufte Artikel in einem Discounter und gab sie in einem anderen Laden mit höheren Preisen für Rückgeld zurück	neg	u	Correct	8.587412	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Schmerz	white1.bmp	Bob	rettete ein Kind vor einem näherkommenden Auto	pos	c	Correct	4.511905	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Krieg	white1.bmp	Bob	arbeitet einen Tag in der Woche ehrenamtlich in einer Kindertagesstätte	pos	c	Correct	5.303472	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Hölle	white1.bmp	Bob	half einem Freund für einen Test zu lernen	pos	c	Correct	3.590198	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Krieg	white1.bmp	Bob	stand an einer Straßenecke und beleidigte Menschen, die an der Ecke vorbei liefen	neg	u	Correct	8.267791	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Krieg	white1.bmp	Bob	drängelte sich an einer Tankstelle vor	neg	u	Correct	2.805001	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Abfall	white1.bmp	Bob	tat so, als ob er die Bitte einer Frau nicht hören würde, ihr beim Hochheben ihres Kinderwagens an einer hohen Bordsteinkante zu helfen	neg	u	Correct	9.837113	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Hässlich	white1.bmp	Bob	nahm eine Familie bei sich auf, die ihr Zuhause durch einen Brand verloren hatte	pos	c	Correct	3.814928	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Abfall	white1.bmp	Bob	half seinem Freund sein Haus zu restaurieren, damit dieser seiner Familie ein besseres Zuhause bieten konnte	pos	c	Correct	4.778819	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Schmerz	white1.bmp	Bob	wurde sein Führerschein abgenommen, weil er betrunken Auto fuhr	neg	u	Correct	3.606597	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	﻿Leiche	white1.bmp	Bob	schickte seiner Mutter zum Muttertag Blumen	pos	c	Correct	2.839491	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Abfall	white1.bmp	Bob	half bei einem Bewegungsprogramm für behinderte Kinder	pos	c	Correct	4.043709	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Gestank	white1.bmp	Bob	betrank sich und beleidigte jeden auf einer Cocktailparty	neg	u	Correct	3.865338	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Spinne	white1.bmp	Bob	half Freunden beim Umzug in das neue Haus	pos	c	Correct	2.392237	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Gestank	white1.bmp	Bob	schoss ein Reh außerhalb der Jagdsaison	neg	u	Correct	4.247403	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Abfall	white1.bmp	Bob	liest einem blinden Freund regelmäßig vor	pos	c	Correct	3.215243	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Tod	white1.bmp	Bob	wurde wegen des Verkaufes von Heroin an Teenager verhaftet	neg	u	Correct	4.702872	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Hässlich	white1.bmp	Bob	machte lautstark rassistische Äußerungen gegenüber seinen Freunden in einer Bar	neg	u	Correct	3.916108	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	﻿Leiche	white1.bmp	Bob	benutzte Essensgutscheine, die für jemand anderes bereitgestellt worden waren 	neg	u	Correct	4.534854	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Krieg	white1.bmp	Bob	sagt denen, die ihm nahe stehen, dass er sie liebt	pos	c	Correct	7.266879	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Tod	white1.bmp	Bob	passte auf die Haustiere seines Nachbarns auf, während dieser weg war	pos	c	Correct	3.788365	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Schmerz	white1.bmp	Bob	beleidigte einen Mann, der nach der Richtung zur nächsten Post fragte	neg	u	Correct	6.041242	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Spinne	white1.bmp	Bob	trat seinen Hund, als dieser übrigen Käse von der Tischkante aß	neg	u	Correct	4.900404	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Spinne	white1.bmp	Bob	half ehrenamtlich älteren Menschen, ihre Gärten aufzuräumen und ihre Häuser zu streichen	pos	c	Correct	5.161511	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Hölle	white1.bmp	Bob	bat einem Unbekannten während eines Platzregens an, sich den Regenschirm mit ihm zu teilen	pos	c	Correct	7.073468	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	﻿Leiche	white1.bmp	Bob	ist leise, wenn Kinder schlafen	pos	c	Correct	3.700053	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	﻿Leiche	white1.bmp	Bob	lachte, als ein Kind von einem Baum fiel	neg	u	Correct	3.530494	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Hölle	white1.bmp	Bob	fand eine gute Armbanduhr im Park und verkaufte sie	neg	u	Correct	5.691655	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Schmerz	white1.bmp	Bob	meldete sich freiwillig, um in einer Tagesklinik zu arbeiten	pos	c	Correct	4.602300	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Gestank	white1.bmp	Bob	ging ins Krankenhaus, um seine Nachbarn zu besuchen	pos	c	Correct	4.082814	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Krieg	white1.bmp	Bob	ist ein Lesespezialist, der ehrenamtlich Leseunterricht erteilt	pos	c	Correct	4.079001	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Tod	white1.bmp	Bob	stahl Geld und Schmuck von Verwandten, bei denen er wohnte	neg	u	Correct	3.262884	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Abfall	white1.bmp	Bob	erklärte einem Fahrer, der die Orientierung verloren hatte, den Weg	pos	c	Correct	4.977068	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Abfall	white1.bmp	Bob	fuhr mit seinem Auto mit 110 km/h durch ein Wohngebiet um seine Freundin zu beeindrucken	neg	u	Correct	5.258806	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Tod	white1.bmp	Bob	hilft seinen Nachbarn bei der Gartenarbeit	pos	c	Correct	5.939035	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Hölle	white1.bmp	Bob	parkte sein Auto auf einem Behindertenparkplatz	neg	u	Correct	2.555616	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Gestank	white1.bmp	Bob	verfasste ein Manuskript für einen Freund	pos	c	Correct	4.595400	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Schmerz	white1.bmp	Bob	half einem Freund bei dessen Umzug in eine Wohnung	pos	c	Correct	6.317912	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Hölle	white1.bmp	Bob	zapfte Benzin von einem parkenden Auto ab	neg	u	Correct	2.710165	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Hässlich	white1.bmp	Bob	verunstaltete einen großen Felsen in einem öffentlichen Park mit Sprühfarbe	neg	u	Correct	6.733622	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Schmerz	white1.bmp	Bob	nahm einen Parkplatz weg, indem er von hinten hinein fuhr, während jemand anderes gerade versuchte rückwärts einzuparken	neg	u	Correct	6.435896	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Hässlich	white1.bmp	Bob	half einem Nachbarskind ein Bild zu malen	pos	c	Correct	2.817932	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	﻿Leiche	white1.bmp	Bob	trickste eine Hausfrau aus, indem sie Geld für eine Magazinbestellung bezahlte, welche es gar nicht gab	neg	u	Correct	6.070859	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Schmerz	white1.bmp	Bob	drehte die Musik mitten in der Nacht laut auf	neg	u	Correct	3.607880	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Hässlich	white1.bmp	Bob	schmiss Mieter aus der Wohnung, die einen Monat mit der Miete zu spät dran waren	neg	u	Correct	5.346785	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Gestank	white1.bmp	Bob	half seiner Frau nach einem Abendessen mit Freunden das Geschirr zu spülen	pos	c	Correct	6.873357	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Schmerz	white1.bmp	Bob	hielt auf seinem Nachhauseweg von der Arbeit an, um ein Brot für das Abendessen zu kaufen	pos	c	Correct	10.152365	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Verletzung	white1.bmp	Bob	erschoss einen Singvogel mit seinem Gewehr	neg	u	Correct	2.964780	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Spinne	white1.bmp	Bob	nahm einen Anhalter bis zu einer Unterkunft mit	pos	c	Correct	4.263351	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	﻿Leiche	white1.bmp	Bob	raubte einen Supermarkt aus	neg	u	Correct	3.119005	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Spinne	white1.bmp	Bob	verkaufte ein Auto mit kaputtem Motor an ein unwissendes Paar für 400 €	neg	u	Correct	4.333422	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Tod	white1.bmp	Bob	arbeitete unter falschem Firmennamen und ließ Leute im Voraus für Arbeiten bezahlen, die er gar nicht zu machen plante	neg	u	Correct	10.909043	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Gestank	white1.bmp	Bob	ließ den Herd an, als er das Haus verließ	neg	u	Correct	4.393396	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Gestank	white1.bmp	Bob	verbrachte mehrere Stunden in der Woche damit, Straffällige zu beraten	pos	c	Correct	5.252663	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Tod	white1.bmp	Bob	schlief am Steuer ein und knallte in ein entgegenkommendes Auto	neg	u	Correct	3.589950	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Verletzung	white1.bmp	Bob	reichte ein Unterrichtsprojekt eines anderen unter seinem Namen ein	neg	u	Correct	7.772601	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Hässlich	white1.bmp	Bob	half ein neues Dach auf das Nachbarhaus zu decken	pos	c	Correct	3.707917	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Tod	white1.bmp	Bob	kaufte einer Freundin eine Topfpflanze zum Valentinstag	pos	c	Correct	3.378512	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Verletzung	white1.bmp	Bob	rauchte absichtlich, obwohl er im Nichtraucherbereich des Theaters war	neg	u	Correct	4.746966	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Schmerz	white1.bmp	Bob	beharrte, dass er ein Ticket für einen Sitzplatz bei einem Basketballspiel habe, obwohl er wusste, dass der Sitz nicht wirklich seiner war 	neg	u	Correct	9.800005	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Krieg	white1.bmp	Bob	kaufte Lebensmittel für eine ältere Frau von nebenan, die krank war	pos	c	Correct	4.984245	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Verletzung	white1.bmp	Bob	machte seinen Sitz für eine ältere Person im Bus frei	pos	c	Correct	3.330371	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Tod	white1.bmp	Bob	arbeitet ehrenamtlich in der Suppenküche	pos	c	Correct	2.686331	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Verletzung	white1.bmp	Bob	schummelte in einer Klausur, die zuhause bearbeitet werden sollte	neg	u	Correct	8.122587	1	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	﻿Leiche	white1.bmp	Bob	half einem jungen Kind das Alphabet zu lernen	pos	c	Correct	2.818961	1	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Welpe	white1.bmp	Bob	veranstaltete eine Überraschungsparty zum Geburtstag seines Vaters	pos	c	False	4.097458	2	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Freund	white1.bmp	Bob	machte die Gitarre seines Freundes kaputt, weil er sauer war	neg	c	Correct	3.185759	2	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Kuss	white1.bmp	Bob	opferte eine beträchtliche Zeit für ehrenamtlichen Unterricht von benachteiligten Schülern in Mathe und Englisch	pos	u	Correct	4.551875	2	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Freund	white1.bmp	Bob	half seiner Mutter während seines freien Tages im Haus	pos	u	Correct	4.465730	2	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Welpe	white1.bmp	Bob	sagte einer Frau, dass sie ihre Brieftasche fallen gelassen hatte	pos	u	Correct	5.796781	2	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	﻿Blume	white1.bmp	Bob	wurde verhaftet weil er mit 500 € gefälschtem Geld bezahlte	neg	c	Correct	5.655048	2	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Glücklich	white1.bmp	Bob	wurde sehr wütend und bedrohte zwei Kinder, die nahe seines Hauses Insekten sammelten	neg	c	Correct	3.639217	2	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	﻿Blume	white1.bmp	Bob	gab 20 € an eine Hilfsorganisation	pos	u	Correct	2.677936	2	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Glücklich	white1.bmp	Bob	verlangte zu viel Geld von Kunden, die Benzin an einer Tankstelle kauften	neg	c	Correct	4.243193	2	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Hübsch	white1.bmp	Bob	verängstigte ein paar kleine Kinder auf ihren Fahrrädern, indem er drohte sie zu überfahren	neg	c	Correct	4.123249	2	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Freund	white1.bmp	Bob	fertigte einen Lampenschirm aus Buntglas als Hochzeitsgeschenk für seine Schwester an	pos	u	Correct	4.814633	2	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Hübsch	white1.bmp	Bob	ließ jemand anderen eine Hausarbeit für sich schreiben	neg	c	Correct	4.097264	2	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Party	white1.bmp	Bob	erschreckte eine Frau, die alleine eine dunkle Straße entlang ging	neg	c	Correct	3.955001	2	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Hübsch	white1.bmp	Bob	kocht ein leckeres Abendessen für seine Freunde	pos	u	Correct	4.007370	2	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Welpe	white1.bmp	Bob	machte einem Freund das Leben schwer, indem er ablenkende und irrelevante Fragen stellte	neg	c	Correct	2.399810	2	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Freund	white1.bmp	Bob	meldete sich bei der Arbeit krank als es ihm gut ging	neg	c	Correct	2.995970	2	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Hübsch	white1.bmp	Bob	weigerte sich einem Freund ein Buch auszuleihen, welches dieser für eine Hausarbeit brauchte	neg	c	Correct	5.379918	2	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Party	white1.bmp	Bob	gibt all seinen Freunden in der Bar ein Getränk aus	pos	u	Correct	3.827452	2	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Lächeln	white1.bmp	Bob	macht Anhänger von Minderheiten, die er kennt, herunter 	neg	c	Correct	5.142336	2	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Party	white1.bmp	Bob	weigerte sich eine Petition für die Verbesserung eines Spielplatzes für Schulkinder zu unterschreiben	neg	c	Correct	8.927788	2	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Kuss	white1.bmp	Bob	verbeulte ein anderes Auto auf dem Parkplatz und weigerte sich seinen Namen zu hinterlassen	neg	c	Correct	4.778296	2	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Welpe	white1.bmp	Bob	kaufte auf der Kirmes einem Nachbarskind einen Ballon 	pos	u	Correct	5.010526	2	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Freund	white1.bmp	Bob	überzeugte seinen Boss einen Angestellten zu feuern, weil dieser zu spät zur Arbeit kam	neg	c	Correct	4.744002	2	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Glücklich	white1.bmp	Bob	verließ ein Restaurant, ohne die Rechnung zu bezahlen	neg	c	Correct	3.018071	2	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	﻿Blume	white1.bmp	Bob	drängelte sich an der Warteschlange eines Kinos vor	neg	c	Correct	3.335429	2	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Geschenk	white1.bmp	Bob	fuhr einen Hund auf der Straße an und fuhr weiter, ohne dem Besitzer Bescheid zu sagen	neg	c	Correct	3.755885	2	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Glücklich	white1.bmp	Bob	spendete 200 € an das lokales Gymnasium	pos	u	Correct	2.839503	2	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Geschenk	white1.bmp	Bob	fuhr mit seinem Auto über ein Kinderfahrrad	neg	c	Correct	2.691260	2	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	﻿Blume	white1.bmp	Bob	kaufte eine alte Gitarre und reparierte sie für seinen Cousin	pos	u	Correct	4.921975	2	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Lächeln	white1.bmp	Bob	hob kleine Küken auf, die aus einem Nest gefallen waren und ernährte sie, bis sie erwachsen waren	pos	u	Correct	9.172722	2	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Party	white1.bmp	Bob	spendete Blut beim Roten Kreuz	pos	u	Correct	2.162059	2	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Party	white1.bmp	Bob	﻿raste zerstreut über eine rote Ampel an einer Kreuzung und knallte in die Seite eines Autos	neg	c	Correct	6.179311	2	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Kuss	white1.bmp	Bob	liest seinen Kindern aus Alice im Wunderland vor bevor sie ins Bett gehen	pos	u	Correct	3.963472	2	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Freund	white1.bmp	Bob	verspottete seine Freundin auf einer Party	neg	c	Correct	2.608579	2	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Kätzchen	white1.bmp	Bob	schlug einer Frau die Einkaufstüte aus den Armen, als er die Straße runter rannte	neg	c	Correct	3.940197	2	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Lächeln	white1.bmp	Bob	﻿leistete erste Hilfe für das Opfer eines Unfalles mit Fahrerflucht bis der Krankenwagen kam	pos	u	Correct	9.464793	2	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Lächeln	white1.bmp	Bob	macht alle schlecht, die in einer Unterhaltung nicht seiner Meinung sind	neg	c	Correct	4.175492	2	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	﻿Blume	white1.bmp	Bob	vergisst nicht, jeden morgen die Vögel zu füttern	pos	u	Correct	4.934004	2	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	﻿Blume	white1.bmp	Bob	betrank sich und schubste ein siebenjähriges Mädchen	neg	c	Correct	4.103950	2	1	neg	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Welpe	white1.bmp	Bob	half einer Tafel an Weihnachten, Weihnachtsgänse an bedürftige Familien zu verteilen	pos	u	Correct	4.416960	2	1	pos	methexp32	2018-02-05_14.46.08.561000
135	Cologne	Glücklich	white1.bmp	Bob	kaufte seinen Eltern zum 25. Hochzeitstag Flugtickets für einen Ausflug nach Hawaii	pos	u	Correct	4.821197	2	1	pos	methexp32	2018-02-05_14.46.08.561000
