ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
137	Cologne	Welpe	white2.bmp	Bob	schlief am Steuer ein und knallte in ein entgegenkommendes Auto	neg	c	Correct	3.234294	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Hübsch	white2.bmp	Bob	verunstaltete einen großen Felsen in einem öffentlichen Park mit Sprühfarbe	neg	c	Correct	3.907262	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Welpe	white2.bmp	Bob	schrieb Briefe an einen Bundestagsabgeordneten, der sich für Gleichberechtigung einsetzte	pos	u	Correct	4.065094	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Kuss	white2.bmp	Bob	meldete nicht bei der Polizei, dass ein Nachbar seine Frau schlug	neg	c	Correct	4.664755	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Kuss	white2.bmp	Bob	schoss ein Reh außerhalb der Jagdsaison	neg	u	False	2.036735	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Lächeln	white2.bmp	Bob	hat zwei Jahre in den Slums von Chicago verbracht und dort freiwillig als medizinischer Assistent gearbeitet	pos	u	Correct	4.277579	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Glücklich	white2.bmp	Bob	schlug sein Kind, weil es ein Glas Milch verschüttet hatte	neg	c	Correct	3.359024	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Glücklich	white2.bmp	Bob	klaute Büroartikel von seiner Arbeit	neg	c	Correct	2.593176	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Lächeln	white2.bmp	Bob	hielt an um einem Autofahrer zu helfen, dessen Auto während eines Schneesturms liegen geblieben war	pos	u	Correct	3.538471	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Hübsch	white2.bmp	Bob	passte auf die Haustiere seines Nachbarns auf, während dieser weg war	pos	u	Correct	2.631256	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Glücklich	white2.bmp	Bob	wurde wegen des Verkaufes von Heroin an Teenager verhaftet	neg	c	Correct	3.550505	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Glücklich	white2.bmp	Bob	verängstigte ein paar kleine Kinder auf ihren Fahrrädern, indem er drohte sie zu überfahren	neg	c	Correct	4.280075	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Party	white2.bmp	Bob	half ehrenamtlich älteren Menschen, ihre Gärten aufzuräumen und ihre Häuser zu streichen	pos	u	Correct	2.856720	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Geschenk	white2.bmp	Bob	schrie einen achtjährigen Jungen an, der mit seinem Fahrrad auf dem Bürgersteig fuhr	neg	c	Correct	3.548497	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Freund	white2.bmp	Bob	baute ein Bücherregal für seine neue Wohnung	pos	u	Correct	2.125564	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Kuss	white2.bmp	Bob	liest einem blinden Freund regelmäßig vor	pos	u	Correct	2.322236	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Party	white2.bmp	Bob	verspottete einen liegengebliebenen Autofahrer während eines Regensturms	neg	c	Correct	3.333420	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Geschenk	white2.bmp	Bob	schreit seine Frau ständig in der Öffentlichkeit an	neg	c	Correct	4.262785	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Party	white2.bmp	Bob	wurde festgenommen, als er versuchte Süßigkeiten aus einem Kiosk zu stehlen	neg	c	Correct	2.629810	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Hübsch	white2.bmp	Bob	schloss die Haustür eines Nachbarn, als dieser sie aus Versehen aufgelassen hatte	pos	u	Correct	5.171815	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Party	white2.bmp	Bob	ruft den Tierschutz an, als er ein verletztes Tier bemerkt	pos	u	Correct	2.002293	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	﻿Blume	white2.bmp	Bob	hob kleine Küken auf, die aus einem Nest gefallen waren und ernährte sie, bis sie erwachsen waren	pos	u	Correct	2.589271	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Freund	white2.bmp	Bob	drängelte sich an der Warteschlange eines Kinos vor	neg	c	Correct	2.045687	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Hübsch	white2.bmp	Bob	machte einem Freund das Leben schwer, indem er ablenkende und irrelevante Fragen stellte	neg	c	Correct	4.481060	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Lächeln	white2.bmp	Bob	fuhr mit seinem Auto über ein Kinderfahrrad	neg	c	Correct	2.648752	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	﻿Blume	white2.bmp	Bob	ließ den Herd an, als er das Haus verließ	neg	c	Correct	2.549541	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Lächeln	white2.bmp	Bob	stand an einer Straßenecke und beleidigte Menschen, die an der Ecke vorbei liefen	neg	c	Correct	2.811871	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Party	white2.bmp	Bob	schummelte in einer Klausur, die zuhause bearbeitet werden sollte	neg	c	Correct	2.478996	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Hübsch	white2.bmp	Bob	fertigte einen Lampenschirm aus Buntglas als Hochzeitsgeschenk für seine Schwester an	pos	u	Correct	2.881179	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Party	white2.bmp	Bob	sagt denen, die ihm nahe stehen, dass er sie liebt	pos	u	Correct	2.365455	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Freund	white2.bmp	Bob	war Zeuge eines Autounfalls, aber meldete diesen nicht	neg	c	Correct	2.316152	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Hübsch	white2.bmp	Bob	stahl Geld und Schmuck von Verwandten, bei denen er wohnte	neg	c	Correct	2.448957	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Kätzchen	white2.bmp	Bob	weigerte sich seinem Kind zu helfen, dessen Fahrrad zu reparieren	neg	c	Correct	3.476001	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Geschenk	white2.bmp	Bob	meldete sich freiwillig, um in einer Tagesklinik zu arbeiten	pos	u	Correct	2.212723	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	﻿Blume	white2.bmp	Bob	benutzte Essensgutscheine, die für jemand anderes bereitgestellt worden waren 	neg	c	Correct	2.913865	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Welpe	white2.bmp	Bob	machte lautstark rassistische Äußerungen gegenüber seinen Freunden in einer Bar	neg	c	Correct	3.206716	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Kätzchen	white2.bmp	Bob	hielt auf seinem Nachhauseweg von der Arbeit an, um ein Brot für das Abendessen zu kaufen	pos	u	Correct	3.060236	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Party	white2.bmp	Bob	half Freunden beim Umzug in das neue Haus	pos	u	Correct	1.954876	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Welpe	white2.bmp	Bob	weigerte sich einem Freund ein Buch auszuleihen, welches dieser für eine Hausarbeit brauchte	neg	c	Correct	3.077398	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Freund	white2.bmp	Bob	kaufte auf der Kirmes einem Nachbarskind einen Ballon 	pos	u	Correct	3.510239	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Welpe	white2.bmp	Bob	macht Anhänger von Minderheiten, die er kennt, herunter 	neg	c	Correct	5.955618	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Party	white2.bmp	Bob	erzählte eine Lüge über seinen Freund	neg	c	Correct	1.891504	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Geschenk	white2.bmp	Bob	half einem Freund schwimmen zu lernen	pos	u	Correct	1.302556	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Kätzchen	white2.bmp	Bob	fand ein teures Portemonnaie auf der Straße und inserierte eine Anzeige in der Zeitung, um den Besitzer zu finden	pos	u	Correct	4.003214	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Lächeln	white2.bmp	Bob	fuhr einen Hund auf der Straße an und fuhr weiter, ohne dem Besitzer Bescheid zu sagen	neg	c	Correct	2.882267	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Kätzchen	white2.bmp	Bob	﻿raste zerstreut über eine rote Ampel an einer Kreuzung und knallte in die Seite eines Autos	neg	c	Correct	3.500859	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Kätzchen	white2.bmp	Bob	wurde für das Angreifen seiner Frau inhaftiert	neg	c	Correct	2.630987	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Geschenk	white2.bmp	Bob	tat so, als ob er die Bitte einer Frau nicht hören würde, ihr beim Hochheben ihres Kinderwagens an einer hohen Bordsteinkante zu helfen	neg	c	Correct	5.188913	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Kuss	white2.bmp	Bob	half nebenliegenden Campern das Zelt aufzubauen	pos	u	Correct	2.710269	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	﻿Blume	white2.bmp	Bob	zapfte Benzin von einem parkenden Auto ab	neg	c	Correct	2.213925	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Lächeln	white2.bmp	Bob	fuhr eine weite Strecke um seine Eltern zu besuchen	pos	u	Correct	3.584109	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Freund	white2.bmp	Bob	half seinem Freund sein Haus zu restaurieren, damit dieser seiner Familie ein besseres Zuhause bieten konnte	pos	u	Correct	4.103502	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Kuss	white2.bmp	Bob	vergisst nicht, jeden morgen die Vögel zu füttern	pos	u	Correct	4.050752	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Lächeln	white2.bmp	Bob	fuhr auf den Seitenstreifen der Autobahn, um einem Fahrer zu helfen, dessen Auto liegengeblieben war	pos	u	Correct	3.349286	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	﻿Blume	white2.bmp	Bob	sagt immer guten Morgen mit einem großen Lächeln im Gesicht	pos	u	Correct	2.766303	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Lächeln	white2.bmp	Bob	beharrte, dass er ein Ticket für einen Sitzplatz bei einem Basketballspiel habe, obwohl er wusste, dass der Sitz nicht wirklich seiner war 	neg	c	Correct	5.706998	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Welpe	white2.bmp	Bob	half seiner Mutter während seines freien Tages im Haus	pos	u	Correct	2.514126	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Kuss	white2.bmp	Bob	schummelte während eines Pokerspiels	neg	c	Correct	3.576091	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	﻿Blume	white2.bmp	Bob	gab 20 € an eine Hilfsorganisation	pos	u	Correct	1.532094	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Freund	white2.bmp	Bob	schickte seiner Mutter zum Muttertag Blumen	pos	u	Correct	2.868198	1	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Kätzchen	white2.bmp	Bob	wurde sein Führerschein abgenommen, weil er betrunken Auto fuhr	neg	c	Correct	2.487155	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Freund	white2.bmp	Bob	fand eine gute Armbanduhr im Park und verkaufte sie	neg	c	Correct	3.468419	1	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Krieg	white2.bmp	Bob	musste 500 € Strafe zahlen, weil er seinen Müll in einem Nationalpark auf den Boden warf	neg	c	False	4.123922	2	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	﻿Leiche	white2.bmp	Bob	opferte eine beträchtliche Zeit für ehrenamtlichen Unterricht von benachteiligten Schülern in Mathe und Englisch	pos	c	Correct	3.195011	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Spinne	white2.bmp	Bob	nahm einen Anhalter bis zu einer Unterkunft mit	pos	c	Correct	2.915815	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Tod	white2.bmp	Bob	vermied den Kontakt mit anderen Leuten, um sie nicht mit seiner Erkältung anzustecken	pos	c	Correct	4.230123	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Spinne	white2.bmp	Bob	klaute ein Buch von dem Buchladen der Universität	neg	u	Correct	2.230059	2	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	﻿Leiche	white2.bmp	Bob	ist leise, wenn Kinder schlafen	pos	c	Correct	2.324831	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Hässlich	white2.bmp	Bob	verfasste ein Manuskript für einen Freund	pos	c	Correct	1.663923	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Verletzung	white2.bmp	Bob	flog nach einem Semester von der Universität	neg	u	Correct	1.893872	2	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Abfall	white2.bmp	Bob	erschreckte eine Frau, die alleine eine dunkle Straße entlang ging	neg	u	Correct	2.335192	2	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Hässlich	white2.bmp	Bob	half seiner Frau ein großes Gemüsebeet im Garten anzulegen	pos	c	Correct	1.258671	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Krieg	white2.bmp	Bob	verlangte zu viel Geld von Kunden, die Benzin an einer Tankstelle kauften	neg	c	False	1.545248	2	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Gestank	white2.bmp	Bob	kaufte Lebensmittel für eine ältere Frau von nebenan, die krank war	pos	c	Correct	2.752029	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Verletzung	white2.bmp	Bob	beleidigte einen Mann, der nach der Richtung zur nächsten Post fragte	neg	u	Correct	1.772089	2	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Tod	white2.bmp	Bob	half einem Freund bei dessen Umzug in eine Wohnung	pos	c	Correct	2.360961	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Verletzung	white2.bmp	Bob	bewahrt Dosen und Flaschen zum Recyceln auf	pos	c	Correct	3.169911	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Hölle	white2.bmp	Bob	verbeulte ein anderes Auto auf dem Parkplatz und weigerte sich seinen Namen zu hinterlassen	neg	u	Correct	3.419739	2	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Abfall	white2.bmp	Bob	ließ kleine Kinder in seinem Obstgarten spielen, weil kein Park in der Nähe war	pos	c	Correct	2.450682	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Schmerz	white2.bmp	Bob	half einem jungen Kind das Alphabet zu lernen	pos	c	Correct	0.950922	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Schmerz	white2.bmp	Bob	nahm einen Parkplatz weg, indem er von hinten hinein fuhr, während jemand anderes gerade versuchte rückwärts einzuparken	neg	u	Correct	1.618976	2	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Hässlich	white2.bmp	Bob	reichte eine Aufgabe auf der Arbeit rechtzeitig ein	pos	c	Correct	2.024915	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Schmerz	white2.bmp	Bob	verbrachte mehrere Stunden in der Woche damit, Straffällige zu beraten	pos	c	Correct	3.752874	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Spinne	white2.bmp	Bob	lieh einem Freund in finanzieller Not Geld 	pos	c	Correct	2.353200	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Krieg	white2.bmp	Bob	repariert über das Wochenende das Fahrrad eines Kindes	pos	c	Correct	1.643547	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Hässlich	white2.bmp	Bob	arbeitete unter falschem Firmennamen und ließ Leute im Voraus für Arbeiten bezahlen, die er gar nicht zu machen plante	neg	u	Correct	4.675214	2	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Krieg	white2.bmp	Bob	macht alle schlecht, die in einer Unterhaltung nicht seiner Meinung sind	neg	u	Correct	2.765422	2	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Hölle	white2.bmp	Bob	brach einen Spind auf und stahl Skiausrüstung im Wert von 400 €	neg	u	Correct	2.415512	2	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	﻿Leiche	white2.bmp	Bob	﻿leistete erste Hilfe für das Opfer eines Unfalles mit Fahrerflucht bis der Krankenwagen kam	pos	c	Correct	2.342195	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Verletzung	white2.bmp	Bob	trickste eine Hausfrau aus, indem sie Geld für eine Magazinbestellung bezahlte, welche es gar nicht gab	neg	u	Correct	1.752444	2	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Gestank	white2.bmp	Bob	machte eine Diät mit wenig Fett und verlor 10 Kilogramm	pos	c	Correct	2.472289	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Hölle	white2.bmp	Bob	half einem ausländischen Stundenten eine Wohnung zu finden	pos	c	Correct	1.547415	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Schmerz	white2.bmp	Bob	brachte Marihuana über die Grenze, um es an Schüler zu verkaufen	neg	u	Correct	1.581387	2	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Hölle	white2.bmp	Bob	spendete etwas seines Gehalts für Lebensmittel für eine benachteiligte Familie	pos	c	Correct	1.153659	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Tod	white2.bmp	Bob	sagt der Eigentümerin eines kleines Ladens, dass sie ihm zu viel Wechselgeld gegeben hat	pos	u	False	3.955633	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Hölle	white2.bmp	Bob	kaufte einer Freundin eine Topfpflanze zum Valentinstag	pos	c	Correct	2.994779	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	﻿Leiche	white2.bmp	Bob	bat einem Unbekannten während eines Platzregens an, sich den Regenschirm mit ihm zu teilen	pos	c	Correct	4.557627	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Gestank	white2.bmp	Bob	spendete Blut beim Roten Kreuz	pos	c	Correct	1.269441	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Krieg	white2.bmp	Bob	schrie seine Großmutter an, als diese ihm kein Geld leihen wollte	neg	u	Correct	2.250735	2	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	﻿Leiche	white2.bmp	Bob	ist ein Lesespezialist, der ehrenamtlich Leseunterricht erteilt	pos	c	Correct	2.401385	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Verletzung	white2.bmp	Bob	klaute ein teures Paar Sportschuhe aus einem Turnhallenspind	neg	u	Correct	1.764608	2	2	neg	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Verletzung	white2.bmp	Bob	wurde ehrenamtlich Basketballtrainer in einem Kinderheim	pos	c	Correct	1.959561	2	2	pos	methexp32	2018-02-05_15.16.24.065000
137	Cologne	Spinne	white2.bmp	Bob	machte die Gitarre seines Freundes kaputt, weil er sauer war	neg	u	Correct	2.694119	2	2	neg	methexp32	2018-02-05_15.16.24.065000
