ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
150	Cologne	﻿Leiche	white5.bmp	Bob	kaufte auf der Kirmes einem Nachbarskind einen Ballon 	pos	c	Correct	2.649169	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Schmerz	white5.bmp	Bob	warf auf einer Party einen Stuhl durchs Fenster	neg	u	Correct	2.316211	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Hässlich	white5.bmp	Bob	brachte einem Nachbarskind das Fahrradfahren bei	pos	c	Correct	1.896270	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Abfall	white5.bmp	Bob	half seinem Freund sein Haus zu restaurieren, damit dieser seiner Familie ein besseres Zuhause bieten konnte	pos	c	Correct	6.042630	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Spinne	white5.bmp	Bob	schrie seine Frau bösartig nach einer Auseinandersetzung über das Familieneinkommen an	neg	u	Correct	3.582121	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Hässlich	white5.bmp	Bob	verbringt oft Zeit in einem Altenheim und hilft dort aus	pos	c	Correct	2.111175	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Hölle	white5.bmp	Bob	erschreckte eine Frau, die alleine eine dunkle Straße entlang ging	neg	u	Correct	3.373126	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	﻿Leiche	white5.bmp	Bob	schlug sein Kind, weil es ein Glas Milch verschüttet hatte	neg	u	Correct	3.185024	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Tod	white5.bmp	Bob	verspottete seine Freundin auf einer Party	neg	u	Correct	1.573916	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Hässlich	white5.bmp	Bob	flog nach einem Semester von der Universität	neg	u	Correct	2.630405	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Hölle	white5.bmp	Bob	rettete ein Kind vor einem näherkommenden Auto	pos	c	Correct	1.957381	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Schmerz	white5.bmp	Bob	half seinem Vater auf die jüngeren Schwestern und Brüder aufzupassen, während seine Mutter im Krankenhaus war	pos	c	Correct	9.090221	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Krieg	white5.bmp	Bob	ruft den Tierschutz an, als er ein verletztes Tier bemerkt	pos	c	Correct	3.758351	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Spinne	white5.bmp	Bob	half einem ausländischen Stundenten eine Wohnung zu finden	pos	c	Correct	3.360440	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Schmerz	white5.bmp	Bob	kam nicht zu einem vorher vereinbarten Tennisspiel	neg	u	Correct	2.747493	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Abfall	white5.bmp	Bob	half einem Freund schwimmen zu lernen	pos	c	Correct	2.282725	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Schmerz	white5.bmp	Bob	ließ eine ältere Person in der Kassenschlange vor	pos	c	Correct	10.085685	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Spinne	white5.bmp	Bob	arbeitet ehrenamtlich in der Suppenküche	pos	c	Correct	1.508625	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Krieg	white5.bmp	Bob	sagte einer Frau, dass sie ihre Brieftasche fallen gelassen hatte	pos	c	Correct	2.780979	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Verletzung	white5.bmp	Bob	liest einem blinden Freund regelmäßig vor	pos	c	Correct	2.657486	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Hölle	white5.bmp	Bob	verkaufte ein Auto mit kaputtem Motor an ein unwissendes Paar für 400 €	neg	u	Correct	3.407610	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Schmerz	white5.bmp	Bob	schoss ein Reh außerhalb der Jagdsaison	neg	u	Correct	6.495386	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Gestank	white5.bmp	Bob	schummelte in einer Klausur, die zuhause bearbeitet werden sollte	neg	u	Correct	2.906463	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Hölle	white5.bmp	Bob	spendete 200 € an das lokales Gymnasium	pos	c	Correct	2.238466	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Verletzung	white5.bmp	Bob	beharrte, dass er ein Ticket für einen Sitzplatz bei einem Basketballspiel habe, obwohl er wusste, dass der Sitz nicht wirklich seiner war 	neg	u	Correct	6.080688	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Spinne	white5.bmp	Bob	wurde festgenommen, als er versuchte Süßigkeiten aus einem Kiosk zu stehlen	neg	u	Correct	4.297148	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Krieg	white5.bmp	Bob	meldete einer Ski-Patrouille, dass sein Freund nicht rechtzeitig von einer Skitour im Gelände zurückgekehrt war	pos	c	Correct	5.938472	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Tod	white5.bmp	Bob	verbrachte mehrere Stunden in der Woche damit, Straffällige zu beraten	pos	c	Correct	5.209343	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	﻿Leiche	white5.bmp	Bob	kaufte eine alte Gitarre und reparierte sie für seinen Cousin	pos	c	Correct	3.466622	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Abfall	white5.bmp	Bob	tat so, als ob er die Bitte einer Frau nicht hören würde, ihr beim Hochheben ihres Kinderwagens an einer hohen Bordsteinkante zu helfen	neg	u	Correct	5.666801	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Verletzung	white5.bmp	Bob	macht Anhänger von Minderheiten, die er kennt, herunter 	neg	u	Correct	3.611963	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Gestank	white5.bmp	Bob	opferte eine beträchtliche Zeit für ehrenamtlichen Unterricht von benachteiligten Schülern in Mathe und Englisch	pos	c	Correct	4.161642	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	﻿Leiche	white5.bmp	Bob	fuhr mit seinem Auto über ein Kinderfahrrad	neg	u	Correct	1.962041	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Krieg	white5.bmp	Bob	nahm einen Parkplatz weg, indem er von hinten hinein fuhr, während jemand anderes gerade versuchte rückwärts einzuparken	neg	u	Correct	5.251932	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Krieg	white5.bmp	Bob	ließ jemand anderen die Matheprüfung für sich schreiben	neg	u	Correct	4.097115	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Verletzung	white5.bmp	Bob	schmiss Mieter aus der Wohnung, die einen Monat mit der Miete zu spät dran waren	neg	u	Correct	4.044398	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Abfall	white5.bmp	Bob	brach einen Spind auf und stahl Skiausrüstung im Wert von 400 €	neg	u	Correct	4.241975	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	﻿Leiche	white5.bmp	Bob	vermied den Kontakt mit anderen Leuten, um sie nicht mit seiner Erkältung anzustecken	pos	c	Correct	3.407354	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Spinne	white5.bmp	Bob	fuhr mit seinem Auto mit 110 km/h durch ein Wohngebiet um seine Freundin zu beeindrucken	neg	u	Correct	3.276091	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Hölle	white5.bmp	Bob	trickste eine Hausfrau aus, indem sie Geld für eine Magazinbestellung bezahlte, welche es gar nicht gab	neg	u	Correct	11.744871	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Schmerz	white5.bmp	Bob	meldete sich bei der Arbeit krank als es ihm gut ging	neg	c	False	2.813114	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Hölle	white5.bmp	Bob	verspottete einen liegengebliebenen Autofahrer während eines Regensturms	neg	u	Correct	4.483685	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Abfall	white5.bmp	Bob	wurde verhaftet weil er mit 500 € gefälschtem Geld bezahlte	neg	u	Correct	2.640732	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Abfall	white5.bmp	Bob	verunstaltete einen großen Felsen in einem öffentlichen Park mit Sprühfarbe	neg	u	Correct	3.584226	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Tod	white5.bmp	Bob	klaute ein Buch von dem Buchladen der Universität	neg	c	False	2.631764	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	﻿Leiche	white5.bmp	Bob	half einem Kind den Weg nach Hause zu finden, nachdem sich dieses verlaufen hatte	pos	c	Correct	5.661903	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Gestank	white5.bmp	Bob	vergisst nicht, jeden morgen die Vögel zu füttern	pos	c	Correct	8.685333	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Gestank	white5.bmp	Bob	versucht immer wenn möglich jemanden mitzunehmen, wenn er längere Strecken fährt	pos	c	Correct	7.635249	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Gestank	white5.bmp	Bob	kaufte Artikel in einem Discounter und gab sie in einem anderen Laden mit höheren Preisen für Rückgeld zurück	neg	u	Correct	4.883233	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Hölle	white5.bmp	Bob	überzeugte seinen Boss einen Angestellten zu feuern, weil dieser zu spät zur Arbeit kam	neg	u	Correct	3.735669	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Hässlich	white5.bmp	Bob	weigerte sich seinem Kind zu helfen, dessen Fahrrad zu reparieren	neg	u	Correct	6.611855	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Gestank	white5.bmp	Bob	fuhr auf den Seitenstreifen der Autobahn, um einem Fahrer zu helfen, dessen Auto liegengeblieben war	pos	c	Correct	19.409334	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Spinne	white5.bmp	Bob	sagt immer guten Morgen mit einem großen Lächeln im Gesicht	pos	c	Correct	2.288500	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Abfall	white5.bmp	Bob	half einer Tafel an Weihnachten, Weihnachtsgänse an bedürftige Familien zu verteilen	pos	c	Correct	3.077101	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Tod	white5.bmp	Bob	stahl die Handtasche einer älteren Frau, die sie im Bus abgestellt hatte	neg	u	Correct	3.586535	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Abfall	white5.bmp	Bob	schickte seiner Mutter zum Muttertag Blumen	pos	c	Correct	2.534671	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Tod	white5.bmp	Bob	sagte einem jungen Kind, das im Schmutz spielte, dass es dumm sei und zu jung, um es besser zu wissen	neg	u	Correct	4.824824	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Gestank	white5.bmp	Bob	fragte ein Paar nach Kleingeld, obwohl er selbst Geld hatte	neg	u	Correct	6.268066	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	﻿Leiche	white5.bmp	Bob	meldete nicht bei der Polizei, dass ein Nachbar seine Frau schlug	neg	u	Correct	4.219755	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Tod	white5.bmp	Bob	sagt der Eigentümerin eines kleines Ladens, dass sie ihm zu viel Wechselgeld gegeben hat	pos	c	Correct	5.861111	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Hässlich	white5.bmp	Bob	schenkt die besten Geschenke zu Weihnachten	pos	c	Correct	3.199630	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Schmerz	white5.bmp	Bob	nahm eine Familie bei sich auf, die ihr Zuhause durch einen Brand verloren hatte	pos	c	Correct	2.694537	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Hölle	white5.bmp	Bob	half ehrenamtlich älteren Menschen, ihre Gärten aufzuräumen und ihre Häuser zu streichen	pos	c	Correct	2.581907	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Verletzung	white5.bmp	Bob	sagt denen, die ihm nahe stehen, dass er sie liebt	pos	c	Correct	5.312676	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Hölle	white5.bmp	Bob	veranstaltete eine Überraschungsparty zum Geburtstag seines Vaters	pos	c	Correct	3.065392	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Abfall	white5.bmp	Bob	kaufte seinen Eltern zum 25. Hochzeitstag Flugtickets für einen Ausflug nach Hawaii	pos	c	Correct	2.374512	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Schmerz	white5.bmp	Bob	macht alle schlecht, die in einer Unterhaltung nicht seiner Meinung sind	neg	u	Correct	3.168362	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Spinne	white5.bmp	Bob	spendete Blut beim Roten Kreuz	pos	c	Correct	1.153300	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Tod	white5.bmp	Bob	ließ ein älteres Paar umsonst in den Bus, den er fuhr, weil sie nicht genug Geld hatten für zwei Tickets	pos	c	Correct	9.479705	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Verletzung	white5.bmp	Bob	ließ den Herd an, als er das Haus verließ	neg	u	Correct	8.049988	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	﻿Leiche	white5.bmp	Bob	fuhr unter Alkoholeinfluss in ein geparktes Auto 	neg	u	Correct	2.156299	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Gestank	white5.bmp	Bob	klaute ein teures Paar Sportschuhe aus einem Turnhallenspind	neg	u	Correct	2.935547	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	﻿Leiche	white5.bmp	Bob	kocht ein leckeres Abendessen für seine Freunde	pos	c	Correct	3.508920	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Krieg	white5.bmp	Bob	schenkt seiner Mutter Blumen	pos	c	Correct	1.223248	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	﻿Leiche	white5.bmp	Bob	betrank sich und beleidigte jeden auf einer Cocktailparty	neg	u	Correct	2.084143	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Gestank	white5.bmp	Bob	fuhr mit seinem Fahrrad jeden Tag zur Arbeit um die Umweltverschmutzung und den Benzinverbrauch zu verringern	pos	c	Correct	3.634054	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Tod	white5.bmp	Bob	schreibt seinen Eltern mindestens alle zwei Wochen	pos	c	Correct	3.626416	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Krieg	white5.bmp	Bob	weigerte sich eine Petition für die Verbesserung eines Spielplatzes für Schulkinder zu unterschreiben	neg	u	Correct	3.131756	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Verletzung	white5.bmp	Bob	hat zwei Jahre in den Slums von Chicago verbracht und dort freiwillig als medizinischer Assistent gearbeitet	pos	c	Correct	3.500892	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Hässlich	white5.bmp	Bob	hob kleine Küken auf, die aus einem Nest gefallen waren und ernährte sie, bis sie erwachsen waren	pos	c	Correct	5.325599	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Krieg	white5.bmp	Bob	macht sich in der Öffentlichkeit über lesbische Personen lustig	neg	u	Correct	2.676197	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Hässlich	white5.bmp	Bob	schrieb Briefe und sendete Lesematerial an Verurteilte in einem Gefängnis	pos	c	Correct	4.507589	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Tod	white5.bmp	Bob	überfuhr einen Hund, als er zu schnell durch ein Wohngebiet fuhr	neg	u	Correct	5.996440	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Schmerz	white5.bmp	Bob	schrieb Briefe an einen Bundestagsabgeordneten, der sich für Gleichberechtigung einsetzte	pos	u	False	5.212802	1	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Hässlich	white5.bmp	Bob	drehte das Radio mitten in der Nacht auf einem Campingplatz  auf volle Lautstärke	neg	u	Correct	2.327744	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Hässlich	white5.bmp	Bob	trat seinen Hund, als dieser übrigen Käse von der Tischkante aß	neg	u	Correct	4.288376	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Verletzung	white5.bmp	Bob	zapfte Benzin von einem parkenden Auto ab	neg	u	Correct	38.354809	1	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Hübsch	white5.bmp	Bob	benutzte Essensgutscheine, die für jemand anderes bereitgestellt worden waren 	neg	c	Correct	3.532714	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Hübsch	white5.bmp	Bob	machte einem Freund das Leben schwer, indem er ablenkende und irrelevante Fragen stellte	neg	c	Correct	4.131880	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	﻿Blume	white5.bmp	Bob	pflanzte Tomaten und Gurken in einem kleinem Garten hinter seinem Haus	pos	u	Correct	2.224133	2	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Kätzchen	white5.bmp	Bob	wurde für das Angreifen seiner Frau inhaftiert	neg	c	Correct	2.552988	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Party	white5.bmp	Bob	drängelte sich an der Warteschlange eines Kinos vor	neg	c	Correct	1.851072	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Welpe	white5.bmp	Bob	schrie eine Bedienung an zu langsam zu sein	neg	c	Correct	2.155974	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Hübsch	white5.bmp	Bob	klaute Kleidung aus Waschmaschinen im Waschsalon	neg	c	Correct	3.335518	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Geschenk	white5.bmp	Bob	wurde sein Führerschein abgenommen, weil er betrunken Auto fuhr	neg	c	Correct	2.353914	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Freund	white5.bmp	Bob	wurde sehr wütend und bedrohte zwei Kinder, die nahe seines Hauses Insekten sammelten	neg	c	Correct	3.421218	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Kuss	white5.bmp	Bob	reichte ein Unterrichtsprojekt eines anderen unter seinem Namen ein	neg	c	Correct	3.162239	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Lächeln	white5.bmp	Bob	half einem Patienten im Rollstuhl auf eine Rampe	pos	u	Correct	2.272336	2	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Lächeln	white5.bmp	Bob	drängelte sich an einer Tankstelle vor	neg	c	Correct	1.222843	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Glücklich	white5.bmp	Bob	schreit seine Frau ständig in der Öffentlichkeit an	neg	c	Correct	2.078227	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Geschenk	white5.bmp	Bob	drehte die Musik mitten in der Nacht laut auf	neg	c	Correct	1.684316	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Geschenk	white5.bmp	Bob	arbeitet einen Tag in der Woche ehrenamtlich in einer Kindertagesstätte	pos	u	Correct	2.463012	2	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Lächeln	white5.bmp	Bob	machte seine Zigarette in einem Gebäude aus, als er das Nichtraucher Schild entdeckt hatte	pos	u	Correct	3.296565	2	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Party	white5.bmp	Bob	verlangte zu viel Geld von Kunden, die Benzin an einer Tankstelle kauften	neg	c	Correct	2.285234	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Kuss	white5.bmp	Bob	stand an einer Straßenecke und beleidigte Menschen, die an der Ecke vorbei liefen	neg	c	Correct	3.946127	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	﻿Blume	white5.bmp	Bob	schummelte während eines Pokerspiels	neg	c	Correct	2.594177	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Party	white5.bmp	Bob	kämpfte gegen ein diskriminierendes Gesetz, welches es Minderheiten erschwerte Wohnungen zu mieten	pos	u	Correct	4.569463	2	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Lächeln	white5.bmp	Bob	bedrohte einige Menschen mit einem Gewehr, weil sie unerlaubt sein Grundstück betreten hatten.	neg	c	Correct	3.934874	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Party	white5.bmp	Bob	rauchte absichtlich, obwohl er im Nichtraucherbereich des Theaters war	neg	c	Correct	3.064487	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Glücklich	white5.bmp	Bob	ließ jemand anderen eine Hausarbeit für sich schreiben	neg	c	Correct	2.573268	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Welpe	white5.bmp	Bob	ließ sein Lagerfeuer in der Nacht brennen und verursachte so einen kleinen Waldbrand	neg	c	Correct	3.292158	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Glücklich	white5.bmp	Bob	machte eine Diät mit wenig Fett und verlor 10 Kilogramm	pos	u	Correct	3.087118	2	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	﻿Blume	white5.bmp	Bob	erklärte einem Fahrer, der die Orientierung verloren hatte, den Weg	pos	u	Correct	3.339234	2	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Freund	white5.bmp	Bob	ließ kleine Kinder in seinem Obstgarten spielen, weil kein Park in der Nähe war	pos	u	Correct	3.441544	2	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Freund	white5.bmp	Bob	half Freunden beim Umzug in das neue Haus	pos	u	Correct	1.948025	2	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Hübsch	white5.bmp	Bob	passte auf die Haustiere seines Nachbarns auf, während dieser weg war	pos	u	Correct	3.271159	2	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	﻿Blume	white5.bmp	Bob	erschien nicht als wichtiger Zeuge in einem Drogenfall, in dem ein Freund involviert war	neg	c	Correct	3.693579	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Kätzchen	white5.bmp	Bob	löste einen Feueralarm als Scherz aus	neg	c	Correct	2.794041	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Geschenk	white5.bmp	Bob	half ein neues Dach auf das Nachbarhaus zu decken	pos	u	Correct	7.513263	2	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Kätzchen	white5.bmp	Bob	kaufte Lebensmittel für eine ältere Frau von nebenan, die krank war	pos	u	Correct	2.549761	2	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Geschenk	white5.bmp	Bob	schrie einen achtjährigen Jungen an, der mit seinem Fahrrad auf dem Bürgersteig fuhr	neg	c	Correct	3.171341	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Glücklich	white5.bmp	Bob	machte lautstark rassistische Äußerungen gegenüber seinen Freunden in einer Bar	neg	c	Correct	2.074570	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Kätzchen	white5.bmp	Bob	half einem Nachbarskind ein Bild zu malen	pos	u	Correct	1.391008	2	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Freund	white5.bmp	Bob	machte seinen Sitz für eine ältere Person im Bus frei	pos	u	Correct	2.456569	2	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Freund	white5.bmp	Bob	raubte einen Supermarkt aus	neg	c	Correct	1.812658	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Geschenk	white5.bmp	Bob	fuhr einen Hund auf der Straße an und fuhr weiter, ohne dem Besitzer Bescheid zu sagen	neg	c	Correct	2.023755	2	1	neg	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Party	white5.bmp	Bob	wurde ehrenamtlich Basketballtrainer in einem Kinderheim	pos	u	Correct	2.486628	2	1	pos	methexp32	2018-02-14_09.39.08.850000
150	Cologne	Kätzchen	white5.bmp	Bob	betrank sich und schubste ein siebenjähriges Mädchen	neg	c	Correct	4.795938	2	1	neg	methexp32	2018-02-14_09.39.08.850000
